frame,i,x1,y1,x2,y2,x,y,angle,size
2357, 3, 311, 402, 310, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
2357, 6, 563, 169, 562, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2357, 8, 508, 115, 507, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
2357, 10, 354, 344, 354, 346, 0, -2, -1.5707963267948966, 2.0
2357, 13, 557, 243, 556, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2357, 17, 378, 189, 379, 191, -1, -2, -2.0344439357957027, 2.23606797749979
2357, 22, 367, 194, 367, 196, 0, -2, -1.5707963267948966, 2.0
2357, 26, 216, 310, 217, 309, -1, 1, 2.356194490192345, 1.4142135623730951
2357, 38, 458, 194, 460, 196, -2, -2, -2.356194490192345, 2.8284271247461903
2357, 40, 596, 196, 595, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2357, 42, 561, 281, 560, 277, 1, 4, 1.3258176636680326, 4.123105625617661
2357, 43, 525, 131, 524, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2357, 47, 375, 281, 375, 283, 0, -2, -1.5707963267948966, 2.0
2357, 49, 377, 275, 377, 277, 0, -2, -1.5707963267948966, 2.0
2357, 50, 607, 254, 608, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2357, 54, 604, 323, 603, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2357, 55, 531, 188, 530, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2357, 57, 424, 133, 423, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2357, 58, 292, 376, 291, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2358, 4, 337, 382, 336, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2358, 6, 564, 170, 563, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2358, 7, 411, 146, 411, 148, 0, -2, -1.5707963267948966, 2.0
2358, 10, 354, 342, 354, 344, 0, -2, -1.5707963267948966, 2.0
2358, 13, 558, 244, 557, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
2358, 23, 521, 219, 521, 217, 0, 2, 1.5707963267948966, 2.0
2358, 30, 358, 255, 358, 257, 0, -2, -1.5707963267948966, 2.0
2358, 34, 457, 192, 458, 194, -1, -2, -2.0344439357957027, 2.23606797749979
2358, 36, 597, 197, 596, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2358, 38, 562, 285, 561, 281, 1, 4, 1.3258176636680326, 4.123105625617661
2358, 39, 528, 133, 525, 131, 3, 2, 0.5880026035475675, 3.605551275463989
2358, 43, 376, 280, 375, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
2358, 45, 377, 273, 377, 275, 0, -2, -1.5707963267948966, 2.0
2358, 46, 609, 254, 607, 254, 2, 0, 0.0, 2.0
2358, 53, 425, 132, 424, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2359, 6, 565, 171, 564, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2359, 8, 509, 116, 508, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
2359, 13, 559, 245, 558, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2359, 14, 392, 203, 391, 205, 1, -2, -1.1071487177940904, 2.23606797749979
2359, 21, 366, 191, 367, 193, -1, -2, -2.0344439357957027, 2.23606797749979
2359, 30, 357, 253, 358, 255, -1, -2, -2.0344439357957027, 2.23606797749979
2359, 34, 457, 189, 457, 192, 0, -3, -1.5707963267948966, 3.0
2359, 36, 598, 198, 597, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2359, 38, 563, 289, 562, 285, 1, 4, 1.3258176636680326, 4.123105625617661
2359, 39, 530, 134, 528, 133, 2, 1, 0.4636476090008061, 2.23606797749979
2359, 45, 377, 271, 377, 273, 0, -2, -1.5707963267948966, 2.0
2359, 49, 492, 119, 489, 118, 3, 1, 0.3217505543966422, 3.1622776601683795
2359, 51, 532, 189, 531, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2360, 4, 338, 384, 337, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2360, 5, 413, 149, 412, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2360, 6, 510, 115, 508, 115, 2, 0, 0.0, 2.0
2360, 8, 564, 170, 563, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2360, 10, 494, 153, 492, 154, 2, -1, -0.4636476090008061, 2.23606797749979
2360, 16, 428, 321, 428, 323, 0, -2, -1.5707963267948966, 2.0
2360, 30, 524, 190, 523, 188, 1, 2, 1.1071487177940904, 2.23606797749979
2360, 46, 554, 224, 553, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2360, 50, 379, 275, 379, 277, 0, -2, -1.5707963267948966, 2.0
2360, 56, 378, 185, 378, 187, 0, -2, -1.5707963267948966, 2.0
2360, 63, 574, 252, 573, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
2361, 6, 511, 116, 510, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
2361, 8, 565, 172, 564, 170, 1, 2, 1.1071487177940904, 2.23606797749979
2361, 17, 355, 343, 356, 345, -1, -2, -2.0344439357957027, 2.23606797749979
2361, 18, 203, 298, 204, 297, -1, 1, 2.356194490192345, 1.4142135623730951
2361, 27, 378, 240, 379, 242, -1, -2, -2.0344439357957027, 2.23606797749979
2361, 28, 525, 193, 524, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
2361, 36, 561, 265, 562, 267, -1, -2, -2.0344439357957027, 2.23606797749979
2361, 39, 359, 255, 359, 257, 0, -2, -1.5707963267948966, 2.0
2361, 40, 591, 251, 592, 250, -1, 1, 2.356194490192345, 1.4142135623730951
2361, 44, 394, 204, 394, 206, 0, -2, -1.5707963267948966, 2.0
2361, 47, 379, 273, 379, 275, 0, -2, -1.5707963267948966, 2.0
2361, 48, 518, 163, 517, 161, 1, 2, 1.1071487177940904, 2.23606797749979
2362, 3, 339, 383, 338, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2362, 6, 316, 401, 315, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2362, 8, 338, 324, 337, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2362, 12, 443, 343, 443, 345, 0, -2, -1.5707963267948966, 2.0
2362, 26, 526, 194, 525, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2362, 30, 457, 129, 456, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2362, 36, 359, 253, 359, 255, 0, -2, -1.5707963267948966, 2.0
2362, 43, 380, 271, 379, 273, 1, -2, -1.1071487177940904, 2.23606797749979
2362, 44, 519, 165, 518, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2362, 48, 378, 182, 378, 184, 0, -2, -1.5707963267948966, 2.0
2362, 51, 604, 303, 603, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
2362, 52, 275, 400, 274, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2362, 55, 432, 150, 431, 152, 1, -2, -1.1071487177940904, 2.23606797749979
2363, 3, 414, 146, 413, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2363, 4, 513, 117, 512, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
2363, 6, 566, 174, 565, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2363, 22, 527, 196, 526, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2363, 32, 358, 251, 359, 253, -1, -2, -2.0344439357957027, 2.23606797749979
2363, 34, 555, 227, 554, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
2363, 35, 394, 201, 394, 203, 0, -2, -1.5707963267948966, 2.0
2363, 38, 380, 269, 380, 271, 0, -2, -1.5707963267948966, 2.0
2364, 2, 340, 381, 339, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2364, 4, 514, 118, 513, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2364, 5, 317, 400, 316, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2364, 6, 567, 175, 566, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2364, 7, 496, 150, 495, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2364, 10, 442, 340, 443, 342, -1, -2, -2.0344439357957027, 2.23606797749979
2364, 15, 500, 120, 499, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2364, 20, 528, 197, 527, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2364, 23, 458, 127, 457, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2364, 31, 394, 199, 394, 201, 0, -2, -1.5707963267948966, 2.0
2364, 34, 520, 167, 519, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2364, 43, 432, 147, 432, 149, 0, -2, -1.5707963267948966, 2.0
2365, 4, 341, 383, 340, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2365, 6, 414, 146, 414, 148, 0, -2, -1.5707963267948966, 2.0
2365, 8, 514, 119, 513, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2365, 14, 563, 278, 565, 280, -2, -2, -2.356194490192345, 2.8284271247461903
2365, 15, 382, 267, 382, 269, 0, -2, -1.5707963267948966, 2.0
2365, 19, 350, 344, 351, 346, -1, -2, -2.0344439357957027, 2.23606797749979
2365, 28, 493, 152, 494, 154, -1, -2, -2.0344439357957027, 2.23606797749979
2365, 33, 376, 238, 376, 240, 0, -2, -1.5707963267948966, 2.0
2365, 34, 563, 268, 562, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
2365, 40, 523, 222, 524, 221, -1, 1, 2.356194490192345, 1.4142135623730951
2365, 44, 507, 125, 505, 125, 2, 0, 0.0, 2.0
2365, 48, 361, 254, 361, 256, 0, -2, -1.5707963267948966, 2.0
2365, 50, 405, 371, 403, 372, 2, -1, -0.4636476090008061, 2.23606797749979
2365, 51, 530, 197, 529, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2365, 56, 449, 111, 449, 113, 0, -2, -1.5707963267948966, 2.0
2365, 57, 376, 271, 376, 273, 0, -2, -1.5707963267948966, 2.0
2365, 58, 609, 256, 610, 258, -1, -2, -2.0344439357957027, 2.23606797749979
2365, 61, 611, 245, 610, 243, 1, 2, 1.1071487177940904, 2.23606797749979
2365, 65, 536, 191, 535, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2365, 66, 541, 149, 540, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2366, 1, 445, 146, 444, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2366, 4, 342, 382, 341, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2366, 6, 415, 145, 414, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2366, 8, 515, 120, 514, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
2366, 9, 566, 177, 566, 175, 0, 2, 1.5707963267948966, 2.0
2366, 14, 381, 265, 382, 267, -1, -2, -2.0344439357957027, 2.23606797749979
2366, 22, 458, 225, 459, 227, -1, -2, -2.0344439357957027, 2.23606797749979
2366, 29, 376, 236, 376, 238, 0, -2, -1.5707963267948966, 2.0
2366, 36, 395, 201, 395, 203, 0, -2, -1.5707963267948966, 2.0
2366, 37, 509, 125, 507, 125, 2, 0, 0.0, 2.0
2366, 43, 406, 369, 405, 371, 1, -2, -1.1071487177940904, 2.23606797749979
2366, 44, 531, 198, 530, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2366, 47, 450, 110, 449, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
2366, 48, 375, 269, 376, 271, -1, -2, -2.0344439357957027, 2.23606797749979
2366, 49, 609, 253, 609, 256, 0, -3, -1.5707963267948966, 3.0
2366, 52, 612, 248, 611, 245, 1, 3, 1.2490457723982544, 3.1622776601683795
2366, 55, 537, 192, 536, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2367, 3, 343, 381, 342, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2367, 7, 516, 121, 515, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2367, 8, 567, 178, 566, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2367, 13, 379, 264, 381, 265, -2, -1, -2.677945044588987, 2.23606797749979
2367, 17, 257, 315, 260, 316, -3, -1, -2.819842099193151, 3.1622776601683795
2367, 21, 457, 221, 458, 225, -1, -4, -1.8157749899217608, 4.123105625617661
2367, 26, 376, 234, 376, 236, 0, -2, -1.5707963267948966, 2.0
2367, 27, 564, 271, 562, 268, 2, 3, 0.982793723247329, 3.605551275463989
2367, 34, 511, 126, 509, 125, 2, 1, 0.4636476090008061, 2.23606797749979
2367, 37, 361, 252, 361, 254, 0, -2, -1.5707963267948966, 2.0
2367, 39, 406, 367, 406, 369, 0, -2, -1.5707963267948966, 2.0
2367, 43, 451, 108, 450, 110, 1, -2, -1.1071487177940904, 2.23606797749979
2367, 45, 609, 251, 609, 253, 0, -2, -1.5707963267948966, 2.0
2367, 46, 317, 394, 316, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2367, 47, 611, 250, 612, 248, -1, 2, 2.0344439357957027, 2.23606797749979
2368, 5, 416, 143, 415, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2368, 7, 517, 122, 516, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
2368, 8, 568, 179, 567, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2368, 12, 560, 275, 562, 278, -2, -3, -2.158798930342464, 3.605551275463989
2368, 19, 456, 216, 457, 221, -1, -5, -1.7681918866447774, 5.0990195135927845
2368, 24, 565, 273, 564, 271, 1, 2, 1.1071487177940904, 2.23606797749979
2368, 30, 512, 127, 511, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2368, 38, 452, 107, 451, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2368, 39, 375, 266, 375, 268, 0, -2, -1.5707963267948966, 2.0
2368, 44, 292, 302, 290, 303, 2, -1, -0.4636476090008061, 2.23606797749979
2368, 45, 538, 194, 537, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2369, 4, 317, 400, 316, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2369, 7, 518, 123, 517, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2369, 8, 569, 180, 568, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2369, 11, 560, 273, 560, 275, 0, -2, -1.5707963267948966, 2.0
2369, 12, 378, 261, 379, 263, -1, -2, -2.0344439357957027, 2.23606797749979
2369, 14, 350, 342, 349, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2369, 18, 455, 212, 456, 216, -1, -4, -1.8157749899217608, 4.123105625617661
2369, 23, 566, 276, 565, 273, 1, 3, 1.2490457723982544, 3.1622776601683795
2369, 32, 407, 365, 407, 367, 0, -2, -1.5707963267948966, 2.0
2369, 37, 375, 264, 375, 266, 0, -2, -1.5707963267948966, 2.0
2370, 2, 448, 146, 447, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2370, 5, 416, 144, 416, 146, 0, -2, -1.5707963267948966, 2.0
2370, 7, 518, 123, 517, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2370, 19, 561, 275, 563, 275, -2, 0, 3.141592653589793, 2.0
2370, 34, 354, 338, 354, 340, 0, -2, -1.5707963267948966, 2.0
2370, 45, 544, 151, 541, 152, 3, -1, -0.3217505543966422, 3.1622776601683795
2370, 54, 372, 190, 373, 192, -1, -2, -2.0344439357957027, 2.23606797749979
2370, 58, 604, 351, 603, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
2371, 5, 417, 142, 416, 144, 1, -2, -1.1071487177940904, 2.23606797749979
2371, 9, 572, 179, 571, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2371, 33, 421, 128, 418, 128, 3, 0, 0.0, 3.0
2371, 43, 535, 201, 534, 199, 1, 2, 1.1071487177940904, 2.23606797749979
2371, 46, 521, 223, 523, 223, -2, 0, 3.141592653589793, 2.0
2371, 48, 339, 373, 340, 375, -1, -2, -2.0344439357957027, 2.23606797749979
2372, 0, 345, 381, 344, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2372, 5, 520, 124, 519, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
2372, 6, 321, 401, 320, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2372, 7, 573, 180, 572, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2372, 20, 560, 256, 560, 254, 0, 2, 1.5707963267948966, 2.0
2372, 27, 455, 233, 455, 235, 0, -2, -1.5707963267948966, 2.0
2372, 29, 421, 126, 421, 128, 0, -2, -1.5707963267948966, 2.0
2373, 4, 418, 139, 417, 141, 1, -2, -1.1071487177940904, 2.23606797749979
2373, 7, 574, 181, 573, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2373, 12, 510, 122, 508, 121, 2, 1, 0.4636476090008061, 2.23606797749979
2373, 18, 311, 346, 310, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2373, 20, 561, 259, 560, 256, 1, 3, 1.2490457723982544, 3.1622776601683795
2373, 25, 435, 344, 436, 346, -1, -2, -2.0344439357957027, 2.23606797749979
2373, 27, 455, 231, 455, 233, 0, -2, -1.5707963267948966, 2.0
2373, 28, 353, 337, 354, 336, -1, 1, 2.356194490192345, 1.4142135623730951
2373, 29, 423, 124, 421, 126, 2, -2, -0.7853981633974483, 2.8284271247461903
2373, 38, 536, 203, 535, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2373, 46, 603, 309, 605, 309, -2, 0, 3.141592653589793, 2.0
2373, 47, 584, 301, 586, 302, -2, -1, -2.677945044588987, 2.23606797749979
2374, 0, 346, 379, 345, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2374, 3, 604, 253, 605, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2374, 5, 525, 124, 521, 124, 4, 0, 0.0, 4.0
2374, 6, 322, 399, 321, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2374, 7, 575, 182, 574, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2374, 11, 514, 124, 510, 122, 4, 2, 0.4636476090008061, 4.47213595499958
2374, 18, 562, 262, 561, 259, 1, 3, 1.2490457723982544, 3.1622776601683795
2374, 23, 434, 341, 435, 344, -1, -3, -1.892546881191539, 3.1622776601683795
2374, 24, 509, 127, 512, 129, -3, -2, -2.5535900500422257, 3.605551275463989
2374, 26, 354, 336, 353, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2374, 36, 538, 204, 536, 203, 2, 1, 0.4636476090008061, 2.23606797749979
2374, 39, 340, 371, 339, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2374, 41, 612, 332, 611, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
2374, 43, 606, 350, 604, 350, 2, 0, 0.0, 2.0
2375, 6, 523, 125, 522, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
2375, 8, 573, 184, 572, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2375, 10, 419, 144, 418, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2375, 14, 562, 260, 561, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
2375, 17, 191, 324, 192, 323, -1, 1, 2.356194490192345, 1.4142135623730951
2375, 23, 408, 252, 411, 254, -3, -2, -2.5535900500422257, 3.605551275463989
2375, 34, 455, 233, 455, 235, 0, -2, -1.5707963267948966, 2.0
2375, 37, 436, 342, 437, 344, -1, -2, -2.0344439357957027, 2.23606797749979
2375, 44, 284, 306, 285, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2375, 51, 460, 190, 461, 192, -1, -2, -2.0344439357957027, 2.23606797749979
2375, 53, 533, 194, 532, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2376, 0, 471, 212, 471, 214, 0, -2, -1.5707963267948966, 2.0
2376, 1, 450, 145, 449, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2376, 3, 347, 380, 346, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2376, 4, 324, 401, 323, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2376, 6, 524, 126, 523, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2376, 8, 574, 185, 573, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2376, 12, 382, 176, 383, 178, -1, -2, -2.0344439357957027, 2.23606797749979
2376, 13, 563, 262, 562, 260, 1, 2, 1.1071487177940904, 2.23606797749979
2376, 17, 353, 349, 352, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2376, 28, 336, 322, 335, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2376, 31, 454, 231, 455, 233, -1, -2, -2.0344439357957027, 2.23606797749979
2376, 38, 283, 307, 284, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2376, 40, 461, 213, 462, 215, -1, -2, -2.0344439357957027, 2.23606797749979
2376, 41, 561, 236, 562, 235, -1, 1, 2.356194490192345, 1.4142135623730951
2376, 42, 465, 222, 463, 222, 2, 0, 0.0, 2.0
2376, 45, 459, 187, 460, 190, -1, -3, -1.892546881191539, 3.1622776601683795
2377, 4, 525, 127, 524, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2377, 9, 383, 175, 382, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
2377, 10, 564, 263, 563, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
2377, 12, 354, 348, 353, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2377, 17, 332, 330, 329, 330, 3, 0, 0.0, 3.0
2377, 21, 503, 123, 502, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2377, 26, 454, 228, 454, 231, 0, -3, -1.5707963267948966, 3.0
2377, 30, 508, 125, 509, 127, -1, -2, -2.0344439357957027, 2.23606797749979
2377, 32, 426, 127, 425, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2377, 39, 459, 184, 459, 187, 0, -3, -1.5707963267948966, 3.0
2378, 0, 451, 143, 450, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 1, 348, 378, 347, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 2, 325, 399, 324, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 4, 526, 128, 525, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2378, 5, 575, 187, 574, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2378, 8, 382, 171, 383, 175, -1, -4, -1.8157749899217608, 4.123105625617661
2378, 10, 253, 320, 252, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2378, 11, 355, 347, 354, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 20, 338, 321, 337, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 22, 455, 226, 454, 228, 1, -2, -1.1071487177940904, 2.23606797749979
2378, 28, 427, 126, 426, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 32, 466, 220, 465, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
2378, 35, 458, 182, 459, 184, -1, -2, -2.0344439357957027, 2.23606797749979
2378, 37, 537, 196, 535, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
2379, 1, 349, 377, 348, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2379, 2, 325, 397, 325, 399, 0, -2, -1.5707963267948966, 2.0
2379, 3, 209, 364, 208, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2379, 4, 527, 129, 526, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2379, 7, 420, 140, 419, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2379, 10, 355, 345, 355, 347, 0, -2, -1.5707963267948966, 2.0
2379, 19, 340, 321, 338, 321, 2, 0, 0.0, 2.0
2379, 21, 455, 224, 455, 226, 0, -2, -1.5707963267948966, 2.0
2379, 26, 508, 154, 506, 154, 2, 0, 0.0, 2.0
2379, 33, 457, 180, 458, 182, -1, -2, -2.0344439357957027, 2.23606797749979
2379, 35, 539, 197, 537, 196, 2, 1, 0.4636476090008061, 2.23606797749979
2380, 2, 451, 144, 450, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2380, 8, 576, 188, 575, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2380, 9, 420, 140, 420, 142, 0, -2, -1.5707963267948966, 2.0
2380, 13, 380, 314, 381, 316, -1, -2, -2.0344439357957027, 2.23606797749979
2380, 19, 515, 130, 514, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2380, 20, 527, 235, 528, 234, -1, 1, 2.356194490192345, 1.4142135623730951
2380, 21, 268, 318, 267, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2380, 33, 359, 334, 359, 336, 0, -2, -1.5707963267948966, 2.0
2380, 36, 545, 204, 544, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2380, 37, 220, 359, 221, 358, -1, 1, 2.356194490192345, 1.4142135623730951
2380, 40, 378, 230, 378, 232, 0, -2, -1.5707963267948966, 2.0
2380, 42, 436, 337, 436, 340, 0, -3, -1.5707963267948966, 3.0
2380, 44, 562, 239, 563, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2381, 0, 350, 379, 349, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2381, 6, 528, 128, 526, 129, 2, -1, -0.4636476090008061, 2.23606797749979
2381, 7, 577, 189, 576, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2381, 8, 421, 139, 420, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2381, 14, 518, 134, 518, 139, 0, -5, -1.5707963267948966, 5.0
2381, 17, 515, 127, 515, 130, 0, -3, -1.5707963267948966, 3.0
2381, 18, 525, 236, 527, 235, -2, 1, 2.677945044588987, 2.23606797749979
2381, 30, 358, 335, 359, 334, -1, 1, 2.356194490192345, 1.4142135623730951
2381, 32, 546, 205, 545, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2381, 35, 378, 228, 378, 230, 0, -2, -1.5707963267948966, 2.0
2381, 37, 436, 335, 436, 337, 0, -2, -1.5707963267948966, 2.0
2382, 2, 452, 141, 451, 143, 1, -2, -1.1071487177940904, 2.23606797749979
2382, 5, 529, 129, 528, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2382, 6, 579, 190, 577, 189, 2, 1, 0.4636476090008061, 2.23606797749979
2382, 9, 223, 333, 222, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
2382, 16, 517, 127, 515, 127, 2, 0, 0.0, 2.0
2382, 17, 523, 237, 525, 236, -2, 1, 2.677945044588987, 2.23606797749979
