frame,i,x1,y1,x2,y2,x,y,angle,size
2382, 20, 604, 253, 604, 251, 0, 2, 1.5707963267948966, 2.0
2382, 25, 344, 322, 343, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2382, 27, 617, 334, 616, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2382, 29, 358, 333, 358, 335, 0, -2, -1.5707963267948966, 2.0
2382, 31, 547, 207, 546, 205, 1, 2, 1.1071487177940904, 2.23606797749979
2382, 34, 378, 226, 378, 228, 0, -2, -1.5707963267948966, 2.0
2382, 36, 436, 333, 436, 335, 0, -2, -1.5707963267948966, 2.0
2382, 40, 509, 154, 508, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2383, 1, 325, 398, 324, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2383, 3, 530, 130, 529, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2383, 4, 580, 192, 579, 190, 1, 2, 1.1071487177940904, 2.23606797749979
2383, 5, 422, 137, 421, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2383, 14, 524, 238, 523, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2383, 15, 269, 318, 268, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
2383, 16, 603, 254, 604, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2383, 25, 359, 334, 358, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
2383, 27, 548, 208, 547, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2383, 31, 436, 331, 436, 333, 0, -2, -1.5707963267948966, 2.0
2383, 33, 510, 155, 509, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2384, 3, 531, 131, 530, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2384, 4, 581, 194, 580, 192, 1, 2, 1.1071487177940904, 2.23606797749979
2384, 5, 422, 135, 422, 137, 0, -2, -1.5707963267948966, 2.0
2384, 22, 619, 333, 618, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
2384, 24, 360, 332, 359, 334, 1, -2, -1.1071487177940904, 2.23606797749979
2384, 30, 438, 328, 436, 331, 2, -3, -0.982793723247329, 3.605551275463989
2384, 33, 223, 315, 223, 313, 0, 2, 1.5707963267948966, 2.0
2385, 1, 454, 142, 454, 144, 0, -2, -1.5707963267948966, 2.0
2385, 2, 351, 378, 350, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2385, 6, 532, 133, 531, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2385, 8, 424, 139, 423, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2385, 12, 580, 192, 579, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2385, 28, 364, 335, 364, 337, 0, -2, -1.5707963267948966, 2.0
2385, 29, 377, 224, 377, 226, 0, -2, -1.5707963267948966, 2.0
2385, 35, 266, 208, 268, 210, -2, -2, -2.356194490192345, 2.8284271247461903
2385, 37, 526, 238, 525, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2385, 38, 347, 327, 346, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2385, 46, 459, 192, 460, 194, -1, -2, -2.0344439357957027, 2.23606797749979
2386, 1, 455, 141, 454, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2386, 3, 327, 398, 326, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2386, 6, 533, 134, 532, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2386, 8, 425, 137, 424, 139, 1, -2, -1.1071487177940904, 2.23606797749979
2386, 12, 581, 194, 580, 192, 1, 2, 1.1071487177940904, 2.23606797749979
2386, 15, 567, 256, 566, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
2386, 16, 398, 195, 396, 193, 2, 2, 0.7853981633974483, 2.8284271247461903
2386, 22, 360, 242, 361, 244, -1, -2, -2.0344439357957027, 2.23606797749979
2386, 26, 377, 222, 377, 224, 0, -2, -1.5707963267948966, 2.0
2386, 34, 526, 240, 526, 238, 0, 2, 1.5707963267948966, 2.0
2386, 38, 470, 106, 469, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2386, 41, 458, 190, 459, 192, -1, -2, -2.0344439357957027, 2.23606797749979
2387, 2, 352, 376, 351, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2387, 3, 328, 397, 327, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2387, 6, 534, 135, 533, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2387, 8, 426, 136, 425, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2387, 12, 582, 195, 581, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2387, 15, 568, 257, 567, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
2387, 24, 377, 220, 377, 222, 0, -2, -1.5707963267948966, 2.0
2387, 26, 571, 339, 573, 340, -2, -1, -2.677945044588987, 2.23606797749979
2387, 32, 527, 241, 526, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
2387, 33, 348, 325, 347, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
2387, 36, 471, 105, 470, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2387, 39, 456, 188, 458, 190, -2, -2, -2.356194490192345, 2.8284271247461903
2388, 3, 329, 396, 328, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2388, 7, 427, 135, 426, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2388, 11, 583, 196, 582, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2388, 12, 457, 226, 458, 224, -1, 2, 2.0344439357957027, 2.23606797749979
2388, 13, 569, 258, 568, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
2388, 19, 359, 239, 360, 241, -1, -2, -2.0344439357957027, 2.23606797749979
2388, 22, 377, 218, 377, 220, 0, -2, -1.5707963267948966, 2.0
2388, 37, 454, 185, 456, 188, -2, -3, -2.158798930342464, 3.605551275463989
2389, 1, 456, 139, 455, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2389, 2, 353, 374, 352, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2389, 3, 330, 395, 329, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2389, 5, 535, 137, 534, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2389, 9, 584, 197, 583, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2389, 17, 359, 237, 359, 239, 0, -2, -1.5707963267948966, 2.0
2389, 19, 364, 330, 364, 332, 0, -2, -1.5707963267948966, 2.0
2389, 21, 568, 340, 570, 339, -2, 1, 2.677945044588987, 2.23606797749979
2389, 26, 527, 244, 527, 242, 0, 2, 1.5707963267948966, 2.0
2389, 29, 474, 105, 472, 105, 2, 0, 0.0, 2.0
2389, 30, 413, 358, 412, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2389, 32, 454, 180, 454, 185, 0, -5, -1.5707963267948966, 5.0
2390, 5, 270, 323, 270, 325, 0, -2, -1.5707963267948966, 2.0
2390, 10, 536, 137, 535, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2390, 12, 566, 299, 566, 297, 0, 2, 1.5707963267948966, 2.0
2390, 14, 367, 332, 367, 334, 0, -2, -1.5707963267948966, 2.0
2390, 15, 427, 138, 426, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2390, 37, 380, 223, 380, 225, 0, -2, -1.5707963267948966, 2.0
2391, 1, 456, 141, 455, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2391, 5, 355, 375, 354, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2391, 6, 332, 396, 331, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2391, 10, 567, 300, 566, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
2391, 18, 388, 170, 387, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
2391, 29, 386, 252, 385, 254, 1, -2, -1.1071487177940904, 2.23606797749979
2391, 35, 379, 221, 380, 223, -1, -2, -2.0344439357957027, 2.23606797749979
2391, 40, 518, 134, 517, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2392, 8, 537, 139, 536, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2392, 22, 361, 238, 361, 240, 0, -2, -1.5707963267948966, 2.0
2392, 31, 378, 219, 379, 221, -1, -2, -2.0344439357957027, 2.23606797749979
2392, 35, 520, 135, 518, 134, 2, 1, 0.4636476090008061, 2.23606797749979
2393, 1, 457, 140, 456, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2393, 5, 356, 373, 355, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2393, 6, 333, 394, 332, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2393, 9, 583, 199, 582, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2393, 10, 567, 298, 567, 300, 0, -2, -1.5707963267948966, 2.0
2393, 29, 378, 217, 378, 219, 0, -2, -1.5707963267948966, 2.0
2393, 33, 522, 137, 520, 135, 2, 2, 0.7853981633974483, 2.8284271247461903
2394, 1, 458, 139, 457, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2394, 5, 358, 372, 356, 373, 2, -1, -0.4636476090008061, 2.23606797749979
2394, 6, 334, 393, 333, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2394, 8, 539, 140, 538, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2394, 11, 429, 136, 428, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2394, 14, 388, 166, 388, 168, 0, -2, -1.5707963267948966, 2.0
2394, 26, 378, 215, 378, 217, 0, -2, -1.5707963267948966, 2.0
2394, 30, 523, 139, 522, 137, 1, 2, 1.1071487177940904, 2.23606797749979
2395, 3, 539, 139, 538, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2395, 10, 387, 247, 388, 249, -1, -2, -2.0344439357957027, 2.23606797749979
2395, 11, 509, 156, 506, 155, 3, 1, 0.3217505543966422, 3.1622776601683795
2395, 19, 566, 285, 563, 283, 3, 2, 0.5880026035475675, 3.605551275463989
2395, 21, 349, 320, 349, 322, 0, -2, -1.5707963267948966, 2.0
2395, 22, 400, 251, 401, 250, -1, 1, 2.356194490192345, 1.4142135623730951
2395, 33, 528, 246, 529, 245, -1, 1, 2.356194490192345, 1.4142135623730951
2395, 34, 379, 219, 379, 221, 0, -2, -1.5707963267948966, 2.0
2395, 35, 340, 323, 339, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2395, 40, 546, 218, 544, 215, 2, 3, 0.982793723247329, 3.605551275463989
2395, 42, 477, 108, 476, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2395, 47, 355, 367, 354, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2396, 2, 540, 140, 539, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2396, 9, 511, 157, 509, 156, 2, 1, 0.4636476090008061, 2.23606797749979
2396, 15, 567, 287, 566, 285, 1, 2, 1.1071487177940904, 2.23606797749979
2396, 18, 585, 201, 584, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2396, 22, 365, 329, 367, 330, -2, -1, -2.677945044588987, 2.23606797749979
2396, 23, 363, 237, 363, 239, 0, -2, -1.5707963267948966, 2.0
2396, 24, 525, 141, 527, 141, -2, 0, 3.141592653589793, 2.0
2396, 28, 379, 217, 379, 219, 0, -2, -1.5707963267948966, 2.0
2396, 34, 547, 221, 546, 218, 1, 3, 1.2490457723982544, 3.1622776601683795
2396, 35, 193, 326, 194, 325, -1, 1, 2.356194490192345, 1.4142135623730951
2396, 36, 479, 107, 477, 108, 2, -1, -0.4636476090008061, 2.23606797749979
2397, 3, 358, 372, 357, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2397, 6, 334, 396, 333, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2397, 8, 513, 158, 511, 157, 2, 1, 0.4636476090008061, 2.23606797749979
2397, 14, 569, 290, 567, 287, 2, 3, 0.982793723247329, 3.605551275463989
2397, 19, 381, 309, 381, 311, 0, -2, -1.5707963267948966, 2.0
2397, 20, 363, 328, 365, 329, -2, -1, -2.677945044588987, 2.23606797749979
2397, 22, 527, 141, 525, 141, 2, 0, 0.0, 2.0
2397, 26, 378, 215, 379, 217, -1, -2, -2.0344439357957027, 2.23606797749979
2397, 32, 548, 224, 547, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
2397, 34, 481, 106, 479, 107, 2, -1, -0.4636476090008061, 2.23606797749979
2398, 0, 462, 140, 460, 141, 2, -1, -0.4636476090008061, 2.23606797749979
2398, 2, 541, 142, 540, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2398, 3, 359, 370, 358, 372, 1, -2, -1.1071487177940904, 2.23606797749979
2398, 5, 431, 134, 430, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2398, 6, 336, 394, 334, 396, 2, -2, -0.7853981633974483, 2.8284271247461903
2398, 8, 515, 162, 513, 158, 2, 4, 1.1071487177940904, 4.47213595499958
2398, 13, 570, 292, 569, 290, 1, 2, 1.1071487177940904, 2.23606797749979
2398, 16, 586, 204, 585, 202, 1, 2, 1.1071487177940904, 2.23606797749979
2398, 17, 381, 307, 381, 309, 0, -2, -1.5707963267948966, 2.0
2398, 18, 363, 235, 363, 237, 0, -2, -1.5707963267948966, 2.0
2398, 19, 528, 142, 527, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2398, 22, 377, 213, 378, 215, -1, -2, -2.0344439357957027, 2.23606797749979
2398, 25, 626, 341, 625, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
2398, 28, 549, 226, 548, 224, 1, 2, 1.1071487177940904, 2.23606797749979
2398, 30, 482, 107, 481, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
2399, 0, 463, 139, 462, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2399, 2, 542, 143, 541, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2399, 6, 337, 393, 336, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2399, 7, 515, 164, 515, 162, 0, 2, 1.5707963267948966, 2.0
2399, 12, 570, 294, 570, 292, 0, 2, 1.5707963267948966, 2.0
2399, 15, 587, 205, 586, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2399, 16, 381, 304, 381, 307, 0, -3, -1.5707963267948966, 3.0
2399, 19, 564, 245, 565, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2399, 20, 376, 211, 377, 213, -1, -2, -2.0344439357957027, 2.23606797749979
2399, 26, 550, 228, 549, 226, 1, 2, 1.1071487177940904, 2.23606797749979
2399, 29, 334, 387, 333, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2400, 2, 339, 396, 338, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2400, 5, 545, 143, 542, 142, 3, 1, 0.3217505543966422, 3.1622776601683795
2400, 7, 435, 135, 432, 137, 3, -2, -0.5880026035475675, 3.605551275463989
2400, 10, 413, 178, 412, 182, 1, -4, -1.3258176636680326, 4.123105625617661
2400, 11, 589, 207, 587, 204, 2, 3, 0.982793723247329, 3.605551275463989
2400, 12, 220, 344, 219, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2400, 15, 551, 225, 550, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
2400, 16, 197, 329, 194, 328, 3, 1, 0.3217505543966422, 3.1622776601683795
2400, 17, 529, 149, 531, 149, -2, 0, 3.141592653589793, 2.0
2400, 18, 444, 339, 446, 341, -2, -2, -2.356194490192345, 2.8284271247461903
2400, 21, 585, 342, 583, 343, 2, -1, -0.4636476090008061, 2.23606797749979
2400, 24, 379, 310, 381, 313, -2, -3, -2.158798930342464, 3.605551275463989
2400, 29, 214, 309, 210, 308, 4, 1, 0.24497866312686414, 4.123105625617661
2400, 31, 378, 214, 378, 216, 0, -2, -1.5707963267948966, 2.0
2400, 34, 365, 326, 364, 328, 1, -2, -1.1071487177940904, 2.23606797749979
2401, 0, 362, 371, 361, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2401, 4, 464, 139, 463, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2401, 5, 546, 144, 545, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2401, 14, 410, 246, 411, 248, -1, -2, -2.0344439357957027, 2.23606797749979
2401, 17, 530, 150, 529, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2401, 20, 588, 342, 585, 342, 3, 0, 0.0, 3.0
2401, 23, 379, 308, 379, 310, 0, -2, -1.5707963267948966, 2.0
2401, 28, 377, 212, 378, 214, -1, -2, -2.0344439357957027, 2.23606797749979
2401, 31, 366, 324, 365, 326, 1, -2, -1.1071487177940904, 2.23606797749979
2402, 2, 340, 394, 339, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2402, 5, 547, 145, 546, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2402, 13, 553, 226, 552, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
2402, 14, 196, 330, 197, 329, -1, 1, 2.356194490192345, 1.4142135623730951
2402, 15, 531, 151, 530, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2402, 18, 592, 343, 588, 342, 4, 1, 0.24497866312686414, 4.123105625617661
2402, 20, 589, 326, 588, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
2402, 23, 563, 289, 565, 291, -2, -2, -2.356194490192345, 2.8284271247461903
2402, 28, 367, 323, 366, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2402, 30, 232, 322, 229, 323, 3, -1, -0.3217505543966422, 3.1622776601683795
2402, 32, 346, 347, 345, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2403, 0, 363, 369, 362, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2403, 3, 465, 137, 464, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2403, 4, 548, 146, 547, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2403, 6, 437, 133, 436, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2403, 9, 590, 209, 589, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2403, 13, 533, 152, 531, 151, 2, 1, 0.4636476090008061, 2.23606797749979
2403, 15, 595, 343, 592, 343, 3, 0, 0.0, 3.0
2403, 18, 379, 305, 379, 307, 0, -2, -1.5707963267948966, 2.0
2404, 2, 341, 392, 340, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2404, 10, 554, 227, 553, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
2404, 12, 535, 153, 533, 152, 2, 1, 0.4636476090008061, 2.23606797749979
2404, 22, 369, 322, 368, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2404, 25, 568, 274, 568, 272, 0, 2, 1.5707963267948966, 2.0
2404, 26, 347, 344, 346, 346, 1, -2, -1.1071487177940904, 2.23606797749979
2405, 0, 364, 371, 363, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2405, 2, 466, 139, 465, 141, 1, -2, -1.1071487177940904, 2.23606797749979
2405, 5, 342, 395, 341, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2405, 7, 548, 147, 547, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2405, 13, 569, 276, 568, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
2405, 14, 536, 157, 535, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2405, 19, 379, 209, 379, 211, 0, -2, -1.5707963267948966, 2.0
2405, 20, 366, 232, 366, 234, 0, -2, -1.5707963267948966, 2.0
2405, 33, 389, 286, 389, 288, 0, -2, -1.5707963267948966, 2.0
2405, 37, 393, 161, 392, 163, 1, -2, -1.1071487177940904, 2.23606797749979
2405, 40, 569, 250, 568, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
2405, 41, 554, 230, 555, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2405, 45, 518, 132, 517, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2406, 24, 443, 119, 442, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2406, 27, 394, 159, 393, 161, 1, -2, -1.1071487177940904, 2.23606797749979
2406, 40, 465, 220, 465, 222, 0, -2, -1.5707963267948966, 2.0
2407, 0, 364, 368, 364, 370, 0, -2, -1.5707963267948966, 2.0
2407, 2, 467, 137, 466, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2407, 4, 343, 392, 342, 394, 1, -2, -1.1071487177940904, 2.23606797749979
2407, 6, 549, 149, 548, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2407, 9, 338, 387, 336, 389, 2, -2, -0.7853981633974483, 2.8284271247461903
2407, 14, 261, 323, 262, 322, -1, 1, 2.356194490192345, 1.4142135623730951
2407, 19, 602, 268, 603, 267, -1, 1, 2.356194490192345, 1.4142135623730951
2407, 20, 284, 314, 285, 313, -1, 1, 2.356194490192345, 1.4142135623730951
2407, 27, 396, 157, 394, 159, 2, -2, -0.7853981633974483, 2.8284271247461903
2407, 28, 533, 259, 534, 258, -1, 1, 2.356194490192345, 1.4142135623730951
2407, 35, 520, 133, 519, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2407, 39, 595, 295, 596, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2407, 40, 465, 216, 465, 220, 0, -4, -1.5707963267948966, 4.0
2408, 2, 468, 136, 467, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2408, 7, 438, 134, 437, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2408, 13, 538, 147, 537, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2408, 20, 285, 315, 284, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
2408, 27, 398, 154, 396, 157, 2, -3, -0.982793723247329, 3.605551275463989
2408, 37, 435, 337, 436, 339, -1, -2, -2.0344439357957027, 2.23606797749979
2408, 38, 594, 297, 595, 295, -1, 2, 2.0344439357957027, 2.23606797749979
2409, 3, 310, 313, 308, 312, 2, 1, 0.4636476090008061, 2.23606797749979
2409, 4, 344, 390, 343, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2409, 6, 550, 151, 549, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2409, 9, 338, 384, 338, 386, 0, -2, -1.5707963267948966, 2.0
2409, 13, 539, 148, 538, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2409, 14, 263, 324, 262, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2409, 17, 365, 335, 364, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2409, 19, 600, 269, 601, 268, -1, 1, 2.356194490192345, 1.4142135623730951
2409, 20, 286, 317, 285, 315, 1, 2, 1.1071487177940904, 2.23606797749979
2409, 26, 400, 152, 398, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
2409, 27, 531, 260, 532, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2409, 30, 556, 234, 554, 233, 2, 1, 0.4636476090008061, 2.23606797749979
2409, 34, 522, 134, 521, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2409, 36, 593, 298, 594, 297, -1, 1, 2.356194490192345, 1.4142135623730951
2410, 1, 366, 370, 365, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2410, 6, 469, 138, 468, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2410, 8, 440, 135, 439, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2410, 18, 386, 281, 386, 283, 0, -2, -1.5707963267948966, 2.0
2410, 26, 367, 337, 366, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2410, 29, 521, 181, 522, 179, -1, 2, 2.0344439357957027, 2.23606797749979
2410, 31, 562, 183, 561, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2410, 33, 542, 150, 540, 149, 2, 1, 0.4636476090008061, 2.23606797749979
2410, 35, 349, 311, 349, 313, 0, -2, -1.5707963267948966, 2.0
2410, 36, 366, 229, 366, 231, 0, -2, -1.5707963267948966, 2.0
2410, 39, 459, 145, 459, 147, 0, -2, -1.5707963267948966, 2.0
2410, 43, 369, 324, 369, 326, 0, -2, -1.5707963267948966, 2.0
2410, 47, 489, 115, 487, 114, 2, 1, 0.4636476090008061, 2.23606797749979
2410, 53, 438, 336, 439, 338, -1, -2, -2.0344439357957027, 2.23606797749979
2410, 57, 511, 172, 511, 169, 0, 3, 1.5707963267948966, 3.0
2411, 5, 551, 152, 550, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2411, 17, 265, 324, 264, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2411, 19, 216, 267, 218, 267, -2, 0, 3.141592653589793, 2.0
2411, 20, 363, 362, 361, 363, 2, -1, -0.4636476090008061, 2.23606797749979
2411, 21, 558, 234, 557, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
2411, 26, 520, 182, 521, 181, -1, 1, 2.356194490192345, 1.4142135623730951
2411, 30, 543, 151, 542, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2411, 34, 529, 260, 532, 259, -3, 1, 2.819842099193151, 3.1622776601683795
2411, 43, 491, 115, 489, 115, 2, 0, 0.0, 2.0
2411, 51, 511, 174, 511, 172, 0, 2, 1.5707963267948966, 2.0
2412, 4, 346, 392, 345, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 5, 552, 153, 551, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2412, 6, 470, 136, 469, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 8, 441, 133, 440, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 13, 443, 336, 446, 336, -3, 0, 3.141592653589793, 3.0
2412, 18, 364, 361, 363, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 26, 544, 152, 543, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2412, 28, 349, 308, 349, 310, 0, -2, -1.5707963267948966, 2.0
2412, 30, 530, 261, 529, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
2412, 31, 460, 143, 459, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 35, 369, 323, 368, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 36, 633, 345, 632, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 39, 492, 114, 491, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2412, 47, 511, 178, 511, 174, 0, 4, 1.5707963267948966, 4.0
