frame,i,x1,y1,x2,y2,x,y,angle,size
2413, 0, 220, 371, 219, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2413, 5, 553, 154, 552, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2413, 8, 442, 132, 441, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2413, 16, 365, 360, 364, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2413, 43, 512, 179, 511, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2414, 4, 347, 390, 346, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2414, 5, 554, 155, 553, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2414, 6, 471, 134, 470, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2414, 8, 443, 131, 442, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2414, 20, 518, 184, 520, 183, -2, 1, 2.677945044588987, 2.23606797749979
2414, 23, 349, 304, 349, 308, 0, -4, -1.5707963267948966, 4.0
2414, 25, 531, 264, 530, 262, 1, 2, 1.1071487177940904, 2.23606797749979
2414, 30, 635, 346, 634, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2414, 40, 513, 180, 512, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2415, 7, 443, 133, 442, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2415, 24, 366, 226, 366, 228, 0, -2, -1.5707963267948966, 2.0
2415, 41, 518, 181, 517, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2415, 44, 227, 322, 226, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2415, 46, 457, 181, 458, 184, -1, -3, -1.892546881191539, 3.1622776601683795
2415, 53, 368, 325, 368, 327, 0, -2, -1.5707963267948966, 2.0
2415, 58, 531, 262, 530, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
2415, 63, 294, 324, 296, 324, -2, 0, 3.141592653589793, 2.0
2415, 67, 356, 313, 356, 315, 0, -2, -1.5707963267948966, 2.0
2416, 1, 369, 365, 368, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2416, 4, 348, 392, 347, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2416, 8, 554, 156, 553, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2416, 20, 566, 304, 567, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2416, 22, 365, 224, 366, 226, -1, -2, -2.0344439357957027, 2.23606797749979
2416, 28, 228, 339, 227, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2416, 35, 465, 144, 464, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2416, 36, 518, 183, 518, 181, 0, 2, 1.5707963267948966, 2.0
2416, 40, 570, 255, 571, 254, -1, 1, 2.356194490192345, 1.4142135623730951
2416, 41, 456, 178, 457, 181, -1, -3, -1.892546881191539, 3.1622776601683795
2416, 45, 448, 117, 447, 119, 1, -2, -1.1071487177940904, 2.23606797749979
2416, 46, 585, 281, 584, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2416, 51, 397, 216, 396, 219, 1, -3, -1.2490457723982544, 3.1622776601683795
2416, 56, 460, 224, 461, 226, -1, -2, -2.0344439357957027, 2.23606797749979
2416, 60, 356, 311, 356, 313, 0, -2, -1.5707963267948966, 2.0
2416, 61, 524, 186, 524, 184, 0, 2, 1.5707963267948966, 2.0
2417, 4, 349, 391, 348, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2417, 8, 555, 157, 554, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2417, 17, 565, 305, 566, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2417, 27, 494, 109, 493, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2417, 32, 520, 186, 518, 183, 2, 3, 0.982793723247329, 3.605551275463989
2417, 37, 455, 175, 456, 178, -1, -3, -1.892546881191539, 3.1622776601683795
2417, 39, 564, 235, 564, 233, 0, 2, 1.5707963267948966, 2.0
2417, 41, 584, 282, 585, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2417, 42, 368, 322, 368, 324, 0, -2, -1.5707963267948966, 2.0
2417, 43, 501, 153, 499, 152, 2, 1, 0.4636476090008061, 2.23606797749979
2417, 45, 398, 214, 397, 216, 1, -2, -1.1071487177940904, 2.23606797749979
2417, 50, 460, 222, 460, 224, 0, -2, -1.5707963267948966, 2.0
2417, 53, 357, 309, 356, 311, 1, -2, -1.1071487177940904, 2.23606797749979
2417, 54, 525, 188, 524, 186, 1, 2, 1.1071487177940904, 2.23606797749979
2418, 1, 370, 363, 369, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2418, 7, 444, 131, 443, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2418, 8, 556, 158, 555, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2418, 9, 596, 215, 595, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
2418, 14, 387, 164, 388, 166, -1, -2, -2.0344439357957027, 2.23606797749979
2418, 17, 563, 304, 565, 305, -2, -1, -2.677945044588987, 2.23606797749979
2418, 19, 364, 221, 365, 223, -1, -2, -2.0344439357957027, 2.23606797749979
2418, 27, 496, 109, 494, 109, 2, 0, 0.0, 2.0
2418, 32, 523, 188, 520, 186, 3, 2, 0.5880026035475675, 3.605551275463989
2418, 36, 454, 173, 455, 175, -1, -2, -2.0344439357957027, 2.23606797749979
2418, 38, 563, 236, 564, 235, -1, 1, 2.356194490192345, 1.4142135623730951
2418, 39, 449, 115, 448, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2418, 44, 398, 212, 398, 214, 0, -2, -1.5707963267948966, 2.0
2418, 52, 357, 307, 357, 309, 0, -2, -1.5707963267948966, 2.0
2418, 53, 526, 189, 525, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2418, 54, 297, 403, 296, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
2419, 3, 308, 313, 309, 312, -1, 1, 2.356194490192345, 1.4142135623730951
2419, 7, 445, 130, 444, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2419, 8, 557, 159, 556, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2419, 17, 364, 219, 364, 221, 0, -2, -1.5707963267948966, 2.0
2419, 24, 498, 109, 496, 109, 2, 0, 0.0, 2.0
2419, 28, 525, 189, 523, 188, 2, 1, 0.4636476090008061, 2.23606797749979
2419, 29, 587, 349, 589, 349, -2, 0, 3.141592653589793, 2.0
2419, 32, 453, 171, 454, 173, -1, -2, -2.0344439357957027, 2.23606797749979
2419, 33, 570, 185, 568, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
2419, 35, 450, 113, 449, 115, 1, -2, -1.1071487177940904, 2.23606797749979
2419, 37, 368, 319, 368, 321, 0, -2, -1.5707963267948966, 2.0
2419, 38, 502, 155, 501, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2419, 40, 398, 210, 398, 212, 0, -2, -1.5707963267948966, 2.0
2419, 47, 357, 305, 357, 307, 0, -2, -1.5707963267948966, 2.0
2419, 48, 527, 191, 526, 189, 1, 2, 1.1071487177940904, 2.23606797749979
2420, 3, 371, 366, 370, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2420, 5, 351, 392, 350, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2420, 8, 446, 134, 445, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2420, 11, 558, 160, 557, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2420, 13, 359, 306, 360, 308, -1, -2, -2.0344439357957027, 2.23606797749979
2420, 22, 395, 189, 396, 191, -1, -2, -2.0344439357957027, 2.23606797749979
2420, 24, 526, 193, 525, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
2420, 27, 367, 223, 367, 225, 0, -2, -1.5707963267948966, 2.0
2420, 33, 532, 140, 530, 138, 2, 2, 0.7853981633974483, 2.8284271247461903
2420, 36, 565, 299, 566, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2420, 45, 567, 183, 568, 182, -1, 1, 2.356194490192345, 1.4142135623730951
2420, 53, 382, 239, 383, 241, -1, -2, -2.0344439357957027, 2.23606797749979
2420, 54, 352, 341, 352, 343, 0, -2, -1.5707963267948966, 2.0
2420, 56, 394, 222, 395, 224, -1, -2, -2.0344439357957027, 2.23606797749979
2420, 59, 419, 161, 420, 163, -1, -2, -2.0344439357957027, 2.23606797749979
2420, 66, 493, 149, 493, 147, 0, 2, 1.5707963267948966, 2.0
2420, 72, 495, 111, 495, 108, 0, 3, 1.5707963267948966, 3.0
2420, 74, 549, 218, 548, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
2421, 3, 372, 365, 371, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2421, 4, 474, 135, 473, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2421, 8, 447, 133, 446, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2421, 11, 559, 161, 558, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2421, 13, 359, 304, 359, 306, 0, -2, -1.5707963267948966, 2.0
2421, 23, 527, 194, 526, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2421, 30, 533, 141, 532, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2421, 34, 385, 162, 385, 164, 0, -2, -1.5707963267948966, 2.0
2421, 38, 398, 156, 399, 158, -1, -2, -2.0344439357957027, 2.23606797749979
2421, 42, 567, 181, 567, 183, 0, -2, -1.5707963267948966, 2.0
2421, 46, 389, 278, 390, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2421, 49, 382, 237, 382, 239, 0, -2, -1.5707963267948966, 2.0
2421, 63, 574, 232, 573, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
2421, 64, 455, 119, 454, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2421, 65, 313, 379, 312, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2422, 18, 395, 186, 395, 188, 0, -2, -1.5707963267948966, 2.0
2422, 26, 534, 142, 533, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2422, 52, 281, 375, 280, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2422, 57, 456, 118, 455, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2423, 3, 374, 364, 373, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2423, 4, 475, 133, 474, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2423, 5, 353, 390, 352, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2423, 10, 561, 163, 560, 161, 1, 2, 1.1071487177940904, 2.23606797749979
2423, 22, 535, 143, 534, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2423, 26, 385, 159, 385, 161, 0, -2, -1.5707963267948966, 2.0
2423, 30, 398, 153, 398, 155, 0, -2, -1.5707963267948966, 2.0
2423, 37, 389, 275, 389, 277, 0, -2, -1.5707963267948966, 2.0
2423, 49, 314, 378, 313, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2423, 50, 494, 107, 495, 109, -1, -2, -2.0344439357957027, 2.23606797749979
2424, 5, 354, 389, 353, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2424, 10, 562, 164, 561, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2424, 16, 614, 254, 615, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2424, 24, 565, 298, 564, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
2424, 25, 385, 157, 385, 159, 0, -2, -1.5707963267948966, 2.0
2424, 35, 389, 273, 389, 275, 0, -2, -1.5707963267948966, 2.0
2424, 48, 494, 105, 494, 107, 0, -2, -1.5707963267948966, 2.0
2425, 6, 355, 391, 354, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2425, 8, 449, 133, 448, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2425, 50, 579, 195, 580, 194, -1, 1, 2.356194490192345, 1.4142135623730951
2425, 51, 585, 284, 586, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2426, 9, 563, 164, 562, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2426, 14, 526, 183, 523, 180, 3, 3, 0.7853981633974483, 4.242640687119285
2426, 30, 474, 152, 473, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2426, 39, 427, 364, 426, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
2427, 1, 374, 362, 373, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2427, 6, 356, 389, 355, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2427, 9, 564, 165, 563, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2427, 13, 528, 185, 526, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
2427, 15, 464, 140, 463, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2427, 29, 316, 377, 315, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2427, 36, 428, 363, 427, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2427, 43, 584, 285, 585, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2428, 4, 470, 199, 471, 201, -1, -2, -2.0344439357957027, 2.23606797749979
2428, 11, 530, 189, 528, 185, 2, 4, 1.1071487177940904, 4.47213595499958
2428, 25, 475, 150, 474, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2428, 33, 430, 363, 428, 363, 2, 0, 0.0, 2.0
2428, 34, 290, 318, 292, 318, -2, 0, 3.141592653589793, 2.0
2429, 1, 374, 359, 374, 361, 0, -2, -1.5707963267948966, 2.0
2429, 5, 357, 387, 356, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2429, 8, 565, 167, 564, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2429, 21, 476, 148, 475, 150, 1, -2, -1.1071487177940904, 2.23606797749979
2429, 23, 317, 376, 316, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2429, 29, 291, 317, 290, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
2429, 33, 388, 197, 387, 199, 1, -2, -1.1071487177940904, 2.23606797749979
2429, 34, 580, 200, 579, 198, 1, 2, 1.1071487177940904, 2.23606797749979
2430, 1, 358, 390, 357, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2430, 10, 565, 167, 564, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2430, 13, 569, 288, 569, 286, 0, 2, 1.5707963267948966, 2.0
2430, 14, 295, 319, 297, 320, -2, -1, -2.677945044588987, 2.23606797749979
2430, 16, 411, 244, 412, 246, -1, -2, -2.0344439357957027, 2.23606797749979
2430, 17, 311, 289, 309, 288, 2, 1, 0.4636476090008061, 2.23606797749979
2430, 19, 468, 169, 469, 171, -1, -2, -2.0344439357957027, 2.23606797749979
2430, 25, 575, 194, 573, 191, 2, 3, 0.982793723247329, 3.605551275463989
2430, 30, 601, 348, 599, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
2430, 33, 381, 298, 381, 300, 0, -2, -1.5707963267948966, 2.0
2430, 45, 459, 175, 460, 177, -1, -2, -2.0344439357957027, 2.23606797749979
2430, 49, 541, 148, 540, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2430, 55, 232, 343, 233, 342, -1, 1, 2.356194490192345, 1.4142135623730951
2430, 56, 452, 111, 448, 112, 4, -1, -0.24497866312686414, 4.123105625617661
2431, 5, 452, 132, 451, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2431, 12, 570, 290, 569, 288, 1, 2, 1.1071487177940904, 2.23606797749979
2431, 13, 296, 318, 295, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2431, 15, 411, 242, 411, 244, 0, -2, -1.5707963267948966, 2.0
2431, 18, 467, 167, 468, 169, -1, -2, -2.0344439357957027, 2.23606797749979
2431, 23, 575, 197, 575, 194, 0, 3, 1.5707963267948966, 3.0
2431, 26, 390, 157, 391, 159, -1, -2, -2.0344439357957027, 2.23606797749979
2431, 28, 605, 347, 601, 348, 4, -1, -0.24497866312686414, 4.123105625617661
2431, 31, 391, 273, 391, 275, 0, -2, -1.5707963267948966, 2.0
2431, 38, 207, 277, 208, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2431, 42, 459, 173, 459, 175, 0, -2, -1.5707963267948966, 2.0
2431, 43, 565, 307, 567, 307, -2, 0, 3.141592653589793, 2.0
2431, 46, 542, 149, 541, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2431, 52, 455, 111, 452, 111, 3, 0, 0.0, 3.0
2432, 1, 359, 388, 358, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2432, 11, 571, 292, 570, 290, 1, 2, 1.1071487177940904, 2.23606797749979
2432, 19, 577, 198, 575, 197, 2, 1, 0.4636476090008061, 2.23606797749979
2432, 24, 609, 345, 605, 347, 4, -2, -0.4636476090008061, 4.47213595499958
2432, 37, 458, 171, 459, 173, -1, -2, -2.0344439357957027, 2.23606797749979
2432, 40, 543, 150, 542, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2433, 9, 566, 170, 565, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2433, 18, 578, 199, 577, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2433, 23, 613, 344, 609, 345, 4, -1, -0.24497866312686414, 4.123105625617661
2433, 34, 457, 169, 458, 171, -1, -2, -2.0344439357957027, 2.23606797749979
2433, 36, 356, 334, 355, 336, 1, -2, -1.1071487177940904, 2.23606797749979
2433, 37, 544, 151, 543, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2433, 38, 596, 307, 597, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2434, 1, 360, 386, 359, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2434, 20, 390, 154, 390, 156, 0, -2, -1.5707963267948966, 2.0
2434, 22, 615, 343, 613, 344, 2, -1, -0.4636476090008061, 2.23606797749979
2434, 27, 331, 343, 330, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2434, 33, 456, 166, 457, 169, -1, -3, -1.892546881191539, 3.1622776601683795
2434, 36, 545, 152, 544, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2434, 37, 595, 308, 596, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2434, 40, 456, 112, 455, 110, 1, 2, 1.1071487177940904, 2.23606797749979
2435, 0, 377, 360, 377, 362, 0, -2, -1.5707963267948966, 2.0
2435, 4, 471, 198, 471, 200, 0, -2, -1.5707963267948966, 2.0
2435, 9, 626, 258, 627, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2435, 11, 605, 282, 606, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2435, 17, 288, 319, 290, 319, -2, 0, 3.141592653589793, 2.0
2435, 19, 612, 347, 611, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2435, 22, 552, 176, 551, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2435, 30, 371, 364, 370, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2435, 31, 468, 117, 466, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2435, 32, 563, 244, 562, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
2435, 33, 382, 293, 382, 295, 0, -2, -1.5707963267948966, 2.0
2435, 39, 581, 205, 580, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2435, 43, 282, 349, 281, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2435, 49, 438, 352, 437, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2436, 0, 378, 359, 377, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2436, 3, 361, 386, 360, 388, 1, -2, -1.1071487177940904, 2.23606797749979
2436, 5, 567, 174, 566, 172, 1, 2, 1.1071487177940904, 2.23606797749979
2436, 6, 479, 132, 478, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2436, 7, 454, 131, 453, 133, 1, -2, -1.1071487177940904, 2.23606797749979
2436, 16, 613, 348, 612, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
2436, 18, 553, 177, 552, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2436, 25, 371, 362, 371, 364, 0, -2, -1.5707963267948966, 2.0
2436, 26, 470, 117, 468, 117, 2, 0, 0.0, 2.0
2436, 27, 564, 246, 563, 244, 1, 2, 1.1071487177940904, 2.23606797749979
2436, 28, 382, 291, 382, 293, 0, -2, -1.5707963267948966, 2.0
2436, 35, 276, 326, 277, 325, -1, 1, 2.356194490192345, 1.4142135623730951
2436, 44, 603, 353, 604, 352, -1, 1, 2.356194490192345, 1.4142135623730951
2437, 3, 362, 385, 361, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2437, 5, 568, 175, 567, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2437, 8, 627, 259, 626, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
2437, 17, 554, 178, 553, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2437, 22, 570, 295, 571, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2437, 24, 472, 117, 470, 117, 2, 0, 0.0, 2.0
2437, 25, 565, 247, 564, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
2437, 26, 382, 289, 382, 291, 0, -2, -1.5707963267948966, 2.0
2437, 31, 582, 207, 581, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2437, 36, 546, 152, 545, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2438, 4, 227, 375, 226, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2438, 5, 568, 177, 568, 175, 0, 2, 1.5707963267948966, 2.0
2438, 6, 480, 130, 479, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2438, 7, 454, 130, 453, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2438, 10, 603, 284, 604, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2438, 13, 284, 319, 286, 319, -2, 0, 3.141592653589793, 2.0
2438, 17, 556, 179, 554, 178, 2, 1, 0.4636476090008061, 2.23606797749979
2438, 24, 473, 116, 472, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2438, 25, 566, 248, 565, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
2438, 26, 381, 287, 382, 289, -1, -2, -2.0344439357957027, 2.23606797749979
2438, 32, 283, 348, 282, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2438, 36, 460, 166, 460, 168, 0, -2, -1.5707963267948966, 2.0
2439, 3, 363, 383, 362, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2439, 5, 569, 178, 568, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2439, 16, 557, 180, 556, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2439, 22, 474, 115, 473, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2439, 24, 380, 285, 381, 287, -1, -2, -2.0344439357957027, 2.23606797749979
2439, 33, 549, 153, 547, 152, 2, 1, 0.4636476090008061, 2.23606797749979
2440, 9, 464, 196, 464, 198, 0, -2, -1.5707963267948966, 2.0
2440, 14, 376, 197, 376, 199, 0, -2, -1.5707963267948966, 2.0
2440, 17, 358, 306, 357, 308, 1, -2, -1.1071487177940904, 2.23606797749979
2440, 18, 286, 320, 287, 319, -1, 1, 2.356194490192345, 1.4142135623730951
2440, 19, 572, 293, 573, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2440, 36, 465, 113, 464, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2440, 37, 512, 169, 512, 167, 0, 2, 1.5707963267948966, 2.0
2440, 44, 521, 127, 520, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2440, 58, 382, 294, 382, 296, 0, -2, -1.5707963267948966, 2.0
2440, 59, 325, 378, 324, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2440, 62, 607, 258, 606, 256, 1, 2, 1.1071487177940904, 2.23606797749979
2440, 64, 375, 315, 375, 317, 0, -2, -1.5707963267948966, 2.0
2440, 70, 483, 155, 482, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2441, 4, 481, 132, 480, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2441, 9, 463, 194, 464, 196, -1, -2, -2.0344439357957027, 2.23606797749979
2441, 14, 374, 329, 373, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2441, 15, 359, 305, 358, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
2441, 21, 217, 277, 218, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2441, 35, 511, 171, 512, 169, -1, 2, 2.0344439357957027, 2.23606797749979
2441, 38, 459, 174, 460, 176, -1, -2, -2.0344439357957027, 2.23606797749979
2441, 48, 459, 225, 460, 227, -1, -2, -2.0344439357957027, 2.23606797749979
2441, 56, 608, 259, 607, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
2441, 62, 484, 154, 483, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2442, 7, 570, 179, 569, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2442, 13, 374, 327, 374, 329, 0, -2, -1.5707963267948966, 2.0
2442, 14, 359, 303, 359, 305, 0, -2, -1.5707963267948966, 2.0
2442, 24, 394, 264, 394, 266, 0, -2, -1.5707963267948966, 2.0
2442, 28, 549, 155, 548, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2442, 32, 510, 173, 511, 171, -1, 2, 2.0344439357957027, 2.23606797749979
2442, 35, 458, 172, 459, 174, -1, -2, -2.0344439357957027, 2.23606797749979
2442, 42, 602, 283, 603, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2442, 45, 458, 223, 459, 225, -1, -2, -2.0344439357957027, 2.23606797749979
2442, 53, 608, 261, 608, 259, 0, 2, 1.5707963267948966, 2.0
2442, 59, 485, 153, 484, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2443, 7, 571, 180, 570, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2443, 19, 303, 291, 304, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2443, 22, 577, 208, 578, 207, -1, 1, 2.356194490192345, 1.4142135623730951
2443, 28, 467, 112, 466, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2443, 29, 510, 176, 510, 173, 0, 3, 1.5707963267948966, 3.0
2443, 32, 457, 169, 458, 172, -1, -3, -1.892546881191539, 3.1622776601683795
2443, 35, 522, 129, 521, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
