frame,i,x1,y1,x2,y2,x,y,angle,size
2443, 42, 457, 220, 458, 223, -1, -3, -1.892546881191539, 3.1622776601683795
2443, 46, 381, 290, 382, 292, -1, -2, -2.0344439357957027, 2.23606797749979
2443, 50, 608, 263, 608, 261, 0, 2, 1.5707963267948966, 2.0
2443, 55, 486, 152, 485, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2444, 6, 456, 126, 455, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2444, 13, 287, 321, 286, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
2444, 20, 394, 261, 394, 263, 0, -2, -1.5707963267948966, 2.0
2444, 24, 550, 157, 549, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2444, 26, 468, 111, 467, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2444, 27, 510, 178, 510, 176, 0, 2, 1.5707963267948966, 2.0
2444, 28, 605, 354, 608, 356, -3, -2, -2.5535900500422257, 3.605551275463989
2444, 30, 455, 167, 457, 169, -2, -2, -2.356194490192345, 2.8284271247461903
2444, 34, 537, 210, 536, 208, 1, 2, 1.1071487177940904, 2.23606797749979
2444, 36, 602, 285, 602, 283, 0, 2, 1.5707963267948966, 2.0
2444, 39, 456, 217, 457, 220, -1, -3, -1.892546881191539, 3.1622776601683795
2444, 44, 328, 376, 327, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2444, 52, 487, 151, 486, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2445, 12, 413, 238, 413, 240, 0, -2, -1.5707963267948966, 2.0
2445, 15, 375, 195, 375, 197, 0, -2, -1.5707963267948966, 2.0
2445, 22, 608, 354, 609, 353, -1, 1, 2.356194490192345, 1.4142135623730951
2445, 23, 607, 288, 606, 285, 1, 3, 1.2490457723982544, 3.1622776601683795
2445, 28, 532, 204, 531, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2445, 29, 381, 291, 382, 293, -1, -2, -2.0344439357957027, 2.23606797749979
2445, 30, 458, 168, 459, 171, -1, -3, -1.892546881191539, 3.1622776601683795
2445, 35, 374, 315, 374, 317, 0, -2, -1.5707963267948966, 2.0
2445, 36, 561, 179, 560, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2445, 45, 398, 154, 397, 156, 1, -2, -1.1071487177940904, 2.23606797749979
2445, 48, 436, 331, 438, 333, -2, -2, -2.356194490192345, 2.8284271247461903
2446, 7, 572, 181, 571, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2446, 13, 475, 135, 474, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2446, 28, 380, 289, 381, 291, -1, -2, -2.0344439357957027, 2.23606797749979
2446, 29, 458, 164, 458, 168, 0, -4, -1.5707963267948966, 4.0
2446, 30, 496, 131, 493, 130, 3, 1, 0.3217505543966422, 3.1622776601683795
2446, 32, 552, 158, 551, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2446, 34, 562, 180, 561, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2446, 40, 568, 321, 567, 319, 1, 2, 1.1071487177940904, 2.23606797749979
2446, 45, 435, 329, 436, 331, -1, -2, -2.0344439357957027, 2.23606797749979
2447, 16, 610, 355, 607, 354, 3, 1, 0.3217505543966422, 3.1622776601683795
2447, 22, 458, 162, 458, 164, 0, -2, -1.5707963267948966, 2.0
2447, 23, 497, 132, 496, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2447, 26, 374, 311, 374, 314, 0, -3, -1.5707963267948966, 3.0
2447, 33, 569, 323, 568, 321, 1, 2, 1.1071487177940904, 2.23606797749979
2447, 38, 435, 327, 435, 329, 0, -2, -1.5707963267948966, 2.0
2448, 5, 457, 125, 457, 127, 0, -2, -1.5707963267948966, 2.0
2448, 6, 368, 383, 367, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2448, 15, 607, 355, 610, 355, -3, 0, 3.141592653589793, 3.0
2448, 16, 605, 289, 606, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2448, 20, 380, 286, 380, 288, 0, -2, -1.5707963267948966, 2.0
2448, 21, 499, 132, 497, 132, 2, 0, 0.0, 2.0
2448, 22, 553, 161, 552, 159, 1, 2, 1.1071487177940904, 2.23606797749979
2448, 23, 374, 308, 374, 311, 0, -3, -1.5707963267948966, 3.0
2448, 24, 561, 182, 562, 181, -1, 1, 2.356194490192345, 1.4142135623730951
2448, 29, 572, 324, 569, 323, 3, 1, 0.3217505543966422, 3.1622776601683795
2448, 33, 435, 324, 435, 327, 0, -3, -1.5707963267948966, 3.0
2449, 1, 315, 320, 316, 319, -1, 1, 2.356194490192345, 1.4142135623730951
2449, 7, 573, 184, 572, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2449, 19, 380, 284, 380, 286, 0, -2, -1.5707963267948966, 2.0
2449, 21, 554, 162, 553, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2449, 22, 374, 305, 374, 308, 0, -3, -1.5707963267948966, 3.0
2449, 24, 615, 260, 616, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2449, 30, 398, 149, 398, 151, 0, -2, -1.5707963267948966, 2.0
2449, 32, 434, 322, 435, 324, -1, -2, -2.0344439357957027, 2.23606797749979
2450, 3, 471, 193, 471, 195, 0, -2, -1.5707963267948966, 2.0
2450, 4, 369, 384, 368, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2450, 18, 382, 287, 383, 289, -1, -2, -2.0344439357957027, 2.23606797749979
2450, 24, 539, 217, 538, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2450, 29, 399, 181, 399, 183, 0, -2, -1.5707963267948966, 2.0
2450, 35, 489, 154, 488, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2450, 43, 615, 262, 616, 261, -1, 1, 2.356194490192345, 1.4142135623730951
2450, 48, 329, 377, 328, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2450, 54, 353, 356, 353, 358, 0, -2, -1.5707963267948966, 2.0
2450, 56, 227, 372, 226, 374, 1, -2, -1.1071487177940904, 2.23606797749979
2450, 62, 435, 327, 437, 328, -2, -1, -2.677945044588987, 2.23606797749979
2451, 0, 485, 130, 483, 131, 2, -1, -0.4636476090008061, 2.23606797749979
2451, 3, 370, 383, 369, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2451, 6, 395, 148, 396, 150, -1, -2, -2.0344439357957027, 2.23606797749979
2451, 7, 575, 185, 574, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2451, 14, 379, 310, 380, 312, -1, -2, -2.0344439357957027, 2.23606797749979
2451, 16, 476, 134, 475, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2451, 17, 381, 284, 382, 287, -1, -3, -1.892546881191539, 3.1622776601683795
2451, 22, 540, 218, 539, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
2451, 36, 238, 343, 236, 343, 2, 0, 0.0, 2.0
2451, 37, 292, 377, 291, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2451, 52, 228, 371, 227, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2451, 57, 434, 324, 435, 327, -1, -3, -1.892546881191539, 3.1622776601683795
2452, 3, 371, 382, 370, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2452, 7, 459, 126, 458, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2452, 15, 381, 282, 381, 284, 0, -2, -1.5707963267948966, 2.0
2452, 24, 399, 178, 399, 180, 0, -2, -1.5707963267948966, 2.0
2452, 36, 614, 264, 615, 263, -1, 1, 2.356194490192345, 1.4142135623730951
2452, 41, 330, 376, 329, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2452, 48, 230, 370, 228, 371, 2, -1, -0.4636476090008061, 2.23606797749979
2452, 53, 435, 322, 434, 324, 1, -2, -1.1071487177940904, 2.23606797749979
2453, 13, 477, 132, 476, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2453, 14, 382, 280, 381, 282, 1, -2, -1.1071487177940904, 2.23606797749979
2453, 39, 331, 375, 330, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2453, 46, 233, 368, 230, 370, 3, -2, -0.5880026035475675, 3.605551275463989
2453, 48, 522, 125, 521, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2453, 50, 435, 319, 435, 322, 0, -3, -1.5707963267948966, 3.0
2454, 0, 487, 128, 486, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2454, 3, 372, 380, 371, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2454, 9, 458, 213, 458, 215, 0, -2, -1.5707963267948966, 2.0
2454, 14, 472, 211, 472, 213, 0, -2, -1.5707963267948966, 2.0
2454, 16, 462, 162, 462, 164, 0, -2, -1.5707963267948966, 2.0
2454, 22, 399, 175, 399, 177, 0, -2, -1.5707963267948966, 2.0
2454, 23, 317, 312, 316, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
2454, 27, 492, 152, 491, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2454, 43, 236, 367, 233, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
2454, 45, 524, 127, 522, 125, 2, 2, 0.7853981633974483, 2.8284271247461903
2454, 47, 434, 315, 435, 319, -1, -4, -1.8157749899217608, 4.123105625617661
2455, 9, 459, 126, 459, 128, 0, -2, -1.5707963267948966, 2.0
2455, 10, 579, 189, 578, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2455, 26, 539, 205, 536, 203, 3, 2, 0.5880026035475675, 3.605551275463989
2455, 28, 612, 343, 611, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
2455, 30, 526, 128, 524, 127, 2, 1, 0.4636476090008061, 2.23606797749979
2455, 32, 480, 115, 479, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2455, 36, 301, 374, 299, 375, 2, -1, -0.4636476090008061, 2.23606797749979
2455, 44, 603, 290, 604, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2455, 46, 383, 283, 383, 285, 0, -2, -1.5707963267948966, 2.0
2455, 55, 559, 166, 558, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2455, 56, 528, 139, 528, 141, 0, -2, -1.5707963267948966, 2.0
2455, 60, 370, 321, 371, 323, -1, -2, -2.0344439357957027, 2.23606797749979
2456, 2, 373, 382, 372, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2456, 22, 541, 208, 539, 205, 2, 3, 0.982793723247329, 3.605551275463989
2456, 25, 528, 130, 526, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
2456, 27, 481, 114, 480, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2456, 30, 302, 373, 301, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2456, 38, 383, 281, 383, 283, 0, -2, -1.5707963267948966, 2.0
2456, 41, 518, 175, 516, 174, 2, 1, 0.4636476090008061, 2.23606797749979
2456, 43, 521, 184, 521, 182, 0, 2, 1.5707963267948966, 2.0
2456, 44, 506, 151, 505, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2456, 45, 511, 143, 512, 142, -1, 1, 2.356194490192345, 1.4142135623730951
2456, 47, 528, 137, 528, 139, 0, -2, -1.5707963267948966, 2.0
2456, 48, 495, 153, 494, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2456, 50, 369, 318, 370, 321, -1, -3, -1.892546881191539, 3.1622776601683795
2457, 2, 374, 381, 373, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2457, 5, 235, 380, 234, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2457, 20, 543, 211, 541, 208, 2, 3, 0.982793723247329, 3.605551275463989
2457, 23, 529, 132, 528, 130, 1, 2, 1.1071487177940904, 2.23606797749979
2457, 25, 482, 113, 481, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2457, 36, 520, 178, 518, 175, 2, 3, 0.982793723247329, 3.605551275463989
2457, 38, 521, 186, 521, 184, 0, 2, 1.5707963267948966, 2.0
2458, 17, 542, 212, 543, 211, -1, 1, 2.356194490192345, 1.4142135623730951
2458, 19, 614, 344, 613, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
2458, 20, 532, 134, 529, 132, 3, 2, 0.5880026035475675, 3.605551275463989
2458, 21, 483, 112, 482, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2458, 22, 571, 302, 571, 300, 0, 2, 1.5707963267948966, 2.0
2458, 24, 356, 352, 356, 354, 0, -2, -1.5707963267948966, 2.0
2458, 29, 383, 278, 383, 280, 0, -2, -1.5707963267948966, 2.0
2458, 31, 521, 179, 520, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2458, 34, 507, 152, 506, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2458, 36, 497, 154, 496, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2459, 2, 375, 379, 374, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2459, 20, 484, 111, 483, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2459, 21, 571, 304, 571, 302, 0, 2, 1.5707963267948966, 2.0
2459, 30, 522, 181, 521, 179, 1, 2, 1.1071487177940904, 2.23606797749979
2459, 32, 521, 189, 521, 187, 0, 2, 1.5707963267948966, 2.0
2459, 35, 498, 153, 497, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2459, 37, 369, 314, 369, 316, 0, -2, -1.5707963267948966, 2.0
2460, 7, 419, 164, 417, 167, 2, -3, -0.982793723247329, 3.605551275463989
2460, 8, 465, 125, 461, 127, 4, -2, -0.4636476090008061, 4.47213595499958
2460, 10, 429, 308, 429, 310, 0, -2, -1.5707963267948966, 2.0
2460, 12, 571, 306, 570, 303, 1, 3, 1.2490457723982544, 3.1622776601683795
2460, 13, 401, 144, 400, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2460, 15, 469, 212, 470, 214, -1, -2, -2.0344439357957027, 2.23606797749979
2460, 16, 377, 188, 377, 190, 0, -2, -1.5707963267948966, 2.0
2460, 19, 444, 326, 444, 328, 0, -2, -1.5707963267948966, 2.0
2460, 22, 209, 340, 206, 340, 3, 0, 0.0, 3.0
2460, 24, 373, 209, 371, 212, 2, -3, -0.982793723247329, 3.605551275463989
2460, 29, 620, 350, 618, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
2460, 31, 579, 208, 579, 206, 0, 2, 1.5707963267948966, 2.0
2460, 32, 295, 325, 297, 324, -2, 1, 2.677945044588987, 2.23606797749979
2460, 35, 474, 107, 471, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
2461, 9, 572, 308, 571, 306, 1, 2, 1.1071487177940904, 2.23606797749979
2461, 10, 402, 143, 401, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2461, 22, 623, 348, 620, 350, 3, -2, -0.5880026035475675, 3.605551275463989
2461, 28, 475, 108, 474, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
2461, 30, 399, 203, 401, 203, -2, 0, 3.141592653589793, 2.0
2461, 32, 336, 374, 335, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2462, 6, 466, 124, 465, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2462, 9, 573, 310, 572, 308, 1, 2, 1.1071487177940904, 2.23606797749979
2462, 12, 262, 360, 261, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2462, 21, 627, 346, 623, 348, 4, -2, -0.4636476090008061, 4.47213595499958
2462, 27, 477, 108, 475, 108, 2, 0, 0.0, 2.0
2462, 31, 525, 137, 523, 137, 2, 0, 0.0, 2.0
2463, 0, 376, 381, 375, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2463, 20, 631, 345, 627, 346, 4, -1, -0.24497866312686414, 4.123105625617661
2463, 26, 478, 110, 477, 108, 1, 2, 1.1071487177940904, 2.23606797749979
2463, 29, 337, 372, 336, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2464, 3, 492, 131, 491, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2464, 6, 467, 122, 466, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2464, 10, 402, 140, 402, 142, 0, -2, -1.5707963267948966, 2.0
2464, 15, 307, 295, 308, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2464, 17, 633, 345, 631, 345, 2, 0, 0.0, 2.0
2464, 23, 479, 109, 478, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2464, 25, 397, 200, 399, 201, -2, -1, -2.677945044588987, 2.23606797749979
2464, 26, 338, 371, 337, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2464, 27, 527, 138, 526, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2465, 3, 494, 133, 492, 133, 2, 0, 0.0, 2.0
2465, 4, 378, 381, 377, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2465, 20, 376, 185, 377, 187, -1, -2, -2.0344439357957027, 2.23606797749979
2465, 30, 470, 141, 469, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2466, 2, 383, 350, 384, 352, -1, -2, -2.0344439357957027, 2.23606797749979
2466, 3, 496, 133, 494, 133, 2, 0, 0.0, 2.0
2466, 8, 418, 164, 419, 166, -1, -2, -2.0344439357957027, 2.23606797749979
2467, 4, 379, 379, 378, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2467, 5, 465, 120, 465, 122, 0, -2, -1.5707963267948966, 2.0
2467, 20, 580, 216, 581, 215, -1, 1, 2.356194490192345, 1.4142135623730951
2467, 22, 471, 139, 470, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2467, 23, 617, 356, 615, 356, 2, 0, 0.0, 2.0
2468, 3, 499, 133, 497, 133, 2, 0, 0.0, 2.0
2468, 16, 226, 252, 229, 251, -3, 1, 2.819842099193151, 3.1622776601683795
2468, 22, 472, 138, 471, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2468, 23, 618, 357, 617, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
2468, 25, 385, 275, 385, 277, 0, -2, -1.5707963267948966, 2.0
2469, 3, 380, 377, 379, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2469, 21, 473, 137, 472, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2469, 22, 622, 357, 618, 357, 4, 0, 0.0, 4.0
2469, 23, 366, 324, 365, 326, 1, -2, -1.1071487177940904, 2.23606797749979
2469, 24, 385, 273, 385, 275, 0, -2, -1.5707963267948966, 2.0
2470, 5, 419, 162, 419, 164, 0, -2, -1.5707963267948966, 2.0
2470, 7, 582, 195, 580, 195, 2, 0, 0.0, 2.0
2470, 10, 236, 355, 235, 357, 1, -2, -1.1071487177940904, 2.23606797749979
2470, 13, 565, 196, 566, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2470, 18, 443, 323, 445, 326, -2, -3, -2.158798930342464, 3.605551275463989
2470, 19, 606, 293, 607, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2470, 23, 400, 173, 401, 177, -1, -4, -1.8157749899217608, 4.123105625617661
2470, 27, 484, 140, 483, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2470, 32, 238, 353, 241, 352, -3, 1, 2.819842099193151, 3.1622776601683795
2470, 36, 385, 277, 386, 280, -1, -3, -1.892546881191539, 3.1622776601683795
2470, 39, 547, 229, 548, 228, -1, 1, 2.356194490192345, 1.4142135623730951
2470, 47, 489, 111, 488, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2470, 53, 414, 140, 413, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2470, 59, 403, 233, 404, 236, -1, -3, -1.892546881191539, 3.1622776601683795
2470, 60, 576, 300, 575, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
2470, 61, 438, 322, 438, 325, 0, -3, -1.5707963267948966, 3.0
2470, 67, 624, 358, 620, 359, 4, -1, -0.24497866312686414, 4.123105625617661
2470, 72, 570, 256, 569, 254, 1, 2, 1.1071487177940904, 2.23606797749979
2470, 74, 230, 258, 232, 259, -2, -1, -2.677945044588987, 2.23606797749979
2470, 76, 220, 252, 220, 250, 0, 2, 1.5707963267948966, 2.0
2470, 77, 538, 143, 538, 145, 0, -2, -1.5707963267948966, 2.0
2470, 80, 378, 302, 378, 304, 0, -2, -1.5707963267948966, 2.0
2470, 83, 418, 304, 419, 307, -1, -3, -1.892546881191539, 3.1622776601683795
2471, 4, 468, 121, 467, 123, 1, -2, -1.1071487177940904, 2.23606797749979
2471, 11, 566, 197, 565, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2471, 34, 544, 229, 547, 229, -3, 0, 3.141592653589793, 3.0
2471, 42, 451, 352, 451, 354, 0, -2, -1.5707963267948966, 2.0
2471, 44, 391, 217, 390, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
2471, 45, 414, 138, 414, 140, 0, -2, -1.5707963267948966, 2.0
2471, 50, 403, 230, 403, 233, 0, -3, -1.5707963267948966, 3.0
2471, 51, 577, 301, 576, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
2471, 58, 627, 357, 624, 358, 3, -1, -0.3217505543966422, 3.1622776601683795
2471, 63, 571, 257, 570, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
2471, 67, 221, 253, 220, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
2471, 68, 538, 141, 538, 143, 0, -2, -1.5707963267948966, 2.0
2471, 74, 417, 301, 418, 304, -1, -3, -1.892546881191539, 3.1622776601683795
2472, 4, 469, 120, 468, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2472, 13, 376, 314, 375, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
2472, 16, 442, 320, 443, 322, -1, -2, -2.0344439357957027, 2.23606797749979
2472, 21, 623, 346, 622, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2472, 25, 382, 344, 380, 345, 2, -1, -0.4636476090008061, 2.23606797749979
2472, 51, 515, 166, 514, 164, 1, 2, 1.1071487177940904, 2.23606797749979
2472, 52, 499, 118, 498, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2472, 54, 629, 356, 627, 357, 2, -1, -0.4636476090008061, 2.23606797749979
2472, 57, 409, 226, 408, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
2472, 59, 571, 259, 571, 257, 0, 2, 1.5707963267948966, 2.0
2472, 62, 222, 254, 221, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
2472, 63, 538, 139, 538, 141, 0, -2, -1.5707963267948966, 2.0
2472, 66, 377, 300, 377, 302, 0, -2, -1.5707963267948966, 2.0
2472, 69, 417, 298, 417, 301, 0, -3, -1.5707963267948966, 3.0
2473, 13, 576, 218, 577, 217, -1, 1, 2.356194490192345, 1.4142135623730951
2473, 18, 401, 170, 400, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
2473, 27, 386, 273, 385, 275, 1, -2, -1.1071487177940904, 2.23606797749979
2473, 35, 244, 377, 243, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2473, 42, 403, 227, 403, 229, 0, -2, -1.5707963267948966, 2.0
2473, 48, 630, 355, 629, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2473, 50, 360, 349, 359, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
2473, 60, 376, 301, 377, 300, -1, 1, 2.356194490192345, 1.4142135623730951
2473, 63, 417, 296, 417, 298, 0, -2, -1.5707963267948966, 2.0
2474, 4, 470, 117, 469, 119, 1, -2, -1.1071487177940904, 2.23606797749979
2474, 12, 376, 311, 376, 313, 0, -2, -1.5707963267948966, 2.0
2474, 27, 386, 271, 386, 273, 0, -2, -1.5707963267948966, 2.0
2474, 29, 543, 232, 544, 230, -1, 2, 2.0344439357957027, 2.23606797749979
2474, 32, 512, 134, 510, 134, 2, 0, 0.0, 2.0
2474, 40, 404, 225, 403, 227, 1, -2, -1.1071487177940904, 2.23606797749979
2474, 43, 516, 167, 515, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2474, 47, 266, 358, 265, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2474, 50, 572, 261, 571, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
2474, 51, 588, 307, 589, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2474, 54, 540, 136, 538, 138, 2, -2, -0.7853981633974483, 2.8284271247461903
2474, 60, 417, 292, 417, 296, 0, -4, -1.5707963267948966, 4.0
2475, 4, 471, 120, 470, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2475, 6, 420, 161, 420, 163, 0, -2, -1.5707963267948966, 2.0
2475, 11, 379, 179, 380, 181, -1, -2, -2.0344439357957027, 2.23606797749979
2475, 16, 545, 231, 544, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
2475, 36, 513, 136, 510, 136, 3, 0, 0.0, 3.0
2475, 50, 387, 231, 386, 234, 1, -3, -1.2490457723982544, 3.1622776601683795
2475, 52, 406, 143, 403, 145, 3, -2, -0.5880026035475675, 3.605551275463989
2476, 1, 503, 136, 501, 136, 2, 0, 0.0, 2.0
2476, 4, 472, 119, 471, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2476, 14, 237, 332, 236, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
2476, 16, 546, 233, 545, 231, 1, 2, 1.1071487177940904, 2.23606797749979
2476, 21, 375, 203, 374, 205, 1, -2, -1.1071487177940904, 2.23606797749979
2476, 30, 515, 137, 513, 136, 2, 1, 0.4636476090008061, 2.23606797749979
2476, 39, 389, 229, 387, 231, 2, -2, -0.7853981633974483, 2.8284271247461903
2476, 40, 407, 142, 406, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2477, 2, 383, 377, 382, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2477, 14, 547, 238, 546, 233, 1, 5, 1.373400766945016, 5.0990195135927845
2477, 25, 496, 117, 495, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2477, 26, 516, 139, 515, 137, 1, 2, 1.1071487177940904, 2.23606797749979
2477, 35, 389, 226, 389, 229, 0, -3, -1.5707963267948966, 3.0
2478, 0, 505, 137, 504, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2478, 3, 473, 116, 472, 118, 1, -2, -1.1071487177940904, 2.23606797749979
2478, 13, 549, 240, 547, 238, 2, 2, 0.7853981633974483, 2.8284271247461903
2478, 20, 459, 211, 460, 210, -1, 1, 2.356194490192345, 1.4142135623730951
2478, 23, 497, 116, 496, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
