frame,i,x1,y1,x2,y2,x,y,angle,size
2478, 24, 517, 140, 516, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2478, 27, 627, 347, 626, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2478, 34, 408, 140, 407, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2479, 1, 384, 375, 383, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2479, 3, 474, 115, 473, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2479, 9, 497, 141, 496, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2479, 13, 550, 242, 549, 240, 1, 2, 1.1071487177940904, 2.23606797749979
2479, 14, 613, 271, 614, 270, -1, 1, 2.356194490192345, 1.4142135623730951
2479, 23, 518, 141, 517, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2479, 31, 389, 223, 389, 225, 0, -2, -1.5707963267948966, 2.0
2480, 1, 506, 138, 505, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2480, 3, 386, 377, 385, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2480, 6, 474, 119, 473, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2480, 7, 421, 158, 421, 160, 0, -2, -1.5707963267948966, 2.0
2480, 11, 376, 201, 375, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
2480, 15, 384, 299, 384, 301, 0, -2, -1.5707963267948966, 2.0
2480, 19, 406, 137, 406, 139, 0, -2, -1.5707963267948966, 2.0
2480, 20, 467, 207, 470, 208, -3, -1, -2.819842099193151, 3.1622776601683795
2480, 30, 521, 170, 520, 168, 1, 2, 1.1071487177940904, 2.23606797749979
2480, 36, 617, 273, 618, 272, -1, 1, 2.356194490192345, 1.4142135623730951
2480, 48, 393, 175, 393, 177, 0, -2, -1.5707963267948966, 2.0
2480, 53, 348, 371, 347, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2480, 55, 545, 149, 545, 151, 0, -2, -1.5707963267948966, 2.0
2480, 57, 383, 274, 383, 276, 0, -2, -1.5707963267948966, 2.0
2480, 59, 489, 139, 486, 138, 3, 1, 0.3217505543966422, 3.1622776601683795
2481, 3, 387, 376, 386, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2481, 6, 475, 118, 474, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2481, 13, 604, 238, 606, 237, -2, 1, 2.677945044588987, 2.23606797749979
2481, 20, 499, 141, 497, 141, 2, 0, 0.0, 2.0
2481, 22, 379, 176, 380, 178, -1, -2, -2.0344439357957027, 2.23606797749979
2481, 26, 464, 264, 465, 266, -1, -2, -2.0344439357957027, 2.23606797749979
2481, 28, 522, 172, 521, 170, 1, 2, 1.1071487177940904, 2.23606797749979
2481, 35, 570, 309, 571, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2481, 44, 393, 173, 393, 175, 0, -2, -1.5707963267948966, 2.0
2481, 53, 382, 272, 383, 274, -1, -2, -2.0344439357957027, 2.23606797749979
2482, 1, 508, 140, 506, 139, 2, 1, 0.4636476090008061, 2.23606797749979
2482, 6, 476, 117, 475, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2482, 13, 384, 296, 384, 298, 0, -2, -1.5707963267948966, 2.0
2482, 17, 406, 134, 406, 136, 0, -2, -1.5707963267948966, 2.0
2482, 18, 500, 142, 499, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2482, 19, 402, 168, 402, 170, 0, -2, -1.5707963267948966, 2.0
2482, 25, 523, 173, 522, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
2482, 32, 569, 310, 570, 309, -1, 1, 2.356194490192345, 1.4142135623730951
2482, 34, 602, 295, 604, 295, -2, 0, 3.141592653589793, 2.0
2482, 41, 392, 171, 393, 173, -1, -2, -2.0344439357957027, 2.23606797749979
2482, 45, 349, 370, 348, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2482, 48, 383, 369, 382, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2482, 49, 382, 270, 382, 272, 0, -2, -1.5707963267948966, 2.0
2482, 51, 493, 140, 490, 139, 3, 1, 0.3217505543966422, 3.1622776601683795
2483, 1, 509, 141, 508, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2483, 5, 247, 383, 246, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2483, 6, 477, 116, 476, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2483, 22, 405, 227, 405, 229, 0, -2, -1.5707963267948966, 2.0
2483, 23, 523, 175, 523, 173, 0, 2, 1.5707963267948966, 2.0
2483, 28, 616, 276, 617, 275, -1, 1, 2.356194490192345, 1.4142135623730951
2483, 29, 570, 312, 569, 310, 1, 2, 1.1071487177940904, 2.23606797749979
2483, 30, 278, 327, 276, 329, 2, -2, -0.7853981633974483, 2.8284271247461903
2483, 37, 393, 169, 392, 171, 1, -2, -1.1071487177940904, 2.23606797749979
2483, 39, 466, 153, 466, 155, 0, -2, -1.5707963267948966, 2.0
2483, 45, 382, 268, 382, 270, 0, -2, -1.5707963267948966, 2.0
2483, 47, 497, 142, 493, 140, 4, 2, 0.4636476090008061, 4.47213595499958
2483, 49, 455, 347, 454, 349, 1, -2, -1.1071487177940904, 2.23606797749979
2484, 1, 510, 143, 509, 141, 1, 2, 1.1071487177940904, 2.23606797749979
2484, 2, 324, 327, 322, 326, 2, 1, 0.4636476090008061, 2.23606797749979
2484, 3, 389, 373, 388, 375, 1, -2, -1.1071487177940904, 2.23606797749979
2484, 4, 626, 275, 627, 274, -1, 1, 2.356194490192345, 1.4142135623730951
2484, 5, 249, 383, 247, 383, 2, 0, 0.0, 2.0
2484, 11, 382, 294, 383, 296, -1, -2, -2.0344439357957027, 2.23606797749979
2484, 14, 401, 165, 402, 167, -1, -2, -2.0344439357957027, 2.23606797749979
2484, 18, 405, 225, 405, 227, 0, -2, -1.5707963267948966, 2.0
2484, 19, 524, 176, 523, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2484, 25, 570, 315, 570, 312, 0, 3, 1.5707963267948966, 3.0
2484, 33, 347, 326, 348, 328, -1, -2, -2.0344439357957027, 2.23606797749979
2484, 38, 383, 266, 382, 268, 1, -2, -1.1071487177940904, 2.23606797749979
2485, 2, 390, 375, 389, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2485, 8, 628, 277, 629, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2485, 17, 377, 198, 377, 200, 0, -2, -1.5707963267948966, 2.0
2485, 19, 573, 315, 573, 313, 0, 2, 1.5707963267948966, 2.0
2485, 39, 527, 151, 526, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2485, 41, 468, 319, 469, 321, -1, -2, -2.0344439357957027, 2.23606797749979
2485, 43, 228, 259, 230, 260, -2, -1, -2.677945044588987, 2.23606797749979
2485, 44, 504, 119, 503, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2486, 3, 511, 142, 510, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2486, 4, 321, 327, 323, 327, -2, 0, 3.141592653589793, 2.0
2486, 7, 478, 117, 477, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2486, 10, 551, 235, 551, 237, 0, -2, -1.5707963267948966, 2.0
2486, 16, 573, 317, 573, 315, 0, 2, 1.5707963267948966, 2.0
2486, 19, 402, 167, 402, 169, 0, -2, -1.5707963267948966, 2.0
2486, 29, 534, 210, 534, 208, 0, 2, 1.5707963267948966, 2.0
2487, 5, 479, 116, 478, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2487, 12, 574, 319, 573, 317, 1, 2, 1.1071487177940904, 2.23606797749979
2487, 22, 537, 212, 534, 210, 3, 2, 0.5880026035475675, 3.605551275463989
2488, 4, 625, 278, 626, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2488, 11, 575, 321, 574, 319, 1, 2, 1.1071487177940904, 2.23606797749979
2488, 15, 244, 333, 245, 332, -1, 1, 2.356194490192345, 1.4142135623730951
2488, 19, 242, 350, 240, 351, 2, -1, -0.4636476090008061, 2.23606797749979
2488, 26, 468, 315, 468, 317, 0, -2, -1.5707963267948966, 2.0
2489, 1, 391, 371, 390, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2489, 5, 481, 115, 479, 116, 2, -1, -0.4636476090008061, 2.23606797749979
2489, 10, 576, 322, 575, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2489, 19, 536, 213, 537, 212, -1, 1, 2.356194490192345, 1.4142135623730951
2489, 24, 597, 271, 598, 270, -1, 1, 2.356194490192345, 1.4142135623730951
2489, 29, 465, 160, 465, 162, 0, -2, -1.5707963267948966, 2.0
2490, 3, 513, 145, 512, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2490, 10, 378, 196, 378, 198, 0, -2, -1.5707963267948966, 2.0
2490, 13, 618, 282, 619, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2490, 25, 634, 352, 633, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
2490, 32, 363, 272, 364, 274, -1, -2, -2.0344439357957027, 2.23606797749979
2490, 34, 580, 341, 579, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
2491, 2, 515, 145, 513, 145, 2, 0, 0.0, 2.0
2491, 4, 483, 118, 482, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2491, 20, 403, 164, 403, 166, 0, -2, -1.5707963267948966, 2.0
2491, 24, 387, 267, 387, 269, 0, -2, -1.5707963267948966, 2.0
2491, 36, 411, 133, 409, 133, 2, 0, 0.0, 2.0
2492, 0, 393, 373, 392, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2492, 4, 484, 117, 483, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2492, 5, 249, 384, 248, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2492, 9, 378, 193, 378, 195, 0, -2, -1.5707963267948966, 2.0
2492, 14, 229, 260, 230, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2492, 15, 385, 371, 384, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2492, 27, 363, 269, 363, 271, 0, -2, -1.5707963267948966, 2.0
2492, 29, 578, 341, 580, 341, -2, 0, 3.141592653589793, 2.0
2493, 0, 393, 371, 393, 373, 0, -2, -1.5707963267948966, 2.0
2493, 2, 516, 147, 515, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2493, 4, 485, 116, 484, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2493, 6, 628, 278, 627, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
2493, 7, 422, 154, 421, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2493, 15, 386, 369, 385, 371, 1, -2, -1.1071487177940904, 2.23606797749979
2493, 18, 403, 161, 403, 163, 0, -2, -1.5707963267948966, 2.0
2493, 24, 364, 267, 363, 269, 1, -2, -1.1071487177940904, 2.23606797749979
2494, 0, 394, 370, 393, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2494, 2, 517, 148, 516, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2494, 15, 387, 367, 386, 369, 1, -2, -1.1071487177940904, 2.23606797749979
2494, 25, 576, 342, 577, 341, -1, 1, 2.356194490192345, 1.4142135623730951
2495, 0, 396, 373, 395, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2495, 2, 254, 385, 253, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2495, 7, 517, 148, 516, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2495, 13, 404, 162, 404, 164, 0, -2, -1.5707963267948966, 2.0
2495, 21, 379, 167, 379, 169, 0, -2, -1.5707963267948966, 2.0
2495, 23, 221, 253, 223, 254, -2, -1, -2.677945044588987, 2.23606797749979
2495, 34, 635, 354, 637, 354, -2, 0, 3.141592653589793, 2.0
2495, 37, 424, 289, 424, 291, 0, -2, -1.5707963267948966, 2.0
2496, 0, 397, 372, 396, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2496, 5, 487, 117, 485, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2496, 6, 518, 149, 517, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2496, 18, 379, 165, 379, 167, 0, -2, -1.5707963267948966, 2.0
2496, 24, 349, 320, 349, 322, 0, -2, -1.5707963267948966, 2.0
2496, 29, 530, 188, 529, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2496, 31, 424, 287, 424, 289, 0, -2, -1.5707963267948966, 2.0
2497, 4, 488, 116, 487, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2497, 5, 519, 150, 518, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2497, 7, 629, 281, 628, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2497, 16, 379, 163, 379, 165, 0, -2, -1.5707963267948966, 2.0
2498, 5, 520, 151, 519, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2498, 13, 379, 161, 379, 163, 0, -2, -1.5707963267948966, 2.0
2498, 18, 575, 314, 574, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
2498, 19, 349, 316, 349, 319, 0, -3, -1.5707963267948966, 3.0
2498, 30, 463, 159, 463, 161, 0, -2, -1.5707963267948966, 2.0
2499, 0, 398, 369, 397, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2499, 4, 490, 115, 489, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2499, 13, 378, 159, 379, 161, -1, -2, -2.0344439357957027, 2.23606797749979
2499, 18, 578, 315, 575, 314, 3, 1, 0.3217505543966422, 3.1622776601683795
2499, 24, 531, 192, 530, 190, 1, 2, 1.1071487177940904, 2.23606797749979
2499, 27, 476, 156, 475, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
2499, 30, 463, 157, 463, 159, 0, -2, -1.5707963267948966, 2.0
2500, 3, 399, 371, 398, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2500, 18, 518, 129, 516, 127, 2, 2, 0.7853981633974483, 2.8284271247461903
2500, 24, 463, 158, 463, 161, 0, -3, -1.5707963267948966, 3.0
2500, 25, 579, 315, 578, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
2500, 30, 510, 122, 509, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2500, 34, 556, 248, 558, 249, -2, -1, -2.677945044588987, 2.23606797749979
2500, 41, 462, 315, 463, 317, -1, -2, -2.0344439357957027, 2.23606797749979
2500, 43, 406, 226, 406, 229, 0, -3, -1.5707963267948966, 3.0
2500, 48, 394, 366, 393, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2500, 55, 418, 295, 419, 298, -1, -3, -1.892546881191539, 3.1622776601683795
2500, 61, 222, 257, 221, 255, 1, 2, 1.1071487177940904, 2.23606797749979
2500, 62, 556, 280, 557, 279, -1, 1, 2.356194490192345, 1.4142135623730951
2501, 0, 383, 348, 385, 349, -2, -1, -2.677945044588987, 2.23606797749979
2501, 1, 254, 385, 253, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2501, 2, 326, 326, 325, 328, 1, -2, -1.1071487177940904, 2.23606797749979
2501, 4, 519, 154, 519, 152, 0, 2, 1.5707963267948966, 2.0
2501, 5, 428, 152, 428, 154, 0, -2, -1.5707963267948966, 2.0
2501, 6, 492, 117, 490, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2501, 8, 627, 282, 629, 282, -2, 0, 3.141592653589793, 2.0
2501, 10, 219, 283, 220, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2501, 17, 519, 130, 518, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2501, 18, 605, 242, 604, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
2501, 21, 464, 183, 466, 182, -2, 1, 2.677945044588987, 2.23606797749979
2501, 23, 464, 154, 463, 158, 1, -4, -1.3258176636680326, 4.123105625617661
2501, 24, 580, 316, 579, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
2501, 30, 269, 335, 270, 334, -1, 1, 2.356194490192345, 1.4142135623730951
2501, 32, 380, 190, 380, 192, 0, -2, -1.5707963267948966, 2.0
2501, 34, 580, 293, 581, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2501, 38, 461, 313, 462, 315, -1, -2, -2.0344439357957027, 2.23606797749979
2501, 40, 406, 224, 406, 226, 0, -2, -1.5707963267948966, 2.0
2501, 45, 395, 365, 394, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2501, 48, 240, 355, 242, 354, -2, 1, 2.677945044588987, 2.23606797749979
2501, 52, 417, 292, 418, 295, -1, -3, -1.892546881191539, 3.1622776601683795
2501, 55, 351, 317, 351, 319, 0, -2, -1.5707963267948966, 2.0
2501, 56, 397, 206, 396, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
2501, 57, 222, 259, 222, 257, 0, 2, 1.5707963267948966, 2.0
2502, 2, 400, 369, 399, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2502, 4, 429, 151, 428, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2502, 5, 494, 117, 492, 117, 2, 0, 0.0, 2.0
2502, 7, 626, 283, 627, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2502, 14, 381, 162, 381, 164, 0, -2, -1.5707963267948966, 2.0
2502, 16, 521, 131, 519, 130, 2, 1, 0.4636476090008061, 2.23606797749979
2502, 22, 465, 152, 464, 154, 1, -2, -1.1071487177940904, 2.23606797749979
2502, 40, 396, 364, 395, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2502, 46, 418, 289, 417, 292, 1, -3, -1.2490457723982544, 3.1622776601683795
2502, 47, 376, 314, 376, 316, 0, -2, -1.5707963267948966, 2.0
2503, 4, 429, 149, 429, 151, 0, -2, -1.5707963267948966, 2.0
2503, 5, 495, 116, 494, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2503, 14, 381, 160, 381, 162, 0, -2, -1.5707963267948966, 2.0
2503, 16, 522, 133, 521, 131, 1, 2, 1.1071487177940904, 2.23606797749979
2503, 18, 294, 334, 293, 332, 1, 2, 1.1071487177940904, 2.23606797749979
2503, 20, 463, 180, 464, 182, -1, -2, -2.0344439357957027, 2.23606797749979
2503, 22, 466, 150, 465, 152, 1, -2, -1.1071487177940904, 2.23606797749979
2503, 24, 244, 332, 243, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
2503, 27, 449, 132, 449, 134, 0, -2, -1.5707963267948966, 2.0
2503, 29, 270, 336, 269, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2503, 33, 579, 294, 580, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2503, 39, 397, 362, 396, 364, 1, -2, -1.1071487177940904, 2.23606797749979
2503, 45, 418, 286, 418, 289, 0, -3, -1.5707963267948966, 3.0
2503, 46, 376, 312, 376, 314, 0, -2, -1.5707963267948966, 2.0
2503, 48, 351, 314, 351, 316, 0, -2, -1.5707963267948966, 2.0
2504, 0, 255, 384, 254, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2504, 2, 401, 367, 400, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2504, 5, 497, 115, 495, 116, 2, -1, -0.4636476090008061, 2.23606797749979
2504, 18, 295, 335, 294, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2504, 27, 514, 122, 512, 122, 2, 0, 0.0, 2.0
2504, 38, 581, 200, 580, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
2504, 42, 419, 283, 418, 286, 1, -3, -1.2490457723982544, 3.1622776601683795
2504, 46, 554, 282, 555, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2504, 47, 477, 156, 476, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
2505, 1, 402, 370, 401, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2505, 6, 629, 287, 630, 286, -1, 1, 2.356194490192345, 1.4142135623730951
2505, 7, 521, 157, 521, 155, 0, 2, 1.5707963267948966, 2.0
2505, 14, 406, 158, 406, 160, 0, -2, -1.5707963267948966, 2.0
2505, 15, 388, 264, 388, 266, 0, -2, -1.5707963267948966, 2.0
2505, 16, 596, 203, 595, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2505, 19, 552, 248, 551, 246, 1, 2, 1.1071487177940904, 2.23606797749979
2505, 34, 450, 153, 450, 155, 0, -2, -1.5707963267948966, 2.0
2505, 49, 399, 362, 398, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2506, 1, 403, 369, 402, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2506, 9, 431, 151, 430, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2506, 12, 382, 187, 382, 189, 0, -2, -1.5707963267948966, 2.0
2506, 18, 552, 250, 552, 248, 0, 2, 1.5707963267948966, 2.0
2506, 29, 298, 331, 297, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2506, 44, 380, 297, 381, 299, -1, -2, -2.0344439357957027, 2.23606797749979
2507, 0, 404, 368, 403, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2507, 5, 628, 288, 629, 287, -1, 1, 2.356194490192345, 1.4142135623730951
2507, 9, 511, 164, 512, 163, -1, 1, 2.356194490192345, 1.4142135623730951
2507, 14, 597, 204, 596, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2507, 17, 553, 252, 552, 250, 1, 2, 1.1071487177940904, 2.23606797749979
2507, 24, 615, 283, 616, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2507, 31, 382, 159, 382, 161, 0, -2, -1.5707963267948966, 2.0
2507, 34, 462, 339, 462, 341, 0, -2, -1.5707963267948966, 2.0
2507, 35, 210, 277, 212, 277, -2, 0, 3.141592653589793, 2.0
2508, 0, 405, 367, 404, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2508, 5, 521, 161, 521, 159, 0, 2, 1.5707963267948966, 2.0
2508, 6, 498, 117, 497, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2508, 8, 510, 165, 511, 164, -1, 1, 2.356194490192345, 1.4142135623730951
2508, 10, 382, 184, 382, 186, 0, -2, -1.5707963267948966, 2.0
2508, 12, 406, 154, 406, 156, 0, -2, -1.5707963267948966, 2.0
2508, 14, 511, 156, 510, 154, 1, 2, 1.1071487177940904, 2.23606797749979
2508, 15, 554, 255, 553, 252, 1, 3, 1.2490457723982544, 3.1622776601683795
2508, 16, 610, 311, 609, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
2508, 17, 309, 329, 308, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2508, 21, 614, 284, 615, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2508, 22, 583, 347, 586, 347, -3, 0, 3.141592653589793, 3.0
2508, 31, 462, 336, 462, 339, 0, -3, -1.5707963267948966, 3.0
2508, 32, 209, 278, 210, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2509, 0, 406, 366, 405, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2509, 7, 509, 166, 510, 165, -1, 1, 2.356194490192345, 1.4142135623730951
2509, 13, 512, 158, 511, 156, 1, 2, 1.1071487177940904, 2.23606797749979
2509, 21, 582, 348, 583, 347, -1, 1, 2.356194490192345, 1.4142135623730951
2509, 26, 284, 330, 283, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2510, 0, 524, 163, 523, 161, 1, 2, 1.1071487177940904, 2.23606797749979
2510, 4, 433, 150, 432, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2510, 6, 405, 368, 404, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2510, 9, 500, 118, 498, 118, 2, 0, 0.0, 2.0
2510, 11, 383, 185, 383, 187, 0, -2, -1.5707963267948966, 2.0
2510, 17, 586, 201, 585, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
2510, 20, 385, 161, 385, 163, 0, -2, -1.5707963267948966, 2.0
2510, 26, 512, 160, 511, 157, 1, 3, 1.2490457723982544, 3.1622776601683795
2510, 28, 501, 143, 499, 143, 2, 0, 0.0, 2.0
2510, 39, 539, 196, 538, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2510, 43, 552, 240, 553, 242, -1, -2, -2.0344439357957027, 2.23606797749979
2510, 47, 462, 311, 463, 313, -1, -2, -2.0344439357957027, 2.23606797749979
2510, 48, 364, 260, 364, 262, 0, -2, -1.5707963267948966, 2.0
2511, 4, 471, 181, 471, 183, 0, -2, -1.5707963267948966, 2.0
2511, 5, 406, 367, 405, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2511, 7, 260, 387, 259, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2511, 15, 409, 156, 409, 158, 0, -2, -1.5707963267948966, 2.0
2511, 24, 512, 162, 512, 160, 0, 2, 1.5707963267948966, 2.0
2511, 31, 214, 281, 215, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2512, 0, 525, 166, 524, 164, 1, 2, 1.1071487177940904, 2.23606797749979
2512, 5, 407, 366, 406, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2512, 18, 386, 159, 385, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2512, 33, 576, 272, 575, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
2512, 41, 574, 330, 574, 327, 0, 3, 1.5707963267948966, 3.0
2512, 42, 363, 257, 364, 259, -1, -2, -2.0344439357957027, 2.23606797749979
2512, 45, 346, 394, 345, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2513, 3, 434, 147, 433, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2513, 5, 408, 364, 407, 366, 1, -2, -1.1071487177940904, 2.23606797749979
2513, 6, 510, 166, 511, 165, -1, 1, 2.356194490192345, 1.4142135623730951
2513, 10, 383, 181, 383, 183, 0, -2, -1.5707963267948966, 2.0
2513, 15, 386, 157, 386, 159, 0, -2, -1.5707963267948966, 2.0
2513, 32, 481, 151, 480, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2513, 37, 576, 331, 574, 330, 2, 1, 0.4636476090008061, 2.23606797749979
2514, 14, 386, 155, 386, 157, 0, -2, -1.5707963267948966, 2.0
2514, 15, 403, 355, 401, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
2514, 20, 506, 143, 504, 143, 2, 0, 0.0, 2.0
2514, 22, 603, 245, 605, 245, -2, 0, 3.141592653589793, 2.0
2514, 24, 615, 289, 616, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2514, 31, 481, 149, 481, 151, 0, -2, -1.5707963267948966, 2.0
2514, 33, 555, 241, 553, 238, 2, 3, 0.982793723247329, 3.605551275463989
2514, 35, 578, 334, 576, 331, 2, 3, 0.982793723247329, 3.605551275463989
