frame,i,x1,y1,x2,y2,x,y,angle,size
2515, 2, 524, 168, 524, 166, 0, 2, 1.5707963267948966, 2.0
2515, 4, 409, 364, 408, 366, 1, -2, -1.1071487177940904, 2.23606797749979
2515, 8, 581, 333, 580, 331, 1, 2, 1.1071487177940904, 2.23606797749979
2515, 12, 365, 253, 366, 255, -1, -2, -2.0344439357957027, 2.23606797749979
2515, 14, 404, 204, 403, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
2515, 16, 590, 204, 589, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2515, 20, 409, 154, 409, 156, 0, -2, -1.5707963267948966, 2.0
2515, 35, 564, 177, 562, 177, 2, 0, 0.0, 2.0
2515, 42, 437, 314, 438, 316, -1, -2, -2.0344439357957027, 2.23606797749979
2515, 43, 482, 156, 481, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
2515, 45, 473, 161, 473, 163, 0, -2, -1.5707963267948966, 2.0
2516, 4, 410, 363, 409, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2516, 8, 582, 334, 581, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
2516, 12, 591, 205, 590, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2516, 13, 415, 128, 417, 129, -2, -1, -2.677945044588987, 2.23606797749979
2516, 24, 462, 308, 463, 310, -1, -2, -2.0344439357957027, 2.23606797749979
2516, 31, 385, 158, 384, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2516, 35, 436, 312, 437, 314, -1, -2, -2.0344439357957027, 2.23606797749979
2516, 38, 474, 160, 473, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
2517, 8, 583, 335, 582, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2517, 16, 410, 151, 409, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2517, 27, 564, 175, 565, 177, -1, -2, -2.0344439357957027, 2.23606797749979
2517, 28, 385, 156, 385, 158, 0, -2, -1.5707963267948966, 2.0
2517, 32, 435, 310, 436, 312, -1, -2, -2.0344439357957027, 2.23606797749979
2517, 33, 483, 154, 482, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2518, 1, 386, 348, 384, 347, 2, 1, 0.4636476090008061, 2.23606797749979
2518, 2, 523, 172, 524, 170, -1, 2, 2.0344439357957027, 2.23606797749979
2518, 4, 411, 361, 410, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2518, 8, 616, 294, 617, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2518, 12, 416, 125, 415, 127, 1, -2, -1.1071487177940904, 2.23606797749979
2518, 13, 602, 207, 601, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2518, 26, 385, 154, 385, 156, 0, -2, -1.5707963267948966, 2.0
2518, 29, 435, 308, 435, 310, 0, -2, -1.5707963267948966, 2.0
2518, 30, 484, 153, 483, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2518, 31, 475, 158, 474, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2519, 2, 523, 174, 523, 172, 0, 2, 1.5707963267948966, 2.0
2519, 4, 411, 359, 411, 361, 0, -2, -1.5707963267948966, 2.0
2519, 14, 411, 148, 410, 150, 1, -2, -1.1071487177940904, 2.23606797749979
2519, 17, 510, 170, 511, 168, -1, 2, 2.0344439357957027, 2.23606797749979
2519, 23, 564, 171, 564, 174, 0, -3, -1.5707963267948966, 3.0
2519, 27, 435, 306, 435, 308, 0, -2, -1.5707963267948966, 2.0
2519, 28, 483, 150, 484, 153, -1, -3, -1.892546881191539, 3.1622776601683795
2519, 29, 475, 156, 475, 158, 0, -2, -1.5707963267948966, 2.0
2520, 0, 412, 362, 411, 364, 1, -2, -1.1071487177940904, 2.23606797749979
2520, 4, 440, 145, 437, 148, 3, -3, -0.7853981633974483, 4.242640687119285
2520, 6, 510, 120, 507, 120, 3, 0, 0.0, 3.0
2520, 7, 383, 283, 385, 284, -2, -1, -2.677945044588987, 2.23606797749979
2520, 11, 388, 179, 386, 183, 2, -4, -1.1071487177940904, 4.47213595499958
2520, 12, 604, 209, 603, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2520, 13, 403, 365, 402, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2520, 15, 389, 259, 390, 261, -1, -2, -2.0344439357957027, 2.23606797749979
2520, 18, 607, 253, 606, 249, 1, 4, 1.3258176636680326, 4.123105625617661
2520, 20, 553, 251, 555, 252, -2, -1, -2.677945044588987, 2.23606797749979
2520, 26, 419, 126, 415, 128, 4, -2, -0.4636476090008061, 4.47213595499958
2520, 29, 600, 348, 598, 348, 2, 0, 0.0, 2.0
2520, 30, 221, 346, 218, 346, 3, 0, 0.0, 3.0
2520, 35, 311, 355, 310, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2521, 0, 412, 360, 412, 362, 0, -2, -1.5707963267948966, 2.0
2521, 2, 265, 386, 264, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2521, 3, 527, 174, 526, 172, 1, 2, 1.1071487177940904, 2.23606797749979
2521, 13, 404, 364, 403, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2521, 14, 389, 257, 389, 259, 0, -2, -1.5707963267948966, 2.0
2521, 18, 552, 249, 553, 251, -1, -2, -2.0344439357957027, 2.23606797749979
2521, 23, 411, 151, 411, 153, 0, -2, -1.5707963267948966, 2.0
2521, 24, 421, 125, 419, 126, 2, -1, -0.4636476090008061, 2.23606797749979
2521, 25, 581, 326, 583, 326, -2, 0, 3.141592653589793, 2.0
2521, 27, 602, 348, 600, 348, 2, 0, 0.0, 2.0
2521, 33, 245, 355, 244, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2521, 39, 530, 138, 529, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2521, 41, 631, 339, 627, 338, 4, 1, 0.24497866312686414, 4.123105625617661
2522, 0, 413, 358, 412, 360, 1, -2, -1.1071487177940904, 2.23606797749979
2522, 1, 329, 329, 328, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2522, 3, 527, 176, 527, 174, 0, 2, 1.5707963267948966, 2.0
2522, 7, 381, 281, 383, 282, -2, -1, -2.677945044588987, 2.23606797749979
2522, 12, 606, 210, 605, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2522, 13, 405, 363, 404, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2522, 14, 389, 255, 389, 257, 0, -2, -1.5707963267948966, 2.0
2522, 18, 550, 247, 552, 249, -2, -2, -2.356194490192345, 2.8284271247461903
2522, 21, 252, 336, 251, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2522, 23, 412, 149, 411, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2522, 27, 605, 349, 602, 348, 3, 1, 0.3217505543966422, 3.1622776601683795
2522, 31, 246, 354, 245, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2522, 39, 632, 340, 631, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
2523, 0, 414, 356, 413, 358, 1, -2, -1.1071487177940904, 2.23606797749979
2523, 2, 266, 384, 265, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2523, 3, 528, 177, 527, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2523, 10, 607, 211, 606, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2523, 11, 407, 362, 405, 363, 2, -1, -0.4636476090008061, 2.23606797749979
2523, 12, 389, 253, 389, 255, 0, -2, -1.5707963267948966, 2.0
2523, 20, 582, 327, 581, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2523, 21, 385, 151, 385, 153, 0, -2, -1.5707963267948966, 2.0
2523, 22, 606, 350, 605, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
2523, 26, 248, 354, 246, 354, 2, 0, 0.0, 2.0
2523, 27, 540, 137, 539, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2523, 32, 531, 140, 530, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2524, 1, 330, 328, 329, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2524, 3, 528, 179, 528, 177, 0, 2, 1.5707963267948966, 2.0
2524, 6, 513, 120, 511, 119, 2, 1, 0.4636476090008061, 2.23606797749979
2524, 10, 608, 212, 607, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2524, 12, 390, 252, 389, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
2524, 17, 412, 146, 412, 148, 0, -2, -1.5707963267948966, 2.0
2524, 21, 607, 351, 606, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
2524, 24, 313, 353, 312, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2525, 0, 415, 358, 414, 360, 1, -2, -1.1071487177940904, 2.23606797749979
2525, 2, 269, 387, 268, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2525, 4, 530, 178, 529, 176, 1, 2, 1.1071487177940904, 2.23606797749979
2525, 17, 389, 154, 389, 156, 0, -2, -1.5707963267948966, 2.0
2525, 19, 434, 291, 431, 291, 3, 0, 0.0, 3.0
2525, 21, 608, 212, 607, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2525, 27, 586, 328, 584, 328, 2, 0, 0.0, 2.0
2525, 28, 458, 208, 459, 210, -1, -2, -2.0344439357957027, 2.23606797749979
2525, 30, 529, 135, 526, 133, 3, 2, 0.5880026035475675, 3.605551275463989
2525, 35, 474, 153, 473, 155, 1, -2, -1.1071487177940904, 2.23606797749979
2525, 38, 535, 173, 534, 171, 1, 2, 1.1071487177940904, 2.23606797749979
2525, 39, 543, 228, 540, 226, 3, 2, 0.5880026035475675, 3.605551275463989
2525, 43, 470, 117, 468, 117, 2, 0, 0.0, 2.0
2525, 45, 573, 176, 570, 174, 3, 2, 0.5880026035475675, 3.605551275463989
2526, 3, 531, 179, 530, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2526, 14, 390, 153, 389, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2526, 23, 589, 328, 586, 328, 3, 0, 0.0, 3.0
2526, 24, 457, 205, 458, 208, -1, -3, -1.892546881191539, 3.1622776601683795
2526, 26, 530, 136, 529, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2526, 30, 514, 150, 512, 149, 2, 1, 0.4636476090008061, 2.23606797749979
2526, 31, 475, 151, 474, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2526, 34, 536, 175, 535, 173, 1, 2, 1.1071487177940904, 2.23606797749979
2526, 35, 544, 231, 543, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
2526, 39, 473, 117, 470, 117, 3, 0, 0.0, 3.0
2526, 41, 574, 178, 573, 176, 1, 2, 1.1071487177940904, 2.23606797749979
2527, 0, 416, 356, 415, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2527, 4, 513, 123, 512, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2527, 8, 413, 147, 413, 149, 0, -2, -1.5707963267948966, 2.0
2527, 10, 390, 151, 390, 153, 0, -2, -1.5707963267948966, 2.0
2527, 12, 610, 213, 609, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
2527, 14, 609, 350, 610, 349, -1, 1, 2.356194490192345, 1.4142135623730951
2527, 17, 592, 328, 589, 328, 3, 0, 0.0, 3.0
2527, 18, 456, 202, 457, 205, -1, -3, -1.892546881191539, 3.1622776601683795
2527, 20, 530, 138, 530, 136, 0, 2, 1.5707963267948966, 2.0
2527, 23, 515, 151, 514, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2527, 24, 476, 149, 475, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2527, 27, 538, 177, 536, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
2527, 28, 544, 233, 544, 231, 0, 2, 1.5707963267948966, 2.0
2527, 32, 476, 119, 473, 117, 3, 2, 0.5880026035475675, 3.605551275463989
2527, 34, 575, 181, 574, 178, 1, 3, 1.2490457723982544, 3.1622776601683795
2528, 0, 416, 354, 416, 356, 0, -2, -1.5707963267948966, 2.0
2528, 3, 532, 182, 531, 180, 1, 2, 1.1071487177940904, 2.23606797749979
2528, 6, 471, 197, 471, 199, 0, -2, -1.5707963267948966, 2.0
2528, 15, 594, 328, 592, 328, 2, 0, 0.0, 2.0
2528, 16, 455, 200, 456, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2528, 18, 531, 139, 530, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2528, 22, 477, 148, 476, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2528, 25, 545, 235, 544, 233, 1, 2, 1.1071487177940904, 2.23606797749979
2528, 29, 479, 120, 476, 119, 3, 1, 0.3217505543966422, 3.1622776601683795
2528, 31, 576, 183, 575, 181, 1, 2, 1.1071487177940904, 2.23606797749979
2529, 4, 441, 144, 440, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2529, 8, 391, 149, 390, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2529, 13, 597, 329, 594, 328, 3, 1, 0.3217505543966422, 3.1622776601683795
2529, 14, 455, 197, 455, 200, 0, -3, -1.5707963267948966, 3.0
2529, 19, 516, 152, 515, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2529, 20, 478, 146, 477, 148, 1, -2, -1.1071487177940904, 2.23606797749979
2529, 27, 480, 121, 479, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2529, 29, 577, 184, 576, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2530, 6, 517, 124, 515, 124, 2, 0, 0.0, 2.0
2530, 27, 456, 124, 456, 126, 0, -2, -1.5707963267948966, 2.0
2530, 33, 539, 148, 538, 145, 1, 3, 1.2490457723982544, 3.1622776601683795
2530, 44, 521, 194, 519, 191, 2, 3, 0.982793723247329, 3.605551275463989
2531, 1, 533, 184, 532, 182, 1, 2, 1.1071487177940904, 2.23606797749979
2531, 3, 417, 355, 417, 357, 0, -2, -1.5707963267948966, 2.0
2531, 5, 470, 175, 471, 177, -1, -2, -2.0344439357957027, 2.23606797749979
2531, 6, 518, 123, 517, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2531, 7, 444, 144, 443, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2531, 15, 594, 335, 593, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2531, 18, 416, 147, 415, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2531, 21, 211, 284, 212, 286, -1, -2, -2.0344439357957027, 2.23606797749979
2531, 27, 402, 196, 401, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
2531, 29, 391, 151, 391, 153, 0, -2, -1.5707963267948966, 2.0
2531, 31, 540, 149, 539, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2531, 42, 523, 196, 521, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
2531, 47, 491, 148, 489, 149, 2, -1, -0.4636476090008061, 2.23606797749979
2531, 48, 593, 292, 595, 292, -2, 0, 3.141592653589793, 2.0
2532, 3, 418, 353, 417, 355, 1, -2, -1.1071487177940904, 2.23606797749979
2532, 6, 519, 122, 518, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2532, 8, 625, 295, 627, 295, -2, 0, 3.141592653589793, 2.0
2532, 25, 392, 149, 391, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2532, 27, 537, 146, 540, 149, -3, -3, -2.356194490192345, 4.242640687119285
2532, 38, 524, 197, 523, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2532, 43, 492, 147, 491, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2533, 19, 456, 120, 456, 122, 0, -2, -1.5707963267948966, 2.0
2534, 3, 419, 351, 418, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2534, 5, 521, 124, 519, 123, 2, 1, 0.4636476090008061, 2.23606797749979
2534, 6, 445, 141, 444, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2534, 14, 417, 143, 416, 145, 1, -2, -1.1071487177940904, 2.23606797749979
2534, 19, 457, 119, 456, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2534, 21, 400, 196, 401, 195, -1, 1, 2.356194490192345, 1.4142135623730951
2534, 22, 393, 147, 392, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2534, 25, 536, 141, 534, 142, 2, -1, -0.4636476090008061, 2.23606797749979
2534, 32, 607, 314, 606, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
2534, 35, 578, 305, 577, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
2534, 36, 325, 379, 324, 378, 1, 1, 0.7853981633974483, 1.4142135623730951
2535, 0, 419, 354, 418, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2535, 6, 445, 142, 445, 144, 0, -2, -1.5707963267948966, 2.0
2535, 9, 387, 173, 388, 175, -1, -2, -2.0344439357957027, 2.23606797749979
2535, 16, 613, 217, 612, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2535, 25, 391, 147, 391, 149, 0, -2, -1.5707963267948966, 2.0
2535, 37, 493, 148, 492, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2535, 43, 401, 199, 401, 201, 0, -2, -1.5707963267948966, 2.0
2535, 58, 247, 361, 248, 360, -1, 1, 2.356194490192345, 1.4142135623730951
2535, 62, 517, 159, 516, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2536, 0, 419, 352, 419, 354, 0, -2, -1.5707963267948966, 2.0
2536, 2, 469, 173, 470, 175, -1, -2, -2.0344439357957027, 2.23606797749979
2536, 5, 446, 141, 445, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2536, 9, 522, 126, 521, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2536, 17, 524, 187, 523, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2536, 23, 287, 364, 286, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
2536, 46, 518, 181, 517, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2536, 47, 603, 353, 605, 353, -2, 0, 3.141592653589793, 2.0
2536, 49, 223, 296, 225, 297, -2, -1, -2.677945044588987, 2.23606797749979
2537, 0, 420, 351, 419, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2537, 4, 534, 190, 533, 188, 1, 2, 1.1071487177940904, 2.23606797749979
2537, 6, 270, 386, 269, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2537, 8, 386, 170, 387, 172, -1, -2, -2.0344439357957027, 2.23606797749979
2537, 9, 524, 126, 522, 126, 2, 0, 0.0, 2.0
2537, 12, 481, 153, 480, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2537, 16, 253, 338, 252, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2537, 18, 463, 171, 463, 173, 0, -2, -1.5707963267948966, 2.0
2537, 19, 418, 144, 417, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2537, 21, 288, 362, 287, 364, 1, -2, -1.1071487177940904, 2.23606797749979
2537, 25, 381, 287, 381, 289, 0, -2, -1.5707963267948966, 2.0
2537, 26, 223, 345, 222, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2537, 39, 615, 295, 616, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2537, 42, 520, 184, 518, 181, 2, 3, 0.982793723247329, 3.605551275463989
2537, 45, 221, 295, 223, 296, -2, -1, -2.677945044588987, 2.23606797749979
2537, 48, 518, 161, 517, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2538, 0, 420, 349, 420, 351, 0, -2, -1.5707963267948966, 2.0
2538, 7, 626, 300, 627, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2538, 11, 482, 152, 481, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2538, 12, 614, 219, 613, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
2538, 15, 525, 189, 524, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2538, 17, 419, 142, 418, 144, 1, -2, -1.1071487177940904, 2.23606797749979
2538, 18, 392, 144, 391, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2538, 21, 208, 287, 207, 285, 1, 2, 1.1071487177940904, 2.23606797749979
2538, 22, 381, 285, 381, 287, 0, -2, -1.5707963267948966, 2.0
2538, 32, 430, 126, 431, 128, -1, -2, -2.0344439357957027, 2.23606797749979
2538, 34, 356, 390, 355, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2538, 39, 521, 187, 520, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
2538, 40, 601, 354, 602, 353, -1, 1, 2.356194490192345, 1.4142135623730951
2538, 41, 578, 308, 579, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2538, 42, 218, 294, 221, 295, -3, -1, -2.819842099193151, 3.1622776601683795
2538, 45, 519, 162, 518, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2539, 4, 447, 138, 446, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2539, 5, 271, 384, 270, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2539, 10, 483, 151, 482, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2539, 20, 208, 289, 208, 287, 0, 2, 1.5707963267948966, 2.0
2539, 24, 495, 145, 494, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2539, 26, 581, 238, 582, 237, -1, 1, 2.356194490192345, 1.4142135623730951
2539, 29, 590, 342, 587, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
2539, 37, 523, 189, 521, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
2539, 43, 520, 163, 519, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2540, 8, 448, 141, 447, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2540, 11, 526, 128, 524, 127, 2, 1, 0.4636476090008061, 2.23606797749979
2540, 20, 586, 309, 585, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
2540, 24, 395, 146, 394, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2540, 26, 615, 298, 616, 297, -1, 1, 2.356194490192345, 1.4142135623730951
2540, 28, 593, 343, 592, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
2540, 32, 537, 144, 535, 143, 2, 1, 0.4636476090008061, 2.23606797749979
2540, 38, 411, 347, 410, 349, 1, -2, -1.1071487177940904, 2.23606797749979
2540, 44, 360, 297, 361, 299, -1, -2, -2.0344439357957027, 2.23606797749979
2540, 46, 452, 125, 451, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2540, 48, 496, 147, 495, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2540, 50, 359, 392, 358, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2540, 52, 614, 222, 614, 220, 0, 2, 1.5707963267948966, 2.0
2540, 56, 366, 242, 366, 244, 0, -2, -1.5707963267948966, 2.0
2540, 59, 575, 277, 576, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2541, 0, 422, 351, 421, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2541, 7, 607, 257, 608, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2541, 8, 485, 155, 483, 155, 2, 0, 0.0, 2.0
2541, 11, 245, 368, 244, 370, 1, -2, -1.1071487177940904, 2.23606797749979
2541, 15, 421, 141, 420, 145, 1, -4, -1.3258176636680326, 4.123105625617661
2541, 24, 248, 364, 250, 364, -2, 0, 3.141592653589793, 2.0
2541, 25, 595, 343, 593, 343, 2, 0, 0.0, 2.0
2541, 27, 633, 322, 631, 323, 2, -1, -0.4636476090008061, 2.23606797749979
2541, 28, 462, 200, 463, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2541, 29, 538, 145, 537, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2541, 30, 367, 319, 367, 321, 0, -2, -1.5707963267948966, 2.0
2541, 32, 474, 140, 475, 142, -1, -2, -2.0344439357957027, 2.23606797749979
2541, 34, 412, 344, 411, 347, 1, -3, -1.2490457723982544, 3.1622776601683795
2541, 35, 519, 164, 518, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2541, 43, 497, 146, 496, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2541, 45, 360, 391, 359, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2541, 47, 617, 222, 614, 222, 3, 0, 0.0, 3.0
2541, 50, 365, 240, 366, 242, -1, -2, -2.0344439357957027, 2.23606797749979
2541, 51, 325, 352, 324, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2541, 54, 299, 363, 298, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2542, 1, 536, 194, 535, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2542, 3, 471, 173, 471, 175, 0, -2, -1.5707963267948966, 2.0
2542, 5, 449, 139, 448, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2542, 7, 487, 154, 485, 155, 2, -1, -0.4636476090008061, 2.23606797749979
2542, 15, 587, 311, 586, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
2542, 20, 614, 299, 615, 298, -1, 1, 2.356194490192345, 1.4142135623730951
2542, 22, 597, 344, 595, 343, 2, 1, 0.4636476090008061, 2.23606797749979
2542, 25, 461, 198, 462, 200, -1, -2, -2.0344439357957027, 2.23606797749979
2542, 26, 538, 148, 538, 145, 0, 3, 1.5707963267948966, 3.0
2542, 27, 368, 318, 367, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2542, 31, 520, 165, 519, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2542, 34, 359, 294, 360, 296, -1, -2, -2.0344439357957027, 2.23606797749979
2542, 38, 499, 145, 497, 146, 2, -1, -0.4636476090008061, 2.23606797749979
2542, 39, 605, 224, 604, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2542, 40, 361, 390, 360, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2542, 47, 575, 280, 575, 278, 0, 2, 1.5707963267948966, 2.0
2543, 1, 536, 196, 536, 194, 0, 2, 1.5707963267948966, 2.0
2543, 7, 488, 153, 487, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2543, 8, 528, 130, 527, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2543, 18, 396, 143, 395, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2543, 20, 613, 300, 614, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2543, 24, 540, 147, 538, 148, 2, -1, -0.4636476090008061, 2.23606797749979
2543, 26, 520, 190, 522, 191, -2, -1, -2.677945044588987, 2.23606797749979
