frame,i,x1,y1,x2,y2,x,y,angle,size
2543, 28, 413, 340, 412, 343, 1, -3, -1.2490457723982544, 3.1622776601683795
2543, 36, 500, 144, 499, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2543, 38, 362, 389, 361, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2543, 42, 365, 237, 365, 239, 0, -2, -1.5707963267948966, 2.0
2543, 44, 295, 358, 294, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2543, 45, 574, 281, 575, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2544, 7, 529, 131, 528, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2544, 14, 586, 311, 587, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2544, 21, 599, 343, 598, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2544, 26, 414, 338, 413, 340, 1, -2, -1.1071487177940904, 2.23606797749979
2544, 29, 359, 291, 359, 293, 0, -2, -1.5707963267948966, 2.0
2544, 33, 501, 143, 500, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2544, 34, 606, 226, 605, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
2544, 40, 326, 350, 325, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2544, 42, 574, 283, 574, 281, 0, 2, 1.5707963267948966, 2.0
2544, 43, 301, 361, 300, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2545, 9, 458, 198, 459, 200, -1, -2, -2.0344439357957027, 2.23606797749979
2545, 20, 557, 264, 558, 266, -1, -2, -2.0344439357957027, 2.23606797749979
2545, 21, 397, 144, 396, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2545, 23, 423, 142, 422, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2545, 29, 544, 153, 542, 153, 2, 0, 0.0, 2.0
2545, 38, 613, 347, 612, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2545, 40, 603, 217, 602, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
2545, 41, 451, 118, 451, 120, 0, -2, -1.5707963267948966, 2.0
2545, 42, 551, 161, 550, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2546, 1, 332, 330, 334, 330, -2, 0, 3.141592653589793, 2.0
2546, 15, 556, 262, 557, 264, -1, -2, -2.0344439357957027, 2.23606797749979
2546, 33, 451, 116, 451, 118, 0, -2, -1.5707963267948966, 2.0
2546, 34, 552, 163, 551, 161, 1, 2, 1.1071487177940904, 2.23606797749979
2547, 6, 531, 133, 530, 131, 1, 2, 1.1071487177940904, 2.23606797749979
2547, 13, 554, 261, 556, 262, -2, -1, -2.677945044588987, 2.23606797749979
2547, 19, 545, 155, 545, 153, 0, 2, 1.5707963267948966, 2.0
2547, 29, 551, 164, 552, 163, -1, 1, 2.356194490192345, 1.4142135623730951
2547, 34, 579, 313, 580, 312, -1, 1, 2.356194490192345, 1.4142135623730951
2548, 6, 532, 134, 531, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2548, 13, 552, 259, 554, 261, -2, -2, -2.356194490192345, 2.8284271247461903
2548, 15, 424, 139, 423, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2548, 19, 546, 157, 545, 155, 1, 2, 1.1071487177940904, 2.23606797749979
2548, 28, 452, 113, 451, 115, 1, -2, -1.1071487177940904, 2.23606797749979
2548, 29, 549, 165, 551, 164, -2, 1, 2.677945044588987, 2.23606797749979
2549, 0, 423, 345, 423, 347, 0, -2, -1.5707963267948966, 2.0
2549, 12, 552, 257, 552, 259, 0, -2, -1.5707963267948966, 2.0
2549, 18, 547, 159, 546, 157, 1, 2, 1.1071487177940904, 2.23606797749979
2549, 26, 604, 215, 603, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
2549, 27, 451, 111, 452, 113, -1, -2, -2.0344439357957027, 2.23606797749979
2549, 29, 512, 173, 512, 171, 0, 2, 1.5707963267948966, 2.0
2550, 5, 533, 136, 531, 134, 2, 2, 0.7853981633974483, 2.8284271247461903
2550, 26, 553, 260, 555, 262, -2, -2, -2.356194490192345, 2.8284271247461903
2550, 28, 547, 163, 549, 165, -2, -2, -2.356194490192345, 2.8284271247461903
2550, 29, 400, 144, 399, 146, 1, -2, -1.1071487177940904, 2.23606797749979
2550, 35, 505, 148, 503, 148, 2, 0, 0.0, 2.0
2550, 53, 449, 117, 447, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2550, 64, 465, 117, 464, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2551, 2, 280, 388, 279, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2551, 9, 388, 164, 389, 166, -1, -2, -2.0344439357957027, 2.23606797749979
2551, 12, 616, 352, 615, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2551, 14, 417, 351, 416, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2551, 20, 596, 338, 598, 338, -2, 0, 3.141592653589793, 2.0
2551, 25, 548, 164, 547, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2551, 46, 451, 115, 449, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
2552, 1, 540, 203, 539, 201, 1, 2, 1.1071487177940904, 2.23606797749979
2552, 3, 423, 345, 424, 347, -1, -2, -2.0344439357957027, 2.23606797749979
2552, 4, 452, 137, 451, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2552, 5, 535, 137, 534, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2552, 12, 424, 139, 424, 141, 0, -2, -1.5707963267948966, 2.0
2552, 13, 417, 349, 417, 351, 0, -2, -1.5707963267948966, 2.0
2552, 23, 546, 164, 548, 164, -2, 0, 3.141592653589793, 2.0
2552, 36, 501, 138, 500, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2552, 40, 453, 114, 451, 115, 2, -1, -0.4636476090008061, 2.23606797749979
2552, 44, 494, 125, 493, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2552, 49, 466, 115, 465, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2553, 1, 541, 204, 540, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2553, 2, 281, 386, 280, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2553, 5, 536, 138, 535, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2553, 7, 387, 161, 388, 163, -1, -2, -2.0344439357957027, 2.23606797749979
2553, 19, 550, 163, 546, 164, 4, -1, -0.24497866312686414, 4.123105625617661
2553, 35, 456, 113, 453, 114, 3, -1, -0.3217505543966422, 3.1622776601683795
2553, 39, 496, 125, 494, 125, 2, 0, 0.0, 2.0
2553, 44, 467, 114, 466, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2554, 0, 542, 205, 541, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2554, 3, 453, 135, 452, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2554, 4, 538, 140, 536, 138, 2, 2, 0.7853981633974483, 2.8284271247461903
2554, 14, 260, 295, 259, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
2554, 15, 598, 337, 596, 337, 2, 0, 0.0, 2.0
2554, 18, 552, 165, 550, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
2554, 31, 500, 138, 501, 137, -1, 1, 2.356194490192345, 1.4142135623730951
2554, 34, 458, 112, 456, 113, 2, -1, -0.4636476090008061, 2.23606797749979
2554, 37, 491, 126, 496, 125, -5, 1, 2.9441970937399127, 5.0990195135927845
2554, 41, 468, 113, 467, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2555, 6, 537, 139, 536, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2555, 14, 426, 139, 426, 141, 0, -2, -1.5707963267948966, 2.0
2555, 16, 461, 192, 461, 194, 0, -2, -1.5707963267948966, 2.0
2555, 21, 508, 150, 507, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2555, 22, 250, 361, 249, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2555, 34, 457, 199, 459, 202, -2, -3, -2.158798930342464, 3.605551275463989
2555, 36, 602, 337, 599, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
2555, 50, 554, 160, 552, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
2555, 53, 410, 215, 410, 218, 0, -3, -1.5707963267948966, 3.0
2555, 58, 620, 348, 619, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
2556, 0, 424, 345, 425, 347, -1, -2, -2.0344439357957027, 2.23606797749979
2556, 4, 543, 205, 542, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2556, 6, 538, 140, 537, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2556, 20, 251, 360, 250, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2556, 31, 455, 196, 457, 199, -2, -3, -2.158798930342464, 3.605551275463989
2556, 32, 362, 232, 362, 234, 0, -2, -1.5707963267948966, 2.0
2556, 33, 605, 336, 602, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
2556, 40, 371, 313, 371, 315, 0, -2, -1.5707963267948966, 2.0
2556, 47, 554, 162, 554, 160, 0, 2, 1.5707963267948966, 2.0
2556, 50, 410, 211, 410, 215, 0, -4, -1.5707963267948966, 4.0
2556, 51, 549, 155, 547, 154, 2, 1, 0.4636476090008061, 2.23606797749979
2557, 5, 280, 387, 279, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2557, 6, 539, 141, 538, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2557, 17, 510, 151, 509, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2557, 28, 454, 192, 455, 196, -1, -4, -1.8157749899217608, 4.123105625617661
2557, 29, 608, 335, 605, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
2557, 39, 500, 152, 499, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2557, 41, 555, 163, 554, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2557, 43, 410, 209, 410, 211, 0, -2, -1.5707963267948966, 2.0
2557, 44, 552, 157, 549, 155, 3, 2, 0.5880026035475675, 3.605551275463989
2557, 45, 498, 130, 498, 132, 0, -2, -1.5707963267948966, 2.0
2558, 9, 628, 348, 629, 347, -1, 1, 2.356194490192345, 1.4142135623730951
2558, 11, 250, 368, 249, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2558, 15, 511, 152, 510, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2558, 16, 254, 358, 251, 359, 3, -1, -0.3217505543966422, 3.1622776601683795
2558, 17, 399, 138, 398, 140, 1, -2, -1.1071487177940904, 2.23606797749979
2558, 25, 453, 189, 454, 192, -1, -3, -1.892546881191539, 3.1622776601683795
2558, 26, 611, 334, 608, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
2558, 35, 501, 153, 500, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2558, 37, 556, 164, 555, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2558, 39, 410, 207, 410, 209, 0, -2, -1.5707963267948966, 2.0
2558, 40, 554, 159, 552, 157, 2, 2, 0.7853981633974483, 2.8284271247461903
2558, 42, 617, 355, 615, 355, 2, 0, 0.0, 2.0
2559, 2, 468, 169, 470, 169, -2, 0, 3.141592653589793, 2.0
2559, 14, 256, 357, 254, 358, 2, -1, -0.4636476090008061, 2.23606797749979
2559, 23, 613, 333, 611, 334, 2, -1, -0.4636476090008061, 2.23606797749979
2559, 25, 366, 384, 365, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2559, 33, 557, 166, 556, 164, 1, 2, 1.1071487177940904, 2.23606797749979
2559, 35, 412, 205, 410, 207, 2, -2, -0.7853981633974483, 2.8284271247461903
2559, 36, 554, 161, 554, 159, 0, 2, 1.5707963267948966, 2.0
2559, 38, 619, 355, 617, 355, 2, 0, 0.0, 2.0
2560, 6, 455, 136, 454, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2560, 15, 611, 338, 609, 338, 2, 0, 0.0, 2.0
2560, 23, 507, 141, 506, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2560, 26, 401, 139, 400, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2560, 43, 622, 356, 619, 356, 3, 0, 0.0, 3.0
2560, 44, 254, 258, 255, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2561, 5, 541, 143, 540, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2561, 19, 388, 160, 389, 162, -1, -2, -2.0344439357957027, 2.23606797749979
2561, 21, 390, 242, 391, 244, -1, -2, -2.0344439357957027, 2.23606797749979
2561, 22, 507, 139, 507, 141, 0, -2, -1.5707963267948966, 2.0
2561, 24, 401, 137, 401, 139, 0, -2, -1.5707963267948966, 2.0
2561, 29, 365, 225, 365, 227, 0, -2, -1.5707963267948966, 2.0
2561, 39, 623, 355, 622, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2562, 5, 543, 144, 541, 143, 2, 1, 0.4636476090008061, 2.23606797749979
2562, 18, 429, 137, 428, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2562, 21, 390, 240, 390, 242, 0, -2, -1.5707963267948966, 2.0
2562, 24, 402, 136, 401, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2562, 38, 625, 355, 623, 355, 2, 0, 0.0, 2.0
2563, 5, 544, 146, 543, 144, 1, 2, 1.1071487177940904, 2.23606797749979
2563, 6, 456, 133, 455, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2563, 11, 475, 112, 474, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2563, 18, 388, 157, 388, 159, 0, -2, -1.5707963267948966, 2.0
2563, 20, 390, 238, 390, 240, 0, -2, -1.5707963267948966, 2.0
2563, 32, 262, 338, 261, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2564, 3, 625, 306, 626, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2564, 4, 546, 147, 544, 146, 2, 1, 0.4636476090008061, 2.23606797749979
2564, 10, 476, 110, 475, 112, 1, -2, -1.1071487177940904, 2.23606797749979
2564, 13, 608, 339, 609, 338, -1, 1, 2.356194490192345, 1.4142135623730951
2564, 30, 367, 382, 367, 384, 0, -2, -1.5707963267948966, 2.0
2564, 31, 243, 327, 242, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2564, 34, 582, 286, 581, 284, 1, 2, 1.1071487177940904, 2.23606797749979
2565, 1, 468, 170, 469, 172, -1, -2, -2.0344439357957027, 2.23606797749979
2565, 6, 389, 158, 390, 160, -1, -2, -2.0344439357957027, 2.23606797749979
2565, 8, 227, 303, 228, 302, -1, 1, 2.356194490192345, 1.4142135623730951
2565, 16, 563, 178, 562, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2565, 21, 301, 363, 299, 363, 2, 0, 0.0, 2.0
2565, 31, 629, 352, 628, 354, 1, -2, -1.1071487177940904, 2.23606797749979
2565, 35, 266, 247, 267, 245, -1, 2, 2.0344439357957027, 2.23606797749979
2565, 45, 419, 167, 418, 169, 1, -2, -1.1071487177940904, 2.23606797749979
2565, 46, 478, 149, 477, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2565, 50, 307, 362, 306, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2565, 51, 616, 304, 617, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2566, 5, 389, 156, 389, 158, 0, -2, -1.5707963267948966, 2.0
2566, 10, 546, 148, 545, 146, 1, 2, 1.1071487177940904, 2.23606797749979
2566, 12, 381, 280, 380, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
2566, 14, 564, 179, 563, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2566, 17, 306, 339, 305, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
2566, 19, 302, 362, 301, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2566, 20, 556, 271, 555, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
2566, 30, 265, 248, 266, 247, -1, 1, 2.356194490192345, 1.4142135623730951
2566, 34, 480, 139, 479, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2566, 45, 615, 305, 616, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2566, 46, 361, 281, 362, 283, -1, -2, -2.0344439357957027, 2.23606797749979
2567, 4, 289, 389, 287, 390, 2, -1, -0.4636476090008061, 2.23606797749979
2567, 6, 458, 133, 457, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2567, 7, 225, 304, 226, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2567, 12, 382, 279, 381, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
2567, 14, 565, 182, 564, 179, 1, 3, 1.2490457723982544, 3.1622776601683795
2567, 19, 557, 273, 556, 271, 1, 2, 1.1071487177940904, 2.23606797749979
2567, 38, 481, 149, 479, 149, 2, 0, 0.0, 2.0
2567, 42, 614, 306, 615, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2568, 5, 389, 153, 389, 155, 0, -2, -1.5707963267948966, 2.0
2568, 6, 459, 132, 458, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2568, 8, 625, 311, 626, 309, -1, 2, 2.0344439357957027, 2.23606797749979
2568, 10, 547, 151, 546, 149, 1, 2, 1.1071487177940904, 2.23606797749979
2568, 16, 307, 338, 306, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2568, 19, 502, 154, 501, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2568, 27, 265, 249, 264, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
2569, 9, 548, 152, 547, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2569, 11, 381, 276, 382, 278, -1, -2, -2.0344439357957027, 2.23606797749979
2569, 13, 564, 184, 565, 183, -1, 1, 2.356194490192345, 1.4142135623730951
2569, 18, 502, 156, 502, 154, 0, 2, 1.5707963267948966, 2.0
2569, 21, 307, 293, 306, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
2569, 24, 630, 350, 629, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2569, 25, 405, 134, 404, 136, 1, -2, -1.1071487177940904, 2.23606797749979
2569, 37, 361, 277, 361, 279, 0, -2, -1.5707963267948966, 2.0
2570, 5, 469, 169, 469, 171, 0, -2, -1.5707963267948966, 2.0
2570, 10, 548, 152, 547, 150, 1, 2, 1.1071487177940904, 2.23606797749979
2570, 14, 612, 351, 610, 352, 2, -1, -0.4636476090008061, 2.23606797749979
2570, 15, 492, 140, 491, 142, 1, -2, -1.1071487177940904, 2.23606797749979
2570, 27, 225, 303, 227, 304, -2, -1, -2.677945044588987, 2.23606797749979
2570, 29, 422, 207, 422, 209, 0, -2, -1.5707963267948966, 2.0
2570, 33, 308, 357, 307, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2570, 39, 479, 112, 478, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2570, 40, 600, 221, 599, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2571, 2, 546, 213, 546, 211, 0, 2, 1.5707963267948966, 2.0
2571, 4, 469, 166, 469, 169, 0, -3, -1.5707963267948966, 3.0
2571, 5, 291, 389, 290, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2571, 8, 627, 312, 628, 310, -1, 2, 2.0344439357957027, 2.23606797749979
2571, 10, 390, 154, 390, 156, 0, -2, -1.5707963267948966, 2.0
2571, 13, 614, 351, 612, 351, 2, 0, 0.0, 2.0
2571, 24, 223, 302, 225, 303, -2, -1, -2.677945044588987, 2.23606797749979
2571, 27, 471, 115, 470, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2571, 31, 433, 135, 432, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2571, 34, 407, 135, 406, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2571, 35, 480, 111, 479, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2571, 36, 601, 222, 600, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
2572, 6, 460, 133, 459, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2572, 9, 549, 154, 548, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2572, 11, 618, 344, 617, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2572, 12, 448, 297, 448, 299, 0, -2, -1.5707963267948966, 2.0
2572, 13, 615, 350, 614, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2572, 22, 396, 221, 396, 223, 0, -2, -1.5707963267948966, 2.0
2572, 23, 220, 302, 223, 302, -3, 0, 3.141592653589793, 3.0
2573, 6, 550, 156, 549, 154, 1, 2, 1.1071487177940904, 2.23606797749979
2573, 22, 310, 356, 309, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2573, 23, 434, 133, 433, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2574, 2, 461, 132, 460, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2574, 14, 255, 369, 254, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2574, 19, 472, 112, 471, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2575, 6, 446, 121, 445, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2575, 12, 552, 155, 551, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2575, 13, 267, 260, 268, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2575, 20, 423, 280, 425, 283, -2, -3, -2.158798930342464, 3.605551275463989
2575, 21, 614, 345, 616, 344, -2, 1, 2.677945044588987, 2.23606797749979
2575, 22, 259, 367, 258, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2575, 26, 435, 136, 434, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2575, 29, 555, 273, 557, 274, -2, -1, -2.677945044588987, 2.23606797749979
2575, 31, 512, 167, 512, 169, 0, -2, -1.5707963267948966, 2.0
2575, 37, 633, 349, 632, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2575, 41, 421, 205, 423, 207, -2, -2, -2.356194490192345, 2.8284271247461903
2575, 42, 556, 261, 555, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
2575, 46, 482, 112, 481, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2575, 47, 601, 298, 603, 299, -2, -1, -2.677945044588987, 2.23606797749979
2575, 50, 600, 225, 601, 224, -1, 1, 2.356194490192345, 1.4142135623730951
2575, 52, 483, 120, 482, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2576, 11, 553, 156, 552, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2576, 25, 409, 134, 408, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2576, 26, 554, 270, 555, 273, -1, -3, -1.892546881191539, 3.1622776601683795
2576, 48, 484, 118, 483, 120, 1, -2, -1.1071487177940904, 2.23606797749979
2577, 4, 469, 165, 469, 167, 0, -2, -1.5707963267948966, 2.0
2577, 5, 464, 134, 463, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2577, 10, 555, 158, 553, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
2577, 24, 552, 268, 554, 270, -2, -2, -2.356194490192345, 2.8284271247461903
2577, 29, 565, 309, 564, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
2577, 31, 634, 346, 633, 348, 1, -2, -1.1071487177940904, 2.23606797749979
2577, 36, 556, 264, 556, 262, 0, 2, 1.5707963267948966, 2.0
2578, 6, 627, 311, 628, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2578, 9, 557, 160, 555, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
2578, 20, 217, 301, 217, 303, 0, -2, -1.5707963267948966, 2.0
2578, 21, 436, 133, 435, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2578, 23, 550, 267, 552, 268, -2, -1, -2.677945044588987, 2.23606797749979
2578, 34, 557, 266, 556, 264, 1, 2, 1.1071487177940904, 2.23606797749979
2578, 38, 485, 111, 484, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2578, 42, 598, 227, 599, 226, -1, 1, 2.356194490192345, 1.4142135623730951
2579, 1, 393, 338, 395, 340, -2, -2, -2.356194490192345, 2.8284271247461903
2579, 3, 295, 387, 294, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2579, 4, 466, 133, 465, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2579, 9, 559, 161, 557, 160, 2, 1, 0.4636476090008061, 2.23606797749979
2579, 13, 422, 276, 422, 278, 0, -2, -1.5707963267948966, 2.0
2579, 14, 613, 344, 612, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2579, 21, 548, 265, 550, 267, -2, -2, -2.356194490192345, 2.8284271247461903
2579, 27, 574, 287, 573, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
2579, 32, 389, 335, 390, 334, -1, 1, 2.356194490192345, 1.4142135623730951
2580, 1, 426, 338, 427, 340, -1, -2, -2.0344439357957027, 2.23606797749979
2580, 2, 295, 389, 294, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2580, 5, 468, 162, 469, 164, -1, -2, -2.0344439357957027, 2.23606797749979
2580, 7, 469, 134, 465, 135, 4, -1, -0.24497866312686414, 4.123105625617661
2580, 10, 395, 150, 392, 154, 3, -4, -0.9272952180016122, 5.0
2580, 19, 557, 161, 556, 159, 1, 2, 1.1071487177940904, 2.23606797749979
2580, 22, 236, 353, 232, 353, 4, 0, 0.0, 4.0
2580, 24, 522, 169, 522, 167, 0, 2, 1.5707963267948966, 2.0
2580, 28, 611, 345, 610, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2580, 30, 609, 269, 608, 266, 1, 3, 1.2490457723982544, 3.1622776601683795
2580, 31, 460, 167, 461, 169, -1, -2, -2.0344439357957027, 2.23606797749979
2581, 2, 467, 160, 468, 162, -1, -2, -2.0344439357957027, 2.23606797749979
2581, 4, 470, 133, 469, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2581, 14, 558, 163, 557, 161, 1, 2, 1.1071487177940904, 2.23606797749979
2581, 21, 574, 289, 574, 287, 0, 2, 1.5707963267948966, 2.0
2581, 23, 613, 343, 611, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
2581, 26, 460, 164, 460, 167, 0, -3, -1.5707963267948966, 3.0
2582, 2, 468, 159, 467, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
