frame,i,x1,y1,x2,y2,x,y,angle,size
2582, 4, 471, 132, 470, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2582, 16, 488, 111, 487, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2582, 19, 575, 290, 574, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
2582, 20, 615, 342, 613, 343, 2, -1, -0.4636476090008061, 2.23606797749979
2582, 23, 460, 159, 460, 164, 0, -5, -1.5707963267948966, 5.0
2582, 24, 370, 303, 371, 305, -1, -2, -2.0344439357957027, 2.23606797749979
2583, 2, 468, 157, 468, 159, 0, -2, -1.5707963267948966, 2.0
2583, 4, 472, 131, 471, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2583, 8, 423, 201, 423, 203, 0, -2, -1.5707963267948966, 2.0
2583, 11, 558, 166, 558, 164, 0, 2, 1.5707963267948966, 2.0
2583, 15, 492, 112, 488, 111, 4, 1, 0.24497866312686414, 4.123105625617661
2583, 16, 523, 172, 522, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2583, 17, 267, 341, 266, 343, 1, -2, -1.1071487177940904, 2.23606797749979
2583, 18, 576, 291, 575, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
2583, 19, 618, 341, 615, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
2583, 22, 459, 157, 460, 159, -1, -2, -2.0344439357957027, 2.23606797749979
2584, 0, 297, 387, 296, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2584, 2, 468, 155, 468, 157, 0, -2, -1.5707963267948966, 2.0
2584, 8, 435, 277, 434, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
2584, 17, 621, 340, 618, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
2584, 20, 455, 155, 459, 157, -4, -2, -2.677945044588987, 4.47213595499958
2585, 13, 623, 342, 620, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
2585, 14, 435, 280, 435, 282, 0, -2, -1.5707963267948966, 2.0
2585, 15, 559, 165, 558, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2585, 18, 525, 173, 524, 171, 1, 2, 1.1071487177940904, 2.23606797749979
2585, 35, 430, 137, 429, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2585, 36, 547, 262, 549, 263, -2, -1, -2.677945044588987, 2.23606797749979
2585, 38, 354, 371, 353, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2585, 45, 481, 112, 479, 111, 2, 1, 0.4636476090008061, 2.23606797749979
2586, 6, 395, 149, 395, 151, 0, -2, -1.5707963267948966, 2.0
2586, 10, 260, 372, 259, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2586, 11, 448, 115, 447, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2586, 13, 626, 342, 623, 342, 3, 0, 0.0, 3.0
2586, 14, 560, 167, 559, 165, 1, 2, 1.1071487177940904, 2.23606797749979
2586, 15, 439, 133, 438, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2586, 27, 573, 191, 572, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2586, 32, 431, 135, 430, 137, 1, -2, -1.1071487177940904, 2.23606797749979
2586, 35, 355, 369, 354, 371, 1, -2, -1.1071487177940904, 2.23606797749979
2586, 47, 379, 377, 378, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2587, 6, 395, 147, 395, 149, 0, -2, -1.5707963267948966, 2.0
2587, 7, 472, 134, 471, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2587, 12, 628, 343, 626, 342, 2, 1, 0.4636476090008061, 2.23606797749979
2587, 13, 563, 170, 560, 167, 3, 3, 0.7853981633974483, 4.242640687119285
2587, 24, 568, 180, 565, 179, 3, 1, 0.3217505543966422, 3.1622776601683795
2587, 28, 433, 134, 431, 135, 2, -1, -0.4636476090008061, 2.23606797749979
2587, 33, 492, 113, 491, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2587, 37, 482, 110, 482, 112, 0, -2, -1.5707963267948966, 2.0
2588, 4, 340, 328, 341, 330, -1, -2, -2.0344439357957027, 2.23606797749979
2588, 7, 473, 133, 472, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2588, 24, 571, 182, 568, 180, 3, 2, 0.5880026035475675, 3.605551275463989
2588, 26, 521, 139, 520, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2588, 27, 434, 133, 433, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2588, 30, 355, 366, 355, 368, 0, -2, -1.5707963267948966, 2.0
2588, 32, 493, 114, 492, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
2588, 37, 610, 255, 610, 257, 0, -2, -1.5707963267948966, 2.0
2589, 3, 470, 155, 470, 157, 0, -2, -1.5707963267948966, 2.0
2589, 6, 394, 145, 394, 147, 0, -2, -1.5707963267948966, 2.0
2589, 22, 470, 183, 470, 185, 0, -2, -1.5707963267948966, 2.0
2589, 24, 572, 184, 571, 182, 1, 2, 1.1071487177940904, 2.23606797749979
2590, 2, 309, 270, 310, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2590, 7, 472, 158, 471, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2590, 11, 562, 170, 561, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2590, 20, 399, 215, 399, 217, 0, -2, -1.5707963267948966, 2.0
2590, 33, 218, 306, 220, 307, -2, -1, -2.677945044588987, 2.23606797749979
2590, 34, 263, 364, 262, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2590, 41, 529, 148, 528, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2590, 42, 251, 261, 252, 263, -1, -2, -2.0344439357957027, 2.23606797749979
2590, 46, 573, 184, 571, 183, 2, 1, 0.4636476090008061, 2.23606797749979
2591, 2, 310, 269, 309, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
2591, 6, 474, 132, 473, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2591, 14, 406, 175, 406, 177, 0, -2, -1.5707963267948966, 2.0
2591, 23, 416, 130, 415, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2591, 37, 530, 150, 529, 148, 1, 2, 1.1071487177940904, 2.23606797749979
2591, 42, 574, 186, 573, 184, 1, 2, 1.1071487177940904, 2.23606797749979
2592, 5, 298, 389, 297, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2592, 7, 473, 156, 472, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
2592, 9, 631, 320, 632, 319, -1, 1, 2.356194490192345, 1.4142135623730951
2592, 13, 441, 129, 440, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2592, 18, 399, 212, 399, 214, 0, -2, -1.5707963267948966, 2.0
2592, 28, 265, 362, 263, 363, 2, -1, -0.4636476090008061, 2.23606797749979
2592, 35, 531, 152, 530, 150, 1, 2, 1.1071487177940904, 2.23606797749979
2592, 38, 326, 334, 325, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2592, 40, 574, 188, 574, 186, 0, 2, 1.5707963267948966, 2.0
2593, 10, 262, 370, 261, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2593, 11, 563, 174, 562, 172, 1, 2, 1.1071487177940904, 2.23606797749979
2593, 12, 441, 127, 441, 129, 0, -2, -1.5707963267948966, 2.0
2593, 20, 417, 127, 416, 129, 1, -2, -1.1071487177940904, 2.23606797749979
2593, 26, 267, 361, 265, 362, 2, -1, -0.4636476090008061, 2.23606797749979
2593, 33, 532, 154, 531, 152, 1, 2, 1.1071487177940904, 2.23606797749979
2594, 5, 476, 130, 475, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2594, 7, 509, 179, 509, 177, 0, 2, 1.5707963267948966, 2.0
2594, 10, 565, 174, 563, 174, 2, 0, 0.0, 2.0
2594, 11, 442, 126, 441, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2594, 12, 404, 174, 406, 173, -2, 1, 2.677945044588987, 2.23606797749979
2594, 13, 425, 278, 424, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
2594, 25, 269, 361, 267, 361, 2, 0, 0.0, 2.0
2594, 29, 608, 271, 607, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
2595, 0, 548, 220, 549, 219, -1, 1, 2.356194490192345, 1.4142135623730951
2595, 3, 475, 157, 474, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 5, 478, 132, 477, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 6, 301, 390, 300, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 8, 635, 321, 634, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2595, 9, 511, 181, 511, 179, 0, 2, 1.5707963267948966, 2.0
2595, 10, 398, 146, 397, 148, 1, -2, -1.1071487177940904, 2.23606797749979
2595, 11, 566, 174, 565, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2595, 19, 508, 148, 505, 146, 3, 2, 0.5880026035475675, 3.605551275463989
2595, 21, 626, 355, 624, 355, 2, 0, 0.0, 2.0
2595, 23, 285, 348, 286, 347, -1, 1, 2.356194490192345, 1.4142135623730951
2595, 26, 503, 137, 503, 139, 0, -2, -1.5707963267948966, 2.0
2595, 30, 443, 128, 443, 130, 0, -2, -1.5707963267948966, 2.0
2595, 33, 418, 129, 417, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 35, 531, 150, 529, 148, 2, 2, 0.7853981633974483, 2.8284271247461903
2595, 36, 575, 191, 574, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 44, 383, 374, 382, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 52, 625, 339, 624, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
2595, 53, 332, 334, 333, 333, -1, 1, 2.356194490192345, 1.4142135623730951
2595, 55, 555, 283, 554, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
2595, 59, 421, 211, 420, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
2595, 65, 263, 253, 264, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2595, 66, 398, 191, 397, 194, 1, -3, -1.2490457723982544, 3.1622776601683795
2596, 4, 479, 131, 478, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2596, 8, 511, 185, 511, 181, 0, 4, 1.5707963267948966, 4.0
2596, 16, 511, 149, 508, 148, 3, 1, 0.3217505543966422, 3.1622776601683795
2596, 18, 628, 355, 626, 355, 2, 0, 0.0, 2.0
2596, 21, 265, 345, 264, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2596, 24, 390, 230, 390, 232, 0, -2, -1.5707963267948966, 2.0
2596, 26, 444, 127, 443, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2596, 31, 532, 152, 531, 150, 1, 2, 1.1071487177940904, 2.23606797749979
2596, 38, 237, 354, 236, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
2596, 39, 314, 363, 312, 363, 2, 0, 0.0, 2.0
2596, 46, 582, 201, 580, 200, 2, 1, 0.4636476090008061, 2.23606797749979
2596, 50, 556, 285, 555, 283, 1, 2, 1.1071487177940904, 2.23606797749979
2596, 53, 422, 210, 421, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
2596, 59, 262, 255, 263, 253, -1, 2, 2.0344439357957027, 2.23606797749979
2596, 60, 401, 188, 398, 191, 3, -3, -0.7853981633974483, 4.242640687119285
2597, 7, 512, 189, 511, 185, 1, 4, 1.3258176636680326, 4.123105625617661
2597, 9, 567, 176, 566, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2597, 10, 228, 311, 228, 309, 0, 2, 1.5707963267948966, 2.0
2597, 11, 631, 348, 630, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2597, 15, 513, 149, 511, 149, 2, 0, 0.0, 2.0
2597, 17, 630, 355, 628, 355, 2, 0, 0.0, 2.0
2597, 19, 287, 348, 285, 349, 2, -1, -0.4636476090008061, 2.23606797749979
2597, 22, 503, 134, 503, 136, 0, -2, -1.5707963267948966, 2.0
2597, 30, 534, 154, 532, 152, 2, 2, 0.7853981633974483, 2.8284271247461903
2597, 38, 384, 372, 383, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2597, 40, 382, 270, 381, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
2597, 46, 329, 334, 331, 334, -2, 0, 3.141592653589793, 2.0
2597, 57, 400, 186, 401, 188, -1, -2, -2.0344439357957027, 2.23606797749979
2598, 2, 476, 154, 475, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 3, 481, 130, 480, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 4, 303, 389, 302, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 7, 512, 192, 512, 189, 0, 3, 1.5707963267948966, 3.0
2598, 9, 568, 177, 567, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2598, 10, 227, 312, 228, 311, -1, 1, 2.356194490192345, 1.4142135623730951
2598, 11, 632, 347, 631, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 13, 465, 119, 464, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 15, 315, 343, 313, 342, 2, 1, 0.4636476090008061, 2.23606797749979
2598, 16, 631, 354, 630, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 23, 445, 125, 444, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 24, 530, 183, 529, 181, 1, 2, 1.1071487177940904, 2.23606797749979
2598, 28, 535, 155, 534, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2598, 29, 576, 192, 575, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2598, 32, 427, 156, 427, 158, 0, -2, -1.5707963267948966, 2.0
2598, 42, 581, 203, 582, 202, -1, 1, 2.356194490192345, 1.4142135623730951
2598, 44, 327, 335, 329, 334, -2, 1, 2.677945044588987, 2.23606797749979
2598, 49, 423, 208, 422, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
2598, 55, 399, 183, 400, 186, -1, -3, -1.892546881191539, 3.1622776601683795
2599, 3, 482, 129, 481, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2599, 4, 304, 390, 303, 389, 1, 1, 0.7853981633974483, 1.4142135623730951
2599, 8, 398, 141, 398, 143, 0, -2, -1.5707963267948966, 2.0
2599, 9, 569, 178, 568, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2599, 14, 516, 149, 514, 149, 2, 0, 0.0, 2.0
2599, 16, 632, 353, 631, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2599, 17, 289, 349, 287, 349, 2, 0, 0.0, 2.0
2599, 19, 502, 114, 501, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2599, 23, 531, 184, 530, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2599, 25, 420, 126, 419, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2599, 26, 592, 330, 590, 330, 2, 0, 0.0, 2.0
2599, 27, 537, 156, 535, 155, 2, 1, 0.4636476090008061, 2.23606797749979
2599, 28, 577, 193, 576, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
2599, 34, 385, 370, 384, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2599, 36, 382, 267, 382, 269, 0, -2, -1.5707963267948966, 2.0
2599, 48, 458, 117, 457, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2600, 5, 478, 155, 477, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2600, 7, 635, 323, 637, 323, -2, 0, 3.141592653589793, 2.0
2600, 8, 482, 132, 481, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2600, 16, 570, 179, 569, 177, 1, 2, 1.1071487177940904, 2.23606797749979
2600, 17, 610, 277, 611, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2600, 19, 502, 114, 501, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2600, 21, 518, 189, 517, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2600, 33, 427, 276, 427, 278, 0, -2, -1.5707963267948966, 2.0
2600, 40, 318, 342, 317, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2600, 46, 455, 119, 451, 119, 4, 0, 0.0, 4.0
2600, 49, 532, 183, 531, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2600, 53, 459, 185, 460, 187, -1, -2, -2.0344439357957027, 2.23606797749979
2601, 2, 425, 333, 426, 335, -1, -2, -2.0344439357957027, 2.23606797749979
2601, 4, 479, 154, 478, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 8, 400, 143, 399, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 13, 571, 180, 570, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2601, 18, 519, 191, 518, 189, 1, 2, 1.1071487177940904, 2.23606797749979
2601, 21, 515, 150, 514, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 27, 382, 266, 383, 268, -1, -2, -2.0344439357957027, 2.23606797749979
2601, 30, 427, 274, 427, 276, 0, -2, -1.5707963267948966, 2.0
2601, 32, 505, 135, 504, 137, 1, -2, -1.1071487177940904, 2.23606797749979
2601, 33, 491, 118, 490, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 35, 319, 358, 318, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 36, 319, 341, 318, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 37, 419, 127, 418, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2601, 42, 458, 120, 455, 119, 3, 1, 0.3217505543966422, 3.1622776601683795
2601, 46, 598, 328, 596, 328, 2, 0, 0.0, 2.0
2601, 49, 458, 183, 459, 185, -1, -2, -2.0344439357957027, 2.23606797749979
2602, 7, 484, 131, 482, 132, 2, -1, -0.4636476090008061, 2.23606797749979
2602, 8, 401, 142, 400, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2602, 9, 226, 313, 228, 313, -2, 0, 3.141592653589793, 2.0
2602, 16, 504, 115, 503, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
2602, 29, 427, 272, 427, 274, 0, -2, -1.5707963267948966, 2.0
2602, 31, 507, 135, 505, 135, 2, 0, 0.0, 2.0
2602, 46, 579, 197, 578, 195, 1, 2, 1.1071487177940904, 2.23606797749979
2603, 3, 479, 151, 479, 153, 0, -2, -1.5707963267948966, 2.0
2603, 6, 485, 130, 484, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2603, 8, 224, 312, 226, 313, -2, -1, -2.677945044588987, 2.23606797749979
2603, 12, 572, 182, 571, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2603, 17, 244, 311, 243, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
2603, 24, 383, 266, 382, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
2603, 28, 508, 136, 507, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2603, 33, 420, 125, 419, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2603, 37, 328, 333, 327, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
2603, 38, 460, 118, 458, 119, 2, -1, -0.4636476090008061, 2.23606797749979
2603, 41, 531, 185, 532, 184, -1, 1, 2.356194490192345, 1.4142135623730951
2603, 42, 601, 328, 599, 328, 2, 0, 0.0, 2.0
2603, 43, 580, 198, 579, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2604, 2, 548, 223, 549, 222, -1, 1, 2.356194490192345, 1.4142135623730951
2604, 3, 480, 150, 479, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2604, 8, 222, 311, 224, 312, -2, -1, -2.677945044588987, 2.23606797749979
2604, 20, 218, 271, 220, 272, -2, -1, -2.677945044588987, 2.23606797749979
2604, 24, 301, 340, 300, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2604, 27, 511, 137, 508, 136, 3, 1, 0.3217505543966422, 3.1622776601683795
2604, 34, 386, 367, 385, 369, 1, -2, -1.1071487177940904, 2.23606797749979
2604, 35, 329, 332, 328, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2604, 40, 603, 330, 601, 328, 2, 2, 0.7853981633974483, 2.8284271247461903
2605, 6, 466, 116, 465, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2605, 11, 573, 182, 572, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2605, 18, 506, 117, 505, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
2605, 20, 423, 127, 422, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2605, 23, 502, 127, 500, 127, 2, 0, 0.0, 2.0
2605, 27, 373, 206, 373, 208, 0, -2, -1.5707963267948966, 2.0
2606, 4, 481, 154, 480, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2606, 11, 267, 267, 269, 267, -2, 0, 3.141592653589793, 2.0
2606, 18, 275, 343, 274, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2606, 20, 538, 165, 538, 163, 0, 2, 1.5707963267948966, 2.0
2607, 2, 311, 392, 310, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2607, 9, 574, 184, 573, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2607, 18, 539, 167, 538, 165, 1, 2, 1.1071487177940904, 2.23606797749979
2607, 19, 504, 126, 503, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2607, 26, 251, 337, 252, 336, -1, 1, 2.356194490192345, 1.4142135623730951
2607, 28, 533, 191, 533, 189, 0, 2, 1.5707963267948966, 2.0
2608, 3, 482, 151, 481, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2608, 7, 488, 131, 487, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2608, 8, 269, 373, 268, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2608, 14, 508, 118, 507, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2608, 22, 362, 259, 362, 261, 0, -2, -1.5707963267948966, 2.0
2609, 3, 484, 150, 482, 151, 2, -1, -0.4636476090008061, 2.23606797749979
2609, 4, 467, 114, 466, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2609, 5, 402, 139, 402, 141, 0, -2, -1.5707963267948966, 2.0
2609, 9, 575, 185, 574, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2609, 12, 631, 349, 630, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2609, 16, 449, 122, 448, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2609, 23, 389, 366, 388, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2609, 25, 394, 341, 393, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2610, 3, 313, 392, 312, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2610, 4, 484, 153, 483, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2610, 7, 490, 133, 488, 133, 2, 0, 0.0, 2.0
2610, 8, 575, 186, 574, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2610, 11, 631, 348, 630, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2610, 12, 243, 318, 243, 320, 0, -2, -1.5707963267948966, 2.0
2610, 21, 274, 370, 273, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2610, 26, 471, 121, 470, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2610, 30, 227, 276, 226, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
2610, 31, 460, 176, 461, 178, -1, -2, -2.0344439357957027, 2.23606797749979
2610, 39, 416, 203, 416, 205, 0, -2, -1.5707963267948966, 2.0
2610, 42, 458, 184, 459, 187, -1, -3, -1.892546881191539, 3.1622776601683795
2610, 45, 497, 114, 494, 114, 3, 0, 0.0, 3.0
2610, 50, 534, 267, 532, 265, 2, 2, 0.7853981633974483, 2.8284271247461903
2610, 54, 426, 279, 427, 281, -1, -2, -2.0344439357957027, 2.23606797749979
2611, 10, 633, 349, 631, 348, 2, 1, 0.4636476090008061, 2.23606797749979
2611, 18, 273, 371, 274, 370, -1, 1, 2.356194490192345, 1.4142135623730951
2611, 22, 270, 375, 269, 377, 1, -2, -1.1071487177940904, 2.23606797749979
2611, 25, 452, 122, 450, 125, 2, -3, -0.982793723247329, 3.605551275463989
2611, 28, 393, 228, 395, 231, -2, -3, -2.158798930342464, 3.605551275463989
2611, 30, 510, 155, 509, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2611, 35, 416, 200, 416, 203, 0, -3, -1.5707963267948966, 3.0
2611, 37, 456, 181, 458, 184, -2, -3, -2.158798930342464, 3.605551275463989
2611, 39, 500, 115, 497, 114, 3, 1, 0.3217505543966422, 3.1622776601683795
2611, 47, 425, 275, 426, 279, -1, -4, -1.8157749899217608, 4.123105625617661
2612, 3, 485, 151, 484, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2612, 5, 405, 139, 404, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2612, 6, 491, 131, 490, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2612, 9, 634, 348, 633, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2612, 11, 607, 279, 608, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2612, 14, 471, 173, 471, 175, 0, -2, -1.5707963267948966, 2.0
2612, 22, 554, 242, 556, 242, -2, 0, 3.141592653589793, 2.0
2612, 26, 512, 155, 510, 155, 2, 0, 0.0, 2.0
2612, 27, 460, 111, 459, 113, 1, -2, -1.1071487177940904, 2.23606797749979
2612, 31, 416, 197, 416, 200, 0, -3, -1.5707963267948966, 3.0
2612, 33, 454, 178, 456, 181, -2, -3, -2.158798930342464, 3.605551275463989
2612, 34, 446, 128, 446, 130, 0, -2, -1.5707963267948966, 2.0
2612, 35, 502, 115, 500, 115, 2, 0, 0.0, 2.0
2612, 40, 424, 272, 425, 275, -1, -3, -1.892546881191539, 3.1622776601683795
2613, 2, 315, 391, 314, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2613, 5, 493, 130, 491, 131, 2, -1, -0.4636476090008061, 2.23606797749979
2613, 15, 275, 370, 274, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2613, 20, 454, 121, 453, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2613, 22, 512, 120, 511, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
2613, 23, 513, 156, 512, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2613, 24, 463, 110, 460, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
