frame,i,x1,y1,x2,y2,x,y,angle,size
2613, 27, 404, 208, 404, 210, 0, -2, -1.5707963267948966, 2.0
2613, 28, 416, 193, 416, 197, 0, -4, -1.5707963267948966, 4.0
2613, 30, 453, 174, 454, 178, -1, -4, -1.8157749899217608, 4.123105625617661
2613, 32, 504, 116, 502, 115, 2, 1, 0.4636476090008061, 2.23606797749979
2613, 37, 423, 268, 424, 272, -1, -4, -1.8157749899217608, 4.123105625617661
2614, 2, 486, 149, 485, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2614, 5, 577, 187, 576, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2614, 11, 471, 170, 471, 172, 0, -2, -1.5707963267948966, 2.0
2614, 14, 276, 369, 275, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2614, 17, 472, 118, 471, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2614, 23, 466, 110, 463, 110, 3, 0, 0.0, 3.0
2614, 25, 425, 123, 424, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2614, 26, 417, 190, 416, 193, 1, -3, -1.2490457723982544, 3.1622776601683795
2614, 27, 535, 196, 534, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2614, 28, 446, 125, 446, 127, 0, -2, -1.5707963267948966, 2.0
2614, 29, 506, 118, 504, 116, 2, 2, 0.7853981633974483, 2.8284271247461903
2614, 32, 266, 239, 267, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2614, 34, 422, 264, 423, 268, -1, -4, -1.8157749899217608, 4.123105625617661
2615, 1, 425, 329, 426, 331, -1, -2, -2.0344439357957027, 2.23606797749979
2615, 4, 316, 392, 315, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2615, 12, 454, 123, 453, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2615, 18, 236, 238, 238, 238, -2, 0, 3.141592653589793, 2.0
2615, 25, 512, 121, 511, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2615, 35, 369, 286, 370, 288, -1, -2, -2.0344439357957027, 2.23606797749979
2615, 43, 230, 316, 231, 318, -1, -2, -2.0344439357957027, 2.23606797749979
2615, 46, 556, 244, 557, 243, -1, 1, 2.356194490192345, 1.4142135623730951
2615, 47, 362, 257, 363, 259, -1, -2, -2.0344439357957027, 2.23606797749979
2615, 52, 581, 194, 579, 195, 2, -1, -0.4636476090008061, 2.23606797749979
2616, 5, 578, 189, 577, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2616, 8, 407, 139, 406, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2616, 18, 235, 239, 236, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2616, 24, 513, 122, 512, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
2616, 25, 470, 171, 471, 173, -1, -2, -2.0344439357957027, 2.23606797749979
2616, 29, 426, 124, 425, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2616, 32, 469, 114, 468, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
2616, 33, 451, 131, 450, 133, 1, -2, -1.1071487177940904, 2.23606797749979
2616, 49, 582, 195, 581, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2616, 50, 321, 342, 320, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2617, 11, 455, 121, 454, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2617, 16, 236, 241, 235, 239, 1, 2, 1.1071487177940904, 2.23606797749979
2617, 28, 515, 148, 514, 146, 1, 2, 1.1071487177940904, 2.23606797749979
2617, 30, 452, 130, 451, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2617, 31, 368, 283, 369, 285, -1, -2, -2.0344439357957027, 2.23606797749979
2617, 40, 555, 245, 556, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2617, 44, 585, 196, 582, 195, 3, 1, 0.3217505543966422, 3.1622776601683795
2617, 45, 322, 341, 321, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2618, 4, 579, 190, 578, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2618, 16, 235, 242, 236, 241, -1, 1, 2.356194490192345, 1.4142135623730951
2618, 27, 517, 150, 515, 148, 2, 2, 0.7853981633974483, 2.8284271247461903
2618, 28, 472, 115, 470, 114, 2, 1, 0.4636476090008061, 2.23606797749979
2618, 30, 367, 281, 368, 283, -1, -2, -2.0344439357957027, 2.23606797749979
2618, 35, 476, 119, 475, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2618, 43, 583, 195, 585, 196, -2, -1, -2.677945044588987, 2.23606797749979
2618, 44, 323, 339, 322, 341, 1, -2, -1.1071487177940904, 2.23606797749979
2619, 4, 487, 146, 486, 148, 1, -2, -1.1071487177940904, 2.23606797749979
2619, 10, 456, 119, 455, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2619, 25, 519, 152, 517, 150, 2, 2, 0.7853981633974483, 2.8284271247461903
2619, 28, 367, 279, 367, 281, 0, -2, -1.5707963267948966, 2.0
2619, 33, 477, 118, 476, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2619, 34, 592, 208, 591, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2619, 42, 324, 337, 323, 339, 1, -2, -1.1071487177940904, 2.23606797749979
2620, 6, 407, 138, 407, 140, 0, -2, -1.5707963267948966, 2.0
2620, 30, 216, 274, 215, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
2620, 32, 446, 125, 445, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2621, 4, 489, 148, 488, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2621, 5, 497, 132, 496, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2621, 6, 408, 137, 407, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2621, 7, 582, 191, 581, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2621, 11, 275, 374, 274, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2621, 12, 453, 129, 452, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2621, 14, 472, 169, 472, 171, 0, -2, -1.5707963267948966, 2.0
2621, 24, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2622, 5, 498, 131, 497, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2622, 17, 535, 202, 536, 201, -1, 1, 2.356194490192345, 1.4142135623730951
2622, 28, 448, 123, 446, 124, 2, -1, -0.4636476090008061, 2.23606797749979
2623, 4, 490, 146, 489, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2623, 5, 500, 131, 498, 131, 2, 0, 0.0, 2.0
2623, 6, 409, 134, 408, 136, 1, -2, -1.1071487177940904, 2.23606797749979
2623, 16, 429, 122, 428, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2623, 21, 458, 119, 457, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2623, 27, 450, 121, 448, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
2624, 5, 502, 130, 500, 131, 2, -1, -0.4636476090008061, 2.23606797749979
2624, 7, 584, 193, 583, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
2624, 9, 521, 200, 521, 198, 0, 2, 1.5707963267948966, 2.0
2624, 25, 451, 120, 450, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2624, 26, 395, 361, 393, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
2625, 6, 584, 194, 583, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2625, 8, 503, 134, 501, 134, 2, 0, 0.0, 2.0
2625, 9, 411, 136, 410, 138, 1, -2, -1.1071487177940904, 2.23606797749979
2625, 15, 529, 161, 527, 159, 2, 2, 0.7853981633974483, 2.8284271247461903
2625, 18, 470, 169, 470, 171, 0, -2, -1.5707963267948966, 2.0
2625, 19, 459, 121, 458, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2625, 27, 523, 204, 523, 201, 0, 3, 1.5707963267948966, 3.0
2625, 28, 432, 122, 431, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2625, 29, 321, 366, 320, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2625, 32, 522, 124, 521, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
2625, 34, 369, 280, 370, 282, -1, -2, -2.0344439357957027, 2.23606797749979
2625, 37, 512, 128, 511, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2626, 0, 492, 147, 491, 149, 1, -2, -1.1071487177940904, 2.23606797749979
2626, 5, 586, 194, 584, 194, 2, 0, 0.0, 2.0
2626, 7, 504, 133, 503, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 12, 277, 375, 276, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 13, 532, 162, 529, 161, 3, 1, 0.3217505543966422, 3.1622776601683795
2626, 16, 460, 120, 459, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 17, 428, 192, 429, 194, -1, -2, -2.0344439357957027, 2.23606797749979
2626, 18, 274, 348, 273, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 21, 339, 322, 338, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 24, 524, 207, 523, 204, 1, 3, 1.2490457723982544, 3.1622776601683795
2626, 26, 322, 365, 321, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 30, 368, 278, 369, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2626, 34, 603, 342, 602, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
2626, 38, 277, 367, 276, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2626, 45, 266, 245, 267, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2627, 2, 401, 332, 402, 335, -1, -3, -1.892546881191539, 3.1622776601683795
2627, 8, 413, 134, 411, 135, 2, -1, -0.4636476090008061, 2.23606797749979
2627, 13, 534, 163, 532, 162, 2, 1, 0.4636476090008061, 2.23606797749979
2627, 15, 402, 202, 402, 204, 0, -2, -1.5707963267948966, 2.0
2627, 20, 538, 206, 537, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2627, 24, 525, 211, 524, 207, 1, 4, 1.3258176636680326, 4.123105625617661
2627, 25, 433, 120, 432, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2627, 28, 524, 123, 523, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2627, 40, 584, 265, 585, 264, -1, 1, 2.356194490192345, 1.4142135623730951
2627, 42, 619, 253, 620, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2628, 0, 493, 146, 492, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2628, 1, 307, 276, 309, 276, -2, 0, 3.141592653589793, 2.0
2628, 13, 535, 165, 534, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2628, 15, 462, 118, 460, 119, 2, -1, -0.4636476090008061, 2.23606797749979
2628, 19, 539, 207, 538, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2628, 23, 526, 214, 525, 211, 1, 3, 1.2490457723982544, 3.1622776601683795
2628, 24, 434, 119, 433, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2628, 30, 514, 127, 513, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2628, 35, 279, 365, 277, 366, 2, -1, -0.4636476090008061, 2.23606797749979
2629, 0, 494, 145, 493, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2629, 5, 508, 133, 506, 133, 2, 0, 0.0, 2.0
2629, 6, 414, 131, 413, 133, 1, -2, -1.1071487177940904, 2.23606797749979
2629, 13, 462, 116, 462, 118, 0, -2, -1.5707963267948966, 2.0
2629, 14, 428, 188, 428, 190, 0, -2, -1.5707963267948966, 2.0
2629, 21, 527, 216, 526, 214, 1, 2, 1.1071487177940904, 2.23606797749979
2629, 32, 281, 364, 279, 365, 2, -1, -0.4636476090008061, 2.23606797749979
2629, 34, 583, 267, 584, 266, -1, 1, 2.356194490192345, 1.4142135623730951
2630, 7, 413, 134, 412, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 16, 396, 222, 396, 224, 0, -2, -1.5707963267948966, 2.0
2630, 17, 466, 119, 465, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 24, 514, 131, 512, 131, 2, 0, 0.0, 2.0
2630, 26, 280, 366, 279, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 29, 233, 319, 234, 318, -1, 1, 2.356194490192345, 1.4142135623730951
2630, 30, 429, 270, 429, 272, 0, -2, -1.5707963267948966, 2.0
2630, 35, 435, 121, 434, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 41, 326, 345, 325, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 46, 372, 368, 371, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 47, 527, 213, 526, 211, 1, 2, 1.1071487177940904, 2.23606797749979
2630, 50, 470, 167, 470, 169, 0, -2, -1.5707963267948966, 2.0
2630, 51, 549, 175, 547, 172, 2, 3, 0.982793723247329, 3.605551275463989
2630, 54, 384, 259, 383, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
2630, 60, 373, 193, 374, 195, -1, -2, -2.0344439357957027, 2.23606797749979
2630, 67, 408, 170, 407, 172, 1, -2, -1.1071487177940904, 2.23606797749979
2630, 69, 619, 254, 620, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2631, 9, 485, 120, 484, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2631, 14, 467, 118, 466, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2631, 16, 400, 329, 399, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2631, 19, 370, 278, 370, 280, 0, -2, -1.5707963267948966, 2.0
2631, 24, 234, 320, 233, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2631, 25, 427, 267, 429, 270, -2, -3, -2.158798930342464, 3.605551275463989
2631, 32, 436, 270, 438, 270, -2, 0, 3.141592653589793, 2.0
2631, 40, 528, 214, 527, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
2631, 42, 527, 126, 525, 126, 2, 0, 0.0, 2.0
2631, 43, 468, 167, 470, 167, -2, 0, 3.141592653589793, 2.0
2631, 44, 551, 178, 549, 175, 2, 3, 0.982793723247329, 3.605551275463989
2631, 52, 373, 191, 373, 193, 0, -2, -1.5707963267948966, 2.0
2631, 57, 408, 168, 408, 170, 0, -2, -1.5707963267948966, 2.0
2632, 3, 326, 394, 325, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2632, 4, 552, 233, 553, 232, -1, 1, 2.356194490192345, 1.4142135623730951
2632, 12, 468, 117, 467, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2632, 14, 531, 152, 529, 152, 2, 0, 0.0, 2.0
2632, 16, 369, 276, 370, 278, -1, -2, -2.0344439357957027, 2.23606797749979
2632, 26, 436, 119, 435, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2632, 30, 611, 327, 610, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2632, 34, 300, 348, 299, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2632, 35, 373, 367, 372, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2632, 38, 528, 127, 527, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2632, 40, 552, 180, 551, 178, 1, 2, 1.1071487177940904, 2.23606797749979
2632, 41, 608, 238, 607, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2632, 43, 384, 256, 384, 258, 0, -2, -1.5707963267948966, 2.0
2632, 44, 432, 348, 431, 350, 1, -2, -1.1071487177940904, 2.23606797749979
2632, 47, 372, 189, 373, 191, -1, -2, -2.0344439357957027, 2.23606797749979
2632, 56, 599, 221, 600, 220, -1, 1, 2.356194490192345, 1.4142135623730951
2633, 6, 414, 132, 413, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2633, 14, 533, 153, 531, 152, 2, 1, 0.4636476090008061, 2.23606797749979
2633, 24, 485, 151, 484, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2633, 29, 614, 329, 611, 327, 3, 2, 0.5880026035475675, 3.605551275463989
2633, 30, 326, 342, 326, 344, 0, -2, -1.5707963267948966, 2.0
2633, 33, 299, 349, 300, 348, -1, 1, 2.356194490192345, 1.4142135623730951
2633, 34, 374, 366, 373, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2633, 35, 529, 215, 528, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
2633, 39, 553, 183, 552, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
2633, 42, 383, 254, 384, 256, -1, -2, -2.0344439357957027, 2.23606797749979
2633, 44, 584, 330, 583, 328, 1, 2, 1.1071487177940904, 2.23606797749979
2633, 46, 372, 187, 372, 189, 0, -2, -1.5707963267948966, 2.0
2633, 52, 618, 257, 619, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2634, 7, 508, 136, 507, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2634, 12, 469, 115, 468, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2634, 13, 536, 164, 536, 166, 0, -2, -1.5707963267948966, 2.0
2634, 14, 536, 154, 533, 153, 3, 1, 0.3217505543966422, 3.1622776601683795
2634, 16, 369, 273, 369, 275, 0, -2, -1.5707963267948966, 2.0
2634, 19, 284, 365, 283, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2634, 21, 231, 321, 233, 321, -2, 0, 3.141592653589793, 2.0
2634, 25, 310, 341, 309, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
2634, 28, 615, 330, 614, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
2634, 29, 325, 343, 326, 342, -1, 1, 2.356194490192345, 1.4142135623730951
2634, 31, 216, 313, 215, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
2634, 36, 529, 128, 528, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2634, 38, 555, 184, 553, 183, 2, 1, 0.4636476090008061, 2.23606797749979
2634, 45, 372, 185, 372, 187, 0, -2, -1.5707963267948966, 2.0
2634, 50, 617, 259, 618, 257, -1, 2, 2.0344439357957027, 2.23606797749979
2634, 51, 592, 209, 592, 207, 0, 2, 1.5707963267948966, 2.0
2634, 52, 596, 221, 598, 221, -2, 0, 3.141592653589793, 2.0
2635, 11, 482, 122, 480, 122, 2, 0, 0.0, 2.0
2635, 13, 468, 321, 468, 325, 0, -4, -1.5707963267948966, 4.0
2635, 15, 246, 252, 244, 252, 2, 0, 0.0, 2.0
2635, 20, 516, 126, 515, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2635, 21, 244, 266, 246, 266, -2, 0, 3.141592653589793, 2.0
2635, 42, 377, 193, 375, 196, 2, -3, -0.982793723247329, 3.605551275463989
2635, 45, 313, 348, 310, 351, 3, -3, -0.7853981633974483, 4.242640687119285
2635, 46, 523, 140, 521, 140, 2, 0, 0.0, 2.0
2635, 49, 214, 319, 215, 318, -1, 1, 2.356194490192345, 1.4142135623730951
2636, 4, 327, 395, 326, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2636, 10, 483, 121, 482, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2636, 16, 466, 117, 465, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2636, 17, 535, 162, 535, 164, 0, -2, -1.5707963267948966, 2.0
2636, 29, 528, 129, 527, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2636, 33, 437, 119, 436, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2636, 37, 591, 309, 592, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2636, 39, 377, 191, 377, 193, 0, -2, -1.5707963267948966, 2.0
2636, 42, 312, 346, 313, 348, -1, -2, -2.0344439357957027, 2.23606797749979
2636, 43, 524, 141, 523, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2636, 44, 459, 173, 460, 175, -1, -2, -2.0344439357957027, 2.23606797749979
2636, 47, 431, 264, 431, 266, 0, -2, -1.5707963267948966, 2.0
2637, 4, 328, 394, 327, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2637, 23, 542, 212, 541, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2637, 27, 529, 130, 528, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2637, 29, 526, 206, 525, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2637, 30, 524, 178, 523, 176, 1, 2, 1.1071487177940904, 2.23606797749979
2637, 35, 590, 311, 591, 309, -1, 2, 2.0344439357957027, 2.23606797749979
2637, 39, 313, 345, 312, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2637, 40, 525, 140, 524, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2637, 41, 458, 170, 459, 173, -1, -3, -1.892546881191539, 3.1622776601683795
2637, 43, 215, 321, 214, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2638, 0, 350, 321, 350, 323, 0, -2, -1.5707963267948966, 2.0
2638, 12, 244, 252, 245, 251, -1, 1, 2.356194490192345, 1.4142135623730951
2638, 14, 467, 115, 466, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2638, 28, 527, 207, 526, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2638, 29, 525, 179, 524, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2638, 36, 376, 188, 377, 190, -1, -2, -2.0344439357957027, 2.23606797749979
2638, 40, 457, 167, 458, 170, -1, -3, -1.892546881191539, 3.1622776601683795
2639, 0, 351, 320, 350, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2639, 3, 329, 393, 328, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2639, 5, 282, 374, 281, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2639, 7, 513, 139, 512, 137, 1, 2, 1.1071487177940904, 2.23606797749979
2639, 13, 468, 114, 467, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2639, 14, 536, 158, 535, 160, 1, -2, -1.1071487177940904, 2.23606797749979
2639, 15, 520, 127, 517, 125, 3, 2, 0.5880026035475675, 3.605551275463989
2639, 16, 244, 270, 244, 268, 0, 2, 1.5707963267948966, 2.0
2639, 24, 531, 131, 530, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2639, 26, 528, 208, 527, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2639, 27, 526, 181, 525, 179, 1, 2, 1.1071487177940904, 2.23606797749979
2639, 28, 438, 116, 437, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2639, 34, 376, 186, 376, 188, 0, -2, -1.5707963267948966, 2.0
2639, 37, 526, 139, 525, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2639, 38, 456, 165, 457, 167, -1, -2, -2.0344439357957027, 2.23606797749979
2639, 39, 393, 225, 392, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
2640, 0, 423, 322, 424, 324, -1, -2, -2.0344439357957027, 2.23606797749979
2640, 4, 500, 150, 498, 150, 2, 0, 0.0, 2.0
2640, 6, 328, 395, 327, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2640, 8, 610, 292, 610, 289, 0, 3, 1.5707963267948966, 3.0
2640, 10, 515, 140, 512, 139, 3, 1, 0.3217505543966422, 3.1622776601683795
2640, 11, 419, 132, 416, 134, 3, -2, -0.5880026035475675, 3.605551275463989
2640, 13, 594, 204, 592, 201, 2, 3, 0.982793723247329, 3.605551275463989
2640, 14, 492, 123, 490, 123, 2, 0, 0.0, 2.0
2640, 23, 528, 180, 527, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2640, 24, 362, 242, 362, 244, 0, -2, -1.5707963267948966, 2.0
2640, 27, 458, 167, 459, 170, -1, -3, -1.892546881191539, 3.1622776601683795
2640, 33, 523, 128, 519, 127, 4, 1, 0.24497866312686414, 4.123105625617661
2640, 34, 252, 366, 249, 366, 3, 0, 0.0, 3.0
2640, 37, 533, 134, 532, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2640, 38, 261, 347, 259, 346, 2, 1, 0.4636476090008061, 2.23606797749979
2641, 4, 557, 237, 556, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
2641, 5, 329, 394, 328, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2641, 9, 516, 141, 515, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2641, 14, 310, 303, 308, 302, 2, 1, 0.4636476090008061, 2.23606797749979
2641, 21, 470, 116, 469, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2641, 22, 529, 181, 528, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2641, 24, 458, 164, 458, 167, 0, -3, -1.5707963267948966, 3.0
2641, 27, 439, 268, 439, 270, 0, -2, -1.5707963267948966, 2.0
2641, 28, 365, 194, 366, 196, -1, -2, -2.0344439357957027, 2.23606797749979
2641, 30, 525, 129, 523, 128, 2, 1, 0.4636476090008061, 2.23606797749979
2641, 32, 282, 210, 284, 211, -2, -1, -2.677945044588987, 2.23606797749979
2641, 34, 534, 135, 533, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2641, 36, 440, 118, 439, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2642, 4, 330, 393, 329, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2642, 7, 314, 342, 314, 344, 0, -2, -1.5707963267948966, 2.0
2642, 20, 529, 183, 529, 181, 0, 2, 1.5707963267948966, 2.0
2642, 22, 458, 162, 458, 164, 0, -2, -1.5707963267948966, 2.0
2642, 26, 365, 192, 365, 194, 0, -2, -1.5707963267948966, 2.0
2642, 28, 526, 131, 525, 129, 1, 2, 1.1071487177940904, 2.23606797749979
2642, 31, 536, 136, 534, 135, 2, 1, 0.4636476090008061, 2.23606797749979
2643, 8, 517, 143, 516, 141, 1, 2, 1.1071487177940904, 2.23606797749979
2643, 14, 485, 113, 484, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2643, 18, 284, 347, 283, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2643, 19, 471, 114, 470, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2643, 20, 528, 184, 529, 183, -1, 1, 2.356194490192345, 1.4142135623730951
2643, 25, 365, 190, 365, 192, 0, -2, -1.5707963267948966, 2.0
2643, 30, 539, 139, 536, 136, 3, 3, 0.7853981633974483, 4.242640687119285
