frame,i,x1,y1,x2,y2,x,y,angle,size
2643, 32, 441, 116, 440, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2644, 0, 351, 318, 352, 320, -1, -2, -2.0344439357957027, 2.23606797749979
2644, 11, 486, 112, 485, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2644, 12, 283, 372, 282, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2644, 13, 396, 216, 396, 218, 0, -2, -1.5707963267948966, 2.0
2644, 17, 529, 185, 528, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2644, 22, 364, 188, 365, 190, -1, -2, -2.0344439357957027, 2.23606797749979
2644, 24, 527, 133, 526, 131, 1, 2, 1.1071487177940904, 2.23606797749979
2645, 1, 422, 318, 423, 320, -1, -2, -2.0344439357957027, 2.23606797749979
2645, 2, 353, 319, 353, 321, 0, -2, -1.5707963267948966, 2.0
2645, 27, 371, 268, 371, 270, 0, -2, -1.5707963267948966, 2.0
2645, 28, 459, 123, 458, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2645, 34, 364, 239, 365, 241, -1, -2, -2.0344439357957027, 2.23606797749979
2645, 35, 472, 162, 472, 164, 0, -2, -1.5707963267948966, 2.0
2645, 39, 443, 117, 442, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2645, 46, 212, 277, 214, 277, -2, 0, 3.141592653589793, 2.0
2646, 3, 556, 239, 557, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2646, 8, 518, 143, 517, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2646, 22, 371, 266, 371, 268, 0, -2, -1.5707963267948966, 2.0
2646, 23, 460, 122, 459, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2646, 28, 364, 237, 364, 239, 0, -2, -1.5707963267948966, 2.0
2646, 33, 405, 356, 404, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2646, 36, 621, 333, 620, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
2646, 38, 210, 277, 212, 277, -2, 0, 3.141592653589793, 2.0
2646, 39, 529, 187, 529, 185, 0, 2, 1.5707963267948966, 2.0
2647, 5, 419, 128, 419, 130, 0, -2, -1.5707963267948966, 2.0
2647, 22, 364, 235, 364, 237, 0, -2, -1.5707963267948966, 2.0
2647, 26, 444, 115, 443, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2647, 31, 211, 278, 210, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
2648, 3, 333, 393, 332, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2648, 6, 248, 323, 248, 325, 0, -2, -1.5707963267948966, 2.0
2648, 7, 520, 144, 519, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2648, 16, 493, 117, 491, 116, 2, 1, 0.4636476090008061, 2.23606797749979
2648, 22, 472, 158, 472, 160, 0, -2, -1.5707963267948966, 2.0
2648, 28, 623, 334, 622, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
2648, 29, 212, 281, 211, 278, 1, 3, 1.2490457723982544, 3.1622776601683795
2649, 1, 353, 315, 353, 317, 0, -2, -1.5707963267948966, 2.0
2649, 11, 462, 159, 462, 161, 0, -2, -1.5707963267948966, 2.0
2649, 16, 494, 118, 493, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2649, 20, 475, 114, 474, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2649, 29, 213, 282, 212, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
2649, 31, 379, 359, 379, 361, 0, -2, -1.5707963267948966, 2.0
2650, 1, 506, 153, 505, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2650, 8, 539, 146, 538, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2650, 15, 470, 124, 469, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2650, 16, 217, 282, 215, 281, 2, 1, 0.4636476090008061, 2.23606797749979
2650, 22, 633, 352, 629, 353, 4, -1, -0.24497866312686414, 4.123105625617661
2650, 29, 444, 117, 443, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2650, 33, 370, 264, 371, 266, -1, -2, -2.0344439357957027, 2.23606797749979
2651, 0, 557, 241, 558, 240, -1, 1, 2.356194490192345, 1.4142135623730951
2651, 7, 540, 147, 539, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2651, 9, 476, 116, 475, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2651, 10, 523, 145, 521, 145, 2, 0, 0.0, 2.0
2651, 12, 471, 123, 470, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2651, 18, 495, 153, 494, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2651, 19, 635, 351, 633, 352, 2, -1, -0.4636476090008061, 2.23606797749979
2651, 26, 531, 218, 530, 216, 1, 2, 1.1071487177940904, 2.23606797749979
2651, 28, 370, 262, 370, 264, 0, -2, -1.5707963267948966, 2.0
2652, 1, 508, 155, 506, 154, 2, 1, 0.4636476090008061, 2.23606797749979
2652, 2, 356, 316, 355, 318, 1, -2, -1.1071487177940904, 2.23606797749979
2652, 6, 541, 148, 540, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2652, 17, 496, 152, 495, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2652, 18, 635, 349, 635, 351, 0, -2, -1.5707963267948966, 2.0
2652, 23, 445, 115, 444, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2652, 24, 531, 220, 531, 218, 0, 2, 1.5707963267948966, 2.0
2653, 1, 509, 156, 508, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2653, 2, 355, 314, 356, 316, -1, -2, -2.0344439357957027, 2.23606797749979
2653, 3, 337, 394, 336, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2653, 5, 599, 209, 598, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2653, 7, 243, 323, 244, 322, -1, 1, 2.356194490192345, 1.4142135623730951
2653, 9, 524, 147, 523, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2653, 15, 497, 151, 496, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2653, 18, 430, 265, 431, 267, -1, -2, -2.0344439357957027, 2.23606797749979
2653, 22, 531, 222, 531, 220, 0, 2, 1.5707963267948966, 2.0
2654, 1, 510, 157, 509, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2654, 8, 478, 114, 477, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2654, 9, 525, 148, 524, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2654, 13, 496, 118, 495, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2654, 17, 382, 241, 382, 243, 0, -2, -1.5707963267948966, 2.0
2654, 19, 547, 221, 546, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2654, 20, 446, 113, 445, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2654, 21, 532, 225, 531, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
2654, 22, 407, 354, 406, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2655, 3, 559, 244, 558, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
2655, 9, 548, 184, 546, 181, 2, 3, 0.982793723247329, 3.605551275463989
2655, 10, 533, 225, 532, 223, 1, 2, 1.1071487177940904, 2.23606797749979
2655, 15, 498, 156, 496, 155, 2, 1, 0.4636476090008061, 2.23606797749979
2655, 16, 381, 177, 380, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
2655, 20, 432, 184, 432, 186, 0, -2, -1.5707963267948966, 2.0
2655, 21, 564, 309, 562, 308, 2, 1, 0.4636476090008061, 2.23606797749979
2655, 23, 447, 115, 446, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2655, 26, 545, 144, 544, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2655, 30, 475, 161, 475, 163, 0, -2, -1.5707963267948966, 2.0
2655, 32, 406, 197, 406, 199, 0, -2, -1.5707963267948966, 2.0
2655, 38, 589, 319, 588, 317, 1, 2, 1.1071487177940904, 2.23606797749979
2655, 40, 525, 149, 524, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2655, 42, 371, 262, 371, 264, 0, -2, -1.5707963267948966, 2.0
2655, 49, 365, 233, 365, 235, 0, -2, -1.5707963267948966, 2.0
2655, 51, 431, 265, 431, 267, 0, -2, -1.5707963267948966, 2.0
2656, 2, 509, 157, 508, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 5, 421, 126, 421, 128, 0, -2, -1.5707963267948966, 2.0
2656, 6, 508, 129, 507, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 7, 340, 395, 339, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2656, 8, 551, 186, 548, 184, 3, 2, 0.5880026035475675, 3.605551275463989
2656, 9, 534, 226, 533, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 11, 478, 115, 477, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2656, 13, 499, 157, 498, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 14, 382, 176, 381, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
2656, 19, 284, 352, 283, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 20, 448, 114, 447, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2656, 21, 470, 116, 468, 117, 2, -1, -0.4636476090008061, 2.23606797749979
2656, 31, 601, 211, 600, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 34, 338, 387, 337, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2656, 35, 590, 321, 589, 319, 1, 2, 1.1071487177940904, 2.23606797749979
2656, 37, 527, 149, 525, 149, 2, 0, 0.0, 2.0
2656, 38, 410, 355, 409, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2656, 39, 370, 260, 371, 262, -1, -2, -2.0344439357957027, 2.23606797749979
2656, 44, 630, 336, 628, 336, 2, 0, 0.0, 2.0
2656, 45, 564, 200, 563, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
2656, 48, 430, 263, 431, 265, -1, -2, -2.0344439357957027, 2.23606797749979
2657, 1, 358, 312, 357, 314, 1, -2, -1.1071487177940904, 2.23606797749979
2657, 2, 510, 159, 509, 157, 1, 2, 1.1071487177940904, 2.23606797749979
2657, 3, 559, 246, 559, 244, 0, 2, 1.5707963267948966, 2.0
2657, 7, 343, 394, 340, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
2657, 8, 552, 187, 551, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2657, 9, 535, 227, 534, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
2657, 11, 479, 114, 478, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2657, 12, 472, 120, 472, 122, 0, -2, -1.5707963267948966, 2.0
2657, 14, 382, 174, 382, 176, 0, -2, -1.5707963267948966, 2.0
2657, 17, 432, 181, 432, 183, 0, -2, -1.5707963267948966, 2.0
2657, 19, 285, 351, 284, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2657, 21, 471, 115, 470, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2657, 23, 547, 145, 546, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2657, 26, 475, 158, 475, 160, 0, -2, -1.5707963267948966, 2.0
2657, 28, 406, 194, 406, 196, 0, -2, -1.5707963267948966, 2.0
2657, 32, 621, 354, 620, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
2657, 34, 591, 322, 590, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2657, 36, 528, 150, 527, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2657, 38, 369, 258, 370, 260, -1, -2, -2.0344439357957027, 2.23606797749979
2657, 47, 430, 261, 430, 263, 0, -2, -1.5707963267948966, 2.0
2658, 1, 358, 310, 358, 312, 0, -2, -1.5707963267948966, 2.0
2658, 5, 421, 123, 421, 125, 0, -2, -1.5707963267948966, 2.0
2658, 8, 553, 188, 552, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2658, 12, 473, 118, 472, 120, 1, -2, -1.1071487177940904, 2.23606797749979
2658, 15, 330, 365, 329, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2658, 20, 449, 112, 448, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2658, 21, 473, 114, 471, 115, 2, -1, -0.4636476090008061, 2.23606797749979
2658, 22, 549, 145, 547, 145, 2, 0, 0.0, 2.0
2658, 26, 501, 124, 499, 123, 2, 1, 0.4636476090008061, 2.23606797749979
2658, 29, 602, 213, 601, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
2658, 35, 529, 151, 528, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2658, 36, 411, 353, 410, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2658, 41, 633, 336, 631, 336, 2, 0, 0.0, 2.0
2658, 42, 564, 203, 564, 201, 0, 2, 1.5707963267948966, 2.0
2658, 43, 365, 229, 365, 231, 0, -2, -1.5707963267948966, 2.0
2658, 45, 430, 258, 430, 261, 0, -3, -1.5707963267948966, 3.0
2659, 0, 309, 279, 308, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
2659, 8, 554, 187, 553, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
2659, 13, 501, 155, 500, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2659, 14, 382, 171, 382, 173, 0, -2, -1.5707963267948966, 2.0
2659, 20, 450, 111, 449, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2659, 21, 474, 115, 473, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
2659, 26, 503, 125, 501, 124, 2, 1, 0.4636476090008061, 2.23606797749979
2659, 32, 592, 323, 591, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
2659, 34, 531, 152, 529, 151, 2, 1, 0.4636476090008061, 2.23606797749979
2659, 41, 564, 205, 564, 203, 0, 2, 1.5707963267948966, 2.0
2659, 42, 365, 227, 365, 229, 0, -2, -1.5707963267948966, 2.0
2659, 44, 430, 256, 430, 258, 0, -2, -1.5707963267948966, 2.0
2660, 4, 343, 394, 342, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2660, 7, 603, 214, 602, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
2660, 12, 482, 115, 481, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2660, 16, 506, 128, 505, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2660, 26, 536, 149, 533, 146, 3, 3, 0.7853981633974483, 4.242640687119285
2660, 28, 408, 193, 408, 195, 0, -2, -1.5707963267948966, 2.0
2660, 37, 619, 266, 620, 265, -1, 1, 2.356194490192345, 1.4142135623730951
2660, 39, 290, 370, 289, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2661, 7, 553, 185, 552, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
2661, 11, 483, 114, 482, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2661, 15, 507, 129, 506, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2661, 19, 342, 342, 340, 343, 2, -1, -0.4636476090008061, 2.23606797749979
2661, 21, 217, 323, 219, 324, -2, -1, -2.677945044588987, 2.23606797749979
2661, 22, 528, 155, 527, 153, 1, 2, 1.1071487177940904, 2.23606797749979
2661, 23, 537, 150, 536, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2661, 31, 370, 260, 371, 262, -1, -2, -2.0344439357957027, 2.23606797749979
2661, 39, 468, 239, 469, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2662, 2, 513, 162, 512, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2662, 3, 344, 392, 343, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2662, 11, 484, 113, 483, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2662, 13, 309, 348, 308, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2662, 14, 508, 130, 507, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2662, 15, 551, 174, 549, 171, 2, 3, 0.982793723247329, 3.605551275463989
2662, 18, 343, 341, 342, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2662, 21, 529, 156, 528, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2662, 22, 539, 150, 537, 150, 2, 0, 0.0, 2.0
2662, 27, 292, 346, 291, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2662, 29, 370, 258, 370, 260, 0, -2, -1.5707963267948966, 2.0
2662, 33, 291, 368, 290, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2663, 10, 485, 112, 484, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2663, 11, 290, 375, 289, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2663, 17, 344, 340, 343, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2663, 31, 293, 367, 291, 368, 2, -1, -0.4636476090008061, 2.23606797749979
2664, 2, 514, 164, 513, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2664, 8, 236, 330, 238, 331, -2, -1, -2.677945044588987, 2.23606797749979
2664, 12, 509, 129, 508, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2664, 13, 553, 176, 551, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
2664, 19, 530, 158, 529, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2664, 20, 541, 151, 540, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2664, 26, 537, 204, 536, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2664, 30, 295, 366, 293, 367, 2, -1, -0.4636476090008061, 2.23606797749979
2664, 34, 306, 309, 307, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2665, 0, 360, 309, 360, 311, 0, -2, -1.5707963267948966, 2.0
2665, 1, 421, 309, 422, 311, -1, -2, -2.0344439357957027, 2.23606797749979
2665, 3, 515, 164, 514, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2665, 5, 404, 329, 405, 331, -1, -2, -2.0344439357957027, 2.23606797749979
2665, 8, 293, 377, 292, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2665, 12, 338, 358, 337, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2665, 14, 486, 115, 485, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2665, 16, 509, 129, 508, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2665, 22, 371, 256, 371, 258, 0, -2, -1.5707963267948966, 2.0
2665, 23, 401, 211, 401, 213, 0, -2, -1.5707963267948966, 2.0
2665, 28, 554, 150, 553, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2665, 36, 554, 177, 552, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
2665, 44, 356, 315, 355, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
2665, 45, 547, 160, 544, 158, 3, 2, 0.5880026035475675, 3.605551275463989
2666, 0, 360, 307, 360, 309, 0, -2, -1.5707963267948966, 2.0
2666, 1, 420, 307, 421, 309, -1, -2, -2.0344439357957027, 2.23606797749979
2666, 2, 346, 392, 345, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2666, 3, 517, 165, 515, 164, 2, 1, 0.4636476090008061, 2.23606797749979
2666, 10, 534, 157, 533, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2666, 15, 416, 315, 416, 317, 0, -2, -1.5707963267948966, 2.0
2666, 20, 371, 254, 371, 256, 0, -2, -1.5707963267948966, 2.0
2666, 26, 555, 152, 554, 150, 1, 2, 1.1071487177940904, 2.23606797749979
2666, 28, 397, 262, 398, 264, -1, -2, -2.0344439357957027, 2.23606797749979
2666, 32, 338, 393, 337, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2666, 34, 555, 180, 554, 177, 1, 3, 1.2490457723982544, 3.1622776601683795
2666, 39, 313, 299, 312, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
2666, 40, 356, 313, 356, 315, 0, -2, -1.5707963267948966, 2.0
2666, 41, 549, 160, 547, 160, 2, 0, 0.0, 2.0
2667, 0, 360, 305, 360, 307, 0, -2, -1.5707963267948966, 2.0
2667, 2, 518, 166, 517, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2667, 3, 309, 278, 310, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2667, 5, 562, 251, 561, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
2667, 12, 511, 128, 510, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2667, 21, 536, 220, 534, 219, 2, 1, 0.4636476090008061, 2.23606797749979
2667, 23, 556, 153, 555, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2667, 30, 556, 181, 555, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2667, 35, 314, 300, 313, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
2668, 1, 347, 390, 346, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2668, 2, 519, 167, 518, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2668, 8, 535, 159, 534, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2668, 10, 489, 114, 488, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2668, 20, 539, 221, 536, 220, 3, 1, 0.3217505543966422, 3.1622776601683795
2668, 28, 549, 229, 550, 228, -1, 1, 2.356194490192345, 1.4142135623730951
2668, 29, 558, 182, 556, 181, 2, 1, 0.4636476090008061, 2.23606797749979
2668, 31, 247, 274, 246, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
2668, 36, 552, 160, 550, 160, 2, 0, 0.0, 2.0
2669, 0, 360, 302, 360, 304, 0, -2, -1.5707963267948966, 2.0
2669, 1, 348, 389, 347, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2669, 2, 520, 168, 519, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2669, 8, 536, 161, 535, 159, 1, 2, 1.1071487177940904, 2.23606797749979
2669, 12, 514, 128, 512, 128, 2, 0, 0.0, 2.0
2669, 15, 544, 146, 542, 146, 2, 0, 0.0, 2.0
2669, 16, 293, 346, 292, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2669, 20, 540, 220, 539, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
2669, 22, 558, 154, 557, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2669, 25, 540, 206, 539, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2669, 27, 548, 230, 549, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2669, 34, 356, 309, 356, 311, 0, -2, -1.5707963267948966, 2.0
2670, 2, 519, 168, 518, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2670, 3, 425, 122, 425, 124, 0, -2, -1.5707963267948966, 2.0
2670, 7, 388, 171, 388, 173, 0, -2, -1.5707963267948966, 2.0
2670, 9, 536, 162, 535, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2670, 21, 370, 253, 370, 255, 0, -2, -1.5707963267948966, 2.0
2670, 25, 434, 180, 434, 182, 0, -2, -1.5707963267948966, 2.0
2670, 26, 333, 328, 332, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2670, 28, 514, 140, 512, 139, 2, 1, 0.4636476090008061, 2.23606797749979
2670, 32, 544, 147, 542, 146, 2, 1, 0.4636476090008061, 2.23606797749979
2670, 35, 552, 230, 551, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
2670, 39, 562, 189, 561, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2670, 43, 398, 260, 398, 262, 0, -2, -1.5707963267948966, 2.0
2670, 51, 569, 216, 570, 215, -1, 1, 2.356194490192345, 1.4142135623730951
2670, 52, 467, 158, 467, 160, 0, -2, -1.5707963267948966, 2.0
2670, 58, 633, 363, 632, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2671, 1, 349, 392, 348, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2671, 7, 389, 169, 388, 171, 1, -2, -1.1071487177940904, 2.23606797749979
2671, 9, 537, 163, 536, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2671, 21, 543, 207, 542, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2671, 26, 516, 140, 514, 140, 2, 0, 0.0, 2.0
2671, 30, 547, 149, 544, 147, 3, 2, 0.5880026035475675, 3.605551275463989
2671, 32, 459, 110, 458, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
2671, 36, 359, 299, 359, 301, 0, -2, -1.5707963267948966, 2.0
2671, 37, 563, 190, 562, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2671, 48, 468, 157, 467, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2671, 53, 634, 362, 633, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2672, 2, 520, 171, 519, 169, 1, 2, 1.1071487177940904, 2.23606797749979
2672, 3, 425, 119, 425, 121, 0, -2, -1.5707963267948966, 2.0
2672, 8, 538, 164, 537, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2672, 10, 356, 328, 356, 330, 0, -2, -1.5707963267948966, 2.0
2672, 19, 544, 208, 543, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2672, 20, 346, 385, 345, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2672, 24, 518, 141, 516, 140, 2, 1, 0.4636476090008061, 2.23606797749979
2672, 28, 549, 151, 547, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
2672, 29, 460, 109, 459, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2672, 33, 359, 297, 359, 299, 0, -2, -1.5707963267948966, 2.0
2672, 34, 564, 191, 563, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2672, 50, 419, 351, 418, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2673, 0, 350, 390, 349, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2673, 6, 539, 165, 538, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2673, 7, 355, 326, 356, 328, -1, -2, -2.0344439357957027, 2.23606797749979
2673, 11, 295, 376, 294, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2673, 17, 347, 384, 346, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2673, 24, 550, 153, 549, 151, 1, 2, 1.1071487177940904, 2.23606797749979
2673, 25, 461, 108, 460, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2673, 28, 359, 295, 359, 297, 0, -2, -1.5707963267948966, 2.0
2673, 33, 261, 307, 263, 307, -2, 0, 3.141592653589793, 2.0
