frame,i,x1,y1,x2,y2,x,y,angle,size
2673, 38, 566, 217, 567, 216, -1, 1, 2.356194490192345, 1.4142135623730951
2673, 45, 419, 349, 419, 351, 0, -2, -1.5707963267948966, 2.0
2674, 0, 351, 389, 350, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2674, 6, 354, 324, 355, 326, -1, -2, -2.0344439357957027, 2.23606797749979
2674, 16, 348, 383, 347, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2674, 17, 435, 176, 434, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
2674, 23, 551, 155, 550, 153, 1, 2, 1.1071487177940904, 2.23606797749979
2674, 27, 359, 293, 359, 295, 0, -2, -1.5707963267948966, 2.0
2674, 28, 563, 193, 564, 192, -1, 1, 2.356194490192345, 1.4142135623730951
2674, 36, 566, 219, 566, 217, 0, 2, 1.5707963267948966, 2.0
2675, 0, 361, 304, 361, 306, 0, -2, -1.5707963267948966, 2.0
2675, 5, 539, 166, 538, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2675, 6, 609, 222, 608, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
2675, 11, 607, 303, 608, 302, -1, 1, 2.356194490192345, 1.4142135623730951
2675, 15, 430, 263, 431, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2675, 18, 510, 127, 508, 127, 2, 0, 0.0, 2.0
2675, 25, 373, 253, 373, 255, 0, -2, -1.5707963267948966, 2.0
2675, 27, 548, 157, 548, 159, 0, -2, -1.5707963267948966, 2.0
2675, 33, 562, 156, 561, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2675, 43, 465, 110, 464, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
2676, 0, 351, 390, 350, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2676, 1, 563, 256, 564, 255, -1, 1, 2.356194490192345, 1.4142135623730951
2676, 2, 520, 173, 520, 171, 0, 2, 1.5707963267948966, 2.0
2676, 3, 540, 167, 539, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2676, 12, 356, 326, 357, 328, -1, -2, -2.0344439357957027, 2.23606797749979
2676, 14, 512, 127, 510, 127, 2, 0, 0.0, 2.0
2676, 16, 511, 178, 512, 177, -1, 1, 2.356194490192345, 1.4142135623730951
2676, 24, 551, 184, 551, 182, 0, 2, 1.5707963267948966, 2.0
2676, 27, 563, 157, 562, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2676, 30, 390, 167, 389, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
2676, 33, 482, 155, 481, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2676, 35, 421, 351, 420, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2677, 0, 352, 389, 351, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2677, 3, 541, 168, 540, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2677, 8, 221, 286, 223, 285, -2, 1, 2.677945044588987, 2.23606797749979
2677, 13, 514, 128, 512, 127, 2, 1, 0.4636476090008061, 2.23606797749979
2677, 22, 552, 186, 551, 184, 1, 2, 1.1071487177940904, 2.23606797749979
2677, 28, 390, 165, 390, 167, 0, -2, -1.5707963267948966, 2.0
2678, 0, 353, 388, 352, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2678, 2, 520, 176, 520, 174, 0, 2, 1.5707963267948966, 2.0
2678, 5, 496, 118, 495, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2678, 12, 516, 130, 514, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
2678, 20, 554, 190, 552, 186, 2, 4, 1.1071487177940904, 4.47213595499958
2678, 22, 376, 330, 376, 332, 0, -2, -1.5707963267948966, 2.0
2678, 23, 564, 158, 563, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2678, 30, 422, 349, 421, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2678, 32, 468, 109, 466, 110, 2, -1, -0.4636476090008061, 2.23606797749979
2679, 0, 354, 387, 353, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2679, 1, 562, 258, 563, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2679, 2, 519, 178, 520, 176, -1, 2, 2.0344439357957027, 2.23606797749979
2679, 3, 543, 169, 542, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2679, 10, 521, 139, 518, 139, 3, 0, 0.0, 3.0
2679, 11, 515, 131, 516, 130, -1, 1, 2.356194490192345, 1.4142135623730951
2679, 22, 565, 159, 564, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2679, 24, 391, 162, 390, 164, 1, -2, -1.1071487177940904, 2.23606797749979
2679, 27, 483, 152, 482, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2679, 31, 469, 108, 468, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2680, 1, 362, 299, 362, 301, 0, -2, -1.5707963267948966, 2.0
2680, 3, 423, 304, 422, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
2680, 5, 355, 390, 354, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2680, 7, 561, 167, 560, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2680, 9, 426, 119, 426, 121, 0, -2, -1.5707963267948966, 2.0
2680, 17, 485, 123, 483, 124, 2, -1, -0.4636476090008061, 2.23606797749979
2680, 18, 514, 130, 512, 131, 2, -1, -0.4636476090008061, 2.23606797749979
2680, 23, 543, 170, 542, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2680, 32, 468, 110, 467, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
2680, 35, 538, 233, 538, 231, 0, 2, 1.5707963267948966, 2.0
2680, 39, 423, 350, 422, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2680, 41, 226, 287, 227, 289, -1, -2, -2.0344439357957027, 2.23606797749979
2680, 44, 370, 216, 369, 218, 1, -2, -1.1071487177940904, 2.23606797749979
2681, 1, 362, 297, 362, 299, 0, -2, -1.5707963267948966, 2.0
2681, 13, 565, 162, 564, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2681, 16, 516, 131, 514, 130, 2, 1, 0.4636476090008061, 2.23606797749979
2681, 18, 264, 376, 263, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2681, 21, 544, 171, 543, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2681, 22, 351, 324, 352, 326, -1, -2, -2.0344439357957027, 2.23606797749979
2681, 23, 313, 314, 311, 313, 2, 1, 0.4636476090008061, 2.23606797749979
2681, 25, 485, 152, 484, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2681, 30, 539, 236, 538, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
2681, 35, 224, 287, 226, 287, -2, 0, 3.141592653589793, 2.0
2682, 5, 356, 388, 355, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2682, 7, 562, 169, 561, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2682, 8, 426, 116, 426, 118, 0, -2, -1.5707963267948966, 2.0
2682, 10, 499, 117, 496, 118, 3, -1, -0.3217505543966422, 3.1622776601683795
2682, 11, 566, 163, 565, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2682, 12, 487, 123, 485, 122, 2, 1, 0.4636476090008061, 2.23606797749979
2682, 13, 518, 134, 516, 131, 2, 3, 0.982793723247329, 3.605551275463989
2682, 16, 613, 224, 611, 224, 2, 0, 0.0, 2.0
2682, 17, 297, 374, 297, 377, 0, -3, -1.5707963267948966, 3.0
2682, 18, 545, 172, 544, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2682, 21, 404, 205, 405, 208, -1, -3, -1.892546881191539, 3.1622776601683795
2682, 22, 485, 150, 485, 152, 0, -2, -1.5707963267948966, 2.0
2682, 24, 469, 109, 468, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2682, 27, 540, 239, 539, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
2682, 29, 608, 289, 610, 288, -2, 1, 2.677945044588987, 2.23606797749979
2682, 30, 424, 348, 423, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2682, 32, 222, 286, 224, 287, -2, -1, -2.677945044588987, 2.23606797749979
2683, 1, 361, 294, 362, 296, -1, -2, -2.0344439357957027, 2.23606797749979
2683, 3, 523, 182, 522, 179, 1, 3, 1.2490457723982544, 3.1622776601683795
2683, 4, 357, 387, 356, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2683, 10, 567, 164, 566, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2683, 12, 521, 137, 518, 134, 3, 3, 0.7853981633974483, 4.242640687119285
2683, 20, 486, 148, 485, 150, 1, -2, -1.1071487177940904, 2.23606797749979
2683, 25, 541, 242, 540, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
2683, 31, 370, 212, 370, 214, 0, -2, -1.5707963267948966, 2.0
2684, 0, 308, 285, 309, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2684, 2, 525, 184, 523, 182, 2, 2, 0.7853981633974483, 2.8284271247461903
2684, 8, 568, 165, 567, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2684, 15, 546, 175, 545, 173, 1, 2, 1.1071487177940904, 2.23606797749979
2684, 16, 350, 322, 350, 324, 0, -2, -1.5707963267948966, 2.0
2684, 17, 487, 147, 486, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2684, 22, 543, 244, 541, 242, 2, 2, 0.7853981633974483, 2.8284271247461903
2685, 0, 363, 298, 363, 300, 0, -2, -1.5707963267948966, 2.0
2685, 4, 358, 388, 357, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2685, 7, 563, 202, 562, 199, 1, 3, 1.2490457723982544, 3.1622776601683795
2685, 8, 542, 242, 541, 240, 1, 2, 1.1071487177940904, 2.23606797749979
2685, 11, 294, 351, 292, 352, 2, -1, -0.4636476090008061, 2.23606797749979
2685, 18, 339, 361, 338, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2685, 21, 546, 174, 545, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2685, 23, 219, 286, 221, 286, -2, 0, 3.141592653589793, 2.0
2685, 24, 429, 260, 430, 262, -1, -2, -2.0344439357957027, 2.23606797749979
2685, 35, 557, 167, 556, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
2685, 36, 635, 362, 638, 363, -3, -1, -2.819842099193151, 3.1622776601683795
2686, 1, 526, 185, 525, 183, 1, 2, 1.1071487177940904, 2.23606797749979
2686, 4, 359, 387, 358, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2686, 7, 565, 205, 563, 202, 2, 3, 0.982793723247329, 3.605551275463989
2686, 8, 543, 243, 542, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2686, 11, 295, 352, 294, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
2686, 12, 522, 139, 521, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2686, 13, 495, 125, 493, 126, 2, -1, -0.4636476090008061, 2.23606797749979
2686, 18, 340, 360, 339, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2686, 21, 547, 175, 546, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2686, 22, 354, 317, 354, 320, 0, -3, -1.5707963267948966, 3.0
2686, 23, 218, 284, 219, 286, -1, -2, -2.0344439357957027, 2.23606797749979
2686, 24, 428, 258, 429, 260, -1, -2, -2.0344439357957027, 2.23606797749979
2686, 32, 354, 380, 353, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2686, 33, 437, 174, 437, 176, 0, -2, -1.5707963267948966, 2.0
2686, 34, 388, 225, 388, 227, 0, -2, -1.5707963267948966, 2.0
2687, 0, 362, 295, 363, 297, -1, -2, -2.0344439357957027, 2.23606797749979
2687, 5, 565, 263, 566, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2687, 7, 566, 206, 565, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2687, 8, 544, 244, 543, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
2687, 10, 503, 121, 502, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2687, 17, 341, 359, 340, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2687, 20, 547, 177, 547, 175, 0, 2, 1.5707963267948966, 2.0
2687, 22, 216, 282, 218, 284, -2, -2, -2.356194490192345, 2.8284271247461903
2687, 23, 424, 256, 428, 258, -4, -2, -2.677945044588987, 4.47213595499958
2687, 26, 515, 189, 516, 188, -1, 1, 2.356194490192345, 1.4142135623730951
2687, 31, 355, 378, 354, 380, 1, -2, -1.1071487177940904, 2.23606797749979
2687, 32, 436, 172, 437, 174, -1, -2, -2.0344439357957027, 2.23606797749979
2688, 0, 361, 293, 362, 295, -1, -2, -2.0344439357957027, 2.23606797749979
2688, 4, 360, 385, 359, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2688, 6, 425, 114, 427, 115, -2, -1, -2.677945044588987, 2.23606797749979
2688, 7, 567, 207, 566, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2688, 8, 545, 245, 544, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2688, 12, 523, 141, 523, 139, 0, 2, 1.5707963267948966, 2.0
2688, 19, 548, 178, 547, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2688, 21, 214, 280, 216, 282, -2, -2, -2.356194490192345, 2.8284271247461903
2688, 25, 514, 190, 515, 189, -1, 1, 2.356194490192345, 1.4142135623730951
2688, 30, 356, 377, 355, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2689, 6, 426, 112, 425, 114, 1, -2, -1.1071487177940904, 2.23606797749979
2689, 7, 569, 207, 567, 207, 2, 0, 0.0, 2.0
2689, 12, 524, 143, 523, 141, 1, 2, 1.1071487177940904, 2.23606797749979
2689, 16, 301, 378, 300, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2689, 18, 549, 179, 548, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2689, 20, 213, 278, 214, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2689, 22, 622, 343, 619, 343, 3, 0, 0.0, 3.0
2689, 23, 615, 224, 614, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
2689, 27, 474, 109, 473, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2689, 29, 357, 376, 356, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2689, 30, 436, 169, 436, 171, 0, -2, -1.5707963267948966, 2.0
2690, 1, 526, 189, 526, 187, 0, 2, 1.5707963267948966, 2.0
2690, 2, 361, 387, 360, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2690, 16, 594, 249, 595, 251, -1, -2, -2.0344439357957027, 2.23606797749979
2690, 18, 370, 243, 370, 245, 0, -2, -1.5707963267948966, 2.0
2690, 21, 531, 147, 530, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2690, 25, 518, 189, 518, 187, 0, 2, 1.5707963267948966, 2.0
2691, 1, 526, 191, 526, 189, 0, 2, 1.5707963267948966, 2.0
2691, 6, 549, 180, 548, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2691, 7, 245, 338, 246, 336, -1, 2, 2.0344439357957027, 2.23606797749979
2691, 12, 563, 189, 562, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
2691, 13, 593, 247, 594, 249, -1, -2, -2.0344439357957027, 2.23606797749979
2691, 18, 399, 254, 399, 256, 0, -2, -1.5707963267948966, 2.0
2691, 21, 519, 191, 518, 189, 1, 2, 1.1071487177940904, 2.23606797749979
2691, 24, 409, 182, 409, 184, 0, -2, -1.5707963267948966, 2.0
2691, 25, 547, 244, 546, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
2692, 1, 527, 193, 526, 191, 1, 2, 1.1071487177940904, 2.23606797749979
2692, 2, 362, 385, 361, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2692, 4, 507, 123, 506, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2692, 6, 550, 181, 549, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2692, 7, 246, 339, 245, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
2692, 12, 565, 191, 563, 189, 2, 2, 0.7853981633974483, 2.8284271247461903
2692, 17, 532, 145, 531, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2692, 20, 519, 193, 519, 191, 0, 2, 1.5707963267948966, 2.0
2693, 0, 527, 195, 527, 193, 0, 2, 1.5707963267948966, 2.0
2693, 7, 498, 132, 497, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2693, 10, 568, 193, 565, 191, 3, 2, 0.5880026035475675, 3.605551275463989
2693, 15, 533, 144, 532, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2694, 0, 528, 197, 527, 195, 1, 2, 1.1071487177940904, 2.23606797749979
2694, 1, 363, 383, 362, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2694, 5, 551, 184, 550, 182, 1, 2, 1.1071487177940904, 2.23606797749979
2694, 10, 571, 195, 568, 193, 3, 2, 0.5880026035475675, 3.605551275463989
2694, 15, 535, 143, 533, 144, 2, -1, -0.4636476090008061, 2.23606797749979
2695, 0, 362, 292, 363, 294, -1, -2, -2.0344439357957027, 2.23606797749979
2695, 1, 422, 299, 423, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2695, 3, 364, 384, 363, 386, 1, -2, -1.1071487177940904, 2.23606797749979
2695, 7, 569, 267, 568, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
2695, 9, 607, 309, 608, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2695, 11, 567, 202, 568, 204, -1, -2, -2.0344439357957027, 2.23606797749979
2695, 15, 522, 198, 523, 197, -1, 1, 2.356194490192345, 1.4142135623730951
2695, 18, 371, 240, 371, 242, 0, -2, -1.5707963267948966, 2.0
2696, 0, 362, 290, 362, 292, 0, -2, -1.5707963267948966, 2.0
2696, 1, 422, 297, 422, 299, 0, -2, -1.5707963267948966, 2.0
2696, 2, 411, 324, 411, 326, 0, -2, -1.5707963267948966, 2.0
2696, 4, 529, 196, 529, 194, 0, 2, 1.5707963267948966, 2.0
2696, 8, 562, 164, 561, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
2696, 17, 404, 328, 404, 330, 0, -2, -1.5707963267948966, 2.0
2697, 2, 365, 382, 364, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2697, 3, 530, 198, 529, 196, 1, 2, 1.1071487177940904, 2.23606797749979
2697, 4, 509, 126, 508, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2697, 14, 304, 379, 303, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2697, 18, 622, 342, 621, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2698, 2, 530, 200, 530, 198, 0, 2, 1.5707963267948966, 2.0
2698, 4, 531, 143, 528, 142, 3, 1, 0.3217505543966422, 3.1622776601683795
2698, 10, 551, 186, 550, 184, 1, 2, 1.1071487177940904, 2.23606797749979
2698, 11, 610, 263, 609, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
2699, 1, 366, 380, 365, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2699, 2, 531, 201, 530, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2699, 3, 511, 127, 510, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2699, 4, 533, 144, 531, 143, 2, 1, 0.4636476090008061, 2.23606797749979
2699, 6, 566, 165, 563, 163, 3, 2, 0.5880026035475675, 3.605551275463989
2700, 5, 534, 148, 533, 146, 1, 2, 1.1071487177940904, 2.23606797749979
2700, 6, 554, 187, 553, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2700, 15, 578, 174, 577, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2700, 18, 408, 202, 408, 204, 0, -2, -1.5707963267948966, 2.0
2700, 20, 305, 370, 304, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2700, 21, 484, 109, 483, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2700, 27, 566, 198, 567, 201, -1, -3, -1.892546881191539, 3.1622776601683795
2700, 30, 371, 239, 371, 241, 0, -2, -1.5707963267948966, 2.0
2700, 34, 552, 221, 551, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2700, 35, 565, 167, 563, 166, 2, 1, 0.4636476090008061, 2.23606797749979
2700, 39, 363, 313, 363, 315, 0, -2, -1.5707963267948966, 2.0
2700, 41, 436, 167, 435, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
2700, 51, 431, 341, 431, 343, 0, -2, -1.5707963267948966, 2.0
2700, 55, 227, 335, 226, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2700, 56, 245, 280, 246, 279, -1, 1, 2.356194490192345, 1.4142135623730951
2701, 1, 367, 382, 366, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2701, 2, 532, 201, 531, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2701, 3, 608, 313, 607, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
2701, 4, 535, 152, 534, 148, 1, 4, 1.3258176636680326, 4.123105625617661
2701, 5, 556, 190, 554, 187, 2, 3, 0.982793723247329, 3.605551275463989
2701, 6, 430, 112, 427, 114, 3, -2, -0.5880026035475675, 3.605551275463989
2701, 7, 514, 128, 513, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2701, 10, 534, 155, 534, 157, 0, -2, -1.5707963267948966, 2.0
2701, 15, 387, 158, 387, 160, 0, -2, -1.5707963267948966, 2.0
2701, 18, 444, 283, 445, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2701, 19, 307, 369, 305, 370, 2, -1, -0.4636476090008061, 2.23606797749979
2701, 21, 272, 380, 270, 381, 2, -1, -0.4636476090008061, 2.23606797749979
2701, 25, 285, 358, 282, 359, 3, -1, -0.3217505543966422, 3.1622776601683795
2701, 26, 410, 181, 410, 183, 0, -2, -1.5707963267948966, 2.0
2701, 27, 269, 317, 268, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
2701, 28, 444, 169, 443, 171, 1, -2, -1.1071487177940904, 2.23606797749979
2701, 29, 348, 348, 348, 350, 0, -2, -1.5707963267948966, 2.0
2701, 32, 567, 169, 565, 167, 2, 2, 0.7853981633974483, 2.8284271247461903
2701, 36, 363, 311, 363, 313, 0, -2, -1.5707963267948966, 2.0
2701, 37, 616, 230, 615, 228, 1, 2, 1.1071487177940904, 2.23606797749979
2701, 39, 377, 206, 378, 208, -1, -2, -2.0344439357957027, 2.23606797749979
2701, 44, 554, 261, 555, 263, -1, -2, -2.0344439357957027, 2.23606797749979
2701, 45, 464, 238, 466, 239, -2, -1, -2.677945044588987, 2.23606797749979
2701, 49, 228, 336, 227, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2701, 50, 244, 281, 245, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2701, 52, 488, 152, 487, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2702, 8, 568, 271, 569, 270, -1, 1, 2.356194490192345, 1.4142135623730951
2702, 13, 579, 176, 578, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2702, 16, 408, 199, 408, 201, 0, -2, -1.5707963267948966, 2.0
2702, 19, 486, 109, 484, 109, 2, 0, 0.0, 2.0
2702, 30, 569, 171, 567, 169, 2, 2, 0.7853981633974483, 2.8284271247461903
2702, 42, 552, 260, 554, 261, -2, -1, -2.677945044588987, 2.23606797749979
2702, 49, 489, 151, 488, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2703, 4, 536, 152, 535, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2703, 7, 516, 129, 515, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2703, 10, 533, 153, 534, 155, -1, -2, -2.0344439357957027, 2.23606797749979
2703, 13, 582, 180, 579, 176, 3, 4, 0.9272952180016122, 5.0
2703, 14, 387, 155, 387, 157, 0, -2, -1.5707963267948966, 2.0
2703, 26, 268, 318, 269, 317, -1, 1, 2.356194490192345, 1.4142135623730951
2703, 34, 363, 308, 363, 310, 0, -2, -1.5707963267948966, 2.0
2703, 48, 490, 150, 489, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2704, 8, 567, 272, 568, 271, -1, 1, 2.356194490192345, 1.4142135623730951
2704, 14, 387, 153, 387, 155, 0, -2, -1.5707963267948966, 2.0
2704, 16, 408, 196, 408, 198, 0, -2, -1.5707963267948966, 2.0
2704, 17, 309, 369, 308, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2704, 18, 488, 108, 487, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2704, 29, 569, 173, 568, 171, 1, 2, 1.1071487177940904, 2.23606797749979
2704, 32, 362, 306, 363, 308, -1, -2, -2.0344439357957027, 2.23606797749979
2704, 35, 377, 202, 377, 204, 0, -2, -1.5707963267948966, 2.0
2704, 44, 245, 283, 244, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
2704, 46, 491, 149, 490, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2705, 4, 369, 381, 368, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2705, 10, 518, 131, 517, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2705, 11, 362, 306, 363, 308, -1, -2, -2.0344439357957027, 2.23606797749979
2705, 20, 568, 175, 568, 173, 0, 2, 1.5707963267948966, 2.0
2705, 40, 499, 146, 498, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2705, 44, 511, 164, 512, 163, -1, 1, 2.356194490192345, 1.4142135623730951
2706, 1, 531, 205, 532, 204, -1, 1, 2.356194490192345, 1.4142135623730951
2706, 9, 519, 132, 518, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2706, 10, 362, 304, 362, 306, 0, -2, -1.5707963267948966, 2.0
2706, 12, 522, 205, 522, 203, 0, 2, 1.5707963267948966, 2.0
2706, 14, 535, 156, 536, 155, -1, 1, 2.356194490192345, 1.4142135623730951
2706, 15, 445, 165, 444, 167, 1, -2, -1.1071487177940904, 2.23606797749979
2706, 17, 370, 235, 371, 237, -1, -2, -2.0344439357957027, 2.23606797749979
2706, 18, 569, 176, 568, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2706, 26, 489, 109, 488, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2706, 33, 438, 177, 437, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
