frame,i,x1,y1,x2,y2,x,y,angle,size
2706, 36, 500, 145, 499, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2707, 10, 523, 206, 522, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2707, 12, 535, 158, 535, 156, 0, 2, 1.5707963267948966, 2.0
2707, 26, 546, 248, 546, 246, 0, 2, 1.5707963267948966, 2.0
2707, 29, 439, 176, 438, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
2708, 1, 530, 207, 531, 206, -1, 1, 2.356194490192345, 1.4142135623730951
2708, 2, 569, 273, 570, 272, -1, 1, 2.356194490192345, 1.4142135623730951
2708, 8, 521, 133, 520, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2708, 11, 489, 152, 487, 152, 2, 0, 0.0, 2.0
2708, 13, 445, 162, 445, 164, 0, -2, -1.5707963267948966, 2.0
2708, 22, 492, 108, 490, 109, 2, -1, -0.4636476090008061, 2.23606797749979
2708, 26, 547, 251, 546, 248, 1, 3, 1.2490457723982544, 3.1622776601683795
2708, 29, 441, 175, 439, 176, 2, -1, -0.4636476090008061, 2.23606797749979
2708, 32, 502, 144, 501, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2709, 1, 531, 208, 530, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2709, 3, 371, 378, 370, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2709, 11, 491, 152, 489, 152, 2, 0, 0.0, 2.0
2709, 13, 445, 160, 445, 162, 0, -2, -1.5707963267948966, 2.0
2709, 15, 370, 231, 370, 233, 0, -2, -1.5707963267948966, 2.0
2709, 26, 547, 253, 547, 251, 0, 2, 1.5707963267948966, 2.0
2709, 29, 442, 174, 441, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
2709, 32, 504, 143, 502, 144, 2, -1, -0.4636476090008061, 2.23606797749979
2710, 0, 533, 209, 533, 207, 0, 2, 1.5707963267948966, 2.0
2710, 4, 372, 381, 371, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2710, 6, 494, 154, 491, 154, 3, 0, 0.0, 3.0
2710, 8, 559, 195, 558, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2710, 9, 522, 133, 521, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2710, 11, 548, 253, 547, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
2710, 13, 362, 305, 363, 307, -1, -2, -2.0344439357957027, 2.23606797749979
2710, 19, 447, 166, 447, 168, 0, -2, -1.5707963267948966, 2.0
2710, 21, 524, 208, 523, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2710, 22, 229, 292, 230, 294, -1, -2, -2.0344439357957027, 2.23606797749979
2710, 23, 579, 186, 578, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2710, 30, 538, 161, 536, 159, 2, 2, 0.7853981633974483, 2.8284271247461903
2710, 46, 372, 233, 372, 235, 0, -2, -1.5707963267948966, 2.0
2711, 5, 497, 154, 494, 154, 3, 0, 0.0, 3.0
2711, 8, 521, 135, 522, 133, -1, 2, 2.0344439357957027, 2.23606797749979
2711, 10, 549, 255, 548, 253, 1, 2, 1.1071487177940904, 2.23606797749979
2711, 16, 448, 164, 447, 166, 1, -2, -1.1071487177940904, 2.23606797749979
2711, 24, 541, 160, 538, 161, 3, -1, -0.3217505543966422, 3.1622776601683795
2711, 31, 564, 250, 563, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
2711, 35, 383, 325, 383, 327, 0, -2, -1.5707963267948966, 2.0
2712, 2, 373, 379, 372, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2712, 4, 499, 154, 497, 154, 2, 0, 0.0, 2.0
2712, 7, 522, 136, 521, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2712, 8, 432, 106, 431, 108, 1, -2, -1.1071487177940904, 2.23606797749979
2712, 9, 551, 257, 549, 255, 2, 2, 0.7853981633974483, 2.8284271247461903
2712, 15, 448, 162, 448, 164, 0, -2, -1.5707963267948966, 2.0
2712, 22, 541, 158, 541, 160, 0, -2, -1.5707963267948966, 2.0
2712, 32, 492, 109, 491, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2713, 8, 552, 258, 551, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
2713, 12, 449, 161, 448, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
2714, 7, 525, 137, 523, 136, 2, 1, 0.4636476090008061, 2.23606797749979
2714, 10, 314, 378, 313, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2714, 12, 449, 159, 449, 161, 0, -2, -1.5707963267948966, 2.0
2715, 4, 571, 278, 572, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2715, 5, 535, 214, 535, 212, 0, 2, 1.5707963267948966, 2.0
2715, 8, 562, 198, 561, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2715, 11, 548, 169, 547, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2715, 13, 584, 213, 581, 212, 3, 1, 0.3217505543966422, 3.1622776601683795
2715, 15, 540, 157, 540, 159, 0, -2, -1.5707963267948966, 2.0
2715, 16, 314, 377, 313, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2715, 17, 351, 351, 350, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2715, 23, 404, 345, 405, 347, -1, -2, -2.0344439357957027, 2.23606797749979
2715, 39, 371, 370, 370, 372, 1, -2, -1.1071487177940904, 2.23606797749979
2715, 45, 400, 246, 400, 248, 0, -2, -1.5707963267948966, 2.0
2715, 46, 445, 121, 442, 123, 3, -2, -0.5880026035475675, 3.605551275463989
2715, 47, 443, 159, 443, 161, 0, -2, -1.5707963267948966, 2.0
2716, 3, 376, 379, 375, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2716, 5, 534, 216, 535, 214, -1, 2, 2.0344439357957027, 2.23606797749979
2716, 8, 563, 199, 562, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2716, 10, 434, 107, 433, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2716, 11, 547, 170, 548, 169, -1, 1, 2.356194490192345, 1.4142135623730951
2716, 13, 586, 213, 584, 213, 2, 0, 0.0, 2.0
2716, 15, 542, 158, 540, 157, 2, 1, 0.4636476090008061, 2.23606797749979
2716, 17, 352, 349, 351, 351, 1, -2, -1.1071487177940904, 2.23606797749979
2716, 19, 301, 355, 300, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
2716, 22, 577, 200, 578, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2716, 31, 294, 332, 293, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
2716, 33, 496, 109, 495, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2716, 38, 372, 369, 371, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2716, 44, 449, 120, 445, 121, 4, -1, -0.24497866312686414, 4.123105625617661
2717, 1, 363, 279, 364, 281, -1, -2, -2.0344439357957027, 2.23606797749979
2717, 3, 570, 279, 571, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2717, 5, 529, 136, 527, 135, 2, 1, 0.4636476090008061, 2.23606797749979
2717, 10, 548, 171, 547, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2717, 12, 542, 162, 542, 158, 0, 4, 1.5707963267948966, 4.0
2717, 13, 316, 375, 315, 377, 1, -2, -1.1071487177940904, 2.23606797749979
2717, 14, 353, 348, 352, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2717, 16, 302, 354, 301, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2717, 19, 577, 198, 577, 200, 0, -2, -1.5707963267948966, 2.0
2717, 35, 373, 367, 372, 369, 1, -2, -1.1071487177940904, 2.23606797749979
2717, 41, 450, 119, 449, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2717, 42, 444, 156, 443, 158, 1, -2, -1.1071487177940904, 2.23606797749979
2718, 1, 377, 377, 376, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2718, 3, 533, 218, 534, 217, -1, 1, 2.356194490192345, 1.4142135623730951
2718, 4, 531, 137, 529, 136, 2, 1, 0.4636476090008061, 2.23606797749979
2718, 11, 317, 374, 316, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2718, 12, 354, 347, 353, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2718, 17, 577, 196, 577, 198, 0, -2, -1.5707963267948966, 2.0
2718, 23, 482, 136, 481, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2718, 27, 433, 333, 433, 335, 0, -2, -1.5707963267948966, 2.0
2718, 28, 499, 108, 497, 109, 2, -1, -0.4636476090008061, 2.23606797749979
2718, 33, 374, 366, 373, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2718, 35, 234, 336, 233, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2719, 0, 363, 276, 363, 278, 0, -2, -1.5707963267948966, 2.0
2719, 4, 532, 138, 531, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2719, 5, 565, 201, 564, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2719, 15, 580, 186, 579, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
2719, 16, 578, 195, 577, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
2719, 17, 405, 341, 404, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2719, 29, 439, 138, 439, 140, 0, -2, -1.5707963267948966, 2.0
2719, 31, 561, 303, 560, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
2719, 32, 375, 365, 374, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2719, 34, 233, 338, 234, 336, -1, 2, 2.0344439357957027, 2.23606797749979
2719, 36, 250, 265, 252, 265, -2, 0, 3.141592653589793, 2.0
2719, 38, 451, 119, 450, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2719, 39, 444, 153, 444, 155, 0, -2, -1.5707963267948966, 2.0
2720, 1, 364, 279, 365, 281, -1, -2, -2.0344439357957027, 2.23606797749979
2720, 3, 378, 377, 377, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2720, 9, 532, 140, 530, 139, 2, 1, 0.4636476090008061, 2.23606797749979
2720, 12, 587, 214, 586, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
2720, 17, 574, 185, 572, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
2720, 18, 581, 199, 579, 200, 2, -1, -0.4636476090008061, 2.23606797749979
2720, 29, 399, 242, 399, 244, 0, -2, -1.5707963267948966, 2.0
2720, 33, 280, 383, 279, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2720, 44, 496, 148, 495, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2721, 4, 535, 218, 536, 217, -1, 1, 2.356194490192345, 1.4142135623730951
2721, 9, 533, 141, 532, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2721, 12, 587, 212, 587, 214, 0, -2, -1.5707963267948966, 2.0
2721, 17, 576, 185, 574, 185, 2, 0, 0.0, 2.0
2721, 18, 583, 199, 581, 199, 2, 0, 0.0, 2.0
2721, 21, 357, 342, 357, 344, 0, -2, -1.5707963267948966, 2.0
2721, 25, 381, 193, 381, 195, 0, -2, -1.5707963267948966, 2.0
2721, 28, 374, 226, 374, 228, 0, -2, -1.5707963267948966, 2.0
2721, 31, 548, 170, 547, 168, 1, 2, 1.1071487177940904, 2.23606797749979
2721, 40, 594, 256, 595, 258, -1, -2, -2.0344439357957027, 2.23606797749979
2721, 44, 440, 165, 439, 167, 1, -2, -1.1071487177940904, 2.23606797749979
2722, 1, 363, 276, 364, 278, -1, -2, -2.0344439357957027, 2.23606797749979
2722, 3, 379, 375, 378, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2722, 11, 553, 178, 554, 177, -1, 1, 2.356194490192345, 1.4142135623730951
2722, 16, 577, 184, 576, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
2722, 19, 317, 379, 316, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2722, 27, 374, 224, 374, 226, 0, -2, -1.5707963267948966, 2.0
2722, 28, 549, 172, 548, 170, 1, 2, 1.1071487177940904, 2.23606797749979
2722, 37, 415, 172, 415, 174, 0, -2, -1.5707963267948966, 2.0
2722, 38, 499, 148, 497, 148, 2, 0, 0.0, 2.0
2722, 39, 440, 163, 440, 165, 0, -2, -1.5707963267948966, 2.0
2723, 0, 362, 274, 363, 276, -1, -2, -2.0344439357957027, 2.23606797749979
2723, 3, 536, 220, 535, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
2723, 6, 436, 105, 435, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2723, 8, 534, 143, 533, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2723, 16, 586, 201, 583, 199, 3, 2, 0.5880026035475675, 3.605551275463989
2723, 17, 257, 347, 256, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
2723, 23, 382, 191, 381, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
2723, 26, 374, 222, 374, 224, 0, -2, -1.5707963267948966, 2.0
2723, 27, 550, 176, 549, 172, 1, 4, 1.3258176636680326, 4.123105625617661
2723, 31, 552, 250, 550, 248, 2, 2, 0.7853981633974483, 2.8284271247461903
2723, 37, 501, 148, 499, 148, 2, 0, 0.0, 2.0
2723, 38, 441, 160, 440, 163, 1, -3, -1.2490457723982544, 3.1622776601683795
2723, 40, 606, 335, 605, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2724, 0, 362, 272, 362, 274, 0, -2, -1.5707963267948966, 2.0
2724, 1, 380, 372, 379, 374, 1, -2, -1.1071487177940904, 2.23606797749979
2724, 3, 605, 317, 606, 316, -1, 1, 2.356194490192345, 1.4142135623730951
2724, 7, 535, 144, 534, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2724, 10, 505, 152, 504, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2724, 11, 529, 226, 530, 225, -1, 1, 2.356194490192345, 1.4142135623730951
2724, 13, 589, 202, 586, 201, 3, 1, 0.3217505543966422, 3.1622776601683795
2724, 20, 383, 190, 382, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
2724, 22, 511, 146, 512, 145, -1, 1, 2.356194490192345, 1.4142135623730951
2724, 23, 373, 220, 374, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2724, 24, 550, 178, 550, 176, 0, 2, 1.5707963267948966, 2.0
2724, 27, 554, 251, 552, 250, 2, 1, 0.4636476090008061, 2.23606797749979
2724, 34, 442, 157, 441, 160, 1, -3, -1.2490457723982544, 3.1622776601683795
2724, 37, 359, 306, 358, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
2725, 0, 364, 276, 365, 278, -1, -2, -2.0344439357957027, 2.23606797749979
2725, 4, 381, 376, 380, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2725, 5, 438, 107, 437, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2725, 6, 534, 144, 533, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2725, 8, 444, 278, 445, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2725, 11, 516, 150, 515, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2725, 19, 523, 147, 522, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2725, 28, 361, 307, 361, 309, 0, -2, -1.5707963267948966, 2.0
2725, 32, 443, 160, 442, 162, 1, -2, -1.1071487177940904, 2.23606797749979
2725, 34, 454, 159, 453, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2725, 37, 608, 336, 607, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2725, 44, 458, 121, 457, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2726, 0, 363, 274, 364, 276, -1, -2, -2.0344439357957027, 2.23606797749979
2726, 1, 537, 223, 537, 221, 0, 2, 1.5707963267948966, 2.0
2726, 4, 382, 375, 381, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2726, 6, 535, 146, 534, 144, 1, 2, 1.1071487177940904, 2.23606797749979
2726, 11, 259, 348, 257, 348, 2, 0, 0.0, 2.0
2726, 26, 361, 305, 361, 307, 0, -2, -1.5707963267948966, 2.0
2726, 29, 444, 158, 443, 160, 1, -2, -1.1071487177940904, 2.23606797749979
2726, 31, 455, 158, 454, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2727, 0, 363, 272, 363, 274, 0, -2, -1.5707963267948966, 2.0
2727, 6, 536, 148, 535, 146, 1, 2, 1.1071487177940904, 2.23606797749979
2727, 10, 518, 152, 516, 151, 2, 1, 0.4636476090008061, 2.23606797749979
2727, 12, 577, 178, 577, 180, 0, -2, -1.5707963267948966, 2.0
2727, 18, 524, 146, 523, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2727, 28, 461, 288, 463, 289, -2, -1, -2.677945044588987, 2.23606797749979
2727, 29, 445, 156, 444, 158, 1, -2, -1.1071487177940904, 2.23606797749979
2727, 31, 456, 157, 455, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2727, 34, 610, 335, 609, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2727, 39, 618, 311, 617, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
2728, 3, 383, 373, 382, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2728, 5, 539, 149, 536, 148, 3, 1, 0.3217505543966422, 3.1622776601683795
2728, 9, 517, 153, 518, 152, -1, 1, 2.356194490192345, 1.4142135623730951
2728, 10, 257, 349, 258, 348, -1, 1, 2.356194490192345, 1.4142135623730951
2728, 13, 319, 378, 318, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2728, 16, 524, 148, 524, 146, 0, 2, 1.5707963267948966, 2.0
2728, 27, 446, 155, 445, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2728, 29, 457, 156, 456, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
2729, 5, 540, 150, 539, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2729, 9, 518, 154, 517, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2729, 11, 578, 176, 577, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
2729, 15, 238, 339, 236, 339, 2, 0, 0.0, 2.0
2729, 19, 461, 110, 459, 111, 2, -1, -0.4636476090008061, 2.23606797749979
2729, 25, 460, 285, 461, 287, -1, -2, -2.0344439357957027, 2.23606797749979
2729, 28, 458, 155, 457, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2729, 34, 295, 332, 294, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2729, 36, 459, 118, 458, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2730, 2, 383, 375, 382, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2730, 6, 540, 148, 539, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2730, 11, 322, 379, 321, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2730, 21, 374, 218, 374, 220, 0, -2, -1.5707963267948966, 2.0
2730, 22, 586, 206, 586, 208, 0, -2, -1.5707963267948966, 2.0
2730, 26, 619, 290, 618, 288, 1, 2, 1.1071487177940904, 2.23606797749979
2730, 36, 235, 298, 234, 296, 1, 2, 1.1071487177940904, 2.23606797749979
2730, 44, 598, 216, 597, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2730, 51, 241, 287, 241, 285, 0, 2, 1.5707963267948966, 2.0
2731, 5, 541, 150, 540, 148, 1, 2, 1.1071487177940904, 2.23606797749979
2731, 9, 323, 378, 322, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2731, 19, 374, 216, 374, 218, 0, -2, -1.5707963267948966, 2.0
2731, 20, 586, 204, 586, 206, 0, -2, -1.5707963267948966, 2.0
2731, 26, 582, 180, 579, 179, 3, 1, 0.3217505543966422, 3.1622776601683795
2731, 33, 234, 299, 235, 298, -1, 1, 2.356194490192345, 1.4142135623730951
2731, 34, 518, 157, 517, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2731, 41, 627, 340, 626, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2731, 44, 459, 159, 458, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2732, 1, 384, 373, 383, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2732, 21, 584, 182, 582, 180, 2, 2, 0.7853981633974483, 2.8284271247461903
2732, 26, 493, 137, 492, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2732, 35, 600, 217, 599, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2733, 2, 538, 226, 539, 225, -1, 1, 2.356194490192345, 1.4142135623730951
2733, 5, 542, 152, 541, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2733, 10, 526, 145, 525, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2733, 14, 374, 213, 374, 215, 0, -2, -1.5707963267948966, 2.0
2733, 15, 585, 201, 586, 203, -1, -2, -2.0344439357957027, 2.23606797749979
2733, 20, 585, 183, 584, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2733, 26, 232, 300, 234, 300, -2, 0, 3.141592653589793, 2.0
2733, 30, 505, 115, 503, 115, 2, 0, 0.0, 2.0
2733, 39, 240, 291, 241, 289, -1, 2, 2.0344439357957027, 2.23606797749979
2734, 0, 385, 372, 384, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2734, 4, 543, 153, 542, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2734, 6, 604, 320, 605, 319, -1, 1, 2.356194490192345, 1.4142135623730951
2734, 7, 441, 103, 440, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
2734, 9, 528, 145, 526, 145, 2, 0, 0.0, 2.0
2734, 13, 373, 211, 374, 213, -1, -2, -2.0344439357957027, 2.23606797749979
2734, 17, 619, 295, 619, 293, 0, 2, 1.5707963267948966, 2.0
2734, 19, 585, 185, 585, 183, 0, 2, 1.5707963267948966, 2.0
2734, 24, 231, 301, 232, 300, -1, 1, 2.356194490192345, 1.4142135623730951
2734, 25, 519, 160, 518, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2734, 32, 629, 339, 628, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2734, 33, 534, 233, 533, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
2735, 7, 325, 378, 324, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2735, 12, 369, 291, 369, 293, 0, -2, -1.5707963267948966, 2.0
2735, 13, 410, 192, 411, 194, -1, -2, -2.0344439357957027, 2.23606797749979
2735, 23, 451, 166, 450, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
2735, 24, 559, 186, 558, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2735, 31, 634, 321, 633, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2735, 32, 375, 217, 375, 219, 0, -2, -1.5707963267948966, 2.0
2735, 33, 325, 370, 323, 370, 2, 0, 0.0, 2.0
2735, 34, 460, 155, 459, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2736, 6, 443, 104, 442, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2736, 8, 544, 153, 543, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2736, 10, 410, 190, 410, 192, 0, -2, -1.5707963267948966, 2.0
2736, 19, 452, 165, 451, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
2736, 21, 584, 190, 583, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
2736, 28, 375, 215, 375, 217, 0, -2, -1.5707963267948966, 2.0
2736, 29, 327, 369, 325, 370, 2, -1, -0.4636476090008061, 2.23606797749979
2736, 30, 461, 153, 460, 155, 1, -2, -1.1071487177940904, 2.23606797749979
2736, 33, 301, 337, 300, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2736, 37, 520, 161, 519, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2736, 38, 390, 219, 390, 221, 0, -2, -1.5707963267948966, 2.0
2736, 42, 509, 118, 507, 117, 2, 1, 0.4636476090008061, 2.23606797749979
2737, 1, 538, 230, 539, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2737, 3, 387, 373, 386, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2737, 4, 571, 289, 572, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2737, 5, 326, 376, 325, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2737, 8, 546, 154, 544, 153, 2, 1, 0.4636476090008061, 2.23606797749979
2737, 10, 411, 189, 410, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
2737, 18, 454, 164, 452, 165, 2, -1, -0.4636476090008061, 2.23606797749979
2737, 19, 560, 188, 559, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2737, 27, 375, 213, 375, 215, 0, -2, -1.5707963267948966, 2.0
2737, 30, 218, 295, 217, 292, 1, 3, 1.2490457723982544, 3.1622776601683795
2737, 36, 521, 162, 520, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2737, 37, 390, 217, 390, 219, 0, -2, -1.5707963267948966, 2.0
2738, 5, 327, 375, 326, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2738, 6, 444, 103, 443, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
2738, 8, 547, 155, 546, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2738, 18, 456, 163, 454, 164, 2, -1, -0.4636476090008061, 2.23606797749979
2738, 28, 329, 368, 328, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2738, 29, 462, 151, 461, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2738, 30, 219, 297, 218, 295, 1, 2, 1.1071487177940904, 2.23606797749979
2738, 36, 522, 163, 521, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2738, 39, 512, 118, 510, 118, 2, 0, 0.0, 2.0
2739, 0, 423, 286, 423, 288, 0, -2, -1.5707963267948966, 2.0
2739, 1, 538, 233, 538, 231, 0, 2, 1.5707963267948966, 2.0
2739, 2, 607, 322, 606, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2739, 3, 389, 372, 388, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2739, 5, 328, 374, 327, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2739, 6, 445, 102, 444, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
2739, 8, 549, 156, 547, 155, 2, 1, 0.4636476090008061, 2.23606797749979
2739, 12, 557, 177, 555, 176, 2, 1, 0.4636476090008061, 2.23606797749979
