frame,i,x1,y1,x2,y2,x,y,angle,size
2739, 16, 457, 162, 456, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
2739, 21, 534, 158, 533, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2739, 25, 462, 149, 462, 151, 0, -2, -1.5707963267948966, 2.0
2739, 26, 220, 299, 219, 297, 1, 2, 1.1071487177940904, 2.23606797749979
2739, 29, 494, 141, 492, 141, 2, 0, 0.0, 2.0
2739, 32, 523, 164, 522, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2739, 35, 513, 119, 512, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2740, 1, 364, 265, 365, 267, -1, -2, -2.0344439357957027, 2.23606797749979
2740, 3, 539, 234, 539, 232, 0, 2, 1.5707963267948966, 2.0
2740, 4, 389, 373, 388, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2740, 9, 635, 321, 638, 321, -3, 0, 3.141592653589793, 3.0
2740, 10, 329, 377, 328, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2740, 12, 549, 158, 548, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2740, 13, 555, 268, 554, 266, 1, 2, 1.1071487177940904, 2.23606797749979
2740, 22, 558, 178, 555, 176, 3, 2, 0.5880026035475675, 3.605551275463989
2740, 37, 275, 222, 274, 220, 1, 2, 1.1071487177940904, 2.23606797749979
2740, 38, 523, 164, 522, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2740, 40, 246, 290, 247, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2741, 1, 364, 263, 364, 265, 0, -2, -1.5707963267948966, 2.0
2741, 3, 539, 236, 539, 234, 0, 2, 1.5707963267948966, 2.0
2741, 7, 445, 104, 444, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2741, 11, 550, 159, 549, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2741, 12, 556, 270, 555, 268, 1, 2, 1.1071487177940904, 2.23606797749979
2741, 15, 373, 210, 373, 212, 0, -2, -1.5707963267948966, 2.0
2741, 20, 226, 299, 228, 300, -2, -1, -2.677945044588987, 2.23606797749979
2741, 21, 560, 180, 558, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
2741, 36, 524, 165, 523, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2742, 2, 390, 371, 389, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2742, 9, 551, 160, 550, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2742, 10, 557, 271, 556, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
2742, 11, 571, 213, 570, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
2742, 15, 561, 183, 560, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
2742, 30, 525, 166, 524, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2742, 35, 459, 112, 461, 113, -2, -1, -2.677945044588987, 2.23606797749979
2743, 1, 539, 239, 539, 237, 0, 2, 1.5707963267948966, 2.0
2743, 2, 392, 370, 390, 371, 2, -1, -0.4636476090008061, 2.23606797749979
2743, 3, 417, 314, 416, 316, 1, -2, -1.1071487177940904, 2.23606797749979
2743, 5, 447, 103, 445, 103, 2, 0, 0.0, 2.0
2743, 6, 575, 295, 574, 293, 1, 2, 1.1071487177940904, 2.23606797749979
2743, 8, 331, 376, 330, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2743, 10, 558, 272, 557, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
2743, 12, 373, 207, 373, 209, 0, -2, -1.5707963267948966, 2.0
2743, 15, 561, 185, 561, 183, 0, 2, 1.5707963267948966, 2.0
2743, 18, 419, 282, 418, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
2743, 20, 290, 385, 289, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2743, 26, 312, 313, 311, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
2743, 28, 527, 166, 525, 166, 2, 0, 0.0, 2.0
2743, 29, 412, 309, 411, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
2743, 31, 243, 343, 242, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2743, 33, 459, 110, 459, 112, 0, -2, -1.5707963267948966, 2.0
2744, 0, 423, 284, 423, 286, 0, -2, -1.5707963267948966, 2.0
2744, 5, 448, 102, 447, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
2744, 6, 574, 296, 575, 295, -1, 1, 2.356194490192345, 1.4142135623730951
2744, 8, 332, 375, 331, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2744, 9, 552, 162, 551, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2744, 18, 419, 280, 419, 282, 0, -2, -1.5707963267948966, 2.0
2744, 28, 412, 307, 412, 309, 0, -2, -1.5707963267948966, 2.0
2744, 31, 460, 109, 459, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2745, 5, 539, 238, 540, 237, -1, 1, 2.356194490192345, 1.4142135623730951
2745, 9, 448, 105, 447, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2745, 18, 336, 341, 337, 343, -1, -2, -2.0344439357957027, 2.23606797749979
2745, 19, 222, 294, 224, 295, -2, -1, -2.677945044588987, 2.23606797749979
2745, 20, 360, 342, 359, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2745, 30, 563, 245, 562, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2745, 38, 409, 196, 408, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
2746, 0, 365, 261, 366, 263, -1, -2, -2.0344439357957027, 2.23606797749979
2746, 1, 393, 372, 392, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2746, 4, 574, 296, 575, 295, -1, 1, 2.356194490192345, 1.4142135623730951
2746, 7, 552, 163, 551, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2746, 8, 332, 377, 331, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2746, 9, 449, 104, 448, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2746, 11, 573, 215, 572, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
2746, 12, 596, 214, 597, 216, -1, -2, -2.0344439357957027, 2.23606797749979
2746, 17, 219, 292, 222, 294, -3, -2, -2.5535900500422257, 3.605551275463989
2746, 18, 361, 340, 360, 342, 1, -2, -1.1071487177940904, 2.23606797749979
2746, 19, 526, 168, 525, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2746, 32, 557, 186, 559, 186, -2, 0, 3.141592653589793, 2.0
2747, 4, 538, 240, 539, 239, -1, 1, 2.356194490192345, 1.4142135623730951
2747, 6, 553, 165, 552, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2747, 10, 596, 212, 596, 214, 0, -2, -1.5707963267948966, 2.0
2747, 13, 311, 350, 310, 352, 1, -2, -1.1071487177940904, 2.23606797749979
2747, 15, 217, 291, 219, 292, -2, -1, -2.677945044588987, 2.23606797749979
2747, 16, 362, 339, 361, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2747, 23, 462, 145, 460, 146, 2, -1, -0.4636476090008061, 2.23606797749979
2747, 24, 364, 288, 364, 290, 0, -2, -1.5707963267948966, 2.0
2747, 29, 500, 143, 498, 143, 2, 0, 0.0, 2.0
2748, 7, 333, 375, 332, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2748, 10, 596, 210, 596, 212, 0, -2, -1.5707963267948966, 2.0
2748, 12, 515, 172, 514, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2748, 14, 336, 340, 335, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2748, 15, 216, 287, 217, 291, -1, -4, -1.8157749899217608, 4.123105625617661
2748, 17, 527, 170, 526, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2748, 18, 374, 206, 374, 208, 0, -2, -1.5707963267948966, 2.0
2748, 23, 463, 144, 462, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2749, 6, 554, 168, 553, 166, 1, 2, 1.1071487177940904, 2.23606797749979
2749, 7, 334, 373, 333, 375, 1, -2, -1.1071487177940904, 2.23606797749979
2749, 10, 596, 208, 596, 210, 0, -2, -1.5707963267948966, 2.0
2749, 12, 515, 174, 515, 172, 0, 2, 1.5707963267948966, 2.0
2749, 14, 337, 339, 336, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2749, 21, 465, 143, 463, 144, 2, -1, -0.4636476090008061, 2.23606797749979
2749, 25, 502, 142, 501, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2750, 1, 395, 372, 394, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2750, 2, 364, 258, 365, 260, -1, -2, -2.0344439357957027, 2.23606797749979
2750, 10, 411, 321, 410, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
2750, 12, 543, 173, 541, 172, 2, 1, 0.4636476090008061, 2.23606797749979
2750, 13, 599, 209, 597, 210, 2, -1, -0.4636476090008061, 2.23606797749979
2750, 14, 574, 218, 575, 217, -1, 1, 2.356194490192345, 1.4142135623730951
2750, 19, 527, 173, 527, 171, 0, 2, 1.5707963267948966, 2.0
2750, 22, 417, 293, 416, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
2750, 35, 456, 152, 455, 155, 1, -3, -1.2490457723982544, 3.1622776601683795
2750, 38, 317, 347, 316, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2751, 1, 363, 256, 364, 258, -1, -2, -2.0344439357957027, 2.23606797749979
2751, 3, 576, 298, 575, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
2751, 11, 545, 175, 543, 173, 2, 2, 0.7853981633974483, 2.8284271247461903
2751, 18, 527, 175, 527, 173, 0, 2, 1.5707963267948966, 2.0
2751, 21, 418, 291, 417, 293, 1, -2, -1.1071487177940904, 2.23606797749979
2751, 24, 374, 205, 374, 207, 0, -2, -1.5707963267948966, 2.0
2751, 27, 520, 180, 521, 179, -1, 1, 2.356194490192345, 1.4142135623730951
2751, 30, 630, 335, 629, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2751, 33, 458, 150, 456, 152, 2, -2, -0.7853981633974483, 2.8284271247461903
2751, 35, 360, 266, 360, 268, 0, -2, -1.5707963267948966, 2.0
2751, 36, 318, 346, 317, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2752, 0, 396, 369, 395, 371, 1, -2, -1.1071487177940904, 2.23606797749979
2752, 1, 362, 254, 363, 256, -1, -2, -2.0344439357957027, 2.23606797749979
2752, 5, 542, 244, 541, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
2752, 12, 602, 212, 600, 209, 2, 3, 0.982793723247329, 3.605551275463989
2752, 13, 573, 219, 574, 218, -1, 1, 2.356194490192345, 1.4142135623730951
2752, 14, 517, 175, 516, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2752, 15, 335, 375, 334, 378, 1, -3, -1.2490457723982544, 3.1622776601683795
2752, 17, 560, 191, 561, 190, -1, 1, 2.356194490192345, 1.4142135623730951
2752, 19, 412, 186, 413, 189, -1, -3, -1.892546881191539, 3.1622776601683795
2752, 21, 436, 251, 436, 253, 0, -2, -1.5707963267948966, 2.0
2752, 28, 631, 334, 630, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2752, 31, 460, 148, 458, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
2752, 33, 360, 264, 360, 266, 0, -2, -1.5707963267948966, 2.0
2753, 1, 361, 252, 362, 254, -1, -2, -2.0344439357957027, 2.23606797749979
2753, 4, 555, 170, 554, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2753, 8, 411, 317, 411, 319, 0, -2, -1.5707963267948966, 2.0
2753, 11, 603, 214, 602, 212, 1, 2, 1.1071487177940904, 2.23606797749979
2753, 14, 336, 373, 335, 375, 1, -2, -1.1071487177940904, 2.23606797749979
2753, 17, 528, 178, 527, 176, 1, 2, 1.1071487177940904, 2.23606797749979
2753, 20, 437, 250, 436, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
2753, 21, 600, 195, 601, 194, -1, 1, 2.356194490192345, 1.4142135623730951
2753, 30, 461, 147, 460, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2753, 32, 360, 262, 360, 264, 0, -2, -1.5707963267948966, 2.0
2754, 0, 397, 367, 396, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2754, 1, 360, 250, 361, 252, -1, -2, -2.0344439357957027, 2.23606797749979
2754, 2, 309, 293, 308, 291, 1, 2, 1.1071487177940904, 2.23606797749979
2754, 11, 603, 216, 603, 214, 0, 2, 1.5707963267948966, 2.0
2754, 16, 558, 192, 559, 191, -1, 1, 2.356194490192345, 1.4142135623730951
2754, 29, 462, 146, 461, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2755, 0, 364, 254, 364, 256, 0, -2, -1.5707963267948966, 2.0
2755, 3, 309, 294, 310, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2755, 8, 560, 173, 557, 170, 3, 3, 0.7853981633974483, 4.242640687119285
2755, 18, 598, 220, 599, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2755, 21, 485, 117, 483, 117, 2, 0, 0.0, 2.0
2755, 28, 337, 376, 336, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2755, 30, 467, 145, 466, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2755, 31, 544, 179, 544, 176, 0, 3, 1.5707963267948966, 3.0
2755, 33, 227, 301, 228, 303, -1, -2, -2.0344439357957027, 2.23606797749979
2756, 0, 398, 369, 397, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2756, 7, 561, 174, 560, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2756, 10, 339, 350, 337, 350, 2, 0, 0.0, 2.0
2756, 14, 375, 202, 375, 204, 0, -2, -1.5707963267948966, 2.0
2756, 16, 597, 217, 598, 220, -1, -3, -1.892546881191539, 3.1622776601683795
2756, 18, 366, 292, 365, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
2756, 19, 487, 117, 485, 117, 2, 0, 0.0, 2.0
2756, 26, 338, 375, 337, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2756, 28, 546, 180, 544, 179, 2, 1, 0.4636476090008061, 2.23606797749979
2756, 29, 229, 301, 227, 301, 2, 0, 0.0, 2.0
2756, 30, 368, 279, 368, 281, 0, -2, -1.5707963267948966, 2.0
2756, 31, 416, 142, 415, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2756, 32, 226, 298, 224, 297, 2, 1, 0.4636476090008061, 2.23606797749979
2757, 11, 588, 189, 588, 191, 0, -2, -1.5707963267948966, 2.0
2757, 14, 571, 221, 572, 220, -1, 1, 2.356194490192345, 1.4142135623730951
2757, 15, 596, 215, 597, 217, -1, -2, -2.0344439357957027, 2.23606797749979
2757, 18, 489, 117, 487, 117, 2, 0, 0.0, 2.0
2757, 21, 438, 251, 437, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
2757, 26, 548, 182, 546, 180, 2, 2, 0.7853981633974483, 2.8284271247461903
2757, 27, 230, 302, 229, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
2757, 30, 227, 299, 226, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
2758, 0, 399, 367, 398, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2758, 15, 596, 213, 596, 215, 0, -2, -1.5707963267948966, 2.0
2758, 17, 366, 289, 366, 291, 0, -2, -1.5707963267948966, 2.0
2758, 19, 321, 346, 320, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2758, 26, 231, 303, 230, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
2759, 5, 457, 104, 456, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2759, 10, 590, 189, 588, 189, 2, 0, 0.0, 2.0
2759, 14, 595, 211, 596, 213, -1, -2, -2.0344439357957027, 2.23606797749979
2759, 22, 341, 374, 340, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2760, 0, 400, 370, 399, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2760, 2, 422, 282, 423, 284, -1, -2, -2.0344439357957027, 2.23606797749979
2760, 3, 544, 250, 545, 249, -1, 1, 2.356194490192345, 1.4142135623730951
2760, 16, 341, 376, 340, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2760, 18, 598, 215, 598, 217, 0, -2, -1.5707963267948966, 2.0
2760, 20, 411, 147, 411, 149, 0, -2, -1.5707963267948966, 2.0
2760, 21, 375, 202, 375, 204, 0, -2, -1.5707963267948966, 2.0
2760, 26, 592, 191, 590, 190, 2, 1, 0.4636476090008061, 2.23606797749979
2760, 33, 621, 306, 622, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2760, 40, 608, 345, 606, 345, 2, 0, 0.0, 2.0
2760, 42, 562, 197, 561, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2760, 49, 387, 312, 387, 314, 0, -2, -1.5707963267948966, 2.0
2760, 52, 221, 300, 223, 301, -2, -1, -2.677945044588987, 2.23606797749979
2760, 61, 435, 132, 433, 133, 2, -1, -0.4636476090008061, 2.23606797749979
2761, 2, 543, 251, 544, 250, -1, 1, 2.356194490192345, 1.4142135623730951
2761, 4, 619, 330, 616, 329, 3, 1, 0.3217505543966422, 3.1622776601683795
2761, 5, 575, 225, 574, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
2761, 7, 461, 106, 457, 106, 4, 0, 0.0, 4.0
2761, 9, 549, 173, 548, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
2761, 14, 342, 375, 341, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2761, 16, 597, 212, 598, 215, -1, -3, -1.892546881191539, 3.1622776601683795
2761, 22, 594, 193, 592, 191, 2, 2, 0.7853981633974483, 2.8284271247461903
2761, 23, 303, 388, 300, 390, 3, -2, -0.5880026035475675, 3.605551275463989
2761, 24, 633, 344, 631, 343, 2, 1, 0.4636476090008061, 2.23606797749979
2761, 27, 485, 113, 483, 113, 2, 0, 0.0, 2.0
2761, 29, 620, 307, 621, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2761, 31, 472, 147, 471, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2761, 34, 572, 272, 573, 271, -1, 1, 2.356194490192345, 1.4142135623730951
2761, 36, 609, 346, 608, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2761, 37, 372, 279, 371, 283, 1, -4, -1.3258176636680326, 4.123105625617661
2761, 38, 564, 197, 562, 197, 2, 0, 0.0, 2.0
2761, 42, 511, 148, 510, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2761, 43, 388, 177, 390, 178, -2, -1, -2.677945044588987, 2.23606797749979
2761, 46, 304, 365, 301, 367, 3, -2, -0.5880026035475675, 3.605551275463989
2761, 48, 219, 299, 221, 300, -2, -1, -2.677945044588987, 2.23606797749979
2761, 50, 569, 202, 568, 200, 1, 2, 1.1071487177940904, 2.23606797749979
2761, 52, 283, 351, 281, 354, 2, -3, -0.982793723247329, 3.605551275463989
2761, 55, 464, 158, 463, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2761, 57, 437, 131, 435, 132, 2, -1, -0.4636476090008061, 2.23606797749979
2762, 0, 401, 368, 400, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2762, 1, 362, 248, 363, 250, -1, -2, -2.0344439357957027, 2.23606797749979
2762, 5, 574, 226, 575, 225, -1, 1, 2.356194490192345, 1.4142135623730951
2762, 9, 550, 174, 549, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2762, 14, 343, 374, 342, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2762, 15, 597, 210, 597, 212, 0, -2, -1.5707963267948966, 2.0
2762, 16, 518, 184, 518, 182, 0, 2, 1.5707963267948966, 2.0
2762, 20, 595, 194, 594, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2762, 21, 305, 388, 303, 388, 2, 0, 0.0, 2.0
2762, 25, 486, 112, 485, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2762, 28, 532, 184, 531, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2762, 29, 473, 146, 472, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2762, 33, 610, 347, 609, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
2762, 34, 372, 277, 372, 279, 0, -2, -1.5707963267948966, 2.0
2762, 35, 565, 196, 564, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
2762, 39, 512, 149, 511, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2762, 53, 439, 131, 437, 131, 2, 0, 0.0, 2.0
2763, 2, 542, 253, 543, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2763, 7, 462, 105, 461, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2763, 8, 551, 175, 550, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2763, 14, 596, 208, 597, 210, -1, -2, -2.0344439357957027, 2.23606797749979
2763, 15, 518, 186, 518, 184, 0, 2, 1.5707963267948966, 2.0
2763, 25, 455, 137, 452, 136, 3, 1, 0.3217505543966422, 3.1622776601683795
2763, 26, 618, 308, 619, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2763, 27, 533, 185, 532, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2763, 28, 474, 145, 473, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2763, 30, 604, 204, 603, 200, 1, 4, 1.3258176636680326, 4.123105625617661
2763, 35, 553, 274, 553, 271, 0, 3, 1.5707963267948966, 3.0
2763, 43, 215, 298, 218, 299, -3, -1, -2.819842099193151, 3.1622776601683795
2763, 48, 246, 348, 245, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
2763, 51, 437, 131, 439, 131, -2, 0, 3.141592653589793, 2.0
2764, 0, 402, 366, 401, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2764, 1, 361, 245, 362, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2764, 3, 561, 180, 560, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2764, 8, 553, 177, 551, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
2764, 9, 283, 344, 282, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2764, 14, 519, 190, 518, 186, 1, 4, 1.3258176636680326, 4.123105625617661
2764, 18, 594, 195, 595, 194, -1, 1, 2.356194490192345, 1.4142135623730951
2764, 23, 489, 111, 487, 112, 2, -1, -0.4636476090008061, 2.23606797749979
2764, 27, 475, 144, 474, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2764, 32, 371, 275, 372, 277, -1, -2, -2.0344439357957027, 2.23606797749979
2764, 34, 554, 277, 553, 274, 1, 3, 1.2490457723982544, 3.1622776601683795
2764, 36, 479, 153, 478, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2764, 42, 213, 297, 215, 298, -2, -1, -2.677945044588987, 2.23606797749979
2764, 46, 605, 223, 607, 223, -2, 0, 3.141592653589793, 2.0
2764, 48, 468, 158, 466, 158, 2, 0, 0.0, 2.0
2764, 50, 439, 131, 437, 131, 2, 0, 0.0, 2.0
2765, 8, 462, 105, 461, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2765, 10, 352, 340, 351, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2765, 15, 470, 160, 468, 160, 2, 0, 0.0, 2.0
2765, 22, 521, 190, 520, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
2765, 23, 556, 277, 556, 275, 0, 2, 1.5707963267948966, 2.0
2765, 31, 376, 200, 377, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2765, 34, 595, 351, 593, 350, 2, 1, 0.4636476090008061, 2.23606797749979
2765, 37, 570, 207, 569, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2765, 42, 540, 138, 539, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2765, 43, 534, 188, 533, 186, 1, 2, 1.1071487177940904, 2.23606797749979
2765, 44, 462, 278, 463, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2765, 52, 473, 133, 471, 133, 2, 0, 0.0, 2.0
2766, 1, 362, 246, 363, 248, -1, -2, -2.0344439357957027, 2.23606797749979
2766, 3, 545, 256, 545, 254, 0, 2, 1.5707963267948966, 2.0
2766, 4, 403, 369, 402, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2766, 14, 564, 181, 563, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2766, 15, 472, 160, 470, 160, 2, 0, 0.0, 2.0
2766, 17, 345, 374, 344, 376, 1, -2, -1.1071487177940904, 2.23606797749979
2766, 21, 522, 194, 521, 190, 1, 4, 1.3258176636680326, 4.123105625617661
2766, 22, 556, 279, 556, 277, 0, 2, 1.5707963267948966, 2.0
2766, 24, 315, 321, 314, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
2766, 31, 598, 351, 595, 351, 3, 0, 0.0, 3.0
2766, 38, 541, 139, 540, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2766, 39, 535, 190, 534, 188, 1, 2, 1.1071487177940904, 2.23606797749979
2766, 43, 230, 307, 232, 307, -2, 0, 3.141592653589793, 2.0
2766, 47, 475, 133, 473, 133, 2, 0, 0.0, 2.0
2767, 0, 308, 294, 309, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2767, 2, 423, 276, 423, 278, 0, -2, -1.5707963267948966, 2.0
2767, 4, 404, 368, 403, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2767, 8, 463, 104, 462, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2767, 9, 573, 226, 574, 225, -1, 1, 2.356194490192345, 1.4142135623730951
2767, 14, 474, 160, 472, 160, 2, 0, 0.0, 2.0
2767, 20, 523, 197, 522, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
2767, 21, 556, 281, 556, 279, 0, 2, 1.5707963267948966, 2.0
2767, 22, 491, 116, 490, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2767, 23, 316, 320, 315, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2767, 28, 600, 352, 598, 351, 2, 1, 0.4636476090008061, 2.23606797749979
2767, 34, 542, 140, 541, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2767, 35, 536, 191, 535, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2768, 0, 361, 243, 362, 245, -1, -2, -2.0344439357957027, 2.23606797749979
2768, 10, 287, 348, 286, 350, 1, -2, -1.1071487177940904, 2.23606797749979
