frame,i,x1,y1,x2,y2,x,y,angle,size
2768, 13, 475, 159, 474, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2768, 15, 346, 372, 345, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2768, 18, 573, 278, 572, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
2768, 19, 524, 199, 523, 197, 1, 2, 1.1071487177940904, 2.23606797749979
2768, 20, 557, 283, 556, 281, 1, 2, 1.1071487177940904, 2.23606797749979
2768, 21, 492, 117, 491, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
2768, 23, 535, 253, 534, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
2768, 33, 543, 142, 542, 140, 1, 2, 1.1071487177940904, 2.23606797749979
2768, 34, 536, 193, 536, 191, 0, 2, 1.5707963267948966, 2.0
2768, 39, 514, 151, 512, 150, 2, 1, 0.4636476090008061, 2.23606797749979
2769, 2, 405, 366, 404, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2769, 4, 577, 305, 578, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2769, 6, 465, 103, 464, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
2769, 10, 565, 184, 564, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2769, 15, 527, 202, 524, 199, 3, 3, 0.7853981633974483, 4.242640687119285
2769, 16, 558, 284, 557, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
2769, 17, 493, 116, 492, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2769, 23, 602, 351, 601, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2769, 28, 544, 143, 543, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2769, 29, 537, 194, 536, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2769, 31, 255, 347, 254, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2769, 34, 516, 152, 514, 151, 2, 1, 0.4636476090008061, 2.23606797749979
2769, 35, 478, 131, 476, 133, 2, -2, -0.7853981633974483, 2.8284271247461903
2770, 0, 365, 246, 365, 248, 0, -2, -1.5707963267948966, 2.0
2770, 9, 465, 105, 464, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2770, 11, 348, 373, 347, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2770, 15, 526, 197, 525, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2770, 16, 566, 195, 564, 195, 2, 0, 0.0, 2.0
2770, 20, 227, 305, 229, 306, -2, -1, -2.677945044588987, 2.23606797749979
2770, 22, 534, 253, 534, 251, 0, 2, 1.5707963267948966, 2.0
2770, 23, 548, 141, 546, 140, 2, 1, 0.4636476090008061, 2.23606797749979
2770, 29, 514, 153, 513, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2770, 37, 345, 365, 344, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2770, 43, 601, 221, 600, 218, 1, 3, 1.2490457723982544, 3.1622776601683795
2770, 45, 581, 299, 583, 300, -2, -1, -2.677945044588987, 2.23606797749979
2771, 0, 365, 244, 365, 246, 0, -2, -1.5707963267948966, 2.0
2771, 4, 406, 369, 405, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2771, 7, 622, 332, 621, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2771, 9, 466, 104, 465, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2771, 14, 567, 185, 566, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2771, 15, 525, 198, 526, 197, -1, 1, 2.356194490192345, 1.4142135623730951
2771, 16, 567, 196, 566, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2771, 20, 415, 182, 415, 184, 0, -2, -1.5707963267948966, 2.0
2771, 21, 534, 255, 534, 253, 0, 2, 1.5707963267948966, 2.0
2771, 22, 549, 142, 548, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2771, 23, 377, 196, 377, 198, 0, -2, -1.5707963267948966, 2.0
2771, 34, 347, 363, 345, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
2771, 36, 269, 330, 271, 331, -2, -1, -2.677945044588987, 2.23606797749979
2772, 6, 467, 103, 466, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
2772, 8, 349, 371, 348, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2772, 11, 568, 186, 567, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2772, 12, 526, 200, 525, 198, 1, 2, 1.1071487177940904, 2.23606797749979
2772, 13, 569, 198, 567, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
2772, 18, 533, 256, 534, 255, -1, 1, 2.356194490192345, 1.4142135623730951
2772, 19, 550, 143, 549, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2772, 25, 516, 154, 515, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2772, 30, 348, 362, 347, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2772, 31, 556, 284, 558, 284, -2, 0, 3.141592653589793, 2.0
2772, 32, 267, 329, 269, 330, -2, -1, -2.677945044588987, 2.23606797749979
2772, 34, 599, 220, 601, 222, -2, -2, -2.356194490192345, 2.8284271247461903
2772, 36, 578, 299, 580, 299, -2, 0, 3.141592653589793, 2.0
2772, 37, 331, 345, 330, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2773, 2, 407, 367, 406, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2773, 5, 624, 331, 623, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2773, 7, 350, 370, 349, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2773, 10, 569, 187, 568, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2773, 12, 571, 200, 569, 198, 2, 2, 0.7853981633974483, 2.8284271247461903
2773, 17, 550, 145, 550, 143, 0, 2, 1.5707963267948966, 2.0
2773, 18, 572, 199, 571, 197, 1, 2, 1.1071487177940904, 2.23606797749979
2773, 25, 572, 256, 571, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
2773, 27, 350, 361, 348, 362, 2, -1, -0.4636476090008061, 2.23606797749979
2773, 33, 576, 299, 578, 299, -2, 0, 3.141592653589793, 2.0
2774, 2, 545, 263, 546, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2774, 7, 575, 229, 576, 228, -1, 1, 2.356194490192345, 1.4142135623730951
2774, 10, 528, 202, 526, 200, 2, 2, 0.7853981633974483, 2.8284271247461903
2774, 11, 571, 202, 571, 200, 0, 2, 1.5707963267948966, 2.0
2774, 14, 414, 178, 415, 180, -1, -2, -2.0344439357957027, 2.23606797749979
2774, 15, 551, 146, 550, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2774, 16, 572, 201, 572, 199, 0, 2, 1.5707963267948966, 2.0
2774, 23, 352, 360, 350, 361, 2, -1, -0.4636476090008061, 2.23606797749979
2774, 25, 264, 328, 266, 329, -2, -1, -2.677945044588987, 2.23606797749979
2774, 29, 577, 300, 576, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
2774, 33, 308, 362, 307, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2775, 1, 408, 366, 407, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2775, 2, 364, 241, 365, 243, -1, -2, -2.0344439357957027, 2.23606797749979
2775, 9, 571, 204, 571, 202, 0, 2, 1.5707963267948966, 2.0
2775, 10, 351, 371, 350, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2775, 12, 469, 105, 468, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2775, 32, 392, 208, 392, 211, 0, -3, -1.5707963267948966, 3.0
2775, 41, 222, 302, 224, 303, -2, -1, -2.677945044588987, 2.23606797749979
2775, 43, 501, 120, 499, 120, 2, 0, 0.0, 2.0
2775, 45, 574, 279, 575, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2776, 2, 364, 239, 364, 241, 0, -2, -1.5707963267948966, 2.0
2776, 5, 545, 264, 546, 263, -1, 1, 2.356194490192345, 1.4142135623730951
2776, 7, 578, 309, 579, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2776, 8, 569, 189, 568, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2776, 15, 529, 202, 528, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2776, 22, 367, 331, 366, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2776, 25, 605, 261, 604, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
2776, 26, 464, 132, 463, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2776, 29, 392, 206, 392, 208, 0, -2, -1.5707963267948966, 2.0
2776, 37, 219, 301, 222, 302, -3, -1, -2.819842099193151, 3.1622776601683795
2777, 4, 307, 297, 308, 296, -1, 1, 2.356194490192345, 1.4142135623730951
2777, 10, 352, 369, 351, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2777, 12, 471, 104, 470, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
2777, 15, 530, 203, 529, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2777, 17, 415, 141, 414, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2777, 21, 368, 330, 367, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2777, 33, 217, 300, 219, 301, -2, -1, -2.677945044588987, 2.23606797749979
2778, 0, 423, 272, 424, 274, -1, -2, -2.0344439357957027, 2.23606797749979
2778, 18, 466, 131, 465, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2778, 19, 326, 350, 325, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2778, 26, 255, 360, 254, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2779, 6, 353, 368, 352, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2779, 17, 467, 130, 466, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2779, 27, 572, 281, 573, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2780, 1, 410, 366, 409, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2780, 2, 365, 239, 365, 241, 0, -2, -1.5707963267948966, 2.0
2780, 4, 423, 275, 424, 277, -1, -2, -2.0344439357957027, 2.23606797749979
2780, 5, 548, 268, 547, 266, 1, 2, 1.1071487177940904, 2.23606797749979
2780, 12, 415, 312, 414, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
2780, 20, 402, 369, 401, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2780, 29, 609, 201, 612, 204, -3, -3, -2.356194490192345, 4.242640687119285
2780, 31, 490, 146, 489, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2780, 37, 454, 138, 451, 138, 3, 0, 0.0, 3.0
2780, 38, 496, 114, 495, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
2780, 40, 314, 389, 313, 391, 1, -2, -1.1071487177940904, 2.23606797749979
2781, 0, 420, 303, 421, 305, -1, -2, -2.0344439357957027, 2.23606797749979
2781, 2, 364, 237, 365, 239, -1, -2, -2.0344439357957027, 2.23606797749979
2781, 5, 549, 269, 548, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
2781, 18, 542, 201, 541, 199, 1, 2, 1.1071487177940904, 2.23606797749979
2781, 20, 403, 368, 402, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2781, 29, 491, 145, 490, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2781, 34, 456, 137, 454, 138, 2, -1, -0.4636476090008061, 2.23606797749979
2781, 35, 500, 115, 496, 114, 4, 1, 0.24497866312686414, 4.123105625617661
2781, 36, 369, 267, 369, 269, 0, -2, -1.5707963267948966, 2.0
2781, 39, 313, 364, 312, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2782, 1, 364, 235, 364, 237, 0, -2, -1.5707963267948966, 2.0
2782, 3, 422, 272, 423, 274, -1, -2, -2.0344439357957027, 2.23606797749979
2782, 4, 550, 270, 549, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
2782, 7, 475, 105, 474, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2782, 13, 355, 370, 354, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2782, 19, 403, 366, 403, 368, 0, -2, -1.5707963267948966, 2.0
2782, 21, 577, 235, 578, 234, -1, 1, 2.356194490192345, 1.4142135623730951
2782, 33, 501, 117, 500, 115, 1, 2, 1.1071487177940904, 2.23606797749979
2782, 37, 314, 363, 313, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2783, 4, 550, 272, 550, 270, 0, 2, 1.5707963267948966, 2.0
2783, 13, 356, 369, 355, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2783, 16, 543, 203, 542, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2784, 13, 573, 283, 574, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2784, 25, 505, 119, 504, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2784, 26, 504, 117, 502, 117, 2, 0, 0.0, 2.0
2784, 28, 317, 388, 316, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2785, 0, 412, 363, 411, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2785, 4, 477, 105, 476, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2785, 11, 356, 370, 355, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2785, 14, 282, 356, 281, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
2785, 24, 511, 122, 509, 122, 2, 0, 0.0, 2.0
2785, 27, 225, 307, 224, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
2785, 29, 544, 205, 543, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2785, 33, 318, 389, 317, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2785, 44, 264, 258, 265, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2785, 48, 279, 227, 280, 226, -1, 1, 2.356194490192345, 1.4142135623730951
2786, 9, 491, 146, 490, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2786, 10, 357, 368, 356, 370, 1, -2, -1.1071487177940904, 2.23606797749979
2786, 19, 573, 284, 574, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2786, 20, 521, 155, 522, 157, -1, -2, -2.0344439357957027, 2.23606797749979
2786, 22, 513, 122, 511, 122, 2, 0, 0.0, 2.0
2786, 24, 226, 308, 225, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
2786, 28, 430, 136, 429, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2786, 32, 316, 364, 315, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2786, 45, 278, 229, 279, 227, -1, 2, 2.0344439357957027, 2.23606797749979
2787, 2, 552, 273, 551, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
2787, 10, 358, 367, 357, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2787, 14, 350, 349, 349, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2787, 18, 368, 279, 367, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
2787, 22, 514, 121, 513, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2787, 28, 431, 135, 430, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2787, 35, 470, 133, 469, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2788, 0, 413, 360, 412, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2788, 3, 481, 105, 479, 105, 2, 0, 0.0, 2.0
2788, 7, 581, 314, 582, 313, -1, 1, 2.356194490192345, 1.4142135623730951
2788, 10, 359, 365, 358, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2788, 24, 224, 308, 226, 309, -2, -1, -2.677945044588987, 2.23606797749979
2788, 28, 432, 134, 431, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2788, 30, 320, 388, 319, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2788, 32, 317, 363, 316, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2788, 35, 471, 132, 470, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2788, 41, 420, 144, 419, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2789, 10, 360, 363, 359, 365, 1, -2, -1.1071487177940904, 2.23606797749979
2789, 22, 222, 307, 224, 308, -2, -1, -2.677945044588987, 2.23606797749979
2789, 26, 433, 133, 432, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2789, 35, 405, 353, 405, 355, 0, -2, -1.5707963267948966, 2.0
2789, 36, 576, 264, 575, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
2789, 38, 421, 143, 420, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2790, 4, 550, 275, 551, 274, -1, 1, 2.356194490192345, 1.4142135623730951
2790, 7, 481, 106, 480, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2790, 20, 359, 371, 358, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2790, 21, 322, 390, 321, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2790, 24, 221, 309, 223, 310, -2, -1, -2.677945044588987, 2.23606797749979
2790, 31, 560, 202, 559, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2790, 34, 570, 213, 568, 210, 2, 3, 0.982793723247329, 3.605551275463989
2790, 40, 529, 163, 528, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2790, 52, 632, 347, 628, 347, 4, 0, 0.0, 4.0
2790, 55, 419, 144, 418, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2791, 1, 362, 232, 363, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2791, 6, 483, 106, 481, 106, 2, 0, 0.0, 2.0
2791, 11, 469, 299, 469, 301, 0, -2, -1.5707963267948966, 2.0
2791, 22, 219, 308, 221, 309, -2, -1, -2.677945044588987, 2.23606797749979
2791, 24, 512, 185, 512, 183, 0, 2, 1.5707963267948966, 2.0
2791, 29, 561, 203, 560, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2791, 32, 571, 217, 570, 213, 1, 4, 1.3258176636680326, 4.123105625617661
2791, 37, 371, 320, 371, 322, 0, -2, -1.5707963267948966, 2.0
2791, 43, 264, 357, 263, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
2791, 49, 555, 286, 556, 285, -1, 1, 2.356194490192345, 1.4142135623730951
2791, 50, 634, 347, 632, 347, 2, 0, 0.0, 2.0
2791, 51, 420, 143, 419, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2792, 15, 360, 370, 359, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2792, 19, 217, 307, 219, 308, -2, -1, -2.677945044588987, 2.23606797749979
2792, 20, 531, 210, 531, 207, 0, 3, 1.5707963267948966, 3.0
2792, 29, 572, 220, 571, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
2792, 30, 281, 282, 283, 282, -2, 0, 3.141592653589793, 2.0
2792, 36, 513, 122, 512, 120, 1, 2, 1.1071487177940904, 2.23606797749979
2792, 39, 547, 209, 546, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2792, 44, 616, 355, 617, 354, -1, 1, 2.356194490192345, 1.4142135623730951
2792, 45, 555, 289, 555, 286, 0, 3, 1.5707963267948966, 3.0
2792, 46, 635, 346, 634, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2792, 47, 421, 142, 420, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2793, 13, 361, 369, 360, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2793, 17, 214, 307, 217, 307, -3, 0, 3.141592653589793, 3.0
2793, 18, 531, 213, 531, 210, 0, 3, 1.5707963267948966, 3.0
2793, 20, 321, 327, 320, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2793, 27, 573, 223, 572, 220, 1, 3, 1.2490457723982544, 3.1622776601683795
2793, 35, 358, 335, 356, 336, 2, -1, -0.4636476090008061, 2.23606797749979
2793, 36, 548, 210, 547, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2793, 40, 239, 299, 240, 298, -1, 1, 2.356194490192345, 1.4142135623730951
2793, 42, 556, 292, 555, 289, 1, 3, 1.2490457723982544, 3.1622776601683795
2794, 3, 635, 337, 634, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
2794, 13, 362, 368, 361, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2794, 14, 325, 389, 324, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2794, 18, 532, 217, 531, 213, 1, 4, 1.3258176636680326, 4.123105625617661
2794, 26, 574, 224, 573, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2794, 34, 359, 332, 358, 335, 1, -3, -1.2490457723982544, 3.1622776601683795
2794, 37, 341, 315, 342, 317, -1, -2, -2.0344439357957027, 2.23606797749979
2794, 38, 240, 301, 239, 299, 1, 2, 1.1071487177940904, 2.23606797749979
2794, 40, 557, 296, 556, 292, 1, 4, 1.3258176636680326, 4.123105625617661
2794, 42, 422, 141, 421, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2795, 12, 558, 293, 558, 291, 0, 2, 1.5707963267948966, 2.0
2795, 15, 362, 371, 361, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2795, 16, 534, 216, 533, 213, 1, 3, 1.2490457723982544, 3.1622776601683795
2795, 19, 501, 146, 499, 146, 2, 0, 0.0, 2.0
2795, 20, 363, 338, 363, 340, 0, -2, -1.5707963267948966, 2.0
2795, 24, 517, 192, 517, 190, 0, 2, 1.5707963267948966, 2.0
2795, 25, 489, 154, 488, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2795, 30, 220, 311, 221, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2795, 35, 549, 211, 548, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2795, 41, 535, 267, 532, 266, 3, 1, 0.3217505543966422, 3.1622776601683795
2795, 52, 461, 266, 462, 268, -1, -2, -2.0344439357957027, 2.23606797749979
2796, 3, 552, 279, 553, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2796, 12, 560, 295, 558, 293, 2, 2, 0.7853981633974483, 2.8284271247461903
2796, 13, 539, 278, 540, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2796, 16, 536, 219, 534, 216, 2, 3, 0.982793723247329, 3.605551275463989
2796, 19, 502, 145, 501, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2796, 20, 364, 336, 363, 338, 1, -2, -1.1071487177940904, 2.23606797749979
2796, 29, 528, 166, 529, 165, -1, 1, 2.356194490192345, 1.4142135623730951
2796, 35, 550, 212, 549, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2796, 36, 393, 296, 393, 298, 0, -2, -1.5707963267948966, 2.0
2796, 37, 406, 221, 406, 223, 0, -2, -1.5707963267948966, 2.0
2796, 41, 537, 269, 535, 267, 2, 2, 0.7853981633974483, 2.8284271247461903
2797, 7, 487, 106, 486, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2797, 10, 561, 297, 560, 295, 1, 2, 1.1071487177940904, 2.23606797749979
2797, 13, 363, 370, 362, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2797, 14, 536, 221, 536, 219, 0, 2, 1.5707963267948966, 2.0
2797, 15, 470, 296, 470, 298, 0, -2, -1.5707963267948966, 2.0
2797, 23, 491, 153, 490, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2797, 24, 565, 198, 564, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2797, 27, 527, 167, 528, 166, -1, 1, 2.356194490192345, 1.4142135623730951
2797, 28, 222, 314, 220, 312, 2, 2, 0.7853981633974483, 2.8284271247461903
2797, 31, 551, 213, 550, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
2797, 37, 538, 271, 537, 269, 1, 2, 1.1071487177940904, 2.23606797749979
2797, 38, 632, 350, 633, 349, -1, 1, 2.356194490192345, 1.4142135623730951
2797, 40, 326, 388, 325, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2797, 42, 518, 127, 517, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2798, 3, 553, 281, 552, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2798, 10, 562, 298, 561, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
2798, 13, 364, 369, 363, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2798, 14, 538, 223, 536, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
2798, 17, 504, 144, 503, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2798, 18, 364, 333, 364, 335, 0, -2, -1.5707963267948966, 2.0
2798, 21, 326, 323, 325, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2798, 23, 492, 152, 491, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2798, 26, 355, 363, 354, 365, 1, -2, -1.1071487177940904, 2.23606797749979
2798, 27, 528, 168, 527, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2798, 28, 223, 315, 222, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
2798, 36, 540, 273, 538, 271, 2, 2, 0.7853981633974483, 2.8284271247461903
2798, 37, 630, 350, 632, 350, -2, 0, 3.141592653589793, 2.0
2798, 47, 576, 291, 575, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
2799, 1, 416, 356, 415, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2799, 13, 540, 224, 538, 223, 2, 1, 0.4636476090008061, 2.23606797749979
2799, 15, 505, 142, 504, 144, 1, -2, -1.1071487177940904, 2.23606797749979
2799, 18, 327, 322, 326, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2799, 19, 517, 195, 516, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2799, 20, 493, 150, 492, 152, 1, -2, -1.1071487177940904, 2.23606797749979
2799, 23, 356, 361, 355, 363, 1, -2, -1.1071487177940904, 2.23606797749979
2799, 24, 529, 169, 528, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2799, 28, 553, 213, 551, 214, 2, -1, -0.4636476090008061, 2.23606797749979
2799, 30, 323, 330, 323, 332, 0, -2, -1.5707963267948966, 2.0
2799, 34, 629, 351, 630, 350, -1, 1, 2.356194490192345, 1.4142135623730951
2799, 39, 373, 314, 372, 316, 1, -2, -1.1071487177940904, 2.23606797749979
