frame,i,x1,y1,x2,y2,x,y,angle,size
2799, 41, 323, 364, 322, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2799, 44, 577, 290, 576, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
2800, 3, 553, 282, 554, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2800, 4, 635, 339, 638, 340, -3, -1, -2.819842099193151, 3.1622776601683795
2800, 8, 488, 107, 487, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2800, 18, 484, 135, 482, 135, 2, 0, 0.0, 2.0
2800, 21, 230, 315, 233, 316, -3, -1, -2.819842099193151, 3.1622776601683795
2800, 28, 529, 167, 528, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2800, 31, 520, 133, 518, 132, 2, 1, 0.4636476090008061, 2.23606797749979
2800, 36, 424, 136, 424, 138, 0, -2, -1.5707963267948966, 2.0
2800, 41, 518, 195, 517, 193, 1, 2, 1.1071487177940904, 2.23606797749979
2801, 9, 366, 369, 365, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2801, 21, 228, 314, 230, 315, -2, -1, -2.677945044588987, 2.23606797749979
2801, 31, 522, 134, 520, 133, 2, 1, 0.4636476090008061, 2.23606797749979
2801, 37, 444, 319, 444, 321, 0, -2, -1.5707963267948966, 2.0
2801, 41, 522, 198, 518, 195, 4, 3, 0.6435011087932844, 5.0
2802, 23, 330, 387, 329, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2802, 24, 325, 366, 324, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2802, 30, 524, 135, 522, 134, 2, 1, 0.4636476090008061, 2.23606797749979
2802, 34, 274, 360, 273, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
2803, 1, 552, 285, 553, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2803, 6, 491, 106, 490, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2803, 17, 225, 312, 228, 313, -3, -1, -2.819842099193151, 3.1622776601683795
2803, 25, 465, 265, 463, 265, 2, 0, 0.0, 2.0
2803, 26, 526, 135, 524, 135, 2, 0, 0.0, 2.0
2803, 35, 523, 200, 522, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
2804, 6, 493, 106, 491, 106, 2, 0, 0.0, 2.0
2804, 8, 575, 204, 574, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2804, 11, 539, 219, 538, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
2804, 15, 223, 311, 225, 312, -2, -1, -2.677945044588987, 2.23606797749979
2804, 19, 327, 365, 325, 365, 2, 0, 0.0, 2.0
2804, 21, 327, 329, 326, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
2804, 29, 427, 132, 424, 133, 3, -1, -0.3217505543966422, 3.1622776601683795
2805, 15, 493, 155, 491, 156, 2, -1, -0.4636476090008061, 2.23606797749979
2805, 16, 580, 218, 579, 215, 1, 3, 1.2490457723982544, 3.1622776601683795
2805, 17, 223, 313, 225, 314, -2, -1, -2.677945044588987, 2.23606797749979
2805, 18, 382, 185, 382, 187, 0, -2, -1.5707963267948966, 2.0
2805, 19, 366, 360, 364, 361, 2, -1, -0.4636476090008061, 2.23606797749979
2805, 24, 373, 322, 372, 324, 1, -2, -1.1071487177940904, 2.23606797749979
2805, 26, 505, 145, 504, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2805, 39, 538, 214, 536, 213, 2, 1, 0.4636476090008061, 2.23606797749979
2805, 42, 377, 317, 377, 319, 0, -2, -1.5707963267948966, 2.0
2806, 5, 369, 367, 368, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2806, 12, 580, 220, 580, 218, 0, 2, 1.5707963267948966, 2.0
2806, 13, 221, 313, 223, 313, -2, 0, 3.141592653589793, 2.0
2806, 15, 368, 360, 366, 360, 2, 0, 0.0, 2.0
2806, 16, 336, 346, 335, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2806, 17, 578, 241, 579, 240, -1, 1, 2.356194490192345, 1.4142135623730951
2806, 19, 374, 321, 373, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
2806, 22, 565, 289, 564, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
2806, 24, 293, 312, 294, 311, -1, 1, 2.356194490192345, 1.4142135623730951
2806, 26, 553, 221, 552, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2806, 30, 539, 215, 538, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
2807, 6, 496, 107, 494, 108, 2, -1, -0.4636476090008061, 2.23606797749979
2807, 11, 495, 154, 494, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2807, 13, 219, 312, 221, 313, -2, -1, -2.677945044588987, 2.23606797749979
2807, 15, 370, 360, 368, 360, 2, 0, 0.0, 2.0
2807, 16, 337, 345, 336, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2807, 19, 375, 320, 374, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2807, 21, 507, 146, 506, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2807, 25, 422, 172, 422, 174, 0, -2, -1.5707963267948966, 2.0
2807, 27, 507, 157, 506, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2808, 4, 370, 365, 369, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2808, 5, 498, 107, 496, 107, 2, 0, 0.0, 2.0
2808, 9, 496, 153, 495, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2808, 11, 217, 311, 219, 312, -2, -1, -2.677945044588987, 2.23606797749979
2808, 12, 382, 181, 382, 183, 0, -2, -1.5707963267948966, 2.0
2808, 13, 372, 360, 370, 360, 2, 0, 0.0, 2.0
2808, 14, 338, 343, 337, 345, 1, -2, -1.1071487177940904, 2.23606797749979
2808, 25, 508, 158, 507, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2808, 27, 540, 216, 539, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2809, 3, 371, 364, 370, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2809, 4, 499, 106, 498, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2809, 8, 497, 152, 496, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2809, 11, 382, 179, 382, 181, 0, -2, -1.5707963267948966, 2.0
2809, 12, 373, 359, 372, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2809, 18, 510, 146, 508, 146, 2, 0, 0.0, 2.0
2809, 23, 554, 224, 553, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2809, 25, 250, 307, 251, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2809, 26, 541, 217, 540, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2810, 0, 362, 225, 363, 227, -1, -2, -2.0344439357957027, 2.23606797749979
2810, 6, 604, 221, 602, 221, 2, 0, 0.0, 2.0
2810, 10, 499, 108, 497, 108, 2, 0, 0.0, 2.0
2810, 24, 417, 303, 416, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
2810, 27, 336, 388, 335, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2810, 36, 388, 241, 389, 243, -1, -2, -2.0344439357957027, 2.23606797749979
2810, 40, 521, 122, 520, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2810, 41, 490, 134, 489, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2811, 0, 361, 223, 362, 225, -1, -2, -2.0344439357957027, 2.23606797749979
2811, 2, 309, 304, 310, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2811, 4, 587, 324, 586, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2811, 10, 412, 358, 411, 360, 1, -2, -1.1071487177940904, 2.23606797749979
2811, 13, 342, 338, 341, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2811, 17, 375, 311, 375, 313, 0, -2, -1.5707963267948966, 2.0
2811, 23, 337, 387, 336, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2811, 32, 523, 122, 521, 122, 2, 0, 0.0, 2.0
2812, 6, 580, 246, 581, 245, -1, 1, 2.356194490192345, 1.4142135623730951
2812, 7, 373, 366, 372, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2812, 13, 343, 337, 342, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2812, 20, 332, 364, 331, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2812, 22, 338, 386, 337, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2812, 29, 407, 216, 408, 218, -1, -2, -2.0344439357957027, 2.23606797749979
2812, 30, 525, 123, 523, 122, 2, 1, 0.4636476090008061, 2.23606797749979
2813, 3, 588, 325, 587, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
2813, 11, 344, 336, 343, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2813, 12, 424, 171, 423, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
2813, 14, 375, 308, 375, 310, 0, -2, -1.5707963267948966, 2.0
2813, 20, 339, 385, 338, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2813, 23, 302, 352, 303, 351, -1, 1, 2.356194490192345, 1.4142135623730951
2813, 27, 528, 124, 525, 123, 3, 1, 0.3217505543966422, 3.1622776601683795
2814, 6, 374, 364, 373, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2814, 17, 416, 299, 417, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2814, 18, 333, 363, 332, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2814, 21, 575, 274, 576, 273, -1, 1, 2.356194490192345, 1.4142135623730951
2814, 26, 530, 125, 528, 124, 2, 1, 0.4636476090008061, 2.23606797749979
2814, 27, 494, 135, 493, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2815, 2, 589, 324, 588, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2815, 12, 376, 366, 375, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2815, 14, 347, 338, 346, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2815, 20, 383, 180, 383, 182, 0, -2, -1.5707963267948966, 2.0
2815, 25, 230, 316, 228, 315, 2, 1, 0.4636476090008061, 2.23606797749979
2815, 33, 404, 187, 403, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
2815, 34, 402, 163, 402, 165, 0, -2, -1.5707963267948966, 2.0
2815, 35, 492, 141, 490, 141, 2, 0, 0.0, 2.0
2815, 36, 570, 320, 569, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2815, 45, 334, 365, 333, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2815, 46, 574, 182, 573, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2815, 50, 421, 179, 420, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
2816, 5, 606, 221, 603, 221, 3, 0, 0.0, 3.0
2816, 7, 517, 159, 516, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2816, 22, 232, 317, 230, 316, 2, 1, 0.4636476090008061, 2.23606797749979
2816, 42, 340, 388, 339, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2817, 2, 556, 293, 557, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2817, 5, 606, 219, 606, 221, 0, -2, -1.5707963267948966, 2.0
2817, 7, 518, 160, 517, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2817, 9, 503, 109, 502, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2817, 11, 377, 364, 376, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2817, 12, 347, 335, 347, 337, 0, -2, -1.5707963267948966, 2.0
2817, 20, 231, 318, 232, 317, -1, 1, 2.356194490192345, 1.4142135623730951
2817, 28, 403, 161, 402, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
2817, 33, 307, 351, 308, 350, -1, 1, 2.356194490192345, 1.4142135623730951
2817, 37, 575, 183, 574, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2817, 38, 342, 388, 340, 388, 2, 0, 0.0, 2.0
2818, 5, 605, 216, 606, 219, -1, -3, -1.892546881191539, 3.1622776601683795
2818, 7, 519, 161, 518, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2818, 9, 505, 109, 503, 109, 2, 0, 0.0, 2.0
2818, 11, 378, 363, 377, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2818, 15, 483, 132, 482, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2818, 29, 535, 133, 533, 133, 2, 0, 0.0, 2.0
2818, 31, 304, 353, 307, 351, -3, 2, 2.5535900500422257, 3.605551275463989
2818, 34, 336, 364, 335, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2818, 36, 343, 387, 342, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2819, 2, 555, 294, 556, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2819, 3, 448, 130, 447, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2819, 5, 605, 214, 605, 216, 0, -2, -1.5707963267948966, 2.0
2819, 6, 520, 162, 519, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2819, 8, 506, 110, 505, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
2819, 10, 379, 361, 378, 363, 1, -2, -1.1071487177940904, 2.23606797749979
2819, 14, 485, 131, 483, 132, 2, -1, -0.4636476090008061, 2.23606797749979
2819, 15, 290, 362, 289, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
2819, 19, 229, 318, 231, 318, -2, 0, 3.141592653589793, 2.0
2819, 22, 367, 264, 367, 266, 0, -2, -1.5707963267948966, 2.0
2819, 28, 537, 133, 535, 133, 2, 0, 0.0, 2.0
2819, 33, 337, 363, 336, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2819, 34, 576, 185, 575, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2820, 0, 362, 221, 363, 223, -1, -2, -2.0344439357957027, 2.23606797749979
2820, 6, 507, 111, 505, 111, 2, 0, 0.0, 2.0
2820, 8, 517, 162, 516, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2820, 15, 378, 366, 377, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2820, 20, 543, 141, 542, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2820, 23, 543, 230, 543, 228, 0, 2, 1.5707963267948966, 2.0
2820, 25, 606, 217, 606, 219, 0, -2, -1.5707963267948966, 2.0
2820, 28, 225, 318, 227, 319, -2, -1, -2.677945044588987, 2.23606797749979
2820, 29, 343, 387, 342, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2820, 31, 499, 138, 497, 138, 2, 0, 0.0, 2.0
2820, 37, 533, 212, 532, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2820, 42, 265, 269, 266, 268, -1, 1, 2.356194490192345, 1.4142135623730951
2820, 47, 302, 357, 303, 356, -1, 1, 2.356194490192345, 1.4142135623730951
2821, 2, 556, 295, 557, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2821, 3, 510, 112, 507, 111, 3, 1, 0.3217505543966422, 3.1622776601683795
2821, 7, 584, 254, 583, 251, 1, 3, 1.2490457723982544, 3.1622776601683795
2821, 10, 334, 331, 333, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2821, 11, 379, 365, 378, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2821, 15, 429, 148, 429, 150, 0, -2, -1.5707963267948966, 2.0
2821, 16, 545, 142, 543, 141, 2, 1, 0.4636476090008061, 2.23606797749979
2821, 17, 427, 171, 426, 173, 1, -2, -1.1071487177940904, 2.23606797749979
2821, 18, 581, 302, 580, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
2821, 19, 544, 233, 543, 230, 1, 3, 1.2490457723982544, 3.1622776601683795
2821, 21, 605, 215, 606, 217, -1, -2, -2.0344439357957027, 2.23606797749979
2821, 22, 382, 174, 382, 176, 0, -2, -1.5707963267948966, 2.0
2821, 24, 223, 318, 225, 318, -2, 0, 3.141592653589793, 2.0
2821, 25, 346, 385, 343, 387, 3, -2, -0.5880026035475675, 3.605551275463989
2821, 27, 500, 139, 499, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2821, 30, 542, 182, 541, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2821, 34, 369, 330, 368, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2821, 41, 341, 363, 338, 366, 3, -3, -0.7853981633974483, 4.242640687119285
2821, 47, 368, 263, 368, 265, 0, -2, -1.5707963267948966, 2.0
2821, 48, 558, 231, 557, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2822, 4, 518, 165, 517, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2822, 10, 380, 364, 379, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2822, 14, 546, 143, 545, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2822, 17, 545, 236, 544, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
2822, 19, 604, 213, 605, 215, -1, -2, -2.0344439357957027, 2.23606797749979
2822, 21, 220, 318, 223, 318, -3, 0, 3.141592653589793, 3.0
2822, 22, 347, 384, 346, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2822, 24, 502, 139, 500, 139, 2, 0, 0.0, 2.0
2822, 29, 330, 324, 329, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2822, 37, 342, 362, 341, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2822, 41, 291, 363, 292, 362, -1, 1, 2.356194490192345, 1.4142135623730951
2822, 43, 559, 233, 558, 231, 1, 2, 1.1071487177940904, 2.23606797749979
2823, 4, 519, 167, 518, 165, 1, 2, 1.1071487177940904, 2.23606797749979
2823, 10, 380, 362, 380, 364, 0, -2, -1.5707963267948966, 2.0
2823, 11, 580, 216, 578, 216, 2, 0, 0.0, 2.0
2823, 15, 426, 167, 427, 170, -1, -3, -1.892546881191539, 3.1622776601683795
2823, 16, 582, 303, 581, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
2823, 17, 547, 239, 545, 236, 2, 3, 0.982793723247329, 3.605551275463989
2823, 20, 219, 319, 220, 318, -1, 1, 2.356194490192345, 1.4142135623730951
2823, 23, 503, 140, 502, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2823, 24, 566, 306, 565, 304, 1, 2, 1.1071487177940904, 2.23606797749979
2823, 28, 331, 323, 330, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2823, 36, 343, 361, 342, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2824, 1, 554, 297, 555, 296, -1, 1, 2.356194490192345, 1.4142135623730951
2824, 2, 512, 113, 511, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
2824, 7, 624, 303, 624, 300, 0, 3, 1.5707963267948966, 3.0
2824, 8, 586, 226, 585, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
2824, 10, 381, 360, 380, 362, 1, -2, -1.1071487177940904, 2.23606797749979
2824, 14, 546, 146, 546, 144, 0, 2, 1.5707963267948966, 2.0
2824, 15, 427, 166, 426, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
2824, 17, 547, 241, 547, 239, 0, 2, 1.5707963267948966, 2.0
2824, 18, 269, 295, 267, 294, 2, 1, 0.4636476090008061, 2.23606797749979
2824, 21, 349, 383, 348, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2824, 23, 506, 141, 503, 140, 3, 1, 0.3217505543966422, 3.1622776601683795
2824, 24, 567, 307, 566, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
2824, 30, 370, 329, 369, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
2824, 37, 302, 356, 302, 358, 0, -2, -1.5707963267948966, 2.0
2824, 38, 539, 135, 538, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2824, 41, 367, 260, 367, 262, 0, -2, -1.5707963267948966, 2.0
2824, 42, 560, 235, 559, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
2825, 7, 592, 330, 591, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
2825, 13, 623, 247, 625, 247, -2, 0, 3.141592653589793, 2.0
2825, 21, 541, 286, 538, 285, 3, 1, 0.3217505543966422, 3.1622776601683795
2825, 24, 583, 304, 582, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
2825, 27, 381, 364, 380, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2825, 30, 547, 238, 546, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2825, 36, 542, 184, 543, 183, -1, 1, 2.356194490192345, 1.4142135623730951
2825, 41, 417, 130, 417, 132, 0, -2, -1.5707963267948966, 2.0
2825, 44, 369, 331, 368, 333, 1, -2, -1.1071487177940904, 2.23606797749979
2825, 45, 343, 363, 342, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2825, 46, 611, 274, 612, 273, -1, 1, 2.356194490192345, 1.4142135623730951
2825, 48, 581, 282, 582, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2825, 49, 478, 116, 476, 116, 2, 0, 0.0, 2.0
2825, 50, 537, 182, 536, 179, 1, 3, 1.2490457723982544, 3.1622776601683795
2825, 51, 320, 342, 322, 342, -2, 0, 3.141592653589793, 2.0
2825, 56, 609, 228, 611, 228, -2, 0, 3.141592653589793, 2.0
2825, 57, 494, 139, 492, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
2826, 0, 310, 307, 311, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2826, 7, 578, 217, 579, 216, -1, 1, 2.356194490192345, 1.4142135623730951
2826, 10, 520, 171, 519, 169, 1, 2, 1.1071487177940904, 2.23606797749979
2826, 11, 447, 135, 446, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2826, 14, 429, 169, 428, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
2826, 16, 545, 288, 541, 286, 4, 2, 0.4636476090008061, 4.47213595499958
2826, 17, 568, 310, 567, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
2826, 20, 383, 173, 383, 175, 0, -2, -1.5707963267948966, 2.0
2826, 21, 565, 219, 564, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
2826, 22, 382, 363, 381, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2826, 27, 349, 387, 348, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2826, 28, 237, 322, 239, 323, -2, -1, -2.677945044588987, 2.23606797749979
2826, 31, 541, 185, 542, 184, -1, 1, 2.356194490192345, 1.4142135623730951
2826, 32, 531, 215, 532, 214, -1, 1, 2.356194490192345, 1.4142135623730951
2826, 35, 418, 129, 417, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2826, 38, 369, 329, 369, 331, 0, -2, -1.5707963267948966, 2.0
2826, 43, 538, 185, 537, 182, 1, 3, 1.2490457723982544, 3.1622776601683795
2826, 47, 225, 324, 223, 322, 2, 2, 0.7853981633974483, 2.8284271247461903
2826, 48, 607, 227, 609, 228, -2, -1, -2.677945044588987, 2.23606797749979
2826, 49, 496, 139, 494, 139, 2, 0, 0.0, 2.0
2827, 10, 522, 172, 520, 171, 2, 1, 0.4636476090008061, 2.23606797749979
2827, 16, 546, 290, 545, 288, 1, 2, 1.1071487177940904, 2.23606797749979
2827, 21, 566, 220, 565, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
2827, 29, 542, 186, 541, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2827, 30, 531, 217, 531, 215, 0, 2, 1.5707963267948966, 2.0
2827, 33, 419, 128, 418, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2827, 35, 545, 143, 544, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2827, 36, 369, 327, 369, 329, 0, -2, -1.5707963267948966, 2.0
2827, 37, 344, 360, 343, 362, 1, -2, -1.1071487177940904, 2.23606797749979
2827, 40, 480, 115, 479, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2827, 41, 539, 186, 538, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2827, 45, 227, 325, 225, 324, 2, 1, 0.4636476090008061, 2.23606797749979
2827, 47, 497, 140, 496, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2828, 0, 309, 308, 310, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2828, 1, 557, 300, 558, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2828, 10, 524, 173, 522, 172, 2, 1, 0.4636476090008061, 2.23606797749979
2828, 11, 448, 133, 447, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2828, 15, 547, 292, 546, 290, 1, 2, 1.1071487177940904, 2.23606797749979
2828, 19, 383, 170, 383, 172, 0, -2, -1.5707963267948966, 2.0
2828, 21, 383, 361, 382, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2828, 22, 345, 334, 344, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2828, 26, 350, 385, 349, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2828, 28, 543, 188, 542, 186, 1, 2, 1.1071487177940904, 2.23606797749979
2828, 29, 532, 218, 531, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
2828, 32, 420, 126, 419, 128, 1, -2, -1.1071487177940904, 2.23606797749979
2828, 40, 540, 187, 539, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2828, 43, 272, 365, 270, 365, 2, 0, 0.0, 2.0
2828, 44, 228, 326, 227, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
2828, 46, 498, 139, 497, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2829, 0, 308, 309, 309, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2829, 1, 558, 303, 557, 300, 1, 3, 1.2490457723982544, 3.1622776601683795
2829, 4, 595, 332, 593, 331, 2, 1, 0.4636476090008061, 2.23606797749979
2829, 5, 581, 255, 582, 254, -1, 1, 2.356194490192345, 1.4142135623730951
2829, 6, 586, 226, 585, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
2829, 10, 525, 175, 524, 173, 1, 2, 1.1071487177940904, 2.23606797749979
2829, 11, 449, 132, 448, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2829, 15, 546, 294, 547, 292, -1, 2, 2.0344439357957027, 2.23606797749979
2829, 23, 548, 241, 547, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
2829, 26, 609, 204, 610, 201, -1, 3, 1.892546881191539, 3.1622776601683795
2829, 27, 544, 189, 543, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2829, 28, 533, 219, 532, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
