frame,i,x1,y1,x2,y2,x,y,angle,size
2829, 31, 421, 124, 420, 126, 1, -2, -1.1071487177940904, 2.23606797749979
2829, 32, 247, 308, 246, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
2829, 39, 541, 188, 540, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2829, 44, 604, 227, 606, 227, -2, 0, 3.141592653589793, 2.0
2830, 13, 374, 248, 375, 250, -1, -2, -2.0344439357957027, 2.23606797749979
2830, 14, 384, 362, 383, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2830, 18, 612, 349, 611, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
2830, 21, 346, 362, 345, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2830, 25, 523, 176, 522, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2830, 30, 351, 386, 350, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2831, 3, 595, 334, 594, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
2831, 8, 375, 326, 376, 328, -1, -2, -2.0344439357957027, 2.23606797749979
2831, 12, 385, 361, 384, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2831, 17, 578, 219, 579, 218, -1, 1, 2.356194490192345, 1.4142135623730951
2831, 20, 276, 363, 275, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2831, 23, 336, 323, 334, 323, 2, 0, 0.0, 2.0
2831, 27, 235, 323, 237, 325, -2, -2, -2.356194490192345, 2.8284271247461903
2831, 31, 547, 144, 546, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2831, 33, 429, 148, 430, 150, -1, -2, -2.0344439357957027, 2.23606797749979
2832, 4, 517, 113, 516, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2832, 7, 374, 324, 375, 326, -1, -2, -2.0344439357957027, 2.23606797749979
2832, 11, 386, 360, 385, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2832, 16, 347, 360, 346, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2832, 18, 277, 362, 276, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2832, 20, 524, 178, 523, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2833, 0, 309, 312, 310, 311, -1, 1, 2.356194490192345, 1.4142135623730951
2833, 5, 559, 304, 560, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2833, 12, 431, 167, 430, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
2833, 17, 384, 169, 384, 171, 0, -2, -1.5707963267948966, 2.0
2833, 18, 278, 361, 277, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2833, 20, 524, 180, 524, 178, 0, 2, 1.5707963267948966, 2.0
2833, 27, 549, 145, 548, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2834, 2, 595, 335, 594, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2834, 15, 348, 358, 347, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2834, 17, 279, 360, 278, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2834, 21, 542, 297, 544, 297, -2, 0, 3.141592653589793, 2.0
2834, 22, 353, 383, 352, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2834, 23, 231, 323, 233, 323, -2, 0, 3.141592653589793, 2.0
2834, 27, 430, 144, 429, 146, 1, -2, -1.1071487177940904, 2.23606797749979
2835, 2, 559, 305, 560, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2835, 9, 509, 152, 510, 151, -1, 1, 2.356194490192345, 1.4142135623730951
2835, 12, 514, 181, 513, 179, 1, 2, 1.1071487177940904, 2.23606797749979
2835, 14, 349, 360, 348, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2835, 15, 350, 339, 349, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2835, 16, 571, 303, 569, 302, 2, 1, 0.4636476090008061, 2.23606797749979
2835, 20, 524, 182, 524, 180, 0, 2, 1.5707963267948966, 2.0
2835, 26, 228, 322, 230, 323, -2, -1, -2.677945044588987, 2.23606797749979
2835, 28, 610, 220, 610, 222, 0, -2, -1.5707963267948966, 2.0
2835, 34, 354, 385, 353, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2835, 35, 551, 152, 550, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2836, 3, 388, 359, 387, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2836, 6, 521, 114, 519, 114, 2, 0, 0.0, 2.0
2836, 13, 351, 338, 350, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2836, 14, 572, 304, 571, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
2836, 17, 513, 188, 514, 187, -1, 1, 2.356194490192345, 1.4142135623730951
2836, 18, 524, 184, 524, 182, 0, 2, 1.5707963267948966, 2.0
2836, 25, 610, 218, 610, 220, 0, -2, -1.5707963267948966, 2.0
2836, 26, 370, 248, 372, 250, -2, -2, -2.356194490192345, 2.8284271247461903
2836, 27, 562, 242, 563, 241, -1, 1, 2.356194490192345, 1.4142135623730951
2836, 28, 581, 235, 583, 236, -2, -1, -2.677945044588987, 2.23606797749979
2836, 31, 552, 154, 551, 152, 1, 2, 1.1071487177940904, 2.23606797749979
2837, 5, 522, 115, 521, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
2837, 11, 353, 337, 351, 338, 2, -1, -0.4636476090008061, 2.23606797749979
2837, 12, 573, 305, 572, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
2837, 15, 525, 187, 524, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
2837, 17, 417, 360, 415, 360, 2, 0, 0.0, 2.0
2837, 19, 225, 320, 227, 322, -2, -2, -2.356194490192345, 2.8284271247461903
2837, 21, 610, 216, 610, 218, 0, -2, -1.5707963267948966, 2.0
2837, 23, 563, 243, 562, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2837, 25, 355, 383, 354, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2837, 26, 554, 155, 552, 154, 2, 1, 0.4636476090008061, 2.23606797749979
2838, 5, 524, 115, 522, 115, 2, 0, 0.0, 2.0
2838, 10, 350, 357, 349, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2838, 11, 354, 335, 353, 337, 1, -2, -1.1071487177940904, 2.23606797749979
2838, 17, 418, 359, 417, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2838, 20, 611, 215, 610, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
2838, 21, 562, 244, 563, 243, -1, 1, 2.356194490192345, 1.4142135623730951
2838, 22, 356, 382, 355, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2838, 23, 555, 156, 554, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2839, 4, 525, 116, 524, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
2839, 9, 351, 356, 350, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2839, 13, 432, 164, 432, 166, 0, -2, -1.5707963267948966, 2.0
2839, 14, 526, 190, 525, 188, 1, 2, 1.1071487177940904, 2.23606797749979
2839, 19, 563, 245, 562, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2840, 2, 562, 308, 561, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
2840, 12, 356, 330, 356, 332, 0, -2, -1.5707963267948966, 2.0
2840, 17, 527, 188, 527, 186, 0, 2, 1.5707963267948966, 2.0
2840, 19, 357, 383, 356, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2840, 24, 501, 149, 500, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2840, 30, 613, 221, 611, 219, 2, 2, 0.7853981633974483, 2.8284271247461903
2841, 5, 524, 118, 523, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2841, 6, 389, 356, 389, 358, 0, -2, -1.5707963267948966, 2.0
2841, 18, 358, 382, 357, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2841, 22, 503, 150, 501, 149, 2, 1, 0.4636476090008061, 2.23606797749979
2842, 10, 356, 327, 356, 329, 0, -2, -1.5707963267948966, 2.0
2842, 13, 451, 126, 450, 128, 1, -2, -1.1071487177940904, 2.23606797749979
2842, 15, 527, 191, 527, 189, 0, 2, 1.5707963267948966, 2.0
2842, 17, 358, 380, 358, 382, 0, -2, -1.5707963267948966, 2.0
2842, 21, 505, 151, 503, 150, 2, 1, 0.4636476090008061, 2.23606797749979
2842, 24, 613, 224, 612, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
2843, 5, 526, 119, 525, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2843, 6, 389, 353, 389, 355, 0, -2, -1.5707963267948966, 2.0
2843, 10, 356, 325, 356, 327, 0, -2, -1.5707963267948966, 2.0
2843, 11, 433, 163, 433, 165, 0, -2, -1.5707963267948966, 2.0
2843, 13, 452, 125, 451, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2843, 15, 528, 192, 527, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2843, 16, 563, 217, 565, 218, -2, -1, -2.677945044588987, 2.23606797749979
2843, 17, 359, 379, 358, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2843, 22, 613, 228, 613, 224, 0, 4, 1.5707963267948966, 4.0
2844, 6, 390, 352, 389, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2844, 10, 356, 323, 356, 325, 0, -2, -1.5707963267948966, 2.0
2844, 12, 453, 124, 452, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2844, 14, 529, 194, 528, 192, 1, 2, 1.1071487177940904, 2.23606797749979
2844, 16, 360, 378, 359, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2844, 20, 612, 225, 613, 228, -1, -3, -1.892546881191539, 3.1622776601683795
2844, 22, 278, 246, 280, 246, -2, 0, 3.141592653589793, 2.0
2845, 4, 517, 195, 515, 193, 2, 2, 0.7853981633974483, 2.8284271247461903
2845, 18, 358, 327, 358, 329, 0, -2, -1.5707963267948966, 2.0
2845, 22, 409, 176, 408, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
2845, 25, 628, 356, 626, 356, 2, 0, 0.0, 2.0
2845, 27, 609, 228, 610, 230, -1, -2, -2.0344439357957027, 2.23606797749979
2845, 29, 236, 325, 234, 324, 2, 1, 0.4636476090008061, 2.23606797749979
2845, 31, 356, 355, 355, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2845, 40, 530, 194, 529, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
2845, 43, 556, 159, 554, 156, 2, 3, 0.982793723247329, 3.605551275463989
2845, 45, 468, 265, 468, 267, 0, -2, -1.5707963267948966, 2.0
2845, 53, 428, 238, 428, 240, 0, -2, -1.5707963267948966, 2.0
2845, 55, 277, 365, 276, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2846, 2, 563, 312, 564, 311, -1, 1, 2.356194490192345, 1.4142135623730951
2846, 3, 519, 198, 517, 195, 2, 3, 0.982793723247329, 3.605551275463989
2846, 4, 393, 354, 392, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2846, 8, 528, 119, 527, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2846, 14, 358, 325, 358, 327, 0, -2, -1.5707963267948966, 2.0
2846, 21, 631, 355, 628, 356, 3, -1, -0.3217505543966422, 3.1622776601683795
2846, 23, 609, 226, 609, 228, 0, -2, -1.5707963267948966, 2.0
2846, 25, 237, 326, 236, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
2846, 27, 357, 354, 356, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2846, 32, 292, 339, 290, 340, 2, -1, -0.4636476090008061, 2.23606797749979
2846, 36, 531, 196, 530, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2846, 37, 391, 224, 391, 226, 0, -2, -1.5707963267948966, 2.0
2846, 39, 557, 160, 556, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2846, 51, 278, 364, 277, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2847, 7, 529, 120, 528, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
2847, 12, 358, 323, 358, 325, 0, -2, -1.5707963267948966, 2.0
2847, 14, 468, 126, 467, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2847, 18, 633, 354, 631, 355, 2, -1, -0.4636476090008061, 2.23606797749979
2847, 19, 362, 381, 361, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2847, 20, 609, 224, 609, 226, 0, -2, -1.5707963267948966, 2.0
2847, 25, 433, 142, 433, 144, 0, -2, -1.5707963267948966, 2.0
2847, 29, 294, 338, 292, 339, 2, -1, -0.4636476090008061, 2.23606797749979
2847, 33, 533, 196, 531, 196, 2, 0, 0.0, 2.0
2847, 36, 559, 161, 557, 160, 2, 1, 0.4636476090008061, 2.23606797749979
2847, 43, 250, 311, 251, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2848, 2, 521, 199, 520, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2848, 5, 625, 310, 626, 309, -1, 1, 2.356194490192345, 1.4142135623730951
2848, 13, 469, 125, 468, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2848, 14, 522, 155, 521, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2848, 15, 409, 173, 410, 175, -1, -2, -2.0344439357957027, 2.23606797749979
2848, 17, 635, 352, 633, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
2848, 19, 608, 222, 609, 224, -1, -2, -2.0344439357957027, 2.23606797749979
2848, 23, 358, 352, 357, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2848, 28, 297, 338, 294, 338, 3, 0, 0.0, 3.0
2848, 32, 533, 198, 533, 196, 0, 2, 1.5707963267948966, 2.0
2848, 34, 560, 160, 559, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
2848, 42, 375, 320, 375, 322, 0, -2, -1.5707963267948966, 2.0
2849, 2, 521, 201, 521, 199, 0, 2, 1.5707963267948966, 2.0
2849, 7, 531, 121, 530, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2849, 13, 470, 124, 469, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2849, 16, 551, 247, 551, 245, 0, 2, 1.5707963267948966, 2.0
2849, 18, 363, 379, 362, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2849, 19, 607, 220, 608, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2849, 21, 235, 326, 237, 327, -2, -1, -2.677945044588987, 2.23606797749979
2849, 23, 432, 139, 433, 141, -1, -2, -2.0344439357957027, 2.23606797749979
2849, 27, 300, 337, 297, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
2849, 40, 374, 321, 375, 320, -1, 1, 2.356194490192345, 1.4142135623730951
2849, 42, 302, 362, 301, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2849, 43, 276, 365, 278, 365, -2, 0, 3.141592653589793, 2.0
2850, 5, 562, 314, 563, 313, -1, 1, 2.356194490192345, 1.4142135623730951
2850, 10, 374, 335, 373, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2850, 13, 530, 123, 529, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2850, 17, 551, 249, 551, 247, 0, 2, 1.5707963267948966, 2.0
2850, 18, 603, 201, 601, 201, 2, 0, 0.0, 2.0
2850, 19, 407, 201, 407, 203, 0, -2, -1.5707963267948966, 2.0
2850, 21, 300, 371, 299, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
2850, 22, 434, 142, 433, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2850, 23, 556, 149, 555, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2850, 25, 608, 224, 609, 226, -1, -2, -2.0344439357957027, 2.23606797749979
2850, 26, 512, 150, 510, 150, 2, 0, 0.0, 2.0
2850, 27, 359, 354, 358, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2850, 28, 522, 204, 522, 202, 0, 2, 1.5707963267948966, 2.0
2850, 32, 531, 197, 532, 196, -1, 1, 2.356194490192345, 1.4142135623730951
2850, 33, 232, 327, 234, 327, -2, 0, 3.141592653589793, 2.0
2850, 36, 359, 322, 359, 324, 0, -2, -1.5707963267948966, 2.0
2850, 40, 465, 146, 464, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2851, 6, 585, 265, 586, 264, -1, 1, 2.356194490192345, 1.4142135623730951
2851, 10, 375, 334, 374, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2851, 11, 395, 352, 394, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2851, 15, 552, 252, 551, 249, 1, 3, 1.2490457723982544, 3.1622776601683795
2851, 22, 607, 222, 608, 224, -1, -2, -2.0344439357957027, 2.23606797749979
2851, 23, 514, 151, 512, 150, 2, 1, 0.4636476090008061, 2.23606797749979
2851, 29, 532, 199, 531, 197, 1, 2, 1.1071487177940904, 2.23606797749979
2851, 30, 230, 327, 232, 327, -2, 0, 3.141592653589793, 2.0
2851, 33, 359, 320, 359, 322, 0, -2, -1.5707963267948966, 2.0
2851, 35, 571, 320, 570, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2852, 0, 363, 205, 363, 207, 0, -2, -1.5707963267948966, 2.0
2852, 5, 561, 315, 562, 314, -1, 1, 2.356194490192345, 1.4142135623730951
2852, 14, 553, 254, 552, 252, 1, 2, 1.1071487177940904, 2.23606797749979
2852, 15, 605, 203, 604, 201, 1, 2, 1.1071487177940904, 2.23606797749979
2852, 18, 434, 139, 434, 141, 0, -2, -1.5707963267948966, 2.0
2852, 19, 560, 149, 556, 150, 4, -1, -0.24497866312686414, 4.123105625617661
2852, 21, 606, 220, 607, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2852, 22, 517, 152, 514, 151, 3, 1, 0.3217505543966422, 3.1622776601683795
2852, 23, 360, 352, 359, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2852, 27, 532, 201, 532, 199, 0, 2, 1.5707963267948966, 2.0
2852, 28, 229, 329, 230, 327, -1, 2, 2.0344439357957027, 2.23606797749979
2852, 31, 359, 318, 359, 320, 0, -2, -1.5707963267948966, 2.0
2852, 32, 572, 158, 571, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2852, 33, 572, 321, 571, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2853, 5, 562, 316, 561, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
2853, 9, 396, 350, 395, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2853, 13, 553, 256, 553, 254, 0, 2, 1.5707963267948966, 2.0
2853, 20, 517, 154, 517, 152, 0, 2, 1.5707963267948966, 2.0
2853, 21, 361, 351, 360, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2853, 25, 533, 203, 532, 201, 1, 2, 1.1071487177940904, 2.23606797749979
2853, 26, 227, 328, 229, 329, -2, -1, -2.677945044588987, 2.23606797749979
2853, 28, 572, 161, 572, 158, 0, 3, 1.5707963267948966, 3.0
2853, 29, 573, 322, 572, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2853, 31, 466, 143, 465, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2853, 33, 264, 278, 265, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2853, 34, 524, 159, 523, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2854, 10, 534, 125, 532, 124, 2, 1, 0.4636476090008061, 2.23606797749979
2854, 13, 554, 257, 553, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
2854, 15, 435, 159, 435, 161, 0, -2, -1.5707963267948966, 2.0
2854, 18, 559, 151, 560, 150, -1, 1, 2.356194490192345, 1.4142135623730951
2854, 20, 518, 156, 517, 154, 1, 2, 1.1071487177940904, 2.23606797749979
2854, 25, 533, 205, 533, 203, 0, 2, 1.5707963267948966, 2.0
2854, 26, 226, 329, 227, 328, -1, 1, 2.356194490192345, 1.4142135623730951
2854, 28, 574, 162, 572, 161, 2, 1, 0.4636476090008061, 2.23606797749979
2854, 29, 574, 323, 573, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
2855, 5, 607, 343, 605, 343, 2, 0, 0.0, 2.0
2855, 8, 397, 352, 396, 354, 1, -2, -1.1071487177940904, 2.23606797749979
2855, 18, 553, 205, 554, 204, -1, 1, 2.356194490192345, 1.4142135623730951
2855, 20, 540, 233, 542, 233, -2, 0, 3.141592653589793, 2.0
2855, 21, 388, 161, 389, 163, -1, -2, -2.0344439357957027, 2.23606797749979
2855, 22, 436, 140, 436, 142, 0, -2, -1.5707963267948966, 2.0
2855, 31, 339, 331, 340, 333, -1, -2, -2.0344439357957027, 2.23606797749979
2855, 34, 362, 352, 361, 354, 1, -2, -1.1071487177940904, 2.23606797749979
2855, 37, 435, 241, 438, 241, -3, 0, 3.141592653589793, 3.0
2855, 38, 460, 129, 459, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2855, 40, 339, 323, 338, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2855, 42, 571, 166, 569, 165, 2, 1, 0.4636476090008061, 2.23606797749979
2856, 1, 365, 205, 365, 207, 0, -2, -1.5707963267948966, 2.0
2856, 4, 564, 319, 564, 317, 0, 2, 1.5707963267948966, 2.0
2856, 8, 397, 350, 397, 352, 0, -2, -1.5707963267948966, 2.0
2856, 9, 534, 126, 533, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2856, 16, 552, 206, 553, 205, -1, 1, 2.356194490192345, 1.4142135623730951
2856, 18, 538, 234, 540, 233, -2, 1, 2.677945044588987, 2.23606797749979
2856, 20, 437, 139, 436, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2856, 21, 525, 164, 525, 162, 0, 2, 1.5707963267948966, 2.0
2856, 26, 407, 200, 408, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2856, 27, 233, 333, 230, 331, 3, 2, 0.5880026035475675, 3.605551275463989
2856, 33, 565, 160, 564, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2856, 35, 461, 128, 460, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2856, 39, 571, 168, 571, 166, 0, 2, 1.5707963267948966, 2.0
2856, 40, 410, 151, 409, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2857, 1, 365, 203, 365, 205, 0, -2, -1.5707963267948966, 2.0
2857, 5, 590, 233, 589, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
2857, 13, 605, 207, 604, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
2857, 15, 553, 207, 552, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2857, 17, 539, 235, 538, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
2857, 20, 526, 165, 525, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2857, 22, 312, 362, 311, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2857, 23, 355, 315, 355, 317, 0, -2, -1.5707963267948966, 2.0
2857, 25, 235, 334, 233, 333, 2, 1, 0.4636476090008061, 2.23606797749979
2857, 29, 363, 350, 362, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2857, 31, 566, 162, 565, 160, 1, 2, 1.1071487177940904, 2.23606797749979
2857, 33, 462, 127, 461, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2857, 39, 506, 120, 505, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
2858, 3, 563, 320, 564, 319, -1, 1, 2.356194490192345, 1.4142135623730951
2858, 7, 397, 347, 397, 349, 0, -2, -1.5707963267948966, 2.0
2858, 13, 606, 206, 605, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
2858, 15, 553, 209, 553, 207, 0, 2, 1.5707963267948966, 2.0
2858, 17, 539, 237, 539, 235, 0, 2, 1.5707963267948966, 2.0
2858, 20, 525, 166, 526, 165, -1, 1, 2.356194490192345, 1.4142135623730951
2858, 21, 304, 238, 303, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2858, 23, 355, 313, 355, 315, 0, -2, -1.5707963267948966, 2.0
2858, 25, 236, 335, 235, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2858, 28, 405, 182, 404, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
2858, 35, 578, 232, 579, 231, -1, 1, 2.356194490192345, 1.4142135623730951
2858, 38, 508, 119, 506, 120, 2, -1, -0.4636476090008061, 2.23606797749979
2859, 1, 364, 200, 365, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2859, 7, 397, 345, 397, 347, 0, -2, -1.5707963267948966, 2.0
2859, 15, 554, 210, 553, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2859, 17, 389, 157, 388, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2859, 22, 355, 311, 355, 313, 0, -2, -1.5707963267948966, 2.0
2859, 23, 407, 196, 407, 198, 0, -2, -1.5707963267948966, 2.0
2859, 27, 404, 180, 405, 182, -1, -2, -2.0344439357957027, 2.23606797749979
2859, 29, 567, 165, 566, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2859, 31, 550, 314, 549, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
2860, 5, 537, 128, 536, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2860, 10, 525, 172, 525, 170, 0, 2, 1.5707963267948966, 2.0
2860, 14, 438, 161, 437, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
2860, 15, 374, 235, 375, 237, -1, -2, -2.0344439357957027, 2.23606797749979
2860, 21, 555, 254, 556, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2860, 26, 522, 201, 521, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2860, 30, 438, 138, 437, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2860, 31, 473, 129, 471, 130, 2, -1, -0.4636476090008061, 2.23606797749979
2860, 35, 566, 238, 566, 236, 0, 2, 1.5707963267948966, 2.0
2860, 37, 284, 366, 283, 368, 1, -2, -1.1071487177940904, 2.23606797749979
2860, 39, 635, 349, 634, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2860, 44, 509, 121, 508, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2861, 0, 366, 202, 366, 204, 0, -2, -1.5707963267948966, 2.0
2861, 1, 564, 321, 565, 320, -1, 1, 2.356194490192345, 1.4142135623730951
2861, 4, 538, 129, 537, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2861, 7, 471, 288, 471, 291, 0, -3, -1.5707963267948966, 3.0
2861, 16, 525, 209, 525, 207, 0, 2, 1.5707963267948966, 2.0
