frame,i,x1,y1,x2,y2,x,y,angle,size
2861, 24, 524, 203, 522, 201, 2, 2, 0.7853981633974483, 2.8284271247461903
2861, 29, 474, 128, 473, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2861, 30, 553, 248, 552, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
2861, 35, 285, 365, 284, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2862, 13, 526, 210, 525, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2862, 14, 410, 196, 411, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2862, 19, 399, 352, 398, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2862, 21, 525, 204, 524, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2862, 25, 439, 136, 438, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2862, 26, 476, 127, 474, 128, 2, -1, -0.4636476090008061, 2.23606797749979
2862, 27, 555, 250, 553, 248, 2, 2, 0.7853981633974483, 2.8284271247461903
2862, 28, 401, 178, 402, 180, -1, -2, -2.0344439357957027, 2.23606797749979
2862, 29, 537, 210, 537, 208, 0, 2, 1.5707963267948966, 2.0
2862, 32, 286, 364, 285, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2862, 38, 578, 316, 576, 316, 2, 0, 0.0, 2.0
2862, 39, 510, 121, 509, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2863, 3, 540, 131, 539, 129, 1, 2, 1.1071487177940904, 2.23606797749979
2863, 7, 317, 363, 317, 365, 0, -2, -1.5707963267948966, 2.0
2863, 8, 436, 236, 437, 238, -1, -2, -2.0344439357957027, 2.23606797749979
2863, 37, 580, 317, 578, 316, 2, 1, 0.4636476090008061, 2.23606797749979
2864, 3, 541, 132, 540, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2864, 6, 524, 176, 525, 175, -1, 1, 2.356194490192345, 1.4142135623730951
2864, 9, 369, 374, 368, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2864, 17, 400, 351, 399, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2864, 19, 527, 205, 526, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2864, 21, 440, 135, 439, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2864, 22, 477, 125, 476, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2864, 24, 400, 175, 401, 177, -1, -2, -2.0344439357957027, 2.23606797749979
2864, 25, 538, 213, 537, 211, 1, 2, 1.1071487177940904, 2.23606797749979
2864, 33, 582, 318, 580, 317, 2, 1, 0.4636476090008061, 2.23606797749979
2865, 4, 611, 345, 610, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2865, 6, 541, 132, 539, 131, 2, 1, 0.4636476090008061, 2.23606797749979
2865, 11, 359, 313, 359, 315, 0, -2, -1.5707963267948966, 2.0
2865, 15, 469, 118, 468, 120, 1, -2, -1.1071487177940904, 2.23606797749979
2865, 26, 611, 229, 611, 231, 0, -2, -1.5707963267948966, 2.0
2865, 31, 581, 320, 580, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2865, 32, 235, 331, 237, 331, -2, 0, 3.141592653589793, 2.0
2865, 40, 531, 171, 530, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2865, 42, 583, 170, 583, 168, 0, 2, 1.5707963267948966, 2.0
2865, 43, 371, 375, 371, 377, 0, -2, -1.5707963267948966, 2.0
2865, 44, 463, 119, 460, 121, 3, -2, -0.5880026035475675, 3.605551275463989
2865, 45, 384, 299, 384, 301, 0, -2, -1.5707963267948966, 2.0
2865, 46, 569, 164, 570, 166, -1, -2, -2.0344439357957027, 2.23606797749979
2866, 5, 542, 133, 541, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2866, 10, 359, 311, 359, 313, 0, -2, -1.5707963267948966, 2.0
2866, 11, 425, 361, 423, 362, 2, -1, -0.4636476090008061, 2.23606797749979
2866, 20, 439, 159, 439, 161, 0, -2, -1.5707963267948966, 2.0
2866, 23, 611, 227, 611, 229, 0, -2, -1.5707963267948966, 2.0
2866, 29, 233, 330, 235, 331, -2, -1, -2.677945044588987, 2.23606797749979
2866, 34, 586, 230, 584, 229, 2, 1, 0.4636476090008061, 2.23606797749979
2866, 40, 372, 374, 371, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2866, 41, 467, 118, 463, 119, 4, -1, -0.24497866312686414, 4.123105625617661
2866, 42, 384, 297, 384, 299, 0, -2, -1.5707963267948966, 2.0
2867, 0, 366, 199, 366, 201, 0, -2, -1.5707963267948966, 2.0
2867, 1, 435, 356, 434, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2867, 5, 544, 134, 542, 133, 2, 1, 0.4636476090008061, 2.23606797749979
2867, 10, 359, 309, 359, 311, 0, -2, -1.5707963267948966, 2.0
2867, 21, 415, 266, 414, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
2867, 22, 476, 126, 475, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2867, 29, 231, 329, 233, 330, -2, -1, -2.677945044588987, 2.23606797749979
2867, 33, 587, 232, 586, 230, 1, 2, 1.1071487177940904, 2.23606797749979
2867, 39, 471, 117, 467, 118, 4, -1, -0.24497866312686414, 4.123105625617661
2868, 3, 614, 346, 613, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2868, 5, 545, 135, 544, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2868, 10, 359, 307, 359, 309, 0, -2, -1.5707963267948966, 2.0
2868, 11, 427, 360, 426, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2868, 16, 392, 154, 391, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2868, 19, 342, 349, 341, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2868, 23, 611, 224, 611, 226, 0, -2, -1.5707963267948966, 2.0
2868, 32, 588, 234, 587, 232, 1, 2, 1.1071487177940904, 2.23606797749979
2868, 36, 583, 173, 583, 171, 0, 2, 1.5707963267948966, 2.0
2868, 37, 373, 372, 372, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2869, 0, 365, 196, 366, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2869, 1, 436, 354, 435, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2869, 5, 546, 136, 545, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2869, 10, 359, 305, 359, 307, 0, -2, -1.5707963267948966, 2.0
2869, 11, 427, 358, 427, 360, 0, -2, -1.5707963267948966, 2.0
2869, 14, 474, 118, 472, 118, 2, 0, 0.0, 2.0
2869, 15, 401, 351, 400, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2869, 18, 343, 348, 342, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2869, 20, 478, 125, 477, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2869, 24, 540, 238, 541, 237, -1, 1, 2.356194490192345, 1.4142135623730951
2869, 27, 605, 340, 603, 340, 2, 0, 0.0, 2.0
2869, 29, 588, 236, 588, 234, 0, 2, 1.5707963267948966, 2.0
2869, 33, 583, 175, 583, 173, 0, 2, 1.5707963267948966, 2.0
2870, 2, 367, 198, 367, 200, 0, -2, -1.5707963267948966, 2.0
2870, 3, 422, 286, 421, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
2870, 7, 545, 135, 544, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2870, 13, 473, 121, 472, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2870, 21, 405, 174, 404, 176, 1, -2, -1.1071487177940904, 2.23606797749979
2870, 22, 374, 373, 373, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2870, 23, 344, 333, 343, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
2870, 25, 360, 308, 360, 310, 0, -2, -1.5707963267948966, 2.0
2870, 34, 341, 354, 340, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2870, 40, 613, 228, 612, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
2870, 42, 572, 164, 570, 163, 2, 1, 0.4636476090008061, 2.23606797749979
2871, 4, 570, 326, 569, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
2871, 6, 546, 136, 545, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2871, 16, 368, 343, 368, 345, 0, -2, -1.5707963267948966, 2.0
2871, 20, 360, 306, 360, 308, 0, -2, -1.5707963267948966, 2.0
2871, 23, 599, 212, 598, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2871, 27, 266, 282, 267, 284, -1, -2, -2.0344439357957027, 2.23606797749979
2871, 35, 613, 231, 613, 228, 0, 3, 1.5707963267948966, 3.0
2871, 37, 574, 165, 572, 164, 2, 1, 0.4636476090008061, 2.23606797749979
2872, 0, 437, 356, 436, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2872, 1, 367, 196, 368, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2872, 4, 617, 347, 616, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2872, 5, 547, 137, 546, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2872, 6, 622, 261, 624, 261, -2, 0, 3.141592653589793, 2.0
2872, 16, 375, 371, 374, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2872, 17, 345, 331, 344, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2872, 18, 360, 304, 360, 306, 0, -2, -1.5707963267948966, 2.0
2872, 25, 342, 353, 341, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2872, 31, 613, 233, 613, 231, 0, 2, 1.5707963267948966, 2.0
2872, 32, 574, 167, 574, 165, 0, 2, 1.5707963267948966, 2.0
2873, 11, 475, 118, 474, 121, 1, -3, -1.2490457723982544, 3.1622776601683795
2873, 29, 532, 175, 533, 174, -1, 1, 2.356194490192345, 1.4142135623730951
2873, 30, 613, 236, 613, 233, 0, 3, 1.5707963267948966, 3.0
2873, 31, 573, 169, 574, 167, -1, 2, 2.0344439357957027, 2.23606797749979
2874, 0, 438, 355, 437, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2874, 1, 367, 192, 367, 195, 0, -3, -1.5707963267948966, 3.0
2874, 5, 548, 139, 547, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2874, 8, 584, 271, 586, 271, -2, 0, 3.141592653589793, 2.0
2874, 11, 476, 117, 475, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2874, 12, 524, 216, 524, 214, 0, 2, 1.5707963267948966, 2.0
2874, 17, 360, 301, 360, 303, 0, -2, -1.5707963267948966, 2.0
2874, 27, 572, 170, 573, 169, -1, 1, 2.356194490192345, 1.4142135623730951
2875, 14, 607, 208, 607, 210, 0, -2, -1.5707963267948966, 2.0
2875, 15, 609, 236, 610, 238, -1, -2, -2.0344439357957027, 2.23606797749979
2875, 17, 246, 333, 244, 332, 2, 1, 0.4636476090008061, 2.23606797749979
2875, 23, 479, 123, 478, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2875, 24, 397, 344, 396, 346, 1, -2, -1.1071487177940904, 2.23606797749979
2875, 26, 582, 183, 581, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2875, 27, 527, 218, 527, 216, 0, 2, 1.5707963267948966, 2.0
2875, 28, 532, 177, 533, 176, -1, 1, 2.356194490192345, 1.4142135623730951
2875, 31, 413, 194, 413, 196, 0, -2, -1.5707963267948966, 2.0
2875, 40, 372, 225, 371, 227, 1, -2, -1.1071487177940904, 2.23606797749979
2875, 42, 468, 259, 469, 258, -1, 1, 2.356194490192345, 1.4142135623730951
2875, 45, 376, 313, 376, 315, 0, -2, -1.5707963267948966, 2.0
2875, 49, 520, 127, 519, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2875, 50, 304, 344, 303, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2876, 4, 619, 348, 618, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2876, 10, 547, 140, 546, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2876, 14, 608, 234, 609, 236, -1, -2, -2.0344439357957027, 2.23606797749979
2876, 16, 249, 333, 246, 333, 3, 0, 0.0, 3.0
2876, 23, 398, 343, 397, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2876, 24, 441, 156, 441, 158, 0, -2, -1.5707963267948966, 2.0
2876, 25, 583, 185, 582, 183, 1, 2, 1.1071487177940904, 2.23606797749979
2876, 26, 527, 221, 527, 218, 0, 3, 1.5707963267948966, 3.0
2876, 42, 341, 327, 340, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2876, 43, 348, 323, 347, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2876, 48, 305, 343, 304, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2877, 0, 366, 193, 367, 195, -1, -2, -2.0344439357957027, 2.23606797749979
2877, 3, 439, 355, 438, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2877, 14, 607, 232, 608, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2877, 16, 251, 334, 249, 333, 2, 1, 0.4636476090008061, 2.23606797749979
2877, 21, 480, 121, 479, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2877, 22, 400, 342, 398, 343, 2, -1, -0.4636476090008061, 2.23606797749979
2877, 25, 528, 224, 527, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
2877, 34, 346, 331, 345, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2877, 35, 377, 370, 376, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2877, 43, 376, 312, 376, 314, 0, -2, -1.5707963267948966, 2.0
2877, 44, 573, 174, 575, 175, -2, -1, -2.677945044588987, 2.23606797749979
2877, 47, 306, 342, 305, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2878, 2, 620, 347, 619, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2878, 8, 548, 142, 547, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2878, 11, 607, 230, 607, 232, 0, -2, -1.5707963267948966, 2.0
2878, 13, 252, 335, 251, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2878, 19, 401, 341, 400, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2878, 22, 529, 227, 528, 224, 1, 3, 1.2490457723982544, 3.1622776601683795
2878, 23, 531, 179, 532, 178, -1, 1, 2.356194490192345, 1.4142135623730951
2878, 30, 346, 329, 346, 331, 0, -2, -1.5707963267948966, 2.0
2878, 32, 579, 334, 578, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
2878, 37, 343, 325, 341, 326, 2, -1, -0.4636476090008061, 2.23606797749979
2878, 42, 309, 342, 306, 342, 3, 0, 0.0, 3.0
2879, 8, 549, 143, 548, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2879, 10, 608, 206, 607, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
2879, 11, 607, 228, 607, 230, 0, -2, -1.5707963267948966, 2.0
2879, 18, 483, 121, 481, 121, 2, 0, 0.0, 2.0
2879, 20, 441, 152, 441, 154, 0, -2, -1.5707963267948966, 2.0
2879, 22, 532, 230, 529, 227, 3, 3, 0.7853981633974483, 4.242640687119285
2879, 24, 544, 222, 543, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
2879, 25, 591, 339, 590, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
2879, 29, 347, 328, 346, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2879, 33, 373, 222, 372, 224, 1, -2, -1.1071487177940904, 2.23606797749979
2879, 34, 443, 133, 442, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2879, 36, 344, 324, 343, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2879, 38, 572, 176, 573, 175, -1, 1, 2.356194490192345, 1.4142135623730951
2879, 40, 521, 128, 520, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2879, 41, 311, 342, 309, 342, 2, 0, 0.0, 2.0
2880, 7, 553, 267, 552, 265, 1, 2, 1.1071487177940904, 2.23606797749979
2880, 9, 550, 144, 549, 142, 1, 2, 1.1071487177940904, 2.23606797749979
2880, 18, 395, 151, 395, 153, 0, -2, -1.5707963267948966, 2.0
2880, 21, 525, 173, 524, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
2880, 24, 420, 142, 420, 144, 0, -2, -1.5707963267948966, 2.0
2880, 26, 531, 227, 530, 225, 1, 2, 1.1071487177940904, 2.23606797749979
2880, 32, 609, 232, 610, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2880, 33, 582, 337, 581, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
2880, 35, 238, 337, 240, 337, -2, 0, 3.141592653589793, 2.0
2880, 36, 483, 125, 481, 124, 2, 1, 0.4636476090008061, 2.23606797749979
2880, 42, 582, 188, 581, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
2880, 48, 524, 129, 522, 129, 2, 0, 0.0, 2.0
2880, 53, 445, 117, 445, 119, 0, -2, -1.5707963267948966, 2.0
2880, 56, 634, 350, 633, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2881, 0, 572, 330, 571, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
2881, 1, 441, 358, 440, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2881, 4, 585, 279, 584, 275, 1, 4, 1.3258176636680326, 4.123105625617661
2881, 8, 553, 147, 550, 144, 3, 3, 0.7853981633974483, 4.242640687119285
2881, 14, 610, 208, 609, 206, 1, 2, 1.1071487177940904, 2.23606797749979
2881, 15, 380, 367, 378, 371, 2, -4, -1.1071487177940904, 4.47213595499958
2881, 20, 526, 175, 525, 173, 1, 2, 1.1071487177940904, 2.23606797749979
2881, 29, 608, 230, 609, 232, -1, -2, -2.0344439357957027, 2.23606797749979
2881, 30, 583, 338, 582, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
2881, 32, 237, 338, 238, 337, -1, 1, 2.356194490192345, 1.4142135623730951
2881, 33, 484, 126, 483, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2881, 34, 561, 223, 562, 221, -1, 2, 2.0344439357957027, 2.23606797749979
2881, 35, 546, 246, 547, 245, -1, 1, 2.356194490192345, 1.4142135623730951
2881, 37, 372, 340, 371, 343, 1, -3, -1.2490457723982544, 3.1622776601683795
2881, 40, 324, 362, 323, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2881, 44, 558, 190, 558, 188, 0, 2, 1.5707963267948966, 2.0
2881, 45, 525, 130, 524, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2881, 52, 635, 349, 634, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2882, 2, 623, 348, 622, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2882, 9, 316, 370, 315, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2882, 14, 611, 210, 610, 208, 1, 2, 1.1071487177940904, 2.23606797749979
2882, 19, 527, 177, 526, 175, 1, 2, 1.1071487177940904, 2.23606797749979
2882, 22, 421, 140, 420, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2882, 23, 532, 229, 531, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
2882, 26, 490, 124, 489, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2882, 30, 235, 338, 237, 338, -2, 0, 3.141592653589793, 2.0
2882, 31, 486, 126, 484, 126, 2, 0, 0.0, 2.0
2882, 37, 581, 190, 582, 189, -1, 1, 2.356194490192345, 1.4142135623730951
2882, 43, 526, 132, 525, 130, 1, 2, 1.1071487177940904, 2.23606797749979
2883, 0, 573, 331, 572, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
2883, 2, 625, 348, 623, 348, 2, 0, 0.0, 2.0
2883, 14, 610, 212, 611, 210, -1, 2, 2.0344439357957027, 2.23606797749979
2883, 15, 381, 365, 380, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2883, 18, 527, 179, 527, 177, 0, 2, 1.5707963267948966, 2.0
2883, 20, 445, 132, 444, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2883, 28, 234, 339, 235, 338, -1, 1, 2.356194490192345, 1.4142135623730951
2883, 36, 325, 361, 324, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2883, 38, 613, 344, 611, 344, 2, 0, 0.0, 2.0
2883, 39, 301, 245, 302, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2884, 6, 551, 270, 552, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2884, 9, 624, 217, 624, 215, 0, 2, 1.5707963267948966, 2.0
2884, 14, 468, 282, 469, 284, -1, -2, -2.0344439357957027, 2.23606797749979
2884, 17, 362, 298, 362, 301, 0, -3, -1.5707963267948966, 3.0
2884, 20, 531, 231, 531, 229, 0, 2, 1.5707963267948966, 2.0
2884, 25, 533, 188, 533, 184, 0, 4, 1.5707963267948966, 4.0
2884, 26, 236, 339, 234, 339, 2, 0, 0.0, 2.0
2884, 27, 487, 124, 487, 126, 0, -2, -1.5707963267948966, 2.0
2884, 29, 543, 247, 544, 246, -1, 1, 2.356194490192345, 1.4142135623730951
2884, 33, 581, 189, 580, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
2884, 36, 615, 344, 613, 344, 2, 0, 0.0, 2.0
2884, 39, 529, 133, 527, 132, 2, 1, 0.4636476090008061, 2.23606797749979
2885, 0, 369, 191, 369, 193, 0, -2, -1.5707963267948966, 2.0
2885, 6, 554, 148, 553, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2885, 10, 399, 149, 399, 151, 0, -2, -1.5707963267948966, 2.0
2885, 18, 491, 125, 490, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2885, 19, 413, 190, 413, 192, 0, -2, -1.5707963267948966, 2.0
2885, 20, 482, 126, 479, 126, 3, 0, 0.0, 3.0
2885, 21, 242, 339, 240, 338, 2, 1, 0.4636476090008061, 2.23606797749979
2885, 22, 582, 249, 583, 248, -1, 1, 2.356194490192345, 1.4142135623730951
2885, 23, 326, 362, 325, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2885, 25, 448, 134, 447, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2885, 32, 585, 242, 585, 239, 0, 3, 1.5707963267948966, 3.0
2885, 35, 526, 181, 526, 178, 0, 3, 1.5707963267948966, 3.0
2885, 37, 609, 215, 610, 214, -1, 1, 2.356194490192345, 1.4142135623730951
2885, 42, 545, 225, 546, 224, -1, 1, 2.356194490192345, 1.4142135623730951
2885, 44, 369, 234, 370, 236, -1, -2, -2.0344439357957027, 2.23606797749979
2885, 45, 557, 220, 557, 218, 0, 2, 1.5707963267948966, 2.0
2885, 55, 544, 186, 544, 184, 0, 2, 1.5707963267948966, 2.0
2886, 2, 444, 355, 443, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2886, 4, 628, 350, 626, 350, 2, 0, 0.0, 2.0
2886, 6, 555, 149, 554, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2886, 10, 399, 147, 399, 149, 0, -2, -1.5707963267948966, 2.0
2886, 18, 492, 124, 491, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2886, 19, 484, 126, 482, 126, 2, 0, 0.0, 2.0
2886, 20, 244, 340, 242, 339, 2, 1, 0.4636476090008061, 2.23606797749979
2886, 24, 478, 139, 477, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2886, 28, 577, 330, 579, 330, -2, 0, 3.141592653589793, 2.0
2886, 30, 586, 244, 585, 242, 1, 2, 1.1071487177940904, 2.23606797749979
2886, 32, 526, 183, 526, 181, 0, 2, 1.5707963267948966, 2.0
2886, 41, 369, 232, 369, 234, 0, -2, -1.5707963267948966, 2.0
2886, 42, 557, 223, 557, 220, 0, 3, 1.5707963267948966, 3.0
2887, 6, 556, 150, 555, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2887, 7, 280, 311, 278, 310, 2, 1, 0.4636476090008061, 2.23606797749979
2887, 10, 400, 146, 399, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2887, 12, 470, 280, 470, 284, 0, -4, -1.5707963267948966, 4.0
2887, 13, 594, 239, 592, 240, 2, -1, -0.4636476090008061, 2.23606797749979
2887, 14, 610, 245, 609, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2887, 15, 316, 311, 317, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2887, 16, 250, 338, 252, 338, -2, 0, 3.141592653589793, 2.0
2887, 17, 446, 154, 445, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2887, 18, 495, 126, 492, 124, 3, 2, 0.5880026035475675, 3.605551275463989
2887, 20, 246, 340, 244, 340, 2, 0, 0.0, 2.0
2887, 22, 327, 360, 327, 362, 0, -2, -1.5707963267948966, 2.0
2887, 28, 423, 139, 422, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2887, 40, 370, 231, 369, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
2887, 41, 558, 224, 557, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2887, 46, 461, 309, 461, 311, 0, -2, -1.5707963267948966, 2.0
2887, 52, 529, 133, 528, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2888, 4, 630, 349, 629, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2888, 6, 557, 151, 556, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2888, 13, 595, 238, 594, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
2888, 15, 315, 309, 316, 311, -1, -2, -2.0344439357957027, 2.23606797749979
2888, 16, 248, 337, 250, 338, -2, -1, -2.677945044588987, 2.23606797749979
2888, 18, 496, 125, 495, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2888, 19, 487, 125, 485, 126, 2, -1, -0.4636476090008061, 2.23606797749979
2888, 20, 247, 339, 246, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2888, 23, 353, 350, 352, 352, 1, -2, -1.1071487177940904, 2.23606797749979
2888, 24, 553, 270, 554, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2888, 28, 589, 245, 587, 244, 2, 1, 0.4636476090008061, 2.23606797749979
2888, 31, 584, 188, 583, 186, 1, 2, 1.1071487177940904, 2.23606797749979
2888, 40, 560, 225, 558, 224, 2, 1, 0.4636476090008061, 2.23606797749979
2888, 47, 560, 323, 557, 322, 3, 1, 0.3217505543966422, 3.1622776601683795
2888, 48, 617, 345, 616, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2888, 50, 513, 174, 513, 172, 0, 2, 1.5707963267948966, 2.0
2889, 1, 445, 352, 444, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
