frame,i,x1,y1,x2,y2,x,y,angle,size
2889, 5, 558, 152, 557, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2889, 11, 596, 237, 595, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
2889, 15, 447, 153, 446, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2889, 16, 497, 124, 496, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2889, 19, 580, 251, 581, 250, -1, 1, 2.356194490192345, 1.4142135623730951
2889, 20, 330, 359, 328, 360, 2, -1, -0.4636476090008061, 2.23606797749979
2889, 28, 583, 190, 584, 188, -1, 2, 2.0344439357957027, 2.23606797749979
2889, 30, 381, 296, 383, 296, -2, 0, 3.141592653589793, 2.0
2889, 42, 563, 325, 560, 323, 3, 2, 0.5880026035475675, 3.605551275463989
2889, 45, 512, 176, 513, 174, -1, 2, 2.0344439357957027, 2.23606797749979
2889, 46, 531, 134, 530, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2890, 10, 557, 152, 556, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2890, 14, 333, 365, 332, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2890, 15, 446, 256, 446, 258, 0, -2, -1.5707963267948966, 2.0
2890, 16, 553, 268, 554, 267, -1, 1, 2.356194490192345, 1.4142135623730951
2890, 28, 415, 188, 415, 190, 0, -2, -1.5707963267948966, 2.0
2890, 33, 383, 312, 383, 314, 0, -2, -1.5707963267948966, 2.0
2890, 38, 353, 318, 353, 320, 0, -2, -1.5707963267948966, 2.0
2890, 43, 586, 190, 585, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2891, 0, 447, 354, 446, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2891, 2, 319, 324, 318, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2891, 7, 558, 153, 557, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2891, 8, 353, 328, 352, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2891, 11, 334, 364, 333, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2891, 17, 409, 167, 409, 169, 0, -2, -1.5707963267948966, 2.0
2891, 20, 553, 263, 552, 261, 1, 2, 1.1071487177940904, 2.23606797749979
2891, 27, 607, 299, 606, 296, 1, 3, 1.2490457723982544, 3.1622776601683795
2891, 30, 400, 146, 400, 148, 0, -2, -1.5707963267948966, 2.0
2891, 32, 532, 221, 530, 220, 2, 1, 0.4636476090008061, 2.23606797749979
2891, 38, 361, 298, 361, 300, 0, -2, -1.5707963267948966, 2.0
2891, 39, 585, 192, 586, 190, -1, 2, 2.0344439357957027, 2.23606797749979
2891, 44, 566, 271, 567, 270, -1, 1, 2.356194490192345, 1.4142135623730951
2892, 1, 369, 187, 370, 189, -1, -2, -2.0344439357957027, 2.23606797749979
2892, 4, 631, 349, 630, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2892, 22, 414, 186, 414, 188, 0, -2, -1.5707963267948966, 2.0
2892, 23, 425, 137, 424, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2892, 28, 401, 144, 400, 146, 1, -2, -1.1071487177940904, 2.23606797749979
2892, 35, 586, 194, 585, 192, 1, 2, 1.1071487177940904, 2.23606797749979
2892, 37, 342, 320, 341, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2893, 6, 561, 154, 559, 153, 2, 1, 0.4636476090008061, 2.23606797749979
2893, 7, 354, 326, 353, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
2893, 9, 335, 362, 334, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2893, 11, 406, 348, 407, 350, -1, -2, -2.0344439357957027, 2.23606797749979
2893, 15, 448, 150, 447, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
2893, 22, 426, 136, 425, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2893, 23, 585, 253, 583, 253, 2, 0, 0.0, 2.0
2893, 27, 534, 220, 533, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
2893, 32, 361, 295, 361, 297, 0, -2, -1.5707963267948966, 2.0
2893, 36, 565, 272, 566, 271, -1, 1, 2.356194490192345, 1.4142135623730951
2894, 6, 562, 155, 561, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2894, 14, 449, 149, 448, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2894, 23, 605, 300, 606, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2894, 25, 535, 221, 534, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2894, 30, 587, 196, 586, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2894, 33, 564, 273, 565, 272, -1, 1, 2.356194490192345, 1.4142135623730951
2895, 2, 448, 352, 448, 354, 0, -2, -1.5707963267948966, 2.0
2895, 3, 370, 186, 371, 188, -1, -2, -2.0344439357957027, 2.23606797749979
2895, 4, 633, 351, 632, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2895, 14, 439, 357, 438, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2895, 15, 561, 155, 560, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2895, 18, 590, 336, 589, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2895, 23, 531, 199, 532, 198, -1, 1, 2.356194490192345, 1.4142135623730951
2895, 25, 402, 145, 401, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2895, 26, 487, 118, 487, 120, 0, -2, -1.5707963267948966, 2.0
2895, 27, 244, 339, 246, 340, -2, -1, -2.677945044588987, 2.23606797749979
2895, 30, 612, 236, 612, 238, 0, -2, -1.5707963267948966, 2.0
2896, 3, 371, 184, 370, 186, 1, -2, -1.1071487177940904, 2.23606797749979
2896, 4, 634, 350, 633, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2896, 14, 440, 356, 439, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2896, 15, 562, 156, 561, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2896, 17, 591, 337, 590, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
2896, 18, 409, 350, 408, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2896, 22, 530, 200, 531, 199, -1, 1, 2.356194490192345, 1.4142135623730951
2896, 23, 623, 345, 622, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2896, 24, 489, 117, 487, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2896, 25, 242, 338, 244, 339, -2, -1, -2.677945044588987, 2.23606797749979
2896, 28, 612, 234, 612, 236, 0, -2, -1.5707963267948966, 2.0
2896, 31, 452, 130, 451, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2897, 1, 449, 350, 448, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2897, 3, 635, 349, 634, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2897, 11, 441, 354, 440, 356, 1, -2, -1.1071487177940904, 2.23606797749979
2897, 12, 563, 157, 562, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2897, 14, 592, 338, 591, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
2897, 17, 451, 152, 450, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2897, 20, 624, 344, 623, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2897, 21, 492, 116, 489, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
2897, 31, 584, 257, 585, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2898, 4, 607, 252, 608, 251, -1, 1, 2.356194490192345, 1.4142135623730951
2898, 11, 442, 352, 441, 354, 1, -2, -1.1071487177940904, 2.23606797749979
2898, 12, 564, 158, 563, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2898, 14, 591, 339, 592, 338, -1, 1, 2.356194490192345, 1.4142135623730951
2898, 19, 625, 343, 624, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2898, 20, 494, 116, 492, 116, 2, 0, 0.0, 2.0
2898, 21, 242, 336, 241, 338, 1, -2, -1.1071487177940904, 2.23606797749979
2899, 2, 370, 180, 371, 182, -1, -2, -2.0344439357957027, 2.23606797749979
2899, 10, 355, 320, 355, 322, 0, -2, -1.5707963267948966, 2.0
2899, 18, 526, 200, 528, 200, -2, 0, 3.141592653589793, 2.0
2899, 19, 627, 342, 625, 343, 2, -1, -0.4636476090008061, 2.23606797749979
2899, 20, 496, 117, 494, 116, 2, 1, 0.4636476090008061, 2.23606797749979
2899, 21, 243, 337, 242, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
2899, 24, 614, 234, 613, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
2899, 29, 583, 258, 584, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2899, 31, 544, 230, 545, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2900, 0, 372, 183, 372, 185, 0, -2, -1.5707963267948966, 2.0
2900, 2, 452, 352, 451, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2900, 11, 498, 122, 496, 121, 2, 1, 0.4636476090008061, 2.23606797749979
2900, 26, 454, 131, 453, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2900, 38, 259, 342, 261, 342, -2, 0, 3.141592653589793, 2.0
2900, 40, 566, 273, 567, 272, -1, 1, 2.356194490192345, 1.4142135623730951
2900, 46, 524, 194, 523, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
2900, 49, 411, 164, 410, 166, 1, -2, -1.1071487177940904, 2.23606797749979
2901, 6, 565, 161, 564, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2901, 7, 356, 322, 356, 324, 0, -2, -1.5707963267948966, 2.0
2901, 9, 499, 123, 498, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2901, 34, 614, 240, 613, 238, 1, 2, 1.1071487177940904, 2.23606797749979
2901, 43, 525, 196, 524, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2901, 46, 412, 163, 411, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
2902, 0, 453, 350, 452, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2902, 3, 585, 286, 586, 284, -1, 2, 2.0344439357957027, 2.23606797749979
2902, 6, 566, 163, 565, 161, 1, 2, 1.1071487177940904, 2.23606797749979
2902, 16, 503, 128, 502, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2902, 28, 614, 243, 614, 240, 0, 3, 1.5707963267948966, 3.0
2902, 30, 564, 274, 565, 273, -1, 1, 2.356194490192345, 1.4142135623730951
2902, 34, 606, 302, 607, 301, -1, 1, 2.356194490192345, 1.4142135623730951
2902, 35, 443, 154, 442, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2902, 38, 412, 161, 412, 163, 0, -2, -1.5707963267948966, 2.0
2903, 0, 453, 348, 453, 350, 0, -2, -1.5707963267948966, 2.0
2903, 15, 504, 127, 503, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2903, 16, 366, 292, 366, 294, 0, -2, -1.5707963267948966, 2.0
2903, 17, 401, 140, 401, 142, 0, -2, -1.5707963267948966, 2.0
2903, 19, 454, 152, 453, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2903, 20, 417, 179, 417, 181, 0, -2, -1.5707963267948966, 2.0
2903, 27, 613, 244, 614, 243, -1, 1, 2.356194490192345, 1.4142135623730951
2903, 34, 444, 153, 443, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2904, 5, 567, 165, 566, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2904, 8, 502, 122, 501, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2904, 10, 576, 255, 575, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
2904, 13, 378, 334, 377, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2904, 18, 583, 345, 582, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
2904, 28, 306, 371, 305, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2904, 32, 356, 347, 355, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2904, 34, 445, 151, 444, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2904, 35, 523, 196, 525, 196, -2, 0, 3.141592653589793, 2.0
2904, 37, 412, 163, 413, 161, -1, 2, 2.0344439357957027, 2.23606797749979
2905, 3, 454, 349, 453, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2905, 8, 356, 321, 357, 323, -1, -2, -2.0344439357957027, 2.23606797749979
2905, 12, 588, 349, 586, 348, 2, 1, 0.4636476090008061, 2.23606797749979
2905, 21, 255, 340, 253, 339, 2, 1, 0.4636476090008061, 2.23606797749979
2905, 22, 380, 304, 379, 306, 1, -2, -1.1071487177940904, 2.23606797749979
2905, 29, 337, 360, 335, 360, 2, 0, 0.0, 2.0
2905, 36, 550, 274, 550, 272, 0, 2, 1.5707963267948966, 2.0
2905, 39, 452, 133, 451, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2905, 43, 269, 291, 270, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2905, 49, 395, 199, 395, 201, 0, -2, -1.5707963267948966, 2.0
2905, 50, 306, 380, 305, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2906, 6, 567, 166, 566, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2906, 8, 356, 319, 356, 321, 0, -2, -1.5707963267948966, 2.0
2906, 10, 502, 125, 501, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2906, 12, 590, 351, 588, 349, 2, 2, 0.7853981633974483, 2.8284271247461903
2906, 17, 532, 234, 532, 231, 0, 3, 1.5707963267948966, 3.0
2906, 21, 257, 340, 255, 340, 2, 0, 0.0, 2.0
2906, 22, 381, 303, 380, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
2906, 29, 538, 202, 539, 201, -1, 1, 2.356194490192345, 1.4142135623730951
2906, 34, 550, 276, 550, 274, 0, 2, 1.5707963267948966, 2.0
2906, 37, 310, 346, 309, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2906, 39, 591, 245, 592, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2906, 44, 541, 149, 540, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2906, 48, 447, 154, 445, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
2906, 52, 431, 134, 430, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2907, 2, 455, 347, 454, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2907, 7, 357, 318, 356, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2907, 9, 503, 124, 502, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2907, 11, 591, 352, 590, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
2907, 13, 447, 254, 445, 254, 2, 0, 0.0, 2.0
2907, 16, 533, 236, 532, 234, 1, 2, 1.1071487177940904, 2.23606797749979
2907, 20, 259, 340, 257, 340, 2, 0, 0.0, 2.0
2907, 21, 382, 302, 381, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
2907, 29, 276, 260, 277, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2907, 32, 576, 257, 577, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2907, 33, 550, 278, 550, 276, 0, 2, 1.5707963267948966, 2.0
2907, 34, 453, 131, 452, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2907, 35, 314, 345, 310, 346, 4, -1, -0.24497866312686414, 4.123105625617661
2907, 36, 348, 316, 349, 318, -1, -2, -2.0344439357957027, 2.23606797749979
2907, 42, 542, 150, 541, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2907, 44, 395, 195, 395, 198, 0, -3, -1.5707963267948966, 3.0
2907, 46, 448, 153, 447, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2908, 3, 583, 287, 584, 286, -1, 1, 2.356194490192345, 1.4142135623730951
2908, 7, 357, 316, 357, 318, 0, -2, -1.5707963267948966, 2.0
2908, 9, 504, 123, 503, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2908, 13, 446, 252, 447, 254, -1, -2, -2.0344439357957027, 2.23606797749979
2908, 16, 534, 238, 533, 236, 1, 2, 1.1071487177940904, 2.23606797749979
2908, 17, 404, 138, 404, 140, 0, -2, -1.5707963267948966, 2.0
2908, 18, 458, 149, 456, 150, 2, -1, -0.4636476090008061, 2.23606797749979
2908, 19, 357, 346, 356, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2908, 20, 261, 340, 259, 340, 2, 0, 0.0, 2.0
2908, 31, 635, 346, 634, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2908, 33, 550, 280, 550, 278, 0, 2, 1.5707963267948966, 2.0
2908, 35, 316, 344, 314, 345, 2, -1, -0.4636476090008061, 2.23606797749979
2908, 36, 348, 313, 348, 316, 0, -3, -1.5707963267948966, 3.0
2908, 42, 543, 151, 542, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2908, 49, 564, 279, 565, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2909, 2, 456, 345, 455, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2909, 5, 568, 169, 567, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2909, 7, 357, 314, 357, 316, 0, -2, -1.5707963267948966, 2.0
2909, 13, 598, 341, 596, 342, 2, -1, -0.4636476090008061, 2.23606797749979
2909, 15, 535, 239, 534, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2909, 25, 390, 358, 389, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2909, 27, 537, 205, 538, 204, -1, 1, 2.356194490192345, 1.4142135623730951
2909, 32, 551, 282, 550, 280, 1, 2, 1.1071487177940904, 2.23606797749979
2909, 34, 319, 344, 316, 344, 3, 0, 0.0, 3.0
2909, 36, 589, 243, 591, 244, -2, -1, -2.677945044588987, 2.23606797749979
2909, 40, 544, 152, 543, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2910, 4, 583, 342, 582, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
2910, 5, 457, 348, 456, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2910, 13, 570, 169, 569, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2910, 19, 551, 283, 551, 281, 0, 2, 1.5707963267948966, 2.0
2910, 25, 455, 131, 454, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2910, 26, 460, 149, 459, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2910, 28, 607, 241, 608, 243, -1, -2, -2.0344439357957027, 2.23606797749979
2910, 30, 535, 240, 534, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
2910, 32, 598, 282, 599, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2910, 34, 249, 345, 251, 344, -2, 1, 2.677945044588987, 2.23606797749979
2910, 36, 350, 312, 350, 315, 0, -3, -1.5707963267948966, 3.0
2910, 42, 635, 347, 638, 347, -3, 0, 3.141592653589793, 3.0
2910, 45, 427, 139, 425, 140, 2, -1, -0.4636476090008061, 2.23606797749979
2910, 48, 506, 127, 505, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2910, 49, 406, 341, 407, 343, -1, -2, -2.0344439357957027, 2.23606797749979
2911, 2, 372, 178, 372, 180, 0, -2, -1.5707963267948966, 2.0
2911, 18, 611, 216, 610, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2911, 26, 361, 347, 360, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2911, 28, 549, 234, 548, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
2911, 31, 247, 345, 249, 345, -2, 0, 3.141592653589793, 2.0
2911, 33, 349, 309, 350, 312, -1, -3, -1.892546881191539, 3.1622776601683795
2911, 42, 428, 138, 427, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2911, 44, 545, 152, 544, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2911, 45, 508, 128, 506, 127, 2, 1, 0.4636476090008061, 2.23606797749979
2912, 3, 584, 343, 583, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
2912, 4, 458, 345, 457, 347, 1, -2, -1.1071487177940904, 2.23606797749979
2912, 13, 587, 264, 586, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
2912, 21, 461, 147, 460, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2912, 22, 606, 238, 607, 240, -1, -2, -2.0344439357957027, 2.23606797749979
2912, 24, 536, 242, 535, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
2912, 25, 548, 235, 549, 234, -1, 1, 2.356194490192345, 1.4142135623730951
2912, 27, 245, 345, 247, 345, -2, 0, 3.141592653589793, 2.0
2912, 36, 539, 207, 539, 205, 0, 2, 1.5707963267948966, 2.0
2912, 38, 429, 137, 428, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2912, 39, 595, 202, 593, 202, 2, 0, 0.0, 2.0
2912, 40, 546, 154, 545, 152, 1, 2, 1.1071487177940904, 2.23606797749979
2912, 41, 510, 130, 508, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
2912, 42, 407, 338, 406, 340, 1, -2, -1.1071487177940904, 2.23606797749979
2913, 4, 459, 343, 458, 345, 1, -2, -1.1071487177940904, 2.23606797749979
2913, 7, 514, 134, 515, 133, -1, 1, 2.356194490192345, 1.4142135623730951
2913, 12, 572, 171, 571, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2913, 15, 391, 359, 390, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2913, 16, 550, 285, 551, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2913, 18, 380, 315, 379, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
2913, 20, 456, 129, 455, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2913, 21, 461, 145, 461, 147, 0, -2, -1.5707963267948966, 2.0
2913, 26, 595, 283, 596, 282, -1, 1, 2.356194490192345, 1.4142135623730951
2913, 28, 495, 154, 494, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2913, 30, 375, 207, 376, 209, -1, -2, -2.0344439357957027, 2.23606797749979
2913, 39, 547, 155, 546, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2913, 40, 511, 131, 510, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2913, 41, 408, 336, 407, 338, 1, -2, -1.1071487177940904, 2.23606797749979
2914, 3, 460, 342, 459, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2914, 5, 413, 342, 413, 344, 0, -2, -1.5707963267948966, 2.0
2914, 6, 515, 133, 514, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2914, 14, 610, 220, 611, 218, -1, 2, 2.0344439357957027, 2.23606797749979
2914, 20, 362, 345, 361, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2914, 22, 547, 235, 548, 234, -1, 1, 2.356194490192345, 1.4142135623730951
2914, 23, 593, 282, 595, 283, -2, -1, -2.677945044588987, 2.23606797749979
2914, 24, 246, 346, 245, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2914, 25, 267, 293, 268, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2914, 34, 549, 156, 547, 155, 2, 1, 0.4636476090008061, 2.23606797749979
2914, 35, 513, 132, 511, 131, 2, 1, 0.4636476090008061, 2.23606797749979
2915, 0, 376, 176, 375, 178, 1, -2, -1.1071487177940904, 2.23606797749979
2915, 3, 585, 344, 584, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
2915, 5, 573, 173, 572, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
2915, 9, 460, 343, 460, 345, 0, -2, -1.5707963267948966, 2.0
2915, 11, 358, 315, 358, 317, 0, -2, -1.5707963267948966, 2.0
2915, 18, 251, 346, 249, 345, 2, 1, 0.4636476090008061, 2.23606797749979
2915, 24, 553, 281, 554, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2915, 25, 458, 129, 457, 131, 1, -2, -1.1071487177940904, 2.23606797749979
2915, 26, 611, 254, 611, 252, 0, 2, 1.5707963267948966, 2.0
2915, 27, 463, 149, 462, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2915, 28, 577, 339, 576, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
2915, 29, 611, 223, 612, 222, -1, 1, 2.356194490192345, 1.4142135623730951
2915, 33, 420, 178, 420, 180, 0, -2, -1.5707963267948966, 2.0
2915, 36, 561, 235, 561, 233, 0, 2, 1.5707963267948966, 2.0
2915, 40, 381, 315, 381, 317, 0, -2, -1.5707963267948966, 2.0
2915, 45, 383, 335, 383, 337, 0, -2, -1.5707963267948966, 2.0
2916, 0, 377, 174, 376, 176, 1, -2, -1.1071487177940904, 2.23606797749979
2916, 1, 326, 330, 324, 328, 2, 2, 0.7853981633974483, 2.8284271247461903
2916, 2, 586, 345, 585, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
2916, 3, 423, 276, 423, 278, 0, -2, -1.5707963267948966, 2.0
2916, 7, 461, 340, 460, 343, 1, -3, -1.2490457723982544, 3.1622776601683795
2916, 9, 359, 314, 358, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
2916, 16, 252, 347, 251, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
2916, 22, 552, 282, 553, 281, -1, 1, 2.356194490192345, 1.4142135623730951
2916, 25, 464, 148, 463, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2916, 26, 578, 338, 577, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2916, 29, 410, 138, 409, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2916, 33, 561, 237, 561, 235, 0, 2, 1.5707963267948966, 2.0
2916, 35, 341, 360, 340, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2917, 6, 461, 338, 461, 340, 0, -2, -1.5707963267948966, 2.0
2917, 15, 254, 347, 252, 347, 2, 0, 0.0, 2.0
2917, 17, 550, 274, 549, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
2917, 24, 465, 147, 464, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2917, 31, 561, 239, 561, 237, 0, 2, 1.5707963267948966, 2.0
2918, 6, 462, 336, 461, 338, 1, -2, -1.1071487177940904, 2.23606797749979
2918, 8, 359, 311, 359, 313, 0, -2, -1.5707963267948966, 2.0
2918, 10, 611, 311, 612, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2918, 14, 255, 346, 254, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
