frame,i,x1,y1,x2,y2,x,y,angle,size
2918, 15, 514, 129, 513, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2918, 16, 552, 276, 550, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
2918, 20, 551, 284, 552, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2918, 21, 459, 126, 458, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2918, 23, 466, 145, 465, 147, 1, -2, -1.1071487177940904, 2.23606797749979
2918, 26, 434, 134, 433, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2918, 30, 562, 240, 561, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
2918, 33, 596, 349, 595, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2919, 0, 377, 170, 377, 172, 0, -2, -1.5707963267948966, 2.0
2919, 14, 256, 345, 255, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2919, 15, 515, 128, 514, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2919, 17, 535, 231, 534, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2919, 23, 467, 144, 466, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2919, 27, 497, 137, 496, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2920, 2, 462, 338, 462, 340, 0, -2, -1.5707963267948966, 2.0
2920, 12, 601, 345, 597, 346, 4, -1, -0.24497866312686414, 4.123105625617661
2920, 14, 453, 344, 452, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2920, 16, 467, 147, 466, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2920, 17, 410, 136, 410, 138, 0, -2, -1.5707963267948966, 2.0
2921, 2, 463, 337, 462, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2921, 12, 604, 346, 601, 345, 3, 1, 0.3217505543966422, 3.1622776601683795
2921, 23, 263, 348, 262, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2921, 32, 437, 132, 436, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2921, 33, 315, 373, 314, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2922, 0, 377, 171, 377, 173, 0, -2, -1.5707963267948966, 2.0
2922, 2, 463, 335, 463, 337, 0, -2, -1.5707963267948966, 2.0
2922, 5, 516, 128, 515, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2922, 8, 360, 311, 360, 313, 0, -2, -1.5707963267948966, 2.0
2922, 9, 576, 179, 575, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2922, 12, 607, 346, 604, 346, 3, 0, 0.0, 3.0
2922, 13, 454, 342, 453, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2922, 15, 468, 146, 467, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2922, 22, 264, 349, 263, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
2923, 5, 517, 127, 516, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2923, 8, 361, 310, 360, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
2923, 9, 578, 180, 576, 179, 2, 1, 0.4636476090008061, 2.23606797749979
2923, 16, 411, 133, 410, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2923, 27, 566, 284, 567, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2923, 29, 367, 340, 366, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2923, 30, 438, 131, 437, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2924, 0, 377, 168, 377, 170, 0, -2, -1.5707963267948966, 2.0
2924, 1, 329, 328, 328, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2924, 7, 360, 308, 361, 310, -1, -2, -2.0344439357957027, 2.23606797749979
2924, 9, 320, 325, 318, 324, 2, 1, 0.4636476090008061, 2.23606797749979
2924, 12, 455, 339, 454, 341, 1, -2, -1.1071487177940904, 2.23606797749979
2924, 14, 470, 145, 469, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2924, 15, 412, 132, 411, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2924, 30, 318, 371, 316, 372, 2, -1, -0.4636476090008061, 2.23606797749979
2925, 0, 464, 336, 464, 338, 0, -2, -1.5707963267948966, 2.0
2925, 1, 378, 170, 378, 172, 0, -2, -1.5707963267948966, 2.0
2925, 5, 522, 138, 521, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2925, 8, 578, 180, 577, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2925, 17, 537, 221, 538, 220, -1, 1, 2.356194490192345, 1.4142135623730951
2925, 21, 467, 125, 466, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2925, 23, 471, 146, 470, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2925, 25, 612, 245, 613, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2925, 30, 440, 131, 439, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2925, 31, 253, 346, 255, 347, -2, -1, -2.677945044588987, 2.23606797749979
2926, 0, 464, 334, 464, 336, 0, -2, -1.5707963267948966, 2.0
2926, 1, 378, 168, 378, 170, 0, -2, -1.5707963267948966, 2.0
2926, 5, 523, 139, 522, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2926, 6, 362, 309, 361, 311, 1, -2, -1.1071487177940904, 2.23606797749979
2926, 8, 579, 181, 578, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2926, 19, 260, 324, 260, 326, 0, -2, -1.5707963267948966, 2.0
2926, 20, 468, 124, 467, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2926, 24, 577, 342, 576, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
2926, 28, 251, 345, 253, 346, -2, -1, -2.677945044588987, 2.23606797749979
2926, 30, 378, 308, 378, 310, 0, -2, -1.5707963267948966, 2.0
2927, 0, 464, 332, 464, 334, 0, -2, -1.5707963267948966, 2.0
2927, 1, 379, 166, 378, 168, 1, -2, -1.1071487177940904, 2.23606797749979
2927, 10, 417, 340, 417, 342, 0, -2, -1.5707963267948966, 2.0
2927, 19, 469, 123, 468, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2927, 20, 473, 144, 471, 145, 2, -1, -0.4636476090008061, 2.23606797749979
2927, 22, 613, 242, 612, 244, 1, -2, -1.1071487177940904, 2.23606797749979
2927, 26, 413, 132, 412, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2927, 27, 378, 305, 378, 308, 0, -3, -1.5707963267948966, 3.0
2928, 1, 378, 164, 379, 166, -1, -2, -2.0344439357957027, 2.23606797749979
2928, 11, 516, 130, 514, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
2928, 19, 470, 122, 469, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2928, 20, 474, 143, 473, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2928, 25, 441, 128, 440, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2928, 27, 377, 303, 378, 305, -1, -2, -2.0344439357957027, 2.23606797749979
2929, 8, 416, 337, 417, 339, -1, -2, -2.0344439357957027, 2.23606797749979
2929, 9, 520, 130, 516, 130, 4, 0, 0.0, 4.0
2929, 12, 272, 253, 272, 257, 0, -4, -1.5707963267948966, 4.0
2929, 18, 476, 143, 474, 143, 2, 0, 0.0, 2.0
2929, 20, 614, 243, 613, 241, 1, 2, 1.1071487177940904, 2.23606797749979
2929, 21, 575, 342, 576, 341, -1, 1, 2.356194490192345, 1.4142135623730951
2929, 24, 414, 130, 413, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2929, 25, 377, 300, 377, 303, 0, -3, -1.5707963267948966, 3.0
2930, 0, 378, 167, 378, 169, 0, -2, -1.5707963267948966, 2.0
2930, 1, 466, 333, 466, 335, 0, -2, -1.5707963267948966, 2.0
2930, 6, 580, 185, 581, 184, -1, 1, 2.356194490192345, 1.4142135623730951
2930, 12, 385, 300, 387, 301, -2, -1, -2.677945044588987, 2.23606797749979
2930, 19, 475, 146, 474, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2930, 27, 445, 248, 445, 250, 0, -2, -1.5707963267948966, 2.0
2930, 28, 471, 123, 470, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2930, 30, 596, 258, 597, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2930, 31, 595, 252, 593, 250, 2, 2, 0.7853981633974483, 2.8284271247461903
2930, 41, 358, 299, 357, 301, 1, -2, -1.1071487177940904, 2.23606797749979
2930, 43, 531, 217, 530, 215, 1, 2, 1.1071487177940904, 2.23606797749979
2931, 5, 581, 186, 580, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2931, 7, 362, 307, 362, 309, 0, -2, -1.5707963267948966, 2.0
2931, 12, 523, 143, 524, 142, -1, 1, 2.356194490192345, 1.4142135623730951
2931, 13, 603, 359, 601, 359, 2, 0, 0.0, 2.0
2931, 15, 416, 132, 415, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2931, 17, 476, 145, 475, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2931, 20, 591, 277, 592, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2931, 21, 525, 134, 523, 132, 2, 2, 0.7853981633974483, 2.8284271247461903
2931, 22, 535, 243, 535, 241, 0, 2, 1.5707963267948966, 2.0
2931, 25, 444, 246, 445, 248, -1, -2, -2.0344439357957027, 2.23606797749979
2931, 29, 595, 254, 595, 252, 0, 2, 1.5707963267948966, 2.0
2931, 33, 445, 131, 441, 131, 4, 0, 0.0, 4.0
2931, 34, 560, 170, 559, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2931, 41, 533, 217, 531, 217, 2, 0, 0.0, 2.0
2932, 11, 604, 358, 603, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2932, 12, 469, 274, 471, 278, -2, -4, -2.0344439357957027, 4.47213595499958
2932, 15, 477, 144, 476, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2932, 16, 578, 275, 577, 274, 1, 1, 0.7853981633974483, 1.4142135623730951
2932, 19, 525, 136, 525, 134, 0, 2, 1.5707963267948966, 2.0
2932, 20, 535, 246, 535, 243, 0, 3, 1.5707963267948966, 3.0
2932, 22, 397, 356, 396, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2932, 25, 551, 289, 551, 287, 0, 2, 1.5707963267948966, 2.0
2932, 27, 595, 256, 595, 254, 0, 2, 1.5707963267948966, 2.0
2932, 31, 446, 130, 445, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2933, 0, 378, 163, 378, 165, 0, -2, -1.5707963267948966, 2.0
2933, 1, 466, 329, 466, 331, 0, -2, -1.5707963267948966, 2.0
2933, 8, 609, 352, 608, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2933, 11, 605, 359, 604, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
2933, 13, 417, 130, 416, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2933, 18, 590, 278, 591, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2933, 19, 526, 137, 525, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2933, 20, 535, 248, 535, 246, 0, 2, 1.5707963267948966, 2.0
2933, 22, 551, 292, 551, 289, 0, 3, 1.5707963267948966, 3.0
2933, 24, 594, 257, 595, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2933, 26, 387, 327, 386, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2933, 28, 447, 129, 446, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2933, 29, 561, 172, 560, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2933, 32, 564, 243, 566, 243, -2, 0, 3.141592653589793, 2.0
2933, 34, 368, 337, 367, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2934, 2, 330, 331, 331, 330, -1, 1, 2.356194490192345, 1.4142135623730951
2934, 3, 596, 352, 595, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
2934, 17, 527, 138, 526, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2934, 18, 537, 251, 535, 248, 2, 3, 0.982793723247329, 3.605551275463989
2934, 20, 552, 295, 551, 292, 1, 3, 1.2490457723982544, 3.1622776601683795
2934, 33, 263, 343, 259, 344, 4, -1, -0.24497866312686414, 4.123105625617661
2935, 1, 415, 246, 417, 248, -2, -2, -2.356194490192345, 2.8284271247461903
2935, 3, 331, 329, 331, 331, 0, -2, -1.5707963267948966, 2.0
2935, 5, 553, 294, 552, 292, 1, 2, 1.1071487177940904, 2.23606797749979
2935, 7, 538, 249, 537, 247, 1, 2, 1.1071487177940904, 2.23606797749979
2935, 19, 609, 353, 608, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2935, 26, 280, 269, 279, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
2935, 27, 473, 124, 472, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2935, 37, 494, 130, 492, 131, 2, -1, -0.4636476090008061, 2.23606797749979
2935, 39, 562, 175, 561, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2935, 40, 467, 194, 467, 196, 0, -2, -1.5707963267948966, 2.0
2935, 45, 268, 345, 266, 346, 2, -1, -0.4636476090008061, 2.23606797749979
2936, 2, 597, 354, 596, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
2936, 5, 554, 295, 553, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
2936, 7, 539, 250, 538, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
2936, 17, 610, 352, 609, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2936, 19, 468, 147, 467, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2936, 21, 426, 151, 427, 153, -1, -2, -2.0344439357957027, 2.23606797749979
2936, 28, 483, 146, 482, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2936, 31, 610, 252, 610, 254, 0, -2, -1.5707963267948966, 2.0
2936, 34, 496, 129, 494, 130, 2, -1, -0.4636476090008061, 2.23606797749979
2937, 7, 540, 252, 539, 250, 1, 2, 1.1071487177940904, 2.23606797749979
2937, 16, 611, 351, 610, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2937, 18, 469, 146, 468, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2937, 28, 410, 341, 410, 343, 0, -2, -1.5707963267948966, 2.0
2937, 30, 610, 249, 610, 252, 0, -3, -1.5707963267948966, 3.0
2937, 33, 494, 128, 496, 129, -2, -1, -2.677945044588987, 2.23606797749979
2937, 35, 563, 177, 562, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2937, 40, 271, 345, 269, 345, 2, 0, 0.0, 2.0
2938, 3, 587, 303, 588, 302, -1, 1, 2.356194490192345, 1.4142135623730951
2938, 4, 555, 298, 554, 296, 1, 2, 1.1071487177940904, 2.23606797749979
2938, 10, 417, 340, 419, 341, -2, -1, -2.677945044588987, 2.23606797749979
2938, 17, 471, 145, 469, 146, 2, -1, -0.4636476090008061, 2.23606797749979
2938, 19, 426, 148, 426, 150, 0, -2, -1.5707963267948966, 2.0
2938, 26, 484, 144, 483, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2938, 27, 410, 334, 410, 341, 0, -7, -1.5707963267948966, 7.0
2938, 29, 609, 247, 610, 249, -1, -2, -2.0344439357957027, 2.23606797749979
2938, 32, 497, 128, 494, 128, 3, 0, 0.0, 3.0
2938, 38, 273, 345, 271, 345, 2, 0, 0.0, 2.0
2939, 14, 261, 324, 262, 323, -1, 1, 2.356194490192345, 1.4142135623730951
2939, 17, 472, 144, 471, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2939, 24, 258, 332, 256, 332, 2, 0, 0.0, 2.0
2939, 26, 485, 143, 484, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2939, 29, 608, 245, 609, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2939, 32, 501, 128, 497, 128, 4, 0, 0.0, 4.0
2939, 33, 509, 139, 508, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2939, 34, 564, 179, 563, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2939, 38, 274, 346, 273, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2940, 3, 599, 357, 598, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
2940, 11, 374, 279, 374, 281, 0, -2, -1.5707963267948966, 2.0
2940, 13, 535, 146, 534, 144, 1, 2, 1.1071487177940904, 2.23606797749979
2940, 14, 483, 146, 482, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2940, 16, 381, 195, 380, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
2940, 20, 259, 350, 260, 349, -1, 1, 2.356194490192345, 1.4142135623730951
2940, 24, 501, 131, 498, 130, 3, 1, 0.3217505543966422, 3.1622776601683795
2940, 28, 548, 225, 547, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
2940, 31, 321, 355, 322, 354, -1, 1, 2.356194490192345, 1.4142135623730951
2940, 33, 610, 248, 610, 250, 0, -2, -1.5707963267948966, 2.0
2940, 35, 352, 357, 351, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2940, 38, 437, 248, 438, 250, -1, -2, -2.0344439357957027, 2.23606797749979
2941, 0, 383, 163, 382, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
2941, 5, 591, 307, 589, 304, 2, 3, 0.982793723247329, 3.605551275463989
2941, 12, 587, 193, 585, 191, 2, 2, 0.7853981633974483, 2.8284271247461903
2941, 15, 421, 129, 420, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2941, 17, 401, 352, 399, 356, 2, -4, -1.1071487177940904, 4.47213595499958
2941, 23, 504, 131, 501, 131, 3, 0, 0.0, 3.0
2941, 25, 512, 174, 512, 172, 0, 2, 1.5707963267948966, 2.0
2941, 28, 391, 324, 389, 329, 2, -5, -1.1902899496825317, 5.385164807134504
2941, 32, 608, 247, 610, 248, -2, -1, -2.677945044588987, 2.23606797749979
2941, 34, 353, 356, 352, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2941, 35, 521, 137, 519, 138, 2, -1, -0.4636476090008061, 2.23606797749979
2941, 36, 466, 192, 466, 194, 0, -2, -1.5707963267948966, 2.0
2941, 37, 437, 246, 437, 248, 0, -2, -1.5707963267948966, 2.0
2942, 0, 383, 161, 383, 163, 0, -2, -1.5707963267948966, 2.0
2942, 2, 331, 331, 332, 330, -1, 1, 2.356194490192345, 1.4142135623730951
2942, 3, 601, 358, 600, 357, 1, 1, 0.7853981633974483, 1.4142135623730951
2942, 5, 590, 308, 591, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2942, 12, 485, 145, 484, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2942, 13, 420, 127, 421, 129, -1, -2, -2.0344439357957027, 2.23606797749979
2942, 21, 505, 132, 504, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2942, 23, 512, 176, 512, 174, 0, 2, 1.5707963267948966, 2.0
2942, 24, 549, 227, 548, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
2942, 29, 612, 226, 612, 224, 0, 2, 1.5707963267948966, 2.0
2942, 31, 522, 138, 521, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2942, 33, 437, 244, 437, 246, 0, -2, -1.5707963267948966, 2.0
2943, 8, 587, 194, 588, 193, -1, 1, 2.356194490192345, 1.4142135623730951
2943, 9, 536, 145, 535, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2943, 10, 487, 144, 485, 145, 2, -1, -0.4636476090008061, 2.23606797749979
2943, 16, 259, 352, 258, 350, 1, 2, 1.1071487177940904, 2.23606797749979
2943, 19, 507, 133, 505, 132, 2, 1, 0.4636476090008061, 2.23606797749979
2943, 21, 512, 178, 512, 176, 0, 2, 1.5707963267948966, 2.0
2943, 23, 478, 122, 477, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2943, 27, 612, 228, 612, 226, 0, 2, 1.5707963267948966, 2.0
2943, 28, 354, 354, 353, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2943, 31, 436, 242, 437, 244, -1, -2, -2.0344439357957027, 2.23606797749979
2944, 0, 384, 158, 383, 160, 1, -2, -1.1071487177940904, 2.23606797749979
2944, 6, 622, 235, 622, 232, 0, 3, 1.5707963267948966, 3.0
2944, 9, 537, 144, 536, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2944, 10, 488, 143, 487, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2944, 12, 379, 194, 380, 193, -1, 1, 2.356194490192345, 1.4142135623730951
2944, 16, 260, 351, 259, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2944, 18, 508, 134, 507, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2944, 20, 512, 180, 512, 178, 0, 2, 1.5707963267948966, 2.0
2944, 21, 551, 232, 549, 228, 2, 4, 1.1071487177940904, 4.47213595499958
2944, 23, 326, 354, 323, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
2944, 24, 606, 248, 607, 247, -1, 1, 2.356194490192345, 1.4142135623730951
2944, 28, 436, 240, 436, 242, 0, -2, -1.5707963267948966, 2.0
2945, 20, 477, 124, 476, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2945, 24, 421, 127, 421, 129, 0, -2, -1.5707963267948966, 2.0
2945, 25, 535, 154, 532, 153, 3, 1, 0.3217505543966422, 3.1622776601683795
2945, 27, 272, 266, 272, 263, 0, 3, 1.5707963267948966, 3.0
2945, 29, 552, 253, 553, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2945, 30, 570, 214, 567, 212, 3, 2, 0.5880026035475675, 3.605551275463989
2945, 31, 489, 145, 488, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2945, 34, 509, 136, 507, 136, 2, 0, 0.0, 2.0
2945, 35, 262, 355, 259, 355, 3, 0, 0.0, 3.0
2945, 41, 516, 181, 515, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2946, 0, 384, 160, 384, 162, 0, -2, -1.5707963267948966, 2.0
2946, 13, 539, 245, 538, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2946, 15, 556, 289, 555, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
2946, 16, 384, 306, 384, 308, 0, -2, -1.5707963267948966, 2.0
2946, 19, 614, 358, 613, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2946, 22, 537, 155, 535, 154, 2, 1, 0.4636476090008061, 2.23606797749979
2946, 28, 490, 144, 489, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2946, 31, 264, 354, 262, 355, 2, -1, -0.4636476090008061, 2.23606797749979
2946, 36, 517, 182, 516, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2946, 37, 270, 301, 271, 303, -1, -2, -2.0344439357957027, 2.23606797749979
2947, 9, 541, 246, 539, 245, 2, 1, 0.4636476090008061, 2.23606797749979
2947, 11, 557, 290, 556, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
2947, 15, 615, 357, 614, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2947, 17, 422, 124, 421, 126, 1, -2, -1.1071487177940904, 2.23606797749979
2947, 18, 539, 156, 537, 155, 2, 1, 0.4636476090008061, 2.23606797749979
2947, 20, 273, 268, 272, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
2947, 23, 571, 216, 570, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2947, 24, 492, 143, 490, 144, 2, -1, -0.4636476090008061, 2.23606797749979
2947, 26, 511, 135, 510, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2947, 32, 518, 183, 517, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2947, 34, 609, 269, 610, 268, -1, 1, 2.356194490192345, 1.4142135623730951
2948, 4, 363, 298, 363, 300, 0, -2, -1.5707963267948966, 2.0
2948, 9, 542, 247, 541, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
2948, 12, 478, 123, 477, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2948, 14, 616, 356, 615, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2948, 17, 540, 157, 539, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2948, 19, 274, 269, 273, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
2948, 23, 494, 143, 492, 143, 2, 0, 0.0, 2.0
2948, 30, 331, 377, 330, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2948, 31, 519, 184, 518, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2949, 6, 469, 270, 470, 272, -1, -2, -2.0344439357957027, 2.23606797749979
2949, 15, 386, 280, 388, 281, -2, -1, -2.677945044588987, 2.23606797749979
2949, 16, 423, 122, 422, 124, 1, -2, -1.1071487177940904, 2.23606797749979
2949, 20, 400, 351, 400, 353, 0, -2, -1.5707963267948966, 2.0
2949, 21, 551, 256, 552, 255, -1, 1, 2.356194490192345, 1.4142135623730951
2949, 23, 495, 142, 494, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2949, 24, 604, 239, 603, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2949, 25, 513, 135, 511, 135, 2, 0, 0.0, 2.0
2950, 3, 605, 363, 604, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
2950, 5, 536, 145, 534, 144, 2, 1, 0.4636476090008061, 2.23606797749979
2950, 7, 625, 289, 626, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2950, 11, 598, 267, 597, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
2950, 12, 618, 352, 615, 354, 3, -2, -0.5880026035475675, 3.605551275463989
2950, 13, 493, 144, 492, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2950, 14, 468, 271, 469, 275, -1, -4, -1.8157749899217608, 4.123105625617661
2950, 17, 608, 263, 608, 261, 0, 2, 1.5707963267948966, 2.0
2950, 18, 425, 166, 425, 168, 0, -2, -1.5707963267948966, 2.0
2950, 19, 386, 296, 386, 298, 0, -2, -1.5707963267948966, 2.0
2950, 27, 274, 353, 273, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2950, 28, 290, 324, 288, 325, 2, -1, -0.4636476090008061, 2.23606797749979
2950, 29, 515, 140, 514, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2950, 30, 440, 134, 438, 135, 2, -1, -0.4636476090008061, 2.23606797749979
2950, 31, 383, 196, 382, 198, 1, -2, -1.1071487177940904, 2.23606797749979
2950, 33, 437, 149, 436, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
