frame,i,x1,y1,x2,y2,x,y,angle,size
2951, 4, 538, 148, 536, 145, 2, 3, 0.982793723247329, 3.605551275463989
2951, 8, 356, 354, 355, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2951, 11, 621, 350, 618, 352, 3, -2, -0.5880026035475675, 3.605551275463989
2951, 21, 425, 124, 424, 126, 1, -2, -1.1071487177940904, 2.23606797749979
2951, 22, 418, 276, 417, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
2952, 0, 385, 157, 385, 159, 0, -2, -1.5707963267948966, 2.0
2952, 3, 591, 309, 590, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
2952, 4, 540, 151, 538, 148, 2, 3, 0.982793723247329, 3.605551275463989
2952, 7, 591, 197, 590, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2952, 8, 357, 351, 356, 354, 1, -3, -1.2490457723982544, 3.1622776601683795
2952, 9, 538, 153, 538, 155, 0, -2, -1.5707963267948966, 2.0
2952, 11, 622, 349, 621, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2952, 15, 609, 265, 608, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
2952, 17, 386, 293, 386, 295, 0, -2, -1.5707963267948966, 2.0
2952, 24, 441, 132, 440, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2952, 25, 382, 193, 383, 195, -1, -2, -2.0344439357957027, 2.23606797749979
2953, 0, 385, 155, 385, 157, 0, -2, -1.5707963267948966, 2.0
2953, 1, 333, 329, 332, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2953, 8, 359, 350, 357, 351, 2, -1, -0.4636476090008061, 2.23606797749979
2953, 11, 624, 348, 622, 349, 2, -1, -0.4636476090008061, 2.23606797749979
2953, 12, 496, 143, 495, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2953, 15, 425, 162, 425, 164, 0, -2, -1.5707963267948966, 2.0
2953, 19, 426, 122, 425, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2953, 21, 277, 352, 276, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2953, 22, 516, 141, 515, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2954, 0, 386, 154, 385, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2954, 7, 360, 348, 359, 350, 1, -2, -1.1071487177940904, 2.23606797749979
2954, 8, 536, 151, 537, 153, -1, -2, -2.0344439357957027, 2.23606797749979
2954, 14, 426, 161, 425, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
2954, 15, 386, 290, 386, 292, 0, -2, -1.5707963267948966, 2.0
2955, 0, 387, 156, 387, 158, 0, -2, -1.5707963267948966, 2.0
2955, 1, 424, 266, 424, 268, 0, -2, -1.5707963267948966, 2.0
2955, 5, 610, 364, 608, 364, 2, 0, 0.0, 2.0
2955, 9, 592, 198, 591, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2955, 13, 549, 161, 548, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2955, 15, 459, 128, 458, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2955, 22, 429, 163, 429, 165, 0, -2, -1.5707963267948966, 2.0
2955, 23, 427, 123, 426, 125, 1, -2, -1.1071487177940904, 2.23606797749979
2955, 31, 614, 273, 615, 272, -1, 1, 2.356194490192345, 1.4142135623730951
2955, 34, 608, 242, 609, 244, -1, -2, -2.0344439357957027, 2.23606797749979
2955, 37, 484, 123, 482, 124, 2, -1, -0.4636476090008061, 2.23606797749979
2955, 39, 390, 324, 390, 326, 0, -2, -1.5707963267948966, 2.0
2956, 0, 388, 154, 387, 156, 1, -2, -1.1071487177940904, 2.23606797749979
2956, 3, 338, 331, 337, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2956, 8, 625, 239, 626, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2956, 11, 364, 354, 363, 356, 1, -2, -1.1071487177940904, 2.23606797749979
2956, 12, 550, 162, 549, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2956, 14, 460, 127, 459, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2956, 28, 499, 145, 497, 145, 2, 0, 0.0, 2.0
2957, 1, 423, 263, 424, 265, -1, -2, -2.0344439357957027, 2.23606797749979
2957, 10, 363, 352, 364, 354, -1, -2, -2.0344439357957027, 2.23606797749979
2957, 15, 555, 236, 554, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
2957, 20, 428, 121, 427, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2957, 24, 557, 277, 558, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2957, 33, 523, 191, 522, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2957, 34, 437, 323, 437, 325, 0, -2, -1.5707963267948966, 2.0
2957, 35, 553, 260, 554, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2958, 13, 462, 126, 461, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2958, 16, 538, 157, 538, 154, 0, 3, 1.5707963267948966, 3.0
2958, 18, 338, 378, 337, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2958, 21, 316, 317, 315, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
2958, 26, 502, 145, 500, 145, 2, 0, 0.0, 2.0
2959, 0, 389, 150, 388, 152, 1, -2, -1.1071487177940904, 2.23606797749979
2959, 1, 338, 328, 338, 330, 0, -2, -1.5707963267948966, 2.0
2959, 8, 540, 255, 541, 253, -1, 2, 2.0344439357957027, 2.23606797749979
2959, 15, 539, 159, 538, 157, 1, 2, 1.1071487177940904, 2.23606797749979
2959, 18, 430, 159, 429, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2959, 19, 429, 118, 428, 120, 1, -2, -1.1071487177940904, 2.23606797749979
2959, 21, 614, 258, 614, 255, 0, 3, 1.5707963267948966, 3.0
2959, 33, 552, 261, 553, 260, -1, 1, 2.356194490192345, 1.4142135623730951
2960, 9, 364, 292, 364, 294, 0, -2, -1.5707963267948966, 2.0
2960, 18, 487, 123, 486, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2960, 31, 429, 140, 429, 142, 0, -2, -1.5707963267948966, 2.0
2960, 32, 540, 158, 538, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
2960, 34, 272, 305, 273, 307, -1, -2, -2.0344439357957027, 2.23606797749979
2960, 37, 461, 127, 460, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2960, 38, 550, 303, 551, 301, -1, 2, 2.0344439357957027, 2.23606797749979
2960, 39, 599, 345, 601, 343, -2, 2, 2.356194490192345, 2.8284271247461903
2960, 44, 517, 145, 515, 145, 2, 0, 0.0, 2.0
2960, 46, 359, 285, 359, 287, 0, -2, -1.5707963267948966, 2.0
2960, 48, 280, 277, 281, 279, -1, -2, -2.0344439357957027, 2.23606797749979
2960, 49, 421, 144, 420, 146, 1, -2, -1.1071487177940904, 2.23606797749979
2960, 51, 595, 263, 594, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
2961, 1, 614, 365, 612, 365, 2, 0, 0.0, 2.0
2961, 9, 433, 160, 432, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
2961, 11, 461, 239, 462, 241, -1, -2, -2.0344439357957027, 2.23606797749979
2961, 19, 541, 261, 540, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
2961, 20, 495, 154, 493, 154, 2, 0, 0.0, 2.0
2961, 21, 429, 119, 428, 121, 1, -2, -1.1071487177940904, 2.23606797749979
2961, 25, 541, 160, 540, 158, 1, 2, 1.1071487177940904, 2.23606797749979
2961, 30, 552, 306, 550, 303, 2, 3, 0.982793723247329, 3.605551275463989
2961, 36, 422, 142, 421, 144, 1, -2, -1.1071487177940904, 2.23606797749979
2961, 38, 597, 264, 595, 263, 2, 1, 0.4636476090008061, 2.23606797749979
2962, 2, 625, 357, 624, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2962, 3, 548, 165, 547, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2962, 12, 504, 147, 502, 147, 2, 0, 0.0, 2.0
2962, 15, 541, 264, 541, 261, 0, 3, 1.5707963267948966, 3.0
2962, 26, 554, 309, 552, 306, 2, 3, 0.982793723247329, 3.605551275463989
2962, 32, 423, 140, 422, 142, 1, -2, -1.1071487177940904, 2.23606797749979
2962, 34, 598, 267, 597, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
2963, 2, 626, 356, 625, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2963, 7, 434, 158, 433, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2963, 14, 542, 267, 541, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
2963, 16, 430, 117, 429, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2963, 20, 267, 328, 266, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
2963, 24, 555, 311, 554, 309, 1, 2, 1.1071487177940904, 2.23606797749979
2963, 28, 426, 139, 423, 140, 3, -1, -0.3217505543966422, 3.1622776601683795
2963, 30, 598, 269, 598, 267, 0, 2, 1.5707963267948966, 2.0
2964, 0, 341, 328, 340, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2964, 2, 627, 355, 626, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2964, 11, 508, 145, 505, 147, 3, -2, -0.5880026035475675, 3.605551275463989
2964, 12, 595, 292, 593, 291, 2, 1, 0.4636476090008061, 2.23606797749979
2964, 14, 543, 269, 542, 267, 1, 2, 1.1071487177940904, 2.23606797749979
2964, 17, 602, 247, 603, 246, -1, 1, 2.356194490192345, 1.4142135623730951
2964, 18, 540, 157, 542, 159, -2, -2, -2.356194490192345, 2.8284271247461903
2964, 23, 558, 313, 555, 311, 3, 2, 0.5880026035475675, 3.605551275463989
2964, 26, 428, 138, 426, 139, 2, -1, -0.4636476090008061, 2.23606797749979
2964, 28, 597, 270, 598, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2965, 7, 364, 290, 364, 292, 0, -2, -1.5707963267948966, 2.0
2965, 12, 552, 170, 551, 168, 1, 2, 1.1071487177940904, 2.23606797749979
2965, 13, 543, 269, 542, 266, 1, 3, 1.2490457723982544, 3.1622776601683795
2965, 16, 611, 263, 611, 265, 0, -2, -1.5707963267948966, 2.0
2965, 20, 379, 267, 379, 269, 0, -2, -1.5707963267948966, 2.0
2965, 23, 432, 119, 431, 121, 1, -2, -1.1071487177940904, 2.23606797749979
2965, 26, 375, 192, 375, 195, 0, -3, -1.5707963267948966, 3.0
2965, 29, 526, 150, 525, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2965, 32, 465, 127, 464, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2965, 36, 499, 153, 497, 153, 2, 0, 0.0, 2.0
2965, 38, 597, 270, 598, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2965, 42, 380, 158, 380, 160, 0, -2, -1.5707963267948966, 2.0
2965, 43, 340, 378, 339, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2965, 47, 526, 195, 525, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2965, 49, 274, 308, 275, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2965, 50, 278, 349, 277, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2965, 51, 514, 172, 513, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2965, 53, 343, 342, 340, 344, 3, -2, -0.5880026035475675, 3.605551275463989
2966, 4, 545, 158, 544, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
2966, 5, 364, 288, 364, 290, 0, -2, -1.5707963267948966, 2.0
2966, 7, 559, 310, 558, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
2966, 10, 544, 270, 543, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
2966, 18, 385, 296, 387, 297, -2, -1, -2.677945044588987, 2.23606797749979
2966, 20, 490, 124, 489, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2966, 22, 527, 151, 526, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2966, 25, 466, 126, 465, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2966, 31, 597, 272, 597, 270, 0, 2, 1.5707963267948966, 2.0
2966, 32, 582, 294, 582, 292, 0, 2, 1.5707963267948966, 2.0
2966, 35, 380, 156, 380, 158, 0, -2, -1.5707963267948966, 2.0
2966, 42, 280, 348, 278, 349, 2, -1, -0.4636476090008061, 2.23606797749979
2966, 45, 345, 339, 343, 342, 2, -3, -0.982793723247329, 3.605551275463989
2967, 0, 390, 150, 389, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2967, 1, 342, 328, 341, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2967, 3, 616, 368, 615, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
2967, 4, 547, 158, 545, 158, 2, 0, 0.0, 2.0
2967, 5, 362, 287, 364, 288, -2, -1, -2.677945044588987, 2.23606797749979
2967, 10, 627, 358, 628, 357, -1, 1, 2.356194490192345, 1.4142135623730951
2967, 12, 611, 260, 611, 262, 0, -2, -1.5707963267948966, 2.0
2967, 16, 433, 117, 432, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2967, 22, 467, 125, 466, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2967, 31, 380, 154, 380, 156, 0, -2, -1.5707963267948966, 2.0
2967, 35, 527, 197, 526, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2967, 38, 282, 347, 280, 348, 2, -1, -0.4636476090008061, 2.23606797749979
2967, 41, 347, 337, 345, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
2968, 4, 549, 160, 547, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
2968, 9, 545, 271, 544, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
2968, 11, 427, 141, 429, 141, -2, 0, 3.141592653589793, 2.0
2968, 12, 610, 258, 611, 260, -1, -2, -2.0344439357957027, 2.23606797749979
2968, 16, 433, 115, 433, 117, 0, -2, -1.5707963267948966, 2.0
2968, 18, 491, 123, 490, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2968, 19, 529, 152, 528, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2968, 28, 583, 296, 582, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
2968, 31, 380, 152, 380, 154, 0, -2, -1.5707963267948966, 2.0
2968, 38, 284, 347, 282, 347, 2, 0, 0.0, 2.0
2968, 41, 348, 336, 347, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2969, 0, 391, 148, 390, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2969, 1, 343, 326, 342, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
2969, 4, 551, 162, 549, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
2969, 9, 425, 140, 427, 141, -2, -1, -2.677945044588987, 2.23606797749979
2969, 10, 609, 256, 610, 258, -1, -2, -2.0344439357957027, 2.23606797749979
2969, 14, 434, 114, 433, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2969, 20, 468, 123, 467, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2969, 21, 603, 249, 604, 248, -1, 1, 2.356194490192345, 1.4142135623730951
2969, 28, 380, 150, 380, 152, 0, -2, -1.5707963267948966, 2.0
2969, 31, 322, 345, 321, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2969, 35, 283, 348, 284, 347, -1, 1, 2.356194490192345, 1.4142135623730951
2969, 37, 349, 335, 348, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 7, 364, 286, 364, 288, 0, -2, -1.5707963267948966, 2.0
2970, 19, 498, 148, 497, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 24, 630, 359, 629, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 26, 433, 160, 432, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 36, 382, 155, 381, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 42, 265, 356, 267, 356, -2, 0, 3.141592653589793, 2.0
2970, 43, 493, 124, 492, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 49, 466, 127, 465, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2970, 51, 524, 143, 521, 142, 3, 1, 0.3217505543966422, 3.1622776601683795
2971, 3, 343, 328, 342, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2971, 18, 499, 147, 498, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2971, 23, 631, 358, 630, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2971, 25, 433, 158, 433, 160, 0, -2, -1.5707963267948966, 2.0
2971, 39, 263, 357, 265, 356, -2, 1, 2.677945044588987, 2.23606797749979
2971, 43, 469, 292, 469, 294, 0, -2, -1.5707963267948966, 2.0
2971, 45, 366, 352, 365, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2971, 46, 467, 126, 466, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2971, 48, 526, 144, 524, 143, 2, 1, 0.4636476090008061, 2.23606797749979
2972, 0, 393, 148, 392, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2972, 1, 467, 327, 466, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2972, 9, 595, 205, 596, 204, -1, 1, 2.356194490192345, 1.4142135623730951
2972, 11, 553, 167, 553, 169, 0, -2, -1.5707963267948966, 2.0
2972, 17, 510, 151, 509, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2972, 23, 632, 357, 631, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2972, 24, 386, 184, 385, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
2972, 27, 611, 234, 611, 232, 0, 2, 1.5707963267948966, 2.0
2972, 28, 537, 257, 538, 259, -1, -2, -2.0344439357957027, 2.23606797749979
2972, 30, 435, 115, 434, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2972, 37, 262, 358, 263, 357, -1, 1, 2.356194490192345, 1.4142135623730951
2972, 42, 527, 201, 528, 200, -1, 1, 2.356194490192345, 1.4142135623730951
2972, 46, 529, 146, 526, 144, 3, 2, 0.5880026035475675, 3.605551275463989
2973, 3, 621, 369, 620, 368, 1, 1, 0.7853981633974483, 1.4142135623730951
2973, 13, 434, 218, 433, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
2973, 14, 560, 301, 558, 301, 2, 0, 0.0, 2.0
2973, 16, 501, 148, 500, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2973, 21, 633, 355, 632, 357, 1, -2, -1.1071487177940904, 2.23606797749979
2973, 24, 611, 236, 611, 234, 0, 2, 1.5707963267948966, 2.0
2973, 32, 422, 221, 423, 224, -1, -3, -1.892546881191539, 3.1622776601683795
2973, 34, 263, 359, 262, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
2973, 39, 526, 202, 527, 201, -1, 1, 2.356194490192345, 1.4142135623730951
2973, 43, 528, 147, 529, 146, -1, 1, 2.356194490192345, 1.4142135623730951
2974, 0, 394, 146, 393, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2974, 9, 554, 171, 553, 168, 1, 3, 1.2490457723982544, 3.1622776601683795
2974, 11, 619, 299, 621, 299, -2, 0, 3.141592653589793, 2.0
2974, 13, 562, 302, 560, 301, 2, 1, 0.4636476090008061, 2.23606797749979
2974, 14, 512, 152, 511, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2974, 15, 503, 148, 501, 148, 2, 0, 0.0, 2.0
2974, 20, 634, 354, 633, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2974, 23, 611, 238, 611, 236, 0, 2, 1.5707963267948966, 2.0
2974, 26, 436, 113, 435, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2974, 31, 421, 218, 422, 221, -1, -3, -1.892546881191539, 3.1622776601683795
2974, 33, 266, 359, 263, 359, 3, 0, 0.0, 3.0
2974, 37, 469, 289, 469, 291, 0, -2, -1.5707963267948966, 2.0
2974, 42, 530, 149, 528, 147, 2, 2, 0.7853981633974483, 2.8284271247461903
2975, 1, 344, 329, 343, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2975, 3, 364, 284, 364, 286, 0, -2, -1.5707963267948966, 2.0
2975, 6, 422, 334, 422, 336, 0, -2, -1.5707963267948966, 2.0
2975, 9, 623, 298, 625, 298, -2, 0, 3.141592653589793, 2.0
2975, 20, 396, 320, 395, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2975, 21, 270, 357, 268, 357, 2, 0, 0.0, 2.0
2975, 23, 635, 358, 634, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2975, 27, 612, 240, 613, 239, -1, 1, 2.356194490192345, 1.4142135623730951
2975, 29, 274, 275, 273, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
2975, 34, 422, 220, 423, 223, -1, -3, -1.892546881191539, 3.1622776601683795
2976, 7, 560, 178, 559, 176, 1, 2, 1.1071487177940904, 2.23606797749979
2976, 15, 505, 153, 504, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2976, 29, 422, 218, 422, 220, 0, -2, -1.5707963267948966, 2.0
2977, 0, 345, 327, 344, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2977, 7, 389, 299, 388, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
2977, 8, 515, 153, 514, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2977, 14, 273, 355, 271, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
2977, 15, 436, 153, 435, 155, 1, -2, -1.1071487177940904, 2.23606797749979
2977, 16, 635, 355, 635, 357, 0, -2, -1.5707963267948966, 2.0
2977, 20, 439, 113, 437, 114, 2, -1, -0.4636476090008061, 2.23606797749979
2977, 21, 275, 277, 274, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
2977, 23, 571, 267, 570, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
2977, 26, 428, 214, 427, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
2978, 14, 274, 354, 273, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2978, 19, 613, 240, 612, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
2978, 21, 276, 278, 275, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
2978, 25, 422, 215, 422, 217, 0, -2, -1.5707963267948966, 2.0
2979, 2, 364, 362, 364, 364, 0, -2, -1.5707963267948966, 2.0
2979, 7, 388, 296, 389, 298, -1, -2, -2.0344439357957027, 2.23606797749979
2979, 8, 516, 154, 515, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2979, 13, 272, 355, 274, 354, -2, 1, 2.677945044588987, 2.23606797749979
2979, 14, 437, 150, 436, 152, 1, -2, -1.1071487177940904, 2.23606797749979
2979, 17, 585, 294, 586, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2979, 20, 277, 279, 276, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
2979, 21, 496, 126, 495, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2980, 1, 394, 146, 394, 148, 0, -2, -1.5707963267948966, 2.0
2980, 16, 562, 181, 561, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2980, 20, 381, 192, 380, 194, 1, -2, -1.1071487177940904, 2.23606797749979
2980, 21, 369, 353, 368, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2980, 23, 555, 177, 552, 174, 3, 3, 0.7853981633974483, 4.242640687119285
2981, 2, 624, 371, 623, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
2981, 8, 516, 154, 515, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2981, 17, 382, 191, 381, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
2981, 19, 442, 154, 441, 156, 1, -2, -1.1071487177940904, 2.23606797749979
2981, 20, 557, 178, 555, 177, 2, 1, 0.4636476090008061, 2.23606797749979
2982, 0, 395, 143, 394, 145, 1, -2, -1.1071487177940904, 2.23606797749979
2982, 1, 346, 325, 345, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
2982, 16, 370, 350, 369, 352, 1, -2, -1.1071487177940904, 2.23606797749979
2983, 1, 346, 323, 346, 325, 0, -2, -1.5707963267948966, 2.0
2983, 6, 518, 155, 517, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2983, 9, 564, 182, 563, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2983, 13, 372, 349, 370, 350, 2, -1, -0.4636476090008061, 2.23606797749979
2983, 14, 443, 151, 442, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2984, 0, 395, 140, 395, 142, 0, -2, -1.5707963267948966, 2.0
2984, 1, 347, 322, 346, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2984, 2, 627, 371, 625, 371, 2, 0, 0.0, 2.0
2984, 11, 383, 188, 382, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
2984, 12, 373, 348, 372, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2985, 0, 415, 234, 416, 236, -1, -2, -2.0344439357957027, 2.23606797749979
2985, 1, 397, 144, 396, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2985, 2, 348, 324, 348, 326, 0, -2, -1.5707963267948966, 2.0
2985, 5, 376, 355, 375, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2985, 7, 519, 157, 518, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2985, 8, 623, 304, 624, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2985, 20, 389, 181, 389, 183, 0, -2, -1.5707963267948966, 2.0
2985, 21, 614, 264, 614, 266, 0, -2, -1.5707963267948966, 2.0
2985, 28, 531, 207, 530, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2985, 30, 575, 271, 574, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
2985, 34, 329, 348, 328, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2985, 36, 379, 333, 380, 335, -1, -2, -2.0344439357957027, 2.23606797749979
2986, 1, 348, 322, 348, 324, 0, -2, -1.5707963267948966, 2.0
2986, 2, 628, 371, 627, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2986, 14, 565, 187, 564, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2986, 23, 442, 152, 442, 154, 0, -2, -1.5707963267948966, 2.0
2986, 25, 267, 356, 269, 357, -2, -1, -2.677945044588987, 2.23606797749979
2987, 1, 349, 321, 348, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
