frame,i,x1,y1,x2,y2,x,y,angle,size
2987, 12, 378, 186, 378, 188, 0, -2, -1.5707963267948966, 2.0
2987, 17, 544, 273, 544, 271, 0, 2, 1.5707963267948966, 2.0
2987, 22, 443, 151, 442, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2987, 26, 331, 347, 330, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2988, 0, 398, 140, 397, 142, 1, -2, -1.1071487177940904, 2.23606797749979
2988, 1, 349, 319, 349, 321, 0, -2, -1.5707963267948966, 2.0
2988, 12, 566, 189, 565, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2988, 16, 544, 275, 544, 273, 0, 2, 1.5707963267948966, 2.0
2989, 11, 377, 183, 378, 185, -1, -2, -2.0344439357957027, 2.23606797749979
2989, 12, 567, 190, 566, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2989, 14, 615, 264, 614, 262, 1, 2, 1.1071487177940904, 2.23606797749979
2989, 16, 544, 278, 544, 275, 0, 3, 1.5707963267948966, 3.0
2989, 21, 444, 149, 443, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2989, 24, 332, 346, 331, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2989, 26, 380, 329, 379, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
2990, 6, 363, 275, 364, 277, -1, -2, -2.0344439357957027, 2.23606797749979
2990, 7, 544, 280, 544, 277, 0, 3, 1.5707963267948966, 3.0
2990, 8, 562, 177, 560, 177, 2, 0, 0.0, 2.0
2990, 11, 522, 161, 521, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2990, 13, 562, 317, 561, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
2990, 18, 567, 190, 566, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2990, 19, 436, 214, 436, 216, 0, -2, -1.5707963267948966, 2.0
2990, 25, 467, 286, 468, 288, -1, -2, -2.0344439357957027, 2.23606797749979
2990, 31, 450, 109, 449, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2990, 34, 538, 165, 537, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2990, 35, 477, 119, 477, 121, 0, -2, -1.5707963267948966, 2.0
2990, 37, 375, 259, 376, 261, -1, -2, -2.0344439357957027, 2.23606797749979
2990, 46, 552, 249, 550, 247, 2, 2, 0.7853981633974483, 2.8284271247461903
2991, 4, 545, 282, 544, 280, 1, 2, 1.1071487177940904, 2.23606797749979
2991, 5, 563, 178, 562, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2991, 10, 563, 318, 562, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
2991, 20, 279, 287, 281, 288, -2, -1, -2.677945044588987, 2.23606797749979
2991, 23, 451, 108, 450, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2991, 24, 429, 136, 428, 138, 1, -2, -1.1071487177940904, 2.23606797749979
2991, 30, 332, 348, 331, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2991, 35, 439, 135, 438, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2991, 36, 554, 250, 552, 249, 2, 1, 0.4636476090008061, 2.23606797749979
2992, 3, 547, 284, 545, 282, 2, 2, 0.7853981633974483, 2.8284271247461903
2992, 4, 565, 180, 563, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
2992, 17, 452, 107, 451, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2992, 26, 366, 359, 365, 361, 1, -2, -1.1071487177940904, 2.23606797749979
2992, 28, 600, 285, 601, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2993, 0, 351, 318, 351, 320, 0, -2, -1.5707963267948966, 2.0
2993, 1, 631, 372, 630, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
2993, 3, 548, 285, 547, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
2993, 4, 566, 182, 565, 180, 1, 2, 1.1071487177940904, 2.23606797749979
2993, 11, 566, 192, 567, 191, -1, 1, 2.356194490192345, 1.4142135623730951
2993, 17, 453, 106, 452, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2993, 20, 375, 255, 375, 257, 0, -2, -1.5707963267948966, 2.0
2993, 21, 333, 347, 332, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2993, 26, 440, 133, 439, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2994, 4, 567, 184, 566, 182, 1, 2, 1.1071487177940904, 2.23606797749979
2994, 6, 523, 163, 522, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2994, 11, 446, 147, 445, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2994, 12, 603, 280, 604, 279, -1, 1, 2.356194490192345, 1.4142135623730951
2994, 16, 454, 105, 453, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2994, 17, 430, 133, 430, 135, 0, -2, -1.5707963267948966, 2.0
2994, 18, 478, 115, 477, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2994, 19, 375, 253, 375, 255, 0, -2, -1.5707963267948966, 2.0
2994, 20, 334, 346, 333, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2994, 22, 367, 357, 366, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2995, 10, 599, 287, 600, 286, -1, 1, 2.356194490192345, 1.4142135623730951
2995, 12, 568, 185, 567, 183, 1, 2, 1.1071487177940904, 2.23606797749979
2995, 24, 442, 135, 440, 136, 2, -1, -0.4636476090008061, 2.23606797749979
2995, 25, 283, 354, 281, 354, 2, 0, 0.0, 2.0
2995, 32, 546, 171, 545, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2995, 34, 388, 146, 389, 148, -1, -2, -2.0344439357957027, 2.23606797749979
2995, 38, 380, 182, 380, 184, 0, -2, -1.5707963267948966, 2.0
2995, 43, 536, 213, 535, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
2995, 45, 559, 262, 558, 260, 1, 2, 1.1071487177940904, 2.23606797749979
2995, 50, 452, 110, 451, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
2996, 0, 352, 319, 352, 321, 0, -2, -1.5707963267948966, 2.0
2996, 5, 524, 163, 523, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2996, 11, 568, 187, 568, 185, 0, 2, 1.5707963267948966, 2.0
2996, 13, 282, 289, 283, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2996, 21, 285, 354, 283, 354, 2, 0, 0.0, 2.0
2996, 22, 567, 191, 566, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
2996, 25, 553, 248, 555, 249, -2, -1, -2.677945044588987, 2.23606797749979
2996, 26, 450, 151, 448, 152, 2, -1, -0.4636476090008061, 2.23606797749979
2996, 28, 547, 172, 546, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2996, 30, 387, 144, 388, 146, -1, -2, -2.0344439357957027, 2.23606797749979
2996, 34, 381, 180, 380, 182, 1, -2, -1.1071487177940904, 2.23606797749979
2996, 38, 485, 153, 484, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2996, 42, 613, 292, 614, 291, -1, 1, 2.356194490192345, 1.4142135623730951
2997, 0, 353, 318, 352, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2997, 6, 423, 327, 423, 329, 0, -2, -1.5707963267948966, 2.0
2997, 9, 569, 188, 568, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2997, 17, 444, 134, 443, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2997, 22, 552, 246, 553, 248, -1, -2, -2.0344439357957027, 2.23606797749979
2997, 23, 402, 257, 403, 259, -1, -2, -2.0344439357957027, 2.23606797749979
2997, 24, 548, 173, 547, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
2997, 25, 386, 141, 387, 144, -1, -3, -1.892546881191539, 3.1622776601683795
2997, 26, 508, 133, 506, 133, 2, 0, 0.0, 2.0
2997, 29, 272, 341, 271, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2997, 33, 535, 214, 536, 213, -1, 1, 2.356194490192345, 1.4142135623730951
2997, 38, 454, 109, 453, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2998, 0, 353, 316, 353, 318, 0, -2, -1.5707963267948966, 2.0
2998, 3, 525, 165, 524, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2998, 6, 422, 325, 423, 327, -1, -2, -2.0344439357957027, 2.23606797749979
2998, 16, 446, 134, 444, 134, 2, 0, 0.0, 2.0
2998, 19, 599, 258, 600, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2998, 21, 400, 256, 402, 257, -2, -1, -2.677945044588987, 2.23606797749979
2998, 23, 386, 139, 386, 141, 0, -2, -1.5707963267948966, 2.0
2998, 26, 380, 181, 381, 179, -1, 2, 2.0344439357957027, 2.23606797749979
2998, 29, 481, 115, 480, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2998, 30, 486, 151, 485, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2998, 36, 455, 108, 454, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2999, 6, 422, 323, 422, 325, 0, -2, -1.5707963267948966, 2.0
2999, 15, 445, 135, 446, 134, -1, 1, 2.356194490192345, 1.4142135623730951
2999, 16, 286, 356, 287, 354, -1, 2, 2.0344439357957027, 2.23606797749979
2999, 19, 545, 284, 546, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2999, 21, 549, 175, 548, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2999, 24, 380, 179, 380, 181, 0, -2, -1.5707963267948966, 2.0
3000, 3, 635, 376, 636, 375, -1, 1, 2.356194490192345, 1.4142135623730951
3000, 14, 484, 121, 483, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3000, 27, 393, 278, 392, 280, 1, -2, -1.1071487177940904, 2.23606797749979
3000, 28, 377, 351, 376, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3000, 30, 544, 166, 542, 164, 2, 2, 0.7853981633974483, 2.8284271247461903
3000, 37, 417, 161, 417, 163, 0, -2, -1.5707963267948966, 2.0
3000, 38, 476, 134, 475, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3000, 44, 391, 143, 390, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3000, 45, 271, 362, 273, 361, -2, 1, 2.677945044588987, 2.23606797749979
3000, 53, 367, 265, 368, 267, -1, -2, -2.0344439357957027, 2.23606797749979
3001, 0, 354, 317, 354, 319, 0, -2, -1.5707963267948966, 2.0
3001, 5, 605, 327, 602, 326, 3, 1, 0.3217505543966422, 3.1622776601683795
3001, 7, 624, 310, 624, 308, 0, 2, 1.5707963267948966, 2.0
3001, 8, 603, 216, 602, 214, 1, 2, 1.1071487177940904, 2.23606797749979
3001, 13, 408, 346, 407, 350, 1, -4, -1.3258176636680326, 4.123105625617661
3001, 27, 542, 165, 544, 166, -2, -1, -2.677945044588987, 2.23606797749979
3001, 30, 605, 253, 605, 255, 0, -2, -1.5707963267948966, 2.0
3001, 34, 477, 133, 476, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3001, 35, 550, 175, 549, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3001, 36, 458, 109, 457, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3001, 37, 402, 309, 400, 313, 2, -4, -1.1071487177940904, 4.47213595499958
3001, 40, 392, 142, 391, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3001, 44, 568, 259, 569, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3001, 47, 367, 263, 367, 265, 0, -2, -1.5707963267948966, 2.0
3002, 0, 355, 315, 354, 317, 1, -2, -1.1071487177940904, 2.23606797749979
3002, 1, 403, 137, 401, 138, 2, -1, -0.4636476090008061, 2.23606797749979
3002, 2, 425, 252, 425, 254, 0, -2, -1.5707963267948966, 2.0
3002, 9, 467, 315, 467, 318, 0, -3, -1.5707963267948966, 3.0
3002, 17, 422, 248, 420, 250, 2, -2, -0.7853981633974483, 2.8284271247461903
3002, 25, 543, 166, 542, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3002, 28, 605, 251, 605, 253, 0, -2, -1.5707963267948966, 2.0
3002, 30, 614, 243, 613, 241, 1, 2, 1.1071487177940904, 2.23606797749979
3002, 31, 418, 159, 418, 161, 0, -2, -1.5707963267948966, 2.0
3002, 33, 552, 176, 550, 175, 2, 1, 0.4636476090008061, 2.23606797749979
3002, 35, 401, 307, 402, 309, -1, -2, -2.0344439357957027, 2.23606797749979
3002, 37, 463, 282, 462, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
3002, 44, 366, 261, 367, 263, -1, -2, -2.0344439357957027, 2.23606797749979
3003, 0, 355, 313, 355, 315, 0, -2, -1.5707963267948966, 2.0
3003, 9, 485, 118, 484, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3003, 17, 567, 310, 563, 310, 4, 0, 0.0, 4.0
3003, 22, 545, 167, 543, 166, 2, 1, 0.4636476090008061, 2.23606797749979
3003, 23, 350, 311, 350, 313, 0, -2, -1.5707963267948966, 2.0
3003, 24, 450, 147, 449, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3003, 25, 604, 248, 605, 251, -1, -3, -1.892546881191539, 3.1622776601683795
3003, 34, 272, 364, 270, 363, 2, 1, 0.4636476090008061, 2.23606797749979
3003, 40, 356, 342, 355, 344, 1, -2, -1.1071487177940904, 2.23606797749979
3004, 17, 570, 310, 567, 310, 3, 0, 0.0, 3.0
3004, 18, 394, 275, 393, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
3004, 19, 378, 349, 377, 351, 1, -2, -1.1071487177940904, 2.23606797749979
3004, 20, 535, 218, 537, 218, -2, 0, 3.141592653589793, 2.0
3004, 21, 548, 169, 545, 167, 3, 2, 0.5880026035475675, 3.605551275463989
3004, 24, 603, 246, 604, 248, -1, -2, -2.0344439357957027, 2.23606797749979
3004, 25, 515, 135, 513, 135, 2, 0, 0.0, 2.0
3004, 26, 613, 245, 614, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3004, 27, 418, 156, 418, 158, 0, -2, -1.5707963267948966, 2.0
3004, 28, 478, 130, 477, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3004, 30, 460, 108, 459, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3004, 33, 274, 363, 272, 364, 2, -1, -0.4636476090008061, 2.23606797749979
3004, 39, 357, 341, 356, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3005, 0, 357, 314, 357, 316, 0, -2, -1.5707963267948966, 2.0
3005, 3, 364, 269, 364, 271, 0, -2, -1.5707963267948966, 2.0
3005, 10, 626, 255, 626, 252, 0, 3, 1.5707963267948966, 3.0
3005, 13, 609, 270, 610, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3005, 15, 330, 326, 328, 327, 2, -1, -0.4636476090008061, 2.23606797749979
3005, 17, 629, 371, 628, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
3006, 11, 395, 170, 395, 172, 0, -2, -1.5707963267948966, 2.0
3006, 13, 376, 361, 375, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
3006, 23, 452, 147, 452, 149, 0, -2, -1.5707963267948966, 2.0
3006, 25, 610, 248, 611, 247, -1, 1, 2.356194490192345, 1.4142135623730951
3007, 1, 404, 135, 403, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3007, 2, 364, 266, 364, 268, 0, -2, -1.5707963267948966, 2.0
3007, 3, 607, 329, 606, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3007, 23, 453, 146, 452, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3007, 26, 462, 109, 461, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3008, 0, 358, 311, 357, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
3008, 1, 404, 133, 404, 135, 0, -2, -1.5707963267948966, 2.0
3008, 4, 461, 132, 460, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3008, 7, 392, 289, 391, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
3008, 10, 394, 167, 394, 170, 0, -3, -1.5707963267948966, 3.0
3008, 12, 378, 360, 377, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
3008, 19, 518, 168, 517, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3008, 25, 463, 108, 462, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3009, 0, 357, 309, 358, 311, -1, -2, -2.0344439357957027, 2.23606797749979
3009, 3, 528, 172, 527, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3009, 4, 462, 131, 461, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3009, 7, 393, 288, 392, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
3009, 10, 393, 165, 394, 167, -1, -2, -2.0344439357957027, 2.23606797749979
3009, 12, 379, 359, 378, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
3009, 19, 520, 169, 518, 168, 2, 1, 0.4636476090008061, 2.23606797749979
3009, 22, 454, 144, 453, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3010, 0, 358, 313, 358, 315, 0, -2, -1.5707963267948966, 2.0
3010, 1, 424, 252, 426, 253, -2, -1, -2.677945044588987, 2.23606797749979
3010, 2, 404, 134, 403, 136, 1, -2, -1.1071487177940904, 2.23606797749979
3010, 3, 416, 225, 417, 227, -1, -2, -2.0344439357957027, 2.23606797749979
3010, 4, 467, 314, 468, 316, -1, -2, -2.0344439357957027, 2.23606797749979
3010, 8, 364, 269, 364, 271, 0, -2, -1.5707963267948966, 2.0
3010, 19, 629, 370, 628, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
3010, 22, 557, 187, 556, 185, 1, 2, 1.1071487177940904, 2.23606797749979
3010, 24, 618, 375, 614, 375, 4, 0, 0.0, 4.0
3010, 25, 289, 361, 288, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
3010, 33, 453, 145, 452, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3010, 35, 462, 319, 462, 321, 0, -2, -1.5707963267948966, 2.0
3011, 0, 357, 311, 358, 313, -1, -2, -2.0344439357957027, 2.23606797749979
3011, 1, 423, 250, 424, 252, -1, -2, -2.0344439357957027, 2.23606797749979
3011, 2, 404, 132, 404, 134, 0, -2, -1.5707963267948966, 2.0
3011, 5, 530, 173, 529, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3011, 15, 630, 369, 629, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
3011, 18, 558, 190, 557, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
3011, 20, 622, 374, 618, 375, 4, -1, -0.24497866312686414, 4.123105625617661
3011, 23, 419, 258, 419, 260, 0, -2, -1.5707963267948966, 2.0
3011, 26, 464, 109, 463, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3012, 2, 405, 130, 404, 132, 1, -2, -1.1071487177940904, 2.23606797749979
3012, 13, 632, 369, 630, 369, 2, 0, 0.0, 2.0
3012, 14, 611, 282, 610, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
3012, 16, 559, 193, 558, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
3012, 18, 624, 373, 622, 374, 2, -1, -0.4636476090008061, 2.23606797749979
3012, 23, 454, 143, 453, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3013, 0, 357, 308, 357, 310, 0, -2, -1.5707963267948966, 2.0
3013, 1, 406, 129, 405, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3013, 11, 331, 322, 330, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
3013, 12, 633, 370, 632, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
3013, 13, 610, 280, 611, 282, -1, -2, -2.0344439357957027, 2.23606797749979
3013, 15, 560, 196, 559, 193, 1, 3, 1.2490457723982544, 3.1622776601683795
3013, 20, 466, 107, 464, 108, 2, -1, -0.4636476090008061, 2.23606797749979
3013, 21, 455, 142, 454, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3014, 4, 624, 252, 624, 254, 0, -2, -1.5707963267948966, 2.0
3014, 11, 635, 370, 633, 370, 2, 0, 0.0, 2.0
3014, 12, 610, 278, 610, 280, 0, -2, -1.5707963267948966, 2.0
3014, 15, 612, 254, 612, 252, 0, 2, 1.5707963267948966, 2.0
3015, 0, 359, 311, 359, 313, 0, -2, -1.5707963267948966, 2.0
3015, 1, 407, 131, 406, 133, 1, -2, -1.1071487177940904, 2.23606797749979
3015, 11, 453, 132, 453, 134, 0, -2, -1.5707963267948966, 2.0
3015, 12, 398, 140, 398, 142, 0, -2, -1.5707963267948966, 2.0
3015, 27, 614, 274, 614, 276, 0, -2, -1.5707963267948966, 2.0
3015, 32, 516, 143, 515, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3015, 33, 402, 306, 402, 308, 0, -2, -1.5707963267948966, 2.0
3015, 34, 346, 348, 345, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
3015, 42, 464, 111, 463, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3016, 8, 453, 130, 453, 132, 0, -2, -1.5707963267948966, 2.0
3016, 12, 601, 344, 599, 344, 2, 0, 0.0, 2.0
3016, 13, 389, 226, 390, 228, -1, -2, -2.0344439357957027, 2.23606797749979
3016, 17, 556, 186, 555, 184, 1, 2, 1.1071487177940904, 2.23606797749979
3016, 26, 453, 148, 452, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3016, 28, 402, 304, 402, 306, 0, -2, -1.5707963267948966, 2.0
3016, 29, 347, 347, 346, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3016, 34, 548, 289, 549, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3017, 0, 359, 308, 359, 310, 0, -2, -1.5707963267948966, 2.0
3017, 2, 460, 135, 459, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3017, 11, 603, 343, 601, 344, 2, -1, -0.4636476090008061, 2.23606797749979
3017, 13, 334, 321, 333, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
3017, 15, 458, 142, 458, 144, 0, -2, -1.5707963267948966, 2.0
3017, 16, 556, 188, 556, 186, 0, 2, 1.5707963267948966, 2.0
3017, 17, 567, 324, 566, 322, 1, 2, 1.1071487177940904, 2.23606797749979
3017, 34, 279, 335, 280, 334, -1, 1, 2.356194490192345, 1.4142135623730951
3018, 0, 359, 306, 359, 308, 0, -2, -1.5707963267948966, 2.0
3018, 1, 408, 128, 407, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3018, 5, 626, 317, 625, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
3018, 7, 534, 176, 533, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3018, 8, 450, 130, 452, 130, -2, 0, 3.141592653589793, 2.0
3018, 11, 605, 343, 603, 343, 2, 0, 0.0, 2.0
3018, 13, 335, 320, 334, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
3018, 15, 459, 141, 458, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3018, 16, 556, 191, 556, 188, 0, 3, 1.5707963267948966, 3.0
3018, 17, 568, 326, 567, 324, 1, 2, 1.1071487177940904, 2.23606797749979
3018, 21, 615, 276, 615, 274, 0, 2, 1.5707963267948966, 2.0
3018, 35, 466, 109, 465, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3019, 1, 460, 134, 459, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3019, 2, 615, 333, 614, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
3019, 5, 535, 177, 534, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3019, 7, 398, 135, 398, 137, 0, -2, -1.5707963267948966, 2.0
3019, 9, 606, 342, 605, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
3019, 10, 336, 319, 335, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3019, 13, 556, 194, 556, 191, 0, 3, 1.5707963267948966, 3.0
3019, 14, 569, 327, 568, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
3019, 18, 602, 218, 604, 218, -2, 0, 3.141592653589793, 2.0
3019, 24, 366, 364, 365, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
3019, 27, 548, 293, 548, 291, 0, 2, 1.5707963267948966, 2.0
3019, 28, 281, 336, 279, 335, 2, 1, 0.4636476090008061, 2.23606797749979
3020, 8, 548, 296, 547, 294, 1, 2, 1.1071487177940904, 2.23606797749979
3020, 9, 358, 262, 359, 264, -1, -2, -2.0344439357957027, 2.23606797749979
3020, 11, 571, 328, 569, 327, 2, 1, 0.4636476090008061, 2.23606797749979
3020, 12, 635, 373, 638, 373, -3, 0, 3.141592653589793, 3.0
3020, 20, 396, 136, 397, 138, -1, -2, -2.0344439357957027, 2.23606797749979
3020, 22, 572, 195, 572, 197, 0, -2, -1.5707963267948966, 2.0
3020, 26, 401, 304, 402, 306, -1, -2, -2.0344439357957027, 2.23606797749979
3020, 29, 606, 222, 605, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3020, 32, 499, 132, 498, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3020, 44, 496, 116, 494, 116, 2, 0, 0.0, 2.0
3021, 1, 408, 130, 407, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3021, 7, 549, 298, 548, 296, 1, 2, 1.1071487177940904, 2.23606797749979
3021, 8, 357, 260, 358, 262, -1, -2, -2.0344439357957027, 2.23606797749979
3021, 20, 384, 316, 384, 318, 0, -2, -1.5707963267948966, 2.0
3021, 24, 390, 282, 391, 284, -1, -2, -2.0344439357957027, 2.23606797749979
3021, 28, 500, 131, 499, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3021, 30, 472, 108, 471, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3021, 33, 596, 281, 596, 283, 0, -2, -1.5707963267948966, 2.0
3021, 38, 497, 115, 496, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3022, 4, 613, 334, 612, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
3022, 6, 550, 300, 549, 298, 1, 2, 1.1071487177940904, 2.23606797749979
3022, 15, 396, 133, 396, 135, 0, -2, -1.5707963267948966, 2.0
3022, 20, 461, 144, 460, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3022, 24, 502, 131, 500, 131, 2, 0, 0.0, 2.0
3022, 27, 454, 130, 456, 131, -2, -1, -2.677945044588987, 2.23606797749979
3022, 34, 498, 114, 497, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
