frame,i,x1,y1,x2,y2,x,y,angle,size
3023, 8, 634, 370, 635, 372, -1, -2, -2.0344439357957027, 2.23606797749979
3023, 14, 396, 131, 396, 133, 0, -2, -1.5707963267948966, 2.0
3023, 23, 282, 339, 281, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3023, 24, 473, 107, 472, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3023, 25, 455, 129, 454, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3023, 27, 597, 282, 596, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
3023, 30, 630, 352, 629, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3023, 32, 499, 113, 498, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3024, 0, 409, 127, 408, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3024, 3, 614, 335, 613, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3024, 11, 576, 204, 575, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
3024, 12, 397, 129, 396, 131, 1, -2, -1.1071487177940904, 2.23606797749979
3024, 13, 575, 196, 574, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
3024, 19, 498, 148, 497, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3024, 20, 503, 129, 502, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3024, 25, 598, 284, 597, 282, 1, 2, 1.1071487177940904, 2.23606797749979
3024, 26, 563, 294, 564, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3024, 30, 500, 112, 499, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3025, 1, 362, 307, 361, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
3025, 9, 601, 293, 602, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3025, 10, 502, 117, 501, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3025, 18, 294, 358, 293, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3025, 19, 574, 208, 575, 210, -1, -2, -2.0344439357957027, 2.23606797749979
3025, 23, 277, 318, 278, 317, -1, 1, 2.356194490192345, 1.4142135623730951
3025, 24, 545, 229, 544, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
3026, 0, 411, 128, 410, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3026, 1, 362, 305, 362, 307, 0, -2, -1.5707963267948966, 2.0
3026, 9, 504, 116, 502, 117, 2, -1, -0.4636476090008061, 2.23606797749979
3026, 16, 297, 358, 294, 358, 3, 0, 0.0, 3.0
3026, 17, 463, 130, 460, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
3026, 22, 462, 144, 461, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3027, 0, 412, 126, 411, 128, 1, -2, -1.1071487177940904, 2.23606797749979
3027, 9, 505, 115, 504, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3027, 15, 298, 357, 297, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3027, 16, 465, 130, 463, 130, 2, 0, 0.0, 2.0
3028, 6, 539, 184, 538, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3028, 7, 600, 295, 601, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3028, 8, 506, 114, 505, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3028, 13, 300, 357, 298, 357, 2, 0, 0.0, 2.0
3028, 19, 463, 143, 462, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3029, 0, 413, 124, 412, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3029, 9, 572, 321, 570, 321, 2, 0, 0.0, 2.0
3029, 12, 602, 288, 605, 287, -3, 1, 2.819842099193151, 3.1622776601683795
3029, 13, 300, 359, 300, 357, 0, 2, 1.5707963267948966, 2.0
3030, 7, 540, 184, 539, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3030, 10, 574, 321, 572, 321, 2, 0, 0.0, 2.0
3030, 19, 611, 279, 612, 281, -1, -2, -2.0344439357957027, 2.23606797749979
3030, 20, 425, 209, 426, 212, -1, -3, -1.892546881191539, 3.1622776601683795
3030, 24, 554, 291, 552, 290, 2, 1, 0.4636476090008061, 2.23606797749979
3030, 26, 510, 111, 508, 112, 2, -1, -0.4636476090008061, 2.23606797749979
3030, 27, 635, 363, 634, 367, 1, -4, -1.3258176636680326, 4.123105625617661
3030, 29, 285, 366, 286, 365, -1, 1, 2.356194490192345, 1.4142135623730951
3030, 31, 404, 302, 404, 304, 0, -2, -1.5707963267948966, 2.0
3030, 36, 387, 312, 387, 314, 0, -2, -1.5707963267948966, 2.0
3030, 43, 407, 220, 408, 222, -1, -2, -2.0344439357957027, 2.23606797749979
3031, 0, 413, 126, 412, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3031, 1, 362, 302, 362, 304, 0, -2, -1.5707963267948966, 2.0
3031, 4, 363, 256, 363, 258, 0, -2, -1.5707963267948966, 2.0
3031, 7, 572, 274, 573, 273, -1, 1, 2.356194490192345, 1.4142135623730951
3031, 8, 576, 321, 574, 321, 2, 0, 0.0, 2.0
3031, 17, 424, 206, 425, 209, -1, -3, -1.892546881191539, 3.1622776601683795
3031, 20, 555, 292, 554, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
3031, 23, 635, 361, 635, 363, 0, -2, -1.5707963267948966, 2.0
3031, 34, 463, 185, 465, 185, -2, 0, 3.141592653589793, 2.0
3031, 36, 371, 364, 370, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
3031, 41, 429, 148, 428, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3032, 7, 579, 321, 576, 321, 3, 0, 0.0, 3.0
3032, 12, 465, 142, 464, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3032, 14, 608, 279, 610, 279, -2, 0, 3.141592653589793, 2.0
3032, 15, 424, 203, 424, 206, 0, -3, -1.5707963267948966, 3.0
3032, 16, 527, 186, 526, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
3032, 17, 565, 274, 566, 273, -1, 1, 2.356194490192345, 1.4142135623730951
3032, 21, 635, 359, 635, 361, 0, -2, -1.5707963267948966, 2.0
3032, 23, 284, 367, 285, 366, -1, 1, 2.356194490192345, 1.4142135623730951
3032, 25, 479, 108, 478, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3032, 27, 289, 338, 288, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3032, 30, 612, 295, 614, 295, -2, 0, 3.141592653589793, 2.0
3032, 35, 405, 218, 406, 220, -1, -2, -2.0344439357957027, 2.23606797749979
3032, 38, 428, 146, 429, 148, -1, -2, -2.0344439357957027, 2.23606797749979
3033, 0, 633, 324, 632, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
3033, 1, 363, 253, 363, 255, 0, -2, -1.5707963267948966, 2.0
3033, 3, 541, 187, 540, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3033, 5, 582, 321, 579, 321, 3, 0, 0.0, 3.0
3033, 12, 609, 280, 608, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
3033, 13, 424, 200, 424, 203, 0, -3, -1.5707963267948966, 3.0
3033, 20, 544, 233, 545, 232, -1, 1, 2.356194490192345, 1.4142135623730951
3033, 21, 287, 367, 284, 367, 3, 0, 0.0, 3.0
3033, 25, 290, 337, 289, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
3033, 32, 444, 160, 443, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
3034, 3, 570, 275, 571, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3034, 4, 584, 322, 582, 321, 2, 1, 0.4636476090008061, 2.23606797749979
3034, 5, 405, 130, 404, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3034, 11, 608, 281, 609, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3034, 12, 423, 197, 424, 200, -1, -3, -1.892546881191539, 3.1622776601683795
3034, 14, 562, 274, 564, 274, -2, 0, 3.141592653589793, 2.0
3034, 19, 542, 233, 544, 233, -2, 0, 3.141592653589793, 2.0
3034, 20, 289, 367, 287, 367, 2, 0, 0.0, 2.0
3034, 29, 432, 202, 431, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
3035, 0, 417, 216, 418, 218, -1, -2, -2.0344439357957027, 2.23606797749979
3035, 4, 635, 325, 634, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
3035, 6, 545, 187, 542, 187, 3, 0, 0.0, 3.0
3035, 9, 424, 322, 426, 324, -2, -2, -2.356194490192345, 2.8284271247461903
3035, 13, 337, 323, 336, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
3035, 14, 610, 319, 607, 319, 3, 0, 0.0, 3.0
3035, 16, 601, 305, 602, 304, -1, 1, 2.356194490192345, 1.4142135623730951
3035, 20, 483, 136, 482, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3036, 3, 415, 124, 415, 126, 0, -2, -1.5707963267948966, 2.0
3036, 6, 546, 188, 545, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3036, 8, 362, 254, 363, 256, -1, -2, -2.0344439357957027, 2.23606797749979
3036, 12, 513, 117, 511, 117, 2, 0, 0.0, 2.0
3036, 21, 466, 144, 465, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3037, 18, 544, 233, 543, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
3037, 21, 612, 273, 613, 272, -1, 1, 2.356194490192345, 1.4142135623730951
3038, 0, 416, 121, 415, 123, 1, -2, -1.1071487177940904, 2.23606797749979
3038, 3, 547, 190, 546, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3038, 5, 395, 281, 394, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
3039, 5, 396, 280, 395, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
3039, 7, 517, 117, 515, 117, 2, 0, 0.0, 2.0
3039, 12, 486, 136, 485, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3040, 1, 425, 241, 425, 243, 0, -2, -1.5707963267948966, 2.0
3040, 2, 418, 123, 417, 125, 1, -2, -1.1071487177940904, 2.23606797749979
3040, 9, 387, 350, 386, 352, 1, -2, -1.1071487177940904, 2.23606797749979
3040, 16, 416, 131, 415, 133, 1, -2, -1.1071487177940904, 2.23606797749979
3040, 18, 419, 250, 419, 252, 0, -2, -1.5707963267948966, 2.0
3040, 20, 535, 199, 534, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
3040, 30, 360, 307, 359, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
3041, 0, 362, 298, 363, 300, -1, -2, -2.0344439357957027, 2.23606797749979
3041, 2, 416, 213, 417, 215, -1, -2, -2.0344439357957027, 2.23606797749979
3041, 14, 417, 130, 416, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3041, 19, 466, 277, 469, 276, -3, 1, 2.819842099193151, 3.1622776601683795
3041, 26, 359, 305, 360, 307, -1, -2, -2.0344439357957027, 2.23606797749979
3042, 1, 420, 122, 419, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3042, 2, 415, 211, 416, 213, -1, -2, -2.0344439357957027, 2.23606797749979
3042, 6, 511, 157, 510, 155, 1, 2, 1.1071487177940904, 2.23606797749979
3042, 13, 417, 128, 417, 130, 0, -2, -1.5707963267948966, 2.0
3043, 0, 421, 121, 420, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3043, 4, 470, 140, 469, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3043, 5, 548, 305, 548, 302, 0, 3, 1.5707963267948966, 3.0
3043, 8, 535, 188, 534, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3043, 9, 418, 127, 417, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3043, 17, 575, 334, 574, 332, 1, 2, 1.1071487177940904, 2.23606797749979
3044, 4, 472, 139, 470, 140, 2, -1, -0.4636476090008061, 2.23606797749979
3044, 5, 549, 308, 548, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
3044, 8, 536, 189, 535, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3044, 9, 418, 125, 418, 127, 0, -2, -1.5707963267948966, 2.0
3044, 14, 597, 315, 596, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
3044, 17, 576, 335, 575, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3045, 0, 417, 211, 417, 213, 0, -2, -1.5707963267948966, 2.0
3045, 6, 361, 251, 362, 253, -1, -2, -2.0344439357957027, 2.23606797749979
3045, 7, 482, 138, 481, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3045, 11, 577, 336, 576, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
3045, 14, 349, 318, 349, 320, 0, -2, -1.5707963267948966, 2.0
3045, 15, 551, 309, 551, 306, 0, 3, 1.5707963267948966, 3.0
3045, 19, 437, 202, 438, 204, -1, -2, -2.0344439357957027, 2.23606797749979
3045, 21, 473, 143, 472, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3045, 25, 519, 116, 518, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3045, 29, 564, 281, 565, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3045, 34, 415, 131, 414, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3045, 39, 434, 140, 433, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3046, 0, 416, 209, 417, 211, -1, -2, -2.0344439357957027, 2.23606797749979
3046, 8, 578, 337, 577, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
3046, 12, 552, 313, 551, 309, 1, 4, 1.3258176636680326, 4.123105625617661
3046, 16, 474, 142, 473, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3046, 17, 538, 193, 537, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
3046, 18, 414, 340, 414, 342, 0, -2, -1.5707963267948966, 2.0
3046, 26, 508, 134, 507, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3046, 30, 385, 337, 385, 339, 0, -2, -1.5707963267948966, 2.0
3047, 0, 420, 119, 420, 121, 0, -2, -1.5707963267948966, 2.0
3047, 10, 554, 315, 552, 313, 2, 2, 0.7853981633974483, 2.8284271247461903
3047, 27, 416, 129, 415, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3047, 28, 385, 334, 385, 337, 0, -3, -1.5707963267948966, 3.0
3048, 9, 555, 317, 554, 315, 1, 2, 1.1071487177940904, 2.23606797749979
3048, 22, 510, 135, 509, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3048, 23, 615, 288, 615, 286, 0, 2, 1.5707963267948966, 2.0
3048, 24, 600, 318, 599, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
3048, 26, 385, 332, 385, 334, 0, -2, -1.5707963267948966, 2.0
3048, 29, 293, 362, 292, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
3049, 10, 548, 197, 547, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3049, 11, 513, 159, 514, 158, -1, 1, 2.356194490192345, 1.4142135623730951
3049, 21, 512, 135, 510, 135, 2, 0, 0.0, 2.0
3049, 22, 617, 291, 615, 288, 2, 3, 0.982793723247329, 3.605551275463989
3049, 25, 385, 329, 385, 332, 0, -3, -1.5707963267948966, 3.0
3049, 27, 297, 359, 293, 362, 4, -3, -0.6435011087932844, 5.0
3050, 9, 474, 139, 473, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3050, 22, 417, 125, 417, 127, 0, -2, -1.5707963267948966, 2.0
3050, 30, 294, 345, 292, 345, 2, 0, 0.0, 2.0
3050, 41, 396, 249, 397, 252, -1, -3, -1.892546881191539, 3.1622776601683795
3051, 7, 475, 138, 474, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3051, 14, 399, 159, 399, 161, 0, -2, -1.5707963267948966, 2.0
3051, 17, 410, 123, 410, 125, 0, -2, -1.5707963267948966, 2.0
3052, 1, 422, 117, 422, 119, 0, -2, -1.5707963267948966, 2.0
3052, 14, 399, 157, 399, 159, 0, -2, -1.5707963267948966, 2.0
3052, 17, 411, 121, 410, 123, 1, -2, -1.1071487177940904, 2.23606797749979
3052, 20, 417, 122, 417, 124, 0, -2, -1.5707963267948966, 2.0
3052, 26, 296, 344, 294, 345, 2, -1, -0.4636476090008061, 2.23606797749979
3052, 31, 499, 110, 497, 110, 2, 0, 0.0, 2.0
3052, 39, 542, 168, 540, 167, 2, 1, 0.4636476090008061, 2.23606797749979
3053, 5, 349, 312, 349, 314, 0, -2, -1.5707963267948966, 2.0
3053, 6, 476, 136, 475, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3053, 14, 569, 281, 570, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3053, 15, 410, 119, 411, 121, -1, -2, -2.0344439357957027, 2.23606797749979
3053, 16, 551, 197, 550, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3053, 26, 380, 355, 379, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3053, 34, 541, 169, 542, 168, -1, 1, 2.356194490192345, 1.4142135623730951
3054, 0, 423, 115, 422, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3054, 6, 477, 135, 476, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3054, 9, 481, 130, 479, 131, 2, -1, -0.4636476090008061, 2.23606797749979
3054, 12, 519, 116, 518, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3054, 17, 418, 119, 417, 121, 1, -2, -1.1071487177940904, 2.23606797749979
3054, 21, 298, 342, 296, 343, 2, -1, -0.4636476090008061, 2.23606797749979
3054, 23, 380, 353, 380, 355, 0, -2, -1.5707963267948966, 2.0
3054, 24, 501, 111, 500, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
3054, 26, 617, 277, 616, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
3054, 31, 542, 171, 541, 169, 1, 2, 1.1071487177940904, 2.23606797749979
3055, 1, 425, 118, 424, 120, 1, -2, -1.1071487177940904, 2.23606797749979
3055, 2, 417, 208, 416, 210, 1, -2, -1.1071487177940904, 2.23606797749979
3055, 7, 579, 205, 577, 204, 2, 1, 0.4636476090008061, 2.23606797749979
3055, 11, 577, 332, 579, 332, -2, 0, 3.141592653589793, 2.0
3055, 15, 480, 136, 477, 136, 3, 0, 0.0, 3.0
3055, 17, 478, 142, 477, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3055, 18, 436, 222, 436, 224, 0, -2, -1.5707963267948966, 2.0
3055, 25, 311, 360, 308, 360, 3, 0, 0.0, 3.0
3055, 30, 517, 164, 516, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3055, 31, 597, 293, 596, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
3055, 32, 594, 305, 595, 307, -1, -2, -2.0344439357957027, 2.23606797749979
3055, 37, 368, 311, 367, 314, 1, -3, -1.2490457723982544, 3.1622776601683795
3055, 42, 556, 215, 557, 213, -1, 2, 2.0344439357957027, 2.23606797749979
3055, 44, 559, 286, 558, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
3056, 1, 426, 117, 425, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3056, 6, 581, 206, 579, 205, 2, 1, 0.4636476090008061, 2.23606797749979
3056, 8, 286, 303, 288, 303, -2, 0, 3.141592653589793, 2.0
3056, 14, 482, 135, 480, 136, 2, -1, -0.4636476090008061, 2.23606797749979
3056, 15, 420, 123, 419, 125, 1, -2, -1.1071487177940904, 2.23606797749979
3056, 16, 479, 141, 478, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3056, 18, 486, 134, 485, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3056, 20, 381, 360, 380, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
3056, 23, 313, 360, 311, 360, 2, 0, 0.0, 2.0
3056, 24, 570, 284, 571, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3056, 29, 598, 296, 597, 293, 1, 3, 1.2490457723982544, 3.1622776601683795
3056, 30, 593, 303, 594, 305, -1, -2, -2.0344439357957027, 2.23606797749979
3056, 34, 369, 308, 368, 311, 1, -3, -1.2490457723982544, 3.1622776601683795
3057, 0, 363, 290, 364, 292, -1, -2, -2.0344439357957027, 2.23606797749979
3057, 8, 285, 304, 286, 303, -1, 1, 2.356194490192345, 1.4142135623730951
3057, 13, 485, 136, 482, 135, 3, 1, 0.3217505543966422, 3.1622776601683795
3057, 14, 420, 121, 420, 123, 0, -2, -1.5707963267948966, 2.0
3057, 17, 487, 135, 486, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3057, 22, 316, 360, 313, 360, 3, 0, 0.0, 3.0
3057, 27, 518, 166, 517, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3057, 28, 598, 299, 598, 296, 0, 3, 1.5707963267948966, 3.0
3057, 29, 592, 301, 593, 303, -1, -2, -2.0344439357957027, 2.23606797749979
3057, 33, 370, 305, 369, 308, 1, -3, -1.2490457723982544, 3.1622776601683795
3057, 37, 556, 218, 556, 216, 0, 2, 1.5707963267948966, 2.0
3058, 1, 427, 114, 426, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3058, 10, 579, 332, 577, 332, 2, 0, 0.0, 2.0
3058, 12, 488, 137, 485, 136, 3, 1, 0.3217505543966422, 3.1622776601683795
3058, 16, 489, 136, 487, 135, 2, 1, 0.4636476090008061, 2.23606797749979
3058, 21, 317, 361, 316, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
3058, 26, 518, 168, 518, 166, 0, 2, 1.5707963267948966, 2.0
3058, 28, 592, 299, 592, 301, 0, -2, -1.5707963267948966, 2.0
3058, 32, 372, 303, 370, 305, 2, -2, -0.7853981633974483, 2.8284271247461903
3058, 36, 555, 219, 556, 218, -1, 1, 2.356194490192345, 1.4142135623730951
3059, 6, 580, 210, 581, 208, -1, 2, 2.0344439357957027, 2.23606797749979
3059, 10, 581, 331, 579, 332, 2, -1, -0.4636476090008061, 2.23606797749979
3059, 16, 490, 137, 489, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3059, 21, 317, 363, 317, 361, 0, 2, 1.5707963267948966, 2.0
3059, 22, 567, 285, 568, 284, -1, 1, 2.356194490192345, 1.4142135623730951
3059, 27, 596, 300, 597, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3059, 28, 590, 297, 592, 299, -2, -2, -2.356194490192345, 2.8284271247461903
3059, 33, 279, 326, 278, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
3059, 35, 495, 143, 493, 143, 2, 0, 0.0, 2.0
3059, 39, 326, 332, 325, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
3060, 7, 530, 125, 528, 124, 2, 1, 0.4636476090008061, 2.23606797749979
3060, 11, 584, 332, 582, 333, 2, -1, -0.4636476090008061, 2.23606797749979
3060, 13, 481, 142, 480, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3060, 15, 440, 198, 439, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
3060, 17, 405, 154, 404, 156, 1, -2, -1.1071487177940904, 2.23606797749979
3060, 18, 429, 201, 429, 204, 0, -3, -1.5707963267948966, 3.0
3060, 24, 558, 309, 557, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
3060, 27, 599, 307, 600, 306, -1, 1, 2.356194490192345, 1.4142135623730951
3061, 1, 428, 114, 427, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3061, 2, 361, 243, 361, 245, 0, -2, -1.5707963267948966, 2.0
3061, 3, 632, 340, 628, 341, 4, -1, -0.24497866312686414, 4.123105625617661
3061, 10, 588, 331, 584, 332, 4, -1, -0.24497866312686414, 4.123105625617661
3061, 11, 420, 341, 418, 344, 2, -3, -0.982793723247329, 3.605551275463989
3061, 15, 622, 282, 621, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
3061, 17, 429, 198, 429, 201, 0, -3, -1.5707963267948966, 3.0
3061, 18, 417, 122, 418, 124, -1, -2, -2.0344439357957027, 2.23606797749979
3061, 22, 559, 310, 558, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
3061, 26, 570, 218, 571, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3061, 27, 404, 289, 404, 294, 0, -5, -1.5707963267948966, 5.0
3062, 2, 567, 313, 568, 312, -1, 1, 2.356194490192345, 1.4142135623730951
3062, 3, 610, 305, 612, 306, -2, -1, -2.677945044588987, 2.23606797749979
3062, 4, 532, 126, 531, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
3062, 7, 590, 331, 588, 331, 2, 0, 0.0, 2.0
3062, 10, 520, 170, 520, 168, 0, 2, 1.5707963267948966, 2.0
3062, 14, 429, 196, 429, 198, 0, -2, -1.5707963267948966, 2.0
3062, 15, 417, 120, 417, 122, 0, -2, -1.5707963267948966, 2.0
3062, 22, 579, 209, 580, 211, -1, -2, -2.0344439357957027, 2.23606797749979
3062, 24, 352, 309, 352, 311, 0, -2, -1.5707963267948966, 2.0
3063, 3, 534, 126, 532, 126, 2, 0, 0.0, 2.0
3063, 6, 593, 331, 590, 331, 3, 0, 0.0, 3.0
3063, 12, 406, 152, 406, 154, 0, -2, -1.5707963267948966, 2.0
3063, 14, 417, 118, 417, 120, 0, -2, -1.5707963267948966, 2.0
3064, 0, 428, 110, 428, 112, 0, -2, -1.5707963267948966, 2.0
3064, 6, 594, 332, 593, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
3064, 13, 429, 193, 429, 195, 0, -2, -1.5707963267948966, 2.0
3065, 2, 366, 290, 366, 292, 0, -2, -1.5707963267948966, 2.0
3065, 8, 571, 317, 572, 316, -1, 1, 2.356194490192345, 1.4142135623730951
3065, 13, 355, 312, 354, 316, 1, -4, -1.3258176636680326, 4.123105625617661
3065, 23, 403, 289, 404, 291, -1, -2, -2.0344439357957027, 2.23606797749979
3065, 26, 388, 327, 388, 329, 0, -2, -1.5707963267948966, 2.0
3065, 34, 281, 301, 280, 299, 1, 2, 1.1071487177940904, 2.23606797749979
3065, 37, 398, 238, 398, 241, 0, -3, -1.5707963267948966, 3.0
3065, 38, 375, 232, 375, 234, 0, -2, -1.5707963267948966, 2.0
3065, 40, 556, 285, 557, 284, -1, 1, 2.356194490192345, 1.4142135623730951
3065, 41, 381, 359, 380, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
3066, 2, 431, 112, 430, 114, 1, -2, -1.1071487177940904, 2.23606797749979
3066, 4, 635, 343, 634, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3066, 36, 389, 301, 390, 303, -1, -2, -2.0344439357957027, 2.23606797749979
3067, 24, 496, 142, 494, 141, 2, 1, 0.4636476090008061, 2.23606797749979
3067, 29, 590, 334, 592, 334, -2, 0, 3.141592653589793, 2.0
