frame,i,x1,y1,x2,y2,x,y,angle,size
3067, 34, 390, 300, 389, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
3068, 0, 365, 286, 366, 288, -1, -2, -2.0344439357957027, 2.23606797749979
3068, 1, 432, 109, 431, 111, 1, -2, -1.1071487177940904, 2.23606797749979
3068, 6, 570, 319, 571, 318, -1, 1, 2.356194490192345, 1.4142135623730951
3068, 7, 537, 130, 536, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3068, 17, 522, 175, 522, 173, 0, 2, 1.5707963267948966, 2.0
3068, 19, 389, 324, 388, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
3068, 20, 497, 143, 496, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3068, 26, 283, 301, 282, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
3069, 1, 433, 108, 432, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3069, 10, 355, 307, 355, 309, 0, -2, -1.5707963267948966, 2.0
3069, 20, 498, 144, 497, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3070, 0, 367, 288, 367, 290, 0, -2, -1.5707963267948966, 2.0
3070, 3, 434, 111, 433, 113, 1, -2, -1.1071487177940904, 2.23606797749979
3070, 9, 503, 150, 504, 149, -1, 1, 2.356194490192345, 1.4142135623730951
3070, 19, 416, 241, 416, 243, 0, -2, -1.5707963267948966, 2.0
3070, 20, 421, 309, 421, 311, 0, -2, -1.5707963267948966, 2.0
3070, 21, 309, 368, 311, 367, -2, 1, 2.677945044588987, 2.23606797749979
3070, 22, 539, 129, 538, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
3070, 25, 582, 344, 583, 343, -1, 1, 2.356194490192345, 1.4142135623730951
3070, 26, 497, 147, 496, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3070, 29, 356, 311, 356, 313, 0, -2, -1.5707963267948966, 2.0
3070, 33, 321, 367, 319, 367, 2, 0, 0.0, 2.0
3071, 2, 418, 202, 418, 204, 0, -2, -1.5707963267948966, 2.0
3071, 3, 435, 110, 434, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3071, 7, 389, 337, 388, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
3071, 20, 420, 306, 421, 309, -1, -3, -1.892546881191539, 3.1622776601683795
3071, 22, 540, 130, 539, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3071, 25, 498, 148, 497, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3071, 32, 323, 367, 321, 367, 2, 0, 0.0, 2.0
3072, 0, 367, 285, 367, 287, 0, -2, -1.5707963267948966, 2.0
3072, 2, 436, 108, 435, 110, 1, -2, -1.1071487177940904, 2.23606797749979
3072, 17, 419, 304, 420, 306, -1, -2, -2.0344439357957027, 2.23606797749979
3072, 18, 306, 369, 308, 368, -2, 1, 2.677945044588987, 2.23606797749979
3072, 19, 542, 131, 540, 130, 2, 1, 0.4636476090008061, 2.23606797749979
3072, 20, 398, 269, 398, 271, 0, -2, -1.5707963267948966, 2.0
3072, 21, 583, 345, 582, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
3072, 23, 554, 321, 553, 319, 1, 2, 1.1071487177940904, 2.23606797749979
3072, 25, 356, 308, 356, 310, 0, -2, -1.5707963267948966, 2.0
3072, 29, 325, 366, 323, 367, 2, -1, -0.4636476090008061, 2.23606797749979
3073, 1, 437, 107, 436, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3073, 5, 389, 334, 389, 336, 0, -2, -1.5707963267948966, 2.0
3073, 15, 418, 302, 419, 304, -1, -2, -2.0344439357957027, 2.23606797749979
3073, 16, 304, 369, 306, 369, -2, 0, 3.141592653589793, 2.0
3073, 17, 543, 132, 542, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3073, 19, 587, 346, 583, 345, 4, 1, 0.24497866312686414, 4.123105625617661
3073, 21, 555, 323, 554, 321, 1, 2, 1.1071487177940904, 2.23606797749979
3073, 23, 356, 306, 356, 308, 0, -2, -1.5707963267948966, 2.0
3073, 28, 571, 320, 570, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
3074, 1, 437, 105, 437, 107, 0, -2, -1.5707963267948966, 2.0
3074, 15, 416, 302, 418, 302, -2, 0, 3.141592653589793, 2.0
3074, 17, 544, 133, 543, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3074, 18, 589, 346, 587, 346, 2, 0, 0.0, 2.0
3074, 20, 557, 325, 555, 323, 2, 2, 0.7853981633974483, 2.8284271247461903
3075, 0, 436, 108, 436, 110, 0, -2, -1.5707963267948966, 2.0
3075, 1, 635, 344, 638, 344, -3, 0, 3.141592653589793, 3.0
3075, 4, 558, 325, 556, 324, 2, 1, 0.4636476090008061, 2.23606797749979
3075, 6, 355, 238, 356, 240, -1, -2, -2.0344439357957027, 2.23606797749979
3075, 8, 616, 319, 615, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3075, 9, 599, 242, 600, 241, -1, 1, 2.356194490192345, 1.4142135623730951
3075, 12, 587, 213, 587, 215, 0, -2, -1.5707963267948966, 2.0
3075, 13, 590, 348, 588, 347, 2, 1, 0.4636476090008061, 2.23606797749979
3075, 15, 442, 193, 442, 195, 0, -2, -1.5707963267948966, 2.0
3075, 16, 582, 215, 580, 213, 2, 2, 0.7853981633974483, 2.8284271247461903
3075, 18, 485, 145, 484, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3075, 19, 567, 232, 566, 230, 1, 2, 1.1071487177940904, 2.23606797749979
3075, 29, 525, 182, 525, 180, 0, 2, 1.5707963267948966, 2.0
3075, 32, 539, 155, 538, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3075, 38, 431, 117, 431, 119, 0, -2, -1.5707963267948966, 2.0
3075, 47, 574, 322, 573, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3076, 0, 437, 107, 436, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3076, 4, 559, 326, 558, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
3076, 7, 616, 316, 616, 319, 0, -3, -1.5707963267948966, 3.0
3076, 11, 589, 212, 587, 213, 2, -1, -0.4636476090008061, 2.23606797749979
3076, 12, 591, 347, 590, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3076, 14, 442, 191, 442, 193, 0, -2, -1.5707963267948966, 2.0
3076, 15, 584, 215, 582, 215, 2, 0, 0.0, 2.0
3076, 17, 568, 234, 567, 232, 1, 2, 1.1071487177940904, 2.23606797749979
3076, 18, 617, 289, 618, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3076, 20, 595, 339, 594, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3076, 21, 346, 325, 344, 326, 2, -1, -0.4636476090008061, 2.23606797749979
3076, 22, 505, 152, 503, 150, 2, 2, 0.7853981633974483, 2.8284271247461903
3076, 34, 431, 115, 431, 117, 0, -2, -1.5707963267948966, 2.0
3077, 6, 354, 235, 355, 237, -1, -2, -2.0344439357957027, 2.23606797749979
3077, 9, 494, 147, 493, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3077, 10, 391, 320, 391, 323, 0, -3, -1.5707963267948966, 3.0
3077, 11, 590, 211, 589, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
3077, 15, 585, 214, 584, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
3077, 16, 486, 144, 485, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3077, 26, 525, 185, 525, 183, 0, 2, 1.5707963267948966, 2.0
3077, 27, 543, 135, 542, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3077, 29, 540, 157, 539, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3077, 34, 431, 113, 431, 115, 0, -2, -1.5707963267948966, 2.0
3078, 6, 353, 233, 354, 235, -1, -2, -2.0344439357957027, 2.23606797749979
3078, 10, 393, 317, 391, 320, 2, -3, -0.982793723247329, 3.605551275463989
3078, 11, 591, 209, 590, 211, 1, -2, -1.1071487177940904, 2.23606797749979
3078, 15, 586, 212, 585, 214, 1, -2, -1.1071487177940904, 2.23606797749979
3078, 34, 431, 111, 431, 113, 0, -2, -1.5707963267948966, 2.0
3078, 36, 514, 120, 513, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
3078, 39, 295, 272, 296, 269, -1, 3, 1.892546881191539, 3.1622776601683795
3079, 5, 351, 229, 353, 233, -2, -4, -2.0344439357957027, 4.47213595499958
3079, 6, 615, 312, 616, 314, -1, -2, -2.0344439357957027, 2.23606797749979
3079, 9, 392, 315, 393, 317, -1, -2, -2.0344439357957027, 2.23606797749979
3079, 13, 440, 187, 442, 189, -2, -2, -2.356194490192345, 2.8284271247461903
3079, 16, 567, 237, 568, 235, -1, 2, 2.0344439357957027, 2.23606797749979
3079, 19, 596, 340, 597, 339, -1, 1, 2.356194490192345, 1.4142135623730951
3079, 22, 546, 207, 545, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
3079, 31, 612, 325, 610, 325, 2, 0, 0.0, 2.0
3079, 32, 432, 110, 431, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3079, 40, 576, 322, 575, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
3080, 3, 437, 106, 436, 108, 1, -2, -1.1071487177940904, 2.23606797749979
3080, 6, 398, 322, 398, 324, 0, -2, -1.5707963267948966, 2.0
3080, 13, 358, 305, 358, 307, 0, -2, -1.5707963267948966, 2.0
3080, 17, 549, 207, 548, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
3080, 26, 563, 228, 563, 226, 0, 2, 1.5707963267948966, 2.0
3080, 29, 541, 159, 540, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3080, 34, 414, 310, 415, 312, -1, -2, -2.0344439357957027, 2.23606797749979
3080, 39, 376, 226, 377, 228, -1, -2, -2.0344439357957027, 2.23606797749979
3080, 40, 462, 141, 461, 143, 1, -2, -1.1071487177940904, 2.23606797749979
3080, 41, 405, 256, 405, 258, 0, -2, -1.5707963267948966, 2.0
3081, 1, 438, 105, 437, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
3081, 4, 399, 321, 398, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
3081, 11, 358, 303, 358, 305, 0, -2, -1.5707963267948966, 2.0
3081, 19, 427, 340, 426, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3081, 22, 562, 230, 563, 228, -1, 2, 2.0344439357957027, 2.23606797749979
3081, 27, 597, 300, 595, 303, 2, -3, -0.982793723247329, 3.605551275463989
3081, 29, 413, 308, 414, 310, -1, -2, -2.0344439357957027, 2.23606797749979
3081, 32, 545, 212, 544, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
3081, 33, 463, 140, 462, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3082, 4, 399, 319, 399, 321, 0, -2, -1.5707963267948966, 2.0
3082, 5, 558, 211, 557, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
3082, 11, 358, 301, 358, 303, 0, -2, -1.5707963267948966, 2.0
3082, 18, 428, 339, 427, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3082, 21, 561, 233, 562, 230, -1, 3, 1.892546881191539, 3.1622776601683795
3082, 22, 426, 111, 427, 113, -1, -2, -2.0344439357957027, 2.23606797749979
3082, 23, 616, 328, 615, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
3082, 24, 542, 161, 541, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3082, 29, 392, 353, 391, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3082, 31, 464, 139, 463, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3083, 0, 367, 279, 367, 281, 0, -2, -1.5707963267948966, 2.0
3083, 1, 439, 103, 438, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
3083, 6, 493, 143, 492, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3083, 11, 358, 299, 358, 301, 0, -2, -1.5707963267948966, 2.0
3083, 15, 548, 210, 549, 209, -1, 1, 2.356194490192345, 1.4142135623730951
3083, 21, 561, 236, 561, 233, 0, 3, 1.5707963267948966, 3.0
3083, 22, 427, 108, 426, 111, 1, -3, -1.2490457723982544, 3.1622776601683795
3083, 24, 543, 162, 542, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3083, 28, 413, 305, 413, 307, 0, -2, -1.5707963267948966, 2.0
3083, 30, 526, 190, 525, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3084, 1, 440, 101, 439, 103, 1, -2, -1.1071487177940904, 2.23606797749979
3084, 6, 590, 339, 589, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3084, 10, 358, 297, 358, 299, 0, -2, -1.5707963267948966, 2.0
3084, 20, 562, 239, 561, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
3084, 21, 430, 106, 427, 108, 3, -2, -0.5880026035475675, 3.605551275463989
3084, 22, 617, 329, 616, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3084, 27, 413, 302, 413, 305, 0, -3, -1.5707963267948966, 3.0
3084, 28, 392, 350, 392, 352, 0, -2, -1.5707963267948966, 2.0
3084, 30, 465, 137, 464, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3085, 0, 444, 104, 442, 105, 2, -1, -0.4636476090008061, 2.23606797749979
3085, 2, 369, 280, 369, 282, 0, -2, -1.5707963267948966, 2.0
3085, 10, 358, 300, 359, 302, -1, -2, -2.0344439357957027, 2.23606797749979
3085, 17, 562, 321, 560, 321, 2, 0, 0.0, 2.0
3085, 18, 437, 111, 436, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3085, 21, 545, 159, 544, 157, 1, 2, 1.1071487177940904, 2.23606797749979
3085, 26, 431, 194, 432, 197, -1, -3, -1.892546881191539, 3.1622776601683795
3085, 29, 586, 208, 585, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
3085, 30, 410, 142, 410, 144, 0, -2, -1.5707963267948966, 2.0
3085, 33, 594, 340, 591, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
3085, 38, 388, 295, 388, 297, 0, -2, -1.5707963267948966, 2.0
3085, 41, 527, 192, 527, 190, 0, 2, 1.5707963267948966, 2.0
3085, 42, 592, 273, 591, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
3085, 43, 327, 366, 324, 366, 3, 0, 0.0, 3.0
3085, 46, 385, 350, 384, 352, 1, -2, -1.1071487177940904, 2.23606797749979
3085, 47, 607, 277, 605, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
3086, 0, 445, 102, 444, 104, 1, -2, -1.1071487177940904, 2.23606797749979
3086, 7, 560, 215, 559, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
3086, 8, 358, 298, 358, 300, 0, -2, -1.5707963267948966, 2.0
3086, 16, 438, 110, 437, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3086, 17, 287, 313, 289, 312, -2, 1, 2.677945044588987, 2.23606797749979
3086, 19, 546, 160, 545, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3086, 21, 429, 338, 428, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3086, 24, 430, 191, 431, 194, -1, -3, -1.892546881191539, 3.1622776601683795
3086, 25, 503, 147, 502, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3086, 28, 410, 140, 410, 142, 0, -2, -1.5707963267948966, 2.0
3086, 30, 596, 339, 594, 340, 2, -1, -0.4636476090008061, 2.23606797749979
3086, 40, 329, 365, 327, 366, 2, -1, -0.4636476090008061, 2.23606797749979
3086, 42, 386, 348, 385, 350, 1, -2, -1.1071487177940904, 2.23606797749979
3087, 0, 446, 101, 445, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
3087, 4, 360, 232, 360, 234, 0, -2, -1.5707963267948966, 2.0
3087, 7, 357, 296, 358, 298, -1, -2, -2.0344439357957027, 2.23606797749979
3087, 14, 566, 321, 563, 321, 3, 0, 0.0, 3.0
3087, 15, 439, 108, 438, 110, 1, -2, -1.1071487177940904, 2.23606797749979
3087, 21, 430, 188, 430, 191, 0, -3, -1.5707963267948966, 3.0
3087, 22, 507, 148, 503, 147, 4, 1, 0.24497866312686414, 4.123105625617661
3087, 24, 589, 209, 587, 208, 2, 1, 0.4636476090008061, 2.23606797749979
3087, 25, 409, 138, 410, 140, -1, -2, -2.0344439357957027, 2.23606797749979
3087, 27, 600, 337, 596, 339, 4, -2, -0.4636476090008061, 4.47213595499958
3087, 32, 388, 291, 388, 294, 0, -3, -1.5707963267948966, 3.0
3087, 35, 528, 194, 527, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3087, 37, 331, 365, 329, 365, 2, 0, 0.0, 2.0
3087, 39, 386, 346, 386, 348, 0, -2, -1.5707963267948966, 2.0
3088, 0, 449, 100, 446, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
3088, 1, 370, 276, 369, 278, 1, -2, -1.1071487177940904, 2.23606797749979
3088, 2, 421, 194, 420, 196, 1, -2, -1.1071487177940904, 2.23606797749979
3088, 4, 561, 216, 560, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
3088, 11, 509, 161, 510, 160, -1, 1, 2.356194490192345, 1.4142135623730951
3088, 12, 568, 321, 566, 321, 2, 0, 0.0, 2.0
3088, 13, 440, 106, 439, 108, 1, -2, -1.1071487177940904, 2.23606797749979
3088, 14, 285, 314, 286, 313, -1, 1, 2.356194490192345, 1.4142135623730951
3088, 16, 547, 162, 546, 160, 1, 2, 1.1071487177940904, 2.23606797749979
3088, 19, 430, 185, 430, 188, 0, -3, -1.5707963267948966, 3.0
3088, 20, 510, 150, 507, 148, 3, 2, 0.5880026035475675, 3.605551275463989
3088, 22, 591, 211, 589, 209, 2, 2, 0.7853981633974483, 2.8284271247461903
3088, 25, 601, 336, 600, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
3088, 33, 529, 196, 528, 194, 1, 2, 1.1071487177940904, 2.23606797749979
3089, 0, 449, 98, 449, 100, 0, -2, -1.5707963267948966, 2.0
3089, 1, 369, 274, 370, 276, -1, -2, -2.0344439357957027, 2.23606797749979
3089, 5, 356, 293, 357, 295, -1, -2, -2.0344439357957027, 2.23606797749979
3089, 11, 570, 321, 568, 321, 2, 0, 0.0, 2.0
3089, 12, 440, 104, 440, 106, 0, -2, -1.5707963267948966, 2.0
3089, 17, 432, 180, 430, 185, 2, -5, -1.1902899496825317, 5.385164807134504
3089, 18, 511, 152, 510, 150, 1, 2, 1.1071487177940904, 2.23606797749979
3089, 20, 593, 212, 591, 211, 2, 1, 0.4636476090008061, 2.23606797749979
3089, 23, 603, 336, 601, 336, 2, 0, 0.0, 2.0
3089, 25, 368, 272, 369, 274, -1, -2, -2.0344439357957027, 2.23606797749979
3089, 28, 387, 295, 388, 290, -1, 5, 1.7681918866447774, 5.0990195135927845
3089, 33, 333, 366, 332, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
3090, 1, 447, 102, 446, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
3090, 5, 360, 233, 361, 235, -1, -2, -2.0344439357957027, 2.23606797749979
3090, 9, 592, 215, 592, 213, 0, 2, 1.5707963267948966, 2.0
3090, 11, 510, 153, 509, 151, 1, 2, 1.1071487177940904, 2.23606797749979
3090, 13, 602, 340, 600, 340, 2, 0, 0.0, 2.0
3090, 15, 359, 296, 359, 298, 0, -2, -1.5707963267948966, 2.0
3090, 16, 414, 143, 413, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3090, 18, 440, 215, 441, 217, -1, -2, -2.0344439357957027, 2.23606797749979
3090, 26, 432, 338, 431, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3090, 33, 601, 246, 602, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3090, 34, 392, 345, 392, 347, 0, -2, -1.5707963267948966, 2.0
3091, 7, 591, 216, 592, 215, -1, 1, 2.356194490192345, 1.4142135623730951
3091, 9, 511, 155, 510, 153, 1, 2, 1.1071487177940904, 2.23606797749979
3091, 11, 604, 340, 602, 340, 2, 0, 0.0, 2.0
3091, 13, 359, 294, 359, 296, 0, -2, -1.5707963267948966, 2.0
3091, 14, 415, 142, 414, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3091, 17, 497, 144, 496, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3091, 31, 393, 344, 392, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3092, 0, 448, 99, 447, 101, 1, -2, -1.1071487177940904, 2.23606797749979
3092, 6, 591, 218, 591, 216, 0, 2, 1.5707963267948966, 2.0
3092, 9, 530, 199, 530, 197, 0, 2, 1.5707963267948966, 2.0
3092, 13, 416, 141, 415, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3092, 20, 391, 203, 391, 205, 0, -2, -1.5707963267948966, 2.0
3092, 28, 615, 355, 614, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
3092, 30, 394, 342, 393, 344, 1, -2, -1.1071487177940904, 2.23606797749979
3093, 0, 449, 98, 448, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
3093, 6, 595, 308, 596, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3093, 11, 358, 291, 359, 293, -1, -2, -2.0344439357957027, 2.23606797749979
3093, 23, 544, 258, 546, 258, -2, 0, 3.141592653589793, 2.0
3093, 25, 320, 374, 318, 375, 2, -1, -0.4636476090008061, 2.23606797749979
3094, 0, 449, 96, 449, 98, 0, -2, -1.5707963267948966, 2.0
3094, 1, 359, 228, 360, 230, -1, -2, -2.0344439357957027, 2.23606797749979
3094, 10, 416, 138, 416, 140, 0, -2, -1.5707963267948966, 2.0
3094, 13, 500, 144, 498, 144, 2, 0, 0.0, 2.0
3094, 16, 434, 335, 433, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
3094, 20, 323, 374, 320, 374, 3, 0, 0.0, 3.0
3095, 1, 422, 193, 422, 195, 0, -2, -1.5707963267948966, 2.0
3095, 2, 451, 100, 449, 101, 2, -1, -0.4636476090008061, 2.23606797749979
3095, 14, 616, 355, 615, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3095, 15, 399, 317, 398, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
3095, 22, 360, 291, 360, 293, 0, -2, -1.5707963267948966, 2.0
3095, 24, 613, 259, 613, 257, 0, 2, 1.5707963267948966, 2.0
3096, 0, 371, 273, 371, 275, 0, -2, -1.5707963267948966, 2.0
3096, 1, 452, 98, 451, 100, 1, -2, -1.1071487177940904, 2.23606797749979
3096, 11, 435, 336, 434, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
3096, 19, 366, 282, 365, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
3096, 20, 359, 289, 360, 291, -1, -2, -2.0344439357957027, 2.23606797749979
3096, 22, 612, 261, 613, 259, -1, 2, 2.0344439357957027, 2.23606797749979
3097, 0, 371, 271, 371, 273, 0, -2, -1.5707963267948966, 2.0
3097, 1, 454, 96, 452, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
3097, 9, 557, 147, 557, 149, 0, -2, -1.5707963267948966, 2.0
3097, 17, 367, 281, 366, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
3098, 0, 455, 95, 454, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
3098, 3, 598, 251, 599, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3098, 17, 359, 286, 359, 288, 0, -2, -1.5707963267948966, 2.0
3099, 0, 457, 93, 455, 95, 2, -2, -0.7853981633974483, 2.8284271247461903
3099, 5, 560, 335, 559, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3099, 15, 366, 278, 367, 280, -1, -2, -2.0344439357957027, 2.23606797749979
3099, 16, 359, 284, 359, 286, 0, -2, -1.5707963267948966, 2.0
3100, 3, 456, 98, 454, 99, 2, -1, -0.4636476090008061, 2.23606797749979
3100, 12, 564, 335, 563, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3100, 16, 603, 352, 600, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
3100, 19, 601, 253, 602, 252, -1, 1, 2.356194490192345, 1.4142135623730951
3100, 23, 414, 229, 415, 231, -1, -2, -2.0344439357957027, 2.23606797749979
3100, 32, 353, 316, 352, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
3100, 35, 335, 370, 334, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
3100, 37, 513, 166, 513, 164, 0, 2, 1.5707963267948966, 2.0
3100, 40, 477, 133, 476, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3101, 1, 421, 189, 422, 191, -1, -2, -2.0344439357957027, 2.23606797749979
3101, 2, 457, 96, 456, 98, 1, -2, -1.1071487177940904, 2.23606797749979
3101, 9, 607, 346, 606, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
3101, 10, 420, 302, 421, 304, -1, -2, -2.0344439357957027, 2.23606797749979
3101, 11, 565, 336, 564, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
3101, 13, 444, 183, 445, 185, -1, -2, -2.0344439357957027, 2.23606797749979
3101, 15, 604, 354, 603, 352, 1, 2, 1.1071487177940904, 2.23606797749979
3101, 16, 359, 290, 359, 292, 0, -2, -1.5707963267948966, 2.0
3101, 17, 429, 133, 429, 135, 0, -2, -1.5707963267948966, 2.0
3101, 23, 559, 148, 558, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3101, 24, 545, 262, 546, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3101, 35, 513, 169, 513, 166, 0, 3, 1.5707963267948966, 3.0
3101, 38, 478, 132, 477, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3102, 2, 458, 94, 457, 96, 1, -2, -1.1071487177940904, 2.23606797749979
3102, 5, 519, 174, 520, 173, -1, 1, 2.356194490192345, 1.4142135623730951
3102, 8, 399, 329, 398, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
3102, 9, 608, 345, 607, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
3102, 10, 419, 300, 420, 302, -1, -2, -2.0344439357957027, 2.23606797749979
3102, 11, 566, 337, 565, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
3102, 14, 605, 353, 604, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3102, 15, 430, 132, 429, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3102, 17, 436, 332, 436, 334, 0, -2, -1.5707963267948966, 2.0
3102, 21, 560, 151, 559, 148, 1, 3, 1.2490457723982544, 3.1622776601683795
3102, 30, 337, 369, 336, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
