frame,i,x1,y1,x2,y2,x,y,angle,size
3102, 32, 513, 171, 513, 169, 0, 2, 1.5707963267948966, 2.0
3103, 4, 565, 226, 564, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
3103, 5, 518, 175, 519, 174, -1, 1, 2.356194490192345, 1.4142135623730951
3103, 8, 400, 328, 399, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
3103, 10, 419, 298, 419, 300, 0, -2, -1.5707963267948966, 2.0
3103, 13, 504, 149, 503, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3103, 15, 430, 130, 430, 132, 0, -2, -1.5707963267948966, 2.0
3103, 17, 437, 331, 436, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
3103, 18, 566, 195, 565, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
3103, 21, 561, 153, 560, 151, 1, 2, 1.1071487177940904, 2.23606797749979
3103, 30, 338, 368, 337, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
3103, 31, 513, 174, 513, 171, 0, 3, 1.5707963267948966, 3.0
3103, 34, 479, 130, 478, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3104, 2, 460, 93, 459, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
3104, 9, 612, 344, 609, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
3104, 10, 418, 296, 419, 298, -1, -2, -2.0344439357957027, 2.23606797749979
3104, 15, 431, 129, 430, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3104, 20, 562, 155, 561, 153, 1, 2, 1.1071487177940904, 2.23606797749979
3104, 28, 514, 176, 513, 174, 1, 2, 1.1071487177940904, 2.23606797749979
3104, 31, 480, 129, 479, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3105, 2, 459, 96, 458, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
3105, 5, 568, 226, 566, 225, 2, 1, 0.4636476090008061, 2.23606797749979
3105, 6, 452, 103, 451, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
3105, 14, 418, 301, 420, 304, -2, -3, -2.158798930342464, 3.605551275463989
3105, 17, 359, 289, 360, 291, -1, -2, -2.0344439357957027, 2.23606797749979
3105, 21, 441, 209, 443, 212, -2, -3, -2.158798930342464, 3.605551275463989
3105, 22, 332, 352, 331, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3105, 23, 437, 331, 437, 333, 0, -2, -1.5707963267948966, 2.0
3105, 24, 398, 260, 399, 262, -1, -2, -2.0344439357957027, 2.23606797749979
3105, 26, 588, 222, 588, 218, 0, 4, 1.5707963267948966, 4.0
3105, 30, 534, 211, 534, 209, 0, 2, 1.5707963267948966, 2.0
3105, 31, 536, 141, 535, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3105, 36, 404, 350, 403, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
3106, 3, 569, 227, 568, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
3106, 4, 453, 102, 452, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
3106, 20, 438, 330, 437, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
3106, 21, 397, 258, 398, 260, -1, -2, -2.0344439357957027, 2.23606797749979
3106, 23, 589, 225, 588, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
3106, 28, 537, 142, 536, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3107, 3, 454, 101, 453, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
3107, 9, 611, 281, 610, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
3107, 11, 358, 286, 359, 288, -1, -2, -2.0344439357957027, 2.23606797749979
3107, 16, 333, 350, 332, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
3107, 17, 438, 328, 438, 330, 0, -2, -1.5707963267948966, 2.0
3107, 20, 589, 228, 589, 225, 0, 3, 1.5707963267948966, 3.0
3107, 25, 538, 143, 537, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3107, 27, 505, 121, 504, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3107, 28, 402, 313, 401, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
3108, 0, 461, 94, 460, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
3108, 3, 455, 100, 454, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3108, 4, 625, 267, 627, 269, -2, -2, -2.356194490192345, 2.8284271247461903
3108, 7, 457, 306, 459, 306, -2, 0, 3.141592653589793, 2.0
3108, 8, 507, 149, 505, 150, 2, -1, -0.4636476090008061, 2.23606797749979
3108, 13, 602, 311, 601, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
3108, 19, 590, 231, 589, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
3108, 23, 539, 144, 538, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3108, 26, 405, 311, 402, 313, 3, -2, -0.5880026035475675, 3.605551275463989
3108, 28, 326, 369, 324, 371, 2, -2, -0.7853981633974483, 2.8284271247461903
3109, 0, 463, 93, 461, 94, 2, -1, -0.4636476090008061, 2.23606797749979
3109, 2, 456, 99, 455, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
3109, 6, 508, 150, 507, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3109, 9, 357, 283, 358, 285, -1, -2, -2.0344439357957027, 2.23606797749979
3109, 13, 440, 204, 441, 206, -1, -2, -2.0344439357957027, 2.23606797749979
3109, 15, 439, 326, 438, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
3109, 16, 600, 278, 601, 277, -1, 1, 2.356194490192345, 1.4142135623730951
3109, 17, 591, 234, 590, 231, 1, 3, 1.2490457723982544, 3.1622776601683795
3109, 18, 568, 242, 569, 241, -1, 1, 2.356194490192345, 1.4142135623730951
3109, 20, 533, 215, 534, 214, -1, 1, 2.356194490192345, 1.4142135623730951
3109, 21, 540, 145, 539, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3109, 24, 404, 309, 405, 311, -1, -2, -2.0344439357957027, 2.23606797749979
3109, 25, 405, 346, 404, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
3109, 26, 329, 367, 326, 369, 3, -2, -0.5880026035475675, 3.605551275463989
3110, 1, 374, 270, 373, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
3110, 7, 419, 133, 420, 135, -1, -2, -2.0344439357957027, 2.23606797749979
3110, 12, 457, 101, 455, 102, 2, -1, -0.4636476090008061, 2.23606797749979
3110, 17, 441, 293, 441, 295, 0, -2, -1.5707963267948966, 2.0
3110, 18, 603, 349, 605, 349, -2, 0, 3.141592653589793, 2.0
3110, 20, 395, 197, 395, 199, 0, -2, -1.5707963267948966, 2.0
3110, 21, 556, 235, 555, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
3110, 22, 440, 329, 440, 331, 0, -2, -1.5707963267948966, 2.0
3110, 23, 465, 182, 466, 184, -1, -2, -2.0344439357957027, 2.23606797749979
3110, 28, 442, 208, 442, 210, 0, -2, -1.5707963267948966, 2.0
3110, 30, 518, 181, 517, 179, 1, 2, 1.1071487177940904, 2.23606797749979
3110, 33, 458, 123, 457, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3111, 7, 458, 100, 457, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3111, 11, 566, 332, 568, 332, -2, 0, 3.141592653589793, 2.0
3111, 12, 441, 291, 441, 293, 0, -2, -1.5707963267948966, 2.0
3111, 13, 602, 350, 603, 349, -1, 1, 2.356194490192345, 1.4142135623730951
3111, 14, 395, 195, 395, 197, 0, -2, -1.5707963267948966, 2.0
3111, 16, 441, 328, 440, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
3111, 19, 567, 162, 566, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3111, 24, 519, 183, 518, 181, 1, 2, 1.1071487177940904, 2.23606797749979
3111, 26, 510, 152, 509, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3111, 30, 565, 199, 564, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
3112, 0, 424, 187, 423, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
3112, 6, 459, 99, 458, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
3112, 9, 557, 224, 556, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
3112, 11, 441, 289, 441, 291, 0, -2, -1.5707963267948966, 2.0
3112, 16, 464, 180, 464, 182, 0, -2, -1.5707963267948966, 2.0
3112, 23, 520, 184, 519, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3113, 1, 467, 97, 465, 97, 2, 0, 0.0, 2.0
3113, 6, 461, 98, 459, 99, 2, -1, -0.4636476090008061, 2.23606797749979
3113, 11, 440, 287, 441, 289, -1, -2, -2.0344439357957027, 2.23606797749979
3113, 16, 568, 164, 567, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3113, 21, 407, 347, 406, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3114, 1, 468, 96, 467, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
3114, 6, 462, 97, 461, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
3114, 10, 568, 332, 566, 332, 2, 0, 0.0, 2.0
3114, 11, 603, 349, 602, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
3114, 18, 521, 185, 520, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3115, 9, 457, 101, 455, 101, 2, 0, 0.0, 2.0
3115, 11, 571, 333, 569, 333, 2, 0, 0.0, 2.0
3115, 15, 421, 130, 421, 132, 0, -2, -1.5707963267948966, 2.0
3115, 20, 433, 184, 434, 188, -1, -4, -1.8157749899217608, 4.123105625617661
3115, 31, 295, 321, 295, 319, 0, 2, 1.5707963267948966, 2.0
3115, 35, 297, 347, 298, 346, -1, 1, 2.356194490192345, 1.4142135623730951
3115, 38, 514, 125, 512, 125, 2, 0, 0.0, 2.0
3115, 40, 343, 361, 340, 362, 3, -1, -0.3217505543966422, 3.1622776601683795
3115, 42, 399, 347, 399, 349, 0, -2, -1.5707963267948966, 2.0
3116, 3, 363, 226, 362, 228, 1, -2, -1.1071487177940904, 2.23606797749979
3116, 4, 570, 233, 569, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
3116, 8, 539, 220, 538, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
3116, 9, 574, 332, 571, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
3116, 11, 522, 184, 522, 182, 0, 2, 1.5707963267948966, 2.0
3116, 13, 421, 128, 421, 130, 0, -2, -1.5707963267948966, 2.0
3116, 16, 561, 229, 560, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
3116, 18, 432, 181, 433, 184, -1, -3, -1.892546881191539, 3.1622776601683795
3116, 19, 514, 154, 513, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3116, 22, 414, 190, 414, 192, 0, -2, -1.5707963267948966, 2.0
3116, 24, 609, 351, 608, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3116, 33, 601, 258, 602, 257, -1, 1, 2.356194490192345, 1.4142135623730951
3116, 34, 516, 125, 514, 125, 2, 0, 0.0, 2.0
3116, 35, 346, 359, 343, 361, 3, -2, -0.5880026035475675, 3.605551275463989
3116, 37, 400, 345, 399, 347, 1, -2, -1.1071487177940904, 2.23606797749979
3116, 39, 284, 318, 286, 319, -2, -1, -2.677945044588987, 2.23606797749979
3117, 5, 593, 218, 592, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
3117, 7, 459, 100, 458, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3117, 9, 577, 331, 574, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
3117, 11, 521, 185, 522, 184, -1, 1, 2.356194490192345, 1.4142135623730951
3117, 15, 445, 178, 445, 180, 0, -2, -1.5707963267948966, 2.0
3117, 17, 432, 178, 432, 181, 0, -3, -1.5707963267948966, 3.0
3117, 22, 611, 349, 609, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
3117, 32, 348, 358, 346, 359, 2, -1, -0.4636476090008061, 2.23606797749979
3117, 36, 282, 317, 284, 318, -2, -1, -2.677945044588987, 2.23606797749979
3117, 37, 397, 323, 397, 325, 0, -2, -1.5707963267948966, 2.0
3118, 0, 472, 97, 470, 97, 2, 0, 0.0, 2.0
3118, 4, 594, 219, 593, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
3118, 6, 460, 99, 459, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
3118, 7, 540, 222, 539, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3118, 8, 580, 332, 577, 331, 3, 1, 0.3217505543966422, 3.1622776601683795
3118, 11, 523, 174, 521, 171, 2, 3, 0.982793723247329, 3.605551275463989
3118, 12, 420, 125, 421, 127, -1, -2, -2.0344439357957027, 2.23606797749979
3118, 14, 445, 176, 445, 178, 0, -2, -1.5707963267948966, 2.0
3118, 16, 431, 175, 432, 178, -1, -3, -1.892546881191539, 3.1622776601683795
3118, 21, 613, 349, 611, 349, 2, 0, 0.0, 2.0
3118, 23, 296, 323, 295, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
3118, 24, 442, 325, 442, 327, 0, -2, -1.5707963267948966, 2.0
3118, 28, 600, 259, 601, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3118, 29, 519, 124, 517, 125, 2, -1, -0.4636476090008061, 2.23606797749979
3118, 32, 401, 344, 400, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3118, 34, 280, 316, 282, 317, -2, -1, -2.677945044588987, 2.23606797749979
3118, 35, 397, 320, 397, 323, 0, -3, -1.5707963267948966, 3.0
3119, 4, 595, 222, 594, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
3119, 6, 461, 98, 460, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
3119, 10, 519, 186, 520, 185, -1, 1, 2.356194490192345, 1.4142135623730951
3119, 11, 523, 176, 523, 174, 0, 2, 1.5707963267948966, 2.0
3119, 16, 430, 173, 431, 175, -1, -2, -2.0344439357957027, 2.23606797749979
3119, 17, 517, 157, 515, 155, 2, 2, 0.7853981633974483, 2.8284271247461903
3119, 18, 295, 280, 296, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3119, 20, 616, 348, 613, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
3119, 22, 295, 324, 296, 323, -1, 1, 2.356194490192345, 1.4142135623730951
3119, 25, 592, 230, 594, 230, -2, 0, 3.141592653589793, 2.0
3119, 32, 277, 316, 280, 316, -3, 0, 3.141592653589793, 3.0
3119, 33, 398, 318, 397, 320, 1, -2, -1.1071487177940904, 2.23606797749979
3120, 4, 406, 313, 408, 314, -2, -1, -2.677945044588987, 2.23606797749979
3120, 6, 522, 178, 522, 175, 0, 3, 1.5707963267948966, 3.0
3120, 7, 615, 349, 613, 348, 2, 1, 0.4636476090008061, 2.23606797749979
3120, 8, 595, 222, 596, 221, -1, 1, 2.356194490192345, 1.4142135623730951
3120, 9, 363, 224, 362, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
3120, 12, 521, 187, 522, 186, -1, 1, 2.356194490192345, 1.4142135623730951
3120, 16, 578, 339, 577, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
3120, 17, 607, 319, 606, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3120, 18, 442, 206, 443, 208, -1, -2, -2.0344439357957027, 2.23606797749979
3120, 20, 443, 326, 443, 328, 0, -2, -1.5707963267948966, 2.0
3121, 3, 522, 180, 522, 178, 0, 2, 1.5707963267948966, 2.0
3121, 5, 594, 224, 595, 222, -1, 2, 2.0344439357957027, 2.23606797749979
3121, 7, 377, 201, 377, 203, 0, -2, -1.5707963267948966, 2.0
3121, 14, 608, 320, 607, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
3122, 3, 522, 182, 522, 180, 0, 2, 1.5707963267948966, 2.0
3122, 6, 363, 221, 363, 223, 0, -2, -1.5707963267948966, 2.0
3122, 7, 377, 199, 377, 201, 0, -2, -1.5707963267948966, 2.0
3122, 11, 297, 284, 298, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3122, 15, 441, 203, 442, 205, -1, -2, -2.0344439357957027, 2.23606797749979
3122, 16, 444, 322, 443, 325, 1, -3, -1.2490457723982544, 3.1622776601683795
3122, 23, 465, 176, 466, 180, -1, -4, -1.8157749899217608, 4.123105625617661
3123, 1, 475, 96, 474, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
3123, 5, 593, 226, 594, 225, -1, 1, 2.356194490192345, 1.4142135623730951
3123, 14, 609, 322, 608, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3123, 18, 623, 303, 625, 305, -2, -2, -2.356194490192345, 2.8284271247461903
3123, 20, 630, 328, 629, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
3124, 5, 364, 218, 363, 220, 1, -2, -1.1071487177940904, 2.23606797749979
3124, 6, 378, 197, 377, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
3125, 1, 424, 184, 424, 186, 0, -2, -1.5707963267948966, 2.0
3125, 3, 478, 98, 476, 98, 2, 0, 0.0, 2.0
3125, 9, 425, 128, 426, 130, -1, -2, -2.0344439357957027, 2.23606797749979
3125, 14, 415, 289, 414, 291, 1, -2, -1.1071487177940904, 2.23606797749979
3125, 17, 360, 280, 360, 284, 0, -4, -1.5707963267948966, 4.0
3125, 18, 634, 347, 633, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
3125, 20, 544, 227, 543, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
3125, 22, 519, 186, 521, 186, -2, 0, 3.141592653589793, 2.0
3125, 25, 443, 204, 443, 206, 0, -2, -1.5707963267948966, 2.0
3125, 32, 390, 287, 390, 289, 0, -2, -1.5707963267948966, 2.0
3126, 0, 376, 265, 376, 267, 0, -2, -1.5707963267948966, 2.0
3126, 1, 480, 98, 478, 98, 2, 0, 0.0, 2.0
3126, 4, 601, 264, 602, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3126, 6, 424, 126, 425, 128, -1, -2, -2.0344439357957027, 2.23606797749979
3126, 8, 396, 186, 396, 188, 0, -2, -1.5707963267948966, 2.0
3126, 11, 415, 287, 415, 289, 0, -2, -1.5707963267948966, 2.0
3126, 23, 421, 291, 421, 293, 0, -2, -1.5707963267948966, 2.0
3126, 26, 611, 324, 610, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
3126, 29, 370, 273, 369, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
3127, 1, 482, 98, 480, 98, 2, 0, 0.0, 2.0
3127, 6, 424, 124, 424, 126, 0, -2, -1.5707963267948966, 2.0
3127, 9, 475, 104, 474, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
3127, 28, 371, 272, 370, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
3128, 1, 484, 98, 482, 98, 2, 0, 0.0, 2.0
3128, 15, 572, 346, 571, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
3128, 16, 543, 274, 544, 273, -1, 1, 2.356194490192345, 1.4142135623730951
3129, 0, 486, 98, 484, 98, 2, 0, 0.0, 2.0
3129, 5, 424, 121, 424, 123, 0, -2, -1.5707963267948966, 2.0
3129, 13, 575, 347, 572, 346, 3, 1, 0.3217505543966422, 3.1622776601683795
3129, 17, 518, 165, 517, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3130, 14, 288, 321, 290, 322, -2, -1, -2.677945044588987, 2.23606797749979
3130, 21, 523, 191, 523, 189, 0, 2, 1.5707963267948966, 2.0
3130, 27, 613, 326, 612, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
3130, 31, 528, 133, 527, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3131, 1, 485, 98, 483, 98, 2, 0, 0.0, 2.0
3131, 2, 530, 197, 531, 196, -1, 1, 2.356194490192345, 1.4142135623730951
3131, 3, 364, 217, 364, 219, 0, -2, -1.5707963267948966, 2.0
3131, 6, 617, 355, 616, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3131, 10, 577, 348, 576, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
3131, 12, 286, 321, 288, 321, -2, 0, 3.141592653589793, 2.0
3131, 16, 580, 181, 579, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3131, 17, 523, 193, 523, 191, 0, 2, 1.5707963267948966, 2.0
3131, 25, 529, 134, 528, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3131, 26, 389, 325, 388, 327, 1, -2, -1.1071487177940904, 2.23606797749979
3131, 31, 603, 283, 604, 285, -1, -2, -2.0344439357957027, 2.23606797749979
3132, 2, 529, 198, 530, 197, -1, 1, 2.356194490192345, 1.4142135623730951
3132, 5, 618, 354, 617, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3132, 11, 284, 319, 286, 321, -2, -2, -2.356194490192345, 2.8284271247461903
3132, 15, 581, 182, 580, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3132, 16, 523, 196, 523, 193, 0, 3, 1.5707963267948966, 3.0
3132, 19, 614, 328, 613, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
3132, 21, 530, 135, 529, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3133, 2, 528, 199, 529, 198, -1, 1, 2.356194490192345, 1.4142135623730951
3133, 3, 364, 214, 364, 216, 0, -2, -1.5707963267948966, 2.0
3133, 10, 282, 318, 284, 319, -2, -1, -2.677945044588987, 2.23606797749979
3133, 14, 582, 183, 581, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3133, 15, 523, 199, 523, 196, 0, 3, 1.5707963267948966, 3.0
3133, 19, 531, 136, 530, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3133, 20, 390, 323, 389, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
3134, 2, 527, 200, 528, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3134, 3, 397, 253, 396, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
3134, 13, 523, 202, 523, 199, 0, 3, 1.5707963267948966, 3.0
3134, 14, 542, 275, 543, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3134, 15, 615, 329, 614, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3134, 16, 407, 319, 406, 321, 1, -2, -1.1071487177940904, 2.23606797749979
3135, 3, 616, 356, 618, 354, -2, 2, 2.356194490192345, 2.8284271247461903
3135, 5, 635, 350, 638, 350, -3, 0, 3.141592653589793, 3.0
3135, 6, 480, 104, 478, 104, 2, 0, 0.0, 2.0
3135, 9, 408, 322, 407, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
3135, 11, 363, 215, 365, 218, -2, -3, -2.158798930342464, 3.605551275463989
3135, 18, 443, 320, 444, 322, -1, -2, -2.0344439357957027, 2.23606797749979
3135, 22, 483, 114, 481, 114, 2, 0, 0.0, 2.0
3135, 23, 582, 184, 583, 183, -1, 1, 2.356194490192345, 1.4142135623730951
3135, 29, 437, 127, 436, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3135, 30, 444, 173, 446, 174, -2, -1, -2.677945044588987, 2.23606797749979
3135, 31, 397, 252, 397, 254, 0, -2, -1.5707963267948966, 2.0
3135, 34, 605, 325, 603, 324, 2, 1, 0.4636476090008061, 2.23606797749979
3135, 35, 392, 324, 391, 326, 1, -2, -1.1071487177940904, 2.23606797749979
3136, 0, 489, 100, 487, 100, 2, 0, 0.0, 2.0
3136, 4, 481, 103, 480, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
3136, 9, 363, 213, 363, 215, 0, -2, -1.5707963267948966, 2.0
3136, 18, 485, 113, 483, 114, 2, -1, -0.4636476090008061, 2.23606797749979
3136, 19, 583, 185, 582, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3136, 23, 512, 132, 510, 132, 2, 0, 0.0, 2.0
3136, 24, 634, 323, 633, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
3136, 25, 437, 125, 437, 127, 0, -2, -1.5707963267948966, 2.0
3136, 30, 609, 326, 605, 325, 4, 1, 0.24497866312686414, 4.123105625617661
3136, 32, 376, 194, 377, 196, -1, -2, -2.0344439357957027, 2.23606797749979
3137, 15, 487, 112, 485, 113, 2, -1, -0.4636476090008061, 2.23606797749979
3137, 16, 585, 186, 583, 185, 2, 1, 0.4636476090008061, 2.23606797749979
3137, 21, 633, 321, 634, 323, -1, -2, -2.0344439357957027, 2.23606797749979
3137, 22, 437, 123, 437, 125, 0, -2, -1.5707963267948966, 2.0
3137, 24, 397, 249, 397, 251, 0, -2, -1.5707963267948966, 2.0
3137, 26, 611, 326, 609, 326, 2, 0, 0.0, 2.0
3138, 2, 619, 326, 618, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
3138, 8, 363, 210, 363, 212, 0, -2, -1.5707963267948966, 2.0
3138, 16, 525, 171, 525, 169, 0, 2, 1.5707963267948966, 2.0
3138, 18, 514, 134, 513, 132, 1, 2, 1.1071487177940904, 2.23606797749979
3138, 19, 635, 322, 633, 321, 2, 1, 0.4636476090008061, 2.23606797749979
3138, 20, 437, 121, 437, 123, 0, -2, -1.5707963267948966, 2.0
3138, 24, 392, 320, 392, 322, 0, -2, -1.5707963267948966, 2.0
3139, 0, 493, 100, 491, 100, 2, 0, 0.0, 2.0
3139, 1, 615, 356, 614, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3139, 3, 485, 103, 483, 103, 2, 0, 0.0, 2.0
3139, 5, 528, 203, 527, 200, 1, 3, 1.2490457723982544, 3.1622776601683795
3139, 9, 361, 300, 362, 303, -1, -3, -1.892546881191539, 3.1622776601683795
3139, 12, 586, 188, 585, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3139, 13, 577, 341, 576, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3139, 16, 516, 135, 514, 134, 2, 1, 0.4636476090008061, 2.23606797749979
3139, 17, 635, 320, 635, 322, 0, -2, -1.5707963267948966, 2.0
3139, 18, 439, 121, 437, 121, 2, 0, 0.0, 2.0
3140, 0, 378, 262, 377, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
3140, 2, 492, 102, 491, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
3140, 29, 620, 358, 619, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3140, 31, 475, 101, 472, 102, 3, -1, -0.3217505543966422, 3.1622776601683795
3140, 33, 556, 167, 555, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3140, 37, 359, 276, 360, 278, -1, -2, -2.0344439357957027, 2.23606797749979
3140, 38, 435, 179, 435, 181, 0, -2, -1.5707963267948966, 2.0
3141, 10, 420, 288, 421, 290, -1, -2, -2.0344439357957027, 2.23606797749979
