frame,i,x1,y1,x2,y2,x,y,angle,size
3141, 14, 580, 341, 577, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
3141, 15, 613, 354, 611, 356, 2, -2, -0.7853981633974483, 2.8284271247461903
3141, 26, 621, 357, 620, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3141, 28, 478, 102, 475, 101, 3, 1, 0.3217505543966422, 3.1622776601683795
3141, 32, 434, 176, 435, 179, -1, -3, -1.892546881191539, 3.1622776601683795
3141, 33, 291, 325, 290, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
3142, 2, 495, 103, 493, 102, 2, 1, 0.4636476090008061, 2.23606797749979
3142, 13, 581, 340, 580, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3142, 14, 615, 353, 613, 354, 2, -1, -0.4636476090008061, 2.23606797749979
3142, 21, 523, 174, 522, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3142, 23, 574, 265, 575, 264, -1, 1, 2.356194490192345, 1.4142135623730951
3142, 24, 622, 355, 621, 357, 1, -2, -1.1071487177940904, 2.23606797749979
3142, 26, 481, 103, 478, 102, 3, 1, 0.3217505543966422, 3.1622776601683795
3142, 28, 557, 168, 556, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3142, 30, 433, 173, 434, 176, -1, -3, -1.892546881191539, 3.1622776601683795
3143, 2, 418, 205, 419, 207, -1, -2, -2.0344439357957027, 2.23606797749979
3143, 11, 585, 339, 581, 340, 4, -1, -0.24497866312686414, 4.123105625617661
3143, 12, 618, 351, 615, 353, 3, -2, -0.5880026035475675, 3.605551275463989
3143, 14, 488, 110, 487, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3143, 19, 524, 175, 523, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3143, 20, 572, 265, 574, 265, -2, 0, 3.141592653589793, 2.0
3143, 21, 624, 353, 622, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
3143, 23, 483, 104, 481, 103, 2, 1, 0.4636476090008061, 2.23606797749979
3143, 24, 586, 190, 585, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3143, 25, 558, 169, 557, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3143, 27, 432, 170, 433, 173, -1, -3, -1.892546881191539, 3.1622776601683795
3144, 11, 588, 338, 585, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
3144, 12, 620, 349, 618, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
3144, 14, 489, 109, 488, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3144, 20, 570, 264, 572, 265, -2, -1, -2.677945044588987, 2.23606797749979
3144, 21, 625, 351, 624, 353, 1, -2, -1.1071487177940904, 2.23606797749979
3144, 23, 485, 105, 483, 104, 2, 1, 0.4636476090008061, 2.23606797749979
3144, 24, 587, 191, 586, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3144, 27, 433, 166, 432, 170, 1, -4, -1.3258176636680326, 4.123105625617661
3145, 3, 498, 104, 496, 103, 2, 1, 0.4636476090008061, 2.23606797749979
3145, 5, 416, 306, 416, 308, 0, -2, -1.5707963267948966, 2.0
3145, 7, 431, 118, 432, 120, -1, -2, -2.0344439357957027, 2.23606797749979
3145, 9, 530, 209, 530, 207, 0, 2, 1.5707963267948966, 2.0
3145, 11, 366, 211, 366, 213, 0, -2, -1.5707963267948966, 2.0
3145, 12, 360, 273, 360, 275, 0, -2, -1.5707963267948966, 2.0
3145, 15, 586, 341, 584, 341, 2, 0, 0.0, 2.0
3145, 16, 410, 210, 410, 212, 0, -2, -1.5707963267948966, 2.0
3145, 17, 301, 329, 300, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3145, 18, 487, 109, 486, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3145, 19, 625, 358, 624, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3145, 31, 525, 175, 524, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3145, 32, 414, 182, 414, 184, 0, -2, -1.5707963267948966, 2.0
3146, 5, 531, 210, 530, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
3146, 7, 366, 209, 366, 211, 0, -2, -1.5707963267948966, 2.0
3146, 10, 588, 342, 586, 341, 2, 1, 0.4636476090008061, 2.23606797749979
3146, 11, 302, 330, 301, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
3146, 13, 626, 357, 625, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3147, 1, 501, 105, 499, 104, 2, 1, 0.4636476090008061, 2.23606797749979
3147, 7, 360, 270, 360, 272, 0, -2, -1.5707963267948966, 2.0
3147, 15, 551, 238, 550, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
3147, 17, 422, 286, 422, 288, 0, -2, -1.5707963267948966, 2.0
3147, 24, 526, 177, 525, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3148, 6, 366, 207, 366, 209, 0, -2, -1.5707963267948966, 2.0
3148, 9, 301, 332, 302, 331, -1, 1, 2.356194490192345, 1.4142135623730951
3148, 16, 426, 334, 425, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
3149, 4, 530, 212, 531, 211, -1, 1, 2.356194490192345, 1.4142135623730951
3149, 6, 367, 206, 366, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
3149, 18, 349, 349, 348, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
3149, 19, 527, 179, 526, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3150, 5, 415, 305, 417, 306, -2, -1, -2.677945044588987, 2.23606797749979
3150, 10, 360, 269, 360, 271, 0, -2, -1.5707963267948966, 2.0
3150, 18, 592, 229, 591, 227, 1, 2, 1.1071487177940904, 2.23606797749979
3150, 19, 530, 201, 527, 198, 3, 3, 0.7853981633974483, 4.242640687119285
3150, 23, 397, 180, 398, 182, -1, -2, -2.0344439357957027, 2.23606797749979
3150, 32, 545, 148, 544, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3151, 7, 592, 235, 593, 234, -1, 1, 2.356194490192345, 1.4142135623730951
3151, 12, 399, 235, 401, 236, -2, -1, -2.677945044588987, 2.23606797749979
3151, 15, 532, 203, 530, 201, 2, 2, 0.7853981633974483, 2.8284271247461903
3151, 16, 437, 114, 436, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3151, 28, 546, 149, 545, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3152, 1, 504, 106, 503, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
3152, 5, 591, 236, 592, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3152, 11, 592, 232, 592, 230, 0, 2, 1.5707963267948966, 2.0
3152, 12, 532, 205, 532, 203, 0, 2, 1.5707963267948966, 2.0
3152, 13, 438, 113, 437, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3152, 23, 569, 238, 568, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
3153, 1, 506, 106, 504, 106, 2, 0, 0.0, 2.0
3153, 4, 590, 237, 591, 236, -1, 1, 2.356194490192345, 1.4142135623730951
3153, 9, 590, 234, 592, 232, -2, 2, 2.356194490192345, 2.8284271247461903
3153, 10, 532, 207, 532, 205, 0, 2, 1.5707963267948966, 2.0
3153, 12, 501, 112, 499, 112, 2, 0, 0.0, 2.0
3154, 0, 508, 107, 506, 106, 2, 1, 0.4636476090008061, 2.23606797749979
3154, 3, 619, 290, 618, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
3154, 5, 401, 233, 399, 234, 2, -1, -0.4636476090008061, 2.23606797749979
3154, 9, 440, 113, 438, 113, 2, 0, 0.0, 2.0
3154, 10, 503, 112, 501, 112, 2, 0, 0.0, 2.0
3154, 11, 410, 215, 408, 216, 2, -1, -0.4636476090008061, 2.23606797749979
3154, 16, 479, 130, 478, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3154, 19, 568, 239, 569, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3154, 20, 548, 151, 547, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3155, 2, 419, 205, 420, 207, -1, -2, -2.0344439357957027, 2.23606797749979
3155, 3, 509, 107, 506, 106, 3, 1, 0.3217505543966422, 3.1622776601683795
3155, 5, 440, 116, 439, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3155, 14, 584, 354, 583, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3155, 15, 505, 114, 502, 113, 3, 1, 0.3217505543966422, 3.1622776601683795
3155, 20, 374, 265, 373, 267, 1, -2, -1.1071487177940904, 2.23606797749979
3155, 27, 444, 314, 444, 316, 0, -2, -1.5707963267948966, 2.0
3155, 28, 297, 334, 299, 334, -2, 0, 3.141592653589793, 2.0
3155, 29, 630, 364, 628, 364, 2, 0, 0.0, 2.0
3155, 32, 414, 281, 415, 283, -1, -2, -2.0344439357957027, 2.23606797749979
3156, 0, 378, 257, 379, 259, -1, -2, -2.0344439357957027, 2.23606797749979
3156, 1, 424, 175, 424, 177, 0, -2, -1.5707963267948966, 2.0
3156, 5, 635, 358, 634, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3156, 8, 299, 298, 300, 297, -1, 1, 2.356194490192345, 1.4142135623730951
3156, 9, 585, 356, 584, 354, 1, 2, 1.1071487177940904, 2.23606797749979
3156, 15, 375, 264, 374, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
3156, 21, 632, 363, 630, 364, 2, -1, -0.4636476090008061, 2.23606797749979
3156, 23, 550, 154, 547, 152, 3, 2, 0.5880026035475675, 3.605551275463989
3156, 24, 414, 279, 414, 281, 0, -2, -1.5707963267948966, 2.0
3157, 1, 512, 107, 510, 107, 2, 0, 0.0, 2.0
3157, 4, 635, 356, 635, 358, 0, -2, -1.5707963267948966, 2.0
3157, 8, 586, 355, 585, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3157, 19, 634, 362, 632, 363, 2, -1, -0.4636476090008061, 2.23606797749979
3157, 20, 404, 262, 405, 264, -1, -2, -2.0344439357957027, 2.23606797749979
3157, 21, 551, 155, 550, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3157, 22, 413, 276, 414, 279, -1, -3, -1.892546881191539, 3.1622776601683795
3158, 1, 514, 108, 512, 107, 2, 1, 0.4636476090008061, 2.23606797749979
3158, 9, 509, 114, 507, 114, 2, 0, 0.0, 2.0
3158, 10, 602, 242, 603, 241, -1, 1, 2.356194490192345, 1.4142135623730951
3158, 12, 447, 163, 448, 165, -1, -2, -2.0344439357957027, 2.23606797749979
3158, 14, 374, 261, 375, 263, -1, -2, -2.0344439357957027, 2.23606797749979
3158, 19, 635, 361, 634, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
3158, 21, 552, 156, 551, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3158, 22, 412, 273, 413, 276, -1, -3, -1.892546881191539, 3.1622776601683795
3159, 1, 517, 108, 514, 108, 3, 0, 0.0, 3.0
3159, 5, 393, 236, 393, 238, 0, -2, -1.5707963267948966, 2.0
3159, 7, 588, 354, 587, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3159, 19, 553, 157, 552, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3159, 20, 411, 270, 412, 273, -1, -3, -1.892546881191539, 3.1622776601683795
3160, 1, 514, 109, 512, 109, 2, 0, 0.0, 2.0
3160, 2, 603, 247, 604, 246, -1, 1, 2.356194490192345, 1.4142135623730951
3160, 6, 635, 355, 634, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3160, 8, 593, 248, 594, 247, -1, 1, 2.356194490192345, 1.4142135623730951
3160, 13, 420, 277, 420, 279, 0, -2, -1.5707963267948966, 2.0
3160, 20, 448, 164, 449, 166, -1, -2, -2.0344439357957027, 2.23606797749979
3160, 23, 300, 338, 299, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
3160, 24, 291, 333, 293, 333, -2, 0, 3.141592653589793, 2.0
3160, 28, 359, 266, 360, 268, -1, -2, -2.0344439357957027, 2.23606797749979
3160, 32, 416, 180, 417, 182, -1, -2, -2.0344439357957027, 2.23606797749979
3160, 34, 552, 156, 551, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3160, 35, 415, 300, 415, 302, 0, -2, -1.5707963267948966, 2.0
3161, 4, 368, 202, 368, 204, 0, -2, -1.5707963267948966, 2.0
3161, 11, 539, 222, 540, 221, -1, 1, 2.356194490192345, 1.4142135623730951
3161, 19, 449, 163, 448, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
3161, 21, 299, 339, 300, 338, -1, 1, 2.356194490192345, 1.4142135623730951
3161, 22, 289, 333, 291, 333, -2, 0, 3.141592653589793, 2.0
3161, 25, 359, 264, 359, 266, 0, -2, -1.5707963267948966, 2.0
3161, 28, 556, 197, 557, 199, -1, -2, -2.0344439357957027, 2.23606797749979
3161, 29, 444, 116, 443, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3162, 0, 517, 109, 515, 109, 2, 0, 0.0, 2.0
3162, 4, 368, 200, 368, 202, 0, -2, -1.5707963267948966, 2.0
3162, 7, 592, 249, 593, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3162, 14, 532, 216, 532, 214, 0, 2, 1.5707963267948966, 2.0
3162, 19, 553, 244, 552, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
3162, 21, 287, 333, 289, 333, -2, 0, 3.141592653589793, 2.0
3162, 22, 364, 360, 365, 359, -1, 1, 2.356194490192345, 1.4142135623730951
3162, 24, 358, 262, 359, 264, -1, -2, -2.0344439357957027, 2.23606797749979
3162, 26, 357, 297, 358, 299, -1, -2, -2.0344439357957027, 2.23606797749979
3162, 28, 553, 158, 552, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3162, 31, 585, 237, 587, 238, -2, -1, -2.677945044588987, 2.23606797749979
3163, 0, 518, 110, 517, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
3163, 14, 531, 217, 532, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3163, 18, 449, 161, 449, 163, 0, -2, -1.5707963267948966, 2.0
3163, 20, 285, 332, 287, 333, -2, -1, -2.677945044588987, 2.23606797749979
3163, 23, 358, 260, 358, 262, 0, -2, -1.5707963267948966, 2.0
3163, 25, 446, 115, 445, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3164, 4, 367, 198, 367, 200, 0, -2, -1.5707963267948966, 2.0
3164, 5, 632, 356, 633, 355, -1, 1, 2.356194490192345, 1.4142135623730951
3164, 11, 538, 224, 539, 223, -1, 1, 2.356194490192345, 1.4142135623730951
3164, 12, 414, 311, 413, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
3164, 14, 530, 219, 531, 217, -1, 2, 2.0344439357957027, 2.23606797749979
3164, 15, 536, 192, 535, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
3164, 20, 283, 331, 285, 332, -2, -1, -2.677945044588987, 2.23606797749979
3164, 23, 358, 258, 358, 260, 0, -2, -1.5707963267948966, 2.0
3164, 25, 448, 115, 446, 115, 2, 0, 0.0, 2.0
3164, 29, 582, 236, 584, 237, -2, -1, -2.677945044588987, 2.23606797749979
3165, 7, 587, 352, 588, 351, -1, 1, 2.356194490192345, 1.4142135623730951
3165, 18, 297, 303, 298, 302, -1, 1, 2.356194490192345, 1.4142135623730951
3165, 21, 512, 125, 510, 126, 2, -1, -0.4636476090008061, 2.23606797749979
3165, 24, 359, 264, 360, 266, -1, -2, -2.0344439357957027, 2.23606797749979
3165, 25, 496, 155, 495, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3165, 26, 635, 357, 637, 357, -2, 0, 3.141592653589793, 2.0
3165, 27, 535, 220, 534, 218, 1, 2, 1.1071487177940904, 2.23606797749979
3165, 28, 491, 124, 490, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3165, 36, 420, 332, 420, 334, 0, -2, -1.5707963267948966, 2.0
3166, 1, 424, 170, 424, 172, 0, -2, -1.5707963267948966, 2.0
3166, 2, 519, 112, 518, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
3166, 3, 416, 311, 415, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
3166, 6, 585, 352, 587, 352, -2, 0, 3.141592653589793, 2.0
3166, 8, 511, 114, 509, 114, 2, 0, 0.0, 2.0
3166, 14, 603, 249, 604, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3166, 21, 450, 117, 449, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3166, 22, 359, 262, 359, 264, 0, -2, -1.5707963267948966, 2.0
3166, 25, 535, 222, 535, 220, 0, 2, 1.5707963267948966, 2.0
3166, 33, 421, 330, 420, 332, 1, -2, -1.1071487177940904, 2.23606797749979
3167, 2, 520, 113, 519, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
3167, 3, 416, 309, 416, 311, 0, -2, -1.5707963267948966, 2.0
3167, 7, 512, 115, 511, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
3167, 18, 451, 116, 450, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3167, 19, 359, 260, 359, 262, 0, -2, -1.5707963267948966, 2.0
3167, 25, 452, 163, 451, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
3167, 30, 422, 329, 421, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
3168, 2, 521, 114, 520, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
3168, 3, 416, 307, 416, 309, 0, -2, -1.5707963267948966, 2.0
3168, 6, 514, 115, 512, 115, 2, 0, 0.0, 2.0
3168, 11, 601, 250, 602, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3168, 14, 294, 304, 295, 303, -1, 1, 2.356194490192345, 1.4142135623730951
3168, 17, 452, 114, 451, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3168, 18, 358, 258, 359, 260, -1, -2, -2.0344439357957027, 2.23606797749979
3168, 22, 493, 122, 491, 123, 2, -1, -0.4636476090008061, 2.23606797749979
3168, 26, 612, 335, 611, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
3169, 2, 522, 115, 521, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
3169, 6, 515, 116, 514, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3169, 12, 538, 197, 537, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3169, 17, 452, 112, 452, 114, 0, -2, -1.5707963267948966, 2.0
3169, 18, 357, 256, 358, 258, -1, -2, -2.0344439357957027, 2.23606797749979
3169, 20, 635, 356, 634, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3169, 22, 494, 121, 493, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3169, 23, 574, 182, 573, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3169, 26, 613, 334, 612, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
3169, 29, 423, 326, 422, 328, 1, -2, -1.1071487177940904, 2.23606797749979
3170, 3, 523, 115, 522, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
3170, 4, 466, 305, 466, 307, 0, -2, -1.5707963267948966, 2.0
3170, 13, 517, 121, 515, 121, 2, 0, 0.0, 2.0
3170, 18, 585, 350, 584, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
3170, 21, 358, 259, 359, 261, -1, -2, -2.0344439357957027, 2.23606797749979
3170, 22, 455, 117, 454, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3170, 23, 371, 352, 369, 355, 2, -3, -0.982793723247329, 3.605551275463989
3170, 27, 634, 355, 632, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
3170, 37, 415, 299, 415, 301, 0, -2, -1.5707963267948966, 2.0
3170, 38, 439, 167, 439, 170, 0, -3, -1.5707963267948966, 3.0
3171, 1, 425, 169, 425, 171, 0, -2, -1.5707963267948966, 2.0
3171, 3, 524, 116, 523, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3171, 5, 592, 242, 591, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
3171, 10, 518, 122, 517, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
3171, 11, 536, 219, 534, 219, 2, 0, 0.0, 2.0
3171, 14, 588, 347, 585, 350, 3, -3, -0.7853981633974483, 4.242640687119285
3171, 17, 358, 257, 358, 259, 0, -2, -1.5707963267948966, 2.0
3171, 18, 455, 115, 455, 117, 0, -2, -1.5707963267948966, 2.0
3171, 19, 373, 349, 371, 352, 2, -3, -0.982793723247329, 3.605551275463989
3171, 22, 448, 115, 447, 117, 1, -2, -1.1071487177940904, 2.23606797749979
3171, 23, 635, 353, 634, 355, 1, -2, -1.1071487177940904, 2.23606797749979
3171, 24, 583, 245, 582, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
3171, 26, 591, 352, 590, 354, 1, -2, -1.1071487177940904, 2.23606797749979
3171, 27, 577, 181, 576, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3171, 28, 508, 114, 509, 116, -1, -2, -2.0344439357957027, 2.23606797749979
3171, 29, 297, 306, 298, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3171, 33, 415, 297, 415, 299, 0, -2, -1.5707963267948966, 2.0
3171, 34, 439, 164, 439, 167, 0, -3, -1.5707963267948966, 3.0
3172, 1, 426, 167, 425, 169, 1, -2, -1.1071487177940904, 2.23606797749979
3172, 5, 599, 279, 600, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3172, 13, 590, 345, 588, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
3172, 14, 360, 343, 359, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3172, 16, 357, 255, 358, 257, -1, -2, -2.0344439357957027, 2.23606797749979
3172, 18, 375, 346, 373, 349, 2, -3, -0.982793723247329, 3.605551275463989
3172, 20, 453, 162, 452, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
3172, 22, 635, 349, 635, 353, 0, -4, -1.5707963267948966, 4.0
3172, 23, 581, 245, 583, 245, -2, 0, 3.141592653589793, 2.0
3172, 25, 593, 350, 591, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
3172, 26, 578, 180, 577, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
3172, 27, 507, 112, 508, 114, -1, -2, -2.0344439357957027, 2.23606797749979
3172, 32, 440, 160, 439, 164, 1, -4, -1.3258176636680326, 4.123105625617661
3172, 34, 573, 277, 574, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3173, 4, 593, 241, 592, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
3173, 11, 593, 343, 590, 345, 3, -2, -0.5880026035475675, 3.605551275463989
3173, 12, 361, 342, 360, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
3173, 14, 357, 253, 357, 255, 0, -2, -1.5707963267948966, 2.0
3173, 16, 377, 342, 375, 346, 2, -4, -1.1071487177940904, 4.47213595499958
3173, 20, 580, 246, 581, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3173, 22, 595, 349, 593, 350, 2, -1, -0.4636476090008061, 2.23606797749979
3173, 23, 579, 181, 578, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3173, 28, 415, 294, 415, 296, 0, -2, -1.5707963267948966, 2.0
3173, 29, 441, 155, 440, 160, 1, -5, -1.373400766945016, 5.0990195135927845
3173, 30, 564, 268, 566, 267, -2, 1, 2.677945044588987, 2.23606797749979
3173, 31, 571, 278, 573, 277, -2, 1, 2.677945044588987, 2.23606797749979
3174, 0, 382, 249, 381, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
3174, 1, 427, 165, 426, 167, 1, -2, -1.1071487177940904, 2.23606797749979
3174, 2, 527, 118, 525, 117, 2, 1, 0.4636476090008061, 2.23606797749979
3174, 7, 521, 122, 519, 122, 2, 0, 0.0, 2.0
3174, 9, 611, 293, 610, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
3174, 10, 594, 341, 593, 343, 1, -2, -1.1071487177940904, 2.23606797749979
3174, 13, 357, 251, 357, 253, 0, -2, -1.5707963267948966, 2.0
3174, 14, 456, 112, 455, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3174, 15, 379, 338, 377, 342, 2, -4, -1.1071487177940904, 4.47213595499958
3174, 18, 635, 350, 635, 348, 0, 2, 1.5707963267948966, 2.0
3174, 21, 597, 348, 595, 349, 2, -1, -0.4636476090008061, 2.23606797749979
3174, 23, 296, 307, 297, 306, -1, 1, 2.356194490192345, 1.4142135623730951
3174, 26, 415, 292, 415, 294, 0, -2, -1.5707963267948966, 2.0
3174, 27, 562, 269, 564, 268, -2, 1, 2.677945044588987, 2.23606797749979
3174, 29, 461, 299, 460, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
3174, 32, 541, 197, 540, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3175, 1, 427, 167, 427, 169, 0, -2, -1.5707963267948966, 2.0
3175, 2, 527, 118, 526, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
3175, 8, 596, 349, 594, 349, 2, 0, 0.0, 2.0
3175, 10, 601, 282, 602, 281, -1, 1, 2.356194490192345, 1.4142135623730951
3175, 15, 460, 118, 459, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3175, 16, 361, 255, 361, 257, 0, -2, -1.5707963267948966, 2.0
3175, 21, 396, 170, 396, 172, 0, -2, -1.5707963267948966, 2.0
3175, 23, 376, 175, 377, 177, -1, -2, -2.0344439357957027, 2.23606797749979
3175, 26, 294, 338, 296, 339, -2, -1, -2.677945044588987, 2.23606797749979
3176, 1, 530, 118, 527, 118, 3, 0, 0.0, 3.0
3176, 3, 522, 125, 521, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
3176, 5, 598, 349, 596, 349, 2, 0, 0.0, 2.0
3176, 11, 461, 117, 460, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3176, 20, 292, 338, 294, 338, -2, 0, 3.141592653589793, 2.0
3176, 23, 442, 186, 444, 189, -2, -3, -2.158798930342464, 3.605551275463989
3176, 24, 594, 198, 592, 201, 2, -3, -0.982793723247329, 3.605551275463989
3177, 1, 533, 119, 530, 118, 3, 1, 0.3217505543966422, 3.1622776601683795
3177, 6, 372, 196, 371, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
3177, 8, 540, 231, 539, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
3177, 10, 462, 116, 461, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3177, 14, 604, 249, 605, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3177, 17, 454, 158, 453, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
