frame,i,x1,y1,x2,y2,x,y,angle,size
3177, 19, 290, 339, 292, 338, -2, 1, 2.677945044588987, 2.23606797749979
3178, 1, 535, 120, 533, 119, 2, 1, 0.4636476090008061, 2.23606797749979
3178, 10, 463, 115, 462, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3178, 15, 396, 166, 396, 168, 0, -2, -1.5707963267948966, 2.0
3178, 18, 287, 339, 290, 339, -3, 0, 3.141592653589793, 3.0
3178, 19, 543, 201, 542, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
3179, 6, 372, 194, 372, 196, 0, -2, -1.5707963267948966, 2.0
3179, 16, 286, 340, 287, 339, -1, 1, 2.356194490192345, 1.4142135623730951
3180, 5, 400, 226, 402, 227, -2, -1, -2.677945044588987, 2.23606797749979
3180, 9, 361, 250, 361, 252, 0, -2, -1.5707963267948966, 2.0
3180, 15, 450, 108, 450, 110, 0, -2, -1.5707963267948966, 2.0
3180, 21, 515, 123, 516, 125, -1, -2, -2.0344439357957027, 2.23606797749979
3180, 22, 591, 249, 592, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3180, 25, 443, 305, 444, 307, -1, -2, -2.0344439357957027, 2.23606797749979
3180, 31, 356, 338, 355, 340, 1, -2, -1.1071487177940904, 2.23606797749979
3180, 32, 453, 158, 452, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3181, 1, 419, 194, 420, 196, -1, -2, -2.0344439357957027, 2.23606797749979
3181, 2, 429, 165, 429, 167, 0, -2, -1.5707963267948966, 2.0
3181, 3, 533, 122, 532, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
3181, 9, 360, 248, 361, 250, -1, -2, -2.0344439357957027, 2.23606797749979
3181, 10, 596, 354, 597, 353, -1, 1, 2.356194490192345, 1.4142135623730951
3181, 14, 452, 107, 450, 108, 2, -1, -0.4636476090008061, 2.23606797749979
3181, 18, 537, 218, 535, 217, 2, 1, 0.4636476090008061, 2.23606797749979
3181, 19, 589, 243, 588, 241, 1, 2, 1.1071487177940904, 2.23606797749979
3181, 20, 513, 121, 515, 123, -2, -2, -2.356194490192345, 2.8284271247461903
3181, 29, 357, 336, 356, 338, 1, -2, -1.1071487177940904, 2.23606797749979
3182, 0, 418, 192, 419, 194, -1, -2, -2.0344439357957027, 2.23606797749979
3182, 1, 429, 163, 429, 165, 0, -2, -1.5707963267948966, 2.0
3182, 2, 534, 123, 533, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
3182, 6, 604, 287, 602, 284, 2, 3, 0.982793723247329, 3.605551275463989
3182, 8, 359, 246, 360, 248, -1, -2, -2.0344439357957027, 2.23606797749979
3182, 13, 455, 106, 452, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
3182, 17, 540, 219, 537, 218, 3, 1, 0.3217505543966422, 3.1622776601683795
3182, 18, 591, 246, 589, 243, 2, 3, 0.982793723247329, 3.605551275463989
3182, 19, 512, 119, 513, 121, -1, -2, -2.0344439357957027, 2.23606797749979
3182, 20, 590, 251, 591, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3182, 23, 444, 301, 443, 304, 1, -3, -1.2490457723982544, 3.1622776601683795
3182, 25, 587, 255, 589, 255, -2, 0, 3.141592653589793, 2.0
3183, 1, 430, 161, 429, 163, 1, -2, -1.1071487177940904, 2.23606797749979
3183, 2, 535, 124, 534, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3183, 8, 359, 244, 359, 246, 0, -2, -1.5707963267948966, 2.0
3183, 12, 602, 251, 603, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3183, 13, 458, 105, 455, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
3183, 17, 541, 222, 540, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
3183, 19, 515, 118, 512, 119, 3, -1, -0.3217505543966422, 3.1622776601683795
3183, 22, 541, 222, 541, 220, 0, 2, 1.5707963267948966, 2.0
3183, 25, 358, 333, 357, 335, 1, -2, -1.1071487177940904, 2.23606797749979
3183, 26, 454, 155, 453, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3184, 1, 430, 159, 430, 161, 0, -2, -1.5707963267948966, 2.0
3184, 2, 537, 126, 535, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
3184, 5, 635, 325, 633, 324, 2, 1, 0.4636476090008061, 2.23606797749979
3184, 14, 541, 224, 541, 222, 0, 2, 1.5707963267948966, 2.0
3184, 15, 590, 249, 591, 247, -1, 2, 2.0344439357957027, 2.23606797749979
3184, 16, 515, 121, 515, 118, 0, 3, 1.5707963267948966, 3.0
3184, 19, 541, 224, 541, 222, 0, 2, 1.5707963267948966, 2.0
3185, 1, 419, 193, 420, 195, -1, -2, -2.0344439357957027, 2.23606797749979
3185, 2, 430, 163, 430, 165, 0, -2, -1.5707963267948966, 2.0
3185, 3, 538, 126, 536, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
3185, 5, 461, 110, 459, 110, 2, 0, 0.0, 2.0
3185, 8, 589, 250, 590, 248, -1, 2, 2.0344439357957027, 2.23606797749979
3185, 14, 524, 126, 523, 124, 1, 2, 1.1071487177940904, 2.23606797749979
3185, 17, 398, 166, 398, 168, 0, -2, -1.5707963267948966, 2.0
3185, 19, 622, 338, 620, 338, 2, 0, 0.0, 2.0
3185, 21, 451, 168, 449, 169, 2, -1, -0.4636476090008061, 2.23606797749979
3185, 33, 359, 245, 359, 250, 0, -5, -1.5707963267948966, 5.0
3186, 2, 540, 127, 538, 126, 2, 1, 0.4636476090008061, 2.23606797749979
3186, 11, 540, 225, 541, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3186, 13, 525, 128, 524, 126, 1, 2, 1.1071487177940904, 2.23606797749979
3186, 14, 303, 341, 305, 341, -2, 0, 3.141592653589793, 2.0
3186, 19, 379, 253, 379, 255, 0, -2, -1.5707963267948966, 2.0
3186, 20, 452, 167, 451, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
3186, 26, 458, 156, 457, 158, 1, -2, -1.1071487177940904, 2.23606797749979
3187, 1, 541, 130, 540, 127, 1, 3, 1.2490457723982544, 3.1622776601683795
3187, 2, 624, 273, 624, 271, 0, 2, 1.5707963267948966, 2.0
3187, 5, 601, 354, 600, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3187, 6, 588, 251, 589, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3187, 7, 373, 191, 373, 193, 0, -2, -1.5707963267948966, 2.0
3187, 17, 453, 166, 452, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
3187, 18, 545, 206, 546, 205, -1, 1, 2.356194490192345, 1.4142135623730951
3187, 21, 336, 356, 335, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3188, 0, 430, 159, 430, 161, 0, -2, -1.5707963267948966, 2.0
3188, 3, 464, 109, 463, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3188, 5, 602, 353, 601, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3188, 6, 373, 189, 373, 191, 0, -2, -1.5707963267948966, 2.0
3188, 11, 300, 341, 302, 341, -2, 0, 3.141592653589793, 2.0
3188, 15, 380, 252, 379, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
3188, 16, 454, 165, 453, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
3188, 19, 366, 341, 365, 343, 1, -2, -1.1071487177940904, 2.23606797749979
3188, 20, 338, 355, 336, 356, 2, -1, -0.4636476090008061, 2.23606797749979
3188, 21, 459, 153, 458, 155, 1, -2, -1.1071487177940904, 2.23606797749979
3188, 23, 443, 264, 442, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
3189, 1, 542, 132, 541, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3189, 3, 465, 108, 464, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3189, 10, 298, 341, 300, 341, -2, 0, 3.141592653589793, 2.0
3189, 18, 340, 354, 338, 355, 2, -1, -0.4636476090008061, 2.23606797749979
3189, 19, 460, 152, 459, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3189, 20, 601, 244, 601, 246, 0, -2, -1.5707963267948966, 2.0
3190, 3, 542, 130, 541, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3190, 10, 373, 190, 373, 192, 0, -2, -1.5707963267948966, 2.0
3190, 18, 398, 221, 398, 223, 0, -2, -1.5707963267948966, 2.0
3190, 19, 464, 111, 464, 113, 0, -2, -1.5707963267948966, 2.0
3190, 20, 437, 330, 437, 332, 0, -2, -1.5707963267948966, 2.0
3190, 27, 396, 232, 397, 234, -1, -2, -2.0344439357957027, 2.23606797749979
3190, 29, 481, 155, 480, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3190, 32, 417, 289, 417, 291, 0, -2, -1.5707963267948966, 2.0
3190, 33, 460, 156, 460, 158, 0, -2, -1.5707963267948966, 2.0
3190, 35, 313, 345, 311, 344, 2, 1, 0.4636476090008061, 2.23606797749979
3190, 38, 359, 243, 359, 245, 0, -2, -1.5707963267948966, 2.0
3190, 39, 588, 189, 587, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3191, 2, 544, 131, 542, 130, 2, 1, 0.4636476090008061, 2.23606797749979
3191, 8, 604, 261, 605, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3191, 9, 371, 187, 373, 190, -2, -3, -2.158798930342464, 3.605551275463989
3191, 16, 398, 219, 398, 221, 0, -2, -1.5707963267948966, 2.0
3191, 19, 539, 244, 541, 244, -2, 0, 3.141592653589793, 2.0
3191, 24, 297, 341, 299, 341, -2, 0, 3.141592653589793, 2.0
3191, 26, 297, 313, 298, 312, -1, 1, 2.356194490192345, 1.4142135623730951
3191, 30, 459, 154, 460, 156, -1, -2, -2.0344439357957027, 2.23606797749979
3191, 34, 359, 241, 359, 243, 0, -2, -1.5707963267948966, 2.0
3191, 36, 366, 341, 365, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3192, 0, 546, 132, 544, 131, 2, 1, 0.4636476090008061, 2.23606797749979
3192, 11, 489, 147, 488, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3192, 14, 399, 217, 398, 219, 1, -2, -1.1071487177940904, 2.23606797749979
3192, 15, 466, 110, 465, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3192, 16, 438, 328, 437, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
3192, 17, 540, 242, 539, 244, 1, -2, -1.1071487177940904, 2.23606797749979
3192, 22, 295, 341, 297, 341, -2, 0, 3.141592653589793, 2.0
3192, 28, 315, 344, 314, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3192, 30, 435, 184, 435, 186, 0, -2, -1.5707963267948966, 2.0
3192, 31, 358, 239, 359, 241, -1, -2, -2.0344439357957027, 2.23606797749979
3192, 32, 589, 190, 588, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3192, 33, 367, 340, 366, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3193, 0, 549, 133, 546, 132, 3, 1, 0.3217505543966422, 3.1622776601683795
3193, 13, 398, 218, 399, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3193, 14, 467, 109, 466, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3193, 15, 439, 324, 438, 328, 1, -4, -1.3258176636680326, 4.123105625617661
3193, 17, 377, 346, 379, 346, -2, 0, 3.141592653589793, 2.0
3193, 26, 435, 181, 435, 184, 0, -3, -1.5707963267948966, 3.0
3193, 27, 358, 237, 358, 239, 0, -2, -1.5707963267948966, 2.0
3193, 29, 368, 336, 367, 340, 1, -4, -1.3258176636680326, 4.123105625617661
3194, 0, 550, 134, 549, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3194, 12, 468, 110, 467, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
3194, 22, 460, 151, 459, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3194, 24, 435, 179, 435, 181, 0, -2, -1.5707963267948966, 2.0
3194, 25, 358, 235, 358, 237, 0, -2, -1.5707963267948966, 2.0
3194, 26, 590, 191, 588, 190, 2, 1, 0.4636476090008061, 2.23606797749979
3195, 4, 467, 300, 469, 300, -2, 0, 3.141592653589793, 2.0
3195, 16, 418, 266, 418, 268, 0, -2, -1.5707963267948966, 2.0
3195, 18, 530, 139, 529, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3195, 24, 598, 355, 597, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3195, 39, 468, 114, 467, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
3196, 1, 434, 159, 433, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
3196, 2, 548, 135, 546, 134, 2, 1, 0.4636476090008061, 2.23606797749979
3196, 14, 418, 264, 418, 266, 0, -2, -1.5707963267948966, 2.0
3196, 17, 399, 162, 399, 164, 0, -2, -1.5707963267948966, 2.0
3196, 19, 599, 354, 598, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3196, 25, 606, 355, 605, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3196, 26, 449, 158, 449, 160, 0, -2, -1.5707963267948966, 2.0
3196, 29, 395, 269, 395, 271, 0, -2, -1.5707963267948966, 2.0
3196, 30, 462, 153, 461, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3196, 32, 470, 114, 468, 114, 2, 0, 0.0, 2.0
3197, 4, 420, 299, 419, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
3197, 18, 601, 352, 599, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
3197, 21, 453, 142, 454, 144, -1, -2, -2.0344439357957027, 2.23606797749979
3197, 23, 607, 354, 606, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3197, 24, 450, 156, 449, 158, 1, -2, -1.1071487177940904, 2.23606797749979
3198, 1, 435, 157, 434, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
3198, 2, 549, 137, 548, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3198, 9, 604, 265, 605, 264, -1, 1, 2.356194490192345, 1.4142135623730951
3198, 18, 603, 350, 601, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
3198, 22, 628, 341, 627, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3198, 23, 610, 352, 607, 354, 3, -2, -0.5880026035475675, 3.605551275463989
3198, 24, 451, 153, 450, 156, 1, -3, -1.2490457723982544, 3.1622776601683795
3199, 2, 550, 139, 549, 137, 1, 2, 1.1071487177940904, 2.23606797749979
3199, 5, 375, 185, 374, 187, 1, -2, -1.1071487177940904, 2.23606797749979
3199, 17, 606, 349, 603, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
3199, 21, 611, 351, 610, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3199, 22, 452, 150, 451, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
3199, 24, 395, 266, 395, 268, 0, -2, -1.5707963267948966, 2.0
3199, 25, 464, 151, 463, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3200, 1, 549, 140, 549, 138, 0, 2, 1.5707963267948966, 2.0
3200, 2, 435, 158, 434, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3200, 3, 624, 308, 625, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3200, 4, 629, 339, 628, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3200, 9, 610, 351, 607, 353, 3, -2, -0.5880026035475675, 3.605551275463989
3200, 10, 538, 139, 536, 138, 2, 1, 0.4636476090008061, 2.23606797749979
3200, 12, 532, 136, 530, 134, 2, 2, 0.7853981633974483, 2.8284271247461903
3200, 14, 443, 180, 443, 182, 0, -2, -1.5707963267948966, 2.0
3200, 18, 475, 113, 475, 115, 0, -2, -1.5707963267948966, 2.0
3200, 22, 536, 147, 538, 149, -2, -2, -2.356194490192345, 2.8284271247461903
3200, 26, 468, 113, 465, 113, 3, 0, 0.0, 3.0
3200, 29, 493, 148, 492, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3200, 33, 362, 236, 362, 238, 0, -2, -1.5707963267948966, 2.0
3200, 34, 419, 286, 419, 288, 0, -2, -1.5707963267948966, 2.0
3200, 35, 613, 301, 614, 300, -1, 1, 2.356194490192345, 1.4142135623730951
3200, 36, 385, 339, 385, 342, 0, -3, -1.5707963267948966, 3.0
3200, 38, 539, 232, 538, 230, 1, 2, 1.1071487177940904, 2.23606797749979
3200, 40, 397, 230, 397, 232, 0, -2, -1.5707963267948966, 2.0
3201, 1, 551, 141, 549, 140, 2, 1, 0.4636476090008061, 2.23606797749979
3201, 7, 613, 350, 610, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
3201, 8, 539, 141, 538, 139, 1, 2, 1.1071487177940904, 2.23606797749979
3201, 10, 533, 138, 532, 136, 1, 2, 1.1071487177940904, 2.23606797749979
3201, 19, 535, 145, 536, 147, -1, -2, -2.0344439357957027, 2.23606797749979
3201, 22, 471, 113, 468, 113, 3, 0, 0.0, 3.0
3201, 27, 348, 337, 347, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
3201, 29, 362, 234, 362, 236, 0, -2, -1.5707963267948966, 2.0
3201, 30, 420, 285, 419, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
3201, 32, 386, 337, 385, 339, 1, -2, -1.1071487177940904, 2.23606797749979
3201, 33, 465, 153, 464, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3201, 34, 541, 235, 539, 232, 2, 3, 0.982793723247329, 3.605551275463989
3202, 1, 552, 142, 551, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3202, 2, 436, 156, 435, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3202, 3, 623, 309, 624, 307, -1, 2, 2.0344439357957027, 2.23606797749979
3202, 7, 615, 349, 613, 350, 2, -1, -0.4636476090008061, 2.23606797749979
3202, 10, 537, 138, 533, 138, 4, 0, 0.0, 4.0
3202, 13, 607, 267, 606, 265, 1, 2, 1.1071487177940904, 2.23606797749979
3202, 14, 477, 112, 475, 112, 2, 0, 0.0, 2.0
3202, 18, 533, 144, 535, 145, -2, -1, -2.677945044588987, 2.23606797749979
3202, 21, 473, 111, 471, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
3202, 26, 362, 232, 362, 234, 0, -2, -1.5707963267948966, 2.0
3202, 29, 388, 332, 386, 337, 2, -5, -1.1902899496825317, 5.385164807134504
3202, 30, 466, 152, 465, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3202, 32, 365, 328, 364, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
3202, 33, 397, 227, 397, 229, 0, -2, -1.5707963267948966, 2.0
3203, 0, 553, 144, 552, 142, 1, 2, 1.1071487177940904, 2.23606797749979
3203, 6, 617, 348, 615, 349, 2, -1, -0.4636476090008061, 2.23606797749979
3203, 7, 540, 142, 539, 140, 1, 2, 1.1071487177940904, 2.23606797749979
3203, 9, 537, 142, 537, 138, 0, 4, 1.5707963267948966, 4.0
3203, 17, 531, 142, 533, 144, -2, -2, -2.356194490192345, 2.8284271247461903
3203, 24, 315, 343, 312, 343, 3, 0, 0.0, 3.0
3203, 26, 419, 280, 420, 284, -1, -4, -1.8157749899217608, 4.123105625617661
3203, 27, 610, 302, 611, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3203, 28, 389, 328, 388, 332, 1, -4, -1.3258176636680326, 4.123105625617661
3203, 29, 467, 151, 466, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3203, 30, 543, 236, 542, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
3203, 32, 515, 127, 514, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3204, 4, 604, 293, 605, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3204, 6, 619, 347, 617, 348, 2, -1, -0.4636476090008061, 2.23606797749979
3204, 9, 535, 140, 537, 142, -2, -2, -2.356194490192345, 2.8284271247461903
3204, 13, 478, 110, 477, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3204, 14, 543, 216, 544, 215, -1, 1, 2.356194490192345, 1.4142135623730951
3204, 17, 528, 140, 531, 142, -3, -2, -2.5535900500422257, 3.605551275463989
3204, 20, 474, 108, 473, 110, 1, -2, -1.1071487177940904, 2.23606797749979
3204, 25, 362, 229, 362, 231, 0, -2, -1.5707963267948966, 2.0
3204, 26, 420, 278, 419, 280, 1, -2, -1.1071487177940904, 2.23606797749979
3204, 27, 610, 304, 610, 302, 0, 2, 1.5707963267948966, 2.0
3204, 28, 391, 324, 389, 328, 2, -4, -1.1071487177940904, 4.47213595499958
3204, 29, 468, 150, 467, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3204, 30, 545, 236, 543, 236, 2, 0, 0.0, 2.0
3204, 31, 365, 325, 365, 327, 0, -2, -1.5707963267948966, 2.0
3204, 32, 516, 126, 515, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3205, 3, 554, 145, 553, 143, 1, 2, 1.1071487177940904, 2.23606797749979
3205, 4, 479, 110, 478, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3205, 16, 616, 358, 615, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3205, 18, 405, 158, 404, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3205, 19, 319, 343, 316, 343, 3, 0, 0.0, 3.0
3205, 21, 578, 294, 579, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3205, 22, 420, 287, 420, 289, 0, -2, -1.5707963267948966, 2.0
3206, 3, 480, 109, 479, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3206, 17, 321, 343, 319, 343, 2, 0, 0.0, 2.0
3207, 2, 556, 147, 554, 146, 2, 1, 0.4636476090008061, 2.23606797749979
3207, 7, 627, 311, 626, 309, 1, 2, 1.1071487177940904, 2.23606797749979
3207, 16, 575, 294, 577, 294, -2, 0, 3.141592653589793, 2.0
3207, 22, 576, 214, 575, 212, 1, 2, 1.1071487177940904, 2.23606797749979
3208, 2, 559, 149, 556, 147, 3, 2, 0.5880026035475675, 3.605551275463989
3208, 3, 481, 107, 480, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3208, 5, 548, 152, 547, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3208, 13, 321, 345, 322, 343, -1, 2, 2.0344439357957027, 2.23606797749979
3209, 0, 439, 154, 438, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3209, 1, 561, 150, 559, 149, 2, 1, 0.4636476090008061, 2.23606797749979
3210, 3, 559, 149, 558, 147, 1, 2, 1.1071487177940904, 2.23606797749979
3210, 9, 626, 313, 627, 312, -1, 1, 2.356194490192345, 1.4142135623730951
3210, 11, 371, 180, 372, 182, -1, -2, -2.0344439357957027, 2.23606797749979
3210, 13, 484, 114, 483, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3210, 15, 614, 363, 612, 363, 2, 0, 0.0, 2.0
3210, 19, 460, 161, 459, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
3210, 22, 477, 107, 476, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3210, 23, 384, 158, 383, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3210, 26, 558, 266, 559, 265, -1, 1, 2.356194490192345, 1.4142135623730951
3210, 27, 435, 323, 435, 325, 0, -2, -1.5707963267948966, 2.0
3210, 31, 498, 154, 497, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3210, 33, 391, 343, 390, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3211, 1, 439, 153, 439, 155, 0, -2, -1.5707963267948966, 2.0
3211, 2, 419, 183, 420, 185, -1, -2, -2.0344439357957027, 2.23606797749979
3211, 3, 560, 150, 559, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3211, 4, 612, 272, 613, 271, -1, 1, 2.356194490192345, 1.4142135623730951
3211, 13, 616, 364, 614, 363, 2, 1, 0.4636476090008061, 2.23606797749979
3211, 15, 408, 155, 407, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3211, 17, 461, 160, 460, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
3211, 21, 587, 255, 587, 257, 0, -2, -1.5707963267948966, 2.0
3211, 22, 557, 267, 558, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3211, 23, 435, 321, 435, 323, 0, -2, -1.5707963267948966, 2.0
3211, 25, 472, 152, 472, 154, 0, -2, -1.5707963267948966, 2.0
3211, 26, 511, 168, 512, 167, -1, 1, 2.356194490192345, 1.4142135623730951
3211, 29, 392, 341, 391, 343, 1, -2, -1.1071487177940904, 2.23606797749979
3212, 2, 420, 182, 419, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
3212, 7, 622, 357, 621, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3212, 13, 618, 363, 616, 364, 2, -1, -0.4636476090008061, 2.23606797749979
3212, 16, 463, 160, 461, 160, 2, 0, 0.0, 2.0
3212, 20, 588, 256, 587, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
3212, 22, 435, 319, 435, 321, 0, -2, -1.5707963267948966, 2.0
3212, 24, 473, 151, 472, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3212, 25, 510, 169, 511, 168, -1, 1, 2.356194490192345, 1.4142135623730951
3212, 26, 499, 153, 498, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3212, 28, 394, 339, 392, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
3213, 1, 440, 150, 439, 152, 1, -2, -1.1071487177940904, 2.23606797749979
3213, 2, 420, 180, 420, 182, 0, -2, -1.5707963267948966, 2.0
3213, 3, 561, 152, 560, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3213, 7, 623, 356, 622, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3213, 9, 485, 113, 484, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3213, 11, 620, 362, 618, 363, 2, -1, -0.4636476090008061, 2.23606797749979
3213, 14, 465, 160, 463, 160, 2, 0, 0.0, 2.0
3213, 18, 590, 258, 588, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
3213, 22, 474, 150, 473, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3213, 23, 509, 171, 510, 169, -1, 2, 2.0344439357957027, 2.23606797749979
3213, 24, 500, 152, 499, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3213, 26, 394, 337, 394, 339, 0, -2, -1.5707963267948966, 2.0
3214, 1, 441, 148, 440, 150, 1, -2, -1.1071487177940904, 2.23606797749979
3214, 2, 419, 178, 420, 180, -1, -2, -2.0344439357957027, 2.23606797749979
