frame,i,x1,y1,x2,y2,x,y,angle,size
3214, 7, 624, 355, 623, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3214, 9, 486, 112, 485, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3214, 11, 622, 362, 620, 362, 2, 0, 0.0, 2.0
3214, 13, 549, 242, 548, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
3214, 14, 467, 159, 465, 160, 2, -1, -0.4636476090008061, 2.23606797749979
3214, 17, 591, 260, 590, 258, 1, 2, 1.1071487177940904, 2.23606797749979
3214, 18, 555, 268, 556, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3214, 19, 435, 316, 435, 318, 0, -2, -1.5707963267948966, 2.0
3214, 21, 475, 149, 474, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3214, 22, 509, 173, 509, 171, 0, 2, 1.5707963267948966, 2.0
3214, 24, 524, 168, 523, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3214, 25, 394, 335, 394, 337, 0, -2, -1.5707963267948966, 2.0
3215, 2, 443, 152, 442, 154, 1, -2, -1.1071487177940904, 2.23606797749979
3215, 3, 562, 153, 561, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3215, 5, 376, 177, 376, 179, 0, -2, -1.5707963267948966, 2.0
3215, 15, 550, 153, 549, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3215, 19, 467, 158, 466, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3215, 23, 395, 336, 394, 338, 1, -2, -1.1071487177940904, 2.23606797749979
3215, 24, 552, 234, 551, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
3215, 31, 635, 340, 634, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3215, 33, 392, 225, 392, 227, 0, -2, -1.5707963267948966, 2.0
3215, 34, 474, 150, 473, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3215, 36, 591, 263, 590, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
3215, 37, 511, 174, 512, 173, -1, 1, 2.356194490192345, 1.4142135623730951
3216, 2, 444, 151, 443, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3216, 5, 376, 175, 376, 177, 0, -2, -1.5707963267948966, 2.0
3216, 10, 612, 276, 613, 274, -1, 2, 2.0344439357957027, 2.23606797749979
3216, 12, 317, 349, 319, 349, -2, 0, 3.141592653589793, 2.0
3216, 13, 483, 107, 482, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
3216, 14, 551, 154, 550, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3216, 17, 468, 157, 467, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
3216, 18, 407, 152, 407, 154, 0, -2, -1.5707963267948966, 2.0
3216, 21, 394, 334, 395, 336, -1, -2, -2.0344439357957027, 2.23606797749979
3216, 22, 551, 236, 552, 234, -1, 2, 2.0344439357957027, 2.23606797749979
3216, 24, 442, 111, 440, 112, 2, -1, -0.4636476090008061, 2.23606797749979
3216, 31, 392, 222, 392, 225, 0, -3, -1.5707963267948966, 3.0
3216, 32, 475, 149, 474, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3216, 33, 557, 270, 558, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3216, 40, 549, 163, 550, 165, -1, -2, -2.0344439357957027, 2.23606797749979
3217, 2, 563, 156, 562, 154, 1, 2, 1.1071487177940904, 2.23606797749979
3217, 4, 376, 173, 376, 175, 0, -2, -1.5707963267948966, 2.0
3217, 6, 627, 354, 625, 355, 2, -1, -0.4636476090008061, 2.23606797749979
3217, 10, 316, 350, 317, 349, -1, 1, 2.356194490192345, 1.4142135623730951
3217, 12, 553, 155, 551, 154, 2, 1, 0.4636476090008061, 2.23606797749979
3217, 15, 469, 156, 468, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3217, 21, 442, 109, 442, 111, 0, -2, -1.5707963267948966, 2.0
3217, 29, 476, 148, 475, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3217, 31, 591, 266, 591, 264, 0, 2, 1.5707963267948966, 2.0
3217, 36, 433, 129, 432, 131, 1, -2, -1.1071487177940904, 2.23606797749979
3217, 37, 548, 161, 549, 163, -1, -2, -2.0344439357957027, 2.23606797749979
3218, 2, 564, 158, 563, 156, 1, 2, 1.1071487177940904, 2.23606797749979
3218, 4, 625, 284, 626, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3218, 7, 611, 278, 612, 277, -1, 1, 2.356194490192345, 1.4142135623730951
3218, 9, 486, 108, 484, 107, 2, 1, 0.4636476090008061, 2.23606797749979
3218, 10, 554, 157, 553, 155, 1, 2, 1.1071487177940904, 2.23606797749979
3218, 13, 470, 155, 469, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3218, 18, 444, 108, 442, 109, 2, -1, -0.4636476090008061, 2.23606797749979
3218, 20, 436, 155, 435, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3218, 24, 395, 327, 394, 329, 1, -2, -1.1071487177940904, 2.23606797749979
3218, 26, 477, 147, 476, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3218, 28, 590, 267, 591, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3218, 34, 548, 159, 548, 161, 0, -2, -1.5707963267948966, 2.0
3219, 1, 444, 147, 444, 149, 0, -2, -1.5707963267948966, 2.0
3219, 2, 565, 159, 564, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3219, 6, 592, 269, 593, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3219, 11, 605, 267, 607, 267, -2, 0, 3.141592653589793, 2.0
3219, 13, 471, 154, 470, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3219, 15, 573, 262, 572, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
3219, 18, 446, 107, 444, 108, 2, -1, -0.4636476090008061, 2.23606797749979
3219, 24, 396, 325, 395, 327, 1, -2, -1.1071487177940904, 2.23606797749979
3219, 25, 391, 221, 392, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3219, 29, 510, 179, 510, 176, 0, 3, 1.5707963267948966, 3.0
3219, 32, 391, 219, 392, 218, -1, 1, 2.356194490192345, 1.4142135623730951
3219, 33, 434, 127, 433, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3219, 34, 546, 157, 548, 159, -2, -2, -2.356194490192345, 2.8284271247461903
3220, 13, 557, 162, 556, 160, 1, 2, 1.1071487177940904, 2.23606797749979
3220, 20, 392, 335, 393, 334, -1, 1, 2.356194490192345, 1.4142135623730951
3220, 23, 412, 154, 411, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3220, 25, 379, 328, 379, 330, 0, -2, -1.5707963267948966, 2.0
3220, 26, 313, 350, 315, 351, -2, -1, -2.677945044588987, 2.23606797749979
3220, 27, 405, 290, 405, 292, 0, -2, -1.5707963267948966, 2.0
3220, 30, 500, 154, 499, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3221, 0, 420, 177, 421, 179, -1, -2, -2.0344439357957027, 2.23606797749979
3221, 1, 446, 150, 445, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3221, 2, 566, 158, 565, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3221, 12, 376, 173, 377, 175, -1, -2, -2.0344439357957027, 2.23606797749979
3221, 20, 311, 351, 313, 350, -2, 1, 2.677945044588987, 2.23606797749979
3222, 3, 624, 286, 625, 285, -1, 1, 2.356194490192345, 1.4142135623730951
3222, 13, 390, 336, 391, 335, -1, 1, 2.356194490192345, 1.4142135623730951
3222, 15, 413, 152, 412, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3222, 18, 309, 351, 311, 351, -2, 0, 3.141592653589793, 2.0
3223, 0, 419, 175, 419, 177, 0, -2, -1.5707963267948966, 2.0
3223, 1, 447, 147, 446, 149, 1, -2, -1.1071487177940904, 2.23606797749979
3223, 8, 558, 166, 557, 164, 1, 2, 1.1071487177940904, 2.23606797749979
3223, 9, 375, 170, 376, 172, -1, -2, -2.0344439357957027, 2.23606797749979
3223, 11, 557, 275, 558, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3224, 0, 448, 146, 447, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3224, 1, 568, 162, 566, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
3224, 6, 573, 267, 574, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3224, 9, 567, 266, 568, 268, -1, -2, -2.0344439357957027, 2.23606797749979
3224, 10, 556, 276, 557, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3224, 13, 414, 150, 413, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3224, 15, 380, 323, 379, 325, 1, -2, -1.1071487177940904, 2.23606797749979
3225, 3, 447, 149, 446, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3225, 4, 569, 163, 568, 161, 1, 2, 1.1071487177940904, 2.23606797749979
3225, 20, 308, 325, 307, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
3225, 21, 628, 360, 627, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
3225, 23, 620, 357, 619, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3225, 26, 368, 178, 368, 180, 0, -2, -1.5707963267948966, 2.0
3225, 30, 469, 152, 468, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3225, 33, 570, 287, 568, 286, 2, 1, 0.4636476090008061, 2.23606797749979
3225, 34, 533, 141, 532, 139, 1, 2, 1.1071487177940904, 2.23606797749979
3226, 3, 448, 148, 447, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3226, 4, 571, 165, 569, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
3226, 13, 392, 147, 391, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3226, 15, 414, 151, 413, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3226, 18, 444, 288, 445, 290, -1, -2, -2.0344439357957027, 2.23606797749979
3226, 21, 629, 359, 628, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
3226, 23, 621, 356, 620, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3226, 26, 368, 175, 368, 178, 0, -3, -1.5707963267948966, 3.0
3226, 27, 445, 110, 446, 112, -1, -2, -2.0344439357957027, 2.23606797749979
3226, 28, 363, 218, 364, 220, -1, -2, -2.0344439357957027, 2.23606797749979
3226, 30, 470, 151, 469, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3226, 33, 572, 289, 570, 287, 2, 2, 0.7853981633974483, 2.8284271247461903
3227, 3, 572, 166, 571, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3227, 5, 499, 115, 500, 114, -1, 1, 2.356194490192345, 1.4142135623730951
3227, 14, 602, 210, 600, 210, 2, 0, 0.0, 2.0
3227, 19, 630, 358, 629, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3227, 21, 624, 354, 621, 356, 3, -2, -0.5880026035475675, 3.605551275463989
3227, 23, 491, 111, 490, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
3227, 24, 368, 172, 368, 175, 0, -3, -1.5707963267948966, 3.0
3227, 28, 472, 150, 470, 151, 2, -1, -0.4636476090008061, 2.23606797749979
3227, 31, 574, 291, 572, 289, 2, 2, 0.7853981633974483, 2.8284271247461903
3227, 37, 464, 169, 465, 171, -1, -2, -2.0344439357957027, 2.23606797749979
3228, 2, 450, 147, 448, 148, 2, -1, -0.4636476090008061, 2.23606797749979
3228, 3, 574, 167, 572, 166, 2, 1, 0.4636476090008061, 2.23606797749979
3228, 8, 378, 169, 378, 171, 0, -2, -1.5707963267948966, 2.0
3228, 13, 415, 148, 414, 150, 1, -2, -1.1071487177940904, 2.23606797749979
3228, 16, 631, 357, 630, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3228, 18, 627, 352, 624, 354, 3, -2, -0.5880026035475675, 3.605551275463989
3228, 20, 493, 112, 491, 111, 2, 1, 0.4636476090008061, 2.23606797749979
3228, 21, 368, 169, 368, 172, 0, -3, -1.5707963267948966, 3.0
3228, 23, 363, 215, 363, 217, 0, -2, -1.5707963267948966, 2.0
3228, 24, 326, 348, 326, 350, 0, -2, -1.5707963267948966, 2.0
3228, 25, 474, 149, 472, 150, 2, -1, -0.4636476090008061, 2.23606797749979
3228, 28, 576, 292, 574, 291, 2, 1, 0.4636476090008061, 2.23606797749979
3229, 3, 574, 169, 574, 167, 0, 2, 1.5707963267948966, 2.0
3229, 7, 419, 289, 419, 291, 0, -2, -1.5707963267948966, 2.0
3229, 10, 560, 170, 561, 169, -1, 1, 2.356194490192345, 1.4142135623730951
3229, 11, 392, 143, 392, 145, 0, -2, -1.5707963267948966, 2.0
3229, 16, 633, 356, 631, 357, 2, -1, -0.4636476090008061, 2.23606797749979
3229, 18, 630, 350, 627, 352, 3, -2, -0.5880026035475675, 3.605551275463989
3229, 19, 613, 313, 614, 312, -1, 1, 2.356194490192345, 1.4142135623730951
3229, 21, 368, 166, 368, 169, 0, -3, -1.5707963267948966, 3.0
3229, 22, 447, 108, 446, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3229, 23, 362, 213, 363, 215, -1, -2, -2.0344439357957027, 2.23606797749979
3229, 24, 327, 347, 326, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3229, 25, 476, 148, 474, 149, 2, -1, -0.4636476090008061, 2.23606797749979
3229, 28, 576, 294, 576, 292, 0, 2, 1.5707963267948966, 2.0
3229, 29, 537, 142, 536, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3230, 1, 452, 148, 451, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3230, 4, 572, 167, 570, 166, 2, 1, 0.4636476090008061, 2.23606797749979
3230, 8, 422, 290, 421, 292, 1, -2, -1.1071487177940904, 2.23606797749979
3230, 12, 440, 151, 439, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3230, 13, 378, 168, 378, 170, 0, -2, -1.5707963267948966, 2.0
3230, 15, 533, 181, 534, 180, -1, 1, 2.356194490192345, 1.4142135623730951
3230, 16, 634, 359, 632, 360, 2, -1, -0.4636476090008061, 2.23606797749979
3230, 18, 396, 329, 395, 331, 1, -2, -1.1071487177940904, 2.23606797749979
3230, 19, 415, 148, 414, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3230, 20, 498, 114, 496, 114, 2, 0, 0.0, 2.0
3230, 23, 420, 254, 419, 256, 1, -2, -1.1071487177940904, 2.23606797749979
3230, 27, 321, 351, 319, 352, 2, -1, -0.4636476090008061, 2.23606797749979
3230, 31, 630, 321, 629, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
3230, 34, 488, 111, 485, 111, 3, 0, 0.0, 3.0
3231, 3, 573, 169, 572, 167, 1, 2, 1.1071487177940904, 2.23606797749979
3231, 6, 421, 288, 422, 290, -1, -2, -2.0344439357957027, 2.23606797749979
3231, 10, 442, 151, 440, 151, 2, 0, 0.0, 2.0
3231, 11, 378, 166, 378, 168, 0, -2, -1.5707963267948966, 2.0
3231, 15, 443, 171, 444, 173, -1, -2, -2.0344439357957027, 2.23606797749979
3231, 16, 397, 326, 396, 329, 1, -3, -1.2490457723982544, 3.1622776601683795
3231, 21, 421, 253, 420, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
3231, 25, 324, 350, 321, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
3231, 26, 381, 316, 380, 318, 1, -2, -1.1071487177940904, 2.23606797749979
3231, 28, 590, 209, 591, 208, -1, 1, 2.356194490192345, 1.4142135623730951
3231, 31, 457, 244, 459, 244, -2, 0, 3.141592653589793, 2.0
3231, 32, 490, 112, 488, 111, 2, 1, 0.4636476090008061, 2.23606797749979
3232, 0, 453, 146, 452, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3232, 2, 574, 170, 573, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3232, 9, 443, 150, 442, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3232, 15, 399, 323, 397, 326, 2, -3, -0.982793723247329, 3.605551275463989
3232, 16, 416, 146, 415, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3232, 23, 327, 350, 324, 350, 3, 0, 0.0, 3.0
3232, 30, 492, 112, 490, 112, 2, 0, 0.0, 2.0
3233, 0, 455, 145, 453, 146, 2, -1, -0.4636476090008061, 2.23606797749979
3233, 1, 387, 234, 387, 236, 0, -2, -1.5707963267948966, 2.0
3233, 3, 604, 304, 606, 304, -2, 0, 3.141592653589793, 2.0
3233, 14, 442, 168, 443, 170, -1, -2, -2.0344439357957027, 2.23606797749979
3233, 15, 400, 320, 399, 323, 1, -3, -1.2490457723982544, 3.1622776601683795
3233, 17, 499, 111, 498, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3233, 18, 545, 230, 546, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3233, 22, 579, 230, 578, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
3233, 24, 381, 313, 381, 315, 0, -2, -1.5707963267948966, 2.0
3233, 26, 589, 210, 590, 209, -1, 1, 2.356194490192345, 1.4142135623730951
3233, 30, 494, 111, 492, 112, 2, -1, -0.4636476090008061, 2.23606797749979
3234, 1, 575, 172, 574, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3234, 8, 378, 162, 378, 164, 0, -2, -1.5707963267948966, 2.0
3234, 10, 532, 183, 533, 182, -1, 1, 2.356194490192345, 1.4142135623730951
3234, 12, 402, 317, 400, 320, 2, -3, -0.982793723247329, 3.605551275463989
3234, 14, 500, 109, 499, 111, 1, -2, -1.1071487177940904, 2.23606797749979
3234, 20, 331, 350, 328, 350, 3, 0, 0.0, 3.0
3234, 21, 381, 311, 381, 313, 0, -2, -1.5707963267948966, 2.0
3234, 27, 496, 109, 494, 111, 2, -2, -0.7853981633974483, 2.8284271247461903
3235, 0, 455, 147, 454, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3235, 3, 500, 109, 499, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3235, 6, 635, 353, 638, 353, -3, 0, 3.141592653589793, 3.0
3235, 12, 379, 165, 379, 167, 0, -2, -1.5707963267948966, 2.0
3235, 15, 635, 359, 638, 360, -3, -1, -2.819842099193151, 3.1622776601683795
3235, 16, 464, 168, 465, 170, -1, -2, -2.0344439357957027, 2.23606797749979
3235, 20, 386, 319, 386, 321, 0, -2, -1.5707963267948966, 2.0
3235, 23, 546, 232, 547, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3236, 2, 575, 172, 574, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3236, 3, 501, 107, 500, 109, 1, -2, -1.1071487177940904, 2.23606797749979
3236, 6, 634, 354, 635, 353, -1, 1, 2.356194490192345, 1.4142135623730951
3236, 15, 584, 277, 585, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3236, 23, 372, 347, 371, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3237, 2, 502, 106, 501, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
3237, 11, 583, 278, 584, 277, -1, 1, 2.356194490192345, 1.4142135623730951
3237, 13, 419, 145, 418, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3237, 16, 491, 148, 490, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3237, 19, 372, 345, 372, 347, 0, -2, -1.5707963267948966, 2.0
3238, 0, 457, 145, 456, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3238, 2, 504, 105, 502, 106, 2, -1, -0.4636476090008061, 2.23606797749979
3238, 11, 582, 279, 583, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3238, 18, 373, 344, 372, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3239, 1, 577, 174, 576, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3239, 8, 380, 160, 379, 162, 1, -2, -1.1071487177940904, 2.23606797749979
3239, 12, 386, 314, 386, 316, 0, -2, -1.5707963267948966, 2.0
3239, 13, 420, 143, 419, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3239, 16, 492, 146, 491, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3239, 18, 374, 343, 373, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3240, 1, 421, 171, 421, 173, 0, -2, -1.5707963267948966, 2.0
3240, 2, 458, 145, 457, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3240, 3, 578, 175, 577, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3240, 10, 379, 162, 380, 164, -1, -2, -2.0344439357957027, 2.23606797749979
3240, 14, 481, 155, 479, 156, 2, -1, -0.4636476090008061, 2.23606797749979
3240, 15, 388, 315, 388, 317, 0, -2, -1.5707963267948966, 2.0
3240, 19, 466, 166, 466, 168, 0, -2, -1.5707963267948966, 2.0
3240, 23, 376, 173, 375, 175, 1, -2, -1.1071487177940904, 2.23606797749979
3240, 26, 419, 145, 418, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3240, 30, 337, 351, 338, 350, -1, 1, 2.356194490192345, 1.4142135623730951
3240, 31, 377, 313, 377, 316, 0, -3, -1.5707963267948966, 3.0
3240, 34, 493, 149, 492, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3241, 0, 459, 143, 458, 145, 1, -2, -1.1071487177940904, 2.23606797749979
3241, 8, 379, 160, 379, 162, 0, -2, -1.5707963267948966, 2.0
3241, 11, 468, 246, 470, 246, -2, 0, 3.141592653589793, 2.0
3241, 13, 388, 313, 388, 315, 0, -2, -1.5707963267948966, 2.0
3241, 20, 378, 171, 376, 173, 2, -2, -0.7853981633974483, 2.8284271247461903
3241, 21, 461, 273, 463, 274, -2, -1, -2.677945044588987, 2.23606797749979
3241, 23, 419, 143, 419, 145, 0, -2, -1.5707963267948966, 2.0
3241, 27, 338, 350, 337, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
3241, 28, 377, 311, 377, 313, 0, -2, -1.5707963267948966, 2.0
3241, 31, 494, 148, 493, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3242, 0, 460, 142, 459, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3242, 1, 580, 176, 579, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3242, 4, 612, 311, 610, 308, 2, 3, 0.982793723247329, 3.605551275463989
3242, 5, 497, 105, 496, 107, 1, -2, -1.1071487177940904, 2.23606797749979
3242, 8, 380, 158, 379, 160, 1, -2, -1.1071487177940904, 2.23606797749979
3242, 15, 466, 161, 466, 165, 0, -4, -1.5707963267948966, 4.0
3242, 18, 379, 169, 378, 171, 1, -2, -1.1071487177940904, 2.23606797749979
3242, 20, 399, 258, 399, 260, 0, -2, -1.5707963267948966, 2.0
3242, 21, 420, 142, 419, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3242, 25, 336, 351, 338, 350, -2, 1, 2.677945044588987, 2.23606797749979
3242, 26, 378, 309, 377, 311, 1, -2, -1.1071487177940904, 2.23606797749979
3242, 28, 558, 284, 559, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3243, 0, 461, 140, 460, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3243, 1, 581, 177, 580, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3243, 3, 611, 283, 612, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3243, 5, 500, 105, 497, 105, 3, 0, 0.0, 3.0
3243, 8, 380, 156, 380, 158, 0, -2, -1.5707963267948966, 2.0
3243, 11, 484, 154, 483, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3243, 15, 467, 160, 466, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
3243, 18, 380, 167, 379, 169, 1, -2, -1.1071487177940904, 2.23606797749979
3243, 21, 421, 141, 420, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3243, 23, 442, 167, 442, 169, 0, -2, -1.5707963267948966, 2.0
3243, 26, 379, 305, 378, 309, 1, -4, -1.3258176636680326, 4.123105625617661
3243, 27, 399, 142, 398, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3243, 29, 496, 147, 494, 148, 2, -1, -0.4636476090008061, 2.23606797749979
3244, 1, 582, 178, 581, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
3244, 5, 504, 105, 500, 105, 4, 0, 0.0, 4.0
3244, 8, 381, 154, 380, 156, 1, -2, -1.1071487177940904, 2.23606797749979
3244, 11, 485, 153, 484, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3244, 12, 388, 309, 388, 311, 0, -2, -1.5707963267948966, 2.0
3244, 17, 380, 165, 380, 167, 0, -2, -1.5707963267948966, 2.0
3244, 22, 334, 352, 336, 351, -2, 1, 2.677945044588987, 2.23606797749979
3244, 23, 379, 303, 379, 305, 0, -2, -1.5707963267948966, 2.0
3244, 26, 497, 146, 496, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3245, 1, 462, 143, 461, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3245, 2, 581, 179, 580, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3245, 5, 506, 108, 504, 108, 2, 0, 0.0, 2.0
3245, 17, 456, 147, 455, 149, 1, -2, -1.1071487177940904, 2.23606797749979
3245, 18, 414, 177, 415, 179, -1, -2, -2.0344439357957027, 2.23606797749979
3245, 20, 557, 247, 554, 245, 3, 2, 0.5880026035475675, 3.605551275463989
3245, 22, 378, 158, 378, 160, 0, -2, -1.5707963267948966, 2.0
3245, 23, 562, 180, 559, 178, 3, 2, 0.5880026035475675, 3.605551275463989
3245, 25, 573, 283, 574, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3246, 0, 463, 142, 462, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3246, 2, 610, 312, 611, 311, -1, 1, 2.356194490192345, 1.4142135623730951
3246, 3, 625, 299, 625, 296, 0, 3, 1.5707963267948966, 3.0
3246, 4, 507, 109, 506, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
3246, 7, 442, 166, 444, 169, -2, -3, -2.158798930342464, 3.605551275463989
3246, 12, 424, 142, 423, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3246, 14, 457, 145, 456, 147, 1, -2, -1.1071487177940904, 2.23606797749979
3246, 15, 413, 175, 414, 177, -1, -2, -2.0344439357957027, 2.23606797749979
3246, 16, 550, 238, 549, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
