frame,i,x1,y1,x2,y2,x,y,angle,size
3246, 17, 559, 249, 557, 247, 2, 2, 0.7853981633974483, 2.8284271247461903
3246, 19, 378, 156, 378, 158, 0, -2, -1.5707963267948966, 2.0
3246, 20, 564, 180, 562, 180, 2, 0, 0.0, 2.0
3246, 22, 425, 249, 426, 252, -1, -3, -1.892546881191539, 3.1622776601683795
3247, 4, 508, 111, 507, 109, 1, 2, 1.1071487177940904, 2.23606797749979
3247, 12, 425, 141, 424, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3247, 15, 549, 239, 550, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3247, 16, 559, 251, 559, 249, 0, 2, 1.5707963267948966, 2.0
3247, 18, 377, 152, 378, 156, -1, -4, -1.8157749899217608, 4.123105625617661
3247, 22, 378, 336, 377, 338, 1, -2, -1.1071487177940904, 2.23606797749979
3248, 0, 464, 140, 463, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3248, 4, 509, 112, 508, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
3248, 11, 558, 289, 559, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3248, 12, 426, 140, 425, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3248, 14, 458, 143, 457, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3248, 16, 559, 253, 559, 251, 0, 2, 1.5707963267948966, 2.0
3248, 18, 378, 150, 377, 152, 1, -2, -1.1071487177940904, 2.23606797749979
3248, 21, 379, 334, 378, 336, 1, -2, -1.1071487177940904, 2.23606797749979
3249, 11, 427, 139, 426, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3249, 13, 459, 142, 458, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3249, 14, 550, 243, 549, 240, 1, 3, 1.2490457723982544, 3.1622776601683795
3249, 17, 377, 148, 378, 150, -1, -2, -2.0344439357957027, 2.23606797749979
3250, 13, 412, 234, 412, 236, 0, -2, -1.5707963267948966, 2.0
3250, 16, 586, 287, 587, 286, -1, 1, 2.356194490192345, 1.4142135623730951
3250, 21, 488, 149, 487, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3250, 22, 570, 193, 568, 191, 2, 2, 0.7853981633974483, 2.8284271247461903
3250, 25, 354, 262, 356, 263, -2, -1, -2.677945044588987, 2.23606797749979
3250, 29, 399, 327, 400, 326, -1, 1, 2.356194490192345, 1.4142135623730951
3250, 31, 332, 356, 333, 355, -1, 1, 2.356194490192345, 1.4142135623730951
3251, 1, 466, 141, 465, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3251, 11, 585, 288, 586, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3251, 12, 426, 140, 425, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3251, 13, 364, 206, 364, 208, 0, -2, -1.5707963267948966, 2.0
3251, 16, 489, 148, 488, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3251, 17, 572, 192, 570, 193, 2, -1, -0.4636476090008061, 2.23606797749979
3251, 18, 390, 309, 390, 311, 0, -2, -1.5707963267948966, 2.0
3251, 19, 354, 260, 354, 262, 0, -2, -1.5707963267948966, 2.0
3251, 22, 397, 328, 399, 327, -2, 1, 2.677945044588987, 2.23606797749979
3251, 23, 427, 246, 427, 248, 0, -2, -1.5707963267948966, 2.0
3252, 3, 417, 274, 418, 276, -1, -2, -2.0344439357957027, 2.23606797749979
3252, 14, 490, 147, 489, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3252, 15, 573, 191, 572, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
3252, 20, 396, 329, 397, 328, -1, 1, 2.356194490192345, 1.4142135623730951
3253, 0, 467, 139, 466, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3253, 14, 491, 146, 490, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3253, 16, 390, 306, 390, 308, 0, -2, -1.5707963267948966, 2.0
3253, 17, 352, 258, 353, 260, -1, -2, -2.0344439357957027, 2.23606797749979
3253, 22, 445, 225, 447, 225, -2, 0, 3.141592653589793, 2.0
3254, 0, 468, 138, 467, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3254, 3, 416, 271, 417, 273, -1, -2, -2.0344439357957027, 2.23606797749979
3254, 5, 384, 155, 383, 157, 1, -2, -1.1071487177940904, 2.23606797749979
3254, 10, 428, 138, 427, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3254, 12, 574, 182, 573, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3254, 13, 558, 292, 559, 291, -1, 1, 2.356194490192345, 1.4142135623730951
3254, 14, 492, 145, 491, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3254, 15, 575, 190, 574, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
3254, 17, 351, 256, 352, 258, -1, -2, -2.0344439357957027, 2.23606797749979
3255, 0, 419, 165, 419, 167, 0, -2, -1.5707963267948966, 2.0
3255, 1, 468, 140, 467, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3255, 14, 430, 139, 429, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3255, 18, 575, 184, 574, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3255, 25, 560, 293, 561, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3256, 0, 469, 139, 468, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3256, 4, 587, 183, 586, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3256, 6, 470, 159, 470, 161, 0, -2, -1.5707963267948966, 2.0
3256, 15, 385, 152, 384, 154, 1, -2, -1.1071487177940904, 2.23606797749979
3256, 21, 568, 178, 565, 177, 3, 1, 0.3217505543966422, 3.1622776601683795
3256, 22, 555, 246, 554, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
3256, 29, 420, 266, 420, 268, 0, -2, -1.5707963267948966, 2.0
3257, 0, 470, 138, 469, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3257, 8, 513, 116, 512, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3257, 10, 391, 220, 392, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3257, 11, 431, 137, 430, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3257, 17, 504, 143, 503, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3257, 19, 571, 179, 568, 178, 3, 1, 0.3217505543966422, 3.1622776601683795
3257, 20, 554, 247, 555, 246, -1, 1, 2.356194490192345, 1.4142135623730951
3258, 0, 471, 137, 470, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3258, 2, 588, 184, 587, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3258, 9, 390, 221, 391, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3258, 13, 461, 296, 461, 298, 0, -2, -1.5707963267948966, 2.0
3258, 14, 577, 186, 576, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
3258, 17, 574, 181, 571, 179, 3, 2, 0.5880026035475675, 3.605551275463989
3258, 20, 577, 285, 576, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
3258, 21, 419, 277, 418, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
3259, 0, 472, 135, 471, 137, 1, -2, -1.1071487177940904, 2.23606797749979
3259, 2, 589, 185, 588, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3259, 6, 514, 118, 513, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
3259, 8, 391, 220, 390, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
3259, 9, 432, 136, 431, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3259, 10, 593, 286, 595, 287, -2, -1, -2.677945044588987, 2.23606797749979
3259, 11, 386, 149, 385, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3259, 15, 574, 183, 574, 181, 0, 2, 1.5707963267948966, 2.0
3259, 16, 553, 248, 554, 247, -1, 1, 2.356194490192345, 1.4142135623730951
3260, 0, 386, 229, 387, 231, -1, -2, -2.0344439357957027, 2.23606797749979
3260, 1, 473, 138, 472, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3260, 9, 413, 230, 413, 232, 0, -2, -1.5707963267948966, 2.0
3260, 10, 421, 280, 420, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
3260, 14, 460, 142, 459, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3260, 16, 575, 185, 574, 183, 1, 2, 1.1071487177940904, 2.23606797749979
3260, 19, 560, 266, 560, 264, 0, 2, 1.5707963267948966, 2.0
3260, 22, 410, 168, 410, 170, 0, -2, -1.5707963267948966, 2.0
3260, 23, 444, 163, 444, 165, 0, -2, -1.5707963267948966, 2.0
3260, 24, 386, 150, 386, 152, 0, -2, -1.5707963267948966, 2.0
3260, 25, 342, 354, 340, 355, 2, -1, -0.4636476090008061, 2.23606797749979
3260, 30, 404, 322, 403, 324, 1, -2, -1.1071487177940904, 2.23606797749979
3261, 0, 387, 228, 386, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
3261, 2, 590, 187, 589, 185, 1, 2, 1.1071487177940904, 2.23606797749979
3261, 3, 616, 317, 615, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
3261, 8, 421, 278, 421, 280, 0, -2, -1.5707963267948966, 2.0
3261, 10, 434, 137, 433, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3261, 15, 509, 147, 508, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3261, 21, 387, 148, 386, 150, 1, -2, -1.1071487177940904, 2.23606797749979
3261, 22, 345, 353, 342, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
3261, 24, 459, 298, 461, 299, -2, -1, -2.677945044588987, 2.23606797749979
3261, 26, 405, 320, 404, 322, 1, -2, -1.1071487177940904, 2.23606797749979
3262, 0, 475, 136, 474, 138, 1, -2, -1.1071487177940904, 2.23606797749979
3262, 6, 413, 227, 413, 229, 0, -2, -1.5707963267948966, 2.0
3262, 7, 421, 276, 421, 278, 0, -2, -1.5707963267948966, 2.0
3262, 11, 461, 140, 460, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3262, 15, 551, 256, 552, 254, -1, 2, 2.0344439357957027, 2.23606797749979
3262, 20, 347, 351, 345, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
3262, 24, 407, 316, 405, 320, 2, -4, -1.1071487177940904, 4.47213595499958
3263, 8, 435, 136, 434, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3263, 9, 608, 288, 609, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3263, 10, 463, 140, 461, 140, 2, 0, 0.0, 2.0
3263, 12, 510, 148, 509, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3263, 17, 387, 145, 387, 147, 0, -2, -1.5707963267948966, 2.0
3263, 18, 349, 351, 347, 351, 2, 0, 0.0, 2.0
3263, 21, 408, 313, 407, 316, 1, -3, -1.2490457723982544, 3.1622776601683795
3264, 5, 520, 123, 519, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3264, 6, 413, 224, 413, 226, 0, -2, -1.5707963267948966, 2.0
3264, 8, 436, 135, 435, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3264, 16, 486, 104, 484, 105, 2, -1, -0.4636476090008061, 2.23606797749979
3264, 17, 388, 144, 387, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3264, 18, 352, 350, 349, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
3264, 20, 409, 311, 408, 313, 1, -2, -1.1071487177940904, 2.23606797749979
3265, 5, 565, 267, 564, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
3265, 9, 469, 238, 470, 242, -1, -4, -1.8157749899217608, 4.123105625617661
3265, 13, 358, 253, 358, 258, 0, -5, -1.5707963267948966, 5.0
3265, 15, 611, 289, 611, 287, 0, 2, 1.5707963267948966, 2.0
3265, 16, 552, 254, 553, 253, -1, 1, 2.356194490192345, 1.4142135623730951
3265, 17, 518, 124, 515, 123, 3, 1, 0.3217505543966422, 3.1622776601683795
3265, 19, 381, 157, 381, 159, 0, -2, -1.5707963267948966, 2.0
3265, 21, 558, 265, 557, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
3266, 0, 477, 136, 476, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3266, 10, 445, 159, 445, 161, 0, -2, -1.5707963267948966, 2.0
3266, 15, 551, 255, 552, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3266, 16, 519, 123, 518, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3266, 18, 381, 155, 381, 157, 0, -2, -1.5707963267948966, 2.0
3266, 20, 560, 265, 558, 265, 2, 0, 0.0, 2.0
3266, 25, 410, 135, 409, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3266, 27, 404, 325, 405, 324, -1, 1, 2.356194490192345, 1.4142135623730951
3267, 0, 478, 135, 477, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3267, 6, 597, 280, 596, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
3267, 9, 389, 147, 388, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3267, 13, 513, 149, 512, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3267, 14, 382, 154, 381, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3267, 20, 462, 266, 463, 268, -1, -2, -2.0344439357957027, 2.23606797749979
3268, 0, 479, 134, 478, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3268, 3, 594, 188, 593, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3268, 6, 598, 279, 597, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
3268, 9, 389, 145, 389, 147, 0, -2, -1.5707963267948966, 2.0
3269, 0, 480, 132, 479, 134, 1, -2, -1.1071487177940904, 2.23606797749979
3269, 1, 617, 320, 616, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
3269, 3, 596, 188, 594, 188, 2, 0, 0.0, 2.0
3269, 8, 390, 143, 389, 145, 1, -2, -1.1071487177940904, 2.23606797749979
3269, 17, 411, 133, 410, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3269, 19, 405, 325, 404, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
3270, 0, 387, 229, 387, 231, 0, -2, -1.5707963267948966, 2.0
3270, 1, 480, 135, 479, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3270, 2, 596, 190, 595, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3270, 12, 565, 276, 564, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
3270, 13, 446, 157, 447, 159, -1, -2, -2.0344439357957027, 2.23606797749979
3270, 15, 387, 154, 386, 156, 1, -2, -1.1071487177940904, 2.23606797749979
3270, 21, 391, 144, 391, 147, 0, -3, -1.5707963267948966, 3.0
3270, 22, 398, 251, 398, 253, 0, -2, -1.5707963267948966, 2.0
3270, 31, 382, 235, 381, 237, 1, -2, -1.1071487177940904, 2.23606797749979
3271, 1, 482, 134, 480, 135, 2, -1, -0.4636476090008061, 2.23606797749979
3271, 2, 598, 190, 596, 190, 2, 0, 0.0, 2.0
3271, 4, 424, 261, 425, 263, -1, -2, -2.0344439357957027, 2.23606797749979
3271, 17, 438, 135, 437, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3271, 19, 513, 156, 512, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3271, 20, 392, 141, 391, 144, 1, -3, -1.2490457723982544, 3.1622776601683795
3272, 0, 387, 226, 387, 228, 0, -2, -1.5707963267948966, 2.0
3272, 1, 483, 133, 482, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3272, 4, 422, 260, 424, 261, -2, -1, -2.677945044588987, 2.23606797749979
3272, 9, 526, 129, 525, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
3272, 17, 438, 133, 438, 135, 0, -2, -1.5707963267948966, 2.0
3272, 20, 393, 139, 392, 141, 1, -2, -1.1071487177940904, 2.23606797749979
3273, 8, 500, 154, 499, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3273, 10, 446, 153, 446, 155, 0, -2, -1.5707963267948966, 2.0
3273, 13, 439, 132, 438, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3274, 0, 485, 132, 484, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3274, 11, 388, 150, 387, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3274, 14, 515, 157, 514, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3274, 15, 393, 136, 393, 138, 0, -2, -1.5707963267948966, 2.0
3274, 17, 553, 258, 554, 257, -1, 1, 2.356194490192345, 1.4142135623730951
3275, 2, 484, 134, 482, 135, 2, -1, -0.4636476090008061, 2.23606797749979
3275, 5, 621, 324, 620, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
3275, 11, 522, 120, 520, 120, 2, 0, 0.0, 2.0
3275, 12, 441, 134, 440, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3275, 17, 327, 330, 326, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
3275, 24, 563, 276, 565, 277, -2, -1, -2.677945044588987, 2.23606797749979
3275, 25, 410, 319, 410, 322, 0, -3, -1.5707963267948966, 3.0
3275, 26, 467, 208, 468, 210, -1, -2, -2.0344439357957027, 2.23606797749979
3275, 29, 580, 197, 579, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3275, 30, 392, 142, 392, 144, 0, -2, -1.5707963267948966, 2.0
3275, 33, 386, 297, 386, 299, 0, -2, -1.5707963267948966, 2.0
3276, 4, 423, 260, 425, 261, -2, -1, -2.677945044588987, 2.23606797749979
3276, 10, 524, 121, 522, 120, 2, 1, 0.4636476090008061, 2.23606797749979
3276, 17, 586, 190, 585, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
3276, 18, 449, 156, 448, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3276, 26, 581, 198, 580, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
3276, 27, 393, 140, 392, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3276, 30, 387, 295, 386, 297, 1, -2, -1.1071487177940904, 2.23606797749979
3277, 10, 528, 122, 524, 121, 4, 1, 0.24497866312686414, 4.123105625617661
3277, 11, 442, 132, 441, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3277, 23, 562, 302, 563, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3277, 25, 584, 199, 581, 198, 3, 1, 0.3217505543966422, 3.1622776601683795
3277, 27, 317, 335, 315, 334, 2, 1, 0.4636476090008061, 2.23606797749979
3278, 3, 421, 260, 423, 260, -2, 0, 3.141592653589793, 2.0
3278, 9, 529, 123, 528, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
3278, 10, 443, 131, 442, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3278, 16, 588, 189, 587, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
3278, 17, 450, 154, 449, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3278, 24, 586, 199, 584, 199, 2, 0, 0.0, 2.0
3278, 26, 319, 335, 317, 335, 2, 0, 0.0, 2.0
3278, 28, 387, 292, 387, 294, 0, -2, -1.5707963267948966, 2.0
3279, 1, 486, 132, 485, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3279, 2, 601, 194, 600, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3279, 3, 418, 259, 421, 260, -3, -1, -2.819842099193151, 3.1622776601683795
3279, 5, 463, 288, 463, 290, 0, -2, -1.5707963267948966, 2.0
3279, 9, 530, 125, 529, 123, 1, 2, 1.1071487177940904, 2.23606797749979
3279, 14, 329, 328, 328, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
3279, 21, 406, 320, 407, 319, -1, 1, 2.356194490192345, 1.4142135623730951
3279, 24, 587, 200, 586, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
3279, 28, 387, 290, 387, 292, 0, -2, -1.5707963267948966, 2.0
3280, 1, 486, 134, 485, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3280, 8, 470, 235, 470, 237, 0, -2, -1.5707963267948966, 2.0
3280, 26, 444, 132, 443, 134, 1, -2, -1.1071487177940904, 2.23606797749979
3281, 2, 602, 196, 601, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
3281, 6, 531, 130, 530, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3281, 7, 466, 206, 467, 208, -1, -2, -2.0344439357957027, 2.23606797749979
3281, 10, 592, 286, 594, 284, -2, 2, 2.356194490192345, 2.8284271247461903
3281, 15, 450, 154, 449, 156, 1, -2, -1.1071487177940904, 2.23606797749979
3281, 18, 480, 138, 479, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3281, 25, 395, 206, 395, 208, 0, -2, -1.5707963267948966, 2.0
3281, 26, 353, 354, 355, 353, -2, 1, 2.677945044588987, 2.23606797749979
3282, 8, 469, 232, 470, 234, -1, -2, -2.0344439357957027, 2.23606797749979
3282, 11, 565, 274, 566, 272, -1, 2, 2.0344439357957027, 2.23606797749979
3282, 18, 592, 195, 591, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
3282, 20, 505, 155, 503, 156, 2, -1, -0.4636476090008061, 2.23606797749979
3282, 21, 445, 130, 444, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3283, 1, 488, 133, 487, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3283, 6, 532, 129, 531, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3283, 8, 591, 284, 592, 286, -1, -2, -2.0344439357957027, 2.23606797749979
3283, 11, 395, 137, 394, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3283, 15, 481, 136, 481, 138, 0, -2, -1.5707963267948966, 2.0
3283, 17, 415, 220, 415, 222, 0, -2, -1.5707963267948966, 2.0
3283, 18, 508, 153, 505, 155, 3, -2, -0.5880026035475675, 3.605551275463989
3283, 24, 587, 202, 587, 204, 0, -2, -1.5707963267948966, 2.0
3284, 2, 603, 198, 602, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
3284, 3, 625, 325, 623, 325, 2, 0, 0.0, 2.0
3284, 7, 468, 229, 469, 231, -1, -2, -2.0344439357957027, 2.23606797749979
3284, 9, 420, 262, 420, 264, 0, -2, -1.5707963267948966, 2.0
3284, 14, 482, 135, 481, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3284, 17, 509, 152, 508, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3284, 19, 591, 306, 592, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3285, 4, 605, 198, 604, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
3285, 9, 539, 139, 538, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3285, 15, 417, 221, 417, 223, 0, -2, -1.5707963267948966, 2.0
3285, 16, 592, 198, 591, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
3285, 19, 398, 139, 397, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3285, 20, 360, 249, 361, 251, -1, -2, -2.0344439357957027, 2.23606797749979
3285, 24, 554, 268, 555, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3285, 25, 519, 165, 518, 163, 1, 2, 1.1071487177940904, 2.23606797749979
3285, 26, 581, 307, 580, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
3285, 40, 478, 135, 476, 136, 2, -1, -0.4636476090008061, 2.23606797749979
3285, 41, 468, 115, 467, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3286, 4, 606, 199, 605, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
3286, 8, 479, 153, 478, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3286, 9, 540, 140, 539, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3286, 16, 421, 131, 420, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3286, 19, 360, 247, 360, 249, 0, -2, -1.5707963267948966, 2.0
3286, 28, 335, 335, 334, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
3286, 29, 585, 200, 587, 202, -2, -2, -2.356194490192345, 2.8284271247461903
3286, 31, 421, 256, 421, 258, 0, -2, -1.5707963267948966, 2.0
3287, 1, 492, 134, 491, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3287, 3, 607, 200, 606, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
3287, 16, 398, 136, 398, 138, 0, -2, -1.5707963267948966, 2.0
3287, 21, 520, 167, 519, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3287, 23, 446, 131, 445, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3287, 28, 366, 345, 367, 347, -1, -2, -2.0344439357957027, 2.23606797749979
3288, 7, 541, 141, 540, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3288, 13, 594, 200, 593, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
3288, 14, 421, 128, 421, 130, 0, -2, -1.5707963267948966, 2.0
3288, 16, 399, 135, 398, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3288, 25, 336, 334, 335, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
3288, 33, 471, 114, 470, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3289, 1, 493, 133, 492, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3289, 15, 530, 133, 531, 132, -1, 1, 2.356194490192345, 1.4142135623730951
3289, 19, 552, 271, 553, 270, -1, 1, 2.356194490192345, 1.4142135623730951
3289, 22, 447, 130, 446, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3289, 26, 420, 258, 421, 255, -1, 3, 1.892546881191539, 3.1622776601683795
3289, 29, 566, 279, 567, 277, -1, 2, 2.0344439357957027, 2.23606797749979
3289, 31, 482, 136, 481, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3290, 1, 390, 222, 389, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
3290, 3, 608, 202, 607, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
3290, 11, 539, 138, 538, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
3290, 12, 410, 315, 410, 317, 0, -2, -1.5707963267948966, 2.0
3290, 17, 364, 345, 362, 348, 2, -3, -0.982793723247329, 3.605551275463989
3290, 18, 400, 137, 399, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
