frame,i,x1,y1,x2,y2,x,y,angle,size
3290, 29, 599, 205, 598, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
3290, 32, 443, 156, 443, 158, 0, -2, -1.5707963267948966, 2.0
3291, 5, 630, 327, 628, 327, 2, 0, 0.0, 2.0
3291, 7, 463, 226, 464, 228, -1, -2, -2.0344439357957027, 2.23606797749979
3291, 8, 540, 139, 539, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3291, 9, 411, 312, 410, 315, 1, -3, -1.2490457723982544, 3.1622776601683795
3291, 11, 586, 281, 586, 279, 0, 2, 1.5707963267948966, 2.0
3291, 14, 368, 340, 364, 345, 4, -5, -0.8960553845713439, 6.4031242374328485
3291, 18, 447, 130, 446, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3291, 19, 557, 271, 558, 270, -1, 1, 2.356194490192345, 1.4142135623730951
3291, 22, 469, 231, 469, 233, 0, -2, -1.5707963267948966, 2.0
3291, 25, 600, 206, 599, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
3291, 28, 443, 154, 443, 156, 0, -2, -1.5707963267948966, 2.0
3291, 30, 493, 108, 491, 108, 2, 0, 0.0, 2.0
3292, 6, 461, 225, 463, 226, -2, -1, -2.677945044588987, 2.23606797749979
3292, 8, 413, 310, 411, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
3292, 12, 452, 151, 452, 153, 0, -2, -1.5707963267948966, 2.0
3292, 13, 370, 338, 368, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
3292, 14, 401, 135, 400, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3292, 16, 336, 335, 335, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
3292, 18, 558, 272, 557, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
3292, 29, 494, 109, 493, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
3293, 2, 625, 305, 624, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
3293, 8, 415, 307, 413, 310, 2, -3, -0.982793723247329, 3.605551275463989
3293, 10, 587, 283, 586, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
3293, 13, 372, 336, 370, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
3293, 16, 337, 334, 336, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
3293, 22, 583, 303, 582, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
3293, 23, 422, 267, 422, 269, 0, -2, -1.5707963267948966, 2.0
3293, 26, 444, 152, 443, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3293, 28, 496, 110, 494, 109, 2, 1, 0.4636476090008061, 2.23606797749979
3294, 8, 416, 306, 415, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
3294, 10, 588, 284, 587, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
3294, 13, 374, 333, 372, 336, 2, -3, -0.982793723247329, 3.605551275463989
3294, 26, 445, 151, 444, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3294, 27, 580, 254, 580, 252, 0, 2, 1.5707963267948966, 2.0
3294, 28, 497, 111, 496, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
3295, 11, 535, 141, 532, 138, 3, 3, 0.7853981633974483, 4.242640687119285
3295, 13, 393, 145, 392, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3295, 14, 469, 227, 469, 229, 0, -2, -1.5707963267948966, 2.0
3295, 16, 557, 275, 558, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3295, 18, 402, 136, 401, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3295, 24, 451, 130, 450, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3295, 32, 461, 202, 462, 204, -1, -2, -2.0344439357957027, 2.23606797749979
3295, 33, 422, 236, 422, 238, 0, -2, -1.5707963267948966, 2.0
3295, 35, 422, 266, 423, 268, -1, -2, -2.0344439357957027, 2.23606797749979
3296, 1, 390, 221, 390, 223, 0, -2, -1.5707963267948966, 2.0
3296, 2, 498, 134, 497, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3296, 11, 537, 142, 535, 141, 2, 1, 0.4636476090008061, 2.23606797749979
3296, 20, 522, 170, 521, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3296, 22, 410, 320, 411, 319, -1, 1, 2.356194490192345, 1.4142135623730951
3296, 29, 401, 205, 401, 207, 0, -2, -1.5707963267948966, 2.0
3296, 32, 422, 233, 422, 236, 0, -3, -1.5707963267948966, 3.0
3297, 12, 397, 145, 394, 145, 3, 0, 0.0, 3.0
3297, 15, 556, 276, 557, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3297, 19, 523, 171, 522, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3297, 23, 463, 258, 463, 260, 0, -2, -1.5707963267948966, 2.0
3297, 24, 388, 214, 387, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
3297, 25, 368, 348, 367, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
3297, 26, 459, 226, 458, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
3297, 27, 400, 203, 401, 205, -1, -2, -2.0344439357957027, 2.23606797749979
3297, 30, 569, 278, 568, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
3298, 0, 425, 148, 424, 150, 1, -2, -1.1071487177940904, 2.23606797749979
3298, 1, 390, 218, 390, 220, 0, -2, -1.5707963267948966, 2.0
3298, 2, 500, 133, 499, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3298, 12, 399, 144, 397, 145, 2, -1, -0.4636476090008061, 2.23606797749979
3298, 13, 469, 224, 469, 226, 0, -2, -1.5707963267948966, 2.0
3298, 14, 455, 148, 454, 150, 1, -2, -1.1071487177940904, 2.23606797749979
3298, 16, 595, 311, 594, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
3298, 22, 452, 127, 451, 129, 1, -2, -1.1071487177940904, 2.23606797749979
3298, 23, 390, 213, 388, 214, 2, -1, -0.4636476090008061, 2.23606797749979
3298, 24, 369, 347, 368, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3298, 28, 422, 230, 422, 232, 0, -2, -1.5707963267948966, 2.0
3299, 1, 391, 217, 390, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
3299, 2, 502, 132, 500, 133, 2, -1, -0.4636476090008061, 2.23606797749979
3299, 3, 611, 207, 610, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
3299, 12, 401, 143, 399, 144, 2, -1, -0.4636476090008061, 2.23606797749979
3299, 16, 403, 132, 402, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3299, 18, 525, 172, 524, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3299, 20, 411, 319, 410, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3299, 23, 371, 346, 369, 347, 2, -1, -0.4636476090008061, 2.23606797749979
3299, 24, 459, 223, 459, 225, 0, -2, -1.5707963267948966, 2.0
3299, 27, 419, 228, 422, 230, -3, -2, -2.5535900500422257, 3.605551275463989
3299, 33, 462, 295, 462, 297, 0, -2, -1.5707963267948966, 2.0
3300, 0, 391, 218, 391, 220, 0, -2, -1.5707963267948966, 2.0
3300, 2, 426, 150, 425, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3300, 14, 400, 144, 399, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3300, 15, 452, 129, 451, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3300, 18, 545, 148, 544, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3300, 24, 600, 313, 599, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
3300, 25, 558, 277, 559, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3301, 5, 420, 215, 420, 217, 0, -2, -1.5707963267948966, 2.0
3301, 12, 456, 149, 455, 151, 1, -2, -1.1071487177940904, 2.23606797749979
3301, 14, 453, 128, 452, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3301, 18, 513, 180, 512, 178, 1, 2, 1.1071487177940904, 2.23606797749979
3302, 0, 391, 215, 391, 217, 0, -2, -1.5707963267948966, 2.0
3302, 2, 427, 148, 426, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3302, 5, 421, 212, 420, 215, 1, -3, -1.2490457723982544, 3.1622776601683795
3302, 6, 484, 148, 482, 149, 2, -1, -0.4636476090008061, 2.23606797749979
3302, 12, 401, 141, 400, 143, 1, -2, -1.1071487177940904, 2.23606797749979
3302, 15, 546, 150, 545, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3302, 16, 514, 182, 513, 180, 1, 2, 1.1071487177940904, 2.23606797749979
3302, 18, 428, 127, 427, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3303, 3, 503, 134, 502, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3303, 5, 485, 147, 484, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3303, 9, 581, 291, 582, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3303, 11, 402, 140, 401, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3303, 12, 454, 126, 453, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3303, 13, 547, 151, 546, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3303, 14, 516, 183, 514, 182, 2, 1, 0.4636476090008061, 2.23606797749979
3303, 19, 559, 279, 558, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
3304, 7, 620, 308, 621, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3304, 19, 558, 280, 559, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3304, 20, 342, 331, 341, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
3304, 21, 399, 197, 400, 199, -1, -2, -2.0344439357957027, 2.23606797749979
3305, 0, 391, 216, 391, 218, 0, -2, -1.5707963267948966, 2.0
3305, 2, 428, 147, 427, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3305, 4, 614, 208, 615, 207, -1, 1, 2.356194490192345, 1.4142135623730951
3305, 12, 547, 150, 546, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3305, 13, 455, 127, 454, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3305, 32, 421, 126, 419, 127, 2, -1, -0.4636476090008061, 2.23606797749979
3305, 36, 596, 216, 595, 214, 1, 2, 1.1071487177940904, 2.23606797749979
3305, 43, 415, 313, 417, 312, -2, 1, 2.677945044588987, 2.23606797749979
3306, 6, 423, 213, 422, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
3306, 8, 624, 312, 624, 309, 0, 3, 1.5707963267948966, 3.0
3306, 11, 543, 140, 541, 140, 2, 0, 0.0, 2.0
3306, 12, 548, 151, 547, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3306, 34, 597, 218, 596, 216, 1, 2, 1.1071487177940904, 2.23606797749979
3306, 37, 401, 160, 400, 164, 1, -4, -1.3258176636680326, 4.123105625617661
3307, 1, 506, 135, 505, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3307, 6, 562, 280, 561, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
3307, 10, 545, 141, 543, 140, 2, 1, 0.4636476090008061, 2.23606797749979
3307, 12, 456, 125, 455, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3307, 18, 407, 130, 406, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3307, 27, 422, 126, 420, 126, 2, 0, 0.0, 2.0
3307, 31, 598, 219, 597, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
3307, 37, 413, 315, 415, 314, -2, 1, 2.677945044588987, 2.23606797749979
3307, 39, 583, 287, 584, 286, -1, 1, 2.356194490192345, 1.4142135623730951
3308, 7, 495, 138, 494, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3308, 8, 548, 143, 545, 141, 3, 2, 0.5880026035475675, 3.605551275463989
3308, 9, 546, 152, 547, 151, -1, 1, 2.356194490192345, 1.4142135623730951
3308, 16, 579, 262, 579, 260, 0, 2, 1.5707963267948966, 2.0
3308, 20, 401, 234, 401, 236, 0, -2, -1.5707963267948966, 2.0
3308, 24, 424, 126, 422, 126, 2, 0, 0.0, 2.0
3308, 33, 412, 317, 413, 315, -1, 2, 2.0344439357957027, 2.23606797749979
3309, 0, 390, 211, 391, 213, -1, -2, -2.0344439357957027, 2.23606797749979
3309, 4, 565, 281, 563, 280, 2, 1, 0.4636476090008061, 2.23606797749979
3309, 7, 496, 137, 495, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3309, 8, 549, 145, 548, 143, 1, 2, 1.1071487177940904, 2.23606797749979
3309, 18, 372, 341, 374, 340, -2, 1, 2.677945044588987, 2.23606797749979
3309, 20, 570, 282, 571, 281, -1, 1, 2.356194490192345, 1.4142135623730951
3309, 23, 426, 127, 424, 126, 2, 1, 0.4636476090008061, 2.23606797749979
3310, 6, 548, 148, 546, 145, 2, 3, 0.982793723247329, 3.605551275463989
3310, 12, 413, 318, 414, 317, -1, 1, 2.356194490192345, 1.4142135623730951
3310, 15, 408, 132, 407, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3310, 25, 348, 333, 347, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
3310, 36, 418, 260, 418, 264, 0, -4, -1.5707963267948966, 4.0
3310, 38, 596, 202, 595, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
3310, 39, 571, 283, 572, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3310, 43, 418, 151, 418, 153, 0, -2, -1.5707963267948966, 2.0
3310, 45, 393, 285, 393, 287, 0, -2, -1.5707963267948966, 2.0
3311, 12, 411, 319, 413, 318, -2, 1, 2.677945044588987, 2.23606797749979
3311, 17, 584, 289, 585, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3311, 20, 464, 255, 464, 257, 0, -2, -1.5707963267948966, 2.0
3311, 26, 372, 344, 373, 343, -1, 1, 2.356194490192345, 1.4142135623730951
3311, 32, 417, 258, 418, 260, -1, -2, -2.0344439357957027, 2.23606797749979
3311, 35, 571, 285, 571, 283, 0, 2, 1.5707963267948966, 2.0
3311, 37, 418, 149, 418, 151, 0, -2, -1.5707963267948966, 2.0
3311, 39, 393, 283, 393, 285, 0, -2, -1.5707963267948966, 2.0
3312, 12, 409, 320, 411, 319, -2, 1, 2.677945044588987, 2.23606797749979
3312, 15, 409, 130, 408, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3312, 31, 598, 202, 596, 201, 2, 1, 0.4636476090008061, 2.23606797749979
3312, 32, 570, 287, 571, 285, -1, 2, 2.0344439357957027, 2.23606797749979
3312, 33, 583, 349, 582, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3312, 34, 418, 147, 418, 149, 0, -2, -1.5707963267948966, 2.0
3313, 6, 548, 150, 549, 149, -1, 1, 2.356194490192345, 1.4142135623730951
3313, 22, 459, 124, 457, 125, 2, -1, -0.4636476090008061, 2.23606797749979
3313, 30, 560, 285, 559, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
3313, 31, 599, 203, 598, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
3313, 32, 569, 289, 570, 287, -1, 2, 2.0344439357957027, 2.23606797749979
3313, 34, 418, 145, 418, 147, 0, -2, -1.5707963267948966, 2.0
3313, 36, 394, 280, 393, 282, 1, -2, -1.1071487177940904, 2.23606797749979
3314, 6, 549, 149, 548, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3314, 7, 502, 139, 501, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3314, 12, 409, 319, 408, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3314, 20, 460, 123, 459, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3314, 29, 601, 206, 599, 203, 2, 3, 0.982793723247329, 3.605551275463989
3314, 32, 418, 143, 418, 145, 0, -2, -1.5707963267948966, 2.0
3315, 1, 393, 213, 393, 215, 0, -2, -1.5707963267948966, 2.0
3315, 5, 422, 211, 422, 213, 0, -2, -1.5707963267948966, 2.0
3315, 18, 462, 124, 461, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3315, 21, 498, 139, 496, 138, 2, 1, 0.4636476090008061, 2.23606797749979
3315, 29, 609, 335, 608, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
3315, 42, 627, 357, 626, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3316, 5, 421, 209, 422, 211, -1, -2, -2.0344439357957027, 2.23606797749979
3316, 7, 469, 219, 470, 221, -1, -2, -2.0344439357957027, 2.23606797749979
3316, 19, 499, 140, 498, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3316, 21, 622, 328, 620, 329, 2, -1, -0.4636476090008061, 2.23606797749979
3316, 23, 563, 255, 564, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3316, 25, 610, 334, 609, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
3316, 32, 446, 307, 446, 309, 0, -2, -1.5707963267948966, 2.0
3316, 36, 635, 343, 635, 345, 0, -2, -1.5707963267948966, 2.0
3317, 0, 432, 143, 431, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3317, 8, 461, 145, 460, 148, 1, -3, -1.2490457723982544, 3.1622776601683795
3317, 13, 561, 287, 562, 286, -1, 1, 2.356194490192345, 1.4142135623730951
3317, 19, 623, 329, 622, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3317, 20, 603, 319, 601, 320, 2, -1, -0.4636476090008061, 2.23606797749979
3317, 31, 635, 341, 635, 343, 0, -2, -1.5707963267948966, 2.0
3318, 11, 560, 288, 561, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3318, 18, 561, 256, 563, 255, -2, 1, 2.677945044588987, 2.23606797749979
3319, 0, 433, 141, 432, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3319, 1, 395, 210, 394, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
3319, 2, 513, 140, 512, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3319, 8, 353, 329, 352, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3319, 21, 568, 291, 569, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3319, 24, 505, 141, 504, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3320, 8, 561, 290, 562, 289, -1, 1, 2.356194490192345, 1.4142135623730951
3320, 12, 419, 313, 418, 315, 1, -2, -1.1071487177940904, 2.23606797749979
3320, 20, 525, 117, 524, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3320, 21, 463, 123, 462, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3320, 22, 381, 336, 380, 338, 1, -2, -1.1071487177940904, 2.23606797749979
3320, 31, 569, 293, 570, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3320, 35, 595, 326, 598, 326, -3, 0, 3.141592653589793, 3.0
3320, 36, 431, 129, 430, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3320, 37, 571, 268, 572, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3320, 39, 402, 285, 401, 289, 1, -4, -1.3258176636680326, 4.123105625617661
3321, 4, 558, 160, 557, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3321, 9, 420, 311, 419, 313, 1, -2, -1.1071487177940904, 2.23606797749979
3321, 18, 383, 333, 381, 336, 2, -3, -0.982793723247329, 3.605551275463989
3321, 25, 568, 294, 569, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3321, 27, 563, 259, 564, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3321, 29, 597, 326, 595, 326, 2, 0, 0.0, 2.0
3321, 32, 491, 115, 490, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3322, 6, 560, 291, 561, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3322, 9, 422, 308, 420, 311, 2, -3, -0.982793723247329, 3.605551275463989
3322, 10, 587, 290, 589, 290, -2, 0, 3.141592653589793, 2.0
3322, 12, 605, 304, 604, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
3322, 16, 464, 121, 463, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3322, 17, 384, 331, 383, 333, 1, -2, -1.1071487177940904, 2.23606797749979
3322, 24, 567, 296, 568, 294, -1, 2, 2.0344439357957027, 2.23606797749979
3322, 28, 599, 325, 597, 326, 2, -1, -0.4636476090008061, 2.23606797749979
3323, 0, 434, 142, 433, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3323, 3, 615, 213, 614, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
3323, 5, 423, 262, 422, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
3323, 9, 424, 306, 422, 308, 2, -2, -0.7853981633974483, 2.8284271247461903
3323, 12, 606, 305, 605, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
3323, 15, 527, 118, 526, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
3323, 17, 386, 329, 384, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
3323, 23, 571, 322, 570, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3323, 24, 566, 298, 567, 296, -1, 2, 2.0344439357957027, 2.23606797749979
3323, 28, 601, 325, 599, 325, 2, 0, 0.0, 2.0
3323, 31, 492, 114, 491, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3324, 5, 424, 261, 423, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
3324, 9, 425, 304, 424, 306, 1, -2, -1.1071487177940904, 2.23606797749979
3324, 10, 585, 290, 587, 290, -2, 0, 3.141592653589793, 2.0
3324, 13, 518, 190, 518, 187, 0, 3, 1.5707963267948966, 3.0
3324, 17, 388, 326, 386, 329, 2, -3, -0.982793723247329, 3.605551275463989
3324, 18, 405, 134, 404, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3324, 25, 561, 261, 562, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3324, 29, 494, 114, 492, 114, 2, 0, 0.0, 2.0
3325, 6, 408, 138, 405, 138, 3, 0, 0.0, 3.0
3325, 8, 520, 193, 519, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
3325, 14, 579, 268, 580, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3325, 22, 550, 161, 549, 158, 1, 3, 1.2490457723982544, 3.1622776601683795
3325, 24, 606, 300, 608, 302, -2, -2, -2.356194490192345, 2.8284271247461903
3325, 28, 635, 358, 638, 358, -3, 0, 3.141592653589793, 3.0
3325, 32, 357, 330, 356, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
3326, 0, 395, 208, 395, 210, 0, -2, -1.5707963267948966, 2.0
3326, 1, 433, 142, 433, 144, 0, -2, -1.5707963267948966, 2.0
3326, 2, 516, 144, 515, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3326, 6, 410, 137, 408, 138, 2, -1, -0.4636476090008061, 2.23606797749979
3326, 8, 521, 196, 520, 193, 1, 3, 1.2490457723982544, 3.1622776601683795
3326, 16, 414, 125, 413, 127, 1, -2, -1.1071487177940904, 2.23606797749979
3326, 20, 551, 163, 550, 161, 1, 2, 1.1071487177940904, 2.23606797749979
3326, 28, 440, 122, 439, 124, 1, -2, -1.1071487177940904, 2.23606797749979
3327, 0, 395, 206, 395, 208, 0, -2, -1.5707963267948966, 2.0
3327, 1, 434, 140, 433, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3327, 5, 412, 136, 410, 137, 2, -1, -0.4636476090008061, 2.23606797749979
3327, 7, 522, 198, 521, 196, 1, 2, 1.1071487177940904, 2.23606797749979
3327, 17, 535, 190, 534, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3327, 19, 553, 167, 551, 163, 2, 4, 1.1071487177940904, 4.47213595499958
3327, 26, 560, 293, 561, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3328, 2, 518, 145, 517, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3328, 5, 413, 135, 412, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3328, 7, 523, 200, 522, 198, 1, 2, 1.1071487177940904, 2.23606797749979
3328, 10, 560, 162, 558, 162, 2, 0, 0.0, 2.0
3328, 11, 579, 271, 578, 268, 1, 3, 1.2490457723982544, 3.1622776601683795
3328, 12, 465, 121, 464, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3328, 15, 415, 122, 414, 124, 1, -2, -1.1071487177940904, 2.23606797749979
3328, 19, 554, 169, 553, 167, 1, 2, 1.1071487177940904, 2.23606797749979
3328, 20, 608, 301, 606, 299, 2, 2, 0.7853981633974483, 2.8284271247461903
3328, 22, 458, 217, 459, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3328, 27, 357, 327, 357, 329, 0, -2, -1.5707963267948966, 2.0
3329, 0, 394, 203, 395, 205, -1, -2, -2.0344439357957027, 2.23606797749979
3329, 1, 435, 138, 433, 140, 2, -2, -0.7853981633974483, 2.8284271247461903
3329, 2, 519, 146, 518, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3329, 7, 525, 201, 523, 200, 2, 1, 0.4636476090008061, 2.23606797749979
3330, 0, 396, 207, 396, 209, 0, -2, -1.5707963267948966, 2.0
3330, 19, 365, 236, 364, 238, 1, -2, -1.1071487177940904, 2.23606797749979
3331, 16, 366, 234, 365, 236, 1, -2, -1.1071487177940904, 2.23606797749979
3332, 0, 395, 204, 396, 206, -1, -2, -2.0344439357957027, 2.23606797749979
3332, 12, 464, 143, 464, 145, 0, -2, -1.5707963267948966, 2.0
3332, 15, 367, 232, 366, 234, 1, -2, -1.1071487177940904, 2.23606797749979
3332, 17, 578, 271, 579, 270, -1, 1, 2.356194490192345, 1.4142135623730951
3333, 1, 491, 144, 490, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3333, 10, 467, 120, 466, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3333, 11, 368, 229, 367, 232, 1, -3, -1.2490457723982544, 3.1622776601683795
3333, 13, 577, 272, 578, 271, -1, 1, 2.356194490192345, 1.4142135623730951
3334, 9, 368, 226, 368, 229, 0, -3, -1.5707963267948966, 3.0
3335, 11, 470, 121, 469, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3335, 13, 464, 278, 464, 280, 0, -2, -1.5707963267948966, 2.0
3335, 15, 465, 144, 465, 146, 0, -2, -1.5707963267948966, 2.0
3335, 27, 362, 238, 362, 240, 0, -2, -1.5707963267948966, 2.0
