frame,i,x1,y1,x2,y2,x,y,angle,size
3335, 30, 390, 332, 391, 331, -1, 1, 2.356194490192345, 1.4142135623730951
3336, 9, 564, 174, 563, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3336, 20, 530, 202, 529, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
3337, 10, 471, 119, 470, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3337, 11, 561, 294, 560, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
3337, 16, 457, 301, 457, 303, 0, -2, -1.5707963267948966, 2.0
3337, 22, 445, 122, 444, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3338, 10, 472, 118, 471, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3338, 11, 562, 295, 561, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
3338, 13, 465, 140, 465, 142, 0, -2, -1.5707963267948966, 2.0
3338, 16, 535, 196, 535, 194, 0, 2, 1.5707963267948966, 2.0
3338, 17, 595, 322, 594, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3338, 21, 446, 121, 445, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3338, 22, 387, 333, 388, 332, -1, 1, 2.356194490192345, 1.4142135623730951
3339, 6, 562, 163, 559, 162, 3, 1, 0.3217505543966422, 3.1622776601683795
3339, 8, 527, 193, 526, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
3339, 18, 529, 203, 530, 202, -1, 1, 2.356194490192345, 1.4142135623730951
3339, 20, 386, 334, 387, 333, -1, 1, 2.356194490192345, 1.4142135623730951
3340, 2, 524, 153, 523, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3340, 12, 419, 123, 418, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3340, 14, 613, 240, 614, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3340, 18, 428, 248, 430, 249, -2, -1, -2.677945044588987, 2.23606797749979
3340, 22, 561, 300, 562, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3340, 25, 591, 289, 589, 288, 2, 1, 0.4636476090008061, 2.23606797749979
3340, 26, 615, 337, 612, 337, 3, 0, 0.0, 3.0
3340, 28, 473, 119, 472, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3340, 32, 446, 268, 447, 270, -1, -2, -2.0344439357957027, 2.23606797749979
3340, 33, 422, 314, 423, 313, -1, 1, 2.356194490192345, 1.4142135623730951
3341, 0, 397, 203, 397, 205, 0, -2, -1.5707963267948966, 2.0
3341, 1, 438, 138, 437, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3341, 4, 566, 168, 565, 166, 1, 2, 1.1071487177940904, 2.23606797749979
3341, 11, 461, 274, 462, 276, -1, -2, -2.0344439357957027, 2.23606797749979
3341, 16, 594, 293, 595, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3341, 18, 385, 337, 386, 336, -1, 1, 2.356194490192345, 1.4142135623730951
3341, 23, 593, 292, 591, 289, 2, 3, 0.982793723247329, 3.605551275463989
3341, 24, 618, 336, 615, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
3341, 26, 474, 118, 473, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3341, 29, 358, 321, 357, 323, 1, -2, -1.1071487177940904, 2.23606797749979
3341, 30, 421, 315, 422, 314, -1, 1, 2.356194490192345, 1.4142135623730951
3341, 33, 507, 149, 505, 149, 2, 0, 0.0, 2.0
3342, 4, 566, 170, 566, 168, 0, 2, 1.5707963267948966, 2.0
3342, 7, 514, 156, 513, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3342, 18, 562, 301, 561, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
3342, 21, 594, 294, 593, 292, 1, 2, 1.1071487177940904, 2.23606797749979
3342, 22, 620, 335, 618, 336, 2, -1, -0.4636476090008061, 2.23606797749979
3342, 23, 602, 355, 601, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3342, 25, 572, 298, 573, 296, -1, 2, 2.0344439357957027, 2.23606797749979
3342, 26, 359, 319, 358, 321, 1, -2, -1.1071487177940904, 2.23606797749979
3342, 27, 420, 316, 421, 315, -1, 1, 2.356194490192345, 1.4142135623730951
3342, 30, 510, 151, 507, 149, 3, 2, 0.5880026035475675, 3.605551275463989
3343, 1, 438, 137, 437, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3343, 2, 525, 156, 524, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3343, 4, 567, 172, 566, 170, 1, 2, 1.1071487177940904, 2.23606797749979
3343, 5, 425, 201, 426, 203, -1, -2, -2.0344439357957027, 2.23606797749979
3343, 7, 515, 158, 514, 156, 1, 2, 1.1071487177940904, 2.23606797749979
3343, 14, 593, 295, 594, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3343, 20, 593, 295, 594, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3343, 21, 622, 334, 620, 335, 2, -1, -0.4636476090008061, 2.23606797749979
3343, 22, 603, 356, 602, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
3343, 23, 475, 117, 474, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3343, 29, 514, 153, 510, 151, 4, 2, 0.4636476090008061, 4.47213595499958
3344, 2, 526, 157, 525, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3344, 4, 567, 175, 567, 172, 0, 3, 1.5707963267948966, 3.0
3344, 13, 592, 296, 593, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3344, 14, 382, 335, 383, 337, -1, -2, -2.0344439357957027, 2.23606797749979
3344, 16, 561, 302, 562, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3344, 17, 628, 317, 629, 316, -1, 1, 2.356194490192345, 1.4142135623730951
3344, 18, 592, 296, 593, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3344, 19, 621, 332, 622, 334, -1, -2, -2.0344439357957027, 2.23606797749979
3344, 21, 476, 116, 475, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3344, 22, 573, 301, 572, 299, 1, 2, 1.1071487177940904, 2.23606797749979
3344, 25, 549, 174, 548, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3344, 27, 514, 155, 514, 153, 0, 2, 1.5707963267948966, 2.0
3345, 0, 526, 157, 525, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3345, 5, 423, 252, 425, 252, -2, 0, 3.141592653589793, 2.0
3345, 6, 425, 202, 425, 204, 0, -2, -1.5707963267948966, 2.0
3345, 7, 514, 156, 512, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
3345, 9, 621, 213, 618, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
3345, 12, 408, 188, 408, 190, 0, -2, -1.5707963267948966, 2.0
3345, 36, 460, 149, 459, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3346, 0, 526, 159, 526, 157, 0, 2, 1.5707963267948966, 2.0
3346, 2, 441, 138, 440, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3346, 3, 499, 145, 498, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3346, 6, 514, 158, 514, 156, 0, 2, 1.5707963267948966, 2.0
3346, 14, 562, 302, 563, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3346, 20, 475, 118, 474, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3346, 22, 537, 200, 538, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3346, 32, 461, 148, 460, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3347, 0, 527, 161, 526, 159, 1, 2, 1.1071487177940904, 2.23606797749979
3347, 1, 400, 199, 399, 201, 1, -2, -1.1071487177940904, 2.23606797749979
3347, 3, 500, 144, 499, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3347, 5, 513, 156, 514, 158, -1, -2, -2.0344439357957027, 2.23606797749979
3347, 16, 421, 120, 420, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3347, 17, 476, 117, 475, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3347, 21, 402, 223, 402, 225, 0, -2, -1.5707963267948966, 2.0
3347, 22, 622, 238, 624, 238, -2, 0, 3.141592653589793, 2.0
3347, 23, 360, 324, 359, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
3347, 25, 413, 124, 413, 126, 0, -2, -1.5707963267948966, 2.0
3347, 28, 443, 126, 442, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
3348, 11, 603, 308, 604, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3348, 12, 561, 303, 562, 302, -1, 1, 2.356194490192345, 1.4142135623730951
3348, 17, 477, 116, 476, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3349, 9, 604, 307, 603, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
3350, 14, 471, 141, 470, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3350, 15, 608, 310, 609, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3350, 19, 427, 306, 427, 309, 0, -3, -1.5707963267948966, 3.0
3350, 20, 392, 327, 391, 330, 1, -3, -1.2490457723982544, 3.1622776601683795
3350, 36, 478, 119, 477, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3351, 0, 442, 137, 442, 139, 0, -2, -1.5707963267948966, 2.0
3351, 14, 561, 306, 562, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3351, 16, 428, 304, 427, 306, 1, -2, -1.1071487177940904, 2.23606797749979
3351, 17, 394, 324, 392, 327, 2, -3, -0.982793723247329, 3.605551275463989
3351, 27, 363, 230, 363, 232, 0, -2, -1.5707963267948966, 2.0
3352, 5, 594, 306, 595, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3352, 14, 429, 303, 428, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
3352, 15, 396, 321, 394, 324, 2, -3, -0.982793723247329, 3.605551275463989
3352, 18, 523, 200, 523, 198, 0, 2, 1.5707963267948966, 2.0
3352, 21, 396, 278, 397, 280, -1, -2, -2.0344439357957027, 2.23606797749979
3352, 22, 514, 123, 513, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
3353, 1, 528, 164, 527, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3353, 6, 425, 258, 424, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
3353, 10, 415, 129, 413, 128, 2, 1, 0.4636476090008061, 2.23606797749979
3353, 13, 431, 300, 429, 303, 2, -3, -0.982793723247329, 3.605551275463989
3353, 14, 398, 318, 396, 321, 2, -3, -0.982793723247329, 3.605551275463989
3353, 17, 523, 202, 523, 200, 0, 2, 1.5707963267948966, 2.0
3353, 20, 396, 276, 396, 278, 0, -2, -1.5707963267948966, 2.0
3354, 1, 529, 165, 528, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3354, 7, 577, 186, 576, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
3354, 10, 417, 129, 415, 129, 2, 0, 0.0, 2.0
3354, 12, 431, 298, 431, 300, 0, -2, -1.5707963267948966, 2.0
3354, 13, 399, 316, 398, 318, 1, -2, -1.1071487177940904, 2.23606797749979
3354, 16, 523, 205, 523, 202, 0, 3, 1.5707963267948966, 3.0
3354, 18, 388, 211, 389, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3354, 22, 363, 318, 362, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
3355, 0, 400, 198, 400, 200, 0, -2, -1.5707963267948966, 2.0
3355, 6, 419, 130, 417, 130, 2, 0, 0.0, 2.0
3355, 7, 525, 205, 525, 203, 0, 2, 1.5707963267948966, 2.0
3355, 16, 425, 120, 424, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3355, 19, 566, 176, 564, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
3356, 1, 445, 136, 444, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3356, 5, 421, 130, 419, 130, 2, 0, 0.0, 2.0
3356, 6, 526, 207, 525, 205, 1, 2, 1.1071487177940904, 2.23606797749979
3356, 9, 560, 310, 561, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3356, 10, 519, 125, 517, 125, 2, 0, 0.0, 2.0
3356, 15, 474, 141, 473, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3356, 16, 568, 178, 566, 176, 2, 2, 0.7853981633974483, 2.8284271247461903
3356, 21, 483, 117, 482, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3357, 0, 531, 167, 530, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3357, 1, 445, 134, 445, 136, 0, -2, -1.5707963267948966, 2.0
3357, 3, 505, 146, 503, 147, 2, -1, -0.4636476090008061, 2.23606797749979
3357, 5, 422, 129, 421, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3357, 6, 526, 209, 526, 207, 0, 2, 1.5707963267948966, 2.0
3357, 10, 521, 125, 519, 125, 2, 0, 0.0, 2.0
3357, 13, 426, 117, 425, 119, 1, -2, -1.1071487177940904, 2.23606797749979
3357, 16, 570, 180, 568, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
3358, 0, 532, 168, 531, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3358, 1, 446, 133, 445, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3358, 5, 423, 128, 422, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3358, 6, 527, 210, 526, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
3358, 8, 394, 334, 393, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
3358, 16, 572, 182, 570, 180, 2, 2, 0.7853981633974483, 2.8284271247461903
3358, 20, 484, 116, 483, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3359, 0, 533, 169, 532, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3359, 5, 422, 125, 423, 128, -1, -3, -1.892546881191539, 3.1622776601683795
3359, 6, 529, 211, 527, 210, 2, 1, 0.4636476090008061, 2.23606797749979
3359, 8, 395, 333, 394, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
3359, 13, 427, 113, 426, 116, 1, -3, -1.2490457723982544, 3.1622776601683795
3359, 18, 430, 309, 429, 311, 1, -2, -1.1071487177940904, 2.23606797749979
3359, 19, 540, 203, 539, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
3359, 20, 485, 115, 484, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3360, 4, 579, 180, 578, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
3360, 10, 635, 324, 637, 324, -2, 0, 3.141592653589793, 2.0
3360, 15, 563, 310, 564, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3360, 18, 609, 217, 609, 219, 0, -2, -1.5707963267948966, 2.0
3360, 19, 411, 144, 411, 146, 0, -2, -1.5707963267948966, 2.0
3360, 20, 397, 333, 396, 335, 1, -2, -1.1071487177940904, 2.23606797749979
3360, 22, 557, 148, 556, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3360, 24, 599, 219, 597, 218, 2, 1, 0.4636476090008061, 2.23606797749979
3360, 27, 515, 172, 514, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3360, 29, 431, 310, 430, 312, 1, -2, -1.1071487177940904, 2.23606797749979
3360, 30, 421, 123, 420, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3360, 43, 465, 143, 464, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3361, 4, 580, 179, 579, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
3361, 15, 476, 140, 475, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3361, 18, 398, 332, 397, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
3361, 23, 370, 318, 370, 320, 0, -2, -1.5707963267948966, 2.0
3361, 25, 487, 118, 486, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3361, 26, 432, 308, 431, 310, 1, -2, -1.1071487177940904, 2.23606797749979
3361, 39, 466, 142, 465, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3362, 3, 581, 178, 580, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
3362, 4, 510, 150, 506, 149, 4, 1, 0.24497866312686414, 4.123105625617661
3362, 6, 430, 195, 428, 199, 2, -4, -1.1071487177940904, 4.47213595499958
3362, 15, 609, 214, 609, 216, 0, -2, -1.5707963267948966, 2.0
3362, 16, 399, 330, 398, 332, 1, -2, -1.1071487177940904, 2.23606797749979
3362, 17, 558, 150, 557, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3362, 19, 598, 220, 599, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3362, 20, 399, 324, 400, 323, -1, 1, 2.356194490192345, 1.4142135623730951
3362, 21, 371, 317, 370, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
3362, 24, 432, 306, 432, 308, 0, -2, -1.5707963267948966, 2.0
3362, 32, 578, 286, 579, 285, -1, 1, 2.356194490192345, 1.4142135623730951
3362, 36, 467, 141, 466, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3363, 3, 583, 177, 581, 178, 2, -1, -0.4636476090008061, 2.23606797749979
3363, 9, 562, 312, 563, 311, -1, 1, 2.356194490192345, 1.4142135623730951
3363, 10, 477, 139, 476, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3363, 13, 400, 329, 399, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
3363, 18, 371, 315, 371, 317, 0, -2, -1.5707963267948966, 2.0
3363, 19, 513, 170, 515, 171, -2, -1, -2.677945044588987, 2.23606797749979
3363, 20, 489, 117, 487, 118, 2, -1, -0.4636476090008061, 2.23606797749979
3363, 22, 422, 120, 421, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3363, 33, 468, 140, 467, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3364, 1, 531, 174, 532, 173, -1, 1, 2.356194490192345, 1.4142135623730951
3364, 4, 512, 151, 511, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3364, 10, 478, 138, 477, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3364, 11, 460, 120, 459, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3364, 14, 559, 152, 558, 150, 1, 2, 1.1071487177940904, 2.23606797749979
3364, 17, 397, 325, 398, 324, -1, 1, 2.356194490192345, 1.4142135623730951
3364, 20, 430, 304, 432, 306, -2, -2, -2.356194490192345, 2.8284271247461903
3364, 24, 428, 113, 427, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3365, 16, 539, 207, 540, 206, -1, 1, 2.356194490192345, 1.4142135623730951
3365, 28, 588, 297, 590, 299, -2, -2, -2.356194490192345, 2.8284271247461903
3365, 29, 564, 310, 565, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3365, 31, 575, 315, 576, 314, -1, 1, 2.356194490192345, 1.4142135623730951
3365, 38, 418, 118, 415, 120, 3, -2, -0.5880026035475675, 3.605551275463989
3366, 15, 431, 115, 430, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3366, 18, 479, 139, 478, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3366, 28, 407, 272, 407, 274, 0, -2, -1.5707963267948966, 2.0
3366, 29, 491, 118, 489, 118, 2, 0, 0.0, 2.0
3366, 31, 370, 316, 370, 318, 0, -2, -1.5707963267948966, 2.0
3366, 33, 419, 117, 418, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3367, 9, 576, 176, 575, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
3367, 17, 480, 138, 479, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3367, 19, 397, 327, 398, 326, -1, 1, 2.356194490192345, 1.4142135623730951
3367, 28, 492, 117, 491, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3368, 6, 524, 175, 523, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3368, 8, 577, 175, 576, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
3368, 16, 481, 137, 480, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3368, 18, 396, 328, 397, 327, -1, 1, 2.356194490192345, 1.4142135623730951
3369, 1, 447, 130, 446, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3369, 2, 512, 151, 511, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3369, 7, 579, 175, 577, 175, 2, 0, 0.0, 2.0
3369, 11, 537, 209, 538, 208, -1, 1, 2.356194490192345, 1.4142135623730951
3369, 15, 482, 136, 481, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3369, 22, 565, 312, 564, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
3370, 3, 513, 152, 512, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3370, 6, 581, 178, 578, 177, 3, 1, 0.3217505543966422, 3.1622776601683795
3370, 12, 491, 119, 490, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3370, 14, 432, 114, 431, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3370, 15, 529, 131, 528, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3370, 18, 519, 171, 516, 169, 3, 2, 0.5880026035475675, 3.605551275463989
3370, 27, 605, 226, 605, 228, 0, -2, -1.5707963267948966, 2.0
3370, 31, 606, 212, 604, 211, 2, 1, 0.4636476090008061, 2.23606797749979
3370, 32, 592, 298, 590, 297, 2, 1, 0.4636476090008061, 2.23606797749979
3370, 37, 431, 137, 429, 140, 2, -3, -0.982793723247329, 3.605551275463989
3370, 38, 570, 307, 568, 306, 2, 1, 0.4636476090008061, 2.23606797749979
3371, 1, 450, 132, 449, 134, 1, -2, -1.1071487177940904, 2.23606797749979
3371, 3, 514, 153, 513, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3371, 6, 584, 179, 581, 178, 3, 1, 0.3217505543966422, 3.1622776601683795
3371, 10, 539, 210, 540, 209, -1, 1, 2.356194490192345, 1.4142135623730951
3371, 11, 492, 118, 491, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3371, 14, 530, 130, 529, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3371, 17, 522, 173, 519, 171, 3, 2, 0.5880026035475675, 3.605551275463989
3371, 22, 370, 313, 371, 315, -1, -2, -2.0344439357957027, 2.23606797749979
3371, 24, 395, 331, 396, 330, -1, 1, 2.356194490192345, 1.4142135623730951
3371, 26, 605, 224, 605, 226, 0, -2, -1.5707963267948966, 2.0
3371, 27, 414, 247, 413, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
3371, 28, 607, 214, 606, 212, 1, 2, 1.1071487177940904, 2.23606797749979
3371, 29, 593, 299, 592, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
3371, 31, 595, 346, 594, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
3371, 33, 434, 134, 431, 137, 3, -3, -0.7853981633974483, 4.242640687119285
3371, 34, 572, 308, 570, 307, 2, 1, 0.4636476090008061, 2.23606797749979
3372, 5, 586, 181, 584, 179, 2, 2, 0.7853981633974483, 2.8284271247461903
3372, 10, 484, 139, 483, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3372, 11, 433, 112, 432, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3372, 12, 531, 131, 530, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3372, 15, 522, 175, 522, 173, 0, 2, 1.5707963267948966, 2.0
3372, 21, 604, 222, 605, 224, -1, -2, -2.0344439357957027, 2.23606797749979
3372, 22, 609, 217, 607, 214, 2, 3, 0.982793723247329, 3.605551275463989
3372, 23, 595, 302, 593, 299, 2, 3, 0.982793723247329, 3.605551275463989
3372, 26, 435, 133, 434, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3372, 27, 573, 309, 572, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
3373, 7, 538, 211, 539, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3373, 8, 494, 117, 493, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3373, 14, 522, 178, 522, 175, 0, 3, 1.5707963267948966, 3.0
3373, 17, 393, 328, 394, 331, -1, -3, -1.892546881191539, 3.1622776601683795
3373, 19, 603, 220, 604, 222, -1, -2, -2.0344439357957027, 2.23606797749979
3373, 21, 596, 304, 595, 302, 1, 2, 1.1071487177940904, 2.23606797749979
3373, 22, 597, 347, 596, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
3373, 25, 575, 311, 573, 309, 2, 2, 0.7853981633974483, 2.8284271247461903
3374, 4, 587, 185, 586, 182, 1, 3, 1.2490457723982544, 3.1622776601683795
3374, 9, 486, 138, 485, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3374, 10, 434, 111, 433, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3374, 12, 582, 188, 583, 190, -1, -2, -2.0344439357957027, 2.23606797749979
3374, 17, 395, 325, 393, 328, 2, -3, -0.982793723247329, 3.605551275463989
3374, 19, 603, 218, 603, 220, 0, -2, -1.5707963267948966, 2.0
3374, 20, 608, 219, 609, 218, -1, 1, 2.356194490192345, 1.4142135623730951
3374, 21, 595, 305, 596, 304, -1, 1, 2.356194490192345, 1.4142135623730951
3374, 24, 437, 133, 435, 133, 2, 0, 0.0, 2.0
3374, 25, 576, 313, 575, 311, 1, 2, 1.1071487177940904, 2.23606797749979
3375, 3, 517, 155, 515, 155, 2, 0, 0.0, 2.0
3375, 17, 367, 220, 367, 222, 0, -2, -1.5707963267948966, 2.0
3375, 18, 539, 211, 540, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3375, 20, 441, 138, 440, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3375, 22, 601, 304, 602, 303, -1, 1, 2.356194490192345, 1.4142135623730951
3375, 23, 597, 349, 596, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3375, 25, 411, 179, 411, 181, 0, -2, -1.5707963267948966, 2.0
3375, 27, 564, 163, 564, 161, 0, 2, 1.5707963267948966, 2.0
3375, 31, 404, 265, 404, 267, 0, -2, -1.5707963267948966, 2.0
3376, 0, 451, 130, 451, 132, 0, -2, -1.5707963267948966, 2.0
3376, 5, 567, 317, 568, 316, -1, 1, 2.356194490192345, 1.4142135623730951
3376, 6, 430, 193, 430, 195, 0, -2, -1.5707963267948966, 2.0
3376, 12, 424, 119, 424, 121, 0, -2, -1.5707963267948966, 2.0
3376, 13, 585, 187, 585, 185, 0, 2, 1.5707963267948966, 2.0
