frame,i,x1,y1,x2,y2,x,y,angle,size
3377, 3, 519, 156, 517, 156, 2, 0, 0.0, 2.0
3377, 13, 538, 212, 539, 211, -1, 1, 2.356194490192345, 1.4142135623730951
3377, 18, 598, 350, 597, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
3377, 19, 371, 314, 370, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
3377, 26, 404, 262, 404, 264, 0, -2, -1.5707963267948966, 2.0
3378, 6, 473, 122, 472, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3378, 14, 442, 135, 441, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3378, 16, 597, 306, 599, 304, -2, 2, 2.356194490192345, 2.8284271247461903
3378, 18, 372, 312, 371, 314, 1, -2, -1.1071487177940904, 2.23606797749979
3378, 20, 502, 121, 500, 120, 2, 1, 0.4636476090008061, 2.23606797749979
3378, 22, 601, 284, 602, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3378, 24, 601, 226, 600, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
3378, 25, 403, 260, 404, 262, -1, -2, -2.0344439357957027, 2.23606797749979
3379, 1, 535, 182, 536, 181, -1, 1, 2.356194490192345, 1.4142135623730951
3379, 12, 575, 320, 576, 319, -1, 1, 2.356194490192345, 1.4142135623730951
3379, 17, 504, 121, 502, 121, 2, 0, 0.0, 2.0
3379, 18, 566, 166, 565, 164, 1, 2, 1.1071487177940904, 2.23606797749979
3380, 8, 428, 121, 426, 121, 2, 0, 0.0, 2.0
3380, 13, 526, 214, 526, 212, 0, 2, 1.5707963267948966, 2.0
3380, 14, 431, 297, 430, 300, 1, -3, -1.2490457723982544, 3.1622776601683795
3380, 25, 404, 324, 403, 326, 1, -2, -1.1071487177940904, 2.23606797749979
3380, 27, 605, 335, 604, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3381, 7, 430, 121, 428, 121, 2, 0, 0.0, 2.0
3381, 12, 526, 217, 526, 214, 0, 3, 1.5707963267948966, 3.0
3381, 13, 433, 293, 431, 297, 2, -4, -1.1071487177940904, 4.47213595499958
3381, 17, 372, 313, 372, 315, 0, -2, -1.5707963267948966, 2.0
3381, 20, 438, 114, 437, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3381, 22, 401, 268, 401, 270, 0, -2, -1.5707963267948966, 2.0
3381, 24, 404, 320, 404, 324, 0, -4, -1.5707963267948966, 4.0
3381, 28, 373, 205, 372, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
3382, 6, 432, 121, 430, 121, 2, 0, 0.0, 2.0
3382, 7, 567, 322, 568, 321, -1, 1, 2.356194490192345, 1.4142135623730951
3382, 9, 527, 220, 526, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
3382, 10, 433, 290, 433, 293, 0, -3, -1.5707963267948966, 3.0
3382, 16, 439, 113, 438, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3382, 18, 400, 266, 401, 268, -1, -2, -2.0344439357957027, 2.23606797749979
3383, 6, 435, 120, 432, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
3383, 9, 528, 222, 527, 220, 1, 2, 1.1071487177940904, 2.23606797749979
3383, 10, 434, 288, 433, 290, 1, -2, -1.1071487177940904, 2.23606797749979
3383, 11, 541, 215, 540, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
3383, 13, 373, 310, 372, 312, 1, -2, -1.1071487177940904, 2.23606797749979
3383, 14, 540, 137, 538, 136, 2, 1, 0.4636476090008061, 2.23606797749979
3383, 16, 440, 112, 439, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3383, 18, 400, 264, 400, 266, 0, -2, -1.5707963267948966, 2.0
3383, 20, 406, 318, 405, 320, 1, -2, -1.1071487177940904, 2.23606797749979
3384, 5, 437, 119, 435, 120, 2, -1, -0.4636476090008061, 2.23606797749979
3384, 8, 529, 224, 528, 222, 1, 2, 1.1071487177940904, 2.23606797749979
3384, 9, 435, 287, 434, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
3384, 19, 407, 316, 406, 318, 1, -2, -1.1071487177940904, 2.23606797749979
3385, 2, 455, 129, 454, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3385, 3, 539, 187, 538, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3385, 12, 493, 142, 491, 142, 2, 0, 0.0, 2.0
3385, 27, 597, 315, 597, 313, 0, 2, 1.5707963267948966, 2.0
3386, 2, 457, 128, 455, 129, 2, -1, -0.4636476090008061, 2.23606797749979
3386, 29, 373, 311, 373, 313, 0, -2, -1.5707963267948966, 2.0
3386, 32, 440, 109, 439, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3387, 9, 496, 140, 494, 142, 2, -2, -0.7853981633974483, 2.8284271247461903
3387, 12, 477, 121, 476, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3387, 17, 624, 339, 622, 340, 2, -1, -0.4636476090008061, 2.23606797749979
3387, 20, 606, 334, 605, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
3387, 22, 509, 122, 507, 122, 2, 0, 0.0, 2.0
3388, 0, 458, 126, 457, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3388, 9, 575, 326, 576, 325, -1, 1, 2.356194490192345, 1.4142135623730951
3388, 10, 478, 120, 477, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3388, 12, 587, 306, 586, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
3388, 17, 521, 164, 521, 162, 0, 2, 1.5707963267948966, 2.0
3388, 24, 374, 309, 373, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
3388, 25, 502, 122, 501, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3389, 6, 408, 326, 407, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
3389, 8, 479, 121, 478, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
3389, 13, 625, 340, 624, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
3389, 24, 441, 106, 440, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
3390, 3, 458, 128, 457, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3390, 8, 524, 165, 523, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3390, 16, 512, 124, 511, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3390, 19, 408, 328, 406, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
3390, 27, 576, 173, 575, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3390, 29, 419, 132, 419, 134, 0, -2, -1.5707963267948966, 2.0
3390, 42, 434, 240, 434, 242, 0, -2, -1.5707963267948966, 2.0
3390, 43, 436, 301, 434, 305, 2, -4, -1.1071487177940904, 4.47213595499958
3391, 10, 443, 107, 442, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3391, 11, 514, 124, 512, 124, 2, 0, 0.0, 2.0
3391, 12, 435, 114, 434, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3391, 14, 409, 326, 408, 328, 1, -2, -1.1071487177940904, 2.23606797749979
3391, 16, 597, 195, 595, 195, 2, 0, 0.0, 2.0
3391, 27, 369, 214, 367, 218, 2, -4, -1.1071487177940904, 4.47213595499958
3391, 28, 598, 311, 597, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
3391, 30, 541, 221, 542, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3391, 37, 434, 238, 434, 240, 0, -2, -1.5707963267948966, 2.0
3391, 38, 436, 299, 436, 301, 0, -2, -1.5707963267948966, 2.0
3392, 14, 410, 324, 409, 326, 1, -2, -1.1071487177940904, 2.23606797749979
3392, 15, 431, 218, 432, 220, -1, -2, -2.0344439357957027, 2.23606797749979
3392, 21, 577, 176, 576, 174, 1, 2, 1.1071487177940904, 2.23606797749979
3392, 27, 599, 310, 598, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
3392, 35, 564, 295, 563, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
3392, 36, 436, 297, 436, 299, 0, -2, -1.5707963267948966, 2.0
3393, 1, 458, 125, 458, 127, 0, -2, -1.5707963267948966, 2.0
3393, 10, 444, 105, 443, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
3393, 11, 514, 125, 515, 124, -1, 1, 2.356194490192345, 1.4142135623730951
3393, 12, 436, 111, 435, 113, 1, -2, -1.1071487177940904, 2.23606797749979
3393, 14, 411, 322, 410, 324, 1, -2, -1.1071487177940904, 2.23606797749979
3393, 16, 599, 194, 598, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
3393, 25, 547, 142, 546, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3393, 29, 469, 117, 467, 118, 2, -1, -0.4636476090008061, 2.23606797749979
3394, 7, 628, 342, 627, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
3394, 11, 516, 125, 514, 125, 2, 0, 0.0, 2.0
3394, 13, 615, 220, 614, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
3394, 16, 601, 193, 599, 194, 2, -1, -0.4636476090008061, 2.23606797749979
3394, 19, 408, 205, 408, 207, 0, -2, -1.5707963267948966, 2.0
3394, 21, 578, 178, 577, 176, 1, 2, 1.1071487177940904, 2.23606797749979
3394, 29, 472, 117, 469, 117, 3, 0, 0.0, 3.0
3394, 34, 435, 297, 436, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3395, 4, 525, 168, 524, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3395, 11, 433, 190, 433, 192, 0, -2, -1.5707963267948966, 2.0
3395, 16, 482, 124, 481, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3395, 19, 445, 107, 444, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3395, 24, 383, 307, 383, 309, 0, -2, -1.5707963267948966, 2.0
3395, 27, 611, 313, 612, 311, -1, 2, 2.0344439357957027, 2.23606797749979
3395, 29, 595, 208, 594, 206, 1, 2, 1.1071487177940904, 2.23606797749979
3395, 33, 470, 120, 467, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
3395, 39, 432, 111, 429, 113, 3, -2, -0.5880026035475675, 3.605551275463989
3396, 1, 462, 126, 461, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3396, 18, 456, 130, 455, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3396, 21, 530, 228, 531, 227, -1, 1, 2.356194490192345, 1.4142135623730951
3396, 25, 610, 314, 611, 313, -1, 1, 2.356194490192345, 1.4142135623730951
3396, 27, 596, 210, 595, 208, 1, 2, 1.1071487177940904, 2.23606797749979
3396, 31, 472, 121, 470, 120, 2, 1, 0.4636476090008061, 2.23606797749979
3396, 33, 449, 129, 448, 131, 1, -2, -1.1071487177940904, 2.23606797749979
3396, 36, 433, 110, 432, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3397, 13, 484, 123, 483, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3397, 17, 492, 145, 490, 145, 2, 0, 0.0, 2.0
3397, 20, 382, 305, 382, 307, 0, -2, -1.5707963267948966, 2.0
3397, 27, 542, 226, 543, 225, -1, 1, 2.356194490192345, 1.4142135623730951
3397, 29, 475, 122, 472, 121, 3, 1, 0.3217505543966422, 3.1622776601683795
3397, 33, 434, 109, 433, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3398, 1, 463, 123, 462, 125, 1, -2, -1.1071487177940904, 2.23606797749979
3398, 8, 438, 110, 437, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3398, 10, 503, 146, 502, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3398, 11, 485, 122, 484, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3398, 13, 447, 105, 446, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
3398, 15, 494, 145, 492, 145, 2, 0, 0.0, 2.0
3398, 16, 410, 319, 411, 318, -1, 1, 2.356194490192345, 1.4142135623730951
3398, 19, 518, 126, 517, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
3398, 26, 477, 123, 475, 122, 2, 1, 0.4636476090008061, 2.23606797749979
3398, 27, 449, 126, 449, 128, 0, -2, -1.5707963267948966, 2.0
3398, 30, 435, 108, 434, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3399, 0, 542, 194, 541, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3399, 1, 464, 122, 463, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3399, 7, 439, 109, 438, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3399, 13, 457, 127, 456, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3399, 14, 496, 145, 494, 145, 2, 0, 0.0, 2.0
3399, 16, 382, 302, 382, 304, 0, -2, -1.5707963267948966, 2.0
3399, 17, 520, 126, 518, 126, 2, 0, 0.0, 2.0
3399, 25, 447, 125, 449, 126, -2, -1, -2.677945044588987, 2.23606797749979
3399, 27, 614, 223, 614, 225, 0, -2, -1.5707963267948966, 2.0
3399, 28, 436, 107, 435, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3400, 2, 464, 125, 463, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3400, 20, 530, 189, 526, 187, 4, 2, 0.4636476090008061, 4.47213595499958
3401, 2, 465, 124, 464, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3401, 12, 597, 195, 595, 195, 2, 0, 0.0, 2.0
3401, 15, 533, 195, 532, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
3401, 19, 581, 323, 580, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
3401, 20, 531, 192, 530, 189, 1, 3, 1.2490457723982544, 3.1622776601683795
3401, 23, 551, 148, 550, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3401, 26, 448, 105, 447, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
3402, 7, 594, 312, 593, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
3402, 9, 506, 147, 504, 147, 2, 0, 0.0, 2.0
3402, 10, 599, 197, 597, 195, 2, 2, 0.7853981633974483, 2.8284271247461903
3402, 15, 488, 123, 487, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3402, 17, 531, 194, 531, 192, 0, 2, 1.5707963267948966, 2.0
3403, 0, 466, 122, 465, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3403, 5, 595, 313, 594, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
3403, 8, 601, 199, 599, 197, 2, 2, 0.7853981633974483, 2.8284271247461903
3403, 9, 600, 205, 601, 204, -1, 1, 2.356194490192345, 1.4142135623730951
3403, 19, 407, 322, 407, 324, 0, -2, -1.5707963267948966, 2.0
3403, 20, 449, 104, 448, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
3403, 21, 542, 230, 543, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3404, 0, 467, 121, 466, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3404, 3, 624, 225, 623, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
3404, 5, 596, 314, 595, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
3404, 8, 602, 201, 601, 199, 1, 2, 1.1071487177940904, 2.23606797749979
3404, 16, 615, 227, 613, 227, 2, 0, 0.0, 2.0
3404, 17, 568, 334, 567, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
3404, 18, 553, 151, 552, 149, 1, 2, 1.1071487177940904, 2.23606797749979
3404, 19, 407, 319, 407, 322, 0, -3, -1.5707963267948966, 3.0
3405, 8, 469, 205, 471, 208, -2, -3, -2.158798930342464, 3.605551275463989
3405, 10, 535, 200, 536, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3405, 12, 508, 149, 507, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3405, 13, 439, 111, 439, 113, 0, -2, -1.5707963267948966, 2.0
3405, 20, 451, 105, 450, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
3405, 23, 621, 339, 619, 339, 2, 0, 0.0, 2.0
3406, 1, 467, 124, 466, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3406, 14, 450, 132, 453, 132, -3, 0, 3.141592653589793, 3.0
3406, 17, 422, 127, 421, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3406, 22, 622, 338, 621, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3406, 23, 543, 231, 544, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3407, 6, 602, 209, 602, 207, 0, 2, 1.5707963267948966, 2.0
3407, 12, 440, 109, 439, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3407, 14, 448, 131, 450, 132, -2, -1, -2.677945044588987, 2.23606797749979
3407, 15, 388, 160, 388, 163, 0, -3, -1.5707963267948966, 3.0
3407, 19, 452, 103, 451, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
3407, 20, 522, 131, 521, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3407, 22, 624, 338, 622, 338, 2, 0, 0.0, 2.0
3408, 0, 468, 123, 467, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3408, 1, 543, 199, 544, 198, -1, 1, 2.356194490192345, 1.4142135623730951
3408, 12, 447, 129, 448, 131, -1, -2, -2.0344439357957027, 2.23606797749979
3408, 15, 423, 125, 422, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3408, 16, 530, 231, 530, 228, 0, 3, 1.5707963267948966, 3.0
3408, 17, 453, 102, 452, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
3408, 18, 524, 131, 522, 131, 2, 0, 0.0, 2.0
3408, 20, 626, 337, 624, 338, 2, -1, -0.4636476090008061, 2.23606797749979
3409, 5, 528, 176, 529, 175, -1, 1, 2.356194490192345, 1.4142135623730951
3409, 12, 445, 128, 447, 129, -2, -1, -2.677945044588987, 2.23606797749979
3409, 16, 530, 234, 530, 231, 0, 3, 1.5707963267948966, 3.0
3409, 17, 454, 101, 453, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
3409, 18, 525, 132, 524, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3409, 20, 629, 337, 626, 337, 3, 0, 0.0, 3.0
3410, 1, 543, 200, 544, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3410, 7, 531, 234, 531, 232, 0, 2, 1.5707963267948966, 2.0
3410, 8, 444, 113, 442, 113, 2, 0, 0.0, 2.0
3410, 9, 512, 151, 511, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3410, 10, 490, 129, 489, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3410, 13, 584, 331, 583, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
3410, 20, 434, 286, 433, 290, 1, -4, -1.3258176636680326, 4.123105625617661
3410, 22, 417, 311, 415, 315, 2, -4, -1.1071487177940904, 4.47213595499958
3410, 25, 617, 361, 616, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
3411, 7, 532, 237, 531, 234, 1, 3, 1.2490457723982544, 3.1622776601683795
3411, 8, 446, 113, 444, 113, 2, 0, 0.0, 2.0
3411, 18, 434, 284, 434, 286, 0, -2, -1.5707963267948966, 2.0
3411, 20, 419, 307, 417, 311, 2, -4, -1.1071487177940904, 4.47213595499958
3411, 24, 557, 157, 556, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3412, 3, 471, 122, 470, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3412, 7, 533, 240, 532, 237, 1, 3, 1.2490457723982544, 3.1622776601683795
3412, 16, 435, 281, 434, 284, 1, -3, -1.2490457723982544, 3.1622776601683795
3412, 18, 421, 304, 419, 307, 2, -3, -0.982793723247329, 3.605551275463989
3412, 19, 480, 128, 478, 128, 2, 0, 0.0, 2.0
3412, 20, 619, 360, 617, 361, 2, -1, -0.4636476090008061, 2.23606797749979
3412, 23, 597, 202, 597, 204, 0, -2, -1.5707963267948966, 2.0
3413, 3, 473, 121, 471, 122, 2, -1, -0.4636476090008061, 2.23606797749979
3413, 7, 534, 242, 533, 240, 1, 2, 1.1071487177940904, 2.23606797749979
3413, 8, 449, 113, 447, 113, 2, 0, 0.0, 2.0
3413, 10, 491, 126, 490, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3413, 16, 434, 288, 435, 281, -1, 7, 1.7126933813990606, 7.0710678118654755
3413, 18, 423, 301, 421, 304, 2, -3, -0.982793723247329, 3.605551275463989
3413, 19, 483, 128, 480, 128, 3, 0, 0.0, 3.0
3413, 22, 558, 159, 557, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3413, 23, 596, 200, 597, 202, -1, -2, -2.0344439357957027, 2.23606797749979
3414, 3, 473, 119, 473, 121, 0, -2, -1.5707963267948966, 2.0
3414, 6, 535, 244, 534, 242, 1, 2, 1.1071487177940904, 2.23606797749979
3414, 7, 451, 112, 449, 113, 2, -1, -0.4636476090008061, 2.23606797749979
3414, 9, 492, 125, 491, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3414, 13, 628, 343, 627, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
3414, 16, 424, 300, 423, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
3415, 1, 473, 123, 472, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3415, 7, 535, 242, 534, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
3415, 11, 489, 128, 488, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3415, 12, 515, 154, 514, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3415, 16, 445, 262, 447, 264, -2, -2, -2.356194490192345, 2.8284271247461903
3415, 18, 453, 112, 452, 114, 1, -2, -1.1071487177940904, 2.23606797749979
3415, 25, 499, 126, 498, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3415, 33, 384, 296, 383, 298, 1, -2, -1.1071487177940904, 2.23606797749979
3415, 36, 607, 330, 606, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
3415, 37, 429, 223, 428, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
3416, 1, 475, 122, 473, 123, 2, -1, -0.4636476090008061, 2.23606797749979
3416, 18, 600, 218, 602, 220, -2, -2, -2.356194490192345, 2.8284271247461903
3416, 20, 417, 322, 418, 321, -1, 1, 2.356194490192345, 1.4142135623730951
3416, 23, 439, 245, 438, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
3416, 29, 429, 120, 428, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3417, 1, 476, 121, 475, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3417, 12, 516, 156, 515, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3417, 18, 599, 216, 600, 218, -1, -2, -2.0344439357957027, 2.23606797749979
3417, 22, 501, 127, 500, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3417, 27, 590, 190, 589, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3417, 32, 607, 333, 607, 331, 0, 2, 1.5707963267948966, 2.0
3418, 1, 477, 120, 476, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3418, 7, 537, 245, 535, 244, 2, 1, 0.4636476090008061, 2.23606797749979
3418, 17, 454, 109, 453, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3418, 20, 419, 321, 418, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
3418, 23, 440, 244, 439, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
3418, 27, 591, 191, 590, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3419, 2, 546, 205, 545, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
3419, 10, 490, 126, 489, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3419, 11, 517, 157, 516, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3419, 15, 598, 215, 599, 217, -1, -2, -2.0344439357957027, 2.23606797749979
3419, 17, 421, 318, 419, 321, 2, -3, -0.982793723247329, 3.605551275463989
3419, 20, 440, 242, 440, 244, 0, -2, -1.5707963267948966, 2.0
3419, 29, 608, 335, 607, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3420, 1, 477, 121, 476, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3420, 4, 436, 184, 436, 186, 0, -2, -1.5707963267948966, 2.0
3420, 9, 634, 339, 633, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3420, 11, 445, 106, 444, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
3420, 14, 533, 234, 532, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
3420, 19, 469, 128, 469, 130, 0, -2, -1.5707963267948966, 2.0
3420, 20, 460, 102, 459, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
3420, 24, 628, 336, 627, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
3420, 27, 441, 242, 441, 244, 0, -2, -1.5707963267948966, 2.0
3420, 29, 371, 204, 371, 206, 0, -2, -1.5707963267948966, 2.0
3420, 30, 596, 209, 596, 206, 0, 3, 1.5707963267948966, 3.0
3420, 33, 594, 193, 593, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
3420, 37, 565, 164, 563, 163, 2, 1, 0.4636476090008061, 2.23606797749979
3420, 38, 547, 241, 548, 240, -1, 1, 2.356194490192345, 1.4142135623730951
3420, 41, 600, 330, 597, 329, 3, 1, 0.3217505543966422, 3.1622776601683795
3420, 45, 422, 317, 421, 319, 1, -2, -1.1071487177940904, 2.23606797749979
3421, 3, 517, 157, 516, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3421, 10, 616, 212, 618, 213, -2, -1, -2.677945044588987, 2.23606797749979
3421, 11, 453, 108, 452, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3421, 12, 534, 235, 533, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
3421, 28, 594, 213, 596, 209, -2, 4, 2.0344439357957027, 4.47213595499958
3421, 35, 484, 150, 483, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3421, 36, 602, 331, 600, 330, 2, 1, 0.4636476090008061, 2.23606797749979
3421, 39, 501, 137, 500, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3421, 40, 423, 314, 422, 317, 1, -3, -1.2490457723982544, 3.1622776601683795
3421, 41, 389, 163, 388, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
3422, 3, 533, 183, 532, 181, 1, 2, 1.1071487177940904, 2.23606797749979
3422, 7, 448, 104, 446, 106, 2, -2, -0.7853981633974483, 2.8284271247461903
3422, 10, 536, 237, 534, 235, 2, 2, 0.7853981633974483, 2.8284271247461903
3422, 23, 441, 239, 441, 241, 0, -2, -1.5707963267948966, 2.0
