frame,i,x1,y1,x2,y2,x,y,angle,size
3422, 29, 566, 166, 565, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3422, 32, 485, 149, 484, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3422, 33, 604, 332, 602, 331, 2, 1, 0.4636476090008061, 2.23606797749979
3423, 0, 544, 207, 545, 206, -1, 1, 2.356194490192345, 1.4142135623730951
3423, 7, 448, 102, 448, 104, 0, -2, -1.5707963267948966, 2.0
3423, 9, 453, 105, 453, 107, 0, -2, -1.5707963267948966, 2.0
3423, 15, 469, 124, 469, 126, 0, -2, -1.5707963267948966, 2.0
3423, 16, 462, 100, 461, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3423, 17, 429, 120, 428, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3423, 28, 567, 167, 566, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3423, 32, 606, 333, 604, 332, 2, 1, 0.4636476090008061, 2.23606797749979
3423, 34, 421, 309, 422, 307, -1, 2, 2.0344439357957027, 2.23606797749979
3424, 1, 479, 118, 478, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3424, 2, 518, 160, 517, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3424, 7, 447, 103, 448, 102, -1, 1, 2.356194490192345, 1.4142135623730951
3424, 11, 507, 130, 505, 130, 2, 0, 0.0, 2.0
3424, 17, 430, 119, 429, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3424, 25, 594, 198, 594, 196, 0, 2, 1.5707963267948966, 2.0
3424, 26, 414, 251, 414, 253, 0, -2, -1.5707963267948966, 2.0
3424, 27, 457, 202, 458, 201, -1, 1, 2.356194490192345, 1.4142135623730951
3424, 31, 486, 147, 485, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3424, 32, 608, 334, 606, 333, 2, 1, 0.4636476090008061, 2.23606797749979
3425, 11, 472, 125, 471, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3425, 16, 538, 142, 537, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3425, 25, 507, 132, 506, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3425, 29, 446, 260, 445, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
3425, 31, 498, 128, 495, 127, 3, 1, 0.3217505543966422, 3.1622776601683795
3426, 0, 480, 119, 479, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3426, 11, 473, 124, 472, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3426, 13, 613, 335, 612, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3426, 15, 588, 340, 587, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
3426, 19, 467, 174, 467, 176, 0, -2, -1.5707963267948966, 2.0
3426, 23, 511, 134, 507, 132, 4, 2, 0.4636476090008061, 4.47213595499958
3426, 26, 411, 140, 411, 142, 0, -2, -1.5707963267948966, 2.0
3426, 30, 605, 274, 606, 273, -1, 1, 2.356194490192345, 1.4142135623730951
3427, 0, 482, 118, 480, 119, 2, -1, -0.4636476090008061, 2.23606797749979
3427, 11, 474, 123, 473, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3427, 15, 540, 143, 539, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3427, 27, 499, 129, 498, 127, 1, 2, 1.1071487177940904, 2.23606797749979
3428, 1, 545, 210, 546, 209, -1, 1, 2.356194490192345, 1.4142135623730951
3428, 10, 475, 122, 474, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3428, 15, 465, 101, 464, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
3428, 19, 419, 314, 420, 312, -1, 2, 2.0344439357957027, 2.23606797749979
3428, 20, 514, 135, 512, 134, 2, 1, 0.4636476090008061, 2.23606797749979
3428, 25, 501, 130, 499, 129, 2, 1, 0.4636476090008061, 2.23606797749979
3428, 27, 613, 232, 614, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3429, 0, 483, 116, 482, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3429, 7, 436, 178, 438, 179, -2, -1, -2.677945044588987, 2.23606797749979
3429, 11, 615, 336, 614, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
3429, 13, 542, 144, 541, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3429, 22, 413, 195, 413, 197, 0, -2, -1.5707963267948966, 2.0
3429, 25, 503, 131, 501, 130, 2, 1, 0.4636476090008061, 2.23606797749979
3429, 26, 602, 274, 604, 274, -2, 0, 3.141592653589793, 2.0
3430, 1, 484, 120, 482, 120, 2, 0, 0.0, 2.0
3430, 25, 404, 253, 404, 255, 0, -2, -1.5707963267948966, 2.0
3430, 26, 468, 122, 465, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
3430, 27, 421, 316, 422, 315, -1, 1, 2.356194490192345, 1.4142135623730951
3430, 29, 514, 133, 513, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3430, 32, 418, 165, 418, 167, 0, -2, -1.5707963267948966, 2.0
3431, 1, 485, 119, 484, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3431, 13, 478, 124, 476, 125, 2, -1, -0.4636476090008061, 2.23606797749979
3431, 14, 438, 288, 434, 287, 4, 1, 0.24497866312686414, 4.123105625617661
3431, 22, 571, 173, 570, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3431, 24, 471, 122, 468, 122, 3, 0, 0.0, 3.0
3431, 25, 419, 316, 421, 316, -2, 0, 3.141592653589793, 2.0
3431, 27, 515, 134, 514, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3431, 29, 418, 163, 418, 165, 0, -2, -1.5707963267948966, 2.0
3432, 0, 409, 174, 409, 176, 0, -2, -1.5707963267948966, 2.0
3432, 13, 370, 198, 369, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
3432, 28, 466, 100, 465, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3433, 0, 410, 173, 409, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
3433, 1, 488, 119, 486, 119, 2, 0, 0.0, 2.0
3433, 2, 547, 216, 547, 214, 0, 2, 1.5707963267948966, 2.0
3433, 10, 455, 105, 454, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
3433, 14, 620, 331, 618, 332, 2, -1, -0.4636476090008061, 2.23606797749979
3433, 19, 572, 175, 571, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3433, 20, 404, 249, 404, 251, 0, -2, -1.5707963267948966, 2.0
3433, 21, 471, 124, 472, 122, -1, 2, 2.0344439357957027, 2.23606797749979
3434, 2, 546, 217, 547, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3434, 11, 479, 121, 478, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3434, 14, 622, 330, 620, 331, 2, -1, -0.4636476090008061, 2.23606797749979
3434, 21, 517, 135, 516, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3434, 26, 467, 98, 466, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
3435, 0, 487, 119, 486, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3435, 2, 515, 143, 514, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3435, 3, 546, 216, 547, 215, -1, 1, 2.356194490192345, 1.4142135623730951
3435, 8, 605, 208, 604, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
3435, 14, 537, 251, 537, 248, 0, 3, 1.5707963267948966, 3.0
3435, 16, 635, 365, 638, 365, -3, 0, 3.141592653589793, 3.0
3436, 11, 397, 154, 396, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3436, 13, 538, 254, 537, 251, 1, 3, 1.2490457723982544, 3.1622776601683795
3436, 20, 616, 235, 617, 234, -1, 1, 2.356194490192345, 1.4142135623730951
3436, 21, 437, 118, 437, 120, 0, -2, -1.5707963267948966, 2.0
3436, 24, 469, 100, 468, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3436, 26, 426, 214, 426, 216, 0, -2, -1.5707963267948966, 2.0
3436, 29, 575, 317, 574, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
3437, 2, 516, 144, 515, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3437, 3, 545, 217, 546, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3437, 6, 604, 210, 605, 209, -1, 1, 2.356194490192345, 1.4142135623730951
3437, 11, 538, 256, 538, 254, 0, 2, 1.5707963267948966, 2.0
3437, 12, 459, 109, 457, 108, 2, 1, 0.4636476090008061, 2.23606797749979
3437, 19, 438, 117, 437, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3437, 21, 470, 99, 469, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
3438, 5, 538, 189, 537, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3438, 6, 603, 212, 604, 210, -1, 2, 2.0344439357957027, 2.23606797749979
3438, 11, 539, 259, 538, 256, 1, 3, 1.2490457723982544, 3.1622776601683795
3438, 12, 461, 109, 459, 109, 2, 0, 0.0, 2.0
3438, 14, 407, 169, 406, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
3438, 18, 439, 116, 438, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3438, 20, 471, 98, 470, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
3438, 22, 427, 211, 426, 213, 1, -2, -1.1071487177940904, 2.23606797749979
3438, 25, 575, 319, 575, 317, 0, 2, 1.5707963267948966, 2.0
3439, 0, 489, 116, 488, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3439, 3, 544, 218, 545, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3439, 11, 541, 262, 539, 259, 2, 3, 0.982793723247329, 3.605551275463989
3439, 18, 440, 115, 439, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3439, 20, 472, 97, 471, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
3439, 22, 427, 209, 427, 211, 0, -2, -1.5707963267948966, 2.0
3439, 27, 559, 253, 558, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
3440, 1, 490, 118, 489, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3440, 4, 626, 238, 625, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
3440, 12, 541, 259, 540, 257, 1, 2, 1.1071487177940904, 2.23606797749979
3440, 15, 435, 281, 434, 285, 1, -4, -1.3258176636680326, 4.123105625617661
3440, 16, 470, 195, 471, 197, -1, -2, -2.0344439357957027, 2.23606797749979
3440, 19, 596, 202, 597, 201, -1, 1, 2.356194490192345, 1.4142135623730951
3440, 20, 426, 302, 424, 307, 2, -5, -1.1902899496825317, 5.385164807134504
3440, 22, 441, 117, 440, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3440, 24, 472, 100, 471, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3440, 27, 467, 167, 467, 169, 0, -2, -1.5707963267948966, 2.0
3441, 0, 411, 173, 411, 175, 0, -2, -1.5707963267948966, 2.0
3441, 1, 491, 117, 490, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3441, 11, 542, 261, 541, 259, 1, 2, 1.1071487177940904, 2.23606797749979
3441, 13, 441, 254, 443, 256, -2, -2, -2.356194490192345, 2.8284271247461903
3441, 14, 434, 278, 435, 281, -1, -3, -1.892546881191539, 3.1622776601683795
3441, 17, 465, 111, 463, 111, 2, 0, 0.0, 2.0
3441, 19, 425, 306, 426, 302, -1, 4, 1.8157749899217608, 4.123105625617661
3441, 25, 576, 182, 575, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3441, 29, 378, 184, 378, 186, 0, -2, -1.5707963267948966, 2.0
3442, 0, 411, 171, 411, 173, 0, -2, -1.5707963267948966, 2.0
3442, 1, 493, 116, 491, 117, 2, -1, -0.4636476090008061, 2.23606797749979
3442, 2, 548, 220, 547, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
3442, 14, 434, 275, 434, 278, 0, -3, -1.5707963267948966, 3.0
3442, 15, 469, 192, 470, 194, -1, -2, -2.0344439357957027, 2.23606797749979
3442, 21, 442, 114, 441, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3442, 22, 473, 98, 472, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
3443, 0, 410, 169, 411, 171, -1, -2, -2.0344439357957027, 2.23606797749979
3443, 1, 494, 115, 493, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3443, 7, 627, 336, 626, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
3443, 9, 540, 192, 539, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
3443, 14, 434, 273, 434, 275, 0, -2, -1.5707963267948966, 2.0
3443, 20, 474, 97, 473, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
3444, 1, 495, 114, 494, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3444, 13, 440, 250, 441, 252, -1, -2, -2.0344439357957027, 2.23606797749979
3444, 14, 435, 272, 434, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
3444, 19, 443, 112, 442, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3444, 24, 434, 119, 433, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3445, 0, 549, 222, 550, 221, -1, 1, 2.356194490192345, 1.4142135623730951
3445, 11, 525, 142, 524, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3445, 14, 627, 340, 626, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3445, 15, 596, 347, 595, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
3445, 19, 513, 143, 511, 144, 2, -1, -0.4636476090008061, 2.23606797749979
3445, 25, 385, 293, 386, 295, -1, -2, -2.0344439357957027, 2.23606797749979
3445, 29, 580, 202, 581, 200, -1, 2, 2.0344439357957027, 2.23606797749979
3445, 35, 446, 113, 445, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3445, 36, 578, 185, 577, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3445, 41, 546, 155, 545, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3445, 42, 622, 362, 619, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
3445, 43, 531, 221, 530, 218, 1, 3, 1.2490457723982544, 3.1622776601683795
3445, 44, 626, 266, 626, 264, 0, 2, 1.5707963267948966, 2.0
3445, 46, 478, 126, 476, 126, 2, 0, 0.0, 2.0
3446, 2, 495, 117, 494, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3446, 14, 628, 341, 627, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
3446, 21, 469, 110, 468, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3446, 24, 634, 336, 633, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
3446, 27, 581, 203, 580, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
3446, 31, 431, 154, 432, 156, -1, -2, -2.0344439357957027, 2.23606797749979
3446, 32, 447, 112, 446, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3446, 38, 623, 361, 622, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
3446, 39, 532, 222, 531, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3446, 42, 479, 124, 478, 126, 1, -2, -1.1071487177940904, 2.23606797749979
3447, 2, 496, 116, 495, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3447, 9, 587, 345, 586, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
3447, 15, 597, 348, 596, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
3447, 23, 635, 335, 634, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
3447, 26, 581, 205, 581, 203, 0, 2, 1.5707963267948966, 2.0
3447, 32, 579, 187, 578, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3447, 33, 520, 139, 518, 140, 2, -1, -0.4636476090008061, 2.23606797749979
3447, 36, 547, 157, 546, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3447, 41, 480, 122, 479, 124, 1, -2, -1.1071487177940904, 2.23606797749979
3448, 10, 442, 236, 441, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
3448, 11, 527, 144, 526, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3448, 15, 598, 349, 597, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3448, 23, 510, 169, 511, 167, -1, 2, 2.0344439357957027, 2.23606797749979
3448, 25, 581, 207, 581, 205, 0, 2, 1.5707963267948966, 2.0
3448, 35, 548, 158, 547, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3448, 40, 478, 121, 480, 122, -2, -1, -2.677945044588987, 2.23606797749979
3449, 0, 548, 225, 549, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3449, 10, 528, 145, 527, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3449, 11, 597, 206, 597, 204, 0, 2, 1.5707963267948966, 2.0
3449, 13, 632, 341, 630, 341, 2, 0, 0.0, 2.0
3449, 22, 510, 171, 510, 169, 0, 2, 1.5707963267948966, 2.0
3449, 33, 549, 159, 548, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3449, 35, 531, 220, 532, 222, -1, -2, -2.0344439357957027, 2.23606797749979
3450, 1, 549, 225, 550, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3450, 11, 435, 114, 435, 116, 0, -2, -1.5707963267948966, 2.0
3450, 15, 541, 254, 540, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
3450, 18, 512, 173, 512, 171, 0, 2, 1.5707963267948966, 2.0
3450, 19, 539, 224, 540, 223, -1, 1, 2.356194490192345, 1.4142135623730951
3450, 21, 463, 100, 461, 101, 2, -1, -0.4636476090008061, 2.23606797749979
3450, 23, 614, 269, 615, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3450, 35, 446, 120, 445, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3450, 36, 530, 145, 529, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3450, 37, 556, 263, 557, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3450, 38, 443, 236, 442, 238, 1, -2, -1.1071487177940904, 2.23606797749979
3450, 39, 624, 341, 621, 341, 3, 0, 0.0, 3.0
3450, 44, 537, 234, 536, 232, 1, 2, 1.1071487177940904, 2.23606797749979
3450, 48, 436, 288, 435, 290, 1, -2, -1.1071487177940904, 2.23606797749979
3451, 7, 598, 344, 599, 343, -1, 1, 2.356194490192345, 1.4142135623730951
3451, 9, 378, 191, 377, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
3451, 10, 588, 348, 587, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
3451, 12, 635, 338, 633, 338, 2, 0, 0.0, 2.0
3451, 13, 489, 121, 488, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3451, 15, 543, 255, 541, 254, 2, 1, 0.4636476090008061, 2.23606797749979
3451, 19, 469, 162, 468, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
3451, 20, 464, 102, 463, 100, 1, 2, 1.1071487177940904, 2.23606797749979
3451, 33, 531, 146, 530, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3451, 36, 627, 340, 624, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
3451, 45, 436, 286, 436, 288, 0, -2, -1.5707963267948966, 2.0
3452, 1, 548, 226, 549, 225, -1, 1, 2.356194490192345, 1.4142135623730951
3452, 9, 379, 189, 378, 191, 1, -2, -1.1071487177940904, 2.23606797749979
3452, 13, 490, 120, 489, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3452, 15, 545, 257, 543, 255, 2, 2, 0.7853981633974483, 2.8284271247461903
3452, 20, 465, 101, 464, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
3452, 32, 532, 147, 531, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3452, 34, 444, 234, 443, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
3452, 35, 630, 339, 627, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
3452, 42, 561, 295, 562, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3452, 43, 436, 284, 436, 286, 0, -2, -1.5707963267948966, 2.0
3453, 0, 499, 116, 498, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3453, 1, 547, 227, 548, 226, -1, 1, 2.356194490192345, 1.4142135623730951
3453, 7, 380, 187, 379, 189, 1, -2, -1.1071487177940904, 2.23606797749979
3453, 9, 436, 111, 435, 113, 1, -2, -1.1071487177940904, 2.23606797749979
3453, 19, 518, 140, 516, 140, 2, 0, 0.0, 2.0
3453, 31, 631, 338, 630, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3453, 39, 505, 146, 504, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3454, 4, 525, 174, 526, 173, -1, 1, 2.356194490192345, 1.4142135623730951
3454, 6, 468, 100, 467, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3454, 7, 381, 184, 380, 187, 1, -3, -1.2490457723982544, 3.1622776601683795
3454, 9, 439, 109, 436, 111, 3, -2, -0.5880026035475675, 3.605551275463989
3454, 11, 492, 119, 491, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3454, 14, 511, 173, 511, 175, 0, -2, -1.5707963267948966, 2.0
3454, 19, 520, 141, 518, 140, 2, 1, 0.4636476090008061, 2.23606797749979
3454, 20, 479, 98, 478, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
3454, 27, 533, 149, 532, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3454, 36, 559, 296, 560, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3454, 37, 434, 284, 436, 285, -2, -1, -2.677945044588987, 2.23606797749979
3455, 1, 549, 228, 550, 227, -1, 1, 2.356194490192345, 1.4142135623730951
3455, 10, 492, 121, 491, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3455, 16, 521, 142, 518, 141, 3, 1, 0.3217505543966422, 3.1622776601683795
3455, 18, 439, 113, 435, 114, 4, -1, -0.24497866312686414, 4.123105625617661
3455, 19, 631, 338, 630, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3455, 24, 603, 219, 602, 217, 1, 2, 1.1071487177940904, 2.23606797749979
3455, 25, 515, 178, 516, 177, -1, 1, 2.356194490192345, 1.4142135623730951
3455, 30, 559, 265, 558, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
3456, 1, 548, 229, 549, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3456, 7, 610, 215, 609, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
3456, 11, 604, 344, 603, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3456, 15, 524, 143, 521, 142, 3, 1, 0.3217505543966422, 3.1622776601683795
3456, 16, 533, 148, 532, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3456, 17, 441, 112, 439, 113, 2, -1, -0.4636476090008061, 2.23606797749979
3456, 18, 632, 337, 631, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
3456, 23, 604, 221, 603, 219, 1, 2, 1.1071487177940904, 2.23606797749979
3456, 29, 558, 266, 559, 265, -1, 1, 2.356194490192345, 1.4142135623730951
3457, 2, 468, 276, 468, 278, 0, -2, -1.5707963267948966, 2.0
3457, 13, 468, 185, 469, 187, -1, -2, -2.0344439357957027, 2.23606797749979
3457, 14, 525, 145, 524, 143, 1, 2, 1.1071487177940904, 2.23606797749979
3457, 16, 443, 112, 441, 112, 2, 0, 0.0, 2.0
3457, 18, 471, 159, 470, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
3457, 19, 434, 283, 435, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3457, 23, 516, 181, 515, 179, 1, 2, 1.1071487177940904, 2.23606797749979
3458, 5, 528, 176, 526, 176, 2, 0, 0.0, 2.0
3458, 7, 611, 213, 610, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
3458, 10, 495, 120, 494, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3458, 12, 527, 147, 525, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
3458, 13, 535, 149, 534, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3458, 14, 446, 112, 443, 112, 3, 0, 0.0, 3.0
3458, 15, 635, 336, 633, 337, 2, -1, -0.4636476090008061, 2.23606797749979
3458, 21, 517, 180, 516, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
3459, 1, 546, 231, 547, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3459, 7, 612, 212, 611, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
3459, 12, 528, 148, 527, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3459, 13, 536, 150, 535, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3459, 16, 472, 156, 471, 158, 1, -2, -1.1071487177940904, 2.23606797749979
3459, 17, 433, 284, 434, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3460, 9, 446, 171, 446, 173, 0, -2, -1.5707963267948966, 2.0
3460, 10, 467, 105, 468, 107, -1, -2, -2.0344439357957027, 2.23606797749979
3460, 11, 493, 122, 491, 121, 2, 1, 0.4636476090008061, 2.23606797749979
3460, 18, 380, 285, 380, 287, 0, -2, -1.5707963267948966, 2.0
3460, 29, 584, 200, 583, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
3461, 7, 527, 178, 528, 177, -1, 1, 2.356194490192345, 1.4142135623730951
3461, 15, 536, 228, 537, 227, -1, 1, 2.356194490192345, 1.4142135623730951
3461, 20, 455, 113, 454, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3461, 21, 516, 183, 515, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3461, 26, 585, 201, 584, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
3462, 0, 506, 117, 505, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3462, 1, 549, 233, 550, 232, -1, 1, 2.356194490192345, 1.4142135623730951
3462, 15, 473, 158, 472, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3462, 22, 585, 203, 585, 201, 0, 2, 1.5707963267948966, 2.0
3463, 2, 547, 202, 546, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
3463, 8, 495, 121, 494, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3463, 16, 518, 184, 516, 184, 2, 0, 0.0, 2.0
3464, 0, 508, 118, 506, 118, 2, 0, 0.0, 2.0
3464, 6, 545, 268, 545, 266, 0, 2, 1.5707963267948966, 2.0
