frame,i,x1,y1,x2,y2,x,y,angle,size
3464, 10, 606, 343, 605, 345, 1, -2, -1.1071487177940904, 2.23606797749979
3464, 12, 532, 226, 534, 228, -2, -2, -2.356194490192345, 2.8284271247461903
3464, 15, 457, 111, 456, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3464, 18, 595, 346, 593, 347, 2, -1, -0.4636476090008061, 2.23606797749979
3465, 1, 548, 235, 549, 234, -1, 1, 2.356194490192345, 1.4142135623730951
3465, 4, 447, 169, 447, 171, 0, -2, -1.5707963267948966, 2.0
3465, 6, 442, 249, 443, 251, -1, -2, -2.0344439357957027, 2.23606797749979
3465, 11, 611, 345, 610, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
3465, 13, 545, 269, 545, 267, 0, 2, 1.5707963267948966, 2.0
3465, 14, 470, 108, 469, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
3465, 15, 596, 346, 595, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
3465, 18, 612, 214, 609, 212, 3, 2, 0.5880026035475675, 3.605551275463989
3465, 21, 635, 335, 633, 336, 2, -1, -0.4636476090008061, 2.23606797749979
3465, 28, 484, 100, 483, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
3466, 4, 448, 168, 447, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
3466, 8, 616, 251, 617, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3466, 11, 612, 344, 611, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3466, 13, 546, 272, 545, 269, 1, 3, 1.2490457723982544, 3.1622776601683795
3466, 14, 472, 110, 470, 108, 2, 2, 0.7853981633974483, 2.8284271247461903
3466, 15, 598, 346, 596, 346, 2, 0, 0.0, 2.0
3466, 21, 414, 161, 413, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
3466, 29, 564, 266, 563, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
3467, 1, 547, 236, 548, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3467, 3, 548, 206, 547, 204, 1, 2, 1.1071487177940904, 2.23606797749979
3467, 6, 538, 163, 537, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3467, 10, 613, 343, 612, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3467, 12, 547, 275, 546, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
3467, 13, 474, 110, 472, 110, 2, 0, 0.0, 2.0
3467, 14, 600, 345, 598, 346, 2, -1, -0.4636476090008061, 2.23606797749979
3467, 15, 474, 156, 474, 158, 0, -2, -1.5707963267948966, 2.0
3467, 17, 423, 303, 425, 303, -2, 0, 3.141592653589793, 2.0
3467, 20, 416, 160, 414, 161, 2, -1, -0.4636476090008061, 2.23606797749979
3467, 26, 486, 99, 485, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
3467, 27, 565, 267, 564, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
3468, 12, 549, 277, 547, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
3468, 13, 477, 111, 474, 110, 3, 1, 0.3217505543966422, 3.1622776601683795
3468, 14, 604, 346, 600, 345, 4, 1, 0.24497866312686414, 4.123105625617661
3468, 16, 611, 218, 612, 216, -1, 2, 2.0344439357957027, 2.23606797749979
3468, 17, 423, 300, 423, 303, 0, -3, -1.5707963267948966, 3.0
3468, 20, 417, 158, 416, 160, 1, -2, -1.1071487177940904, 2.23606797749979
3468, 27, 566, 268, 565, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
3469, 1, 546, 238, 547, 237, -1, 1, 2.356194490192345, 1.4142135623730951
3469, 3, 549, 207, 548, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
3469, 6, 537, 165, 538, 164, -1, 1, 2.356194490192345, 1.4142135623730951
3469, 12, 550, 279, 549, 277, 1, 2, 1.1071487177940904, 2.23606797749979
3469, 14, 607, 346, 604, 346, 3, 0, 0.0, 3.0
3469, 15, 475, 154, 474, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3469, 17, 424, 295, 423, 300, 1, -5, -1.373400766945016, 5.0990195135927845
3469, 20, 420, 157, 417, 158, 3, -1, -0.3217505543966422, 3.1622776601683795
3469, 23, 407, 143, 406, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3470, 0, 513, 120, 511, 120, 2, 0, 0.0, 2.0
3470, 2, 469, 273, 469, 275, 0, -2, -1.5707963267948966, 2.0
3470, 9, 614, 223, 615, 222, -1, 1, 2.356194490192345, 1.4142135623730951
3470, 12, 438, 272, 436, 276, 2, -4, -1.1071487177940904, 4.47213595499958
3470, 14, 549, 277, 548, 275, 1, 2, 1.1071487177940904, 2.23606797749979
3470, 15, 458, 114, 457, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3470, 16, 463, 280, 463, 282, 0, -2, -1.5707963267948966, 2.0
3470, 20, 470, 182, 470, 184, 0, -2, -1.5707963267948966, 2.0
3470, 22, 597, 351, 596, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3470, 25, 611, 344, 609, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
3470, 26, 479, 113, 477, 112, 2, 1, 0.4636476090008061, 2.23606797749979
3470, 27, 427, 298, 427, 301, 0, -3, -1.5707963267948966, 3.0
3470, 35, 480, 142, 478, 142, 2, 0, 0.0, 2.0
3470, 36, 396, 153, 394, 155, 2, -2, -0.7853981633974483, 2.8284271247461903
3470, 41, 381, 282, 382, 284, -1, -2, -2.0344439357957027, 2.23606797749979
3471, 1, 468, 271, 469, 273, -1, -2, -2.0344439357957027, 2.23606797749979
3471, 10, 439, 270, 438, 272, 1, -2, -1.1071487177940904, 2.23606797749979
3471, 15, 475, 154, 474, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3471, 21, 614, 344, 611, 344, 3, 0, 0.0, 3.0
3471, 22, 482, 113, 479, 113, 3, 0, 0.0, 3.0
3471, 23, 428, 295, 427, 298, 1, -3, -1.2490457723982544, 3.1622776601683795
3471, 24, 546, 158, 545, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3471, 25, 383, 175, 385, 176, -2, -1, -2.677945044588987, 2.23606797749979
3471, 27, 542, 244, 543, 243, -1, 1, 2.356194490192345, 1.4142135623730951
3471, 31, 481, 141, 480, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3471, 32, 397, 151, 396, 153, 1, -2, -1.1071487177940904, 2.23606797749979
3472, 0, 516, 120, 514, 120, 2, 0, 0.0, 2.0
3472, 1, 468, 269, 468, 271, 0, -2, -1.5707963267948966, 2.0
3472, 10, 440, 268, 439, 270, 1, -2, -1.1071487177940904, 2.23606797749979
3472, 14, 462, 276, 463, 279, -1, -3, -1.892546881191539, 3.1622776601683795
3472, 18, 599, 351, 597, 351, 2, 0, 0.0, 2.0
3472, 21, 617, 344, 614, 344, 3, 0, 0.0, 3.0
3472, 23, 428, 293, 428, 295, 0, -2, -1.5707963267948966, 2.0
3472, 24, 547, 159, 546, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3473, 9, 441, 265, 440, 268, 1, -3, -1.2490457723982544, 3.1622776601683795
3473, 10, 550, 279, 548, 278, 2, 1, 0.4636476090008061, 2.23606797749979
3473, 13, 476, 152, 475, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3473, 19, 619, 343, 617, 344, 2, -1, -0.4636476090008061, 2.23606797749979
3473, 21, 429, 291, 428, 293, 1, -2, -1.1071487177940904, 2.23606797749979
3474, 0, 519, 120, 517, 120, 2, 0, 0.0, 2.0
3474, 4, 450, 164, 449, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
3474, 19, 484, 112, 483, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3474, 20, 430, 290, 429, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
3474, 25, 494, 136, 493, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3475, 2, 551, 242, 552, 241, -1, 1, 2.356194490192345, 1.4142135623730951
3475, 15, 619, 354, 618, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
3475, 20, 468, 178, 469, 180, -1, -2, -2.0344439357957027, 2.23606797749979
3475, 22, 501, 128, 499, 128, 2, 0, 0.0, 2.0
3475, 24, 534, 241, 533, 239, 1, 2, 1.1071487177940904, 2.23606797749979
3475, 25, 462, 114, 461, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3475, 37, 375, 214, 374, 216, 1, -2, -1.1071487177940904, 2.23606797749979
3475, 39, 512, 157, 511, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3475, 41, 564, 201, 565, 203, -1, -2, -2.0344439357957027, 2.23606797749979
3476, 15, 621, 354, 619, 354, 2, 0, 0.0, 2.0
3476, 21, 427, 312, 428, 311, -1, 1, 2.356194490192345, 1.4142135623730951
3476, 23, 535, 243, 534, 241, 1, 2, 1.1071487177940904, 2.23606797749979
3477, 8, 612, 225, 613, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3477, 14, 552, 268, 551, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
3477, 31, 563, 278, 563, 276, 0, 2, 1.5707963267948966, 2.0
3478, 13, 553, 269, 552, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
3478, 16, 455, 114, 454, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3478, 19, 428, 310, 427, 312, 1, -2, -1.1071487177940904, 2.23606797749979
3478, 25, 477, 152, 476, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3478, 26, 460, 269, 460, 271, 0, -2, -1.5707963267948966, 2.0
3479, 18, 428, 307, 428, 310, 0, -3, -1.5707963267948966, 3.0
3480, 12, 464, 113, 463, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3480, 15, 479, 152, 478, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3480, 25, 623, 353, 622, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3480, 29, 430, 306, 429, 308, 1, -2, -1.1071487177940904, 2.23606797749979
3480, 31, 450, 112, 451, 114, -1, -2, -2.0344439357957027, 2.23606797749979
3480, 33, 460, 264, 461, 266, -1, -2, -2.0344439357957027, 2.23606797749979
3480, 38, 542, 174, 541, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
3480, 39, 542, 253, 541, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
3480, 43, 429, 296, 430, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3481, 3, 453, 164, 453, 166, 0, -2, -1.5707963267948966, 2.0
3481, 10, 510, 123, 509, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3481, 11, 555, 214, 554, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
3481, 14, 460, 173, 462, 174, -2, -1, -2.677945044588987, 2.23606797749979
3481, 25, 625, 353, 623, 353, 2, 0, 0.0, 2.0
3481, 26, 466, 296, 466, 298, 0, -2, -1.5707963267948966, 2.0
3481, 29, 430, 304, 430, 306, 0, -2, -1.5707963267948966, 2.0
3481, 30, 608, 356, 607, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
3481, 31, 450, 110, 450, 112, 0, -2, -1.5707963267948966, 2.0
3482, 2, 454, 160, 453, 164, 1, -4, -1.3258176636680326, 4.123105625617661
3482, 4, 534, 190, 533, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3482, 7, 539, 160, 537, 160, 2, 0, 0.0, 2.0
3482, 8, 512, 123, 510, 123, 2, 0, 0.0, 2.0
3482, 9, 557, 218, 555, 214, 2, 4, 1.1071487177940904, 4.47213595499958
3482, 20, 452, 220, 453, 223, -1, -3, -1.892546881191539, 3.1622776601683795
3482, 22, 516, 130, 514, 130, 2, 0, 0.0, 2.0
3482, 23, 626, 352, 625, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3482, 27, 429, 301, 430, 304, -1, -3, -1.892546881191539, 3.1622776601683795
3482, 29, 451, 108, 450, 110, 1, -2, -1.1071487177940904, 2.23606797749979
3482, 39, 427, 297, 428, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3483, 0, 550, 246, 551, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3483, 1, 523, 123, 522, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
3483, 6, 541, 161, 539, 160, 2, 1, 0.4636476090008061, 2.23606797749979
3483, 8, 558, 219, 557, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
3483, 9, 465, 111, 464, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3483, 12, 480, 149, 479, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3483, 23, 551, 167, 550, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3483, 24, 427, 302, 429, 301, -2, 1, 2.677945044588987, 2.23606797749979
3483, 26, 453, 108, 451, 108, 2, 0, 0.0, 2.0
3483, 35, 425, 299, 427, 297, -2, 2, 2.356194490192345, 2.8284271247461903
3484, 6, 543, 163, 541, 161, 2, 2, 0.7853981633974483, 2.8284271247461903
3484, 7, 515, 123, 513, 123, 2, 0, 0.0, 2.0
3484, 21, 628, 351, 627, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3484, 25, 610, 357, 609, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
3484, 26, 456, 107, 453, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
3485, 4, 468, 267, 468, 269, 0, -2, -1.5707963267948966, 2.0
3485, 14, 542, 165, 541, 163, 1, 2, 1.1071487177940904, 2.23606797749979
3485, 18, 425, 158, 424, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3485, 19, 437, 277, 438, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3485, 25, 536, 238, 534, 236, 2, 2, 0.7853981633974483, 2.8284271247461903
3485, 30, 552, 168, 551, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3485, 37, 608, 255, 608, 257, 0, -2, -1.5707963267948966, 2.0
3485, 43, 459, 111, 456, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
3486, 0, 525, 124, 524, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3486, 7, 628, 352, 627, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3486, 13, 544, 166, 542, 165, 2, 1, 0.4636476090008061, 2.23606797749979
3486, 19, 425, 303, 426, 302, -1, 1, 2.356194490192345, 1.4142135623730951
3486, 24, 539, 240, 536, 238, 3, 2, 0.5880026035475675, 3.605551275463989
3486, 30, 462, 235, 463, 237, -1, -2, -2.0344439357957027, 2.23606797749979
3486, 35, 607, 253, 608, 255, -1, -2, -2.0344439357957027, 2.23606797749979
3486, 41, 461, 111, 459, 111, 2, 0, 0.0, 2.0
3487, 1, 551, 249, 552, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3487, 16, 435, 280, 437, 278, -2, 2, 2.356194490192345, 2.8284271247461903
3487, 17, 424, 304, 425, 303, -1, 1, 2.356194490192345, 1.4142135623730951
3487, 19, 614, 281, 615, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3487, 22, 540, 243, 539, 240, 1, 3, 1.2490457723982544, 3.1622776601683795
3487, 27, 554, 172, 552, 169, 2, 3, 0.982793723247329, 3.605551275463989
3487, 31, 606, 251, 607, 253, -1, -2, -2.0344439357957027, 2.23606797749979
3487, 32, 575, 182, 574, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
3488, 0, 528, 124, 526, 124, 2, 0, 0.0, 2.0
3488, 2, 556, 220, 557, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3488, 3, 467, 264, 467, 266, 0, -2, -1.5707963267948966, 2.0
3488, 6, 630, 350, 629, 352, 1, -2, -1.1071487177940904, 2.23606797749979
3488, 8, 518, 127, 517, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3488, 11, 544, 169, 543, 166, 1, 3, 1.2490457723982544, 3.1622776601683795
3488, 16, 423, 305, 424, 304, -1, 1, 2.356194490192345, 1.4142135623730951
3488, 17, 513, 130, 514, 132, -1, -2, -2.0344439357957027, 2.23606797749979
3488, 26, 554, 174, 554, 172, 0, 2, 1.5707963267948966, 2.0
3488, 30, 606, 249, 606, 251, 0, -2, -1.5707963267948966, 2.0
3488, 35, 563, 317, 563, 315, 0, 2, 1.5707963267948966, 2.0
3489, 11, 544, 171, 544, 169, 0, 2, 1.5707963267948966, 2.0
3489, 14, 434, 282, 435, 281, -1, 1, 2.356194490192345, 1.4142135623730951
3489, 15, 422, 306, 423, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3489, 27, 500, 107, 499, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
3489, 28, 605, 246, 606, 249, -1, -3, -1.892546881191539, 3.1622776601683795
3489, 29, 576, 183, 575, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3489, 34, 464, 111, 462, 110, 2, 1, 0.4636476090008061, 2.23606797749979
3490, 1, 530, 126, 528, 125, 2, 1, 0.4636476090008061, 2.23606797749979
3490, 2, 468, 266, 468, 268, 0, -2, -1.5707963267948966, 2.0
3490, 6, 456, 160, 456, 162, 0, -2, -1.5707963267948966, 2.0
3490, 14, 410, 167, 409, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
3490, 22, 549, 281, 549, 279, 0, 2, 1.5707963267948966, 2.0
3490, 23, 370, 274, 371, 276, -1, -2, -2.0344439357957027, 2.23606797749979
3490, 27, 500, 106, 499, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
3491, 9, 425, 150, 425, 152, 0, -2, -1.5707963267948966, 2.0
3491, 18, 522, 197, 523, 196, -1, 1, 2.356194490192345, 1.4142135623730951
3491, 20, 483, 148, 482, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3491, 21, 548, 282, 549, 281, -1, 1, 2.356194490192345, 1.4142135623730951
3491, 22, 370, 272, 370, 274, 0, -2, -1.5707963267948966, 2.0
3491, 27, 403, 142, 404, 144, -1, -2, -2.0344439357957027, 2.23606797749979
3491, 31, 555, 175, 555, 173, 0, 2, 1.5707963267948966, 2.0
3491, 33, 426, 178, 426, 180, 0, -2, -1.5707963267948966, 2.0
3491, 37, 580, 183, 579, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3492, 1, 532, 127, 531, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3492, 11, 483, 112, 481, 112, 2, 0, 0.0, 2.0
3492, 14, 523, 198, 522, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
3492, 17, 549, 285, 548, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
3492, 18, 518, 130, 517, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3492, 25, 464, 111, 464, 113, 0, -2, -1.5707963267948966, 2.0
3493, 1, 552, 253, 553, 252, -1, 1, 2.356194490192345, 1.4142135623730951
3493, 4, 624, 252, 626, 252, -2, 0, 3.141592653589793, 2.0
3493, 5, 616, 256, 617, 255, -1, 1, 2.356194490192345, 1.4142135623730951
3493, 10, 493, 112, 492, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
3493, 12, 549, 288, 549, 285, 0, 3, 1.5707963267948966, 3.0
3493, 16, 503, 107, 502, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
3493, 20, 556, 176, 555, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3494, 2, 560, 224, 559, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
3494, 6, 633, 351, 631, 351, 2, 0, 0.0, 2.0
3494, 9, 524, 199, 523, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
3494, 11, 484, 144, 483, 146, 1, -2, -1.1071487177940904, 2.23606797749979
3494, 12, 550, 290, 549, 288, 1, 2, 1.1071487177940904, 2.23606797749979
3494, 16, 505, 107, 503, 107, 2, 0, 0.0, 2.0
3495, 3, 533, 128, 531, 128, 2, 0, 0.0, 2.0
3495, 5, 552, 184, 552, 182, 0, 2, 1.5707963267948966, 2.0
3495, 6, 551, 288, 550, 286, 1, 2, 1.1071487177940904, 2.23606797749979
3495, 11, 493, 116, 491, 116, 2, 0, 0.0, 2.0
3495, 12, 479, 112, 478, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3495, 16, 634, 350, 633, 352, 1, -2, -1.1071487177940904, 2.23606797749979
3495, 21, 426, 149, 426, 151, 0, -2, -1.5707963267948966, 2.0
3495, 26, 526, 203, 524, 202, 2, 1, 0.4636476090008061, 2.23606797749979
3495, 30, 506, 107, 504, 107, 2, 0, 0.0, 2.0
3495, 35, 371, 271, 372, 273, -1, -2, -2.0344439357957027, 2.23606797749979
3495, 39, 512, 128, 514, 130, -2, -2, -2.356194490192345, 2.8284271247461903
3496, 0, 468, 263, 469, 265, -1, -2, -2.0344439357957027, 2.23606797749979
3496, 2, 553, 255, 554, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3496, 6, 552, 289, 551, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
3496, 11, 496, 118, 493, 116, 3, 2, 0.5880026035475675, 3.605551275463989
3496, 15, 635, 348, 634, 350, 1, -2, -1.1071487177940904, 2.23606797749979
3496, 19, 422, 154, 420, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
3496, 24, 632, 334, 629, 333, 3, 1, 0.3217505543966422, 3.1622776601683795
3496, 25, 527, 205, 526, 203, 1, 2, 1.1071487177940904, 2.23606797749979
3496, 29, 508, 107, 506, 107, 2, 0, 0.0, 2.0
3496, 30, 599, 339, 598, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
3497, 4, 551, 186, 552, 185, -1, 1, 2.356194490192345, 1.4142135623730951
3497, 5, 552, 291, 552, 289, 0, 2, 1.5707963267948966, 2.0
3497, 6, 443, 245, 444, 247, -1, -2, -2.0344439357957027, 2.23606797749979
3497, 12, 612, 223, 611, 221, 1, 2, 1.1071487177940904, 2.23606797749979
3497, 13, 485, 145, 484, 147, 1, -2, -1.1071487177940904, 2.23606797749979
3497, 14, 635, 346, 635, 348, 0, -2, -1.5707963267948966, 2.0
3497, 18, 424, 152, 422, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
3497, 22, 634, 334, 632, 334, 2, 0, 0.0, 2.0
3497, 23, 528, 206, 527, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
3497, 30, 371, 268, 371, 270, 0, -2, -1.5707963267948966, 2.0
3498, 2, 537, 128, 535, 128, 2, 0, 0.0, 2.0
3498, 7, 563, 225, 562, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
3498, 10, 481, 110, 480, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3498, 11, 612, 225, 612, 223, 0, 2, 1.5707963267948966, 2.0
3498, 17, 427, 150, 424, 152, 3, -2, -0.5880026035475675, 3.605551275463989
3498, 20, 386, 173, 386, 175, 0, -2, -1.5707963267948966, 2.0
3498, 21, 635, 333, 634, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
3498, 28, 428, 174, 428, 176, 0, -2, -1.5707963267948966, 2.0
3498, 31, 564, 323, 565, 322, -1, 1, 2.356194490192345, 1.4142135623730951
3499, 0, 467, 260, 468, 262, -1, -2, -2.0344439357957027, 2.23606797749979
3499, 6, 535, 203, 536, 202, -1, 1, 2.356194490192345, 1.4142135623730951
3499, 8, 458, 155, 457, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3499, 10, 482, 109, 481, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3499, 11, 611, 226, 612, 225, -1, 1, 2.356194490192345, 1.4142135623730951
3499, 12, 486, 142, 485, 144, 1, -2, -1.1071487177940904, 2.23606797749979
3499, 16, 428, 149, 427, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3499, 19, 385, 171, 386, 173, -1, -2, -2.0344439357957027, 2.23606797749979
3499, 27, 428, 172, 428, 174, 0, -2, -1.5707963267948966, 2.0
3500, 0, 420, 161, 419, 163, 1, -2, -1.1071487177940904, 2.23606797749979
3500, 1, 538, 131, 536, 130, 2, 1, 0.4636476090008061, 2.23606797749979
3500, 12, 428, 148, 427, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3500, 13, 462, 269, 463, 271, -1, -2, -2.0344439357957027, 2.23606797749979
3500, 18, 531, 139, 530, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3500, 19, 428, 291, 427, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
3500, 20, 527, 208, 528, 207, -1, 1, 2.356194490192345, 1.4142135623730951
3500, 30, 631, 349, 629, 350, 2, -1, -0.4636476090008061, 2.23606797749979
3501, 1, 540, 131, 538, 131, 2, 0, 0.0, 2.0
3501, 3, 627, 255, 626, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
3501, 6, 612, 229, 613, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3501, 11, 486, 146, 485, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3501, 12, 429, 147, 428, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3501, 13, 462, 267, 462, 269, 0, -2, -1.5707963267948966, 2.0
3501, 15, 430, 208, 432, 208, -2, 0, 3.141592653589793, 2.0
3501, 17, 416, 136, 416, 138, 0, -2, -1.5707963267948966, 2.0
3501, 19, 429, 288, 428, 291, 1, -3, -1.2490457723982544, 3.1622776601683795
3501, 22, 463, 234, 464, 236, -1, -2, -2.0344439357957027, 2.23606797749979
3501, 24, 633, 340, 632, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3501, 30, 634, 346, 631, 349, 3, -3, -0.7853981633974483, 4.242640687119285
3502, 7, 570, 288, 571, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3502, 10, 430, 146, 429, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3502, 14, 626, 232, 627, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3502, 17, 430, 286, 429, 288, 1, -2, -1.1071487177940904, 2.23606797749979
3502, 24, 530, 203, 529, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
3502, 28, 635, 345, 634, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
3503, 1, 543, 132, 541, 131, 2, 1, 0.4636476090008061, 2.23606797749979
3503, 7, 569, 289, 570, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3503, 10, 429, 148, 430, 146, -1, 2, 2.0344439357957027, 2.23606797749979
3503, 17, 430, 284, 430, 286, 0, -2, -1.5707963267948966, 2.0
3503, 24, 531, 204, 530, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
3504, 0, 420, 156, 420, 158, 0, -2, -1.5707963267948966, 2.0
3504, 1, 545, 132, 543, 132, 2, 0, 0.0, 2.0
3504, 5, 561, 233, 562, 231, -1, 2, 2.0344439357957027, 2.23606797749979
3504, 8, 608, 268, 607, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
3504, 16, 431, 283, 430, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
