frame,i,x1,y1,x2,y2,x,y,angle,size
3504, 20, 635, 339, 634, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3504, 22, 532, 206, 531, 204, 1, 2, 1.1071487177940904, 2.23606797749979
3505, 6, 503, 116, 502, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3505, 16, 526, 140, 524, 140, 2, 0, 0.0, 2.0
3505, 17, 413, 166, 414, 168, -1, -2, -2.0344439357957027, 2.23606797749979
3505, 20, 621, 359, 620, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
3505, 26, 608, 226, 608, 228, 0, -2, -1.5707963267948966, 2.0
3505, 30, 445, 214, 445, 216, 0, -2, -1.5707963267948966, 2.0
3505, 32, 474, 113, 474, 115, 0, -2, -1.5707963267948966, 2.0
3506, 0, 544, 133, 542, 133, 2, 0, 0.0, 2.0
3506, 4, 563, 234, 564, 233, -1, 1, 2.356194490192345, 1.4142135623730951
3506, 11, 488, 144, 487, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3506, 14, 513, 113, 511, 112, 2, 1, 0.4636476090008061, 2.23606797749979
3506, 15, 527, 139, 526, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3506, 20, 552, 292, 553, 291, -1, 1, 2.356194490192345, 1.4142135623730951
3506, 21, 498, 112, 496, 112, 2, 0, 0.0, 2.0
3506, 23, 462, 229, 463, 231, -1, -2, -2.0344439357957027, 2.23606797749979
3506, 24, 609, 224, 608, 226, 1, -2, -1.1071487177940904, 2.23606797749979
3506, 28, 445, 212, 445, 214, 0, -2, -1.5707963267948966, 2.0
3506, 36, 423, 208, 423, 210, 0, -2, -1.5707963267948966, 2.0
3506, 38, 418, 225, 419, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3507, 0, 545, 134, 544, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3507, 4, 564, 235, 563, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
3507, 8, 552, 285, 550, 284, 2, 1, 0.4636476090008061, 2.23606797749979
3507, 11, 484, 111, 483, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3507, 13, 514, 114, 513, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
3507, 15, 413, 163, 413, 165, 0, -2, -1.5707963267948966, 2.0
3507, 20, 500, 112, 498, 112, 2, 0, 0.0, 2.0
3507, 24, 561, 188, 561, 186, 0, 2, 1.5707963267948966, 2.0
3507, 26, 526, 208, 527, 207, -1, 1, 2.356194490192345, 1.4142135623730951
3507, 27, 446, 209, 445, 212, 1, -3, -1.2490457723982544, 3.1622776601683795
3507, 34, 422, 206, 423, 208, -1, -2, -2.0344439357957027, 2.23606797749979
3508, 5, 506, 117, 505, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3508, 8, 554, 286, 552, 285, 2, 1, 0.4636476090008061, 2.23606797749979
3508, 10, 490, 142, 488, 143, 2, -1, -0.4636476090008061, 2.23606797749979
3508, 16, 610, 322, 608, 322, 2, 0, 0.0, 2.0
3508, 17, 625, 358, 623, 359, 2, -1, -0.4636476090008061, 2.23606797749979
3508, 19, 501, 111, 500, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3508, 23, 588, 191, 586, 190, 2, 1, 0.4636476090008061, 2.23606797749979
3508, 29, 603, 302, 604, 300, -1, 2, 2.0344439357957027, 2.23606797749979
3508, 31, 431, 299, 429, 301, 2, -2, -0.7853981633974483, 2.8284271247461903
3508, 32, 422, 204, 422, 206, 0, -2, -1.5707963267948966, 2.0
3509, 0, 547, 135, 546, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3509, 2, 554, 263, 555, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3509, 3, 611, 232, 612, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3509, 6, 540, 210, 539, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
3509, 10, 491, 141, 490, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3509, 13, 516, 116, 514, 115, 2, 1, 0.4636476090008061, 2.23606797749979
3509, 19, 503, 111, 501, 111, 2, 0, 0.0, 2.0
3509, 20, 605, 215, 604, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
3509, 26, 475, 108, 474, 110, 1, -2, -1.1071487177940904, 2.23606797749979
3509, 29, 530, 142, 531, 141, -1, 1, 2.356194490192345, 1.4142135623730951
3509, 30, 432, 298, 431, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
3509, 31, 422, 202, 422, 204, 0, -2, -1.5707963267948966, 2.0
3509, 33, 414, 133, 415, 135, -1, -2, -2.0344439357957027, 2.23606797749979
3510, 1, 546, 136, 545, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3510, 7, 634, 357, 633, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
3510, 16, 536, 138, 534, 138, 2, 0, 0.0, 2.0
3510, 19, 448, 226, 447, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
3510, 20, 561, 191, 562, 189, -1, 2, 2.0344439357957027, 2.23606797749979
3510, 23, 516, 116, 515, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3510, 26, 469, 230, 469, 232, 0, -2, -1.5707963267948966, 2.0
3510, 33, 468, 288, 468, 290, 0, -2, -1.5707963267948966, 2.0
3511, 3, 555, 264, 556, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3511, 11, 491, 144, 490, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3511, 12, 537, 139, 536, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3511, 19, 517, 117, 516, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3511, 24, 566, 294, 567, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3511, 26, 528, 181, 527, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3512, 0, 547, 137, 546, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3512, 10, 538, 140, 537, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3512, 24, 467, 283, 468, 287, -1, -4, -1.8157749899217608, 4.123105625617661
3513, 0, 548, 138, 547, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
3513, 2, 554, 266, 555, 265, -1, 1, 2.356194490192345, 1.4142135623730951
3513, 4, 635, 355, 635, 357, 0, -2, -1.5707963267948966, 2.0
3513, 5, 542, 214, 541, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
3513, 6, 474, 107, 474, 109, 0, -2, -1.5707963267948966, 2.0
3513, 10, 539, 141, 538, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3513, 15, 607, 345, 606, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
3514, 0, 549, 139, 548, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3514, 4, 635, 357, 635, 355, 0, 2, 1.5707963267948966, 2.0
3514, 5, 543, 215, 542, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
3514, 6, 477, 107, 474, 107, 3, 0, 0.0, 3.0
3514, 9, 493, 141, 491, 142, 2, -1, -0.4636476090008061, 2.23606797749979
3514, 10, 540, 142, 539, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3514, 16, 552, 185, 550, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
3514, 17, 519, 119, 518, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
3514, 21, 565, 296, 566, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3515, 0, 422, 157, 421, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
3515, 1, 549, 140, 548, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3515, 5, 628, 263, 629, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3515, 13, 539, 140, 537, 140, 2, 0, 0.0, 2.0
3515, 16, 553, 187, 551, 184, 2, 3, 0.982793723247329, 3.605551275463989
3515, 22, 541, 258, 539, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
3515, 24, 533, 138, 530, 136, 3, 2, 0.5880026035475675, 3.605551275463989
3515, 27, 608, 265, 609, 267, -1, -2, -2.0344439357957027, 2.23606797749979
3515, 34, 616, 260, 617, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3515, 35, 477, 109, 474, 109, 3, 0, 0.0, 3.0
3515, 37, 374, 254, 374, 256, 0, -2, -1.5707963267948966, 2.0
3516, 1, 550, 141, 549, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3516, 13, 554, 188, 553, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3516, 14, 610, 349, 609, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3516, 19, 543, 260, 541, 258, 2, 2, 0.7853981633974483, 2.8284271247461903
3516, 21, 535, 140, 533, 138, 2, 2, 0.7853981633974483, 2.8284271247461903
3516, 23, 608, 263, 608, 265, 0, -2, -1.5707963267948966, 2.0
3516, 26, 429, 152, 427, 153, 2, -1, -0.4636476090008061, 2.23606797749979
3516, 29, 520, 119, 519, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
3516, 31, 480, 110, 477, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
3517, 0, 551, 142, 550, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3517, 2, 567, 243, 567, 241, 0, 2, 1.5707963267948966, 2.0
3517, 4, 627, 264, 628, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3517, 10, 541, 141, 540, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3517, 12, 555, 190, 554, 188, 1, 2, 1.1071487177940904, 2.23606797749979
3517, 17, 545, 263, 543, 260, 2, 3, 0.982793723247329, 3.605551275463989
3517, 18, 565, 295, 566, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3517, 19, 536, 142, 535, 140, 1, 2, 1.1071487177940904, 2.23606797749979
3517, 20, 608, 261, 608, 263, 0, -2, -1.5707963267948966, 2.0
3517, 21, 564, 195, 563, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
3517, 23, 430, 151, 429, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3518, 0, 552, 143, 551, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3518, 6, 627, 238, 627, 236, 0, 2, 1.5707963267948966, 2.0
3518, 10, 542, 143, 541, 141, 1, 2, 1.1071487177940904, 2.23606797749979
3518, 12, 555, 193, 555, 190, 0, 3, 1.5707963267948966, 3.0
3518, 14, 615, 229, 613, 230, 2, -1, -0.4636476090008061, 2.23606797749979
3518, 19, 537, 144, 536, 142, 1, 2, 1.1071487177940904, 2.23606797749979
3518, 20, 608, 259, 608, 261, 0, -2, -1.5707963267948966, 2.0
3518, 21, 564, 197, 564, 195, 0, 2, 1.5707963267948966, 2.0
3518, 25, 602, 299, 603, 298, -1, 1, 2.356194490192345, 1.4142135623730951
3518, 27, 615, 263, 616, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3518, 28, 484, 111, 481, 110, 3, 1, 0.3217505543966422, 3.1622776601683795
3519, 0, 553, 146, 552, 143, 1, 3, 1.2490457723982544, 3.1622776601683795
3519, 1, 557, 273, 557, 270, 0, 3, 1.5707963267948966, 3.0
3519, 5, 542, 219, 543, 218, -1, 1, 2.356194490192345, 1.4142135623730951
3519, 9, 497, 142, 496, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3519, 11, 508, 120, 507, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
3519, 12, 556, 194, 555, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3519, 14, 616, 228, 615, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
3519, 19, 535, 141, 537, 144, -2, -3, -2.158798930342464, 3.605551275463989
3519, 20, 606, 251, 608, 259, -2, -8, -1.8157749899217608, 8.246211251235321
3519, 22, 432, 151, 430, 151, 2, 0, 0.0, 2.0
3519, 25, 521, 121, 520, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
3520, 2, 554, 144, 553, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3520, 14, 370, 255, 370, 257, 0, -2, -1.5707963267948966, 2.0
3520, 18, 509, 125, 508, 123, 1, 2, 1.1071487177940904, 2.23606797749979
3521, 1, 555, 145, 554, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3521, 16, 511, 127, 509, 125, 2, 2, 0.7853981633974483, 2.8284271247461903
3521, 17, 524, 121, 522, 120, 2, 1, 0.4636476090008061, 2.23606797749979
3521, 18, 552, 299, 553, 297, -1, 2, 2.0344439357957027, 2.23606797749979
3521, 21, 631, 360, 630, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
3522, 1, 556, 273, 557, 272, -1, 1, 2.356194490192345, 1.4142135623730951
3522, 4, 616, 267, 617, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3522, 12, 513, 130, 511, 127, 2, 3, 0.982793723247329, 3.605551275463989
3522, 13, 525, 122, 524, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
3522, 14, 552, 301, 552, 299, 0, 2, 1.5707963267948966, 2.0
3523, 9, 624, 240, 625, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3523, 11, 515, 133, 513, 130, 2, 3, 0.982793723247329, 3.605551275463989
3523, 12, 527, 123, 525, 122, 2, 1, 0.4636476090008061, 2.23606797749979
3523, 13, 552, 304, 552, 301, 0, 3, 1.5707963267948966, 3.0
3524, 1, 555, 274, 556, 273, -1, 1, 2.356194490192345, 1.4142135623730951
3524, 10, 517, 135, 515, 133, 2, 2, 0.7853981633974483, 2.8284271247461903
3524, 11, 528, 124, 527, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3524, 12, 553, 306, 552, 304, 1, 2, 1.1071487177940904, 2.23606797749979
3524, 15, 633, 359, 632, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
3525, 1, 570, 247, 569, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
3525, 3, 557, 147, 556, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3525, 12, 554, 307, 553, 305, 1, 2, 1.1071487177940904, 2.23606797749979
3525, 16, 516, 134, 514, 132, 2, 2, 0.7853981633974483, 2.8284271247461903
3525, 25, 614, 353, 613, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
3525, 26, 635, 361, 636, 362, -1, -1, -2.356194490192345, 1.4142135623730951
3525, 28, 396, 166, 395, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
3525, 31, 530, 221, 530, 219, 0, 2, 1.5707963267948966, 2.0
3526, 0, 424, 153, 424, 155, 0, -2, -1.5707963267948966, 2.0
3526, 3, 559, 147, 557, 147, 2, 0, 0.0, 2.0
3526, 7, 545, 224, 545, 222, 0, 2, 1.5707963267948966, 2.0
3526, 11, 555, 308, 554, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
3526, 15, 518, 135, 516, 134, 2, 1, 0.4636476090008061, 2.23606797749979
3526, 23, 464, 226, 464, 228, 0, -2, -1.5707963267948966, 2.0
3526, 24, 398, 165, 396, 166, 2, -1, -0.4636476090008061, 2.23606797749979
3526, 32, 538, 189, 539, 188, -1, 1, 2.356194490192345, 1.4142135623730951
3527, 3, 560, 148, 559, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3527, 7, 561, 210, 562, 209, -1, 1, 2.356194490192345, 1.4142135623730951
3527, 10, 556, 309, 555, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
3527, 13, 521, 135, 518, 135, 3, 0, 0.0, 3.0
3527, 19, 616, 354, 615, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
3527, 22, 398, 163, 398, 165, 0, -2, -1.5707963267948966, 2.0
3527, 24, 532, 222, 531, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3527, 25, 624, 295, 625, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3527, 28, 571, 340, 572, 339, -1, 1, 2.356194490192345, 1.4142135623730951
3527, 29, 569, 301, 568, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
3528, 2, 561, 149, 560, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3528, 10, 624, 242, 625, 241, -1, 1, 2.356194490192345, 1.4142135623730951
3528, 12, 522, 136, 521, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3529, 0, 425, 149, 424, 151, 1, -2, -1.1071487177940904, 2.23606797749979
3529, 1, 571, 249, 570, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
3529, 2, 562, 150, 561, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3529, 5, 547, 226, 545, 226, 2, 0, 0.0, 2.0
3529, 6, 560, 212, 561, 211, -1, 1, 2.356194490192345, 1.4142135623730951
3529, 12, 524, 137, 522, 136, 2, 1, 0.4636476090008061, 2.23606797749979
3529, 14, 609, 278, 608, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
3529, 15, 425, 124, 425, 126, 0, -2, -1.5707963267948966, 2.0
3529, 16, 615, 263, 616, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3529, 20, 399, 159, 398, 162, 1, -3, -1.2490457723982544, 3.1622776601683795
3529, 22, 532, 224, 532, 222, 0, 2, 1.5707963267948966, 2.0
3529, 25, 574, 341, 571, 340, 3, 1, 0.3217505543966422, 3.1622776601683795
3529, 27, 539, 192, 539, 190, 0, 2, 1.5707963267948966, 2.0
3530, 0, 426, 150, 426, 152, 0, -2, -1.5707963267948966, 2.0
3530, 5, 562, 151, 560, 150, 2, 1, 0.4636476090008061, 2.23606797749979
3530, 8, 522, 130, 521, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3530, 10, 612, 235, 612, 233, 0, 2, 1.5707963267948966, 2.0
3530, 20, 532, 127, 531, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3530, 23, 369, 249, 369, 251, 0, -2, -1.5707963267948966, 2.0
3530, 24, 438, 261, 438, 264, 0, -3, -1.5707963267948966, 3.0
3531, 1, 560, 279, 559, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
3531, 5, 563, 152, 562, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3531, 8, 523, 131, 522, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3531, 10, 611, 237, 612, 235, -1, 2, 2.0344439357957027, 2.23606797749979
3531, 23, 438, 258, 438, 261, 0, -3, -1.5707963267948966, 3.0
3531, 32, 607, 239, 608, 241, -1, -2, -2.0344439357957027, 2.23606797749979
3532, 4, 564, 153, 563, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3532, 7, 524, 132, 523, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3532, 9, 610, 239, 611, 237, -1, 2, 2.0344439357957027, 2.23606797749979
3532, 14, 502, 146, 503, 145, -1, 1, 2.356194490192345, 1.4142135623730951
3532, 18, 533, 129, 533, 127, 0, 2, 1.5707963267948966, 2.0
3532, 21, 369, 246, 369, 248, 0, -2, -1.5707963267948966, 2.0
3532, 22, 439, 256, 438, 258, 1, -2, -1.1071487177940904, 2.23606797749979
3532, 30, 516, 126, 515, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3533, 0, 425, 146, 426, 148, -1, -2, -2.0344439357957027, 2.23606797749979
3533, 7, 525, 133, 524, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3533, 11, 556, 299, 555, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
3533, 12, 504, 146, 502, 146, 2, 0, 0.0, 2.0
3533, 21, 605, 313, 606, 312, -1, 1, 2.356194490192345, 1.4142135623730951
3533, 26, 607, 236, 607, 238, 0, -2, -1.5707963267948966, 2.0
3533, 27, 518, 125, 516, 126, 2, -1, -0.4636476090008061, 2.23606797749979
3534, 3, 565, 155, 564, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3534, 6, 526, 134, 525, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3534, 10, 558, 300, 556, 299, 2, 1, 0.4636476090008061, 2.23606797749979
3534, 15, 535, 130, 534, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3534, 25, 520, 125, 518, 125, 2, 0, 0.0, 2.0
3535, 3, 559, 281, 560, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3535, 4, 566, 154, 565, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3535, 7, 548, 230, 549, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3535, 16, 537, 236, 538, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3535, 17, 509, 147, 507, 147, 2, 0, 0.0, 2.0
3535, 20, 535, 131, 534, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3535, 21, 369, 247, 370, 249, -1, -2, -2.0344439357957027, 2.23606797749979
3535, 27, 428, 124, 428, 126, 0, -2, -1.5707963267948966, 2.0
3535, 30, 504, 112, 503, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3535, 32, 559, 301, 558, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
3535, 34, 550, 165, 548, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
3535, 36, 607, 237, 608, 239, -1, -2, -2.0344439357957027, 2.23606797749979
3536, 15, 536, 132, 535, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3536, 28, 552, 168, 550, 165, 2, 3, 0.982793723247329, 3.605551275463989
3536, 29, 428, 199, 431, 200, -3, -1, -2.819842099193151, 3.1622776601683795
3537, 3, 567, 156, 566, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3537, 6, 543, 277, 545, 278, -2, -1, -2.677945044588987, 2.23606797749979
3537, 15, 537, 133, 536, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3537, 16, 368, 244, 369, 246, -1, -2, -2.0344439357957027, 2.23606797749979
3537, 26, 554, 170, 552, 168, 2, 2, 0.7853981633974483, 2.8284271247461903
3537, 29, 437, 164, 437, 166, 0, -2, -1.5707963267948966, 2.0
3538, 1, 557, 283, 558, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3538, 4, 547, 233, 548, 232, -1, 1, 2.356194490192345, 1.4142135623730951
3538, 5, 541, 276, 543, 277, -2, -1, -2.677945044588987, 2.23606797749979
3538, 11, 512, 147, 510, 147, 2, 0, 0.0, 2.0
3538, 13, 538, 134, 537, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3538, 14, 368, 242, 368, 244, 0, -2, -1.5707963267948966, 2.0
3538, 15, 540, 229, 539, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
3538, 16, 525, 140, 524, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3538, 17, 496, 111, 495, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3538, 21, 564, 281, 565, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3538, 24, 555, 171, 554, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3539, 2, 568, 158, 567, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3539, 5, 539, 275, 541, 276, -2, -1, -2.677945044588987, 2.23606797749979
3539, 13, 539, 135, 538, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3539, 14, 369, 241, 368, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
3539, 15, 541, 230, 540, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
3539, 17, 497, 110, 496, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3539, 23, 571, 214, 572, 213, -1, 1, 2.356194490192345, 1.4142135623730951
3540, 2, 560, 284, 561, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3540, 15, 557, 159, 556, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3540, 18, 624, 356, 623, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3540, 21, 556, 169, 555, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
3540, 26, 598, 222, 597, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3540, 30, 539, 135, 538, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3540, 36, 454, 137, 453, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3541, 0, 569, 159, 568, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3541, 2, 559, 285, 560, 284, -1, 1, 2.356194490192345, 1.4142135623730951
3541, 5, 460, 152, 461, 154, -1, -2, -2.0344439357957027, 2.23606797749979
3541, 13, 558, 161, 557, 159, 1, 2, 1.1071487177940904, 2.23606797749979
3541, 14, 431, 122, 430, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3541, 16, 625, 355, 624, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3541, 24, 616, 269, 617, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3541, 25, 550, 153, 548, 153, 2, 0, 0.0, 2.0
3541, 26, 540, 136, 539, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3541, 33, 608, 274, 608, 276, 0, -2, -1.5707963267948966, 2.0
3541, 36, 533, 173, 533, 171, 0, 2, 1.5707963267948966, 2.0
3542, 1, 465, 253, 467, 254, -2, -1, -2.677945044588987, 2.23606797749979
3542, 7, 611, 245, 612, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3542, 21, 495, 110, 494, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3542, 25, 551, 154, 550, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3542, 26, 541, 137, 540, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3542, 30, 625, 297, 626, 299, -1, -2, -2.0344439357957027, 2.23606797749979
3542, 31, 454, 134, 454, 136, 0, -2, -1.5707963267948966, 2.0
3542, 32, 607, 272, 608, 274, -1, -2, -2.0344439357957027, 2.23606797749979
3543, 0, 570, 162, 569, 160, 1, 2, 1.1071487177940904, 2.23606797749979
3543, 2, 573, 257, 572, 255, 1, 2, 1.1071487177940904, 2.23606797749979
3543, 4, 462, 149, 460, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
3543, 5, 550, 236, 549, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
3543, 7, 552, 309, 554, 310, -2, -1, -2.677945044588987, 2.23606797749979
3543, 11, 442, 233, 443, 235, -1, -2, -2.0344439357957027, 2.23606797749979
3543, 12, 559, 164, 558, 162, 1, 2, 1.1071487177940904, 2.23606797749979
3543, 20, 498, 109, 495, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
3543, 24, 553, 156, 551, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
3543, 28, 540, 232, 541, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3543, 29, 455, 133, 454, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3543, 30, 607, 269, 607, 272, 0, -3, -1.5707963267948966, 3.0
3544, 0, 571, 163, 570, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3544, 1, 558, 287, 559, 286, -1, 1, 2.356194490192345, 1.4142135623730951
