frame,i,x1,y1,x2,y2,x,y,angle,size
3544, 10, 560, 165, 559, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3544, 17, 502, 111, 498, 109, 4, 2, 0.4636476090008061, 4.47213595499958
3544, 21, 555, 159, 553, 156, 2, 3, 0.982793723247329, 3.605551275463989
3544, 22, 542, 139, 541, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3544, 23, 559, 218, 560, 220, -1, -2, -2.0344439357957027, 2.23606797749979
3544, 26, 456, 132, 455, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3544, 27, 606, 266, 607, 269, -1, -3, -1.892546881191539, 3.1622776601683795
3544, 30, 534, 176, 533, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3545, 0, 571, 163, 570, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3545, 6, 465, 152, 464, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3545, 10, 501, 114, 499, 113, 2, 1, 0.4636476090008061, 2.23606797749979
3545, 14, 559, 164, 558, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3545, 16, 538, 236, 540, 236, -2, 0, 3.141592653589793, 2.0
3545, 19, 504, 121, 504, 123, 0, -2, -1.5707963267948966, 2.0
3545, 20, 434, 122, 433, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3545, 22, 528, 140, 527, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3545, 25, 629, 356, 628, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3545, 27, 562, 208, 561, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
3546, 0, 572, 164, 571, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3546, 8, 553, 239, 552, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
3546, 9, 503, 114, 501, 114, 2, 0, 0.0, 2.0
3546, 21, 529, 141, 528, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3546, 26, 563, 210, 562, 208, 1, 2, 1.1071487177940904, 2.23606797749979
3547, 1, 428, 143, 428, 145, 0, -2, -1.5707963267948966, 2.0
3547, 12, 560, 166, 559, 164, 1, 2, 1.1071487177940904, 2.23606797749979
3547, 15, 555, 313, 554, 311, 1, 2, 1.1071487177940904, 2.23606797749979
3547, 16, 515, 118, 511, 116, 4, 2, 0.4636476090008061, 4.47213595499958
3547, 17, 505, 122, 504, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
3547, 18, 437, 119, 434, 121, 3, -2, -0.5880026035475675, 3.605551275463989
3547, 20, 530, 143, 529, 141, 1, 2, 1.1071487177940904, 2.23606797749979
3547, 21, 436, 268, 438, 267, -2, 1, 2.677945044588987, 2.23606797749979
3547, 25, 543, 140, 541, 138, 2, 2, 0.7853981633974483, 2.8284271247461903
3548, 0, 573, 166, 572, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3548, 8, 504, 115, 503, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
3548, 15, 556, 315, 555, 313, 1, 2, 1.1071487177940904, 2.23606797749979
3548, 20, 532, 145, 530, 143, 2, 2, 0.7853981633974483, 2.8284271247461903
3548, 21, 435, 269, 436, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3549, 7, 554, 241, 553, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
3549, 8, 506, 117, 504, 115, 2, 2, 0.7853981633974483, 2.8284271247461903
3549, 14, 558, 317, 556, 315, 2, 2, 0.7853981633974483, 2.8284271247461903
3549, 16, 506, 121, 505, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3549, 19, 534, 148, 532, 145, 2, 3, 0.982793723247329, 3.605551275463989
3549, 22, 631, 355, 630, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3549, 24, 546, 141, 544, 140, 2, 1, 0.4636476090008061, 2.23606797749979
3550, 3, 574, 167, 573, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3550, 6, 558, 318, 557, 316, 1, 2, 1.1071487177940904, 2.23606797749979
3550, 10, 532, 147, 530, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
3550, 16, 433, 292, 430, 290, 3, 2, 0.5880026035475675, 3.605551275463989
3550, 23, 426, 122, 426, 124, 0, -2, -1.5707963267948966, 2.0
3550, 24, 405, 159, 404, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
3550, 26, 546, 143, 545, 141, 1, 2, 1.1071487177940904, 2.23606797749979
3551, 6, 559, 319, 558, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
3551, 10, 534, 148, 532, 147, 2, 1, 0.4636476090008061, 2.23606797749979
3551, 12, 447, 137, 446, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3551, 17, 515, 156, 516, 155, -1, 1, 2.356194490192345, 1.4142135623730951
3551, 20, 426, 120, 426, 122, 0, -2, -1.5707963267948966, 2.0
3551, 23, 548, 143, 546, 143, 2, 0, 0.0, 2.0
3552, 0, 430, 142, 429, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3552, 6, 560, 320, 559, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
3552, 9, 536, 150, 534, 148, 2, 2, 0.7853981633974483, 2.8284271247461903
3552, 15, 516, 157, 515, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3552, 16, 426, 118, 426, 120, 0, -2, -1.5707963267948966, 2.0
3552, 19, 550, 144, 548, 143, 2, 1, 0.4636476090008061, 2.23606797749979
3552, 20, 551, 164, 553, 165, -2, -1, -2.677945044588987, 2.23606797749979
3553, 0, 560, 293, 561, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3553, 3, 467, 148, 466, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3553, 5, 561, 321, 560, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
3553, 10, 447, 134, 447, 136, 0, -2, -1.5707963267948966, 2.0
3553, 18, 551, 145, 550, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3554, 2, 575, 171, 574, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3554, 4, 612, 272, 615, 274, -3, -2, -2.5535900500422257, 3.605551275463989
3554, 9, 552, 243, 553, 242, -1, 1, 2.356194490192345, 1.4142135623730951
3554, 14, 517, 159, 516, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3555, 0, 431, 143, 430, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3555, 1, 577, 171, 576, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3555, 6, 442, 119, 441, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3555, 7, 517, 127, 516, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3556, 1, 578, 173, 577, 171, 1, 2, 1.1071487177940904, 2.23606797749979
3556, 3, 466, 148, 465, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3556, 5, 574, 261, 575, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3557, 0, 432, 140, 431, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3557, 1, 579, 174, 578, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3557, 3, 467, 147, 466, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3557, 9, 539, 151, 538, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3557, 20, 520, 161, 519, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3558, 1, 580, 175, 579, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3558, 3, 468, 146, 467, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3558, 6, 442, 116, 442, 118, 0, -2, -1.5707963267948966, 2.0
3558, 8, 552, 246, 553, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3559, 0, 433, 137, 432, 139, 1, -2, -1.1071487177940904, 2.23606797749979
3559, 1, 581, 176, 580, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3559, 3, 469, 145, 468, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3559, 6, 443, 115, 442, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3560, 2, 580, 176, 579, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3560, 3, 563, 297, 564, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3560, 4, 470, 148, 469, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3560, 6, 542, 150, 541, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3560, 8, 553, 247, 554, 246, -1, 1, 2.356194490192345, 1.4142135623730951
3560, 12, 559, 177, 558, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
3560, 13, 618, 319, 617, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3560, 21, 613, 242, 612, 240, 1, 2, 1.1071487177940904, 2.23606797749979
3560, 34, 412, 133, 412, 135, 0, -2, -1.5707963267948966, 2.0
3560, 40, 428, 145, 427, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3561, 0, 434, 139, 434, 141, 0, -2, -1.5707963267948966, 2.0
3561, 2, 581, 177, 580, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3561, 4, 471, 147, 470, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3561, 6, 543, 151, 542, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3561, 12, 561, 180, 559, 177, 2, 3, 0.982793723247329, 3.605551275463989
3561, 25, 442, 263, 441, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
3561, 26, 442, 116, 441, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3561, 32, 413, 132, 412, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3562, 0, 435, 138, 434, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3562, 1, 466, 250, 466, 252, 0, -2, -1.5707963267948966, 2.0
3562, 4, 472, 146, 471, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3562, 5, 544, 152, 543, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3562, 8, 611, 248, 612, 247, -1, 1, 2.356194490192345, 1.4142135623730951
3562, 9, 442, 233, 444, 234, -2, -1, -2.677945044588987, 2.23606797749979
3562, 10, 562, 314, 561, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
3562, 11, 562, 182, 561, 180, 1, 2, 1.1071487177940904, 2.23606797749979
3562, 18, 612, 245, 613, 243, -1, 2, 2.0344439357957027, 2.23606797749979
3562, 21, 521, 168, 520, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3562, 23, 443, 114, 442, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3562, 25, 577, 322, 577, 320, 0, 2, 1.5707963267948966, 2.0
3562, 30, 555, 150, 554, 148, 1, 2, 1.1071487177940904, 2.23606797749979
3563, 1, 582, 179, 581, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3563, 2, 563, 299, 564, 298, -1, 1, 2.356194490192345, 1.4142135623730951
3563, 4, 545, 153, 544, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3563, 5, 625, 250, 627, 251, -2, -1, -2.677945044588987, 2.23606797749979
3563, 7, 612, 244, 611, 248, 1, -4, -1.3258176636680326, 4.123105625617661
3563, 9, 564, 314, 562, 314, 2, 0, 0.0, 2.0
3563, 10, 564, 183, 562, 182, 2, 1, 0.4636476090008061, 2.23606797749979
3563, 12, 430, 293, 431, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3563, 17, 613, 243, 612, 245, 1, -2, -1.1071487177940904, 2.23606797749979
3563, 23, 441, 156, 440, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3564, 0, 436, 136, 435, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3564, 3, 474, 145, 473, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3564, 4, 546, 155, 545, 153, 1, 2, 1.1071487177940904, 2.23606797749979
3564, 6, 551, 250, 552, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3564, 8, 566, 314, 564, 314, 2, 0, 0.0, 2.0
3564, 9, 565, 185, 564, 183, 1, 2, 1.1071487177940904, 2.23606797749979
3564, 19, 522, 170, 521, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3564, 28, 556, 152, 555, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3564, 30, 435, 118, 435, 120, 0, -2, -1.5707963267948966, 2.0
3565, 2, 476, 147, 475, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3565, 12, 567, 315, 565, 315, 2, 0, 0.0, 2.0
3565, 14, 435, 121, 434, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3565, 19, 568, 190, 567, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
3565, 22, 455, 133, 453, 133, 2, 0, 0.0, 2.0
3566, 2, 477, 146, 476, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3566, 8, 553, 251, 554, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3566, 15, 541, 252, 540, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
3566, 19, 569, 193, 568, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
3566, 20, 562, 220, 561, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
3566, 28, 444, 114, 443, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3567, 2, 478, 145, 477, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3567, 16, 627, 339, 626, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3567, 18, 570, 192, 569, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
3567, 21, 455, 132, 454, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3567, 25, 530, 124, 529, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3568, 1, 563, 300, 564, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3568, 8, 551, 252, 552, 251, -1, 1, 2.356194490192345, 1.4142135623730951
3568, 17, 571, 193, 570, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
3568, 18, 560, 218, 562, 219, -2, -1, -2.677945044588987, 2.23606797749979
3568, 19, 549, 155, 548, 153, 1, 2, 1.1071487177940904, 2.23606797749979
3568, 23, 531, 125, 530, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
3569, 9, 572, 180, 571, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3569, 12, 540, 254, 541, 253, -1, 1, 2.356194490192345, 1.4142135623730951
3569, 17, 550, 156, 549, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3569, 18, 456, 130, 455, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3569, 21, 532, 126, 531, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
3570, 1, 437, 136, 436, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3570, 4, 480, 147, 479, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3570, 6, 620, 231, 619, 229, 1, 2, 1.1071487177940904, 2.23606797749979
3570, 18, 573, 183, 572, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3570, 19, 524, 137, 522, 137, 2, 0, 0.0, 2.0
3570, 23, 561, 157, 560, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3570, 27, 566, 176, 564, 176, 2, 0, 0.0, 2.0
3570, 34, 437, 292, 437, 295, 0, -3, -1.5707963267948966, 3.0
3570, 38, 368, 228, 368, 230, 0, -2, -1.5707963267948966, 2.0
3571, 9, 517, 122, 516, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3571, 15, 435, 113, 436, 115, -1, -2, -2.0344439357957027, 2.23606797749979
3571, 16, 625, 320, 624, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
3571, 21, 562, 158, 561, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3571, 24, 568, 177, 566, 176, 2, 1, 0.4636476090008061, 2.23606797749979
3571, 29, 548, 221, 549, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3571, 30, 437, 290, 437, 292, 0, -2, -1.5707963267948966, 2.0
3571, 31, 546, 289, 544, 289, 2, 0, 0.0, 2.0
3571, 34, 368, 226, 368, 228, 0, -2, -1.5707963267948966, 2.0
3572, 1, 438, 134, 437, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3572, 2, 565, 303, 564, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
3572, 4, 482, 146, 481, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3572, 8, 628, 339, 627, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3572, 17, 574, 185, 573, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3572, 18, 526, 138, 525, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
3572, 24, 570, 179, 568, 177, 2, 2, 0.7853981633974483, 2.8284271247461903
3572, 30, 548, 290, 546, 289, 2, 1, 0.4636476090008061, 2.23606797749979
3572, 33, 367, 224, 368, 226, -1, -2, -2.0344439357957027, 2.23606797749979
3573, 7, 629, 338, 628, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3573, 8, 519, 121, 517, 121, 2, 0, 0.0, 2.0
3573, 14, 433, 111, 435, 112, -2, -1, -2.677945044588987, 2.23606797749979
3573, 15, 627, 320, 625, 320, 2, 0, 0.0, 2.0
3573, 17, 527, 137, 526, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3573, 23, 570, 181, 570, 179, 0, 2, 1.5707963267948966, 2.0
3573, 29, 551, 292, 548, 290, 3, 2, 0.5880026035475675, 3.605551275463989
3574, 3, 483, 145, 482, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3574, 8, 522, 121, 519, 121, 3, 0, 0.0, 3.0
3574, 11, 448, 112, 447, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3574, 14, 435, 110, 433, 111, 2, -1, -0.4636476090008061, 2.23606797749979
3574, 15, 628, 319, 627, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3574, 16, 575, 186, 574, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
3574, 20, 563, 161, 562, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3574, 21, 469, 126, 468, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3574, 23, 572, 184, 570, 181, 2, 3, 0.982793723247329, 3.605551275463989
3574, 29, 552, 294, 551, 292, 1, 2, 1.1071487177940904, 2.23606797749979
3574, 31, 368, 222, 367, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
3575, 1, 587, 187, 586, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3575, 3, 481, 147, 480, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3575, 4, 565, 306, 566, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3575, 8, 618, 228, 620, 231, -2, -3, -2.158798930342464, 3.605551275463989
3575, 9, 429, 139, 428, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3575, 14, 526, 135, 526, 137, 0, -2, -1.5707963267948966, 2.0
3575, 15, 434, 291, 435, 289, -1, 2, 2.0344439357957027, 2.23606797749979
3575, 17, 522, 125, 519, 124, 3, 1, 0.3217505543966422, 3.1622776601683795
3575, 20, 628, 319, 627, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
3575, 22, 565, 217, 563, 215, 2, 2, 0.7853981633974483, 2.8284271247461903
3575, 26, 437, 112, 434, 114, 3, -2, -0.5880026035475675, 3.605551275463989
3575, 27, 563, 161, 562, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3575, 33, 566, 228, 567, 230, -1, -2, -2.0344439357957027, 2.23606797749979
3575, 36, 527, 173, 526, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3575, 37, 603, 227, 604, 229, -1, -2, -2.0344439357957027, 2.23606797749979
3576, 0, 441, 135, 440, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3576, 3, 482, 146, 481, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3576, 5, 551, 255, 552, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3576, 15, 562, 327, 561, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
3576, 16, 525, 126, 522, 125, 3, 1, 0.3217505543966422, 3.1622776601683795
3576, 19, 544, 250, 545, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3576, 20, 567, 219, 565, 217, 2, 2, 0.7853981633974483, 2.8284271247461903
3576, 21, 550, 164, 549, 162, 1, 2, 1.1071487177940904, 2.23606797749979
3576, 23, 440, 111, 437, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
3576, 25, 450, 135, 448, 135, 2, 0, 0.0, 2.0
3576, 38, 442, 283, 442, 285, 0, -2, -1.5707963267948966, 2.0
3577, 3, 484, 146, 482, 146, 2, 0, 0.0, 2.0
3577, 14, 433, 293, 434, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3577, 15, 564, 329, 562, 327, 2, 2, 0.7853981633974483, 2.8284271247461903
3577, 16, 526, 127, 525, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3577, 17, 633, 342, 632, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
3577, 21, 551, 167, 550, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
3577, 23, 442, 111, 440, 111, 2, 0, 0.0, 2.0
3577, 25, 451, 134, 450, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3577, 28, 449, 117, 448, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3577, 31, 536, 130, 535, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3577, 36, 419, 131, 418, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3578, 0, 442, 133, 441, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3578, 12, 432, 294, 433, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3578, 13, 567, 331, 564, 329, 3, 2, 0.5880026035475675, 3.605551275463989
3578, 14, 528, 128, 526, 127, 2, 1, 0.4636476090008061, 2.23606797749979
3578, 17, 541, 250, 543, 250, -2, 0, 3.141592653589793, 2.0
3578, 18, 567, 222, 567, 220, 0, 2, 1.5707963267948966, 2.0
3578, 19, 552, 169, 551, 167, 1, 2, 1.1071487177940904, 2.23606797749979
3578, 21, 444, 111, 442, 111, 2, 0, 0.0, 2.0
3578, 22, 565, 164, 563, 163, 2, 1, 0.4636476090008061, 2.23606797749979
3578, 23, 455, 133, 451, 134, 4, -1, -0.24497866312686414, 4.123105625617661
3578, 24, 581, 332, 580, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
3578, 27, 552, 303, 553, 302, -1, 1, 2.356194490192345, 1.4142135623730951
3578, 32, 420, 130, 419, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3579, 3, 485, 145, 484, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3579, 11, 526, 135, 525, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3579, 12, 430, 295, 432, 294, -2, 1, 2.677945044588987, 2.23606797749979
3579, 13, 569, 333, 567, 331, 2, 2, 0.7853981633974483, 2.8284271247461903
3579, 14, 529, 130, 528, 128, 1, 2, 1.1071487177940904, 2.23606797749979
3579, 18, 567, 224, 567, 222, 0, 2, 1.5707963267948966, 2.0
3579, 19, 553, 172, 552, 169, 1, 3, 1.2490457723982544, 3.1622776601683795
3579, 21, 446, 112, 444, 111, 2, 1, 0.4636476090008061, 2.23606797749979
3579, 22, 566, 165, 565, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3579, 23, 457, 133, 455, 133, 2, 0, 0.0, 2.0
3579, 32, 420, 128, 420, 130, 0, -2, -1.5707963267948966, 2.0
3580, 10, 552, 257, 553, 256, -1, 1, 2.356194490192345, 1.4142135623730951
3580, 11, 568, 332, 567, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
3580, 13, 553, 171, 551, 168, 2, 3, 0.982793723247329, 3.605551275463989
3580, 15, 538, 134, 537, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3581, 1, 443, 133, 442, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3581, 5, 486, 147, 485, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3581, 11, 569, 333, 568, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
3581, 12, 554, 173, 553, 171, 1, 2, 1.1071487177940904, 2.23606797749979
3581, 13, 539, 135, 538, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3582, 4, 573, 268, 574, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3582, 5, 487, 146, 486, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3582, 6, 466, 133, 465, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3582, 12, 555, 175, 554, 173, 1, 2, 1.1071487177940904, 2.23606797749979
3582, 13, 540, 136, 539, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3582, 18, 536, 250, 538, 251, -2, -1, -2.677945044588987, 2.23606797749979
3583, 5, 488, 145, 487, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3583, 11, 557, 177, 555, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
3584, 2, 565, 310, 566, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3584, 5, 489, 144, 488, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3584, 10, 558, 179, 557, 177, 1, 2, 1.1071487177940904, 2.23606797749979
3584, 11, 542, 137, 540, 136, 2, 1, 0.4636476090008061, 2.23606797749979
3585, 4, 491, 146, 490, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3585, 21, 462, 220, 463, 222, -1, -2, -2.0344439357957027, 2.23606797749979
3585, 26, 424, 144, 423, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3585, 35, 470, 135, 469, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3586, 2, 590, 194, 589, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3586, 3, 493, 145, 491, 146, 2, -1, -0.4636476090008061, 2.23606797749979
3586, 4, 552, 260, 553, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3586, 7, 558, 170, 557, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3586, 8, 458, 113, 457, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3586, 14, 530, 181, 531, 180, -1, 1, 2.356194490192345, 1.4142135623730951
3586, 18, 621, 299, 623, 300, -2, -1, -2.677945044588987, 2.23606797749979
3586, 23, 426, 143, 424, 144, 2, -1, -0.4636476090008061, 2.23606797749979
3586, 28, 569, 169, 570, 168, -1, 1, 2.356194490192345, 1.4142135623730951
3586, 32, 471, 134, 470, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
