frame,i,x1,y1,x2,y2,x,y,angle,size
3586, 34, 610, 296, 610, 298, 0, -2, -1.5707963267948966, 2.0
3587, 0, 445, 131, 444, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3587, 3, 494, 144, 493, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3587, 7, 559, 171, 558, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3587, 8, 459, 112, 458, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3587, 18, 605, 322, 604, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3587, 21, 429, 143, 426, 143, 3, 0, 0.0, 3.0
3587, 26, 570, 170, 569, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3587, 29, 568, 230, 569, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3588, 19, 432, 141, 429, 143, 3, -2, -0.5880026035475675, 3.605551275463989
3588, 24, 571, 171, 570, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3589, 0, 446, 129, 445, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3589, 1, 566, 312, 567, 311, -1, 1, 2.356194490192345, 1.4142135623730951
3589, 3, 496, 143, 495, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3589, 9, 571, 324, 568, 324, 3, 0, 0.0, 3.0
3589, 11, 577, 201, 578, 200, -1, 1, 2.356194490192345, 1.4142135623730951
3589, 18, 433, 140, 432, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3589, 26, 567, 232, 568, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3590, 0, 447, 130, 447, 132, 0, -2, -1.5707963267948966, 2.0
3590, 2, 495, 145, 494, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3590, 7, 573, 324, 571, 325, 2, -1, -0.4636476090008061, 2.23606797749979
3590, 10, 436, 140, 435, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3590, 11, 635, 324, 637, 324, -2, 0, 3.141592653589793, 2.0
3590, 18, 570, 199, 569, 195, 1, 4, 1.3258176636680326, 4.123105625617661
3590, 23, 550, 309, 549, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
3590, 30, 466, 158, 465, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3590, 31, 511, 168, 512, 167, -1, 1, 2.356194490192345, 1.4142135623730951
3590, 34, 461, 111, 459, 112, 2, -1, -0.4636476090008061, 2.23606797749979
3590, 40, 411, 125, 413, 126, -2, -1, -2.677945044588987, 2.23606797749979
3591, 2, 496, 144, 495, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3591, 6, 550, 262, 551, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3591, 7, 576, 324, 573, 324, 3, 0, 0.0, 3.0
3591, 9, 561, 174, 560, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3591, 10, 436, 138, 436, 140, 0, -2, -1.5707963267948966, 2.0
3591, 17, 571, 201, 570, 199, 1, 2, 1.1071487177940904, 2.23606797749979
3591, 18, 549, 139, 547, 138, 2, 1, 0.4636476090008061, 2.23606797749979
3591, 22, 551, 308, 550, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
3591, 34, 424, 125, 423, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3591, 36, 409, 123, 411, 125, -2, -2, -2.356194490192345, 2.8284271247461903
3591, 37, 604, 295, 606, 295, -2, 0, 3.141592653589793, 2.0
3592, 0, 447, 127, 447, 129, 0, -2, -1.5707963267948966, 2.0
3592, 6, 579, 324, 576, 324, 3, 0, 0.0, 3.0
3592, 9, 436, 136, 436, 138, 0, -2, -1.5707963267948966, 2.0
3592, 14, 573, 174, 572, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3592, 15, 573, 203, 571, 201, 2, 2, 0.7853981633974483, 2.8284271247461903
3592, 18, 531, 186, 532, 185, -1, 1, 2.356194490192345, 1.4142135623730951
3592, 23, 625, 303, 624, 301, 1, 2, 1.1071487177940904, 2.23606797749979
3592, 30, 407, 122, 409, 123, -2, -1, -2.677945044588987, 2.23606797749979
3593, 1, 568, 314, 569, 313, -1, 1, 2.356194490192345, 1.4142135623730951
3593, 5, 548, 263, 549, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3593, 6, 581, 324, 579, 324, 2, 0, 0.0, 2.0
3593, 10, 540, 140, 539, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3593, 13, 574, 204, 573, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
3593, 17, 549, 308, 551, 308, -2, 0, 3.141592653589793, 2.0
3593, 23, 463, 109, 462, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3594, 2, 499, 143, 498, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3594, 6, 583, 324, 581, 324, 2, 0, 0.0, 2.0
3594, 12, 575, 206, 574, 204, 1, 2, 1.1071487177940904, 2.23606797749979
3594, 13, 552, 140, 551, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3594, 21, 475, 134, 473, 134, 2, 0, 0.0, 2.0
3594, 22, 464, 107, 463, 109, 1, -2, -1.1071487177940904, 2.23606797749979
3594, 27, 602, 295, 604, 295, -2, 0, 3.141592653589793, 2.0
3595, 0, 449, 128, 448, 130, 1, -2, -1.1071487177940904, 2.23606797749979
3595, 1, 569, 316, 570, 315, -1, 1, 2.356194490192345, 1.4142135623730951
3595, 6, 468, 130, 467, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3595, 12, 454, 114, 453, 116, 1, -2, -1.1071487177940904, 2.23606797749979
3595, 22, 635, 323, 637, 323, -2, 0, 3.141592653589793, 2.0
3595, 30, 575, 176, 574, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3595, 33, 613, 303, 614, 302, -1, 1, 2.356194490192345, 1.4142135623730951
3596, 5, 469, 129, 468, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3596, 8, 549, 265, 550, 264, -1, 1, 2.356194490192345, 1.4142135623730951
3596, 13, 462, 108, 461, 110, 1, -2, -1.1071487177940904, 2.23606797749979
3596, 24, 551, 141, 550, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3597, 1, 570, 317, 569, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
3597, 8, 548, 266, 549, 265, -1, 1, 2.356194490192345, 1.4142135623730951
3597, 20, 424, 212, 426, 215, -2, -3, -2.158798930342464, 3.605551275463989
3597, 22, 576, 178, 575, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
3597, 23, 552, 142, 551, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3598, 0, 450, 125, 449, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3598, 4, 626, 274, 625, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
3598, 8, 547, 267, 548, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3598, 10, 455, 111, 454, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3598, 12, 463, 107, 462, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3598, 21, 575, 179, 576, 178, -1, 1, 2.356194490192345, 1.4142135623730951
3599, 6, 443, 130, 443, 132, 0, -2, -1.5707963267948966, 2.0
3599, 13, 612, 325, 610, 325, 2, 0, 0.0, 2.0
3600, 1, 569, 319, 570, 318, -1, 1, 2.356194490192345, 1.4142135623730951
3600, 7, 550, 268, 551, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3600, 10, 554, 145, 553, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3600, 20, 445, 133, 444, 135, 1, -2, -1.1071487177940904, 2.23606797749979
3600, 22, 573, 194, 572, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3601, 0, 450, 126, 449, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3601, 6, 549, 269, 550, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3601, 7, 540, 139, 539, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3601, 17, 575, 196, 573, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
3601, 18, 464, 113, 463, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3602, 6, 548, 270, 549, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3602, 9, 556, 146, 555, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3602, 12, 574, 339, 573, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
3602, 16, 445, 130, 445, 132, 0, -2, -1.5707963267948966, 2.0
3602, 17, 577, 198, 575, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
3603, 1, 570, 322, 570, 320, 0, 2, 1.5707963267948966, 2.0
3603, 3, 576, 276, 574, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
3603, 5, 508, 147, 504, 147, 4, 0, 0.0, 4.0
3603, 7, 543, 138, 540, 138, 3, 0, 0.0, 3.0
3603, 15, 562, 182, 562, 180, 0, 2, 1.5707963267948966, 2.0
3603, 17, 577, 200, 577, 198, 0, 2, 1.5707963267948966, 2.0
3603, 20, 614, 276, 615, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3604, 2, 625, 279, 626, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3604, 5, 509, 148, 508, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3604, 7, 546, 140, 543, 138, 3, 2, 0.5880026035475675, 3.605551275463989
3604, 9, 557, 148, 556, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3604, 11, 577, 340, 575, 339, 2, 1, 0.4636476090008061, 2.23606797749979
3604, 14, 562, 184, 562, 182, 0, 2, 1.5707963267948966, 2.0
3604, 15, 446, 127, 445, 129, 1, -2, -1.1071487177940904, 2.23606797749979
3604, 16, 577, 202, 577, 200, 0, 2, 1.5707963267948966, 2.0
3604, 19, 613, 277, 614, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3605, 10, 549, 270, 551, 270, -2, 0, 3.141592653589793, 2.0
3605, 14, 578, 340, 577, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
3605, 15, 563, 184, 563, 182, 0, 2, 1.5707963267948966, 2.0
3605, 17, 429, 126, 427, 127, 2, -1, -0.4636476090008061, 2.23606797749979
3605, 21, 547, 144, 544, 142, 3, 2, 0.5880026035475675, 3.605551275463989
3605, 23, 569, 224, 567, 223, 2, 1, 0.4636476090008061, 2.23606797749979
3605, 30, 557, 149, 556, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3605, 31, 417, 120, 419, 121, -2, -1, -2.677945044588987, 2.23606797749979
3605, 33, 457, 107, 454, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
3605, 34, 367, 215, 368, 217, -1, -2, -2.0344439357957027, 2.23606797749979
3605, 42, 459, 144, 459, 146, 0, -2, -1.5707963267948966, 2.0
3605, 44, 615, 369, 614, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
3606, 0, 509, 148, 507, 148, 2, 0, 0.0, 2.0
3606, 1, 453, 125, 452, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3606, 2, 573, 323, 572, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
3606, 3, 468, 246, 468, 248, 0, -2, -1.5707963267948966, 2.0
3606, 5, 590, 204, 591, 203, -1, 1, 2.356194490192345, 1.4142135623730951
3606, 6, 626, 279, 628, 278, -2, 1, 2.677945044588987, 2.23606797749979
3606, 8, 581, 206, 581, 204, 0, 2, 1.5707963267948966, 2.0
3606, 15, 564, 187, 563, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
3606, 17, 430, 124, 429, 126, 1, -2, -1.1071487177940904, 2.23606797749979
3606, 18, 469, 110, 468, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3606, 20, 549, 146, 547, 144, 2, 2, 0.7853981633974483, 2.8284271247461903
3606, 22, 569, 226, 569, 224, 0, 2, 1.5707963267948966, 2.0
3606, 24, 462, 243, 461, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
3606, 27, 558, 150, 557, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3606, 28, 579, 181, 578, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3606, 29, 461, 107, 457, 107, 4, 0, 0.0, 4.0
3606, 31, 548, 154, 547, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3607, 9, 547, 271, 548, 270, -1, 1, 2.356194490192345, 1.4142135623730951
3607, 12, 447, 230, 446, 232, 1, -2, -1.1071487177940904, 2.23606797749979
3607, 14, 565, 189, 564, 187, 1, 2, 1.1071487177940904, 2.23606797749979
3607, 15, 430, 122, 430, 124, 0, -2, -1.5707963267948966, 2.0
3607, 16, 474, 110, 469, 110, 5, 0, 0.0, 5.0
3607, 22, 579, 236, 578, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
3607, 24, 562, 154, 558, 150, 4, 4, 0.7853981633974483, 5.656854249492381
3607, 32, 460, 142, 459, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3608, 17, 550, 148, 549, 146, 1, 2, 1.1071487177940904, 2.23606797749979
3608, 23, 563, 155, 562, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3608, 24, 581, 182, 580, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3608, 34, 441, 199, 443, 199, -2, 0, 3.141592653589793, 2.0
3608, 35, 533, 195, 534, 194, -1, 1, 2.356194490192345, 1.4142135623730951
3609, 12, 566, 191, 565, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3609, 13, 431, 120, 430, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3609, 14, 476, 109, 475, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3609, 16, 551, 150, 550, 148, 1, 2, 1.1071487177940904, 2.23606797749979
3609, 23, 464, 107, 462, 106, 2, 1, 0.4636476090008061, 2.23606797749979
3609, 26, 479, 131, 478, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3609, 29, 461, 140, 460, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3609, 32, 444, 196, 441, 199, 3, -3, -0.7853981633974483, 4.242640687119285
3610, 1, 455, 124, 454, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3610, 6, 511, 151, 510, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3610, 11, 629, 256, 627, 254, 2, 2, 0.7853981633974483, 2.8284271247461903
3610, 12, 445, 210, 446, 212, -1, -2, -2.0344439357957027, 2.23606797749979
3610, 14, 610, 253, 611, 252, -1, 1, 2.356194490192345, 1.4142135623730951
3610, 17, 549, 152, 548, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3610, 20, 431, 122, 431, 124, 0, -2, -1.5707963267948966, 2.0
3610, 21, 430, 189, 430, 191, 0, -2, -1.5707963267948966, 2.0
3610, 26, 618, 277, 619, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3611, 1, 454, 122, 455, 124, -1, -2, -2.0344439357957027, 2.23606797749979
3611, 6, 512, 150, 511, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3611, 7, 625, 280, 626, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3611, 15, 464, 109, 463, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3612, 14, 626, 310, 625, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
3612, 15, 430, 186, 430, 188, 0, -2, -1.5707963267948966, 2.0
3612, 24, 463, 253, 462, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
3613, 0, 454, 119, 454, 121, 0, -2, -1.5707963267948966, 2.0
3613, 1, 574, 327, 573, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
3613, 6, 624, 281, 625, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3613, 20, 533, 199, 534, 198, -1, 1, 2.356194490192345, 1.4142135623730951
3614, 5, 513, 150, 512, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3614, 6, 625, 282, 624, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
3614, 17, 615, 278, 616, 277, -1, 1, 2.356194490192345, 1.4142135623730951
3615, 0, 457, 121, 456, 123, 1, -2, -1.1071487177940904, 2.23606797749979
3615, 1, 467, 244, 468, 246, -1, -2, -2.0344439357957027, 2.23606797749979
3615, 2, 577, 328, 576, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
3615, 6, 561, 162, 560, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3615, 20, 463, 251, 464, 253, -1, -2, -2.0344439357957027, 2.23606797749979
3615, 22, 427, 118, 428, 120, -1, -2, -2.0344439357957027, 2.23606797749979
3615, 23, 566, 154, 565, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3615, 26, 512, 183, 513, 182, -1, 1, 2.356194490192345, 1.4142135623730951
3616, 5, 562, 163, 561, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3616, 18, 465, 140, 464, 142, 1, -2, -1.1071487177940904, 2.23606797749979
3616, 19, 425, 117, 427, 118, -2, -1, -2.677945044588987, 2.23606797749979
3617, 1, 578, 329, 577, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
3617, 2, 575, 281, 576, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3617, 12, 515, 153, 513, 153, 2, 0, 0.0, 2.0
3618, 0, 458, 118, 457, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3618, 3, 629, 284, 628, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
3618, 12, 516, 154, 515, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3618, 13, 480, 108, 479, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3618, 18, 426, 115, 425, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3618, 19, 568, 156, 567, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3619, 0, 457, 116, 458, 118, -1, -2, -2.0344439357957027, 2.23606797749979
3619, 9, 584, 335, 581, 334, 3, 1, 0.3217505543966422, 3.1622776601683795
3619, 13, 481, 107, 480, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3619, 15, 537, 201, 538, 200, -1, 1, 2.356194490192345, 1.4142135623730951
3619, 17, 466, 137, 465, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3620, 11, 493, 137, 492, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3620, 16, 550, 280, 551, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3620, 21, 486, 127, 485, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3620, 22, 587, 335, 585, 336, 2, -1, -0.4636476090008061, 2.23606797749979
3621, 5, 518, 156, 517, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3621, 19, 622, 332, 621, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
3621, 20, 487, 126, 486, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3621, 21, 589, 334, 587, 335, 2, -1, -0.4636476090008061, 2.23606797749979
3621, 26, 372, 204, 372, 206, 0, -2, -1.5707963267948966, 2.0
3621, 27, 482, 109, 481, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3622, 2, 578, 284, 577, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
3622, 3, 626, 286, 628, 286, -2, 0, 3.141592653589793, 2.0
3622, 4, 519, 157, 518, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3622, 13, 537, 205, 538, 204, -1, 1, 2.356194490192345, 1.4142135623730951
3622, 18, 621, 333, 622, 332, -1, 1, 2.356194490192345, 1.4142135623730951
3622, 20, 593, 333, 589, 334, 4, -1, -0.24497866312686414, 4.123105625617661
3622, 26, 483, 108, 482, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3623, 12, 538, 206, 537, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
3623, 19, 596, 334, 593, 333, 3, 1, 0.3217505543966422, 3.1622776601683795
3623, 24, 371, 201, 372, 203, -1, -2, -2.0344439357957027, 2.23606797749979
3624, 13, 549, 283, 550, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3624, 18, 490, 125, 489, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3625, 6, 520, 159, 519, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3625, 11, 568, 187, 569, 189, -1, -2, -2.0344439357957027, 2.23606797749979
3625, 12, 612, 257, 613, 255, -1, 2, 2.0344439357957027, 2.23606797749979
3625, 18, 473, 113, 472, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3625, 20, 556, 162, 555, 160, 1, 2, 1.1071487177940904, 2.23606797749979
3625, 24, 491, 130, 489, 129, 2, 1, 0.4636476090008061, 2.23606797749979
3625, 29, 414, 236, 414, 238, 0, -2, -1.5707963267948966, 2.0
3626, 11, 567, 185, 568, 187, -1, -2, -2.0344439357957027, 2.23606797749979
3626, 12, 611, 258, 612, 257, -1, 1, 2.356194490192345, 1.4142135623730951
3626, 16, 439, 255, 436, 255, 3, 0, 0.0, 3.0
3626, 18, 474, 112, 473, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3626, 20, 557, 163, 556, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3626, 25, 467, 138, 466, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3626, 28, 414, 234, 414, 236, 0, -2, -1.5707963267948966, 2.0
3626, 29, 569, 234, 568, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
3626, 31, 465, 209, 465, 211, 0, -2, -1.5707963267948966, 2.0
3626, 34, 459, 268, 460, 270, -1, -2, -2.0344439357957027, 2.23606797749979
3627, 0, 587, 211, 588, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3627, 10, 551, 284, 552, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3627, 11, 610, 259, 611, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3627, 17, 558, 164, 557, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3627, 18, 498, 136, 496, 136, 2, 0, 0.0, 2.0
3627, 20, 494, 131, 492, 130, 2, 1, 0.4636476090008061, 2.23606797749979
3627, 24, 415, 233, 414, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
3627, 26, 606, 255, 607, 257, -1, -2, -2.0344439357957027, 2.23606797749979
3628, 10, 550, 285, 551, 284, -1, 1, 2.356194490192345, 1.4142135623730951
3628, 11, 609, 260, 610, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3628, 16, 452, 120, 452, 122, 0, -2, -1.5707963267948966, 2.0
3628, 17, 559, 165, 558, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3628, 18, 498, 134, 498, 136, 0, -2, -1.5707963267948966, 2.0
3628, 21, 615, 287, 616, 286, -1, 1, 2.356194490192345, 1.4142135623730951
3628, 24, 416, 230, 415, 233, 1, -3, -1.2490457723982544, 3.1622776601683795
3628, 25, 605, 253, 606, 255, -1, -2, -2.0344439357957027, 2.23606797749979
3629, 4, 627, 291, 628, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3629, 20, 614, 288, 615, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3629, 23, 417, 227, 416, 230, 1, -3, -1.2490457723982544, 3.1622776601683795
3630, 0, 461, 117, 460, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3630, 1, 469, 240, 469, 242, 0, -2, -1.5707963267948966, 2.0
3630, 2, 587, 212, 588, 211, -1, 1, 2.356194490192345, 1.4142135623730951
3630, 3, 582, 336, 581, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
3630, 9, 551, 287, 552, 286, -1, 1, 2.356194490192345, 1.4142135623730951
3630, 20, 418, 230, 418, 232, 0, -2, -1.5707963267948966, 2.0
3630, 21, 566, 172, 564, 172, 2, 0, 0.0, 2.0
3630, 31, 497, 134, 496, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3630, 32, 494, 146, 493, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3630, 33, 574, 206, 572, 203, 2, 3, 0.982793723247329, 3.605551275463989
3630, 35, 572, 214, 573, 216, -1, -2, -2.0344439357957027, 2.23606797749979
3631, 3, 583, 337, 582, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
3631, 6, 628, 291, 627, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
3631, 9, 550, 288, 551, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3631, 10, 624, 264, 625, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3631, 13, 623, 237, 623, 234, 0, 3, 1.5707963267948966, 3.0
3631, 20, 567, 173, 566, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3631, 30, 498, 133, 497, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3631, 31, 495, 145, 494, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3631, 32, 573, 208, 574, 206, -1, 2, 2.0344439357957027, 2.23606797749979
3631, 34, 571, 212, 572, 214, -1, -2, -2.0344439357957027, 2.23606797749979
3632, 0, 461, 114, 461, 116, 0, -2, -1.5707963267948966, 2.0
3632, 7, 522, 165, 521, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3632, 16, 615, 291, 616, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3632, 18, 418, 227, 418, 229, 0, -2, -1.5707963267948966, 2.0
3632, 19, 568, 172, 567, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
3632, 24, 454, 120, 453, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3632, 33, 569, 210, 571, 212, -2, -2, -2.356194490192345, 2.8284271247461903
3633, 3, 584, 338, 583, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
3633, 5, 612, 261, 613, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3633, 9, 549, 290, 549, 288, 0, 2, 1.5707963267948966, 2.0
3633, 13, 434, 277, 434, 279, 0, -2, -1.5707963267948966, 2.0
3633, 14, 590, 347, 586, 346, 4, 1, 0.24497866312686414, 4.123105625617661
3633, 15, 575, 211, 576, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3633, 30, 496, 143, 495, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3633, 32, 612, 310, 611, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
3633, 33, 568, 207, 569, 210, -1, -3, -1.892546881191539, 3.1622776601683795
3634, 0, 462, 113, 461, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3634, 10, 478, 105, 475, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
3634, 11, 621, 239, 622, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3634, 13, 592, 346, 590, 347, 2, -1, -0.4636476090008061, 2.23606797749979
