frame,i,x1,y1,x2,y2,x,y,angle,size
3634, 15, 614, 292, 615, 291, -1, 1, 2.356194490192345, 1.4142135623730951
3634, 16, 433, 178, 433, 180, 0, -2, -1.5707963267948966, 2.0
3634, 18, 568, 170, 568, 172, 0, -2, -1.5707963267948966, 2.0
3634, 20, 538, 289, 539, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3634, 22, 570, 187, 569, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3634, 32, 566, 204, 568, 207, -2, -3, -2.158798930342464, 3.605551275463989
3635, 11, 551, 291, 552, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3635, 13, 541, 292, 541, 290, 0, 2, 1.5707963267948966, 2.0
3635, 14, 436, 118, 434, 118, 2, 0, 0.0, 2.0
3635, 18, 598, 340, 597, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3635, 19, 449, 225, 448, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
3635, 21, 570, 191, 569, 189, 1, 2, 1.1071487177940904, 2.23606797749979
3635, 26, 425, 110, 427, 112, -2, -2, -2.356194490192345, 2.8284271247461903
3635, 27, 563, 158, 561, 157, 2, 1, 0.4636476090008061, 2.23606797749979
3636, 7, 626, 293, 627, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3636, 9, 617, 295, 618, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3636, 10, 525, 166, 524, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3636, 13, 541, 294, 541, 292, 0, 2, 1.5707963267948966, 2.0
3636, 14, 437, 117, 436, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3636, 20, 572, 192, 570, 191, 2, 1, 0.4636476090008061, 2.23606797749979
3636, 24, 502, 136, 500, 135, 2, 1, 0.4636476090008061, 2.23606797749979
3636, 25, 423, 109, 425, 110, -2, -1, -2.677945044588987, 2.23606797749979
3636, 26, 565, 159, 563, 158, 2, 1, 0.4636476090008061, 2.23606797749979
3636, 29, 434, 258, 436, 257, -2, 1, 2.677945044588987, 2.23606797749979
3637, 11, 550, 293, 551, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3637, 13, 542, 295, 541, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
3637, 14, 437, 115, 437, 117, 0, -2, -1.5707963267948966, 2.0
3637, 15, 624, 265, 625, 264, -1, 1, 2.356194490192345, 1.4142135623730951
3637, 18, 599, 339, 598, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3637, 20, 573, 193, 572, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
3637, 24, 504, 137, 502, 136, 2, 1, 0.4636476090008061, 2.23606797749979
3637, 25, 420, 107, 423, 109, -3, -2, -2.5535900500422257, 3.605551275463989
3637, 26, 566, 161, 565, 159, 1, 2, 1.1071487177940904, 2.23606797749979
3637, 27, 537, 215, 538, 214, -1, 1, 2.356194490192345, 1.4142135623730951
3637, 29, 433, 259, 434, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3638, 0, 464, 112, 463, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3638, 9, 526, 168, 525, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3638, 13, 438, 114, 437, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3638, 15, 436, 281, 433, 278, 3, 3, 0.7853981633974483, 4.242640687119285
3638, 18, 574, 194, 573, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
3638, 20, 372, 191, 372, 193, 0, -2, -1.5707963267948966, 2.0
3638, 22, 506, 138, 504, 137, 2, 1, 0.4636476090008061, 2.23606797749979
3638, 23, 418, 104, 420, 107, -2, -3, -2.158798930342464, 3.605551275463989
3638, 24, 567, 162, 566, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3639, 10, 549, 295, 550, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3639, 13, 438, 112, 438, 114, 0, -2, -1.5707963267948966, 2.0
3639, 18, 576, 194, 574, 194, 2, 0, 0.0, 2.0
3639, 24, 568, 164, 567, 162, 1, 2, 1.1071487177940904, 2.23606797749979
3639, 26, 430, 262, 433, 260, -3, 2, 2.5535900500422257, 3.605551275463989
3639, 30, 492, 117, 490, 117, 2, 0, 0.0, 2.0
3640, 14, 542, 296, 543, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3640, 15, 469, 206, 469, 208, 0, -2, -1.5707963267948966, 2.0
3640, 20, 566, 166, 565, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
3640, 26, 376, 191, 375, 193, 1, -2, -1.1071487177940904, 2.23606797749979
3640, 36, 450, 202, 449, 204, 1, -2, -1.1071487177940904, 2.23606797749979
3640, 38, 472, 135, 471, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3640, 40, 422, 108, 424, 110, -2, -2, -2.356194490192345, 2.8284271247461903
3641, 0, 464, 112, 464, 114, 0, -2, -1.5707963267948966, 2.0
3641, 16, 497, 114, 496, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
3641, 18, 617, 292, 618, 291, -1, 1, 2.356194490192345, 1.4142135623730951
3641, 27, 485, 114, 485, 116, 0, -2, -1.5707963267948966, 2.0
3641, 33, 570, 237, 571, 239, -1, -2, -2.0344439357957027, 2.23606797749979
3641, 37, 423, 105, 422, 108, 1, -3, -1.2490457723982544, 3.1622776601683795
3642, 7, 509, 138, 508, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3642, 13, 435, 177, 435, 179, 0, -2, -1.5707963267948966, 2.0
3642, 17, 565, 163, 566, 165, -1, -2, -2.0344439357957027, 2.23606797749979
3642, 26, 541, 219, 542, 218, -1, 1, 2.356194490192345, 1.4142135623730951
3642, 32, 426, 105, 423, 105, 3, 0, 0.0, 3.0
3643, 0, 465, 110, 464, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3643, 7, 510, 137, 509, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3643, 9, 551, 298, 552, 297, -1, 1, 2.356194490192345, 1.4142135623730951
3643, 15, 615, 293, 616, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3643, 18, 543, 290, 542, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
3643, 29, 429, 105, 426, 105, 3, 0, 0.0, 3.0
3644, 0, 466, 109, 465, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3644, 4, 624, 297, 625, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3644, 5, 528, 172, 527, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3644, 6, 512, 138, 510, 137, 2, 1, 0.4636476090008061, 2.23606797749979
3644, 7, 577, 186, 576, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
3644, 9, 627, 271, 627, 269, 0, 2, 1.5707963267948966, 2.0
3644, 13, 614, 294, 615, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3644, 14, 565, 160, 565, 162, 0, -2, -1.5707963267948966, 2.0
3644, 19, 554, 152, 553, 150, 1, 2, 1.1071487177940904, 2.23606797749979
3644, 20, 564, 270, 563, 268, 1, 2, 1.1071487177940904, 2.23606797749979
3644, 24, 455, 185, 456, 189, -1, -4, -1.8157749899217608, 4.123105625617661
3644, 25, 473, 132, 472, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3644, 27, 432, 105, 429, 105, 3, 0, 0.0, 3.0
3645, 2, 513, 139, 511, 139, 2, 0, 0.0, 2.0
3645, 4, 500, 120, 499, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
3645, 16, 545, 292, 544, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
3645, 19, 471, 142, 469, 142, 2, 0, 0.0, 2.0
3645, 23, 623, 325, 622, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
3645, 28, 426, 181, 426, 183, 0, -2, -1.5707963267948966, 2.0
3645, 31, 572, 336, 573, 335, -1, 1, 2.356194490192345, 1.4142135623730951
3645, 34, 434, 282, 434, 284, 0, -2, -1.5707963267948966, 2.0
3645, 36, 430, 133, 429, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3645, 37, 463, 242, 464, 244, -1, -2, -2.0344439357957027, 2.23606797749979
3646, 0, 468, 111, 467, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3646, 14, 435, 177, 435, 179, 0, -2, -1.5707963267948966, 2.0
3646, 15, 621, 241, 622, 240, -1, 1, 2.356194490192345, 1.4142135623730951
3646, 17, 529, 174, 528, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3646, 19, 473, 142, 471, 142, 2, 0, 0.0, 2.0
3646, 21, 597, 341, 596, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3646, 27, 426, 179, 426, 181, 0, -2, -1.5707963267948966, 2.0
3646, 29, 570, 336, 572, 336, -2, 0, 3.141592653589793, 2.0
3646, 31, 541, 222, 542, 221, -1, 1, 2.356194490192345, 1.4142135623730951
3646, 32, 433, 279, 434, 282, -1, -3, -1.892546881191539, 3.1622776601683795
3646, 34, 432, 132, 430, 133, 2, -1, -0.4636476090008061, 2.23606797749979
3646, 36, 534, 219, 535, 218, -1, 1, 2.356194490192345, 1.4142135623730951
3647, 0, 469, 110, 468, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3647, 2, 515, 140, 514, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3647, 12, 626, 273, 627, 272, -1, 1, 2.356194490192345, 1.4142135623730951
3647, 17, 474, 141, 473, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3647, 19, 599, 340, 597, 341, 2, -1, -0.4636476090008061, 2.23606797749979
3647, 25, 426, 177, 426, 179, 0, -2, -1.5707963267948966, 2.0
3647, 26, 492, 116, 491, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3647, 27, 568, 336, 570, 336, -2, 0, 3.141592653589793, 2.0
3647, 30, 432, 275, 433, 279, -1, -4, -1.8157749899217608, 4.123105625617661
3647, 32, 433, 131, 432, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3647, 33, 464, 242, 463, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
3648, 17, 475, 140, 474, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3648, 20, 591, 190, 590, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3648, 21, 626, 326, 625, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
3648, 25, 427, 175, 426, 177, 1, -2, -1.1071487177940904, 2.23606797749979
3648, 26, 493, 117, 492, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3648, 29, 434, 269, 432, 275, 2, -6, -1.2490457723982544, 6.324555320336759
3648, 31, 432, 132, 433, 131, -1, 1, 2.356194490192345, 1.4142135623730951
3649, 0, 470, 108, 469, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3649, 11, 624, 274, 625, 273, -1, 1, 2.356194490192345, 1.4142135623730951
3649, 14, 531, 176, 530, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3649, 17, 603, 340, 600, 340, 3, 0, 0.0, 3.0
3649, 23, 427, 173, 427, 175, 0, -2, -1.5707963267948966, 2.0
3649, 24, 495, 119, 493, 117, 2, 2, 0.7853981633974483, 2.8284271247461903
3649, 25, 564, 335, 567, 336, -3, -1, -2.819842099193151, 3.1622776601683795
3649, 26, 540, 224, 541, 223, -1, 1, 2.356194490192345, 1.4142135623730951
3649, 27, 435, 265, 434, 269, 1, -4, -1.3258176636680326, 4.123105625617661
3649, 28, 630, 347, 629, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
3649, 29, 433, 131, 432, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3649, 31, 533, 221, 534, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3650, 4, 534, 176, 532, 176, 2, 0, 0.0, 2.0
3650, 5, 588, 217, 589, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3650, 13, 509, 136, 508, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3650, 14, 462, 115, 462, 117, 0, -2, -1.5707963267948966, 2.0
3650, 23, 571, 211, 572, 213, -1, -2, -2.0344439357957027, 2.23606797749979
3650, 30, 612, 244, 613, 243, -1, 1, 2.356194490192345, 1.4142135623730951
3650, 32, 380, 191, 380, 193, 0, -2, -1.5707963267948966, 2.0
3650, 34, 428, 110, 430, 111, -2, -1, -2.677945044588987, 2.23606797749979
3650, 35, 437, 269, 436, 272, 1, -3, -1.2490457723982544, 3.1622776601683795
3650, 36, 441, 110, 440, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3651, 0, 471, 109, 470, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3651, 4, 535, 177, 534, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3651, 8, 518, 145, 517, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3651, 22, 569, 209, 571, 211, -2, -2, -2.356194490192345, 2.8284271247461903
3651, 26, 436, 256, 437, 255, -1, 1, 2.356194490192345, 1.4142135623730951
3651, 32, 426, 109, 428, 110, -2, -1, -2.677945044588987, 2.23606797749979
3651, 33, 437, 267, 437, 269, 0, -2, -1.5707963267948966, 2.0
3651, 34, 442, 109, 441, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3652, 11, 510, 135, 509, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3652, 12, 462, 112, 462, 114, 0, -2, -1.5707963267948966, 2.0
3652, 20, 568, 207, 569, 209, -1, -2, -2.0344439357957027, 2.23606797749979
3652, 26, 575, 242, 576, 244, -1, -2, -2.0344439357957027, 2.23606797749979
3652, 27, 610, 245, 611, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3652, 28, 541, 226, 542, 225, -1, 1, 2.356194490192345, 1.4142135623730951
3652, 29, 380, 188, 380, 190, 0, -2, -1.5707963267948966, 2.0
3652, 30, 424, 108, 426, 109, -2, -1, -2.677945044588987, 2.23606797749979
3652, 31, 438, 266, 437, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
3653, 10, 512, 134, 510, 135, 2, -1, -0.4636476090008061, 2.23606797749979
3653, 17, 509, 113, 508, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3653, 25, 540, 227, 541, 226, -1, 1, 2.356194490192345, 1.4142135623730951
3654, 0, 472, 106, 471, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
3654, 4, 625, 301, 626, 300, -1, 1, 2.356194490192345, 1.4142135623730951
3654, 10, 515, 135, 512, 134, 3, 1, 0.3217505543966422, 3.1622776601683795
3654, 11, 463, 111, 462, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3654, 26, 442, 108, 441, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3655, 6, 535, 180, 534, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3655, 8, 623, 246, 624, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3655, 17, 613, 270, 614, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3655, 27, 612, 263, 611, 261, 1, 2, 1.1071487177940904, 2.23606797749979
3655, 30, 571, 171, 569, 170, 2, 1, 0.4636476090008061, 2.23606797749979
3656, 10, 520, 138, 518, 137, 2, 1, 0.4636476090008061, 2.23606797749979
3656, 11, 599, 346, 600, 345, -1, 1, 2.356194490192345, 1.4142135623730951
3656, 13, 466, 113, 465, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3656, 14, 483, 136, 482, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3656, 22, 615, 300, 616, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3656, 25, 540, 229, 541, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3656, 26, 613, 265, 612, 263, 1, 2, 1.1071487177940904, 2.23606797749979
3656, 38, 608, 271, 608, 273, 0, -2, -1.5707963267948966, 2.0
3656, 41, 433, 197, 433, 199, 0, -2, -1.5707963267948966, 2.0
3657, 10, 521, 139, 520, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3657, 13, 467, 112, 466, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3657, 16, 612, 272, 613, 271, -1, 1, 2.356194490192345, 1.4142135623730951
3657, 22, 614, 301, 615, 300, -1, 1, 2.356194490192345, 1.4142135623730951
3657, 24, 543, 302, 544, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3657, 25, 539, 230, 540, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3657, 26, 612, 267, 613, 265, -1, 2, 2.0344439357957027, 2.23606797749979
3657, 30, 565, 246, 566, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3657, 32, 436, 281, 436, 284, 0, -3, -1.5707963267948966, 3.0
3658, 0, 473, 107, 472, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3658, 1, 586, 217, 587, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3658, 9, 522, 141, 521, 139, 1, 2, 1.1071487177940904, 2.23606797749979
3658, 13, 484, 134, 483, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3658, 15, 611, 273, 612, 272, -1, 1, 2.356194490192345, 1.4142135623730951
3658, 16, 581, 190, 580, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3658, 24, 538, 231, 539, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3658, 25, 611, 269, 612, 267, -1, 2, 2.0344439357957027, 2.23606797749979
3658, 27, 510, 118, 509, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
3658, 38, 433, 194, 433, 196, 0, -2, -1.5707963267948966, 2.0
3658, 39, 596, 190, 595, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3659, 4, 627, 306, 628, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3659, 6, 524, 146, 522, 147, 2, -1, -0.4636476090008061, 2.23606797749979
3659, 9, 523, 143, 522, 141, 1, 2, 1.1071487177940904, 2.23606797749979
3659, 11, 556, 308, 557, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3659, 12, 468, 111, 467, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3659, 18, 632, 347, 631, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3659, 21, 378, 185, 378, 187, 0, -2, -1.5707963267948966, 2.0
3659, 22, 543, 303, 542, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
3659, 25, 579, 238, 578, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
3659, 28, 566, 248, 565, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
3659, 30, 436, 278, 436, 280, 0, -2, -1.5707963267948966, 2.0
3659, 32, 595, 354, 594, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
3659, 35, 449, 125, 447, 126, 2, -1, -0.4636476090008061, 2.23606797749979
3660, 4, 582, 299, 583, 298, -1, 1, 2.356194490192345, 1.4142135623730951
3660, 8, 469, 114, 468, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3660, 13, 615, 275, 616, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3660, 18, 499, 116, 498, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3660, 20, 598, 354, 596, 355, 2, -1, -0.4636476090008061, 2.23606797749979
3660, 32, 439, 278, 440, 281, -1, -3, -1.892546881191539, 3.1622776601683795
3660, 34, 571, 236, 573, 238, -2, -2, -2.356194490192345, 2.8284271247461903
3660, 35, 582, 194, 581, 192, 1, 2, 1.1071487177940904, 2.23606797749979
3660, 36, 507, 131, 505, 131, 2, 0, 0.0, 2.0
3660, 39, 459, 259, 459, 261, 0, -2, -1.5707963267948966, 2.0
3660, 41, 417, 233, 418, 235, -1, -2, -2.0344439357957027, 2.23606797749979
3660, 42, 493, 156, 491, 156, 2, 0, 0.0, 2.0
3661, 0, 475, 108, 474, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3661, 6, 626, 307, 627, 306, -1, 1, 2.356194490192345, 1.4142135623730951
3661, 8, 470, 113, 469, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3661, 13, 614, 276, 615, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3661, 14, 623, 249, 624, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3661, 21, 437, 110, 435, 111, 2, -1, -0.4636476090008061, 2.23606797749979
3661, 24, 540, 231, 541, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3661, 32, 571, 234, 571, 236, 0, -2, -1.5707963267948966, 2.0
3661, 33, 583, 196, 582, 194, 1, 2, 1.1071487177940904, 2.23606797749979
3661, 39, 496, 156, 493, 156, 3, 0, 0.0, 3.0
3661, 42, 436, 247, 437, 246, -1, 1, 2.356194490192345, 1.4142135623730951
3662, 0, 476, 107, 475, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
3662, 5, 537, 185, 536, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3662, 7, 602, 346, 601, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
3662, 8, 471, 112, 470, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3662, 10, 625, 279, 626, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3662, 13, 613, 277, 614, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3662, 17, 500, 115, 499, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3662, 29, 381, 184, 381, 186, 0, -2, -1.5707963267948966, 2.0
3662, 30, 584, 198, 583, 196, 1, 2, 1.1071487177940904, 2.23606797749979
3663, 3, 466, 228, 469, 230, -3, -2, -2.5535900500422257, 3.605551275463989
3663, 4, 584, 302, 582, 299, 2, 3, 0.982793723247329, 3.605551275463989
3663, 5, 538, 187, 537, 185, 1, 2, 1.1071487177940904, 2.23606797749979
3663, 7, 603, 345, 602, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
3663, 9, 572, 160, 571, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
3663, 12, 450, 187, 450, 189, 0, -2, -1.5707963267948966, 2.0
3663, 14, 622, 250, 623, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3663, 15, 461, 227, 461, 229, 0, -2, -1.5707963267948966, 2.0
3663, 18, 576, 220, 577, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3663, 21, 436, 107, 437, 109, -1, -2, -2.0344439357957027, 2.23606797749979
3663, 23, 616, 306, 617, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3663, 27, 634, 323, 632, 324, 2, -1, -0.4636476090008061, 2.23606797749979
3663, 28, 382, 183, 381, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
3663, 29, 586, 199, 584, 198, 2, 1, 0.4636476090008061, 2.23606797749979
3663, 30, 508, 130, 507, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3663, 32, 508, 125, 507, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
3663, 34, 498, 155, 496, 156, 2, -1, -0.4636476090008061, 2.23606797749979
3664, 7, 604, 344, 603, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3664, 9, 574, 161, 572, 160, 2, 1, 0.4636476090008061, 2.23606797749979
3664, 10, 624, 280, 625, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3664, 12, 451, 186, 450, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
3664, 15, 514, 121, 513, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
3664, 16, 504, 116, 501, 115, 3, 1, 0.3217505543966422, 3.1622776601683795
3664, 22, 538, 233, 539, 232, -1, 1, 2.356194490192345, 1.4142135623730951
3664, 25, 635, 322, 634, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
3664, 26, 587, 200, 586, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
3664, 30, 457, 255, 458, 257, -1, -2, -2.0344439357957027, 2.23606797749979
3664, 32, 610, 245, 611, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3665, 0, 478, 109, 477, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3665, 9, 506, 118, 503, 117, 3, 1, 0.3217505543966422, 3.1622776601683795
3665, 13, 622, 250, 623, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3665, 15, 576, 164, 574, 163, 2, 1, 0.4636476090008061, 2.23606797749979
3665, 17, 624, 324, 622, 324, 2, 0, 0.0, 2.0
3665, 21, 434, 279, 435, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3665, 23, 435, 106, 437, 107, -2, -1, -2.677945044588987, 2.23606797749979
3665, 26, 575, 174, 575, 176, 0, -2, -1.5707963267948966, 2.0
3665, 27, 576, 236, 574, 236, 2, 0, 0.0, 2.0
3665, 29, 581, 339, 580, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3666, 4, 540, 188, 541, 187, -1, 1, 2.356194490192345, 1.4142135623730951
3666, 5, 534, 156, 533, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3666, 7, 617, 309, 618, 308, -1, 1, 2.356194490192345, 1.4142135623730951
3666, 9, 507, 120, 506, 118, 1, 2, 1.1071487177940904, 2.23606797749979
3666, 13, 447, 114, 446, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3666, 14, 577, 165, 576, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3666, 20, 433, 280, 434, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3666, 22, 433, 105, 435, 106, -2, -1, -2.677945044588987, 2.23606797749979
3666, 26, 492, 140, 488, 139, 4, 1, 0.24497866312686414, 4.123105625617661
3667, 4, 541, 189, 540, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3667, 8, 579, 225, 580, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3667, 9, 509, 122, 507, 120, 2, 2, 0.7853981633974483, 2.8284271247461903
3667, 12, 620, 251, 621, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3667, 13, 448, 113, 447, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3667, 14, 578, 166, 577, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3667, 16, 626, 324, 624, 324, 2, 0, 0.0, 2.0
3667, 20, 431, 281, 433, 280, -2, 1, 2.677945044588987, 2.23606797749979
3667, 22, 432, 103, 433, 105, -1, -2, -2.0344439357957027, 2.23606797749979
3667, 25, 576, 239, 576, 237, 0, 2, 1.5707963267948966, 2.0
3668, 0, 479, 108, 478, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3668, 12, 449, 112, 448, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3668, 14, 627, 325, 626, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
