frame,i,x1,y1,x2,y2,x,y,angle,size
3701, 31, 486, 137, 485, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3701, 32, 533, 153, 532, 150, 1, 3, 1.2490457723982544, 3.1622776601683795
3701, 33, 599, 203, 598, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
3701, 34, 391, 167, 391, 169, 0, -2, -1.5707963267948966, 2.0
3701, 37, 532, 187, 531, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3701, 38, 443, 145, 444, 147, -1, -2, -2.0344439357957027, 2.23606797749979
3701, 39, 580, 350, 577, 350, 3, 0, 0.0, 3.0
3701, 45, 524, 147, 524, 144, 0, 3, 1.5707963267948966, 3.0
3701, 48, 483, 151, 482, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3701, 50, 431, 272, 432, 275, -1, -3, -1.892546881191539, 3.1622776601683795
3701, 52, 484, 144, 483, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3702, 1, 510, 113, 508, 113, 2, 0, 0.0, 2.0
3702, 9, 594, 344, 593, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3702, 12, 412, 210, 412, 213, 0, -3, -1.5707963267948966, 3.0
3702, 14, 463, 103, 458, 103, 5, 0, 0.0, 5.0
3702, 20, 613, 353, 612, 355, 1, -2, -1.1071487177940904, 2.23606797749979
3702, 36, 583, 349, 580, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
3702, 40, 582, 249, 582, 251, 0, -2, -1.5707963267948966, 2.0
3702, 41, 525, 149, 524, 147, 1, 2, 1.1071487177940904, 2.23606797749979
3702, 42, 613, 254, 615, 254, -2, 0, 3.141592653589793, 2.0
3702, 43, 438, 264, 440, 261, -2, 3, 2.158798930342464, 3.605551275463989
3702, 45, 415, 208, 417, 208, -2, 0, 3.141592653589793, 2.0
3702, 46, 435, 271, 431, 272, 4, -1, -0.24497866312686414, 4.123105625617661
3703, 1, 512, 113, 510, 113, 2, 0, 0.0, 2.0
3703, 13, 432, 169, 432, 171, 0, -2, -1.5707963267948966, 2.0
3703, 19, 614, 352, 613, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3703, 23, 513, 154, 512, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3703, 24, 610, 261, 611, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3703, 26, 534, 152, 533, 154, 1, -2, -1.1071487177940904, 2.23606797749979
3703, 27, 603, 205, 600, 203, 3, 2, 0.5880026035475675, 3.605551275463989
3703, 38, 527, 149, 525, 149, 2, 0, 0.0, 2.0
3703, 45, 484, 141, 484, 143, 0, -2, -1.5707963267948966, 2.0
3704, 13, 466, 104, 464, 103, 2, 1, 0.4636476090008061, 2.23606797749979
3704, 14, 518, 182, 516, 181, 2, 1, 0.4636476090008061, 2.23606797749979
3704, 18, 616, 350, 614, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
3704, 19, 505, 120, 504, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3704, 20, 537, 263, 538, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3704, 26, 604, 206, 603, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
3704, 27, 391, 163, 391, 165, 0, -2, -1.5707963267948966, 2.0
3704, 35, 580, 247, 582, 248, -2, -1, -2.677945044588987, 2.23606797749979
3704, 37, 612, 255, 613, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3704, 39, 484, 149, 483, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3705, 1, 512, 115, 510, 115, 2, 0, 0.0, 2.0
3705, 5, 543, 160, 542, 158, 1, 2, 1.1071487177940904, 2.23606797749979
3705, 8, 459, 175, 460, 177, -1, -2, -2.0344439357957027, 2.23606797749979
3705, 11, 557, 210, 556, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
3705, 13, 541, 264, 542, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3705, 16, 494, 122, 493, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3705, 21, 464, 110, 465, 112, -1, -2, -2.0344439357957027, 2.23606797749979
3705, 22, 577, 232, 576, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
3705, 24, 617, 349, 614, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
3705, 26, 520, 184, 518, 182, 2, 2, 0.7853981633974483, 2.8284271247461903
3705, 27, 548, 175, 546, 174, 2, 1, 0.4636476090008061, 2.23606797749979
3705, 32, 517, 156, 516, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3705, 33, 534, 262, 535, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3705, 37, 473, 132, 471, 132, 2, 0, 0.0, 2.0
3705, 39, 535, 151, 534, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3705, 43, 451, 128, 448, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
3706, 0, 607, 352, 606, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3706, 5, 626, 292, 628, 292, -2, 0, 3.141592653589793, 2.0
3706, 10, 558, 211, 557, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
3706, 13, 574, 334, 573, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
3706, 15, 494, 120, 494, 122, 0, -2, -1.5707963267948966, 2.0
3706, 16, 615, 287, 614, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
3706, 21, 578, 233, 577, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
3706, 23, 619, 348, 617, 349, 2, -1, -0.4636476090008061, 2.23606797749979
3706, 24, 593, 194, 594, 193, -1, 1, 2.356194490192345, 1.4142135623730951
3706, 25, 522, 187, 520, 184, 2, 3, 0.982793723247329, 3.605551275463989
3706, 26, 550, 178, 548, 175, 2, 3, 0.982793723247329, 3.605551275463989
3706, 31, 533, 263, 534, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3706, 34, 475, 132, 473, 132, 2, 0, 0.0, 2.0
3706, 37, 450, 188, 449, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
3706, 40, 454, 127, 451, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
3707, 11, 540, 267, 541, 265, -1, 2, 2.0344439357957027, 2.23606797749979
3707, 14, 494, 118, 494, 120, 0, -2, -1.5707963267948966, 2.0
3707, 23, 521, 188, 522, 187, -1, 1, 2.356194490192345, 1.4142135623730951
3707, 24, 552, 178, 550, 178, 2, 0, 0.0, 2.0
3707, 26, 555, 183, 554, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
3707, 28, 517, 159, 517, 157, 0, 2, 1.5707963267948966, 2.0
3707, 29, 532, 264, 533, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3707, 31, 478, 132, 475, 132, 3, 0, 0.0, 3.0
3708, 11, 539, 268, 540, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3708, 21, 522, 191, 521, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
3708, 29, 481, 132, 478, 132, 3, 0, 0.0, 3.0
3708, 31, 536, 155, 535, 153, 1, 2, 1.1071487177940904, 2.23606797749979
3708, 34, 457, 129, 454, 128, 3, 1, 0.3217505543966422, 3.1622776601683795
3709, 0, 607, 351, 606, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3709, 2, 632, 316, 629, 316, 3, 0, 0.0, 3.0
3709, 10, 538, 269, 539, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3709, 17, 577, 232, 578, 234, -1, -2, -2.0344439357957027, 2.23606797749979
3709, 19, 522, 193, 522, 191, 0, 2, 1.5707963267948966, 2.0
3709, 25, 531, 266, 532, 265, -1, 1, 2.356194490192345, 1.4142135623730951
3709, 29, 537, 158, 536, 155, 1, 3, 1.2490457723982544, 3.1622776601683795
3710, 12, 434, 168, 434, 170, 0, -2, -1.5707963267948966, 2.0
3710, 19, 541, 269, 542, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3710, 26, 509, 129, 507, 130, 2, -1, -0.4636476090008061, 2.23606797749979
3710, 29, 551, 156, 550, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3710, 34, 576, 225, 578, 227, -2, -2, -2.356194490192345, 2.8284271247461903
3710, 40, 542, 158, 541, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3710, 43, 584, 243, 583, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
3710, 45, 576, 249, 576, 247, 0, 2, 1.5707963267948966, 2.0
3710, 47, 425, 208, 425, 210, 0, -2, -1.5707963267948966, 2.0
3710, 48, 412, 212, 412, 214, 0, -2, -1.5707963267948966, 2.0
3711, 10, 508, 120, 506, 120, 2, 0, 0.0, 2.0
3711, 19, 540, 270, 541, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3711, 22, 559, 187, 558, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3711, 26, 511, 129, 509, 129, 2, 0, 0.0, 2.0
3711, 34, 575, 223, 576, 225, -1, -2, -2.0344439357957027, 2.23606797749979
3711, 36, 461, 156, 460, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3711, 41, 450, 185, 450, 187, 0, -2, -1.5707963267948966, 2.0
3711, 43, 585, 242, 584, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
3711, 45, 577, 251, 576, 249, 1, 2, 1.1071487177940904, 2.23606797749979
3711, 46, 425, 206, 425, 208, 0, -2, -1.5707963267948966, 2.0
3711, 47, 413, 210, 412, 212, 1, -2, -1.1071487177940904, 2.23606797749979
3712, 17, 539, 272, 540, 270, -1, 2, 2.0344439357957027, 2.23606797749979
3712, 20, 560, 188, 559, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3712, 27, 552, 159, 551, 157, 1, 2, 1.1071487177940904, 2.23606797749979
3712, 31, 574, 220, 575, 223, -1, -3, -1.892546881191539, 3.1622776601683795
3712, 41, 579, 253, 577, 251, 2, 2, 0.7853981633974483, 2.8284271247461903
3712, 42, 425, 204, 425, 206, 0, -2, -1.5707963267948966, 2.0
3713, 6, 510, 121, 509, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
3713, 9, 618, 314, 617, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
3713, 11, 612, 263, 612, 266, 0, -3, -1.5707963267948966, 3.0
3713, 14, 538, 274, 539, 272, -1, 2, 2.0344439357957027, 2.23606797749979
3713, 17, 561, 189, 560, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3713, 21, 513, 128, 512, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3713, 28, 575, 222, 574, 220, 1, 2, 1.1071487177940904, 2.23606797749979
3713, 33, 612, 236, 613, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3713, 37, 580, 256, 579, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
3713, 38, 425, 202, 425, 204, 0, -2, -1.5707963267948966, 2.0
3714, 0, 518, 117, 517, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3714, 6, 512, 121, 510, 121, 2, 0, 0.0, 2.0
3714, 13, 537, 275, 538, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3714, 22, 554, 160, 553, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3714, 35, 581, 258, 580, 256, 1, 2, 1.1071487177940904, 2.23606797749979
3715, 1, 611, 357, 610, 356, 1, 1, 0.7853981633974483, 1.4142135623730951
3715, 3, 597, 235, 598, 234, -1, 1, 2.356194490192345, 1.4142135623730951
3715, 6, 445, 217, 447, 217, -2, 0, 3.141592653589793, 2.0
3715, 16, 561, 189, 560, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3715, 17, 554, 160, 553, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3715, 20, 501, 117, 498, 117, 3, 0, 0.0, 3.0
3715, 24, 621, 360, 619, 361, 2, -1, -0.4636476090008061, 2.23606797749979
3715, 30, 561, 179, 560, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3715, 41, 535, 272, 536, 271, -1, 1, 2.356194490192345, 1.4142135623730951
3715, 43, 583, 257, 581, 257, 2, 0, 0.0, 2.0
3715, 45, 388, 168, 388, 170, 0, -2, -1.5707963267948966, 2.0
3715, 46, 590, 190, 588, 190, 2, 0, 0.0, 2.0
3716, 0, 521, 119, 519, 118, 2, 1, 0.4636476090008061, 2.23606797749979
3716, 8, 626, 355, 625, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3716, 10, 555, 176, 553, 176, 2, 0, 0.0, 2.0
3716, 11, 511, 121, 509, 121, 2, 0, 0.0, 2.0
3716, 15, 555, 161, 554, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3716, 17, 504, 118, 501, 117, 3, 1, 0.3217505543966422, 3.1622776601683795
3716, 18, 619, 315, 618, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
3716, 24, 588, 254, 588, 256, 0, -2, -1.5707963267948966, 2.0
3716, 32, 532, 204, 531, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
3716, 40, 391, 168, 388, 168, 3, 0, 0.0, 3.0
3717, 4, 581, 315, 583, 315, -2, 0, 3.141592653589793, 2.0
3717, 7, 627, 354, 626, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3717, 8, 626, 296, 625, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
3717, 9, 557, 177, 555, 176, 2, 1, 0.4636476090008061, 2.23606797749979
3717, 11, 564, 333, 563, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
3717, 16, 507, 120, 504, 118, 3, 2, 0.5880026035475675, 3.605551275463989
3717, 20, 623, 359, 622, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
3717, 21, 541, 279, 542, 277, -1, 2, 2.0344439357957027, 2.23606797749979
3717, 28, 603, 190, 604, 189, -1, 1, 2.356194490192345, 1.4142135623730951
3717, 30, 531, 205, 532, 204, -1, 1, 2.356194490192345, 1.4142135623730951
3717, 38, 393, 166, 391, 168, 2, -2, -0.7853981633974483, 2.8284271247461903
3717, 39, 606, 287, 605, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
3718, 0, 524, 119, 522, 119, 2, 0, 0.0, 2.0
3718, 7, 628, 353, 627, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3718, 9, 559, 179, 557, 177, 2, 2, 0.7853981633974483, 2.8284271247461903
3718, 10, 513, 122, 512, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
3718, 15, 509, 122, 507, 120, 2, 2, 0.7853981633974483, 2.8284271247461903
3718, 18, 624, 358, 623, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
3718, 32, 534, 275, 535, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3718, 34, 581, 254, 583, 255, -2, -1, -2.677945044588987, 2.23606797749979
3718, 36, 394, 165, 393, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
3719, 0, 526, 119, 524, 119, 2, 0, 0.0, 2.0
3719, 4, 579, 317, 581, 316, -2, 1, 2.677945044588987, 2.23606797749979
3719, 9, 561, 181, 559, 179, 2, 2, 0.7853981633974483, 2.8284271247461903
3719, 15, 510, 123, 509, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
3719, 24, 489, 148, 488, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3719, 27, 530, 206, 531, 205, -1, 1, 2.356194490192345, 1.4142135623730951
3719, 28, 440, 113, 439, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3719, 30, 478, 114, 477, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3719, 31, 533, 276, 534, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3719, 34, 395, 164, 394, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
3720, 1, 469, 227, 469, 229, 0, -2, -1.5707963267948966, 2.0
3720, 5, 560, 183, 560, 181, 0, 2, 1.5707963267948966, 2.0
3720, 10, 435, 165, 435, 167, 0, -2, -1.5707963267948966, 2.0
3720, 16, 625, 352, 624, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3720, 17, 516, 170, 515, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3720, 18, 614, 291, 615, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3720, 20, 414, 204, 414, 206, 0, -2, -1.5707963267948966, 2.0
3720, 22, 512, 125, 513, 127, -1, -2, -2.0344439357957027, 2.23606797749979
3720, 23, 570, 335, 569, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
3720, 25, 547, 168, 546, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3720, 27, 585, 233, 585, 235, 0, -2, -1.5707963267948966, 2.0
3720, 28, 618, 242, 617, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
3720, 29, 607, 291, 608, 293, -1, -2, -2.0344439357957027, 2.23606797749979
3720, 31, 547, 175, 546, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3720, 39, 482, 114, 480, 114, 2, 0, 0.0, 2.0
3721, 0, 526, 120, 524, 120, 2, 0, 0.0, 2.0
3721, 5, 560, 185, 560, 183, 0, 2, 1.5707963267948966, 2.0
3721, 13, 475, 112, 473, 113, 2, -1, -0.4636476090008061, 2.23606797749979
3721, 17, 517, 171, 516, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3721, 18, 613, 292, 614, 291, -1, 1, 2.356194490192345, 1.4142135623730951
3721, 19, 540, 283, 540, 281, 0, 2, 1.5707963267948966, 2.0
3721, 20, 414, 202, 414, 204, 0, -2, -1.5707963267948966, 2.0
3721, 25, 548, 169, 547, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3721, 27, 606, 289, 607, 291, -1, -2, -2.0344439357957027, 2.23606797749979
3721, 30, 425, 202, 426, 204, -1, -2, -2.0344439357957027, 2.23606797749979
3722, 5, 561, 186, 560, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
3722, 10, 435, 162, 435, 164, 0, -2, -1.5707963267948966, 2.0
3722, 17, 518, 172, 517, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3722, 18, 612, 293, 613, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3722, 20, 414, 200, 414, 202, 0, -2, -1.5707963267948966, 2.0
3722, 22, 513, 124, 512, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3722, 24, 611, 217, 611, 219, 0, -2, -1.5707963267948966, 2.0
3722, 33, 555, 164, 554, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3723, 2, 583, 318, 581, 316, 2, 2, 0.7853981633974483, 2.8284271247461903
3723, 7, 561, 224, 559, 221, 2, 3, 0.982793723247329, 3.605551275463989
3723, 11, 582, 341, 581, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
3723, 13, 542, 160, 541, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3723, 14, 458, 226, 458, 228, 0, -2, -1.5707963267948966, 2.0
3723, 19, 415, 197, 414, 200, 1, -3, -1.2490457723982544, 3.1622776601683795
3723, 26, 626, 216, 625, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
3723, 32, 485, 113, 484, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3724, 5, 595, 186, 593, 186, 2, 0, 0.0, 2.0
3724, 7, 560, 225, 561, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3724, 9, 436, 159, 435, 161, 1, -2, -1.1071487177940904, 2.23606797749979
3724, 12, 474, 108, 475, 110, -1, -2, -2.0344439357957027, 2.23606797749979
3724, 13, 544, 161, 542, 160, 2, 1, 0.4636476090008061, 2.23606797749979
3724, 14, 458, 224, 458, 226, 0, -2, -1.5707963267948966, 2.0
3724, 16, 520, 173, 519, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3724, 18, 539, 286, 540, 285, -1, 1, 2.356194490192345, 1.4142135623730951
3724, 19, 415, 195, 415, 197, 0, -2, -1.5707963267948966, 2.0
3724, 22, 573, 336, 572, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
3724, 24, 547, 172, 548, 171, -1, 1, 2.356194490192345, 1.4142135623730951
3725, 0, 528, 123, 527, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
3725, 7, 486, 120, 484, 120, 2, 0, 0.0, 2.0
3725, 10, 595, 190, 594, 188, 1, 2, 1.1071487177940904, 2.23606797749979
3725, 17, 546, 163, 545, 161, 1, 2, 1.1071487177940904, 2.23606797749979
3725, 18, 543, 285, 542, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
3725, 31, 518, 176, 519, 175, -1, 1, 2.356194490192345, 1.4142135623730951
3725, 34, 465, 153, 464, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3726, 7, 488, 119, 486, 120, 2, -1, -0.4636476090008061, 2.23606797749979
3726, 9, 596, 191, 595, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3726, 16, 548, 164, 546, 163, 2, 1, 0.4636476090008061, 2.23606797749979
3726, 18, 599, 263, 600, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3726, 22, 629, 355, 628, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3726, 33, 466, 152, 465, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3727, 7, 489, 118, 488, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3727, 9, 596, 193, 596, 191, 0, 2, 1.5707963267948966, 2.0
3727, 15, 549, 167, 548, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
3727, 16, 544, 287, 543, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
3727, 18, 558, 171, 557, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3727, 25, 497, 147, 496, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3727, 26, 462, 235, 461, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
3727, 28, 519, 178, 518, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
3727, 31, 467, 151, 466, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3728, 0, 532, 124, 530, 123, 2, 1, 0.4636476090008061, 2.23606797749979
3728, 10, 606, 201, 605, 197, 1, 4, 1.3258176636680326, 4.123105625617661
3728, 14, 544, 289, 544, 287, 0, 2, 1.5707963267948966, 2.0
3728, 15, 600, 266, 599, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
3728, 16, 560, 175, 558, 171, 2, 4, 1.1071487177940904, 4.47213595499958
3728, 19, 631, 354, 630, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3728, 23, 499, 147, 497, 147, 2, 0, 0.0, 2.0
3729, 0, 534, 125, 532, 124, 2, 1, 0.4636476090008061, 2.23606797749979
3729, 12, 549, 170, 549, 167, 0, 3, 1.5707963267948966, 3.0
3729, 13, 545, 291, 544, 289, 1, 2, 1.1071487177940904, 2.23606797749979
3729, 18, 632, 353, 631, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3730, 0, 467, 225, 468, 227, -1, -2, -2.0344439357957027, 2.23606797749979
3730, 1, 534, 126, 533, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
3730, 7, 487, 118, 487, 120, 0, -2, -1.5707963267948966, 2.0
3730, 9, 527, 133, 526, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3730, 15, 480, 107, 477, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
3730, 21, 463, 234, 463, 236, 0, -2, -1.5707963267948966, 2.0
3730, 26, 622, 352, 621, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3730, 28, 631, 355, 630, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3730, 30, 587, 258, 588, 256, -1, 2, 2.0344439357957027, 2.23606797749979
3730, 37, 494, 149, 493, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3730, 43, 468, 153, 467, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3731, 0, 536, 126, 534, 126, 2, 0, 0.0, 2.0
3731, 10, 625, 299, 626, 298, -1, 1, 2.356194490192345, 1.4142135623730951
3731, 11, 547, 291, 546, 289, 1, 2, 1.1071487177940904, 2.23606797749979
3731, 13, 607, 354, 606, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3731, 19, 462, 232, 463, 234, -1, -2, -2.0344439357957027, 2.23606797749979
3731, 23, 625, 349, 622, 352, 3, -3, -0.7853981633974483, 4.242640687119285
3731, 25, 632, 353, 631, 355, 1, -2, -1.1071487177940904, 2.23606797749979
3731, 27, 586, 260, 587, 258, -1, 2, 2.0344439357957027, 2.23606797749979
3731, 29, 571, 341, 570, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
3731, 32, 606, 199, 607, 198, -1, 1, 2.356194490192345, 1.4142135623730951
3732, 0, 538, 127, 536, 126, 2, 1, 0.4636476090008061, 2.23606797749979
3732, 1, 619, 362, 618, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
3732, 12, 611, 297, 611, 299, 0, -2, -1.5707963267948966, 2.0
3732, 14, 481, 108, 479, 107, 2, 1, 0.4636476090008061, 2.23606797749979
3732, 15, 587, 346, 586, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
3732, 18, 614, 291, 615, 290, -1, 1, 2.356194490192345, 1.4142135623730951
3732, 23, 628, 346, 625, 349, 3, -3, -0.7853981633974483, 4.242640687119285
3732, 25, 633, 352, 632, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3732, 28, 419, 199, 419, 201, 0, -2, -1.5707963267948966, 2.0
3732, 35, 521, 180, 520, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3733, 0, 540, 127, 538, 127, 2, 0, 0.0, 2.0
3733, 8, 529, 132, 528, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3733, 11, 547, 294, 547, 292, 0, 2, 1.5707963267948966, 2.0
3733, 12, 610, 354, 608, 354, 2, 0, 0.0, 2.0
3733, 13, 483, 109, 481, 108, 2, 1, 0.4636476090008061, 2.23606797749979
3733, 18, 550, 167, 549, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
3733, 21, 630, 344, 628, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
3733, 23, 635, 350, 633, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
3733, 26, 572, 342, 571, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
3733, 29, 605, 200, 606, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3733, 30, 495, 147, 494, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3733, 32, 522, 181, 521, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3733, 33, 505, 140, 503, 140, 2, 0, 0.0, 2.0
3734, 0, 541, 128, 540, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
3734, 6, 612, 215, 611, 218, 1, -3, -1.2490457723982544, 3.1622776601683795
3734, 10, 548, 296, 547, 294, 1, 2, 1.1071487177940904, 2.23606797749979
3734, 12, 486, 110, 483, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
