frame,i,x1,y1,x2,y2,x,y,angle,size
3734, 21, 626, 220, 625, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
3734, 22, 635, 348, 635, 350, 0, -2, -1.5707963267948966, 2.0
3734, 24, 586, 258, 585, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
3734, 31, 521, 182, 522, 181, -1, 1, 2.356194490192345, 1.4142135623730951
3734, 32, 501, 139, 505, 140, -4, -1, -2.896613990462929, 4.123105625617661
3734, 33, 613, 265, 613, 263, 0, 2, 1.5707963267948966, 2.0
3735, 2, 585, 323, 586, 322, -1, 1, 2.356194490192345, 1.4142135623730951
3735, 16, 596, 356, 597, 355, -1, 1, 2.356194490192345, 1.4142135623730951
3735, 19, 633, 345, 631, 346, 2, -1, -0.4636476090008061, 2.23606797749979
3735, 21, 635, 352, 635, 354, 0, -2, -1.5707963267948966, 2.0
3735, 30, 420, 198, 420, 200, 0, -2, -1.5707963267948966, 2.0
3736, 1, 540, 128, 539, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
3736, 8, 577, 345, 575, 345, 2, 0, 0.0, 2.0
3736, 10, 439, 160, 438, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
3736, 16, 635, 344, 633, 345, 2, -1, -0.4636476090008061, 2.23606797749979
3736, 21, 500, 145, 499, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3736, 22, 402, 154, 401, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3736, 25, 547, 298, 547, 296, 0, 2, 1.5707963267948966, 2.0
3737, 3, 600, 236, 603, 237, -3, -1, -2.819842099193151, 3.1622776601683795
3737, 4, 556, 184, 557, 183, -1, 1, 2.356194490192345, 1.4142135623730951
3737, 11, 593, 357, 595, 356, -2, 1, 2.677945044588987, 2.23606797749979
3737, 14, 635, 349, 635, 351, 0, -2, -1.5707963267948966, 2.0
3737, 21, 548, 299, 547, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
3737, 22, 420, 195, 420, 197, 0, -2, -1.5707963267948966, 2.0
3738, 0, 542, 129, 541, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
3738, 11, 591, 357, 593, 357, -2, 0, 3.141592653589793, 2.0
3739, 2, 565, 231, 566, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3739, 7, 440, 156, 439, 158, 1, -2, -1.1071487177940904, 2.23606797749979
3739, 8, 591, 348, 590, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
3739, 10, 589, 358, 591, 357, -2, 1, 2.677945044588987, 2.23606797749979
3739, 17, 404, 150, 402, 152, 2, -2, -0.7853981633974483, 2.8284271247461903
3739, 19, 527, 184, 526, 182, 1, 2, 1.1071487177940904, 2.23606797749979
3739, 20, 549, 301, 548, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
3739, 21, 565, 191, 565, 193, 0, -2, -1.5707963267948966, 2.0
3740, 3, 568, 196, 569, 195, -1, 1, 2.356194490192345, 1.4142135623730951
3740, 13, 440, 156, 440, 160, 0, -4, -1.5707963267948966, 4.0
3740, 16, 635, 322, 638, 322, -3, 0, 3.141592653589793, 3.0
3740, 17, 592, 346, 591, 348, 1, -2, -1.1071487177940904, 2.23606797749979
3740, 31, 635, 356, 638, 356, -3, 0, 3.141592653589793, 3.0
3740, 35, 553, 179, 553, 177, 0, 2, 1.5707963267948966, 2.0
3740, 38, 404, 150, 403, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3740, 39, 499, 119, 497, 118, 2, 1, 0.4636476090008061, 2.23606797749979
3741, 16, 550, 300, 549, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
3741, 17, 529, 186, 529, 184, 0, 2, 1.5707963267948966, 2.0
3741, 18, 555, 184, 557, 184, -2, 0, 3.141592653589793, 2.0
3741, 21, 523, 128, 522, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3741, 22, 535, 143, 534, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3741, 23, 472, 150, 471, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3741, 29, 552, 180, 553, 179, -1, 1, 2.356194490192345, 1.4142135623730951
3742, 0, 545, 131, 544, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3742, 8, 536, 133, 535, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3742, 10, 439, 153, 440, 155, -1, -2, -2.0344439357957027, 2.23606797749979
3742, 15, 551, 302, 550, 300, 1, 2, 1.1071487177940904, 2.23606797749979
3742, 16, 530, 187, 529, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3742, 20, 524, 127, 523, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3743, 8, 537, 134, 536, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3743, 19, 527, 127, 524, 127, 3, 0, 0.0, 3.0
3743, 21, 473, 148, 472, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3743, 23, 499, 152, 498, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3743, 30, 405, 147, 404, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3744, 0, 548, 132, 546, 131, 2, 1, 0.4636476090008061, 2.23606797749979
3744, 12, 595, 348, 594, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
3744, 14, 552, 305, 551, 303, 1, 2, 1.1071487177940904, 2.23606797749979
3744, 18, 530, 128, 527, 127, 3, 1, 0.3217505543966422, 3.1622776601683795
3744, 27, 515, 147, 512, 147, 3, 0, 0.0, 3.0
3745, 0, 547, 133, 546, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3745, 1, 625, 365, 623, 365, 2, 0, 0.0, 2.0
3745, 4, 603, 238, 602, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
3745, 8, 538, 136, 536, 135, 2, 1, 0.4636476090008061, 2.23606797749979
3745, 18, 551, 180, 549, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
3745, 22, 553, 306, 552, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
3745, 25, 530, 132, 528, 130, 2, 2, 0.7853981633974483, 2.8284271247461903
3745, 38, 593, 203, 593, 200, 0, 3, 1.5707963267948966, 3.0
3745, 41, 512, 148, 513, 145, -1, 3, 1.892546881191539, 3.1622776601683795
3746, 16, 552, 179, 551, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
3746, 20, 553, 308, 553, 306, 0, 2, 1.5707963267948966, 2.0
3746, 23, 532, 133, 530, 132, 2, 1, 0.4636476090008061, 2.23606797749979
3746, 24, 580, 345, 579, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
3746, 29, 505, 152, 502, 151, 3, 1, 0.3217505543966422, 3.1622776601683795
3746, 31, 596, 349, 595, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3746, 32, 435, 242, 434, 245, 1, -3, -1.2490457723982544, 3.1622776601683795
3746, 34, 594, 205, 593, 203, 1, 2, 1.1071487177940904, 2.23606797749979
3747, 0, 549, 134, 548, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3747, 1, 626, 366, 625, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
3747, 9, 611, 298, 612, 297, -1, 1, 2.356194490192345, 1.4142135623730951
3747, 21, 534, 136, 532, 133, 2, 3, 0.982793723247329, 3.605551275463989
3747, 32, 595, 207, 594, 205, 1, 2, 1.1071487177940904, 2.23606797749979
3747, 35, 512, 146, 512, 148, 0, -2, -1.5707963267948966, 2.0
3748, 0, 550, 135, 549, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
3748, 15, 554, 311, 553, 309, 1, 2, 1.1071487177940904, 2.23606797749979
3748, 18, 535, 137, 534, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3748, 22, 539, 227, 539, 225, 0, 2, 1.5707963267948966, 2.0
3748, 28, 610, 267, 611, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3748, 29, 596, 208, 595, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
3749, 0, 551, 136, 550, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3749, 10, 624, 306, 624, 304, 0, 2, 1.5707963267948966, 2.0
3749, 11, 429, 258, 431, 260, -2, -2, -2.356194490192345, 2.8284271247461903
3749, 18, 582, 344, 580, 344, 2, 0, 0.0, 2.0
3749, 20, 432, 157, 432, 159, 0, -2, -1.5707963267948966, 2.0
3749, 27, 596, 210, 596, 208, 0, 2, 1.5707963267948966, 2.0
3750, 7, 555, 178, 553, 177, 2, 1, 0.4636476090008061, 2.23606797749979
3750, 8, 598, 200, 597, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
3750, 9, 543, 141, 542, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3750, 10, 613, 300, 614, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3750, 16, 435, 261, 431, 260, 4, 1, 0.24497866312686414, 4.123105625617661
3750, 21, 614, 363, 613, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
3750, 25, 563, 180, 565, 181, -2, -1, -2.677945044588987, 2.23606797749979
3750, 26, 555, 311, 554, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
3750, 27, 554, 186, 553, 189, 1, -3, -1.2490457723982544, 3.1622776601683795
3750, 28, 505, 122, 503, 122, 2, 0, 0.0, 2.0
3750, 29, 608, 202, 610, 204, -2, -2, -2.356194490192345, 2.8284271247461903
3750, 34, 498, 121, 495, 120, 3, 1, 0.3217505543966422, 3.1622776601683795
3750, 35, 592, 214, 590, 214, 2, 0, 0.0, 2.0
3751, 0, 552, 136, 551, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3751, 3, 569, 239, 568, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
3751, 7, 544, 142, 543, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3751, 8, 612, 301, 613, 300, -1, 1, 2.356194490192345, 1.4142135623730951
3751, 22, 556, 313, 555, 311, 1, 2, 1.1071487177940904, 2.23606797749979
3751, 26, 603, 362, 604, 361, -1, 1, 2.356194490192345, 1.4142135623730951
3752, 5, 626, 276, 626, 274, 0, 2, 1.5707963267948966, 2.0
3752, 8, 611, 302, 612, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3752, 10, 445, 152, 444, 154, 1, -2, -1.1071487177940904, 2.23606797749979
3752, 15, 420, 190, 420, 192, 0, -2, -1.5707963267948966, 2.0
3752, 25, 601, 363, 603, 362, -2, 1, 2.677945044588987, 2.23606797749979
3752, 29, 500, 120, 499, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3753, 10, 625, 306, 626, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3753, 14, 420, 187, 420, 190, 0, -3, -1.5707963267948966, 3.0
3753, 22, 509, 122, 507, 122, 2, 0, 0.0, 2.0
3753, 24, 599, 364, 601, 363, -2, 1, 2.677945044588987, 2.23606797749979
3753, 25, 586, 343, 584, 344, 2, -1, -0.4636476090008061, 2.23606797749979
3754, 0, 554, 138, 553, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
3754, 4, 625, 277, 626, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3754, 6, 547, 143, 546, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3754, 9, 446, 150, 445, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3754, 13, 421, 185, 420, 187, 1, -2, -1.1071487177940904, 2.23606797749979
3754, 18, 557, 316, 556, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
3754, 22, 597, 365, 599, 364, -2, 1, 2.677945044588987, 2.23606797749979
3754, 23, 588, 343, 586, 343, 2, 0, 0.0, 2.0
3754, 24, 493, 133, 492, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3755, 0, 629, 370, 628, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
3755, 3, 554, 139, 553, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3755, 4, 509, 132, 506, 130, 3, 2, 0.5880026035475675, 3.605551275463989
3755, 17, 500, 118, 500, 120, 0, -2, -1.5707963267948966, 2.0
3755, 19, 589, 345, 587, 345, 2, 0, 0.0, 2.0
3755, 32, 401, 154, 397, 156, 4, -2, -0.4636476090008061, 4.47213595499958
3755, 33, 430, 266, 432, 265, -2, 1, 2.677945044588987, 2.23606797749979
3755, 35, 407, 152, 405, 153, 2, -1, -0.4636476090008061, 2.23606797749979
3755, 38, 433, 240, 434, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3756, 3, 555, 140, 554, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3756, 5, 585, 329, 586, 328, -1, 1, 2.356194490192345, 1.4142135623730951
3756, 9, 624, 310, 625, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3756, 12, 447, 152, 446, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3756, 20, 558, 316, 557, 314, 1, 2, 1.1071487177940904, 2.23606797749979
3756, 23, 479, 149, 478, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3756, 28, 402, 152, 401, 154, 1, -2, -1.1071487177940904, 2.23606797749979
3756, 29, 429, 267, 430, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3756, 31, 408, 151, 407, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3756, 32, 579, 304, 578, 302, 1, 2, 1.1071487177940904, 2.23606797749979
3756, 34, 432, 241, 433, 240, -1, 1, 2.356194490192345, 1.4142135623730951
3756, 36, 467, 130, 466, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3757, 15, 591, 344, 590, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
3757, 22, 480, 148, 479, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3757, 28, 428, 268, 429, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3757, 29, 409, 150, 408, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3757, 32, 430, 242, 432, 241, -2, 1, 2.677945044588987, 2.23606797749979
3758, 3, 557, 141, 556, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3758, 4, 512, 131, 511, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3758, 6, 456, 171, 456, 173, 0, -2, -1.5707963267948966, 2.0
3758, 19, 559, 317, 558, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
3758, 27, 404, 150, 403, 152, 1, -2, -1.1071487177940904, 2.23606797749979
3758, 28, 426, 269, 428, 268, -2, 1, 2.677945044588987, 2.23606797749979
3758, 35, 570, 280, 571, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3759, 3, 558, 142, 557, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3759, 8, 547, 147, 546, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3759, 9, 623, 311, 624, 310, -1, 1, 2.356194490192345, 1.4142135623730951
3759, 14, 604, 349, 603, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
3759, 15, 593, 343, 592, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3759, 18, 560, 318, 559, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
3759, 26, 406, 148, 404, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
3759, 31, 427, 242, 429, 242, -2, 0, 3.141592653589793, 2.0
3759, 32, 469, 127, 468, 129, 1, -2, -1.1071487177940904, 2.23606797749979
3760, 0, 633, 369, 631, 370, 2, -1, -0.4636476090008061, 2.23606797749979
3760, 1, 558, 142, 556, 142, 2, 0, 0.0, 2.0
3760, 13, 506, 117, 503, 117, 3, 0, 0.0, 3.0
3760, 16, 635, 371, 638, 371, -3, 0, 3.141592653589793, 3.0
3760, 29, 532, 204, 531, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
3760, 44, 458, 172, 458, 174, 0, -2, -1.5707963267948966, 2.0
3760, 46, 431, 136, 430, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3761, 1, 559, 143, 558, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3761, 12, 510, 119, 506, 117, 4, 2, 0.4636476090008061, 4.47213595499958
3761, 20, 449, 149, 448, 151, 1, -2, -1.1071487177940904, 2.23606797749979
3761, 25, 560, 320, 559, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
3761, 33, 530, 173, 529, 169, 1, 4, 1.3258176636680326, 4.123105625617661
3761, 35, 586, 268, 587, 270, -1, -2, -2.0344439357957027, 2.23606797749979
3761, 41, 432, 135, 431, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3762, 1, 560, 144, 559, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3762, 8, 612, 364, 614, 364, -2, 0, 3.141592653589793, 2.0
3762, 11, 512, 120, 510, 119, 2, 1, 0.4636476090008061, 2.23606797749979
3762, 24, 614, 302, 615, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3762, 29, 616, 270, 617, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3763, 8, 611, 365, 612, 364, -1, 1, 2.356194490192345, 1.4142135623730951
3763, 11, 514, 122, 512, 120, 2, 2, 0.7853981633974483, 2.8284271247461903
3763, 23, 561, 322, 560, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3763, 24, 613, 303, 614, 302, -1, 1, 2.356194490192345, 1.4142135623730951
3763, 26, 512, 153, 510, 153, 2, 0, 0.0, 2.0
3763, 29, 531, 175, 530, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3763, 35, 474, 112, 473, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3764, 1, 562, 145, 561, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3764, 11, 515, 124, 514, 122, 1, 2, 1.1071487177940904, 2.23606797749979
3764, 22, 612, 304, 613, 303, -1, 1, 2.356194490192345, 1.4142135623730951
3764, 23, 531, 207, 532, 206, -1, 1, 2.356194490192345, 1.4142135623730951
3764, 33, 475, 111, 474, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3765, 13, 452, 148, 451, 150, 1, -2, -1.1071487177940904, 2.23606797749979
3765, 14, 563, 322, 562, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3765, 17, 431, 258, 431, 261, 0, -3, -1.5707963267948966, 3.0
3765, 18, 547, 153, 545, 153, 2, 0, 0.0, 2.0
3765, 21, 422, 189, 422, 191, 0, -2, -1.5707963267948966, 2.0
3765, 25, 627, 224, 629, 224, -2, 0, 3.141592653589793, 2.0
3765, 31, 621, 365, 620, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
3765, 34, 426, 187, 429, 183, -3, 4, 2.214297435588181, 5.0
3765, 35, 432, 232, 432, 235, 0, -3, -1.5707963267948966, 3.0
3765, 37, 462, 181, 462, 183, 0, -2, -1.5707963267948966, 2.0
3765, 44, 528, 180, 527, 177, 1, 3, 1.2490457723982544, 3.1622776601683795
3766, 2, 605, 241, 603, 242, 2, -1, -0.4636476090008061, 2.23606797749979
3766, 16, 430, 251, 431, 258, -1, -7, -1.7126933813990606, 7.0710678118654755
3766, 27, 582, 239, 580, 240, 2, -1, -0.4636476090008061, 2.23606797749979
3766, 28, 490, 132, 489, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3766, 30, 431, 228, 432, 232, -1, -4, -1.8157749899217608, 4.123105625617661
3766, 31, 475, 111, 474, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3766, 32, 462, 178, 462, 181, 0, -3, -1.5707963267948966, 3.0
3766, 33, 547, 234, 548, 233, -1, 1, 2.356194490192345, 1.4142135623730951
3766, 35, 484, 149, 483, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3766, 37, 610, 367, 612, 365, -2, 2, 2.356194490192345, 2.8284271247461903
3766, 39, 528, 183, 528, 180, 0, 3, 1.5707963267948966, 3.0
3767, 0, 563, 147, 562, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3767, 12, 453, 146, 452, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3767, 16, 430, 246, 430, 251, 0, -5, -1.5707963267948966, 5.0
3767, 24, 412, 142, 411, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3767, 26, 491, 131, 490, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3767, 28, 432, 224, 431, 228, 1, -4, -1.3258176636680326, 4.123105625617661
3767, 29, 476, 110, 475, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
3767, 31, 443, 154, 442, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3767, 32, 485, 148, 484, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3767, 33, 608, 367, 610, 367, -2, 0, 3.141592653589793, 2.0
3768, 2, 591, 331, 590, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
3768, 11, 565, 325, 563, 324, 2, 1, 0.4636476090008061, 2.23606797749979
3768, 14, 430, 241, 430, 246, 0, -5, -1.5707963267948966, 5.0
3768, 24, 492, 130, 491, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3768, 26, 432, 222, 432, 224, 0, -2, -1.5707963267948966, 2.0
3768, 28, 547, 236, 547, 234, 0, 2, 1.5707963267948966, 2.0
3768, 29, 444, 153, 443, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3768, 31, 606, 367, 608, 367, -2, 0, 3.141592653589793, 2.0
3768, 32, 435, 131, 434, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3768, 33, 529, 184, 528, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3769, 12, 429, 244, 430, 241, -1, 3, 1.892546881191539, 3.1622776601683795
3769, 22, 495, 130, 492, 130, 3, 0, 0.0, 3.0
3769, 23, 433, 221, 432, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
3769, 24, 478, 109, 477, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3769, 26, 444, 151, 444, 153, 0, -2, -1.5707963267948966, 2.0
3769, 27, 486, 147, 485, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3769, 28, 605, 368, 606, 367, -1, 1, 2.356194490192345, 1.4142135623730951
3770, 3, 635, 373, 638, 373, -3, 0, 3.141592653589793, 3.0
3770, 8, 614, 311, 614, 309, 0, 2, 1.5707963267948966, 2.0
3770, 10, 447, 155, 446, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3770, 12, 625, 284, 626, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3770, 20, 470, 167, 470, 171, 0, -4, -1.5707963267948966, 4.0
3770, 27, 537, 212, 536, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
3770, 31, 434, 224, 434, 226, 0, -2, -1.5707963267948966, 2.0
3770, 32, 493, 133, 492, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3770, 33, 554, 161, 553, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
3770, 36, 566, 194, 564, 195, 2, -1, -0.4636476090008061, 2.23606797749979
3770, 37, 487, 149, 486, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3770, 45, 536, 230, 537, 228, -1, 2, 2.0344439357957027, 2.23606797749979
3770, 49, 534, 175, 533, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3770, 50, 438, 132, 437, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3770, 53, 629, 317, 627, 314, 2, 3, 0.982793723247329, 3.605551275463989
3771, 9, 448, 154, 447, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3771, 13, 554, 150, 553, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3771, 29, 494, 134, 493, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
3771, 32, 567, 192, 566, 194, 1, -2, -1.1071487177940904, 2.23606797749979
3771, 33, 488, 148, 487, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3771, 37, 483, 109, 481, 109, 2, 0, 0.0, 2.0
3771, 40, 536, 232, 536, 230, 0, 2, 1.5707963267948966, 2.0
3771, 44, 534, 177, 534, 175, 0, 2, 1.5707963267948966, 2.0
3771, 45, 439, 131, 438, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3772, 9, 449, 153, 448, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3772, 15, 597, 351, 596, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3772, 29, 496, 135, 494, 134, 2, 1, 0.4636476090008061, 2.23606797749979
3772, 32, 567, 190, 567, 192, 0, -2, -1.5707963267948966, 2.0
3772, 34, 588, 246, 588, 248, 0, -2, -1.5707963267948966, 2.0
3772, 35, 547, 146, 544, 146, 3, 0, 0.0, 3.0
3772, 40, 536, 234, 536, 232, 0, 2, 1.5707963267948966, 2.0
3772, 43, 531, 172, 529, 169, 2, 3, 0.982793723247329, 3.605551275463989
3772, 44, 534, 179, 534, 177, 0, 2, 1.5707963267948966, 2.0
3773, 12, 555, 152, 554, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3773, 13, 417, 138, 416, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3773, 28, 497, 136, 496, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3773, 30, 565, 189, 567, 190, -2, -1, -2.677945044588987, 2.23606797749979
3773, 31, 587, 244, 588, 246, -1, -2, -2.0344439357957027, 2.23606797749979
3773, 32, 548, 147, 547, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3773, 33, 485, 108, 484, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3773, 36, 535, 236, 536, 234, -1, 2, 2.0344439357957027, 2.23606797749979
3773, 38, 533, 174, 531, 172, 2, 2, 0.7853981633974483, 2.8284271247461903
3773, 39, 535, 181, 534, 179, 1, 2, 1.1071487177940904, 2.23606797749979
3773, 40, 440, 129, 439, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3774, 0, 566, 152, 565, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3774, 4, 571, 248, 572, 247, -1, 1, 2.356194490192345, 1.4142135623730951
3774, 7, 449, 150, 449, 152, 0, -2, -1.5707963267948966, 2.0
3774, 11, 556, 153, 555, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3774, 12, 418, 136, 417, 138, 1, -2, -1.1071487177940904, 2.23606797749979
3774, 18, 430, 262, 429, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
3774, 19, 612, 221, 613, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3774, 26, 434, 225, 435, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3774, 29, 564, 187, 565, 189, -1, -2, -2.0344439357957027, 2.23606797749979
3774, 30, 551, 148, 548, 147, 3, 1, 0.3217505543966422, 3.1622776601683795
3774, 35, 534, 177, 533, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
3775, 2, 603, 244, 604, 243, -1, 1, 2.356194490192345, 1.4142135623730951
