frame,i,x1,y1,x2,y2,x,y,angle,size
3775, 7, 564, 190, 565, 192, -1, -2, -2.0344439357957027, 2.23606797749979
3775, 8, 556, 154, 555, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3775, 10, 457, 146, 456, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3775, 13, 635, 377, 638, 376, -3, 1, 2.819842099193151, 3.1622776601683795
3775, 21, 533, 177, 532, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
3775, 23, 621, 255, 622, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3775, 24, 551, 151, 549, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
3775, 27, 567, 181, 564, 181, 3, 0, 0.0, 3.0
3775, 39, 609, 318, 608, 316, 1, 2, 1.1071487177940904, 2.23606797749979
3775, 44, 434, 264, 433, 266, 1, -2, -1.1071487177940904, 2.23606797749979
3776, 1, 567, 153, 566, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3776, 6, 563, 188, 564, 190, -1, -2, -2.0344439357957027, 2.23606797749979
3776, 7, 557, 155, 556, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3776, 9, 458, 145, 457, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3776, 10, 465, 161, 465, 163, 0, -2, -1.5707963267948966, 2.0
3776, 15, 595, 349, 594, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
3776, 20, 534, 179, 533, 177, 1, 2, 1.1071487177940904, 2.23606797749979
3776, 23, 554, 154, 551, 151, 3, 3, 0.7853981633974483, 4.242640687119285
3776, 26, 604, 276, 605, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3776, 31, 631, 371, 630, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
3776, 34, 543, 213, 542, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
3776, 37, 490, 147, 489, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3776, 38, 485, 109, 484, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
3776, 41, 434, 261, 434, 264, 0, -3, -1.5707963267948966, 3.0
3776, 42, 434, 250, 435, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3777, 15, 611, 278, 612, 277, -1, 1, 2.356194490192345, 1.4142135623730951
3777, 16, 591, 243, 592, 241, -1, 2, 2.0344439357957027, 2.23606797749979
3777, 19, 535, 180, 534, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3777, 22, 555, 155, 554, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3777, 31, 550, 185, 549, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3778, 1, 569, 156, 567, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
3778, 4, 559, 156, 558, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3778, 6, 459, 143, 458, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3778, 11, 594, 350, 595, 349, -1, 1, 2.356194490192345, 1.4142135623730951
3778, 19, 556, 156, 555, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3778, 23, 418, 139, 417, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3778, 27, 633, 370, 632, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
3778, 30, 544, 215, 543, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
3778, 32, 610, 316, 610, 318, 0, -2, -1.5707963267948966, 2.0
3778, 34, 487, 108, 486, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
3778, 35, 457, 168, 458, 170, -1, -2, -2.0344439357957027, 2.23606797749979
3778, 37, 434, 257, 434, 260, 0, -3, -1.5707963267948966, 3.0
3778, 38, 432, 252, 433, 250, -1, 2, 2.0344439357957027, 2.23606797749979
3779, 2, 602, 246, 603, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3779, 7, 624, 288, 625, 287, -1, 1, 2.356194490192345, 1.4142135623730951
3779, 12, 609, 279, 610, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3779, 34, 456, 166, 457, 168, -1, -2, -2.0344439357957027, 2.23606797749979
3779, 35, 526, 140, 524, 139, 2, 1, 0.4636476090008061, 2.23606797749979
3779, 37, 431, 253, 432, 252, -1, 1, 2.356194490192345, 1.4142135623730951
3780, 4, 522, 137, 521, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3780, 6, 459, 145, 458, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3780, 13, 613, 208, 612, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
3780, 18, 462, 191, 462, 193, 0, -2, -1.5707963267948966, 2.0
3780, 25, 618, 372, 619, 371, -1, 1, 2.356194490192345, 1.4142135623730951
3780, 36, 597, 205, 598, 207, -1, -2, -2.0344439357957027, 2.23606797749979
3781, 24, 617, 374, 618, 372, -1, 2, 2.0344439357957027, 2.23606797749979
3783, 1, 571, 252, 570, 250, 1, 2, 1.1071487177940904, 2.23606797749979
3783, 2, 599, 335, 595, 334, 4, 1, 0.24497866312686414, 4.123105625617661
3783, 3, 522, 136, 523, 138, -1, -2, -2.0344439357957027, 2.23606797749979
3783, 10, 573, 192, 572, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
3783, 12, 626, 289, 627, 288, -1, 1, 2.356194490192345, 1.4142135623730951
3783, 16, 461, 188, 461, 190, 0, -2, -1.5707963267948966, 2.0
3783, 18, 449, 145, 448, 147, 1, -2, -1.1071487177940904, 2.23606797749979
3783, 25, 430, 234, 431, 233, -1, 1, 2.356194490192345, 1.4142135623730951
3783, 31, 572, 293, 573, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3784, 8, 558, 185, 559, 184, -1, 1, 2.356194490192345, 1.4142135623730951
3784, 10, 572, 193, 573, 192, -1, 1, 2.356194490192345, 1.4142135623730951
3784, 17, 450, 143, 449, 145, 1, -2, -1.1071487177940904, 2.23606797749979
3784, 22, 617, 376, 616, 375, 1, 1, 0.7853981633974483, 1.4142135623730951
3784, 23, 429, 236, 430, 234, -1, 2, 2.0344439357957027, 2.23606797749979
3784, 28, 600, 349, 599, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
3785, 9, 622, 376, 619, 375, 3, 1, 0.3217505543966422, 3.1622776601683795
3785, 10, 532, 149, 530, 148, 2, 1, 0.4636476090008061, 2.23606797749979
3785, 13, 553, 178, 551, 177, 2, 1, 0.4636476090008061, 2.23606797749979
3785, 14, 461, 144, 460, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3785, 16, 598, 201, 597, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
3785, 18, 616, 260, 617, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3785, 22, 459, 166, 458, 168, 1, -2, -1.1071487177940904, 2.23606797749979
3785, 24, 451, 147, 450, 149, 1, -2, -1.1071487177940904, 2.23606797749979
3785, 26, 535, 190, 536, 189, -1, 1, 2.356194490192345, 1.4142135623730951
3785, 27, 429, 260, 430, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3785, 36, 429, 235, 430, 234, -1, 1, 2.356194490192345, 1.4142135623730951
3786, 3, 597, 338, 596, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
3786, 9, 624, 376, 622, 376, 2, 0, 0.0, 2.0
3786, 10, 534, 149, 532, 149, 2, 0, 0.0, 2.0
3786, 13, 554, 180, 553, 178, 1, 2, 1.1071487177940904, 2.23606797749979
3786, 16, 599, 202, 598, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
3786, 24, 452, 145, 451, 147, 1, -2, -1.1071487177940904, 2.23606797749979
3786, 26, 534, 191, 535, 190, -1, 1, 2.356194490192345, 1.4142135623730951
3786, 27, 427, 261, 429, 260, -2, 1, 2.677945044588987, 2.23606797749979
3786, 33, 541, 217, 540, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
3786, 36, 428, 236, 429, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3787, 0, 575, 158, 574, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3787, 6, 610, 228, 611, 227, -1, 1, 2.356194490192345, 1.4142135623730951
3787, 8, 527, 132, 526, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3787, 9, 627, 375, 624, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
3787, 10, 535, 150, 534, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3787, 16, 599, 204, 599, 202, 0, 2, 1.5707963267948966, 2.0
3787, 24, 453, 144, 452, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3787, 26, 533, 192, 534, 191, -1, 1, 2.356194490192345, 1.4142135623730951
3787, 28, 418, 183, 418, 185, 0, -2, -1.5707963267948966, 2.0
3787, 34, 495, 145, 494, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3787, 35, 426, 237, 428, 236, -2, 1, 2.677945044588987, 2.23606797749979
3788, 5, 610, 230, 610, 228, 0, 2, 1.5707963267948966, 2.0
3788, 6, 623, 290, 624, 289, -1, 1, 2.356194490192345, 1.4142135623730951
3788, 7, 528, 131, 527, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3788, 8, 628, 374, 627, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
3788, 12, 462, 141, 461, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3788, 13, 607, 212, 607, 209, 0, 3, 1.5707963267948966, 3.0
3788, 16, 603, 286, 602, 282, 1, 4, 1.3258176636680326, 4.123105625617661
3788, 18, 563, 190, 562, 186, 1, 4, 1.3258176636680326, 4.123105625617661
3788, 20, 454, 143, 453, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3788, 22, 532, 193, 533, 192, -1, 1, 2.356194490192345, 1.4142135623730951
3788, 23, 419, 181, 418, 183, 1, -2, -1.1071487177940904, 2.23606797749979
3788, 26, 472, 158, 471, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3789, 0, 577, 159, 576, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3789, 5, 609, 231, 610, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3789, 7, 530, 132, 528, 131, 2, 1, 0.4636476090008061, 2.23606797749979
3789, 8, 630, 373, 628, 374, 2, -1, -0.4636476090008061, 2.23606797749979
3789, 14, 620, 354, 619, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
3789, 17, 510, 171, 511, 170, -1, 1, 2.356194490192345, 1.4142135623730951
3789, 20, 455, 142, 454, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3789, 23, 419, 179, 419, 181, 0, -2, -1.5707963267948966, 2.0
3789, 25, 542, 221, 541, 219, 1, 2, 1.1071487177940904, 2.23606797749979
3790, 14, 511, 172, 512, 171, -1, 1, 2.356194490192345, 1.4142135623730951
3790, 16, 540, 221, 539, 219, 1, 2, 1.1071487177940904, 2.23606797749979
3790, 21, 532, 136, 529, 134, 3, 2, 0.5880026035475675, 3.605551275463989
3790, 24, 558, 162, 554, 160, 4, 2, 0.4636476090008061, 4.47213595499958
3790, 25, 553, 184, 553, 182, 0, 2, 1.5707963267948966, 2.0
3790, 28, 520, 141, 519, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3791, 6, 458, 219, 459, 221, -1, -2, -2.0344439357957027, 2.23606797749979
3791, 7, 621, 357, 620, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
3791, 13, 510, 174, 511, 172, -1, 2, 2.0344439357957027, 2.23606797749979
3791, 15, 541, 222, 540, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3791, 20, 533, 137, 532, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3791, 23, 560, 161, 558, 162, 2, -1, -0.4636476090008061, 2.23606797749979
3791, 31, 635, 372, 635, 374, 0, -2, -1.5707963267948966, 2.0
3792, 1, 578, 161, 577, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3792, 3, 534, 146, 534, 148, 0, -2, -1.5707963267948966, 2.0
3792, 12, 510, 176, 510, 174, 0, 2, 1.5707963267948966, 2.0
3792, 14, 542, 225, 541, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
3792, 19, 535, 139, 533, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
3792, 22, 560, 159, 560, 161, 0, -2, -1.5707963267948966, 2.0
3792, 30, 635, 369, 635, 372, 0, -3, -1.5707963267948966, 3.0
3792, 31, 473, 158, 472, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3793, 14, 543, 227, 542, 225, 1, 2, 1.1071487177940904, 2.23606797749979
3793, 19, 537, 141, 535, 139, 2, 2, 0.7853981633974483, 2.8284271247461903
3793, 28, 633, 369, 635, 369, -2, 0, 3.141592653589793, 2.0
3794, 2, 602, 247, 603, 246, -1, 1, 2.356194490192345, 1.4142135623730951
3794, 13, 544, 229, 543, 227, 1, 2, 1.1071487177940904, 2.23606797749979
3794, 18, 539, 144, 537, 141, 2, 3, 0.982793723247329, 3.605551275463989
3794, 23, 521, 145, 520, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3794, 25, 462, 170, 461, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
3795, 5, 604, 250, 606, 250, -2, 0, 3.141592653589793, 2.0
3795, 14, 545, 228, 544, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
3795, 16, 595, 205, 594, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
3795, 19, 565, 174, 563, 173, 2, 1, 0.4636476090008061, 2.23606797749979
3795, 25, 574, 202, 574, 200, 0, 2, 1.5707963267948966, 2.0
3795, 26, 430, 228, 430, 230, 0, -2, -1.5707963267948966, 2.0
3795, 29, 572, 339, 571, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
3795, 33, 422, 178, 423, 180, -1, -2, -2.0344439357957027, 2.23606797749979
3795, 35, 452, 127, 451, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3795, 38, 588, 257, 587, 255, 1, 2, 1.1071487177940904, 2.23606797749979
3795, 39, 626, 372, 627, 371, -1, 1, 2.356194490192345, 1.4142135623730951
3795, 40, 502, 119, 501, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
3795, 45, 585, 241, 586, 243, -1, -2, -2.0344439357957027, 2.23606797749979
3795, 47, 538, 222, 537, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
3796, 9, 623, 356, 622, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3796, 13, 546, 229, 545, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
3796, 17, 567, 175, 565, 174, 2, 1, 0.4636476090008061, 2.23606797749979
3796, 19, 466, 139, 465, 141, 1, -2, -1.1071487177940904, 2.23606797749979
3796, 24, 430, 225, 430, 228, 0, -3, -1.5707963267948966, 3.0
3796, 32, 453, 126, 452, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3796, 36, 624, 373, 626, 372, -2, 1, 2.677945044588987, 2.23606797749979
3796, 42, 584, 239, 585, 241, -1, -2, -2.0344439357957027, 2.23606797749979
3796, 44, 540, 224, 538, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
3797, 16, 568, 174, 567, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
3797, 23, 430, 220, 430, 225, 0, -5, -1.5707963267948966, 5.0
3797, 34, 623, 374, 624, 373, -1, 1, 2.356194490192345, 1.4142135623730951
3797, 40, 583, 237, 584, 239, -1, -2, -2.0344439357957027, 2.23606797749979
3797, 42, 541, 225, 540, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
3798, 7, 508, 142, 507, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3798, 20, 430, 216, 430, 220, 0, -4, -1.5707963267948966, 4.0
3798, 26, 454, 124, 453, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3798, 30, 506, 119, 504, 119, 2, 0, 0.0, 2.0
3798, 32, 498, 145, 497, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3798, 36, 512, 182, 512, 180, 0, 2, 1.5707963267948966, 2.0
3798, 37, 542, 224, 541, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
3799, 2, 558, 198, 559, 197, -1, 1, 2.356194490192345, 1.4142135623730951
3799, 7, 510, 142, 508, 142, 2, 0, 0.0, 2.0
3799, 8, 571, 164, 570, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3799, 10, 597, 206, 596, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
3799, 14, 608, 353, 607, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3799, 19, 429, 214, 430, 216, -1, -2, -2.0344439357957027, 2.23606797749979
3799, 23, 625, 236, 626, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3799, 28, 507, 118, 506, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3799, 34, 512, 184, 512, 182, 0, 2, 1.5707963267948966, 2.0
3799, 35, 541, 225, 542, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3800, 14, 573, 341, 572, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
3800, 16, 567, 173, 567, 175, 0, -2, -1.5707963267948966, 2.0
3800, 17, 430, 131, 429, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3800, 18, 465, 186, 465, 188, 0, -2, -1.5707963267948966, 2.0
3800, 19, 571, 203, 570, 200, 1, 3, 1.2490457723982544, 3.1622776601683795
3800, 25, 547, 231, 548, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3800, 29, 512, 143, 509, 142, 3, 1, 0.3217505543966422, 3.1622776601683795
3800, 32, 538, 245, 536, 242, 2, 3, 0.982793723247329, 3.605551275463989
3800, 42, 525, 147, 524, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3800, 45, 588, 254, 589, 256, -1, -2, -2.0344439357957027, 2.23606797749979
3801, 0, 468, 215, 468, 217, 0, -2, -1.5707963267948966, 2.0
3801, 2, 603, 251, 604, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3801, 3, 615, 240, 616, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3801, 25, 514, 144, 512, 143, 2, 1, 0.4636476090008061, 2.23606797749979
3801, 28, 539, 248, 538, 245, 1, 3, 1.2490457723982544, 3.1622776601683795
3801, 31, 564, 160, 560, 159, 4, 1, 0.24497866312686414, 4.123105625617661
3801, 36, 526, 148, 525, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3801, 39, 587, 252, 588, 254, -1, -2, -2.0344439357957027, 2.23606797749979
3802, 0, 581, 165, 580, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3802, 5, 569, 166, 568, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3802, 13, 573, 202, 572, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
3802, 16, 613, 232, 614, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3802, 17, 468, 137, 467, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3802, 22, 516, 146, 514, 144, 2, 2, 0.7853981633974483, 2.8284271247461903
3802, 28, 567, 163, 564, 160, 3, 3, 0.7853981633974483, 4.242640687119285
3802, 29, 534, 195, 532, 192, 2, 3, 0.982793723247329, 3.605551275463989
3802, 33, 459, 145, 458, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3802, 34, 514, 115, 512, 115, 2, 0, 0.0, 2.0
3802, 35, 587, 250, 587, 252, 0, -2, -1.5707963267948966, 2.0
3803, 13, 611, 356, 610, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
3803, 20, 517, 147, 516, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3803, 22, 430, 236, 431, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3803, 23, 539, 250, 539, 248, 0, 2, 1.5707963267948966, 2.0
3803, 26, 568, 164, 567, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3803, 27, 535, 199, 534, 195, 1, 4, 1.3258176636680326, 4.123105625617661
3803, 33, 585, 247, 587, 250, -2, -3, -2.158798930342464, 3.605551275463989
3804, 0, 582, 166, 581, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3804, 23, 569, 166, 568, 164, 1, 2, 1.1071487177940904, 2.23606797749979
3804, 24, 535, 201, 535, 199, 0, 2, 1.5707963267948966, 2.0
3804, 28, 460, 143, 459, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3804, 30, 585, 245, 585, 247, 0, -2, -1.5707963267948966, 2.0
3805, 7, 635, 366, 635, 368, 0, -2, -1.5707963267948966, 2.0
3805, 14, 541, 160, 542, 157, -1, 3, 1.892546881191539, 3.1622776601683795
3805, 19, 553, 194, 551, 192, 2, 2, 0.7853981633974483, 2.8284271247461903
3805, 20, 570, 167, 569, 165, 1, 2, 1.1071487177940904, 2.23606797749979
3805, 27, 536, 203, 535, 201, 1, 2, 1.1071487177940904, 2.23606797749979
3805, 30, 454, 121, 453, 123, 1, -2, -1.1071487177940904, 2.23606797749979
3805, 36, 468, 241, 468, 243, 0, -2, -1.5707963267948966, 2.0
3805, 40, 433, 234, 432, 237, 1, -3, -1.2490457723982544, 3.1622776601683795
3805, 41, 433, 258, 432, 260, 1, -2, -1.1071487177940904, 2.23606797749979
3805, 42, 578, 214, 577, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
3805, 47, 456, 243, 455, 245, 1, -2, -1.1071487177940904, 2.23606797749979
3806, 2, 467, 213, 468, 215, -1, -2, -2.0344439357957027, 2.23606797749979
3806, 6, 635, 363, 635, 366, 0, -3, -1.5707963267948966, 3.0
3806, 13, 541, 162, 541, 160, 0, 2, 1.5707963267948966, 2.0
3806, 17, 419, 128, 418, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3806, 18, 554, 195, 553, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
3806, 19, 571, 169, 570, 167, 1, 2, 1.1071487177940904, 2.23606797749979
3806, 26, 536, 205, 536, 203, 0, 2, 1.5707963267948966, 2.0
3806, 27, 432, 128, 432, 130, 0, -2, -1.5707963267948966, 2.0
3806, 39, 434, 232, 433, 234, 1, -2, -1.1071487177940904, 2.23606797749979
3806, 40, 434, 254, 433, 258, 1, -4, -1.3258176636680326, 4.123105625617661
3806, 43, 516, 118, 515, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
3806, 45, 457, 241, 456, 243, 1, -2, -1.1071487177940904, 2.23606797749979
3807, 0, 585, 169, 584, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3807, 6, 635, 361, 635, 363, 0, -2, -1.5707963267948966, 2.0
3807, 16, 421, 127, 419, 128, 2, -1, -0.4636476090008061, 2.23606797749979
3807, 21, 462, 143, 461, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3807, 24, 630, 240, 628, 240, 2, 0, 0.0, 2.0
3807, 26, 433, 127, 432, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3807, 28, 456, 119, 454, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
3807, 30, 528, 152, 527, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3807, 34, 429, 178, 429, 180, 0, -2, -1.5707963267948966, 2.0
3807, 37, 434, 230, 434, 232, 0, -2, -1.5707963267948966, 2.0
3807, 38, 434, 252, 434, 254, 0, -2, -1.5707963267948966, 2.0
3807, 43, 457, 239, 457, 241, 0, -2, -1.5707963267948966, 2.0
3807, 45, 426, 130, 425, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3808, 35, 434, 227, 434, 230, 0, -3, -1.5707963267948966, 3.0
3808, 36, 434, 250, 434, 252, 0, -2, -1.5707963267948966, 2.0
3808, 41, 457, 237, 457, 239, 0, -2, -1.5707963267948966, 2.0
3808, 46, 546, 221, 545, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
3809, 8, 570, 197, 571, 196, -1, 1, 2.356194490192345, 1.4142135623730951
3809, 9, 470, 136, 469, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3809, 11, 547, 233, 549, 233, -2, 0, 3.141592653589793, 2.0
3809, 15, 421, 123, 421, 126, 0, -3, -1.5707963267948966, 3.0
3809, 19, 462, 140, 462, 142, 0, -2, -1.5707963267948966, 2.0
3809, 24, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3809, 26, 457, 117, 456, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3809, 28, 529, 154, 528, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3809, 37, 512, 175, 512, 173, 0, 2, 1.5707963267948966, 2.0
3809, 40, 457, 235, 457, 237, 0, -2, -1.5707963267948966, 2.0
3809, 42, 426, 127, 426, 129, 0, -2, -1.5707963267948966, 2.0
3809, 45, 547, 222, 546, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
3810, 13, 542, 158, 540, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
3810, 18, 546, 263, 547, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3810, 22, 531, 182, 532, 181, -1, 1, 2.356194490192345, 1.4142135623730951
3810, 36, 562, 201, 563, 200, -1, 1, 2.356194490192345, 1.4142135623730951
3810, 38, 558, 207, 557, 205, 1, 2, 1.1071487177940904, 2.23606797749979
3811, 3, 611, 340, 610, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3811, 7, 633, 356, 632, 359, 1, -3, -1.2490457723982544, 3.1622776601683795
3811, 12, 543, 157, 542, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
3811, 14, 472, 135, 471, 138, 1, -3, -1.2490457723982544, 3.1622776601683795
3811, 15, 545, 264, 546, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3811, 19, 533, 185, 531, 182, 2, 3, 0.982793723247329, 3.605551275463989
3811, 21, 434, 127, 433, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3811, 27, 465, 159, 465, 161, 0, -2, -1.5707963267948966, 2.0
3811, 35, 517, 186, 519, 187, -2, -1, -2.677945044588987, 2.23606797749979
3811, 36, 590, 294, 589, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
3812, 5, 567, 199, 568, 198, -1, 1, 2.356194490192345, 1.4142135623730951
3812, 13, 544, 265, 545, 264, -1, 1, 2.356194490192345, 1.4142135623730951
3812, 19, 438, 126, 434, 127, 4, -1, -0.24497866312686414, 4.123105625617661
3812, 25, 465, 157, 465, 159, 0, -2, -1.5707963267948966, 2.0
3812, 28, 589, 321, 588, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
3812, 29, 556, 235, 555, 232, 1, 3, 1.2490457723982544, 3.1622776601683795
3812, 31, 517, 123, 515, 122, 2, 1, 0.4636476090008061, 2.23606797749979
