frame,i,x1,y1,x2,y2,x,y,angle,size
3813, 0, 587, 171, 586, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3813, 6, 611, 239, 612, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3813, 9, 581, 201, 580, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
3813, 28, 555, 236, 556, 235, -1, 1, 2.356194490192345, 1.4142135623730951
3814, 6, 610, 240, 611, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3814, 10, 613, 218, 614, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3814, 14, 581, 346, 580, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
3815, 0, 467, 211, 468, 213, -1, -2, -2.0344439357957027, 2.23606797749979
3815, 1, 589, 173, 588, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3815, 5, 549, 171, 547, 170, 2, 1, 0.4636476090008061, 2.23606797749979
3815, 6, 446, 194, 446, 196, 0, -2, -1.5707963267948966, 2.0
3815, 7, 635, 358, 638, 358, -3, 0, 3.141592653589793, 3.0
3815, 8, 581, 204, 581, 202, 0, 2, 1.5707963267948966, 2.0
3815, 20, 567, 201, 568, 200, -1, 1, 2.356194490192345, 1.4142135623730951
3815, 21, 418, 176, 418, 178, 0, -2, -1.5707963267948966, 2.0
3815, 28, 556, 192, 555, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
3815, 30, 428, 254, 430, 252, -2, 2, 2.356194490192345, 2.8284271247461903
3815, 31, 463, 140, 463, 142, 0, -2, -1.5707963267948966, 2.0
3815, 33, 563, 169, 561, 166, 2, 3, 0.982793723247329, 3.605551275463989
3815, 36, 422, 182, 424, 184, -2, -2, -2.356194490192345, 2.8284271247461903
3816, 1, 590, 174, 589, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3816, 5, 550, 172, 549, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3816, 21, 418, 174, 418, 176, 0, -2, -1.5707963267948966, 2.0
3816, 24, 455, 159, 454, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
3816, 28, 558, 194, 556, 192, 2, 2, 0.7853981633974483, 2.8284271247461903
3816, 29, 463, 218, 463, 220, 0, -2, -1.5707963267948966, 2.0
3816, 30, 427, 255, 428, 254, -1, 1, 2.356194490192345, 1.4142135623730951
3816, 32, 430, 176, 430, 178, 0, -2, -1.5707963267948966, 2.0
3816, 33, 563, 171, 563, 169, 0, 2, 1.5707963267948966, 2.0
3816, 36, 423, 181, 422, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
3817, 0, 466, 208, 467, 210, -1, -2, -2.0344439357957027, 2.23606797749979
3817, 17, 468, 156, 467, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3817, 18, 566, 203, 567, 202, -1, 1, 2.356194490192345, 1.4142135623730951
3817, 19, 419, 171, 418, 174, 1, -3, -1.2490457723982544, 3.1622776601683795
3817, 25, 620, 353, 619, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3817, 26, 559, 195, 558, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
3817, 27, 425, 257, 427, 255, -2, 2, 2.356194490192345, 2.8284271247461903
3817, 30, 564, 173, 563, 171, 1, 2, 1.1071487177940904, 2.23606797749979
3817, 33, 422, 179, 423, 181, -1, -2, -2.0344439357957027, 2.23606797749979
3817, 35, 534, 215, 535, 214, -1, 1, 2.356194490192345, 1.4142135623730951
3818, 0, 466, 206, 466, 208, 0, -2, -1.5707963267948966, 2.0
3818, 1, 592, 175, 591, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3818, 8, 602, 215, 602, 213, 0, 2, 1.5707963267948966, 2.0
3818, 17, 565, 204, 566, 203, -1, 1, 2.356194490192345, 1.4142135623730951
3818, 18, 421, 168, 419, 171, 2, -3, -0.982793723247329, 3.605551275463989
3818, 25, 559, 197, 559, 195, 0, 2, 1.5707963267948966, 2.0
3818, 28, 565, 176, 564, 173, 1, 3, 1.2490457723982544, 3.1622776601683795
3819, 7, 602, 217, 602, 215, 0, 2, 1.5707963267948966, 2.0
3819, 14, 475, 135, 474, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3819, 16, 564, 205, 565, 204, -1, 1, 2.356194490192345, 1.4142135623730951
3819, 17, 420, 166, 421, 168, -1, -2, -2.0344439357957027, 2.23606797749979
3819, 24, 559, 199, 559, 197, 0, 2, 1.5707963267948966, 2.0
3819, 25, 464, 136, 463, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3819, 26, 567, 178, 565, 176, 2, 2, 0.7853981633974483, 2.8284271247461903
3820, 2, 461, 208, 462, 210, -1, -2, -2.0344439357957027, 2.23606797749979
3820, 6, 548, 158, 546, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
3820, 10, 572, 178, 570, 177, 2, 1, 0.4636476090008061, 2.23606797749979
3820, 18, 628, 245, 629, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3820, 27, 623, 352, 621, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
3820, 30, 585, 255, 584, 253, 1, 2, 1.1071487177940904, 2.23606797749979
3820, 32, 523, 130, 522, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3820, 34, 422, 170, 422, 172, 0, -2, -1.5707963267948966, 2.0
3820, 37, 435, 215, 437, 215, -2, 0, 3.141592653589793, 2.0
3820, 38, 458, 118, 456, 119, 2, -1, -0.4636476090008061, 2.23606797749979
3820, 39, 458, 234, 458, 236, 0, -2, -1.5707963267948966, 2.0
3820, 43, 535, 262, 534, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
3820, 44, 531, 213, 530, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
3821, 3, 616, 341, 615, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3821, 5, 550, 160, 548, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
3821, 9, 574, 177, 572, 178, 2, -1, -0.4636476090008061, 2.23606797749979
3821, 10, 466, 137, 465, 139, 1, -2, -1.1071487177940904, 2.23606797749979
3821, 12, 477, 135, 476, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3821, 19, 591, 253, 592, 255, -1, -2, -2.0344439357957027, 2.23606797749979
3821, 20, 583, 349, 582, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3821, 23, 430, 173, 431, 175, -1, -2, -2.0344439357957027, 2.23606797749979
3821, 24, 624, 351, 623, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3821, 34, 433, 215, 435, 215, -2, 0, 3.141592653589793, 2.0
3821, 35, 458, 116, 458, 118, 0, -2, -1.5707963267948966, 2.0
3821, 36, 457, 230, 458, 234, -1, -4, -1.8157749899217608, 4.123105625617661
3821, 40, 532, 214, 531, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
3821, 44, 422, 177, 422, 179, 0, -2, -1.5707963267948966, 2.0
3822, 4, 551, 163, 550, 160, 1, 3, 1.2490457723982544, 3.1622776601683795
3822, 8, 467, 136, 466, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3822, 16, 591, 251, 591, 253, 0, -2, -1.5707963267948966, 2.0
3822, 19, 502, 125, 501, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3822, 21, 626, 349, 624, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
3822, 24, 433, 241, 435, 241, -2, 0, 3.141592653589793, 2.0
3822, 25, 525, 131, 524, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3822, 27, 422, 167, 422, 169, 0, -2, -1.5707963267948966, 2.0
3822, 29, 538, 162, 537, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3822, 30, 458, 114, 458, 116, 0, -2, -1.5707963267948966, 2.0
3822, 31, 456, 227, 457, 230, -1, -3, -1.892546881191539, 3.1622776601683795
3823, 4, 552, 167, 551, 163, 1, 4, 1.3258176636680326, 4.123105625617661
3823, 7, 468, 135, 467, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3823, 20, 457, 155, 456, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3823, 22, 526, 132, 525, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3823, 24, 423, 166, 422, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
3823, 27, 457, 112, 458, 114, -1, -2, -2.0344439357957027, 2.23606797749979
3823, 28, 455, 225, 456, 227, -1, -2, -2.0344439357957027, 2.23606797749979
3824, 2, 617, 340, 616, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3824, 3, 603, 260, 604, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3824, 7, 469, 134, 468, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3824, 10, 621, 324, 620, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
3824, 14, 589, 248, 591, 250, -2, -2, -2.356194490192345, 2.8284271247461903
3824, 15, 585, 350, 584, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
3824, 19, 627, 346, 626, 348, 1, -2, -1.1071487177940904, 2.23606797749979
3824, 24, 423, 164, 423, 166, 0, -2, -1.5707963267948966, 2.0
3824, 27, 456, 110, 457, 112, -1, -2, -2.0344439357957027, 2.23606797749979
3825, 16, 430, 218, 430, 221, 0, -3, -1.5707963267948966, 3.0
3825, 17, 431, 244, 431, 246, 0, -2, -1.5707963267948966, 2.0
3825, 26, 533, 130, 532, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3825, 28, 458, 238, 459, 240, -1, -2, -2.0344439357957027, 2.23606797749979
3825, 30, 589, 267, 588, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
3825, 31, 627, 347, 626, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
3826, 10, 562, 213, 563, 212, -1, 1, 2.356194490192345, 1.4142135623730951
3826, 14, 593, 297, 594, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3826, 16, 431, 213, 430, 218, 1, -5, -1.373400766945016, 5.0990195135927845
3826, 17, 431, 240, 431, 244, 0, -4, -1.5707963267948966, 4.0
3826, 26, 534, 131, 533, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3827, 1, 577, 263, 576, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
3827, 2, 619, 344, 618, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
3827, 12, 443, 189, 444, 191, -1, -2, -2.0344439357957027, 2.23606797749979
3827, 15, 431, 210, 431, 213, 0, -3, -1.5707963267948966, 3.0
3827, 16, 432, 237, 431, 240, 1, -3, -1.2490457723982544, 3.1622776601683795
3827, 18, 568, 209, 569, 208, -1, 1, 2.356194490192345, 1.4142135623730951
3827, 19, 480, 132, 479, 134, 1, -2, -1.1071487177940904, 2.23606797749979
3827, 25, 536, 131, 534, 131, 2, 0, 0.0, 2.0
3827, 27, 589, 350, 588, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
3827, 31, 467, 114, 466, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3828, 15, 432, 206, 431, 210, 1, -4, -1.3258176636680326, 4.123105625617661
3828, 16, 433, 234, 432, 237, 1, -3, -1.2490457723982544, 3.1622776601683795
3828, 25, 537, 133, 536, 131, 1, 2, 1.1071487177940904, 2.23606797749979
3828, 30, 556, 208, 556, 205, 0, 3, 1.5707963267948966, 3.0
3828, 31, 468, 113, 467, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3829, 0, 595, 181, 594, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3829, 14, 432, 204, 432, 206, 0, -2, -1.5707963267948966, 2.0
3829, 15, 434, 232, 433, 234, 1, -2, -1.1071487177940904, 2.23606797749979
3829, 19, 523, 161, 522, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3829, 27, 630, 345, 629, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
3829, 28, 556, 210, 556, 208, 0, 2, 1.5707963267948966, 2.0
3829, 29, 469, 112, 468, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3830, 11, 482, 134, 481, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3830, 14, 577, 176, 575, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
3830, 16, 634, 350, 632, 351, 2, -1, -0.4636476090008061, 2.23606797749979
3830, 19, 580, 188, 581, 190, -1, -2, -2.0344439357957027, 2.23606797749979
3830, 22, 619, 325, 616, 324, 3, 1, 0.3217505543966422, 3.1622776601683795
3830, 24, 439, 126, 437, 127, 2, -1, -0.4636476090008061, 2.23606797749979
3830, 29, 587, 250, 585, 249, 2, 1, 0.4636476090008061, 2.23606797749979
3830, 30, 533, 134, 531, 133, 2, 1, 0.4636476090008061, 2.23606797749979
3830, 32, 587, 263, 588, 265, -1, -2, -2.0344439357957027, 2.23606797749979
3830, 34, 427, 174, 427, 176, 0, -2, -1.5707963267948966, 2.0
3830, 40, 432, 169, 432, 171, 0, -2, -1.5707963267948966, 2.0
3830, 41, 536, 260, 535, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
3830, 42, 432, 252, 433, 251, -1, 1, 2.356194490192345, 1.4142135623730951
3830, 43, 526, 161, 524, 161, 2, 0, 0.0, 2.0
3831, 0, 468, 205, 468, 207, 0, -2, -1.5707963267948966, 2.0
3831, 5, 603, 260, 604, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3831, 9, 583, 182, 582, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3831, 13, 580, 178, 577, 176, 3, 2, 0.5880026035475675, 3.605551275463989
3831, 15, 635, 349, 634, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
3831, 21, 621, 325, 619, 325, 2, 0, 0.0, 2.0
3831, 23, 440, 125, 439, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3831, 25, 466, 227, 467, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
3831, 28, 588, 252, 587, 250, 1, 2, 1.1071487177940904, 2.23606797749979
3831, 31, 587, 261, 587, 263, 0, -2, -1.5707963267948966, 2.0
3831, 33, 426, 172, 427, 174, -1, -2, -2.0344439357957027, 2.23606797749979
3831, 34, 461, 155, 460, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3831, 38, 434, 165, 432, 169, 2, -4, -1.1071487177940904, 4.47213595499958
3831, 39, 538, 261, 536, 260, 2, 1, 0.4636476090008061, 2.23606797749979
3831, 40, 431, 253, 432, 252, -1, 1, 2.356194490192345, 1.4142135623730951
3831, 41, 528, 162, 526, 161, 2, 1, 0.4636476090008061, 2.23606797749979
3832, 7, 483, 132, 482, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3832, 10, 582, 181, 580, 178, 2, 3, 0.982793723247329, 3.605551275463989
3832, 13, 515, 158, 514, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3832, 16, 623, 326, 621, 325, 2, 1, 0.4636476090008061, 2.23606797749979
3832, 18, 441, 124, 440, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3832, 19, 591, 352, 590, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
3832, 22, 589, 254, 588, 252, 1, 2, 1.1071487177940904, 2.23606797749979
3832, 25, 586, 259, 587, 261, -1, -2, -2.0344439357957027, 2.23606797749979
3832, 27, 427, 171, 426, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
3832, 29, 588, 298, 589, 297, -1, 1, 2.356194490192345, 1.4142135623730951
3832, 30, 602, 299, 603, 298, -1, 1, 2.356194490192345, 1.4142135623730951
3832, 33, 540, 264, 538, 261, 2, 3, 0.982793723247329, 3.605551275463989
3832, 35, 530, 164, 528, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
3833, 7, 484, 131, 483, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3833, 8, 616, 241, 615, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
3833, 10, 583, 183, 582, 181, 1, 2, 1.1071487177940904, 2.23606797749979
3833, 19, 593, 352, 591, 352, 2, 0, 0.0, 2.0
3833, 21, 603, 215, 601, 213, 2, 2, 0.7853981633974483, 2.8284271247461903
3833, 22, 589, 257, 589, 254, 0, 3, 1.5707963267948966, 3.0
3833, 23, 535, 136, 534, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3833, 25, 583, 257, 586, 259, -3, -2, -2.5535900500422257, 3.605551275463989
3833, 26, 427, 169, 427, 171, 0, -2, -1.5707963267948966, 2.0
3833, 29, 577, 213, 576, 211, 1, 2, 1.1071487177940904, 2.23606797749979
3833, 31, 539, 265, 540, 264, -1, 1, 2.356194490192345, 1.4142135623730951
3834, 16, 626, 326, 624, 326, 2, 0, 0.0, 2.0
3834, 18, 441, 121, 441, 123, 0, -2, -1.5707963267948966, 2.0
3834, 23, 536, 137, 535, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3834, 25, 583, 255, 583, 257, 0, -2, -1.5707963267948966, 2.0
3834, 30, 434, 161, 434, 163, 0, -2, -1.5707963267948966, 2.0
3834, 31, 540, 266, 539, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
3834, 32, 432, 251, 431, 253, 1, -2, -1.1071487177940904, 2.23606797749979
3835, 0, 589, 212, 588, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
3835, 2, 598, 185, 597, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3835, 6, 488, 131, 487, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3835, 9, 557, 181, 558, 180, -1, 1, 2.356194490192345, 1.4142135623730951
3835, 12, 550, 173, 549, 170, 1, 3, 1.2490457723982544, 3.1622776601683795
3835, 13, 447, 119, 446, 121, 1, -2, -1.1071487177940904, 2.23606797749979
3835, 16, 591, 259, 592, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3835, 17, 558, 212, 556, 211, 2, 1, 0.4636476090008061, 2.23606797749979
3835, 25, 594, 354, 593, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
3835, 30, 474, 113, 473, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3835, 34, 456, 207, 456, 210, 0, -3, -1.5707963267948966, 3.0
3835, 36, 422, 168, 422, 170, 0, -2, -1.5707963267948966, 2.0
3835, 44, 537, 223, 538, 222, -1, 1, 2.356194490192345, 1.4142135623730951
3835, 45, 527, 204, 526, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
3835, 51, 531, 170, 530, 167, 1, 3, 1.2490457723982544, 3.1622776601683795
3835, 56, 435, 248, 433, 252, 2, -4, -1.1071487177940904, 4.47213595499958
3836, 3, 603, 262, 604, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3836, 7, 589, 189, 588, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3836, 12, 448, 118, 447, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3836, 22, 536, 138, 535, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
3836, 27, 434, 238, 435, 237, -1, 1, 2.356194490192345, 1.4142135623730951
3836, 32, 455, 205, 456, 207, -1, -2, -2.0344439357957027, 2.23606797749979
3836, 34, 423, 167, 422, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
3836, 37, 481, 131, 480, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3836, 40, 434, 213, 435, 212, -1, 1, 2.356194490192345, 1.4142135623730951
3836, 43, 553, 275, 554, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3836, 46, 540, 174, 540, 172, 0, 2, 1.5707963267948966, 2.0
3836, 47, 435, 165, 434, 167, 1, -2, -1.1071487177940904, 2.23606797749979
3836, 48, 531, 172, 531, 170, 0, 2, 1.5707963267948966, 2.0
3836, 50, 536, 200, 537, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3836, 53, 435, 246, 435, 248, 0, -2, -1.5707963267948966, 2.0
3837, 0, 590, 210, 589, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
3837, 3, 601, 262, 603, 262, -2, 0, 3.141592653589793, 2.0
3837, 5, 489, 129, 488, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3837, 8, 556, 183, 556, 181, 0, 2, 1.5707963267948966, 2.0
3837, 9, 631, 327, 630, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
3837, 10, 601, 300, 602, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3837, 11, 550, 176, 550, 174, 0, 2, 1.5707963267948966, 2.0
3837, 20, 557, 244, 558, 243, -1, 1, 2.356194490192345, 1.4142135623730951
3837, 21, 537, 139, 536, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3837, 23, 596, 353, 595, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3837, 26, 433, 239, 434, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3837, 27, 475, 112, 474, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3837, 28, 578, 181, 580, 183, -2, -2, -2.356194490192345, 2.8284271247461903
3837, 33, 422, 165, 423, 167, -1, -2, -2.0344439357957027, 2.23606797749979
3837, 40, 536, 225, 537, 224, -1, 1, 2.356194490192345, 1.4142135623730951
3837, 51, 434, 244, 435, 246, -1, -2, -2.0344439357957027, 2.23606797749979
3838, 0, 591, 209, 590, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
3838, 11, 551, 179, 550, 176, 1, 3, 1.2490457723982544, 3.1622776601683795
3838, 12, 449, 116, 448, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3838, 18, 572, 214, 573, 213, -1, 1, 2.356194490192345, 1.4142135623730951
3838, 21, 538, 140, 537, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3838, 23, 597, 354, 596, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
3838, 25, 432, 240, 433, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3838, 29, 455, 201, 455, 204, 0, -3, -1.5707963267948966, 3.0
3838, 32, 462, 150, 461, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3838, 34, 482, 129, 481, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3838, 38, 535, 226, 536, 225, -1, 1, 2.356194490192345, 1.4142135623730951
3838, 40, 552, 276, 553, 275, -1, 1, 2.356194490192345, 1.4142135623730951
3838, 41, 577, 218, 578, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3838, 48, 475, 136, 474, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3839, 5, 490, 127, 489, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3839, 8, 556, 185, 556, 183, 0, 2, 1.5707963267948966, 2.0
3839, 11, 551, 182, 551, 179, 0, 3, 1.5707963267948966, 3.0
3839, 18, 571, 215, 572, 214, -1, 1, 2.356194490192345, 1.4142135623730951
3839, 21, 539, 141, 538, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3839, 24, 430, 240, 432, 240, -2, 0, 3.141592653589793, 2.0
3839, 25, 478, 112, 476, 112, 2, 0, 0.0, 2.0
3839, 28, 456, 200, 455, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
3839, 37, 534, 227, 535, 226, -1, 1, 2.356194490192345, 1.4142135623730951
3839, 42, 541, 176, 540, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3839, 47, 476, 135, 475, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3840, 7, 555, 182, 554, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3840, 21, 437, 165, 436, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
3840, 32, 538, 180, 537, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3840, 37, 539, 145, 538, 143, 1, 2, 1.1071487177940904, 2.23606797749979
3841, 7, 556, 184, 555, 182, 1, 2, 1.1071487177940904, 2.23606797749979
3841, 8, 491, 130, 490, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3841, 12, 583, 205, 583, 207, 0, -2, -1.5707963267948966, 2.0
3841, 13, 450, 122, 449, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3841, 16, 571, 217, 572, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3841, 20, 437, 163, 437, 165, 0, -2, -1.5707963267948966, 2.0
3841, 21, 634, 324, 633, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
3841, 24, 474, 151, 474, 153, 0, -2, -1.5707963267948966, 2.0
3841, 29, 598, 355, 597, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
3841, 35, 540, 146, 539, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3842, 7, 556, 187, 556, 184, 0, 3, 1.5707963267948966, 3.0
3842, 11, 584, 204, 583, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
3842, 12, 451, 121, 450, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3842, 18, 438, 162, 437, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
3842, 19, 635, 323, 634, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
3842, 20, 429, 217, 431, 217, -2, 0, 3.141592653589793, 2.0
3842, 21, 474, 149, 474, 151, 0, -2, -1.5707963267948966, 2.0
3842, 31, 517, 165, 516, 163, 1, 2, 1.1071487177940904, 2.23606797749979
3842, 32, 541, 147, 540, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3843, 1, 579, 268, 578, 266, 1, 2, 1.1071487177940904, 2.23606797749979
3843, 3, 601, 189, 600, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
3843, 5, 626, 346, 623, 346, 3, 0, 0.0, 3.0
3843, 7, 558, 189, 556, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
3843, 8, 492, 128, 491, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3843, 11, 586, 205, 584, 204, 2, 1, 0.4636476090008061, 2.23606797749979
3843, 16, 430, 244, 431, 243, -1, 1, 2.356194490192345, 1.4142135623730951
3843, 18, 438, 160, 438, 162, 0, -2, -1.5707963267948966, 2.0
3843, 30, 518, 166, 517, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3843, 31, 542, 149, 541, 147, 1, 2, 1.1071487177940904, 2.23606797749979
3844, 1, 601, 263, 602, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3844, 5, 559, 190, 558, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3844, 6, 493, 127, 492, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3844, 9, 587, 206, 586, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
3844, 27, 542, 151, 542, 149, 0, 2, 1.5707963267948966, 2.0
3845, 0, 467, 200, 468, 203, -1, -3, -1.892546881191539, 3.1622776601683795
