frame,i,x1,y1,x2,y2,x,y,angle,size
3845, 6, 627, 349, 626, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3845, 11, 561, 210, 559, 209, 2, 1, 0.4636476090008061, 2.23606797749979
3845, 16, 601, 306, 602, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3845, 18, 453, 117, 452, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3846, 3, 602, 264, 603, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3846, 10, 563, 213, 561, 210, 2, 3, 0.982793723247329, 3.605551275463989
3846, 13, 424, 159, 423, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
3846, 14, 492, 129, 491, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3846, 17, 454, 116, 453, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3846, 21, 571, 220, 572, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3847, 1, 604, 191, 603, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3847, 10, 564, 215, 563, 213, 1, 2, 1.1071487177940904, 2.23606797749979
3847, 16, 455, 115, 454, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3848, 0, 466, 197, 466, 199, 0, -2, -1.5707963267948966, 2.0
3848, 6, 621, 230, 621, 227, 0, 3, 1.5707963267948966, 3.0
3848, 9, 589, 213, 590, 212, -1, 1, 2.356194490192345, 1.4142135623730951
3848, 13, 603, 312, 601, 308, 2, 4, 1.1071487177940904, 4.47213595499958
3848, 19, 572, 224, 571, 220, 1, 4, 1.3258176636680326, 4.123105625617661
3849, 8, 588, 214, 589, 213, -1, 1, 2.356194490192345, 1.4142135623730951
3849, 11, 494, 127, 493, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3849, 14, 457, 114, 456, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3850, 8, 482, 154, 481, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3850, 9, 494, 129, 493, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3850, 10, 489, 137, 488, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3850, 14, 586, 193, 583, 194, 3, -1, -0.3217505543966422, 3.1622776601683795
3850, 18, 562, 217, 563, 214, -1, 3, 1.892546881191539, 3.1622776601683795
3850, 22, 437, 161, 438, 163, -1, -2, -2.0344439357957027, 2.23606797749979
3850, 25, 549, 150, 548, 148, 1, 2, 1.1071487177940904, 2.23606797749979
3850, 28, 446, 116, 445, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3850, 29, 427, 157, 427, 159, 0, -2, -1.5707963267948966, 2.0
3850, 41, 550, 240, 549, 238, 1, 2, 1.1071487177940904, 2.23606797749979
3851, 6, 561, 182, 559, 179, 2, 3, 0.982793723247329, 3.605551275463989
3851, 12, 587, 214, 588, 216, -1, -2, -2.0344439357957027, 2.23606797749979
3851, 13, 586, 191, 586, 193, 0, -2, -1.5707963267948966, 2.0
3851, 24, 550, 151, 549, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3851, 26, 455, 116, 454, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3851, 31, 551, 181, 550, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3851, 34, 524, 136, 523, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3851, 37, 435, 234, 437, 233, -2, 1, 2.677945044588987, 2.23606797749979
3851, 40, 550, 242, 550, 240, 0, 2, 1.5707963267948966, 2.0
3851, 41, 432, 212, 433, 214, -1, -2, -2.0344439357957027, 2.23606797749979
3851, 43, 572, 222, 573, 221, -1, 1, 2.356194490192345, 1.4142135623730951
3852, 5, 562, 185, 561, 182, 1, 3, 1.2490457723982544, 3.1622776601683795
3852, 7, 495, 127, 494, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3852, 19, 436, 158, 437, 160, -1, -2, -2.0344439357957027, 2.23606797749979
3852, 21, 551, 152, 550, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3852, 23, 449, 115, 447, 116, 2, -1, -0.4636476090008061, 2.23606797749979
3852, 24, 429, 154, 427, 156, 2, -2, -0.7853981633974483, 2.8284271247461903
3852, 36, 431, 210, 432, 212, -1, -2, -2.0344439357957027, 2.23606797749979
3853, 1, 603, 268, 604, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3853, 3, 563, 188, 562, 185, 1, 3, 1.2490457723982544, 3.1622776601683795
3853, 8, 586, 211, 587, 213, -1, -2, -2.0344439357957027, 2.23606797749979
3853, 13, 483, 129, 482, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3853, 17, 552, 153, 551, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3853, 18, 457, 115, 456, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3853, 20, 431, 151, 429, 154, 2, -3, -0.982793723247329, 3.605551275463989
3853, 23, 552, 182, 551, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3853, 26, 526, 137, 525, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
3853, 30, 510, 171, 511, 170, -1, 1, 2.356194490192345, 1.4142135623730951
3853, 31, 549, 243, 550, 242, -1, 1, 2.356194490192345, 1.4142135623730951
3853, 33, 571, 223, 572, 222, -1, 1, 2.356194490192345, 1.4142135623730951
3854, 4, 484, 152, 483, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 5, 496, 125, 495, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 6, 490, 134, 489, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 7, 585, 209, 586, 211, -1, -2, -2.0344439357957027, 2.23606797749979
3854, 9, 463, 172, 464, 174, -1, -2, -2.0344439357957027, 2.23606797749979
3854, 12, 484, 128, 483, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 13, 599, 334, 598, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
3854, 14, 437, 156, 436, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 16, 458, 114, 457, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 17, 450, 113, 449, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3854, 18, 433, 149, 431, 151, 2, -2, -0.7853981633974483, 2.8284271247461903
3854, 20, 577, 323, 578, 321, -1, 2, 2.0344439357957027, 2.23606797749979
3854, 23, 541, 206, 542, 205, -1, 1, 2.356194490192345, 1.4142135623730951
3854, 28, 509, 172, 510, 171, -1, 1, 2.356194490192345, 1.4142135623730951
3855, 10, 431, 234, 431, 239, 0, -5, -1.5707963267948966, 5.0
3855, 13, 431, 210, 431, 213, 0, -3, -1.5707963267948966, 3.0
3855, 18, 486, 129, 485, 131, 1, -2, -1.1071487177940904, 2.23606797749979
3855, 19, 526, 139, 525, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3855, 22, 553, 153, 552, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3855, 24, 486, 154, 485, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3855, 35, 584, 188, 585, 190, -1, -2, -2.0344439357957027, 2.23606797749979
3855, 36, 512, 173, 512, 171, 0, 2, 1.5707963267948966, 2.0
3855, 37, 435, 152, 435, 154, 0, -2, -1.5707963267948966, 2.0
3855, 38, 583, 259, 584, 261, -1, -2, -2.0344439357957027, 2.23606797749979
3855, 42, 538, 191, 537, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3856, 7, 497, 128, 496, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3856, 8, 432, 230, 431, 234, 1, -4, -1.3258176636680326, 4.123105625617661
3856, 11, 431, 206, 431, 210, 0, -4, -1.5707963267948966, 4.0
3856, 17, 527, 140, 526, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3856, 20, 554, 154, 553, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3856, 23, 472, 149, 471, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3856, 32, 512, 175, 512, 173, 0, 2, 1.5707963267948966, 2.0
3856, 33, 436, 151, 435, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3856, 34, 582, 257, 583, 259, -1, -2, -2.0344439357957027, 2.23606797749979
3856, 38, 539, 192, 538, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
3856, 42, 547, 207, 546, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
3857, 1, 603, 270, 604, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3857, 7, 432, 227, 432, 230, 0, -3, -1.5707963267948966, 3.0
3857, 10, 431, 203, 431, 206, 0, -3, -1.5707963267948966, 3.0
3857, 15, 489, 128, 487, 129, 2, -1, -0.4636476090008061, 2.23606797749979
3857, 16, 528, 141, 527, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3857, 18, 595, 193, 594, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
3857, 19, 556, 155, 554, 154, 2, 1, 0.4636476090008061, 2.23606797749979
3857, 20, 522, 174, 521, 172, 1, 2, 1.1071487177940904, 2.23606797749979
3857, 22, 473, 148, 472, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3857, 29, 583, 185, 584, 187, -1, -2, -2.0344439357957027, 2.23606797749979
3857, 30, 512, 177, 512, 175, 0, 2, 1.5707963267948966, 2.0
3857, 31, 437, 149, 436, 151, 1, -2, -1.1071487177940904, 2.23606797749979
3857, 35, 540, 193, 539, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
3857, 40, 634, 329, 632, 329, 2, 0, 0.0, 2.0
3858, 2, 607, 192, 606, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
3858, 6, 498, 126, 497, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3858, 7, 433, 221, 432, 227, 1, -6, -1.4056476493802699, 6.082762530298219
3858, 8, 490, 132, 490, 134, 0, -2, -1.5707963267948966, 2.0
3858, 10, 432, 198, 431, 203, 1, -5, -1.373400766945016, 5.0990195135927845
3858, 22, 474, 147, 473, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3858, 24, 500, 150, 499, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3858, 28, 585, 186, 583, 185, 2, 1, 0.4636476090008061, 2.23606797749979
3858, 29, 512, 180, 512, 177, 0, 3, 1.5707963267948966, 3.0
3858, 36, 452, 115, 451, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3858, 38, 548, 208, 547, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
3859, 1, 602, 270, 603, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3859, 6, 499, 125, 498, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3859, 7, 431, 222, 433, 221, -2, 1, 2.677945044588987, 2.23606797749979
3859, 16, 530, 142, 529, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3859, 20, 523, 176, 522, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3859, 22, 475, 145, 474, 147, 1, -2, -1.1071487177940904, 2.23606797749979
3859, 27, 579, 325, 580, 324, -1, 1, 2.356194490192345, 1.4142135623730951
3859, 28, 587, 186, 585, 186, 2, 0, 0.0, 2.0
3859, 30, 438, 147, 437, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3859, 38, 549, 209, 548, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
3860, 8, 501, 128, 500, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3860, 9, 591, 189, 588, 188, 3, 1, 0.3217505543966422, 3.1622776601683795
3860, 11, 565, 232, 567, 232, -2, 0, 3.141592653589793, 2.0
3860, 16, 612, 231, 612, 233, 0, -2, -1.5707963267948966, 2.0
3860, 20, 591, 200, 592, 202, -1, -2, -2.0344439357957027, 2.23606797749979
3860, 21, 488, 112, 487, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
3860, 22, 433, 245, 434, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3860, 27, 475, 148, 474, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3860, 33, 554, 157, 553, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3860, 34, 586, 261, 584, 259, 2, 2, 0.7853981633974483, 2.8284271247461903
3860, 38, 549, 248, 550, 247, -1, 1, 2.356194490192345, 1.4142135623730951
3860, 41, 435, 199, 435, 201, 0, -2, -1.5707963267948966, 2.0
3860, 43, 444, 140, 443, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3860, 44, 481, 158, 479, 158, 2, 0, 0.0, 2.0
3860, 46, 465, 116, 464, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3860, 48, 584, 214, 583, 212, 1, 2, 1.1071487177940904, 2.23606797749979
3861, 2, 602, 272, 603, 271, -1, 1, 2.356194490192345, 1.4142135623730951
3861, 3, 635, 350, 634, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
3861, 7, 502, 127, 501, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3861, 8, 594, 190, 591, 189, 3, 1, 0.3217505543966422, 3.1622776601683795
3861, 18, 591, 198, 591, 200, 0, -2, -1.5707963267948966, 2.0
3861, 19, 432, 246, 433, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3861, 21, 530, 141, 529, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3861, 23, 476, 147, 475, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
3861, 30, 587, 263, 586, 261, 1, 2, 1.1071487177940904, 2.23606797749979
3861, 31, 453, 116, 452, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
3861, 34, 568, 198, 569, 197, -1, 1, 2.356194490192345, 1.4142135623730951
3861, 35, 609, 272, 610, 271, -1, 1, 2.356194490192345, 1.4142135623730951
3861, 39, 483, 157, 481, 158, 2, -1, -0.4636476090008061, 2.23606797749979
3861, 43, 584, 216, 584, 214, 0, 2, 1.5707963267948966, 2.0
3862, 7, 503, 126, 502, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3862, 8, 595, 192, 594, 190, 1, 2, 1.1071487177940904, 2.23606797749979
3862, 18, 590, 196, 591, 198, -1, -2, -2.0344439357957027, 2.23606797749979
3862, 27, 610, 363, 609, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
3862, 30, 588, 266, 587, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
3862, 38, 485, 157, 483, 157, 2, 0, 0.0, 2.0
3862, 40, 467, 115, 466, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
3862, 42, 586, 219, 584, 216, 2, 3, 0.982793723247329, 3.605551275463989
3863, 1, 561, 190, 560, 188, 1, 2, 1.1071487177940904, 2.23606797749979
3863, 7, 504, 125, 503, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3863, 8, 595, 194, 595, 192, 0, 2, 1.5707963267948966, 2.0
3863, 9, 591, 269, 592, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3863, 17, 589, 194, 590, 196, -1, -2, -2.0344439357957027, 2.23606797749979
3863, 20, 532, 142, 531, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3863, 22, 477, 145, 476, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3863, 23, 436, 158, 435, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
3863, 29, 456, 117, 454, 116, 2, 1, 0.4636476090008061, 2.23606797749979
3863, 31, 549, 252, 549, 250, 0, 2, 1.5707963267948966, 2.0
3863, 32, 566, 201, 568, 199, -2, 2, 2.356194490192345, 2.8284271247461903
3863, 35, 445, 137, 444, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3863, 36, 487, 156, 485, 157, 2, -1, -0.4636476090008061, 2.23606797749979
3863, 38, 468, 114, 467, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
3863, 40, 586, 222, 586, 219, 0, 3, 1.5707963267948966, 3.0
3864, 0, 610, 196, 609, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
3864, 1, 561, 193, 561, 190, 0, 3, 1.5707963267948966, 3.0
3864, 2, 602, 274, 602, 272, 0, 2, 1.5707963267948966, 2.0
3864, 6, 505, 124, 504, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3864, 7, 594, 195, 595, 194, -1, 1, 2.356194490192345, 1.4142135623730951
3864, 16, 586, 191, 589, 194, -3, -3, -2.356194490192345, 4.242640687119285
3864, 17, 432, 244, 432, 246, 0, -2, -1.5707963267948966, 2.0
3864, 19, 533, 143, 532, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3864, 25, 556, 160, 555, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3864, 27, 458, 117, 456, 117, 2, 0, 0.0, 2.0
3864, 28, 549, 254, 549, 252, 0, 2, 1.5707963267948966, 2.0
3864, 29, 564, 203, 566, 201, -2, 2, 2.356194490192345, 2.8284271247461903
3864, 35, 469, 113, 468, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
3864, 37, 587, 224, 586, 222, 1, 2, 1.1071487177940904, 2.23606797749979
3865, 0, 491, 154, 490, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3865, 7, 504, 127, 503, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3865, 12, 550, 255, 550, 253, 0, 2, 1.5707963267948966, 2.0
3865, 14, 461, 120, 459, 120, 2, 0, 0.0, 2.0
3865, 17, 463, 173, 464, 175, -1, -2, -2.0344439357957027, 2.23606797749979
3865, 25, 586, 310, 584, 307, 2, 3, 0.982793723247329, 3.605551275463989
3865, 28, 435, 243, 434, 245, 1, -2, -1.1071487177940904, 2.23606797749979
3866, 12, 551, 257, 550, 255, 1, 2, 1.1071487177940904, 2.23606797749979
3866, 14, 463, 120, 461, 120, 2, 0, 0.0, 2.0
3866, 25, 588, 313, 586, 310, 2, 3, 0.982793723247329, 3.605551275463989
3866, 27, 558, 162, 556, 161, 2, 1, 0.4636476090008061, 2.23606797749979
3866, 28, 436, 239, 435, 243, 1, -4, -1.3258176636680326, 4.123105625617661
3867, 6, 505, 126, 504, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3867, 7, 624, 225, 628, 227, -4, -2, -2.677945044588987, 4.47213595499958
3867, 11, 552, 258, 551, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
3867, 13, 466, 120, 463, 120, 3, 0, 0.0, 3.0
3867, 16, 534, 146, 533, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3867, 23, 589, 314, 588, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
3868, 2, 594, 215, 593, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
3868, 12, 467, 119, 466, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3868, 15, 535, 147, 534, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3868, 17, 613, 363, 612, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
3868, 19, 606, 337, 605, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
3868, 24, 559, 164, 558, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3869, 14, 480, 145, 479, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3869, 17, 609, 338, 606, 337, 3, 1, 0.3217505543966422, 3.1622776601683795
3869, 20, 525, 183, 524, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3869, 21, 559, 166, 559, 164, 0, 2, 1.5707963267948966, 2.0
3870, 2, 578, 275, 579, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3870, 11, 565, 202, 564, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
3870, 15, 469, 119, 468, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3870, 19, 564, 237, 563, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
3870, 20, 481, 146, 480, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3871, 13, 470, 118, 469, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3871, 14, 446, 154, 444, 155, 2, -1, -0.4636476090008061, 2.23606797749979
3871, 16, 574, 233, 575, 232, -1, 1, 2.356194490192345, 1.4142135623730951
3871, 18, 482, 145, 481, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3871, 20, 432, 237, 433, 236, -1, 1, 2.356194490192345, 1.4142135623730951
3871, 21, 562, 168, 561, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3872, 10, 494, 150, 493, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3872, 19, 593, 271, 594, 270, -1, 1, 2.356194490192345, 1.4142135623730951
3872, 20, 430, 238, 432, 237, -2, 1, 2.677945044588987, 2.23606797749979
3872, 21, 563, 169, 562, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3873, 2, 624, 302, 624, 300, 0, 2, 1.5707963267948966, 2.0
3873, 12, 471, 117, 470, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3873, 13, 447, 153, 446, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3874, 8, 565, 203, 565, 205, 0, -2, -1.5707963267948966, 2.0
3874, 9, 498, 149, 494, 149, 4, 0, 0.0, 4.0
3874, 18, 428, 240, 430, 238, -2, 2, 2.356194490192345, 2.8284271247461903
3874, 19, 564, 171, 563, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3875, 10, 570, 213, 569, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
3875, 12, 593, 214, 591, 213, 2, 1, 0.4636476090008061, 2.23606797749979
3875, 13, 473, 119, 472, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3875, 19, 437, 149, 436, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
3875, 21, 539, 151, 538, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3875, 24, 562, 224, 561, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
3875, 30, 485, 146, 484, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3875, 32, 430, 239, 431, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3875, 33, 493, 132, 490, 131, 3, 1, 0.3217505543966422, 3.1622776601683795
3876, 11, 594, 216, 593, 214, 1, 2, 1.1071487177940904, 2.23606797749979
3876, 22, 591, 226, 593, 227, -2, -1, -2.677945044588987, 2.23606797749979
3876, 23, 564, 225, 562, 224, 2, 1, 0.4636476090008061, 2.23606797749979
3876, 28, 486, 145, 485, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3876, 30, 428, 240, 430, 239, -2, 1, 2.677945044588987, 2.23606797749979
3876, 31, 496, 133, 493, 132, 3, 1, 0.3217505543966422, 3.1622776601683795
3877, 11, 593, 217, 594, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3877, 19, 501, 153, 499, 152, 2, 1, 0.4636476090008061, 2.23606797749979
3877, 23, 566, 227, 564, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
3877, 29, 564, 172, 563, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3878, 10, 621, 305, 622, 304, -1, 1, 2.356194490192345, 1.4142135623730951
3878, 11, 593, 219, 593, 217, 0, 2, 1.5707963267948966, 2.0
3878, 12, 475, 118, 474, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3878, 18, 438, 146, 437, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3878, 19, 502, 155, 501, 153, 1, 2, 1.1071487177940904, 2.23606797749979
3878, 20, 542, 153, 540, 152, 2, 1, 0.4636476090008061, 2.23606797749979
3878, 21, 466, 165, 466, 167, 0, -2, -1.5707963267948966, 2.0
3878, 25, 441, 153, 440, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3878, 28, 488, 144, 487, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3878, 29, 565, 173, 564, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
3878, 30, 427, 238, 427, 240, 0, -2, -1.5707963267948966, 2.0
3878, 31, 499, 133, 497, 133, 2, 0, 0.0, 2.0
3879, 0, 575, 275, 576, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3879, 5, 569, 197, 568, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3879, 11, 592, 220, 593, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3879, 15, 591, 222, 592, 221, -1, 1, 2.356194490192345, 1.4142135623730951
3879, 18, 440, 144, 438, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
3879, 19, 503, 157, 502, 155, 1, 2, 1.1071487177940904, 2.23606797749979
3879, 21, 567, 230, 566, 228, 1, 2, 1.1071487177940904, 2.23606797749979
3879, 22, 501, 132, 500, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3879, 23, 441, 151, 441, 153, 0, -2, -1.5707963267948966, 2.0
3879, 27, 566, 174, 565, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3879, 28, 426, 234, 427, 238, -1, -4, -1.8157749899217608, 4.123105625617661
3879, 29, 501, 132, 499, 133, 2, -1, -0.4636476090008061, 2.23606797749979
3880, 0, 467, 194, 467, 196, 0, -2, -1.5707963267948966, 2.0
3880, 6, 569, 210, 570, 212, -1, -2, -2.0344439357957027, 2.23606797749979
3880, 11, 571, 201, 569, 198, 2, 3, 0.982793723247329, 3.605551275463989
3880, 16, 476, 119, 475, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
3880, 20, 596, 195, 597, 198, -1, -3, -1.892546881191539, 3.1622776601683795
3880, 27, 465, 166, 465, 168, 0, -2, -1.5707963267948966, 2.0
3880, 31, 458, 224, 459, 226, -1, -2, -2.0344439357957027, 2.23606797749979
3881, 1, 515, 130, 513, 131, 2, -1, -0.4636476090008061, 2.23606797749979
3881, 5, 568, 208, 569, 210, -1, -2, -2.0344439357957027, 2.23606797749979
3881, 7, 606, 229, 607, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3881, 8, 573, 203, 571, 201, 2, 2, 0.7853981633974483, 2.8284271247461903
3881, 10, 458, 194, 459, 196, -1, -2, -2.0344439357957027, 2.23606797749979
3881, 13, 478, 118, 476, 119, 2, -1, -0.4636476090008061, 2.23606797749979
3881, 17, 595, 193, 596, 195, -1, -2, -2.0344439357957027, 2.23606797749979
3881, 23, 576, 239, 577, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3882, 4, 566, 207, 568, 208, -2, -1, -2.677945044588987, 2.23606797749979
3882, 7, 574, 206, 573, 203, 1, 3, 1.2490457723982544, 3.1622776601683795
3882, 11, 507, 135, 506, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3882, 15, 595, 191, 595, 193, 0, -2, -1.5707963267948966, 2.0
