frame,i,x1,y1,x2,y2,x,y,angle,size
3882, 26, 615, 295, 616, 294, -1, 1, 2.356194490192345, 1.4142135623730951
3883, 13, 607, 196, 606, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
3883, 15, 595, 189, 595, 191, 0, -2, -1.5707963267948966, 2.0
3883, 20, 575, 240, 576, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3883, 26, 555, 223, 556, 222, -1, 1, 2.356194490192345, 1.4142135623730951
3884, 10, 508, 134, 507, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3884, 11, 481, 117, 480, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3884, 14, 594, 187, 595, 189, -1, -2, -2.0344439357957027, 2.23606797749979
3884, 17, 569, 176, 568, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3885, 7, 518, 133, 517, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3885, 12, 432, 224, 431, 229, 1, -5, -1.373400766945016, 5.0990195135927845
3885, 19, 432, 201, 432, 203, 0, -2, -1.5707963267948966, 2.0
3885, 23, 492, 146, 491, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3885, 24, 509, 142, 507, 142, 2, 0, 0.0, 2.0
3886, 11, 433, 220, 432, 224, 1, -4, -1.3258176636680326, 4.123105625617661
3886, 18, 433, 197, 432, 201, 1, -4, -1.3258176636680326, 4.123105625617661
3886, 21, 503, 132, 503, 134, 0, -2, -1.5707963267948966, 2.0
3886, 22, 493, 145, 492, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3886, 23, 511, 142, 509, 142, 2, 0, 0.0, 2.0
3886, 26, 485, 116, 481, 115, 4, 1, 0.24497866312686414, 4.123105625617661
3886, 28, 561, 263, 560, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
3887, 0, 467, 192, 467, 194, 0, -2, -1.5707963267948966, 2.0
3887, 11, 433, 217, 433, 220, 0, -3, -1.5707963267948966, 3.0
3887, 17, 590, 337, 589, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
3887, 18, 434, 194, 433, 197, 1, -3, -1.2490457723982544, 3.1622776601683795
3887, 22, 495, 144, 493, 145, 2, -1, -0.4636476090008061, 2.23606797749979
3887, 27, 545, 160, 544, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3887, 28, 560, 264, 561, 263, -1, 1, 2.356194490192345, 1.4142135623730951
3888, 1, 511, 169, 512, 168, -1, 1, 2.356194490192345, 1.4142135623730951
3888, 3, 592, 227, 593, 226, -1, 1, 2.356194490192345, 1.4142135623730951
3888, 11, 434, 214, 433, 217, 1, -3, -1.2490457723982544, 3.1622776601683795
3888, 18, 435, 192, 434, 194, 1, -2, -1.1071487177940904, 2.23606797749979
3888, 22, 496, 143, 495, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3888, 26, 487, 117, 486, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3888, 27, 546, 161, 545, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3889, 3, 591, 228, 592, 227, -1, 1, 2.356194490192345, 1.4142135623730951
3889, 11, 434, 212, 434, 214, 0, -2, -1.5707963267948966, 2.0
3889, 18, 436, 190, 435, 192, 1, -2, -1.1071487177940904, 2.23606797749979
3889, 19, 467, 158, 467, 160, 0, -2, -1.5707963267948966, 2.0
3889, 22, 497, 142, 496, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
3889, 24, 532, 197, 531, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3889, 27, 547, 162, 546, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3889, 29, 579, 240, 578, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
3890, 12, 468, 160, 467, 162, 1, -2, -1.1071487177940904, 2.23606797749979
3890, 24, 445, 151, 445, 153, 0, -2, -1.5707963267948966, 2.0
3890, 34, 511, 109, 511, 111, 0, -2, -1.5707963267948966, 2.0
3890, 36, 555, 226, 554, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
3890, 37, 549, 162, 548, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3890, 38, 455, 136, 454, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3890, 42, 578, 220, 579, 219, -1, 1, 2.356194490192345, 1.4142135623730951
3890, 43, 565, 240, 566, 237, -1, 3, 1.892546881191539, 3.1622776601683795
3891, 6, 511, 172, 512, 171, -1, 1, 2.356194490192345, 1.4142135623730951
3891, 10, 512, 136, 511, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
3891, 14, 535, 199, 534, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
3891, 20, 574, 180, 573, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3891, 22, 586, 218, 587, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3891, 35, 550, 163, 549, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3891, 36, 456, 135, 455, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3891, 41, 564, 241, 565, 240, -1, 1, 2.356194490192345, 1.4142135623730951
3892, 5, 510, 173, 511, 172, -1, 1, 2.356194490192345, 1.4142135623730951
3892, 9, 514, 136, 512, 136, 2, 0, 0.0, 2.0
3892, 10, 468, 157, 468, 159, 0, -2, -1.5707963267948966, 2.0
3892, 15, 499, 145, 498, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3892, 20, 585, 220, 586, 218, -1, 2, 2.0344439357957027, 2.23606797749979
3892, 23, 478, 112, 477, 114, 1, -2, -1.1071487177940904, 2.23606797749979
3892, 26, 630, 364, 629, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
3893, 2, 524, 134, 523, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3893, 4, 570, 209, 571, 207, -1, 2, 2.0344439357957027, 2.23606797749979
3893, 10, 469, 155, 468, 157, 1, -2, -1.1071487177940904, 2.23606797749979
3893, 18, 575, 182, 574, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3893, 20, 584, 221, 585, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3893, 25, 435, 233, 433, 235, 2, -2, -0.7853981633974483, 2.8284271247461903
3893, 31, 551, 165, 550, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3894, 2, 525, 136, 524, 134, 1, 2, 1.1071487177940904, 2.23606797749979
3894, 4, 569, 211, 570, 209, -1, 2, 2.0344439357957027, 2.23606797749979
3894, 7, 512, 142, 510, 144, 2, -2, -0.7853981633974483, 2.8284271247461903
3894, 10, 470, 154, 469, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3894, 23, 480, 111, 479, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
3894, 25, 435, 231, 435, 233, 0, -2, -1.5707963267948966, 2.0
3894, 32, 458, 135, 457, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3894, 34, 560, 296, 559, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
3895, 0, 580, 284, 581, 283, -1, 1, 2.356194490192345, 1.4142135623730951
3895, 13, 469, 157, 469, 159, 0, -2, -1.5707963267948966, 2.0
3895, 17, 553, 199, 551, 197, 2, 2, 0.7853981633974483, 2.8284271247461903
3895, 19, 587, 227, 587, 224, 0, 3, 1.5707963267948966, 3.0
3895, 20, 500, 145, 499, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
3895, 22, 600, 321, 598, 320, 2, 1, 0.4636476090008061, 2.23606797749979
3895, 23, 512, 143, 514, 143, -2, 0, 3.141592653589793, 2.0
3895, 25, 563, 241, 562, 239, 1, 2, 1.1071487177940904, 2.23606797749979
3895, 29, 466, 213, 468, 218, -2, -5, -1.9513027039072615, 5.385164807134504
3895, 32, 435, 221, 436, 220, -1, 1, 2.356194490192345, 1.4142135623730951
3895, 35, 435, 196, 436, 194, -1, 2, 2.0344439357957027, 2.23606797749979
3895, 37, 435, 229, 434, 233, 1, -4, -1.3258176636680326, 4.123105625617661
3895, 39, 522, 166, 521, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3895, 41, 435, 205, 434, 208, 1, -3, -1.2490457723982544, 3.1622776601683795
3896, 3, 525, 139, 524, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3896, 4, 569, 213, 568, 210, 1, 3, 1.2490457723982544, 3.1622776601683795
3896, 9, 512, 176, 512, 174, 0, 2, 1.5707963267948966, 2.0
3896, 14, 606, 231, 606, 229, 0, 2, 1.5707963267948966, 2.0
3896, 19, 587, 229, 587, 227, 0, 2, 1.5707963267948966, 2.0
3896, 22, 602, 322, 600, 321, 2, 1, 0.4636476090008061, 2.23606797749979
3896, 38, 522, 168, 522, 166, 0, 2, 1.5707963267948966, 2.0
3896, 40, 435, 203, 435, 205, 0, -2, -1.5707963267948966, 2.0
3897, 13, 470, 154, 469, 156, 1, -2, -1.1071487177940904, 2.23606797749979
3897, 14, 605, 232, 606, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3897, 17, 553, 202, 553, 200, 0, 2, 1.5707963267948966, 2.0
3897, 19, 587, 232, 587, 229, 0, 3, 1.5707963267948966, 3.0
3897, 20, 501, 144, 500, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
3897, 22, 604, 322, 602, 322, 2, 0, 0.0, 2.0
3897, 27, 521, 111, 520, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
3897, 35, 467, 136, 466, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3897, 39, 434, 201, 435, 203, -1, -2, -2.0344439357957027, 2.23606797749979
3897, 40, 445, 148, 446, 150, -1, -2, -2.0344439357957027, 2.23606797749979
3898, 0, 578, 285, 579, 284, -1, 1, 2.356194490192345, 1.4142135623730951
3898, 3, 527, 140, 526, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
3898, 4, 569, 216, 569, 214, 0, 2, 1.5707963267948966, 2.0
3898, 9, 511, 177, 512, 176, -1, 1, 2.356194490192345, 1.4142135623730951
3898, 11, 598, 341, 597, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
3898, 13, 470, 152, 470, 154, 0, -2, -1.5707963267948966, 2.0
3898, 15, 480, 117, 479, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3898, 16, 553, 204, 553, 202, 0, 2, 1.5707963267948966, 2.0
3898, 18, 587, 236, 587, 232, 0, 4, 1.5707963267948966, 4.0
3898, 20, 635, 364, 634, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
3898, 26, 523, 111, 521, 111, 2, 0, 0.0, 2.0
3898, 34, 468, 135, 467, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3898, 36, 522, 170, 522, 168, 0, 2, 1.5707963267948966, 2.0
3899, 3, 569, 219, 569, 216, 0, 3, 1.5707963267948966, 3.0
3899, 4, 601, 283, 602, 282, -1, 1, 2.356194490192345, 1.4142135623730951
3899, 15, 553, 206, 553, 204, 0, 2, 1.5707963267948966, 2.0
3899, 16, 588, 238, 587, 236, 1, 2, 1.1071487177940904, 2.23606797749979
3899, 25, 559, 230, 560, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3900, 1, 528, 141, 527, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
3900, 13, 572, 219, 572, 217, 0, 2, 1.5707963267948966, 2.0
3900, 15, 485, 121, 483, 120, 2, 1, 0.4636476090008061, 2.23606797749979
3900, 16, 513, 183, 512, 181, 1, 2, 1.1071487177940904, 2.23606797749979
3900, 17, 579, 243, 580, 242, -1, 1, 2.356194490192345, 1.4142135623730951
3900, 18, 551, 263, 552, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3900, 21, 635, 365, 636, 366, -1, -1, -2.356194490192345, 1.4142135623730951
3900, 28, 569, 253, 568, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
3900, 30, 462, 196, 462, 198, 0, -2, -1.5707963267948966, 2.0
3900, 34, 581, 188, 580, 186, 1, 2, 1.1071487177940904, 2.23606797749979
3901, 1, 530, 141, 528, 141, 2, 0, 0.0, 2.0
3901, 8, 471, 154, 470, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3901, 12, 572, 221, 572, 219, 0, 2, 1.5707963267948966, 2.0
3901, 14, 488, 122, 485, 121, 3, 1, 0.3217505543966422, 3.1622776601683795
3901, 15, 514, 184, 513, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3901, 17, 552, 264, 551, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
3901, 28, 431, 200, 433, 199, -2, 1, 2.677945044588987, 2.23606797749979
3901, 35, 535, 205, 535, 203, 0, 2, 1.5707963267948966, 2.0
3902, 0, 510, 175, 511, 174, -1, 1, 2.356194490192345, 1.4142135623730951
3902, 1, 531, 142, 530, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3902, 8, 472, 153, 471, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3902, 11, 608, 231, 609, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3902, 12, 573, 223, 572, 221, 1, 2, 1.1071487177940904, 2.23606797749979
3902, 13, 591, 234, 592, 233, -1, 1, 2.356194490192345, 1.4142135623730951
3902, 14, 490, 123, 488, 122, 2, 1, 0.4636476090008061, 2.23606797749979
3902, 17, 552, 266, 552, 264, 0, 2, 1.5707963267948966, 2.0
3902, 29, 461, 193, 462, 195, -1, -2, -2.0344439357957027, 2.23606797749979
3902, 33, 582, 190, 581, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3902, 35, 534, 206, 535, 205, -1, 1, 2.356194490192345, 1.4142135623730951
3902, 36, 611, 256, 610, 254, 1, 2, 1.1071487177940904, 2.23606797749979
3903, 1, 532, 143, 531, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3903, 2, 446, 165, 445, 168, 1, -3, -1.2490457723982544, 3.1622776601683795
3903, 4, 581, 291, 579, 287, 2, 4, 1.1071487177940904, 4.47213595499958
3903, 11, 574, 224, 573, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
3903, 13, 492, 124, 490, 123, 2, 1, 0.4636476090008061, 2.23606797749979
3903, 14, 515, 186, 514, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
3903, 15, 577, 244, 578, 243, -1, 1, 2.356194490192345, 1.4142135623730951
3903, 16, 553, 268, 552, 266, 1, 2, 1.1071487177940904, 2.23606797749979
3903, 17, 620, 279, 622, 281, -2, -2, -2.356194490192345, 2.8284271247461903
3903, 24, 629, 341, 628, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3903, 26, 428, 201, 430, 200, -2, 1, 2.677945044588987, 2.23606797749979
3903, 27, 460, 191, 461, 193, -1, -2, -2.0344439357957027, 2.23606797749979
3903, 32, 471, 137, 470, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3903, 33, 535, 207, 534, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
3904, 3, 603, 286, 604, 285, -1, 1, 2.356194490192345, 1.4142135623730951
3904, 7, 473, 151, 472, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3904, 16, 554, 269, 553, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
3904, 25, 426, 202, 428, 201, -2, 1, 2.677945044588987, 2.23606797749979
3904, 30, 583, 191, 582, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3905, 5, 533, 145, 532, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3905, 6, 574, 209, 574, 211, 0, -2, -1.5707963267948966, 2.0
3905, 7, 593, 230, 594, 229, -1, 1, 2.356194490192345, 1.4142135623730951
3905, 9, 493, 124, 491, 124, 2, 0, 0.0, 2.0
3905, 11, 565, 236, 564, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
3905, 12, 515, 181, 516, 180, -1, 1, 2.356194490192345, 1.4142135623730951
3905, 17, 629, 341, 628, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3905, 19, 603, 205, 602, 203, 1, 2, 1.1071487177940904, 2.23606797749979
3905, 24, 556, 270, 555, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
3905, 28, 524, 123, 524, 125, 0, -2, -1.5707963267948966, 2.0
3905, 29, 583, 282, 583, 279, 0, 3, 1.5707963267948966, 3.0
3905, 33, 530, 269, 531, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3905, 38, 551, 263, 550, 261, 1, 2, 1.1071487177940904, 2.23606797749979
3905, 39, 519, 109, 517, 109, 2, 0, 0.0, 2.0
3905, 40, 558, 174, 557, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3905, 41, 428, 229, 430, 229, -2, 0, 3.141592653589793, 2.0
3905, 43, 527, 116, 526, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
3906, 10, 567, 237, 565, 236, 2, 1, 0.4636476090008061, 2.23606797749979
3906, 13, 475, 153, 474, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3906, 16, 630, 340, 629, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3906, 18, 604, 207, 603, 205, 1, 2, 1.1071487177940904, 2.23606797749979
3906, 23, 557, 271, 556, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
3906, 26, 582, 192, 581, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
3906, 28, 583, 284, 583, 282, 0, 2, 1.5707963267948966, 2.0
3906, 36, 552, 264, 551, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
3906, 37, 522, 110, 519, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
3906, 41, 528, 117, 527, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
3907, 0, 512, 172, 511, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
3907, 4, 535, 146, 534, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3907, 6, 591, 231, 592, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3907, 8, 496, 123, 494, 124, 2, -1, -0.4636476090008061, 2.23606797749979
3907, 10, 569, 239, 567, 237, 2, 2, 0.7853981633974483, 2.8284271247461903
3907, 20, 557, 217, 559, 217, -2, 0, 3.141592653589793, 2.0
3907, 26, 524, 120, 524, 122, 0, -2, -1.5707963267948966, 2.0
3907, 27, 584, 287, 583, 284, 1, 3, 1.2490457723982544, 3.1622776601683795
3907, 35, 553, 265, 552, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
3907, 36, 525, 111, 522, 110, 3, 1, 0.3217505543966422, 3.1622776601683795
3907, 38, 424, 228, 427, 229, -3, -1, -2.819842099193151, 3.1622776601683795
3907, 40, 530, 118, 528, 117, 2, 1, 0.4636476090008061, 2.23606797749979
3908, 0, 513, 174, 512, 172, 1, 2, 1.1071487177940904, 2.23606797749979
3908, 4, 536, 147, 535, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3908, 8, 497, 122, 496, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
3908, 10, 569, 241, 569, 239, 0, 2, 1.5707963267948966, 2.0
3908, 11, 513, 183, 514, 182, -1, 1, 2.356194490192345, 1.4142135623730951
3908, 16, 632, 339, 631, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
3908, 21, 576, 245, 577, 244, -1, 1, 2.356194490192345, 1.4142135623730951
3908, 28, 536, 211, 537, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3908, 32, 446, 143, 446, 145, 0, -2, -1.5707963267948966, 2.0
3908, 34, 554, 266, 553, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
3908, 35, 526, 112, 525, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
3908, 36, 560, 176, 559, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
3908, 37, 424, 224, 424, 228, 0, -4, -1.5707963267948966, 4.0
3908, 39, 532, 120, 530, 118, 2, 2, 0.7853981633974483, 2.8284271247461903
3909, 0, 514, 176, 513, 174, 1, 2, 1.1071487177940904, 2.23606797749979
3909, 9, 567, 240, 569, 241, -2, -1, -2.677945044588987, 2.23606797749979
3909, 14, 604, 345, 603, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
3909, 15, 633, 338, 632, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
3909, 17, 603, 204, 605, 206, -2, -2, -2.356194490192345, 2.8284271247461903
3909, 20, 576, 247, 576, 245, 0, 2, 1.5707963267948966, 2.0
3909, 30, 629, 327, 627, 327, 2, 0, 0.0, 2.0
3909, 31, 446, 141, 446, 143, 0, -2, -1.5707963267948966, 2.0
3909, 34, 528, 114, 526, 112, 2, 2, 0.7853981633974483, 2.8284271247461903
3909, 35, 561, 177, 560, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3910, 0, 466, 182, 467, 184, -1, -2, -2.0344439357957027, 2.23606797749979
3910, 3, 536, 147, 535, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3910, 5, 591, 232, 592, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3910, 7, 516, 178, 516, 175, 0, 3, 1.5707963267948966, 3.0
3910, 15, 537, 211, 538, 210, -1, 1, 2.356194490192345, 1.4142135623730951
3910, 16, 456, 143, 458, 144, -2, -1, -2.677945044588987, 2.23606797749979
3910, 19, 634, 341, 633, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
3910, 21, 569, 242, 569, 240, 0, 2, 1.5707963267948966, 2.0
3910, 23, 605, 346, 604, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
3910, 26, 606, 217, 605, 215, 1, 2, 1.1071487177940904, 2.23606797749979
3910, 30, 572, 211, 571, 209, 1, 2, 1.1071487177940904, 2.23606797749979
3910, 35, 522, 149, 522, 147, 0, 2, 1.5707963267948966, 2.0
3911, 2, 537, 148, 536, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3911, 6, 517, 179, 516, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3911, 9, 500, 126, 498, 126, 2, 0, 0.0, 2.0
3911, 12, 478, 154, 477, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
3911, 17, 635, 340, 634, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
3911, 22, 493, 120, 492, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3911, 24, 608, 217, 606, 217, 2, 0, 0.0, 2.0
3911, 28, 573, 213, 572, 211, 1, 2, 1.1071487177940904, 2.23606797749979
3911, 32, 524, 151, 522, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
3912, 2, 538, 149, 537, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3912, 17, 449, 141, 449, 143, 0, -2, -1.5707963267948966, 2.0
3912, 18, 568, 245, 569, 243, -1, 2, 2.0344439357957027, 2.23606797749979
3912, 27, 574, 214, 573, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
3912, 28, 633, 325, 632, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
3912, 29, 529, 152, 528, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3912, 31, 525, 152, 524, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3913, 2, 539, 150, 538, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3913, 12, 479, 153, 478, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3913, 14, 537, 213, 537, 211, 0, 2, 1.5707963267948966, 2.0
3913, 17, 450, 138, 449, 141, 1, -3, -1.2490457723982544, 3.1622776601683795
3913, 20, 608, 347, 607, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
3913, 27, 573, 215, 574, 214, -1, 1, 2.356194490192345, 1.4142135623730951
3913, 29, 530, 154, 529, 152, 1, 2, 1.1071487177940904, 2.23606797749979
3913, 31, 526, 153, 525, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3913, 32, 562, 179, 561, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3914, 4, 590, 230, 591, 232, -1, -2, -2.0344439357957027, 2.23606797749979
3914, 20, 494, 118, 493, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
3914, 22, 608, 216, 607, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
3914, 28, 531, 155, 530, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3915, 5, 540, 150, 539, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3915, 16, 433, 218, 432, 220, 1, -2, -1.1071487177940904, 2.23606797749979
3915, 17, 479, 153, 478, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
3915, 29, 457, 211, 458, 213, -1, -2, -2.0344439357957027, 2.23606797749979
3915, 32, 548, 305, 547, 303, 1, 2, 1.1071487177940904, 2.23606797749979
3915, 42, 429, 150, 429, 152, 0, -2, -1.5707963267948966, 2.0
3915, 45, 554, 188, 553, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3916, 0, 466, 179, 467, 181, -1, -2, -2.0344439357957027, 2.23606797749979
3916, 1, 581, 294, 582, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3916, 5, 541, 151, 540, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3916, 12, 524, 153, 522, 153, 2, 0, 0.0, 2.0
3916, 13, 534, 124, 533, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
3916, 15, 434, 215, 433, 218, 1, -3, -1.2490457723982544, 3.1622776601683795
3916, 26, 510, 154, 508, 154, 2, 0, 0.0, 2.0
3916, 28, 450, 134, 449, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3916, 29, 549, 306, 548, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
3916, 34, 586, 276, 585, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
3916, 36, 555, 239, 556, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3916, 38, 429, 148, 429, 150, 0, -2, -1.5707963267948966, 2.0
3916, 41, 553, 189, 554, 188, -1, 1, 2.356194490192345, 1.4142135623730951
3917, 5, 542, 152, 541, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3917, 14, 435, 214, 434, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
3917, 17, 539, 217, 538, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
3917, 24, 457, 208, 457, 210, 0, -2, -1.5707963267948966, 2.0
3917, 30, 588, 279, 586, 276, 2, 3, 0.982793723247329, 3.605551275463989
3917, 34, 429, 146, 429, 148, 0, -2, -1.5707963267948966, 2.0
3917, 36, 493, 117, 492, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
3917, 39, 429, 141, 429, 143, 0, -2, -1.5707963267948966, 2.0
3918, 0, 580, 296, 581, 295, -1, 1, 2.356194490192345, 1.4142135623730951
3918, 14, 480, 150, 479, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3918, 21, 612, 209, 613, 208, -1, 1, 2.356194490192345, 1.4142135623730951
3918, 22, 512, 155, 511, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
