frame,i,x1,y1,x2,y2,x,y,angle,size
3918, 29, 589, 281, 588, 279, 1, 2, 1.1071487177940904, 2.23606797749979
3918, 32, 429, 144, 429, 146, 0, -2, -1.5707963267948966, 2.0
3918, 36, 605, 322, 604, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3919, 4, 543, 154, 542, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
3919, 6, 507, 127, 505, 127, 2, 0, 0.0, 2.0
3919, 11, 533, 127, 534, 126, -1, 1, 2.356194490192345, 1.4142135623730951
3919, 12, 515, 184, 516, 183, -1, 1, 2.356194490192345, 1.4142135623730951
3919, 18, 635, 336, 635, 338, 0, -2, -1.5707963267948966, 2.0
3919, 23, 459, 201, 457, 207, 2, -6, -1.2490457723982544, 6.324555320336759
3919, 24, 450, 133, 449, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3919, 29, 590, 283, 589, 281, 1, 2, 1.1071487177940904, 2.23606797749979
3919, 32, 430, 143, 429, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3919, 34, 496, 116, 494, 117, 2, -1, -0.4636476090008061, 2.23606797749979
3919, 35, 551, 190, 553, 190, -2, 0, 3.141592653589793, 2.0
3919, 37, 429, 138, 429, 140, 0, -2, -1.5707963267948966, 2.0
3920, 0, 468, 178, 468, 180, 0, -2, -1.5707963267948966, 2.0
3920, 6, 534, 163, 532, 162, 2, 1, 0.4636476090008061, 2.23606797749979
3920, 8, 480, 151, 480, 153, 0, -2, -1.5707963267948966, 2.0
3920, 9, 523, 195, 524, 194, -1, 1, 2.356194490192345, 1.4142135623730951
3920, 16, 516, 156, 515, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3921, 0, 543, 156, 542, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3921, 4, 535, 164, 534, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3921, 6, 481, 150, 480, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3921, 12, 616, 212, 615, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
3922, 0, 544, 157, 543, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3922, 2, 582, 297, 583, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3922, 3, 604, 293, 605, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3922, 21, 513, 185, 512, 183, 1, 2, 1.1071487177940904, 2.23606797749979
3923, 6, 521, 197, 521, 195, 0, 2, 1.5707963267948966, 2.0
3923, 12, 539, 129, 538, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
3923, 13, 517, 158, 516, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3923, 17, 539, 221, 539, 219, 0, 2, 1.5707963267948966, 2.0
3923, 20, 513, 187, 513, 185, 0, 2, 1.5707963267948966, 2.0
3924, 0, 545, 159, 544, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3924, 20, 513, 189, 513, 187, 0, 2, 1.5707963267948966, 2.0
3925, 5, 546, 159, 545, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3925, 7, 536, 166, 535, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3925, 9, 536, 157, 535, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3925, 18, 584, 233, 585, 231, -1, 2, 2.0344439357957027, 2.23606797749979
3925, 24, 534, 129, 532, 127, 2, 2, 0.7853981633974483, 2.8284271247461903
3925, 27, 555, 211, 553, 211, 2, 0, 0.0, 2.0
3925, 31, 594, 202, 593, 199, 1, 3, 1.2490457723982544, 3.1622776601683795
3925, 33, 531, 280, 529, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
3926, 5, 547, 160, 546, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3926, 6, 451, 158, 450, 160, 1, -2, -1.1071487177940904, 2.23606797749979
3926, 9, 538, 158, 536, 157, 2, 1, 0.4636476090008061, 2.23606797749979
3926, 14, 619, 351, 617, 352, 2, -1, -0.4636476090008061, 2.23606797749979
3926, 18, 584, 236, 584, 233, 0, 3, 1.5707963267948966, 3.0
3926, 24, 568, 188, 567, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3926, 26, 557, 214, 555, 211, 2, 3, 0.982793723247329, 3.605551275463989
3926, 27, 485, 139, 484, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3926, 29, 460, 207, 461, 209, -1, -2, -2.0344439357957027, 2.23606797749979
3926, 31, 532, 281, 531, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
3927, 1, 582, 302, 583, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3927, 5, 548, 161, 547, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
3927, 9, 539, 160, 538, 158, 1, 2, 1.1071487177940904, 2.23606797749979
3927, 16, 584, 239, 584, 236, 0, 3, 1.5707963267948966, 3.0
3927, 24, 558, 216, 557, 214, 1, 2, 1.1071487177940904, 2.23606797749979
3927, 25, 486, 138, 485, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3927, 29, 533, 282, 532, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
3928, 5, 549, 162, 548, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3928, 6, 450, 156, 450, 158, 0, -2, -1.5707963267948966, 2.0
3928, 12, 622, 350, 620, 351, 2, -1, -0.4636476090008061, 2.23606797749979
3928, 15, 584, 242, 584, 239, 0, 3, 1.5707963267948966, 3.0
3928, 19, 614, 209, 616, 209, -2, 0, 3.141592653589793, 2.0
3928, 23, 558, 218, 558, 216, 0, 2, 1.5707963267948966, 2.0
3928, 24, 487, 137, 486, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3929, 1, 601, 293, 602, 292, -1, 1, 2.356194490192345, 1.4142135623730951
3929, 4, 550, 163, 549, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3929, 8, 540, 162, 539, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3929, 11, 624, 350, 622, 350, 2, 0, 0.0, 2.0
3929, 14, 585, 245, 584, 242, 1, 3, 1.2490457723982544, 3.1622776601683795
3929, 22, 558, 221, 558, 218, 0, 3, 1.5707963267948966, 3.0
3930, 4, 550, 162, 549, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3930, 14, 508, 157, 506, 157, 2, 0, 0.0, 2.0
3930, 15, 540, 223, 541, 222, -1, 1, 2.356194490192345, 1.4142135623730951
3930, 16, 523, 200, 521, 199, 2, 1, 0.4636476090008061, 2.23606797749979
3930, 21, 468, 201, 468, 203, 0, -2, -1.5707963267948966, 2.0
3930, 26, 461, 187, 460, 189, 1, -2, -1.1071487177940904, 2.23606797749979
3930, 28, 568, 259, 567, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
3930, 33, 462, 129, 461, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3931, 2, 603, 294, 604, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3931, 9, 485, 148, 484, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3931, 12, 518, 131, 517, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3931, 13, 510, 157, 508, 157, 2, 0, 0.0, 2.0
3931, 14, 539, 224, 540, 223, -1, 1, 2.356194490192345, 1.4142135623730951
3931, 15, 524, 201, 523, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
3931, 19, 520, 164, 519, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3931, 24, 461, 184, 461, 187, 0, -3, -1.5707963267948966, 3.0
3932, 3, 551, 164, 550, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
3932, 5, 453, 155, 452, 157, 1, -2, -1.1071487177940904, 2.23606797749979
3932, 10, 430, 217, 431, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3932, 22, 571, 195, 570, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
3933, 3, 553, 166, 551, 164, 2, 2, 0.7853981633974483, 2.8284271247461903
3933, 9, 429, 218, 430, 217, -1, 1, 2.356194490192345, 1.4142135623730951
3933, 11, 520, 132, 519, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3933, 13, 525, 203, 524, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
3933, 20, 596, 202, 595, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
3933, 21, 572, 196, 571, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
3934, 0, 586, 308, 585, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
3934, 3, 554, 167, 553, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
3934, 11, 521, 133, 520, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
3935, 0, 585, 308, 586, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3935, 1, 468, 170, 468, 172, 0, -2, -1.5707963267948966, 2.0
3935, 2, 554, 166, 553, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3935, 7, 573, 215, 574, 217, -1, -2, -2.0344439357957027, 2.23606797749979
3935, 9, 466, 138, 465, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
3935, 15, 460, 173, 460, 175, 0, -2, -1.5707963267948966, 2.0
3935, 17, 460, 136, 458, 138, 2, -2, -0.7853981633974483, 2.8284271247461903
3935, 23, 562, 231, 563, 230, -1, 1, 2.356194490192345, 1.4142135623730951
3935, 33, 583, 294, 583, 291, 0, 3, 1.5707963267948966, 3.0
3935, 34, 512, 132, 511, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
3935, 36, 544, 142, 544, 144, 0, -2, -1.5707963267948966, 2.0
3935, 38, 465, 180, 467, 181, -2, -1, -2.677945044588987, 2.23606797749979
3935, 39, 569, 261, 570, 263, -1, -2, -2.0344439357957027, 2.23606797749979
3935, 44, 556, 202, 555, 200, 1, 2, 1.1071487177940904, 2.23606797749979
3935, 45, 548, 134, 546, 132, 2, 2, 0.7853981633974483, 2.8284271247461903
3935, 51, 535, 279, 533, 277, 2, 2, 0.7853981633974483, 2.8284271247461903
3936, 7, 572, 213, 573, 215, -1, -2, -2.0344439357957027, 2.23606797749979
3936, 8, 628, 354, 627, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
3936, 16, 459, 134, 460, 136, -1, -2, -2.0344439357957027, 2.23606797749979
3936, 20, 570, 325, 569, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
3936, 32, 585, 297, 583, 294, 2, 3, 0.982793723247329, 3.605551275463989
3936, 33, 513, 134, 512, 132, 1, 2, 1.1071487177940904, 2.23606797749979
3936, 39, 557, 203, 556, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
3936, 40, 548, 136, 548, 134, 0, 2, 1.5707963267948966, 2.0
3936, 44, 506, 129, 505, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
3936, 46, 538, 281, 535, 279, 3, 2, 0.5880026035475675, 3.605551275463989
3936, 48, 545, 129, 542, 127, 3, 2, 0.5880026035475675, 3.605551275463989
3936, 51, 436, 140, 436, 142, 0, -2, -1.5707963267948966, 2.0
3937, 0, 584, 310, 585, 309, -1, 1, 2.356194490192345, 1.4142135623730951
3937, 2, 555, 168, 554, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
3937, 5, 454, 153, 453, 155, 1, -2, -1.1071487177940904, 2.23606797749979
3937, 7, 573, 211, 572, 213, 1, -2, -1.1071487177940904, 2.23606797749979
3937, 15, 461, 134, 459, 134, 2, 0, 0.0, 2.0
3937, 20, 561, 232, 562, 231, -1, 1, 2.356194490192345, 1.4142135623730951
3937, 29, 586, 300, 585, 297, 1, 3, 1.2490457723982544, 3.1622776601683795
3937, 30, 514, 136, 513, 134, 1, 2, 1.1071487177940904, 2.23606797749979
3937, 32, 545, 140, 544, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3937, 37, 550, 139, 548, 136, 2, 3, 0.982793723247329, 3.605551275463989
3937, 40, 574, 278, 573, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
3937, 41, 507, 130, 506, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
3937, 43, 540, 283, 538, 281, 2, 2, 0.7853981633974483, 2.8284271247461903
3937, 45, 546, 131, 545, 129, 1, 2, 1.1071487177940904, 2.23606797749979
3937, 46, 545, 249, 546, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3938, 1, 467, 167, 467, 169, 0, -2, -1.5707963267948966, 2.0
3938, 2, 556, 169, 555, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3938, 6, 575, 212, 573, 211, 2, 1, 0.4636476090008061, 2.23606797749979
3938, 7, 630, 353, 629, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
3938, 8, 467, 136, 466, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3938, 16, 524, 169, 523, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3938, 28, 586, 302, 586, 300, 0, 2, 1.5707963267948966, 2.0
3938, 29, 516, 138, 514, 136, 2, 2, 0.7853981633974483, 2.8284271247461903
3938, 34, 562, 282, 561, 280, 1, 2, 1.1071487177940904, 2.23606797749979
3938, 36, 552, 141, 550, 139, 2, 2, 0.7853981633974483, 2.8284271247461903
3938, 37, 491, 140, 490, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3938, 38, 600, 340, 596, 340, 4, 0, 0.0, 4.0
3938, 40, 509, 130, 507, 130, 2, 0, 0.0, 2.0
3938, 42, 541, 286, 540, 283, 1, 3, 1.2490457723982544, 3.1622776601683795
3938, 44, 548, 133, 546, 131, 2, 2, 0.7853981633974483, 2.8284271247461903
3938, 46, 438, 137, 436, 139, 2, -2, -0.7853981633974483, 2.8284271247461903
3939, 6, 577, 214, 575, 212, 2, 2, 0.7853981633974483, 2.8284271247461903
3939, 11, 557, 250, 558, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3939, 12, 487, 146, 486, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3939, 13, 528, 194, 526, 192, 2, 2, 0.7853981633974483, 2.8284271247461903
3939, 17, 571, 327, 570, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
3939, 19, 559, 233, 560, 232, -1, 1, 2.356194490192345, 1.4142135623730951
3939, 22, 541, 227, 542, 226, -1, 1, 2.356194490192345, 1.4142135623730951
3939, 27, 517, 139, 516, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3939, 34, 553, 142, 552, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
3939, 38, 511, 132, 509, 130, 2, 2, 0.7853981633974483, 2.8284271247461903
3939, 40, 541, 288, 541, 286, 0, 2, 1.5707963267948966, 2.0
3939, 42, 549, 135, 548, 133, 1, 2, 1.1071487177940904, 2.23606797749979
3940, 1, 576, 227, 577, 229, -1, -2, -2.0344439357957027, 2.23606797749979
3940, 2, 586, 311, 587, 310, -1, 1, 2.356194490192345, 1.4142135623730951
3940, 7, 520, 138, 519, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
3940, 10, 528, 195, 528, 193, 0, 2, 1.5707963267948966, 2.0
3940, 17, 562, 284, 561, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
3940, 20, 599, 205, 598, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
3940, 23, 578, 219, 576, 216, 2, 3, 0.982793723247329, 3.605551275463989
3940, 26, 470, 135, 471, 137, -1, -2, -2.0344439357957027, 2.23606797749979
3940, 33, 591, 302, 589, 301, 2, 1, 0.4636476090008061, 2.23606797749979
3940, 34, 554, 141, 552, 138, 2, 3, 0.982793723247329, 3.605551275463989
3940, 35, 461, 128, 460, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3941, 2, 454, 152, 455, 154, -1, -2, -2.0344439357957027, 2.23606797749979
3941, 3, 604, 299, 605, 298, -1, 1, 2.356194490192345, 1.4142135623730951
3941, 5, 633, 354, 631, 354, 2, 0, 0.0, 2.0
3941, 8, 591, 238, 592, 236, -1, 2, 2.0344439357957027, 2.23606797749979
3941, 9, 528, 197, 528, 195, 0, 2, 1.5707963267948966, 2.0
3941, 15, 563, 285, 562, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
3941, 17, 540, 229, 541, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3941, 20, 579, 221, 578, 219, 1, 2, 1.1071487177940904, 2.23606797749979
3941, 28, 556, 142, 554, 141, 2, 1, 0.4636476090008061, 2.23606797749979
3941, 30, 573, 328, 572, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
3941, 33, 600, 342, 599, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
3942, 4, 558, 171, 557, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3942, 5, 635, 355, 633, 354, 2, 1, 0.4636476090008061, 2.23606797749979
3942, 8, 590, 239, 591, 238, -1, 1, 2.356194490192345, 1.4142135623730951
3942, 20, 578, 224, 579, 221, -1, 3, 1.892546881191539, 3.1622776601683795
3942, 27, 557, 144, 556, 142, 1, 2, 1.1071487177940904, 2.23606797749979
3942, 28, 464, 126, 462, 128, 2, -2, -0.7853981633974483, 2.8284271247461903
3943, 6, 522, 139, 521, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3943, 8, 589, 240, 590, 239, -1, 1, 2.356194490192345, 1.4142135623730951
3943, 9, 529, 199, 528, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
3943, 11, 613, 300, 614, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3943, 19, 462, 133, 462, 135, 0, -2, -1.5707963267948966, 2.0
3943, 21, 565, 253, 566, 255, -1, -2, -2.0344439357957027, 2.23606797749979
3943, 31, 539, 253, 542, 255, -3, -2, -2.5535900500422257, 3.605551275463989
3944, 1, 586, 314, 586, 312, 0, 2, 1.5707963267948966, 2.0
3944, 2, 454, 148, 454, 150, 0, -2, -1.5707963267948966, 2.0
3944, 9, 528, 200, 529, 199, -1, 1, 2.356194490192345, 1.4142135623730951
3944, 16, 539, 170, 538, 168, 1, 2, 1.1071487177940904, 2.23606797749979
3944, 21, 563, 251, 565, 253, -2, -2, -2.356194490192345, 2.8284271247461903
3944, 27, 559, 145, 558, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3944, 28, 465, 125, 464, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
3944, 31, 537, 252, 539, 253, -2, -1, -2.677945044588987, 2.23606797749979
3945, 2, 604, 300, 605, 299, -1, 1, 2.356194490192345, 1.4142135623730951
3945, 12, 523, 143, 522, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
3945, 13, 526, 176, 526, 174, 0, 2, 1.5707963267948966, 2.0
3945, 16, 557, 146, 556, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3945, 25, 554, 322, 553, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3945, 26, 460, 137, 456, 138, 4, -1, -0.24497866312686414, 4.123105625617661
3945, 27, 554, 232, 552, 228, 2, 4, 1.1071487177940904, 4.47213595499958
3945, 32, 547, 176, 546, 174, 1, 2, 1.1071487177940904, 2.23606797749979
3945, 36, 467, 128, 465, 128, 2, 0, 0.0, 2.0
3945, 37, 461, 204, 462, 206, -1, -2, -2.0344439357957027, 2.23606797749979
3946, 0, 468, 169, 468, 171, 0, -2, -1.5707963267948966, 2.0
3946, 1, 456, 150, 456, 152, 0, -2, -1.5707963267948966, 2.0
3946, 3, 588, 315, 587, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
3946, 4, 560, 175, 559, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
3946, 6, 558, 258, 559, 257, -1, 1, 2.356194490192345, 1.4142135623730951
3946, 17, 433, 213, 435, 213, -2, 0, 3.141592653589793, 2.0
3946, 22, 556, 323, 554, 322, 2, 1, 0.4636476090008061, 2.23606797749979
3946, 23, 461, 136, 460, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3946, 24, 554, 234, 554, 232, 0, 2, 1.5707963267948966, 2.0
3946, 25, 587, 288, 585, 287, 2, 1, 0.4636476090008061, 2.23606797749979
3946, 29, 548, 177, 547, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3947, 1, 456, 148, 456, 150, 0, -2, -1.5707963267948966, 2.0
3947, 12, 527, 178, 526, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
3947, 16, 489, 148, 488, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3947, 22, 556, 325, 556, 323, 0, 2, 1.5707963267948966, 2.0
3947, 25, 590, 290, 587, 288, 3, 2, 0.5880026035475675, 3.605551275463989
3948, 3, 589, 317, 588, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
3948, 6, 557, 259, 558, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3948, 11, 524, 145, 523, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3948, 12, 528, 179, 527, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3948, 25, 591, 292, 590, 290, 1, 2, 1.1071487177940904, 2.23606797749979
3948, 31, 465, 132, 464, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
3948, 33, 468, 127, 467, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3949, 1, 456, 145, 456, 147, 0, -2, -1.5707963267948966, 2.0
3949, 11, 525, 146, 524, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3949, 21, 460, 132, 461, 134, -1, -2, -2.0344439357957027, 2.23606797749979
3949, 23, 593, 295, 591, 292, 2, 3, 0.982793723247329, 3.605551275463989
3949, 28, 464, 130, 465, 132, -1, -2, -2.0344439357957027, 2.23606797749979
3950, 1, 590, 318, 589, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
3950, 3, 562, 178, 561, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
3950, 6, 530, 180, 529, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
3950, 11, 492, 148, 491, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
3950, 13, 526, 146, 525, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
3950, 16, 548, 182, 547, 180, 1, 2, 1.1071487177940904, 2.23606797749979
3950, 26, 559, 148, 558, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3950, 28, 559, 260, 560, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3950, 29, 515, 181, 514, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3950, 38, 456, 174, 457, 177, -1, -3, -1.892546881191539, 3.1622776601683795
3950, 42, 567, 260, 568, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3950, 46, 441, 136, 441, 138, 0, -2, -1.5707963267948966, 2.0
3950, 47, 433, 137, 433, 139, 0, -2, -1.5707963267948966, 2.0
3951, 0, 458, 147, 458, 149, 0, -2, -1.5707963267948966, 2.0
3951, 2, 468, 167, 469, 169, -1, -2, -2.0344439357957027, 2.23606797749979
3951, 5, 605, 302, 606, 301, -1, 1, 2.356194490192345, 1.4142135623730951
3951, 13, 527, 147, 526, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
3951, 15, 591, 296, 592, 299, -1, -3, -1.892546881191539, 3.1622776601683795
3951, 16, 549, 183, 548, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3951, 19, 503, 145, 502, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
3951, 21, 590, 251, 591, 253, -1, -2, -2.0344439357957027, 2.23606797749979
3951, 27, 558, 261, 559, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3951, 34, 476, 124, 475, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
3951, 35, 498, 138, 496, 139, 2, -1, -0.4636476090008061, 2.23606797749979
3951, 36, 586, 292, 587, 294, -1, -2, -2.0344439357957027, 2.23606797749979
3951, 41, 566, 261, 567, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3951, 42, 460, 131, 462, 132, -2, -1, -2.677945044588987, 2.23606797749979
3951, 44, 441, 134, 441, 136, 0, -2, -1.5707963267948966, 2.0
3951, 45, 434, 136, 433, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3952, 3, 564, 179, 562, 179, 2, 0, 0.0, 2.0
3952, 10, 528, 148, 527, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
3952, 12, 568, 293, 567, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
3952, 16, 529, 208, 529, 206, 0, 2, 1.5707963267948966, 2.0
3952, 27, 477, 123, 476, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
3952, 29, 584, 290, 586, 292, -2, -2, -2.356194490192345, 2.8284271247461903
3952, 34, 565, 262, 566, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3952, 35, 458, 130, 460, 131, -2, -1, -2.677945044588987, 2.23606797749979
3952, 37, 442, 133, 441, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
3953, 8, 529, 149, 528, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3953, 14, 529, 211, 529, 208, 0, 3, 1.5707963267948966, 3.0
3953, 19, 513, 181, 515, 182, -2, -1, -2.677945044588987, 2.23606797749979
3953, 26, 500, 139, 499, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
3953, 27, 583, 288, 584, 290, -1, -2, -2.0344439357957027, 2.23606797749979
3954, 0, 458, 143, 458, 145, 0, -2, -1.5707963267948966, 2.0
3954, 1, 592, 320, 591, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
3954, 2, 565, 181, 564, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
3954, 7, 530, 150, 529, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3954, 13, 529, 213, 529, 211, 0, 2, 1.5707963267948966, 2.0
3954, 17, 556, 262, 557, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3954, 32, 443, 130, 442, 132, 1, -2, -1.1071487177940904, 2.23606797749979
3955, 2, 461, 146, 460, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
3955, 9, 492, 150, 491, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
3955, 10, 553, 189, 551, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
3955, 24, 525, 206, 525, 203, 0, 3, 1.5707963267948966, 3.0
3956, 8, 560, 263, 559, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
3956, 10, 554, 190, 553, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3956, 21, 526, 208, 525, 206, 1, 2, 1.1071487177940904, 2.23606797749979
3957, 0, 595, 323, 594, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
3957, 8, 555, 191, 554, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
3957, 10, 598, 214, 599, 213, -1, 1, 2.356194490192345, 1.4142135623730951
3957, 19, 528, 210, 526, 208, 2, 2, 0.7853981633974483, 2.8284271247461903
