frame,i,x1,y1,x2,y2,x,y,angle,size
3958, 1, 461, 142, 461, 144, 0, -2, -1.5707963267948966, 2.0
3958, 19, 530, 212, 528, 210, 2, 2, 0.7853981633974483, 2.8284271247461903
3959, 3, 536, 214, 535, 212, 1, 2, 1.1071487177940904, 2.23606797749979
3959, 8, 572, 295, 573, 293, -1, 2, 2.0344439357957027, 2.23606797749979
3959, 13, 603, 250, 602, 247, 1, 3, 1.2490457723982544, 3.1622776601683795
3959, 17, 531, 214, 530, 212, 1, 2, 1.1071487177940904, 2.23606797749979
3960, 0, 468, 164, 468, 166, 0, -2, -1.5707963267948966, 2.0
3960, 3, 462, 145, 461, 147, 1, -2, -1.1071487177940904, 2.23606797749979
3960, 15, 460, 169, 461, 171, -1, -2, -2.0344439357957027, 2.23606797749979
3960, 24, 464, 127, 462, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
3960, 30, 570, 273, 569, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
3961, 9, 558, 184, 557, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3961, 13, 460, 167, 460, 169, 0, -2, -1.5707963267948966, 2.0
3961, 14, 564, 256, 566, 257, -2, -1, -2.677945044588987, 2.23606797749979
3961, 19, 537, 149, 536, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3961, 22, 466, 126, 464, 127, 2, -1, -0.4636476090008061, 2.23606797749979
3961, 24, 431, 209, 433, 208, -2, 1, 2.677945044588987, 2.23606797749979
3961, 25, 542, 241, 542, 239, 0, 2, 1.5707963267948966, 2.0
3962, 1, 568, 187, 567, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
3962, 2, 463, 143, 462, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
3962, 5, 589, 241, 589, 243, 0, -2, -1.5707963267948966, 2.0
3962, 13, 459, 164, 460, 167, -1, -3, -1.892546881191539, 3.1622776601683795
3962, 14, 563, 254, 564, 256, -1, -2, -2.0344439357957027, 2.23606797749979
3962, 18, 533, 188, 532, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3962, 22, 469, 126, 466, 126, 3, 0, 0.0, 3.0
3962, 23, 562, 153, 561, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3962, 24, 429, 210, 431, 209, -2, 1, 2.677945044588987, 2.23606797749979
3962, 27, 549, 311, 550, 310, -1, 1, 2.356194490192345, 1.4142135623730951
3963, 2, 465, 141, 463, 143, 2, -2, -0.7853981633974483, 2.8284271247461903
3963, 4, 599, 326, 596, 324, 3, 2, 0.5880026035475675, 3.605551275463989
3963, 5, 590, 240, 589, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
3963, 9, 560, 185, 559, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3963, 10, 499, 148, 497, 149, 2, -1, -0.4636476090008061, 2.23606797749979
3963, 13, 459, 162, 459, 164, 0, -2, -1.5707963267948966, 2.0
3963, 19, 538, 151, 537, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
3963, 22, 471, 126, 469, 126, 2, 0, 0.0, 2.0
3963, 27, 550, 312, 549, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
3964, 2, 466, 140, 465, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3964, 4, 600, 327, 599, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
3964, 18, 539, 152, 538, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3964, 21, 473, 125, 471, 126, 2, -1, -0.4636476090008061, 2.23606797749979
3964, 22, 563, 156, 562, 154, 1, 2, 1.1071487177940904, 2.23606797749979
3964, 23, 427, 211, 429, 210, -2, 1, 2.677945044588987, 2.23606797749979
3964, 26, 552, 313, 550, 312, 2, 1, 0.4636476090008061, 2.23606797749979
3965, 7, 538, 219, 537, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
3965, 11, 580, 268, 581, 267, -1, 1, 2.356194490192345, 1.4142135623730951
3965, 23, 510, 149, 509, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
3965, 29, 560, 163, 562, 163, -2, 0, 3.141592653589793, 2.0
3965, 31, 559, 151, 560, 149, -1, 2, 2.0344439357957027, 2.23606797749979
3965, 32, 566, 159, 564, 156, 2, 3, 0.982793723247329, 3.605551275463989
3965, 34, 588, 295, 588, 297, 0, -2, -1.5707963267948966, 2.0
3965, 36, 479, 130, 479, 132, 0, -2, -1.5707963267948966, 2.0
3965, 38, 559, 270, 560, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3965, 43, 553, 312, 552, 310, 1, 2, 1.1071487177940904, 2.23606797749979
3965, 46, 598, 346, 597, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
3966, 0, 600, 328, 599, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
3966, 2, 570, 188, 569, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
3966, 6, 539, 220, 538, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
3966, 18, 511, 150, 510, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
3966, 21, 475, 129, 473, 128, 2, 1, 0.4636476090008061, 2.23606797749979
3966, 28, 569, 270, 571, 270, -2, 0, 3.141592653589793, 2.0
3966, 29, 587, 293, 588, 295, -1, -2, -2.0344439357957027, 2.23606797749979
3966, 32, 488, 121, 487, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
3966, 37, 566, 257, 565, 255, 1, 2, 1.1071487177940904, 2.23606797749979
3967, 1, 464, 141, 463, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3967, 10, 611, 258, 612, 257, -1, 1, 2.356194490192345, 1.4142135623730951
3967, 20, 477, 129, 475, 129, 2, 0, 0.0, 2.0
3967, 23, 562, 167, 560, 164, 2, 3, 0.982793723247329, 3.605551275463989
3967, 24, 542, 157, 541, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
3967, 27, 567, 269, 569, 270, -2, -1, -2.677945044588987, 2.23606797749979
3967, 28, 584, 290, 587, 293, -3, -3, -2.356194490192345, 4.242640687119285
3967, 33, 505, 142, 503, 142, 2, 0, 0.0, 2.0
3967, 36, 567, 259, 566, 257, 1, 2, 1.1071487177940904, 2.23606797749979
3968, 0, 602, 329, 600, 328, 2, 1, 0.4636476090008061, 2.23606797749979
3968, 1, 465, 140, 464, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3968, 8, 578, 269, 579, 268, -1, 1, 2.356194490192345, 1.4142135623730951
3968, 17, 513, 150, 511, 150, 2, 0, 0.0, 2.0
3968, 20, 479, 128, 477, 129, 2, -1, -0.4636476090008061, 2.23606797749979
3968, 23, 563, 169, 562, 167, 1, 2, 1.1071487177940904, 2.23606797749979
3968, 24, 543, 158, 542, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
3968, 25, 559, 147, 559, 149, 0, -2, -1.5707963267948966, 2.0
3968, 28, 581, 288, 584, 290, -3, -2, -2.5535900500422257, 3.605551275463989
3968, 30, 483, 129, 481, 130, 2, -1, -0.4636476090008061, 2.23606797749979
3968, 31, 490, 120, 489, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
3968, 36, 568, 261, 567, 259, 1, 2, 1.1071487177940904, 2.23606797749979
3968, 39, 601, 345, 599, 346, 2, -1, -0.4636476090008061, 2.23606797749979
3969, 1, 466, 139, 465, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
3969, 8, 579, 271, 578, 269, 1, 2, 1.1071487177940904, 2.23606797749979
3969, 10, 609, 259, 610, 258, -1, 1, 2.356194490192345, 1.4142135623730951
3969, 16, 586, 254, 588, 256, -2, -2, -2.356194490192345, 2.8284271247461903
3969, 23, 564, 170, 563, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
3969, 24, 544, 159, 543, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3969, 25, 566, 160, 565, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3969, 30, 557, 273, 558, 272, -1, 1, 2.356194490192345, 1.4142135623730951
3969, 31, 506, 144, 505, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
3969, 34, 566, 260, 568, 261, -2, -1, -2.677945044588987, 2.23606797749979
3970, 10, 535, 207, 533, 207, 2, 0, 0.0, 2.0
3970, 16, 588, 241, 586, 239, 2, 2, 0.7853981633974483, 2.8284271247461903
3970, 21, 482, 130, 481, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3970, 24, 588, 253, 590, 254, -2, -1, -2.677945044588987, 2.23606797749979
3970, 35, 610, 258, 610, 256, 0, 2, 1.5707963267948966, 2.0
3970, 36, 533, 153, 532, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3971, 0, 469, 141, 468, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
3971, 8, 536, 209, 535, 207, 1, 2, 1.1071487177940904, 2.23606797749979
3971, 14, 589, 243, 588, 241, 1, 2, 1.1071487177940904, 2.23606797749979
3971, 17, 483, 129, 482, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
3971, 27, 495, 151, 494, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
3971, 30, 609, 260, 610, 258, -1, 2, 2.0344439357957027, 2.23606797749979
3972, 8, 538, 211, 536, 209, 2, 2, 0.7853981633974483, 2.8284271247461903
3972, 14, 589, 245, 589, 243, 0, 2, 1.5707963267948966, 2.0
3972, 17, 484, 128, 483, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
3972, 25, 558, 275, 559, 274, -1, 1, 2.356194490192345, 1.4142135623730951
3972, 29, 609, 262, 609, 260, 0, 2, 1.5707963267948966, 2.0
3972, 30, 534, 155, 533, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
3973, 7, 539, 213, 538, 211, 1, 2, 1.1071487177940904, 2.23606797749979
3973, 13, 588, 246, 589, 245, -1, 1, 2.356194490192345, 1.4142135623730951
3973, 28, 608, 263, 609, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3973, 29, 535, 158, 534, 155, 1, 3, 1.2490457723982544, 3.1622776601683795
3974, 6, 574, 190, 573, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
3974, 12, 614, 308, 615, 307, -1, 1, 2.356194490192345, 1.4142135623730951
3974, 16, 486, 127, 485, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
3974, 21, 543, 277, 544, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3974, 28, 609, 265, 608, 263, 1, 2, 1.1071487177940904, 2.23606797749979
3974, 29, 536, 161, 535, 158, 1, 3, 1.2490457723982544, 3.1622776601683795
3975, 4, 471, 140, 470, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
3975, 20, 568, 160, 567, 158, 1, 2, 1.1071487177940904, 2.23606797749979
3975, 21, 567, 299, 567, 297, 0, 2, 1.5707963267948966, 2.0
3975, 30, 562, 340, 559, 339, 3, 1, 0.3217505543966422, 3.1622776601683795
3976, 0, 468, 162, 469, 164, -1, -2, -2.0344439357957027, 2.23606797749979
3976, 3, 629, 211, 628, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
3976, 4, 472, 138, 471, 140, 1, -2, -1.1071487177940904, 2.23606797749979
3976, 19, 569, 162, 568, 160, 1, 2, 1.1071487177940904, 2.23606797749979
3976, 26, 580, 297, 581, 296, -1, 1, 2.356194490192345, 1.4142135623730951
3976, 28, 564, 341, 562, 340, 2, 1, 0.4636476090008061, 2.23606797749979
3977, 3, 473, 137, 472, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3977, 14, 538, 197, 537, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
3977, 17, 571, 164, 569, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
3977, 19, 487, 130, 486, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
3977, 25, 566, 342, 564, 341, 2, 1, 0.4636476090008061, 2.23606797749979
3978, 2, 474, 136, 473, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3978, 6, 625, 236, 625, 234, 0, 2, 1.5707963267948966, 2.0
3978, 11, 542, 166, 541, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
3978, 15, 546, 249, 545, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
3978, 16, 572, 166, 571, 164, 1, 2, 1.1071487177940904, 2.23606797749979
3978, 17, 568, 302, 567, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
3978, 24, 569, 342, 566, 342, 3, 0, 0.0, 3.0
3979, 2, 475, 134, 474, 136, 1, -2, -1.1071487177940904, 2.23606797749979
3979, 3, 491, 131, 490, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
3979, 14, 519, 156, 518, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
3979, 16, 575, 166, 572, 166, 3, 0, 0.0, 3.0
3980, 6, 574, 228, 572, 229, 2, -1, -0.4636476090008061, 2.23606797749979
3980, 20, 542, 169, 541, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
3980, 21, 484, 133, 481, 133, 3, 0, 0.0, 3.0
3980, 26, 578, 173, 576, 171, 2, 2, 0.7853981633974483, 2.8284271247461903
3980, 32, 530, 248, 530, 246, 0, 2, 1.5707963267948966, 2.0
3980, 39, 565, 297, 564, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
3981, 1, 474, 137, 473, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3981, 5, 612, 260, 613, 259, -1, 1, 2.356194490192345, 1.4142135623730951
3981, 6, 572, 228, 574, 228, -2, 0, 3.141592653589793, 2.0
3981, 9, 458, 164, 457, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
3981, 16, 516, 151, 514, 150, 2, 1, 0.4636476090008061, 2.23606797749979
3981, 21, 486, 132, 484, 133, 2, -1, -0.4636476090008061, 2.23606797749979
3981, 26, 579, 174, 578, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
3981, 31, 558, 281, 559, 280, -1, 1, 2.356194490192345, 1.4142135623730951
3981, 33, 602, 215, 601, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
3981, 39, 566, 298, 565, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
3981, 40, 575, 243, 577, 244, -2, -1, -2.677945044588987, 2.23606797749979
3982, 5, 611, 261, 612, 260, -1, 1, 2.356194490192345, 1.4142135623730951
3982, 6, 570, 228, 572, 228, -2, 0, 3.141592653589793, 2.0
3982, 9, 458, 162, 458, 164, 0, -2, -1.5707963267948966, 2.0
3982, 11, 546, 228, 547, 227, -1, 1, 2.356194490192345, 1.4142135623730951
3982, 16, 517, 152, 516, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
3982, 26, 581, 176, 579, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
3982, 31, 557, 282, 558, 281, -1, 1, 2.356194490192345, 1.4142135623730951
3982, 33, 601, 216, 602, 215, -1, 1, 2.356194490192345, 1.4142135623730951
3982, 34, 435, 205, 434, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
3982, 35, 586, 249, 587, 248, -1, 1, 2.356194490192345, 1.4142135623730951
3982, 40, 576, 244, 575, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
3983, 1, 475, 135, 474, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3983, 4, 610, 262, 611, 261, -1, 1, 2.356194490192345, 1.4142135623730951
3983, 5, 568, 228, 570, 228, -2, 0, 3.141592653589793, 2.0
3983, 10, 545, 229, 546, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3983, 15, 518, 153, 517, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
3983, 19, 544, 171, 543, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
3983, 33, 435, 203, 435, 205, 0, -2, -1.5707963267948966, 2.0
3983, 34, 585, 250, 586, 249, -1, 1, 2.356194490192345, 1.4142135623730951
3983, 37, 601, 281, 603, 282, -2, -1, -2.677945044588987, 2.23606797749979
3984, 1, 476, 134, 475, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3984, 4, 609, 263, 610, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3984, 5, 567, 229, 568, 228, -1, 1, 2.356194490192345, 1.4142135623730951
3984, 14, 568, 303, 570, 303, -2, 0, 3.141592653589793, 2.0
3984, 17, 543, 172, 544, 171, -1, 1, 2.356194490192345, 1.4142135623730951
3984, 22, 583, 177, 582, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3984, 28, 599, 217, 600, 216, -1, 1, 2.356194490192345, 1.4142135623730951
3984, 29, 435, 200, 435, 203, 0, -3, -1.5707963267948966, 3.0
3984, 30, 584, 251, 585, 250, -1, 1, 2.356194490192345, 1.4142135623730951
3985, 0, 470, 161, 470, 163, 0, -2, -1.5707963267948966, 2.0
3985, 1, 478, 137, 477, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
3985, 12, 541, 225, 541, 223, 0, 2, 1.5707963267948966, 2.0
3985, 19, 578, 234, 580, 236, -2, -2, -2.356194490192345, 2.8284271247461903
3985, 25, 563, 271, 562, 268, 1, 3, 1.2490457723982544, 3.1622776601683795
3985, 30, 534, 217, 532, 216, 2, 1, 0.4636476090008061, 2.23606797749979
3986, 11, 616, 294, 617, 293, -1, 1, 2.356194490192345, 1.4142135623730951
3986, 16, 546, 253, 547, 252, -1, 1, 2.356194490192345, 1.4142135623730951
3986, 18, 520, 159, 519, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
3986, 19, 595, 349, 594, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
3986, 23, 564, 272, 563, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
3986, 27, 534, 219, 534, 217, 0, 2, 1.5707963267948966, 2.0
3987, 0, 479, 136, 478, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3987, 17, 521, 160, 520, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
3987, 20, 499, 135, 498, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3987, 22, 566, 272, 564, 272, 2, 0, 0.0, 2.0
3987, 24, 460, 161, 460, 163, 0, -2, -1.5707963267948966, 2.0
3987, 26, 535, 221, 534, 219, 1, 2, 1.1071487177940904, 2.23606797749979
3988, 7, 546, 178, 545, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
3988, 12, 625, 267, 626, 266, -1, 1, 2.356194490192345, 1.4142135623730951
3988, 15, 579, 236, 578, 234, 1, 2, 1.1071487177940904, 2.23606797749979
3988, 18, 581, 277, 582, 276, -1, 1, 2.356194490192345, 1.4142135623730951
3988, 25, 537, 223, 535, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
3989, 0, 480, 134, 479, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3989, 11, 630, 322, 629, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
3989, 19, 501, 134, 500, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3989, 22, 562, 189, 562, 191, 0, -2, -1.5707963267948966, 2.0
3989, 23, 459, 159, 459, 161, 0, -2, -1.5707963267948966, 2.0
3989, 25, 538, 227, 537, 223, 1, 4, 1.3258176636680326, 4.123105625617661
3990, 0, 469, 158, 470, 160, -1, -2, -2.0344439357957027, 2.23606797749979
3990, 1, 483, 137, 480, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
3990, 7, 575, 236, 575, 233, 0, 3, 1.5707963267948966, 3.0
3990, 13, 568, 201, 566, 200, 2, 1, 0.4636476090008061, 2.23606797749979
3990, 17, 547, 256, 548, 255, -1, 1, 2.356194490192345, 1.4142135623730951
3990, 20, 547, 177, 546, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
3990, 26, 487, 126, 487, 128, 0, -2, -1.5707963267948966, 2.0
3990, 30, 437, 186, 437, 188, 0, -2, -1.5707963267948966, 2.0
3990, 34, 578, 279, 579, 278, -1, 1, 2.356194490192345, 1.4142135623730951
3990, 35, 460, 175, 460, 177, 0, -2, -1.5707963267948966, 2.0
3991, 0, 470, 156, 469, 158, 1, -2, -1.1071487177940904, 2.23606797749979
3991, 7, 576, 239, 575, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
3991, 8, 615, 270, 616, 269, -1, 1, 2.356194490192345, 1.4142135623730951
3991, 10, 543, 225, 541, 225, 2, 0, 0.0, 2.0
3991, 12, 563, 273, 565, 274, -2, -1, -2.677945044588987, 2.23606797749979
3991, 15, 581, 253, 580, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
3991, 20, 546, 178, 547, 177, -1, 1, 2.356194490192345, 1.4142135623730951
3991, 26, 490, 125, 487, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
3991, 27, 432, 195, 434, 194, -2, 1, 2.677945044588987, 2.23606797749979
3991, 30, 437, 184, 437, 186, 0, -2, -1.5707963267948966, 2.0
3991, 33, 510, 125, 508, 125, 2, 0, 0.0, 2.0
3991, 34, 577, 280, 578, 279, -1, 1, 2.356194490192345, 1.4142135623730951
3991, 35, 461, 170, 460, 175, 1, -5, -1.373400766945016, 5.0990195135927845
3991, 36, 594, 348, 593, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
3992, 0, 471, 155, 470, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
3992, 7, 576, 242, 576, 239, 0, 3, 1.5707963267948966, 3.0
3992, 11, 562, 271, 563, 273, -1, -2, -2.0344439357957027, 2.23606797749979
3992, 15, 524, 162, 523, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
3992, 19, 547, 179, 546, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
3992, 23, 542, 165, 541, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
3992, 25, 492, 125, 490, 125, 2, 0, 0.0, 2.0
3992, 29, 437, 181, 437, 184, 0, -3, -1.5707963267948966, 3.0
3992, 30, 598, 305, 597, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
3992, 35, 567, 297, 566, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
3993, 0, 484, 136, 483, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3993, 10, 561, 269, 562, 271, -1, -2, -2.0344439357957027, 2.23606797749979
3993, 15, 548, 257, 547, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
3993, 22, 544, 167, 542, 165, 2, 2, 0.7853981633974483, 2.8284271247461903
3993, 24, 495, 126, 492, 125, 3, 1, 0.3217505543966422, 3.1622776601683795
3993, 28, 436, 179, 437, 181, -1, -2, -2.0344439357957027, 2.23606797749979
3993, 34, 569, 296, 567, 297, 2, -1, -0.4636476090008061, 2.23606797749979
3994, 6, 577, 243, 576, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
3994, 13, 526, 163, 525, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
3994, 17, 546, 181, 547, 180, -1, 1, 2.356194490192345, 1.4142135623730951
3994, 20, 545, 169, 544, 167, 1, 2, 1.1071487177940904, 2.23606797749979
3994, 22, 497, 127, 495, 126, 2, 1, 0.4636476090008061, 2.23606797749979
3994, 26, 436, 176, 436, 179, 0, -3, -1.5707963267948966, 3.0
3994, 27, 598, 306, 599, 305, -1, 1, 2.356194490192345, 1.4142135623730951
3995, 6, 608, 314, 609, 313, -1, 1, 2.356194490192345, 1.4142135623730951
3995, 8, 585, 248, 586, 250, -1, -2, -2.0344439357957027, 2.23606797749979
3995, 12, 605, 258, 606, 257, -1, 1, 2.356194490192345, 1.4142135623730951
3995, 14, 546, 238, 545, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
3995, 20, 526, 165, 525, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3995, 23, 498, 131, 497, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
3995, 31, 581, 182, 580, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
3995, 34, 610, 263, 611, 262, -1, 1, 2.356194490192345, 1.4142135623730951
3995, 42, 635, 355, 638, 355, -3, 0, 3.141592653589793, 3.0
3995, 44, 597, 353, 596, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
3995, 45, 436, 192, 437, 194, -1, -2, -2.0344439357957027, 2.23606797749979
3996, 1, 629, 212, 627, 213, 2, -1, -0.4636476090008061, 2.23606797749979
3996, 2, 484, 136, 483, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
3996, 8, 585, 246, 585, 248, 0, -2, -1.5707963267948966, 2.0
3996, 18, 618, 213, 617, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
3996, 28, 549, 183, 550, 182, -1, 1, 2.356194490192345, 1.4142135623730951
3996, 31, 582, 183, 581, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
3996, 32, 559, 250, 561, 252, -2, -2, -2.356194490192345, 2.8284271247461903
3996, 33, 608, 213, 606, 213, 2, 0, 0.0, 2.0
3996, 34, 609, 265, 610, 263, -1, 2, 2.0344439357957027, 2.23606797749979
3997, 7, 584, 244, 585, 246, -1, -2, -2.0344439357957027, 2.23606797749979
3997, 15, 611, 234, 610, 232, 1, 2, 1.1071487177940904, 2.23606797749979
3997, 19, 502, 134, 501, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3997, 20, 501, 132, 499, 131, 2, 1, 0.4636476090008061, 2.23606797749979
3997, 24, 515, 165, 514, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
3997, 27, 584, 184, 582, 183, 2, 1, 0.4636476090008061, 2.23606797749979
3997, 28, 608, 211, 608, 213, 0, -2, -1.5707963267948966, 2.0
3997, 29, 608, 268, 609, 265, -1, 3, 1.892546881191539, 3.1622776601683795
3998, 1, 485, 135, 484, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
3998, 15, 612, 235, 611, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
3998, 25, 550, 184, 549, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
3998, 27, 585, 185, 584, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3998, 28, 607, 209, 608, 211, -1, -2, -2.0344439357957027, 2.23606797749979
3998, 29, 607, 271, 608, 268, -1, 3, 1.892546881191539, 3.1622776601683795
3998, 31, 514, 126, 513, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
3999, 1, 486, 134, 485, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
3999, 5, 606, 314, 607, 313, -1, 1, 2.356194490192345, 1.4142135623730951
3999, 7, 585, 242, 584, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
3999, 25, 551, 185, 550, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
3999, 27, 587, 185, 585, 185, 2, 0, 0.0, 2.0
3999, 30, 515, 127, 514, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
3999, 33, 554, 296, 555, 295, -1, 1, 2.356194490192345, 1.4142135623730951
