frame,i,x1,y1,x2,y2,x,y,angle,size
90, 25, 80, 404, 79, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 28, 55, 269, 54, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 31, 203, 327, 202, 329, 1, -2, -1.1071487177940904, 2.23606797749979
90, 36, 90, 278, 89, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 37, 87, 192, 87, 194, 0, -2, -1.5707963267948966, 2.0
90, 45, 36, 245, 35, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 46, 50, 308, 49, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 47, 47, 269, 46, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 49, 74, 189, 73, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 50, 7, 232, 6, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 51, 70, 306, 69, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 52, 110, 266, 109, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 53, 156, 269, 155, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 55, 72, 278, 71, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 56, 237, 299, 235, 301, 2, -2, -0.7853981633974483, 2.8284271247461903
90, 57, 196, 328, 195, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 60, 16, 296, 15, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 2, 45, 218, 44, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 6, 30, 240, 29, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 7, 161, 212, 160, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 9, 228, 302, 227, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 15, 159, 399, 159, 401, 0, -2, -1.5707963267948966, 2.0
91, 16, 34, 347, 33, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 17, 21, 397, 20, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 19, 226, 355, 225, 357, 1, -2, -1.1071487177940904, 2.23606797749979
91, 21, 180, 246, 179, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 22, 184, 180, 182, 180, 2, 0, 0.0, 2.0
91, 23, 106, 203, 105, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 24, 178, 357, 177, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 29, 164, 299, 163, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 32, 109, 345, 108, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 33, 6, 148, 8, 149, -2, -1, -2.677945044588987, 2.23606797749979
91, 34, 193, 281, 192, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 42, 30, 190, 29, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 43, 37, 244, 36, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 44, 51, 307, 50, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 45, 48, 268, 47, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 51, 157, 268, 156, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 53, 73, 277, 72, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 54, 238, 296, 237, 299, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 58, 17, 295, 16, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 2, 46, 217, 45, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 4, 88, 76, 87, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 7, 162, 211, 161, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 8, 68, 116, 67, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 9, 229, 300, 228, 302, 1, -2, -1.1071487177940904, 2.23606797749979
92, 15, 159, 397, 159, 399, 0, -2, -1.5707963267948966, 2.0
92, 16, 36, 346, 34, 347, 2, -1, -0.4636476090008061, 2.23606797749979
92, 17, 22, 396, 21, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 19, 226, 353, 226, 355, 0, -2, -1.5707963267948966, 2.0
92, 20, 105, 237, 104, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 21, 181, 245, 180, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 24, 179, 355, 178, 357, 1, -2, -1.1071487177940904, 2.23606797749979
92, 25, 81, 402, 80, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 26, 45, 150, 44, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 29, 165, 298, 164, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 31, 204, 325, 203, 327, 1, -2, -1.1071487177940904, 2.23606797749979
92, 33, 194, 280, 193, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 38, 114, 378, 113, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 41, 52, 306, 51, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 42, 49, 267, 48, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 43, 150, 263, 149, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 46, 68, 305, 70, 305, -2, 0, 3.141592653589793, 2.0
92, 47, 112, 265, 111, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 49, 74, 276, 73, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 50, 239, 293, 238, 296, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 51, 197, 326, 196, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 52, 144, 115, 143, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 54, 18, 294, 17, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 2, 47, 216, 46, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 6, 33, 240, 31, 240, 2, 0, 0.0, 2.0
93, 7, 163, 210, 162, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 9, 230, 298, 229, 300, 1, -2, -1.1071487177940904, 2.23606797749979
93, 14, 18, 122, 17, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 15, 160, 395, 159, 397, 1, -2, -1.1071487177940904, 2.23606797749979
93, 16, 37, 345, 36, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 17, 23, 394, 22, 396, 1, -2, -1.1071487177940904, 2.23606797749979
93, 18, 105, 299, 104, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 19, 227, 351, 226, 353, 1, -2, -1.1071487177940904, 2.23606797749979
93, 20, 107, 237, 105, 237, 2, 0, 0.0, 2.0
93, 22, 186, 181, 185, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 23, 109, 203, 107, 203, 2, 0, 0.0, 2.0
93, 24, 180, 353, 179, 355, 1, -2, -1.1071487177940904, 2.23606797749979
93, 31, 110, 343, 109, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 32, 195, 279, 194, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 33, 19, 164, 18, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 36, 144, 185, 143, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 37, 115, 377, 114, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 39, 31, 189, 30, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 40, 53, 305, 52, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 41, 50, 266, 49, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 42, 151, 262, 150, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 47, 158, 267, 157, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 48, 76, 275, 74, 276, 2, -1, -0.4636476090008061, 2.23606797749979
93, 49, 239, 291, 239, 293, 0, -2, -1.5707963267948966, 2.0
93, 50, 198, 325, 197, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 53, 19, 293, 18, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 2, 48, 215, 47, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 15, 161, 393, 160, 395, 1, -2, -1.1071487177940904, 2.23606797749979
94, 16, 38, 344, 37, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 18, 107, 298, 105, 299, 2, -1, -0.4636476090008061, 2.23606797749979
94, 19, 228, 349, 227, 351, 1, -2, -1.1071487177940904, 2.23606797749979
94, 20, 109, 236, 107, 237, 2, -1, -0.4636476090008061, 2.23606797749979
94, 22, 187, 182, 186, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 23, 111, 203, 109, 203, 2, 0, 0.0, 2.0
94, 24, 181, 351, 180, 353, 1, -2, -1.1071487177940904, 2.23606797749979
94, 25, 82, 399, 81, 401, 1, -2, -1.1071487177940904, 2.23606797749979
94, 29, 167, 295, 165, 297, 2, -2, -0.7853981633974483, 2.8284271247461903
94, 31, 111, 342, 110, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 32, 196, 277, 195, 279, 1, -2, -1.1071487177940904, 2.23606797749979
94, 34, 203, 203, 201, 202, 2, 1, 0.4636476090008061, 2.23606797749979
94, 37, 116, 376, 115, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 38, 102, 232, 101, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 40, 54, 304, 53, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 42, 152, 261, 151, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 43, 78, 188, 77, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 44, 11, 231, 10, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 47, 159, 266, 158, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 48, 77, 274, 76, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 49, 238, 289, 239, 291, -1, -2, -2.0344439357957027, 2.23606797749979
94, 50, 199, 323, 198, 325, 1, -2, -1.1071487177940904, 2.23606797749979
94, 51, 145, 117, 144, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 53, 20, 292, 19, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 2, 48, 218, 47, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 4, 67, 243, 66, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 6, 5, 201, 4, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 8, 91, 78, 90, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 9, 134, 162, 133, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 11, 79, 185, 78, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 12, 231, 300, 230, 302, 1, -2, -1.1071487177940904, 2.23606797749979
95, 14, 202, 281, 200, 282, 2, -1, -0.4636476090008061, 2.23606797749979
95, 15, 163, 398, 162, 400, 1, -2, -1.1071487177940904, 2.23606797749979
95, 18, 129, 217, 127, 217, 2, 0, 0.0, 2.0
95, 19, 229, 350, 229, 353, 0, -3, -1.5707963267948966, 3.0
95, 20, 40, 350, 39, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 21, 197, 285, 194, 287, 3, -2, -0.5880026035475675, 3.605551275463989
95, 24, 32, 190, 31, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 25, 13, 232, 11, 234, 2, -2, -0.7853981633974483, 2.8284271247461903
95, 26, 203, 207, 202, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 27, 58, 219, 57, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 28, 83, 403, 82, 405, 1, -2, -1.1071487177940904, 2.23606797749979
95, 29, 179, 357, 178, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 30, 54, 268, 53, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 31, 144, 186, 143, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 32, 108, 300, 106, 301, 2, -1, -0.4636476090008061, 2.23606797749979
95, 33, 96, 201, 94, 201, 2, 0, 0.0, 2.0
95, 35, 167, 304, 165, 305, 2, -1, -0.4636476090008061, 2.23606797749979
95, 36, 19, 202, 18, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 38, 45, 342, 43, 343, 2, -1, -0.4636476090008061, 2.23606797749979
95, 39, 142, 117, 141, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 42, 115, 379, 114, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 44, 225, 177, 223, 177, 2, 0, 0.0, 2.0
95, 45, 235, 233, 232, 234, 3, -1, -0.3217505543966422, 3.1622776601683795
95, 50, 125, 378, 124, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 4, 68, 242, 67, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 10, 187, 121, 186, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 12, 232, 298, 231, 300, 1, -2, -1.1071487177940904, 2.23606797749979
96, 14, 203, 280, 202, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 15, 164, 396, 163, 398, 1, -2, -1.1071487177940904, 2.23606797749979
96, 19, 230, 348, 229, 350, 1, -2, -1.1071487177940904, 2.23606797749979
96, 20, 41, 349, 40, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 21, 199, 284, 197, 285, 2, -1, -0.4636476090008061, 2.23606797749979
96, 25, 14, 231, 13, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 28, 83, 401, 83, 403, 0, -2, -1.5707963267948966, 2.0
96, 29, 179, 355, 179, 357, 0, -2, -1.5707963267948966, 2.0
96, 32, 110, 298, 108, 300, 2, -2, -0.7853981633974483, 2.8284271247461903
96, 33, 98, 201, 96, 201, 2, 0, 0.0, 2.0
96, 35, 168, 302, 167, 304, 1, -2, -1.1071487177940904, 2.23606797749979
96, 38, 46, 341, 45, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 41, 244, 226, 245, 229, -1, -3, -1.892546881191539, 3.1622776601683795
96, 42, 116, 378, 115, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 44, 226, 178, 225, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 45, 237, 231, 235, 233, 2, -2, -0.7853981633974483, 2.8284271247461903
96, 46, 63, 301, 62, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 48, 116, 234, 118, 234, -2, 0, 3.141592653589793, 2.0
96, 49, 125, 376, 125, 378, 0, -2, -1.5707963267948966, 2.0
97, 7, 166, 213, 165, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 8, 92, 79, 91, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 10, 188, 122, 187, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 12, 233, 296, 232, 298, 1, -2, -1.1071487177940904, 2.23606797749979
97, 13, 73, 118, 71, 117, 2, 1, 0.4636476090008061, 2.23606797749979
97, 14, 205, 279, 203, 280, 2, -1, -0.4636476090008061, 2.23606797749979
97, 15, 165, 394, 164, 396, 1, -2, -1.1071487177940904, 2.23606797749979
97, 16, 22, 123, 20, 123, 2, 0, 0.0, 2.0
97, 17, 24, 396, 23, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 19, 230, 346, 230, 348, 0, -2, -1.5707963267948966, 2.0
97, 20, 42, 348, 41, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 21, 200, 283, 199, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 22, 49, 151, 48, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 25, 15, 230, 14, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 27, 60, 218, 59, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 28, 84, 400, 83, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 29, 179, 353, 179, 355, 0, -2, -1.5707963267948966, 2.0
97, 30, 57, 267, 55, 268, 2, -1, -0.4636476090008061, 2.23606797749979
97, 35, 168, 300, 168, 302, 0, -2, -1.5707963267948966, 2.0
97, 39, 144, 118, 143, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 41, 248, 226, 244, 226, 4, 0, 0.0, 4.0
97, 42, 117, 377, 116, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 45, 239, 231, 237, 231, 2, 0, 0.0, 2.0
97, 46, 64, 300, 63, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 47, 184, 246, 183, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 49, 126, 374, 125, 376, 1, -2, -1.1071487177940904, 2.23606797749979
98, 2, 51, 217, 50, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 5, 92, 154, 91, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 7, 168, 212, 166, 213, 2, -1, -0.4636476090008061, 2.23606797749979
98, 8, 93, 80, 92, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 9, 136, 163, 135, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 11, 83, 185, 81, 185, 2, 0, 0.0, 2.0
98, 12, 234, 294, 233, 296, 1, -2, -1.1071487177940904, 2.23606797749979
98, 14, 206, 278, 205, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 15, 166, 392, 165, 394, 1, -2, -1.1071487177940904, 2.23606797749979
98, 16, 24, 123, 22, 123, 2, 0, 0.0, 2.0
98, 17, 25, 395, 24, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 19, 231, 343, 230, 346, 1, -3, -1.2490457723982544, 3.1622776601683795
98, 20, 44, 346, 42, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
98, 21, 201, 282, 200, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 25, 16, 229, 15, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 30, 58, 265, 57, 267, 1, -2, -1.1071487177940904, 2.23606797749979
98, 32, 111, 297, 110, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 33, 101, 201, 99, 201, 2, 0, 0.0, 2.0
98, 39, 145, 119, 144, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 41, 250, 226, 248, 226, 2, 0, 0.0, 2.0
98, 45, 240, 230, 239, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 46, 65, 299, 64, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 47, 186, 245, 184, 246, 2, -1, -0.4636476090008061, 2.23606797749979
99, 0, 112, 202, 110, 202, 2, 0, 0.0, 2.0
99, 2, 52, 216, 51, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 9, 138, 163, 136, 163, 2, 0, 0.0, 2.0
99, 12, 235, 293, 234, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 13, 76, 119, 74, 118, 2, 1, 0.4636476090008061, 2.23606797749979
99, 14, 208, 278, 206, 278, 2, 0, 0.0, 2.0
99, 15, 167, 390, 166, 392, 1, -2, -1.1071487177940904, 2.23606797749979
99, 16, 26, 123, 24, 123, 2, 0, 0.0, 2.0
99, 19, 232, 342, 231, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 20, 45, 345, 44, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 21, 202, 281, 201, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 26, 206, 206, 205, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 30, 59, 264, 58, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 31, 146, 185, 145, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 32, 112, 295, 111, 297, 1, -2, -1.1071487177940904, 2.23606797749979
99, 33, 103, 201, 101, 201, 2, 0, 0.0, 2.0
99, 35, 168, 298, 167, 300, 1, -2, -1.1071487177940904, 2.23606797749979
99, 38, 146, 120, 145, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 39, 128, 161, 126, 160, 2, 1, 0.4636476090008061, 2.23606797749979
99, 40, 251, 227, 250, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 41, 117, 374, 117, 376, 0, -2, -1.5707963267948966, 2.0
99, 43, 230, 177, 228, 178, 2, -1, -0.4636476090008061, 2.23606797749979
99, 46, 187, 243, 186, 245, 1, -2, -1.1071487177940904, 2.23606797749979
99, 48, 126, 370, 126, 373, 0, -3, -1.5707963267948966, 3.0
100, 1, 71, 244, 70, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 4, 37, 244, 35, 245, 2, -1, -0.4636476090008061, 2.23606797749979
100, 8, 113, 203, 111, 203, 2, 0, 0.0, 2.0
100, 10, 86, 187, 84, 187, 2, 0, 0.0, 2.0
100, 11, 236, 299, 234, 301, 2, -2, -0.7853981633974483, 2.8284271247461903
100, 15, 75, 120, 74, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 17, 233, 345, 232, 348, 1, -3, -1.2490457723982544, 3.1622776601683795
100, 18, 166, 393, 164, 395, 2, -2, -0.7853981633974483, 2.8284271247461903
100, 20, 187, 346, 187, 348, 0, -2, -1.5707963267948966, 2.0
100, 22, 178, 297, 177, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 23, 101, 202, 99, 202, 2, 0, 0.0, 2.0
100, 26, 58, 197, 57, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 28, 80, 244, 79, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 31, 120, 237, 119, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 33, 193, 184, 191, 184, 2, 0, 0.0, 2.0
100, 34, 27, 396, 26, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 37, 124, 298, 123, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 38, 60, 307, 59, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 40, 42, 238, 39, 239, 3, -1, -0.3217505543966422, 3.1622776601683795
100, 42, 115, 339, 114, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 45, 119, 376, 118, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 46, 85, 401, 85, 403, 0, -2, -1.5707963267948966, 2.0
100, 47, 252, 229, 253, 228, -1, 1, 2.356194490192345, 1.4142135623730951
100, 49, 207, 208, 205, 208, 2, 0, 0.0, 2.0
100, 51, 107, 233, 106, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 52, 186, 245, 185, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 53, 240, 235, 237, 233, 3, 2, 0.5880026035475675, 3.605551275463989
100, 55, 161, 196, 159, 196, 2, 0, 0.0, 2.0
100, 56, 35, 191, 34, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 62, 16, 84, 15, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 63, 13, 232, 12, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 0, 95, 81, 94, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 1, 72, 243, 71, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 4, 38, 243, 37, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 8, 115, 203, 113, 203, 2, 0, 0.0, 2.0
101, 11, 237, 297, 236, 299, 1, -2, -1.1071487177940904, 2.23606797749979
101, 12, 192, 122, 191, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 13, 63, 220, 62, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 17, 234, 343, 233, 345, 1, -2, -1.1071487177940904, 2.23606797749979
101, 18, 167, 391, 166, 393, 1, -2, -1.1071487177940904, 2.23606797749979
101, 19, 40, 343, 39, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 20, 102, 159, 101, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 21, 176, 296, 178, 297, -2, -1, -2.677945044588987, 2.23606797749979
101, 22, 103, 202, 101, 202, 2, 0, 0.0, 2.0
101, 23, 210, 280, 209, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 24, 224, 171, 223, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 25, 55, 198, 58, 197, -3, 1, 2.819842099193151, 3.1622776601683795
101, 29, 134, 217, 132, 217, 2, 0, 0.0, 2.0
101, 30, 56, 266, 54, 267, 2, -1, -0.4636476090008061, 2.23606797749979
101, 31, 195, 184, 193, 184, 2, 0, 0.0, 2.0
101, 32, 28, 395, 27, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 34, 10, 152, 14, 154, -4, -2, -2.677945044588987, 4.47213595499958
101, 35, 125, 297, 124, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 36, 61, 306, 60, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 37, 68, 266, 66, 267, 2, -1, -0.4636476090008061, 2.23606797749979
101, 40, 116, 338, 115, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 43, 119, 374, 119, 376, 0, -2, -1.5707963267948966, 2.0
101, 47, 208, 209, 207, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 49, 108, 232, 107, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 50, 188, 243, 186, 245, 2, -2, -0.7853981633974483, 2.8284271247461903
101, 51, 245, 235, 240, 235, 5, 0, 0.0, 5.0
101, 53, 158, 193, 161, 196, -3, -3, -2.356194490192345, 4.242640687119285
101, 54, 40, 191, 35, 191, 5, 0, 0.0, 5.0
101, 59, 91, 273, 90, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 61, 14, 231, 13, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 1, 73, 242, 72, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
