frame,i,x1,y1,x2,y2,x,y,angle,size
102, 3, 19, 165, 17, 165, 2, 0, 0.0, 2.0
102, 6, 10, 202, 9, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 9, 142, 162, 141, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 11, 238, 296, 237, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 12, 193, 123, 192, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 17, 236, 340, 234, 343, 2, -3, -0.982793723247329, 3.605551275463989
102, 18, 168, 389, 167, 391, 1, -2, -1.1071487177940904, 2.23606797749979
102, 19, 41, 342, 40, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 22, 105, 202, 103, 202, 2, 0, 0.0, 2.0
102, 25, 57, 198, 55, 198, 2, 0, 0.0, 2.0
102, 26, 53, 154, 52, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 27, 82, 243, 81, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 30, 57, 265, 56, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 31, 197, 184, 195, 184, 2, 0, 0.0, 2.0
102, 32, 29, 394, 28, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 35, 125, 295, 125, 297, 0, -2, -1.5707963267948966, 2.0
102, 36, 62, 305, 61, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 37, 69, 265, 68, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 38, 45, 237, 43, 238, 2, -1, -0.4636476090008061, 2.23606797749979
102, 40, 116, 336, 116, 338, 0, -2, -1.5707963267948966, 2.0
102, 43, 120, 373, 119, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 44, 86, 398, 85, 400, 1, -2, -1.1071487177940904, 2.23606797749979
102, 47, 210, 209, 208, 209, 2, 0, 0.0, 2.0
102, 49, 110, 232, 108, 232, 2, 0, 0.0, 2.0
102, 50, 189, 242, 188, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 51, 248, 234, 245, 235, 3, -1, -0.3217505543966422, 3.1622776601683795
102, 52, 163, 265, 162, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 56, 122, 265, 121, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 60, 15, 230, 14, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 2, 56, 220, 54, 220, 2, 0, 0.0, 2.0
103, 5, 96, 155, 94, 155, 2, 0, 0.0, 2.0
103, 6, 11, 203, 10, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 8, 118, 203, 116, 203, 2, 0, 0.0, 2.0
103, 11, 239, 294, 238, 296, 1, -2, -1.1071487177940904, 2.23606797749979
103, 15, 78, 121, 77, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 17, 236, 338, 236, 340, 0, -2, -1.5707963267948966, 2.0
103, 18, 169, 387, 168, 389, 1, -2, -1.1071487177940904, 2.23606797749979
103, 19, 43, 340, 41, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
103, 22, 107, 202, 105, 202, 2, 0, 0.0, 2.0
103, 23, 210, 277, 210, 279, 0, -2, -1.5707963267948966, 2.0
103, 24, 225, 173, 224, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 28, 238, 290, 238, 292, 0, -2, -1.5707963267948966, 2.0
103, 30, 58, 264, 57, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 32, 30, 393, 29, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 36, 63, 304, 62, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 37, 70, 264, 69, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 40, 117, 335, 116, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 44, 87, 397, 86, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 47, 211, 210, 210, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 48, 48, 338, 47, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 49, 111, 231, 110, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 50, 190, 241, 189, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 51, 249, 233, 248, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 52, 164, 264, 163, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 53, 159, 191, 158, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 56, 123, 264, 122, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
103, 58, 94, 272, 92, 273, 2, -1, -0.4636476090008061, 2.23606797749979
104, 0, 96, 83, 95, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 3, 21, 164, 20, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 4, 42, 243, 40, 243, 2, 0, 0.0, 2.0
104, 5, 97, 156, 96, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 6, 13, 203, 11, 203, 2, 0, 0.0, 2.0
104, 7, 174, 213, 172, 213, 2, 0, 0.0, 2.0
104, 8, 120, 203, 118, 203, 2, 0, 0.0, 2.0
104, 9, 144, 163, 143, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 11, 240, 292, 239, 294, 1, -2, -1.1071487177940904, 2.23606797749979
104, 12, 194, 125, 193, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 14, 29, 125, 27, 125, 2, 0, 0.0, 2.0
104, 16, 25, 205, 23, 205, 2, 0, 0.0, 2.0
104, 17, 237, 335, 236, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
104, 18, 170, 386, 169, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 19, 44, 339, 43, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 21, 177, 292, 176, 294, 1, -2, -1.1071487177940904, 2.23606797749979
104, 23, 211, 276, 210, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 24, 226, 175, 225, 173, 1, 2, 1.1071487177940904, 2.23606797749979
104, 25, 61, 198, 58, 198, 3, 0, 0.0, 3.0
104, 26, 55, 155, 54, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 27, 84, 242, 83, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 28, 239, 288, 238, 290, 1, -2, -1.1071487177940904, 2.23606797749979
104, 29, 138, 217, 136, 217, 2, 0, 0.0, 2.0
104, 30, 59, 263, 58, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 31, 200, 184, 198, 184, 2, 0, 0.0, 2.0
104, 32, 31, 392, 30, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 37, 72, 264, 70, 264, 2, 0, 0.0, 2.0
104, 38, 49, 239, 46, 237, 3, 2, 0.5880026035475675, 3.605551275463989
104, 40, 118, 334, 117, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 41, 131, 163, 130, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 44, 88, 396, 87, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 48, 50, 337, 48, 338, 2, -1, -0.4636476090008061, 2.23606797749979
104, 50, 192, 240, 190, 241, 2, -1, -0.4636476090008061, 2.23606797749979
104, 51, 251, 232, 249, 233, 2, -1, -0.4636476090008061, 2.23606797749979
104, 52, 165, 263, 164, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 54, 43, 190, 42, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 55, 97, 390, 96, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 56, 124, 263, 123, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 58, 96, 272, 94, 272, 2, 0, 0.0, 2.0
105, 1, 75, 244, 74, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 3, 57, 220, 55, 220, 2, 0, 0.0, 2.0
105, 4, 174, 214, 172, 214, 2, 0, 0.0, 2.0
105, 6, 67, 222, 65, 223, 2, -1, -0.4636476090008061, 2.23606797749979
105, 7, 14, 205, 12, 205, 2, 0, 0.0, 2.0
105, 8, 42, 239, 41, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 12, 180, 218, 178, 218, 2, 0, 0.0, 2.0
105, 13, 118, 200, 117, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 15, 170, 391, 169, 393, 1, -2, -1.1071487177940904, 2.23606797749979
105, 16, 119, 336, 118, 338, 1, -2, -1.1071487177940904, 2.23606797749979
105, 17, 79, 121, 78, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 19, 243, 292, 241, 294, 2, -2, -0.7853981633974483, 2.8284271247461903
105, 21, 187, 346, 186, 348, 1, -2, -1.1071487177940904, 2.23606797749979
105, 22, 31, 290, 29, 291, 2, -1, -0.4636476090008061, 2.23606797749979
105, 23, 236, 342, 235, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 24, 48, 346, 47, 348, 1, -2, -1.1071487177940904, 2.23606797749979
105, 25, 118, 300, 117, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 26, 88, 400, 87, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 27, 234, 294, 232, 296, 2, -2, -0.7853981633974483, 2.8284271247461903
105, 28, 43, 192, 41, 192, 2, 0, 0.0, 2.0
105, 29, 211, 210, 210, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 32, 57, 149, 55, 149, 2, 0, 0.0, 2.0
105, 33, 32, 393, 31, 395, 1, -2, -1.1071487177940904, 2.23606797749979
105, 34, 7, 368, 6, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 35, 172, 293, 171, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 37, 83, 242, 82, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 38, 258, 233, 255, 234, 3, -1, -0.3217505543966422, 3.1622776601683795
105, 39, 61, 199, 59, 199, 2, 0, 0.0, 2.0
105, 40, 118, 237, 117, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 41, 123, 264, 122, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 44, 195, 124, 194, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 46, 59, 265, 58, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 47, 106, 203, 104, 202, 2, 1, 0.4636476090008061, 2.23606797749979
105, 48, 206, 282, 205, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 49, 186, 245, 185, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 52, 63, 306, 62, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 53, 165, 197, 163, 196, 2, 1, 0.4636476090008061, 2.23606797749979
105, 54, 188, 290, 188, 292, 0, -2, -1.5707963267948966, 2.0
105, 55, 155, 192, 153, 192, 2, 0, 0.0, 2.0
105, 60, 112, 232, 111, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 61, 173, 152, 172, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 62, 68, 267, 67, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 64, 126, 376, 125, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 65, 222, 252, 220, 253, 2, -1, -0.4636476090008061, 2.23606797749979
105, 67, 123, 369, 122, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 68, 187, 163, 185, 163, 2, 0, 0.0, 2.0
106, 1, 77, 243, 75, 244, 2, -1, -0.4636476090008061, 2.23606797749979
106, 3, 59, 220, 57, 220, 2, 0, 0.0, 2.0
106, 5, 98, 159, 97, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 6, 68, 221, 67, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 9, 29, 206, 28, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 10, 105, 163, 103, 163, 2, 0, 0.0, 2.0
106, 12, 182, 218, 180, 218, 2, 0, 0.0, 2.0
106, 13, 120, 200, 118, 200, 2, 0, 0.0, 2.0
106, 15, 172, 389, 170, 391, 2, -2, -0.7853981633974483, 2.8284271247461903
106, 16, 120, 335, 119, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 18, 31, 126, 29, 126, 2, 0, 0.0, 2.0
106, 19, 244, 290, 243, 292, 1, -2, -1.1071487177940904, 2.23606797749979
106, 20, 57, 156, 55, 156, 2, 0, 0.0, 2.0
106, 21, 188, 344, 187, 346, 1, -2, -1.1071487177940904, 2.23606797749979
106, 22, 32, 289, 31, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 23, 237, 340, 236, 342, 1, -2, -1.1071487177940904, 2.23606797749979
106, 24, 50, 345, 48, 346, 2, -1, -0.4636476090008061, 2.23606797749979
106, 25, 121, 298, 118, 300, 3, -2, -0.5880026035475675, 3.605551275463989
106, 26, 89, 399, 88, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 27, 235, 292, 234, 294, 1, -2, -1.1071487177940904, 2.23606797749979
106, 29, 213, 210, 211, 210, 2, 0, 0.0, 2.0
106, 33, 33, 392, 32, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 34, 9, 367, 7, 368, 2, -1, -0.4636476090008061, 2.23606797749979
106, 35, 173, 292, 172, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 37, 84, 241, 83, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 38, 259, 231, 258, 233, 1, -2, -1.1071487177940904, 2.23606797749979
106, 39, 63, 199, 61, 199, 2, 0, 0.0, 2.0
106, 40, 119, 236, 118, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 41, 124, 263, 123, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 44, 196, 125, 195, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 46, 60, 264, 59, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 48, 207, 281, 206, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 52, 64, 305, 63, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 53, 167, 197, 165, 197, 2, 0, 0.0, 2.0
106, 54, 188, 288, 188, 290, 0, -2, -1.5707963267948966, 2.0
106, 58, 152, 127, 148, 125, 4, 2, 0.4636476090008061, 4.47213595499958
106, 59, 209, 318, 209, 321, 0, -3, -1.5707963267948966, 3.0
106, 64, 126, 373, 126, 376, 0, -3, -1.5707963267948966, 3.0
106, 66, 216, 98, 213, 95, 3, 3, 0.7853981633974483, 4.242640687119285
107, 0, 24, 166, 22, 166, 2, 0, 0.0, 2.0
107, 1, 78, 242, 77, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 2, 99, 83, 98, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 6, 69, 220, 68, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 12, 184, 217, 182, 218, 2, -1, -0.4636476090008061, 2.23606797749979
107, 15, 173, 387, 172, 389, 1, -2, -1.1071487177940904, 2.23606797749979
107, 16, 121, 333, 120, 335, 1, -2, -1.1071487177940904, 2.23606797749979
107, 17, 81, 122, 80, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 19, 245, 288, 244, 290, 1, -2, -1.1071487177940904, 2.23606797749979
107, 21, 189, 342, 188, 344, 1, -2, -1.1071487177940904, 2.23606797749979
107, 22, 33, 288, 32, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 23, 238, 338, 237, 340, 1, -2, -1.1071487177940904, 2.23606797749979
107, 24, 51, 343, 50, 345, 1, -2, -1.1071487177940904, 2.23606797749979
107, 25, 123, 297, 121, 298, 2, -1, -0.4636476090008061, 2.23606797749979
107, 27, 238, 289, 235, 292, 3, -3, -0.7853981633974483, 4.242640687119285
107, 28, 46, 192, 44, 192, 2, 0, 0.0, 2.0
107, 31, 140, 218, 138, 218, 2, 0, 0.0, 2.0
107, 33, 34, 391, 33, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 34, 10, 366, 9, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 35, 174, 291, 173, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 38, 261, 230, 259, 231, 2, -1, -0.4636476090008061, 2.23606797749979
107, 39, 64, 198, 63, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 41, 125, 262, 124, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 42, 134, 165, 132, 164, 2, 1, 0.4636476090008061, 2.23606797749979
107, 44, 197, 126, 196, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 46, 61, 263, 60, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 47, 109, 202, 107, 203, 2, -1, -0.4636476090008061, 2.23606797749979
107, 48, 208, 280, 207, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 52, 65, 304, 64, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 54, 158, 192, 156, 192, 2, 0, 0.0, 2.0
107, 57, 153, 128, 152, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 58, 210, 317, 209, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 60, 175, 153, 174, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 61, 69, 265, 68, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 62, 96, 334, 95, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 63, 126, 371, 126, 373, 0, -2, -1.5707963267948966, 2.0
107, 64, 225, 251, 223, 252, 2, -1, -0.4636476090008061, 2.23606797749979
107, 65, 216, 100, 216, 98, 0, 2, 1.5707963267948966, 2.0
107, 66, 124, 367, 123, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 67, 189, 162, 188, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 0, 25, 165, 24, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 1, 80, 241, 78, 242, 2, -1, -0.4636476090008061, 2.23606797749979
108, 2, 101, 84, 99, 83, 2, 1, 0.4636476090008061, 2.23606797749979
108, 3, 62, 220, 60, 220, 2, 0, 0.0, 2.0
108, 4, 178, 214, 176, 214, 2, 0, 0.0, 2.0
108, 5, 100, 160, 99, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 8, 45, 238, 44, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 12, 185, 216, 184, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 13, 123, 200, 121, 200, 2, 0, 0.0, 2.0
108, 14, 93, 189, 91, 189, 2, 0, 0.0, 2.0
108, 15, 174, 385, 173, 387, 1, -2, -1.1071487177940904, 2.23606797749979
108, 17, 82, 123, 81, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 18, 33, 127, 32, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 19, 246, 286, 245, 288, 1, -2, -1.1071487177940904, 2.23606797749979
108, 21, 191, 339, 189, 342, 2, -3, -0.982793723247329, 3.605551275463989
108, 22, 34, 287, 33, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 23, 238, 336, 238, 338, 0, -2, -1.5707963267948966, 2.0
108, 24, 52, 342, 51, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 25, 125, 296, 123, 297, 2, -1, -0.4636476090008061, 2.23606797749979
108, 26, 90, 396, 89, 398, 1, -2, -1.1071487177940904, 2.23606797749979
108, 27, 239, 287, 238, 289, 1, -2, -1.1071487177940904, 2.23606797749979
108, 28, 47, 191, 46, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 29, 216, 210, 214, 210, 2, 0, 0.0, 2.0
108, 31, 142, 218, 140, 218, 2, 0, 0.0, 2.0
108, 32, 61, 149, 59, 149, 2, 0, 0.0, 2.0
108, 33, 35, 390, 34, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 34, 12, 364, 10, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
108, 35, 175, 289, 174, 291, 1, -2, -1.1071487177940904, 2.23606797749979
108, 37, 86, 240, 85, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 38, 263, 230, 261, 230, 2, 0, 0.0, 2.0
108, 39, 65, 197, 64, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 40, 122, 236, 120, 236, 2, 0, 0.0, 2.0
108, 41, 126, 261, 125, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 45, 9, 229, 7, 229, 2, 0, 0.0, 2.0
108, 47, 111, 201, 109, 202, 2, -1, -0.4636476090008061, 2.23606797749979
108, 48, 209, 278, 208, 280, 1, -2, -1.1071487177940904, 2.23606797749979
108, 50, 76, 371, 75, 373, 1, -2, -1.1071487177940904, 2.23606797749979
108, 53, 169, 196, 168, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 55, 57, 98, 56, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 57, 154, 129, 153, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 59, 116, 231, 114, 232, 2, -1, -0.4636476090008061, 2.23606797749979
108, 60, 176, 154, 175, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 62, 97, 333, 96, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
108, 63, 126, 369, 126, 371, 0, -2, -1.5707963267948966, 2.0
108, 64, 227, 251, 225, 251, 2, 0, 0.0, 2.0
109, 0, 27, 165, 25, 165, 2, 0, 0.0, 2.0
109, 1, 82, 240, 80, 241, 2, -1, -0.4636476090008061, 2.23606797749979
109, 3, 63, 219, 62, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 4, 180, 214, 178, 214, 2, 0, 0.0, 2.0
109, 7, 19, 205, 17, 205, 2, 0, 0.0, 2.0
109, 8, 46, 237, 45, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 12, 186, 215, 185, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 15, 175, 382, 174, 385, 1, -3, -1.2490457723982544, 3.1622776601683795
109, 18, 35, 127, 33, 127, 2, 0, 0.0, 2.0
109, 20, 60, 157, 59, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 21, 192, 337, 191, 339, 1, -2, -1.1071487177940904, 2.23606797749979
109, 22, 35, 286, 34, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 23, 239, 334, 238, 336, 1, -2, -1.1071487177940904, 2.23606797749979
109, 24, 54, 340, 52, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
109, 25, 127, 295, 125, 296, 2, -1, -0.4636476090008061, 2.23606797749979
109, 26, 91, 395, 90, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 27, 239, 284, 239, 287, 0, -3, -1.5707963267948966, 3.0
109, 33, 36, 389, 35, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 34, 14, 362, 12, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
109, 35, 176, 288, 175, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 37, 87, 239, 86, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 39, 124, 236, 122, 236, 2, 0, 0.0, 2.0
109, 41, 136, 166, 135, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 43, 198, 128, 197, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 45, 63, 262, 62, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 46, 113, 200, 111, 201, 2, -1, -0.4636476090008061, 2.23606797749979
109, 47, 211, 277, 209, 278, 2, -1, -0.4636476090008061, 2.23606797749979
109, 48, 190, 244, 189, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 49, 77, 370, 76, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 50, 202, 182, 201, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 51, 67, 303, 66, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
109, 54, 59, 99, 57, 98, 2, 1, 0.4636476090008061, 2.23606797749979
109, 56, 155, 130, 154, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 57, 211, 314, 210, 316, 1, -2, -1.1071487177940904, 2.23606797749979
109, 58, 118, 231, 116, 231, 2, 0, 0.0, 2.0
109, 62, 128, 368, 126, 369, 2, -1, -0.4636476090008061, 2.23606797749979
109, 63, 229, 250, 227, 251, 2, -1, -0.4636476090008061, 2.23606797749979
109, 64, 217, 102, 216, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 0, 81, 243, 79, 244, 2, -1, -0.4636476090008061, 2.23606797749979
110, 3, 101, 86, 100, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 4, 61, 220, 60, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 5, 102, 162, 100, 161, 2, 1, 0.4636476090008061, 2.23606797749979
110, 7, 48, 239, 47, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 9, 123, 209, 122, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 13, 241, 285, 239, 288, 2, -3, -0.982793723247329, 3.605551275463989
110, 16, 194, 131, 192, 131, 2, 0, 0.0, 2.0
110, 17, 83, 125, 82, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 19, 50, 339, 49, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 22, 13, 362, 12, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 23, 245, 292, 244, 294, 1, -2, -1.1071487177940904, 2.23606797749979
110, 24, 175, 385, 174, 387, 1, -2, -1.1071487177940904, 2.23606797749979
110, 25, 124, 298, 122, 299, 2, -1, -0.4636476090008061, 2.23606797749979
110, 26, 8, 269, 6, 270, 2, -1, -0.4636476090008061, 2.23606797749979
110, 27, 6, 262, 4, 263, 2, -1, -0.4636476090008061, 2.23606797749979
110, 28, 36, 389, 35, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 30, 240, 337, 240, 339, 0, -2, -1.5707963267948966, 2.0
110, 31, 123, 238, 121, 238, 2, 0, 0.0, 2.0
110, 32, 62, 341, 61, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
