frame,i,x1,y1,x2,y2,x,y,angle,size
110, 34, 206, 186, 205, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 35, 190, 345, 189, 347, 1, -2, -1.1071487177940904, 2.23606797749979
110, 36, 72, 222, 71, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 37, 211, 311, 210, 313, 1, -2, -1.1071487177940904, 2.23606797749979
110, 38, 68, 160, 66, 160, 2, 0, 0.0, 2.0
110, 39, 65, 197, 64, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 40, 190, 242, 188, 242, 2, 0, 0.0, 2.0
110, 41, 215, 276, 213, 277, 2, -1, -0.4636476090008061, 2.23606797749979
110, 43, 92, 397, 90, 399, 2, -2, -0.7853981633974483, 2.8284271247461903
110, 44, 35, 293, 33, 294, 2, -1, -0.4636476090008061, 2.23606797749979
110, 45, 217, 212, 215, 211, 2, 1, 0.4636476090008061, 2.23606797749979
110, 48, 112, 201, 111, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 50, 190, 218, 189, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 51, 69, 304, 68, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 52, 165, 262, 164, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 53, 119, 337, 118, 339, 1, -2, -1.1071487177940904, 2.23606797749979
110, 54, 18, 266, 17, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
110, 57, 128, 267, 126, 268, 2, -1, -0.4636476090008061, 2.23606797749979
110, 58, 128, 371, 127, 373, 1, -2, -1.1071487177940904, 2.23606797749979
110, 60, 199, 186, 198, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 63, 69, 266, 68, 268, 1, -2, -1.1071487177940904, 2.23606797749979
110, 64, 92, 275, 90, 276, 2, -1, -0.4636476090008061, 2.23606797749979
111, 0, 82, 242, 81, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 6, 181, 215, 179, 215, 2, 0, 0.0, 2.0
111, 8, 147, 166, 146, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 9, 125, 208, 123, 209, 2, -1, -0.4636476090008061, 2.23606797749979
111, 11, 5, 297, 4, 299, 1, -2, -1.1071487177940904, 2.23606797749979
111, 13, 243, 282, 241, 285, 2, -3, -0.982793723247329, 3.605551275463989
111, 14, 48, 245, 47, 247, 1, -2, -1.1071487177940904, 2.23606797749979
111, 15, 66, 150, 63, 150, 3, 0, 0.0, 3.0
111, 16, 195, 132, 194, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 19, 51, 337, 50, 339, 1, -2, -1.1071487177940904, 2.23606797749979
111, 20, 137, 162, 136, 164, 1, -2, -1.1071487177940904, 2.23606797749979
111, 22, 14, 361, 13, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 23, 246, 290, 245, 292, 1, -2, -1.1071487177940904, 2.23606797749979
111, 24, 176, 384, 175, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 25, 126, 297, 124, 298, 2, -1, -0.4636476090008061, 2.23606797749979
111, 26, 10, 268, 8, 269, 2, -1, -0.4636476090008061, 2.23606797749979
111, 27, 9, 261, 6, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
111, 28, 37, 388, 36, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 30, 240, 334, 240, 337, 0, -3, -1.5707963267948966, 3.0
111, 32, 63, 339, 62, 341, 1, -2, -1.1071487177940904, 2.23606797749979
111, 34, 207, 187, 206, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 35, 191, 343, 190, 345, 1, -2, -1.1071487177940904, 2.23606797749979
111, 37, 212, 310, 211, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 38, 70, 159, 68, 160, 2, -1, -0.4636476090008061, 2.23606797749979
111, 39, 192, 242, 190, 242, 2, 0, 0.0, 2.0
111, 40, 216, 274, 215, 276, 1, -2, -1.1071487177940904, 2.23606797749979
111, 41, 199, 242, 197, 242, 2, 0, 0.0, 2.0
111, 42, 93, 396, 92, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 43, 37, 292, 35, 293, 2, -1, -0.4636476090008061, 2.23606797749979
111, 45, 48, 193, 47, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 46, 144, 220, 142, 220, 2, 0, 0.0, 2.0
111, 47, 114, 201, 112, 201, 2, 0, 0.0, 2.0
111, 49, 192, 218, 190, 218, 2, 0, 0.0, 2.0
111, 50, 71, 303, 69, 304, 2, -1, -0.4636476090008061, 2.23606797749979
111, 52, 120, 336, 119, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
111, 53, 20, 265, 18, 266, 2, -1, -0.4636476090008061, 2.23606797749979
111, 56, 130, 266, 128, 267, 2, -1, -0.4636476090008061, 2.23606797749979
111, 57, 129, 369, 128, 371, 1, -2, -1.1071487177940904, 2.23606797749979
111, 59, 201, 186, 199, 186, 2, 0, 0.0, 2.0
111, 62, 71, 265, 69, 266, 2, -1, -0.4636476090008061, 2.23606797749979
111, 63, 94, 274, 92, 275, 2, -1, -0.4636476090008061, 2.23606797749979
112, 5, 104, 163, 103, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 8, 148, 167, 147, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 9, 126, 209, 125, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 10, 126, 202, 124, 202, 2, 0, 0.0, 2.0
112, 11, 6, 296, 5, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 12, 95, 195, 93, 194, 2, 1, 0.4636476090008061, 2.23606797749979
112, 14, 50, 244, 48, 245, 2, -1, -0.4636476090008061, 2.23606797749979
112, 15, 68, 151, 66, 150, 2, 1, 0.4636476090008061, 2.23606797749979
112, 16, 197, 133, 195, 132, 2, 1, 0.4636476090008061, 2.23606797749979
112, 17, 84, 126, 83, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 19, 52, 334, 51, 337, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 20, 138, 163, 137, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 21, 37, 129, 35, 128, 2, 1, 0.4636476090008061, 2.23606797749979
112, 22, 16, 360, 14, 361, 2, -1, -0.4636476090008061, 2.23606797749979
112, 23, 248, 288, 246, 290, 2, -2, -0.7853981633974483, 2.8284271247461903
112, 24, 177, 382, 176, 384, 1, -2, -1.1071487177940904, 2.23606797749979
112, 25, 127, 296, 126, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 26, 12, 267, 10, 268, 2, -1, -0.4636476090008061, 2.23606797749979
112, 27, 11, 260, 9, 261, 2, -1, -0.4636476090008061, 2.23606797749979
112, 28, 38, 387, 37, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 29, 63, 158, 61, 158, 2, 0, 0.0, 2.0
112, 30, 241, 332, 240, 334, 1, -2, -1.1071487177940904, 2.23606797749979
112, 36, 74, 221, 73, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 39, 193, 241, 192, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 40, 217, 273, 216, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 43, 38, 290, 37, 292, 1, -2, -1.1071487177940904, 2.23606797749979
112, 44, 220, 212, 218, 212, 2, 0, 0.0, 2.0
112, 47, 116, 201, 114, 201, 2, 0, 0.0, 2.0
112, 48, 193, 217, 192, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 49, 73, 302, 71, 303, 2, -1, -0.4636476090008061, 2.23606797749979
112, 50, 167, 261, 166, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 51, 121, 334, 120, 336, 1, -2, -1.1071487177940904, 2.23606797749979
112, 52, 22, 264, 20, 265, 2, -1, -0.4636476090008061, 2.23606797749979
112, 54, 264, 230, 262, 230, 2, 0, 0.0, 2.0
112, 55, 132, 265, 130, 266, 2, -1, -0.4636476090008061, 2.23606797749979
112, 56, 130, 368, 129, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 60, 77, 262, 75, 263, 2, -1, -0.4636476090008061, 2.23606797749979
112, 61, 73, 264, 71, 265, 2, -1, -0.4636476090008061, 2.23606797749979
112, 63, 98, 191, 100, 192, -2, -1, -2.677945044588987, 2.23606797749979
112, 64, 160, 192, 159, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 0, 84, 241, 83, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 1, 29, 166, 28, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 6, 183, 214, 182, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 8, 149, 168, 148, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 9, 129, 209, 126, 209, 3, 0, 0.0, 3.0
113, 10, 129, 203, 126, 202, 3, 1, 0.3217505543966422, 3.1622776601683795
113, 11, 7, 295, 6, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 12, 97, 195, 95, 195, 2, 0, 0.0, 2.0
113, 13, 244, 279, 243, 281, 1, -2, -1.1071487177940904, 2.23606797749979
113, 14, 52, 244, 50, 244, 2, 0, 0.0, 2.0
113, 15, 71, 152, 68, 151, 3, 1, 0.3217505543966422, 3.1622776601683795
113, 17, 86, 128, 84, 126, 2, 2, 0.7853981633974483, 2.8284271247461903
113, 19, 54, 333, 52, 334, 2, -1, -0.4636476090008061, 2.23606797749979
113, 21, 38, 130, 37, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 22, 17, 359, 16, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 23, 250, 286, 248, 288, 2, -2, -0.7853981633974483, 2.8284271247461903
113, 24, 178, 380, 177, 382, 1, -2, -1.1071487177940904, 2.23606797749979
113, 25, 128, 295, 127, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 26, 14, 266, 12, 267, 2, -1, -0.4636476090008061, 2.23606797749979
113, 27, 13, 259, 11, 260, 2, -1, -0.4636476090008061, 2.23606797749979
113, 28, 39, 386, 38, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 30, 241, 330, 241, 332, 0, -2, -1.5707963267948966, 2.0
113, 31, 127, 238, 125, 238, 2, 0, 0.0, 2.0
113, 32, 65, 338, 64, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 34, 209, 188, 207, 187, 2, 1, 0.4636476090008061, 2.23606797749979
113, 35, 192, 340, 191, 342, 1, -2, -1.1071487177940904, 2.23606797749979
113, 36, 75, 220, 74, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 37, 213, 308, 212, 310, 1, -2, -1.1071487177940904, 2.23606797749979
113, 39, 195, 241, 193, 241, 2, 0, 0.0, 2.0
113, 40, 218, 272, 217, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 41, 201, 242, 199, 242, 2, 0, 0.0, 2.0
113, 43, 40, 289, 38, 290, 2, -1, -0.4636476090008061, 2.23606797749979
113, 46, 146, 219, 145, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 47, 118, 201, 116, 201, 2, 0, 0.0, 2.0
113, 48, 194, 216, 193, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 49, 74, 301, 73, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 50, 168, 260, 167, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 51, 122, 332, 121, 334, 1, -2, -1.1071487177940904, 2.23606797749979
113, 52, 23, 263, 22, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 54, 266, 230, 264, 230, 2, 0, 0.0, 2.0
113, 55, 133, 264, 132, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 56, 131, 366, 130, 368, 1, -2, -1.1071487177940904, 2.23606797749979
113, 58, 203, 187, 202, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 60, 79, 262, 77, 262, 2, 0, 0.0, 2.0
113, 62, 97, 273, 95, 274, 2, -1, -0.4636476090008061, 2.23606797749979
114, 0, 86, 240, 84, 241, 2, -1, -0.4636476090008061, 2.23606797749979
114, 2, 23, 205, 21, 205, 2, 0, 0.0, 2.0
114, 4, 65, 219, 64, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 5, 106, 163, 104, 163, 2, 0, 0.0, 2.0
114, 6, 185, 214, 183, 214, 2, 0, 0.0, 2.0
114, 7, 52, 240, 50, 240, 2, 0, 0.0, 2.0
114, 8, 151, 169, 149, 168, 2, 1, 0.4636476090008061, 2.23606797749979
114, 9, 131, 208, 129, 209, 2, -1, -0.4636476090008061, 2.23606797749979
114, 10, 131, 203, 129, 203, 2, 0, 0.0, 2.0
114, 11, 8, 294, 7, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 13, 245, 277, 244, 279, 1, -2, -1.1071487177940904, 2.23606797749979
114, 14, 54, 244, 52, 244, 2, 0, 0.0, 2.0
114, 15, 73, 153, 71, 152, 2, 1, 0.4636476090008061, 2.23606797749979
114, 16, 199, 134, 198, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 18, 15, 229, 13, 229, 2, 0, 0.0, 2.0
114, 19, 55, 332, 54, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 20, 141, 164, 139, 163, 2, 1, 0.4636476090008061, 2.23606797749979
114, 22, 19, 357, 17, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 23, 251, 283, 250, 286, 1, -3, -1.2490457723982544, 3.1622776601683795
114, 24, 180, 378, 178, 380, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 25, 130, 293, 128, 295, 2, -2, -0.7853981633974483, 2.8284271247461903
114, 26, 15, 265, 14, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 27, 15, 258, 13, 259, 2, -1, -0.4636476090008061, 2.23606797749979
114, 28, 40, 384, 39, 386, 1, -2, -1.1071487177940904, 2.23606797749979
114, 29, 65, 159, 64, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 30, 242, 327, 241, 330, 1, -3, -1.2490457723982544, 3.1622776601683795
114, 31, 128, 237, 127, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 32, 66, 337, 65, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 34, 211, 190, 209, 188, 2, 2, 0.7853981633974483, 2.8284271247461903
114, 35, 193, 338, 192, 340, 1, -2, -1.1071487177940904, 2.23606797749979
114, 36, 77, 219, 75, 220, 2, -1, -0.4636476090008061, 2.23606797749979
114, 37, 214, 306, 213, 308, 1, -2, -1.1071487177940904, 2.23606797749979
114, 40, 219, 271, 218, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 43, 42, 288, 40, 289, 2, -1, -0.4636476090008061, 2.23606797749979
114, 45, 52, 193, 50, 193, 2, 0, 0.0, 2.0
114, 48, 195, 215, 194, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 49, 75, 300, 74, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 50, 169, 259, 168, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 52, 26, 260, 23, 263, 3, -3, -0.7853981633974483, 4.242640687119285
114, 54, 268, 230, 266, 230, 2, 0, 0.0, 2.0
114, 55, 134, 263, 133, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 56, 132, 365, 131, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 59, 187, 287, 186, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 62, 98, 272, 97, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 0, 85, 243, 84, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 4, 105, 163, 104, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 5, 66, 220, 65, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 7, 153, 173, 151, 173, 2, 0, 0.0, 2.0
115, 9, 10, 293, 8, 294, 2, -1, -0.4636476090008061, 2.23606797749979
115, 10, 54, 241, 52, 242, 2, -1, -0.4636476090008061, 2.23606797749979
115, 11, 55, 337, 54, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 12, 90, 128, 86, 127, 4, 1, 0.24497866312686414, 4.123105625617661
115, 13, 250, 284, 248, 286, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 14, 130, 209, 128, 209, 2, 0, 0.0, 2.0
115, 15, 40, 132, 38, 131, 2, 1, 0.4636476090008061, 2.23606797749979
115, 16, 184, 215, 183, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 17, 41, 389, 40, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 18, 8, 120, 7, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 19, 243, 329, 242, 333, 1, -4, -1.3258176636680326, 4.123105625617661
115, 20, 13, 268, 11, 269, 2, -1, -0.4636476090008061, 2.23606797749979
115, 21, 219, 272, 218, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 24, 180, 381, 179, 383, 1, -2, -1.1071487177940904, 2.23606797749979
115, 25, 187, 159, 186, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 27, 94, 396, 93, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 29, 214, 314, 213, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 30, 131, 298, 129, 299, 2, -1, -0.4636476090008061, 2.23606797749979
115, 31, 131, 369, 130, 371, 1, -2, -1.1071487177940904, 2.23606797749979
115, 35, 170, 264, 169, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 36, 14, 229, 13, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 39, 239, 191, 238, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 45, 126, 331, 124, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 47, 20, 361, 19, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 48, 189, 286, 187, 287, 2, -1, -0.4636476090008061, 2.23606797749979
115, 49, 63, 332, 62, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 50, 40, 291, 39, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 51, 222, 212, 219, 213, 3, -1, -0.3217505543966422, 3.1622776601683795
115, 52, 34, 207, 33, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 54, 161, 131, 160, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 57, 74, 302, 73, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 59, 74, 263, 72, 264, 2, -1, -0.4636476090008061, 2.23606797749979
115, 60, 195, 334, 194, 336, 1, -2, -1.1071487177940904, 2.23606797749979
115, 63, 6, 183, 4, 183, 2, 0, 0.0, 2.0
115, 64, 17, 126, 16, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 65, 122, 234, 120, 234, 2, 0, 0.0, 2.0
115, 66, 108, 275, 107, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 67, 107, 384, 106, 386, 1, -2, -1.1071487177940904, 2.23606797749979
115, 70, 87, 303, 85, 304, 2, -1, -0.4636476090008061, 2.23606797749979
116, 0, 86, 242, 85, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 4, 106, 162, 105, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 5, 67, 219, 66, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 8, 199, 135, 198, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 9, 11, 292, 10, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 10, 55, 240, 54, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 11, 56, 335, 55, 337, 1, -2, -1.1071487177940904, 2.23606797749979
116, 12, 91, 129, 90, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 13, 252, 282, 250, 284, 2, -2, -0.7853981633974483, 2.8284271247461903
116, 15, 42, 133, 40, 132, 2, 1, 0.4636476090008061, 2.23606797749979
116, 16, 185, 214, 184, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 17, 42, 388, 41, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 18, 10, 121, 8, 120, 2, 1, 0.4636476090008061, 2.23606797749979
116, 19, 243, 326, 243, 329, 0, -3, -1.5707963267948966, 3.0
116, 20, 15, 268, 13, 268, 2, 0, 0.0, 2.0
116, 21, 220, 271, 219, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 22, 142, 166, 141, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 23, 119, 204, 117, 204, 2, 0, 0.0, 2.0
116, 24, 180, 379, 180, 381, 0, -2, -1.5707963267948966, 2.0
116, 25, 188, 160, 187, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 27, 95, 395, 94, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 28, 149, 220, 147, 220, 2, 0, 0.0, 2.0
116, 29, 215, 313, 214, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 30, 132, 297, 131, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 31, 132, 367, 131, 369, 1, -2, -1.1071487177940904, 2.23606797749979
116, 39, 240, 192, 239, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 44, 126, 329, 126, 331, 0, -2, -1.5707963267948966, 2.0
116, 46, 21, 359, 20, 361, 1, -2, -1.1071487177940904, 2.23606797749979
116, 47, 191, 283, 189, 286, 2, -3, -0.982793723247329, 3.605551275463989
116, 48, 64, 331, 63, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 49, 42, 290, 40, 291, 2, -1, -0.4636476090008061, 2.23606797749979
116, 50, 223, 213, 222, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 51, 36, 207, 34, 207, 2, 0, 0.0, 2.0
116, 52, 193, 341, 192, 343, 1, -2, -1.1071487177940904, 2.23606797749979
116, 56, 76, 301, 74, 302, 2, -1, -0.4636476090008061, 2.23606797749979
116, 58, 76, 262, 74, 263, 2, -1, -0.4636476090008061, 2.23606797749979
116, 59, 197, 331, 195, 334, 2, -3, -0.982793723247329, 3.605551275463989
116, 62, 8, 183, 6, 183, 2, 0, 0.0, 2.0
116, 63, 124, 234, 122, 234, 2, 0, 0.0, 2.0
116, 64, 109, 274, 108, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 65, 108, 382, 107, 384, 1, -2, -1.1071487177940904, 2.23606797749979
116, 66, 236, 255, 234, 255, 2, 0, 0.0, 2.0
116, 67, 65, 98, 64, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 68, 88, 302, 87, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 70, 212, 190, 211, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 71, 28, 236, 26, 237, 2, -1, -0.4636476090008061, 2.23606797749979
117, 0, 87, 241, 86, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 4, 107, 163, 106, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 5, 69, 218, 67, 219, 2, -1, -0.4636476090008061, 2.23606797749979
117, 8, 201, 137, 199, 135, 2, 2, 0.7853981633974483, 2.8284271247461903
117, 9, 12, 290, 11, 292, 1, -2, -1.1071487177940904, 2.23606797749979
117, 10, 56, 239, 55, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 11, 61, 332, 56, 335, 5, -3, -0.5404195002705842, 5.830951894845301
117, 12, 92, 130, 91, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 15, 43, 134, 42, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 16, 186, 213, 185, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 17, 43, 386, 42, 388, 1, -2, -1.1071487177940904, 2.23606797749979
117, 18, 12, 121, 10, 121, 2, 0, 0.0, 2.0
117, 19, 243, 324, 243, 326, 0, -2, -1.5707963267948966, 2.0
117, 20, 20, 267, 15, 268, 5, -1, -0.19739555984988075, 5.0990195135927845
117, 21, 222, 270, 220, 271, 2, -1, -0.4636476090008061, 2.23606797749979
117, 23, 121, 204, 119, 204, 2, 0, 0.0, 2.0
117, 24, 181, 376, 180, 379, 1, -3, -1.2490457723982544, 3.1622776601683795
117, 25, 189, 161, 188, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 26, 67, 159, 65, 159, 2, 0, 0.0, 2.0
117, 27, 96, 394, 95, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 28, 151, 220, 149, 220, 2, 0, 0.0, 2.0
117, 29, 216, 311, 215, 313, 1, -2, -1.1071487177940904, 2.23606797749979
117, 30, 133, 296, 132, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 31, 133, 366, 132, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 35, 172, 263, 171, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 36, 16, 228, 15, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 37, 53, 193, 52, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 38, 261, 234, 257, 233, 4, 1, 0.24497866312686414, 4.123105625617661
117, 39, 242, 192, 240, 192, 2, 0, 0.0, 2.0
117, 44, 127, 328, 126, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 46, 23, 357, 21, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
117, 47, 194, 281, 191, 283, 3, -2, -0.5880026035475675, 3.605551275463989
117, 49, 44, 289, 42, 290, 2, -1, -0.4636476090008061, 2.23606797749979
117, 51, 37, 206, 36, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 52, 195, 338, 193, 341, 2, -3, -0.982793723247329, 3.605551275463989
117, 56, 78, 299, 76, 301, 2, -2, -0.7853981633974483, 2.8284271247461903
117, 58, 77, 261, 76, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
