frame,i,x1,y1,x2,y2,x,y,angle,size
117, 59, 200, 326, 197, 331, 3, -5, -1.0303768265243125, 5.830951894845301
117, 62, 9, 182, 8, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 63, 125, 233, 124, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 64, 111, 272, 109, 274, 2, -2, -0.7853981633974483, 2.8284271247461903
117, 65, 112, 378, 108, 382, 4, -4, -0.7853981633974483, 5.656854249492381
117, 66, 238, 255, 236, 255, 2, 0, 0.0, 2.0
117, 67, 67, 98, 65, 98, 2, 0, 0.0, 2.0
117, 70, 215, 191, 212, 190, 3, 1, 0.3217505543966422, 3.1622776601683795
118, 0, 88, 240, 87, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 3, 33, 167, 32, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 8, 202, 138, 201, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 9, 15, 289, 12, 290, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 10, 58, 238, 56, 239, 2, -1, -0.4636476090008061, 2.23606797749979
118, 14, 133, 208, 132, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 16, 188, 213, 186, 213, 2, 0, 0.0, 2.0
118, 17, 46, 382, 43, 386, 3, -4, -0.9272952180016122, 5.0
118, 19, 245, 322, 243, 324, 2, -2, -0.7853981633974483, 2.8284271247461903
118, 21, 225, 268, 222, 270, 3, -2, -0.5880026035475675, 3.605551275463989
118, 22, 144, 167, 143, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 23, 123, 204, 121, 204, 2, 0, 0.0, 2.0
118, 24, 181, 374, 181, 376, 0, -2, -1.5707963267948966, 2.0
118, 27, 97, 392, 96, 394, 1, -2, -1.1071487177940904, 2.23606797749979
118, 28, 153, 219, 151, 220, 2, -1, -0.4636476090008061, 2.23606797749979
118, 29, 217, 309, 216, 311, 1, -2, -1.1071487177940904, 2.23606797749979
118, 30, 136, 294, 133, 296, 3, -2, -0.5880026035475675, 3.605551275463989
118, 31, 134, 364, 133, 366, 1, -2, -1.1071487177940904, 2.23606797749979
118, 36, 19, 226, 16, 228, 3, -2, -0.5880026035475675, 3.605551275463989
118, 38, 266, 234, 261, 234, 5, 0, 0.0, 5.0
118, 41, 62, 194, 64, 195, -2, -1, -2.677945044588987, 2.23606797749979
118, 43, 116, 168, 115, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 44, 128, 327, 127, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 46, 25, 355, 23, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
118, 47, 197, 278, 194, 281, 3, -3, -0.7853981633974483, 4.242640687119285
118, 48, 65, 329, 64, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 49, 45, 288, 44, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 51, 39, 206, 37, 206, 2, 0, 0.0, 2.0
118, 52, 196, 336, 195, 338, 1, -2, -1.1071487177940904, 2.23606797749979
118, 56, 79, 297, 78, 299, 1, -2, -1.1071487177940904, 2.23606797749979
118, 58, 79, 260, 77, 261, 2, -1, -0.4636476090008061, 2.23606797749979
118, 59, 202, 323, 200, 326, 2, -3, -0.982793723247329, 3.605551275463989
118, 60, 197, 217, 195, 217, 2, 0, 0.0, 2.0
118, 62, 126, 232, 125, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 63, 113, 272, 111, 272, 2, 0, 0.0, 2.0
118, 64, 115, 375, 112, 378, 3, -3, -0.7853981633974483, 4.242640687119285
118, 65, 239, 254, 238, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 67, 90, 301, 89, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 68, 165, 193, 164, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 70, 31, 234, 29, 236, 2, -2, -0.7853981633974483, 2.8284271247461903
119, 0, 89, 239, 88, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 4, 109, 164, 108, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 5, 72, 217, 70, 218, 2, -1, -0.4636476090008061, 2.23606797749979
119, 9, 17, 288, 15, 289, 2, -1, -0.4636476090008061, 2.23606797749979
119, 10, 60, 237, 58, 238, 2, -1, -0.4636476090008061, 2.23606797749979
119, 12, 94, 131, 93, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 13, 253, 278, 252, 280, 1, -2, -1.1071487177940904, 2.23606797749979
119, 15, 46, 134, 44, 134, 2, 0, 0.0, 2.0
119, 16, 192, 213, 188, 213, 4, 0, 0.0, 4.0
119, 17, 48, 380, 46, 382, 2, -2, -0.7853981633974483, 2.8284271247461903
119, 18, 14, 120, 13, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 19, 246, 320, 245, 322, 1, -2, -1.1071487177940904, 2.23606797749979
119, 21, 227, 267, 225, 268, 2, -1, -0.4636476090008061, 2.23606797749979
119, 23, 125, 204, 123, 204, 2, 0, 0.0, 2.0
119, 24, 183, 372, 181, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
119, 25, 191, 162, 190, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 26, 70, 159, 68, 159, 2, 0, 0.0, 2.0
119, 27, 98, 391, 97, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 28, 156, 219, 153, 219, 3, 0, 0.0, 3.0
119, 29, 218, 307, 217, 309, 1, -2, -1.1071487177940904, 2.23606797749979
119, 30, 138, 292, 136, 294, 2, -2, -0.7853981633974483, 2.8284271247461903
119, 34, 174, 262, 173, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 37, 269, 233, 266, 234, 3, -1, -0.3217505543966422, 3.1622776601683795
119, 38, 244, 191, 243, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 41, 118, 168, 116, 168, 2, 0, 0.0, 2.0
119, 42, 129, 326, 128, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 44, 26, 353, 25, 355, 1, -2, -1.1071487177940904, 2.23606797749979
119, 45, 199, 277, 197, 278, 2, -1, -0.4636476090008061, 2.23606797749979
119, 46, 63, 328, 65, 329, -2, -1, -2.677945044588987, 2.23606797749979
119, 47, 47, 287, 45, 288, 2, -1, -0.4636476090008061, 2.23606797749979
119, 48, 227, 214, 225, 213, 2, 1, 0.4636476090008061, 2.23606797749979
119, 49, 41, 206, 39, 206, 2, 0, 0.0, 2.0
119, 50, 197, 335, 196, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 52, 134, 135, 133, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 54, 80, 296, 79, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 57, 206, 320, 202, 323, 4, -3, -0.6435011087932844, 5.0
119, 62, 118, 373, 115, 375, 3, -2, -0.5880026035475675, 3.605551275463989
119, 63, 241, 253, 239, 254, 2, -1, -0.4636476090008061, 2.23606797749979
119, 65, 91, 300, 90, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 68, 32, 233, 31, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 2, 58, 240, 57, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 4, 71, 219, 70, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 6, 134, 201, 133, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 7, 28, 207, 26, 207, 2, 0, 0.0, 2.0
120, 9, 13, 291, 12, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 11, 38, 205, 36, 205, 2, 0, 0.0, 2.0
120, 12, 120, 169, 118, 168, 2, 1, 0.4636476090008061, 2.23606797749979
120, 13, 82, 221, 80, 221, 2, 0, 0.0, 2.0
120, 16, 183, 377, 182, 379, 1, -2, -1.1071487177940904, 2.23606797749979
120, 17, 66, 337, 65, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 18, 47, 133, 43, 133, 4, 0, 0.0, 4.0
120, 21, 190, 290, 189, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 23, 197, 333, 196, 335, 1, -2, -1.1071487177940904, 2.23606797749979
120, 24, 25, 358, 24, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 26, 99, 393, 98, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 27, 71, 156, 69, 155, 2, 1, 0.4636476090008061, 2.23606797749979
120, 30, 8, 247, 7, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 32, 250, 279, 249, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 33, 145, 168, 144, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 34, 247, 325, 246, 327, 1, -2, -1.1071487177940904, 2.23606797749979
120, 35, 155, 221, 153, 221, 2, 0, 0.0, 2.0
120, 36, 18, 229, 16, 229, 2, 0, 0.0, 2.0
120, 37, 60, 332, 59, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 38, 220, 306, 219, 308, 1, -2, -1.1071487177940904, 2.23606797749979
120, 39, 32, 235, 31, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 40, 255, 284, 254, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 42, 161, 134, 160, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 45, 134, 290, 133, 292, 1, -2, -1.1071487177940904, 2.23606797749979
120, 46, 86, 263, 85, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 47, 55, 193, 54, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 49, 137, 367, 136, 369, 1, -2, -1.1071487177940904, 2.23606797749979
120, 51, 138, 263, 137, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 52, 93, 358, 93, 360, 0, -2, -1.5707963267948966, 2.0
120, 53, 47, 383, 45, 385, 2, -2, -0.7853981633974483, 2.8284271247461903
120, 55, 25, 230, 23, 230, 2, 0, 0.0, 2.0
120, 56, 217, 271, 216, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 57, 78, 300, 77, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 58, 102, 272, 101, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 59, 60, 380, 59, 382, 1, -2, -1.1071487177940904, 2.23606797749979
120, 61, 180, 265, 179, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 63, 70, 265, 68, 266, 2, -1, -0.4636476090008061, 2.23606797749979
121, 0, 94, 242, 93, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 4, 72, 218, 71, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 6, 138, 203, 134, 201, 4, 2, 0.4636476090008061, 4.47213595499958
121, 7, 30, 207, 28, 207, 2, 0, 0.0, 2.0
121, 8, 111, 165, 109, 165, 2, 0, 0.0, 2.0
121, 9, 14, 290, 13, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 10, 197, 218, 195, 218, 2, 0, 0.0, 2.0
121, 11, 40, 205, 38, 205, 2, 0, 0.0, 2.0
121, 13, 84, 220, 82, 221, 2, -1, -0.4636476090008061, 2.23606797749979
121, 14, 16, 123, 14, 123, 2, 0, 0.0, 2.0
121, 15, 94, 132, 93, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 16, 184, 375, 183, 377, 1, -2, -1.1071487177940904, 2.23606797749979
121, 17, 68, 335, 66, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
121, 19, 124, 205, 122, 205, 2, 0, 0.0, 2.0
121, 20, 21, 268, 19, 268, 2, 0, 0.0, 2.0
121, 21, 192, 289, 190, 290, 2, -1, -0.4636476090008061, 2.23606797749979
121, 23, 198, 332, 197, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 24, 27, 356, 25, 358, 2, -2, -0.7853981633974483, 2.8284271247461903
121, 25, 206, 243, 204, 244, 2, -1, -0.4636476090008061, 2.23606797749979
121, 26, 100, 392, 99, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 28, 273, 231, 272, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 29, 228, 214, 227, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 30, 9, 246, 8, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 32, 251, 277, 250, 279, 1, -2, -1.1071487177940904, 2.23606797749979
121, 36, 19, 228, 18, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 37, 62, 330, 60, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
121, 38, 221, 305, 220, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 40, 256, 282, 255, 284, 1, -2, -1.1071487177940904, 2.23606797749979
121, 41, 202, 140, 201, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 42, 163, 135, 161, 134, 2, 1, 0.4636476090008061, 2.23606797749979
121, 43, 80, 267, 79, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 44, 135, 289, 134, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 48, 138, 366, 137, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 50, 140, 262, 138, 263, 2, -1, -0.4636476090008061, 2.23606797749979
121, 51, 48, 382, 47, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 52, 240, 185, 239, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 53, 27, 229, 25, 230, 2, -1, -0.4636476090008061, 2.23606797749979
121, 54, 218, 270, 217, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 55, 79, 299, 78, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 56, 103, 271, 102, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 57, 61, 379, 60, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 59, 181, 264, 180, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
121, 61, 71, 264, 70, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 0, 95, 241, 94, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 4, 74, 217, 72, 218, 2, -1, -0.4636476090008061, 2.23606797749979
122, 6, 140, 203, 138, 203, 2, 0, 0.0, 2.0
122, 7, 32, 206, 30, 207, 2, -1, -0.4636476090008061, 2.23606797749979
122, 8, 113, 165, 111, 165, 2, 0, 0.0, 2.0
122, 9, 15, 289, 14, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 10, 199, 218, 197, 218, 2, 0, 0.0, 2.0
122, 11, 42, 204, 40, 205, 2, -1, -0.4636476090008061, 2.23606797749979
122, 12, 123, 169, 121, 169, 2, 0, 0.0, 2.0
122, 13, 86, 220, 84, 220, 2, 0, 0.0, 2.0
122, 14, 18, 123, 16, 123, 2, 0, 0.0, 2.0
122, 16, 185, 373, 184, 375, 1, -2, -1.1071487177940904, 2.23606797749979
122, 17, 70, 334, 68, 335, 2, -1, -0.4636476090008061, 2.23606797749979
122, 19, 126, 205, 124, 205, 2, 0, 0.0, 2.0
122, 20, 23, 267, 21, 268, 2, -1, -0.4636476090008061, 2.23606797749979
122, 21, 193, 287, 192, 289, 1, -2, -1.1071487177940904, 2.23606797749979
122, 22, 133, 240, 131, 240, 2, 0, 0.0, 2.0
122, 23, 199, 331, 198, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 24, 28, 355, 27, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 26, 101, 391, 100, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 27, 73, 157, 72, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 28, 275, 231, 273, 231, 2, 0, 0.0, 2.0
122, 29, 230, 214, 228, 214, 2, 0, 0.0, 2.0
122, 32, 252, 275, 251, 277, 1, -2, -1.1071487177940904, 2.23606797749979
122, 34, 249, 322, 247, 324, 2, -2, -0.7853981633974483, 2.8284271247461903
122, 35, 157, 220, 156, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 36, 21, 228, 19, 228, 2, 0, 0.0, 2.0
122, 37, 63, 329, 62, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 40, 257, 280, 256, 282, 1, -2, -1.1071487177940904, 2.23606797749979
122, 41, 203, 141, 202, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 44, 136, 287, 135, 289, 1, -2, -1.1071487177940904, 2.23606797749979
122, 46, 58, 192, 56, 193, 2, -1, -0.4636476090008061, 2.23606797749979
122, 48, 139, 365, 138, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 50, 142, 262, 140, 262, 2, 0, 0.0, 2.0
122, 51, 50, 380, 48, 382, 2, -2, -0.7853981633974483, 2.8284271247461903
122, 52, 241, 186, 240, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 53, 29, 229, 27, 229, 2, 0, 0.0, 2.0
122, 54, 219, 269, 218, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 55, 80, 298, 79, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 56, 105, 270, 103, 271, 2, -1, -0.4636476090008061, 2.23606797749979
122, 57, 63, 378, 61, 379, 2, -1, -0.4636476090008061, 2.23606797749979
123, 0, 96, 240, 95, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 3, 109, 92, 108, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 4, 76, 217, 74, 217, 2, 0, 0.0, 2.0
123, 5, 159, 171, 158, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 6, 142, 203, 140, 203, 2, 0, 0.0, 2.0
123, 7, 34, 206, 32, 206, 2, 0, 0.0, 2.0
123, 8, 115, 165, 113, 165, 2, 0, 0.0, 2.0
123, 9, 16, 288, 15, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 10, 201, 217, 199, 218, 2, -1, -0.4636476090008061, 2.23606797749979
123, 11, 43, 205, 42, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 12, 125, 169, 123, 169, 2, 0, 0.0, 2.0
123, 14, 20, 123, 18, 123, 2, 0, 0.0, 2.0
123, 15, 97, 133, 95, 132, 2, 1, 0.4636476090008061, 2.23606797749979
123, 16, 186, 371, 185, 373, 1, -2, -1.1071487177940904, 2.23606797749979
123, 17, 71, 332, 70, 334, 1, -2, -1.1071487177940904, 2.23606797749979
123, 19, 128, 204, 126, 205, 2, -1, -0.4636476090008061, 2.23606797749979
123, 20, 25, 266, 23, 267, 2, -1, -0.4636476090008061, 2.23606797749979
123, 21, 195, 286, 193, 287, 2, -1, -0.4636476090008061, 2.23606797749979
123, 22, 134, 239, 133, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 23, 200, 329, 199, 331, 1, -2, -1.1071487177940904, 2.23606797749979
123, 24, 30, 353, 28, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
123, 26, 102, 390, 101, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 28, 277, 231, 275, 231, 2, 0, 0.0, 2.0
123, 29, 232, 215, 230, 214, 2, 1, 0.4636476090008061, 2.23606797749979
123, 30, 12, 246, 10, 246, 2, 0, 0.0, 2.0
123, 31, 215, 192, 214, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 32, 252, 273, 252, 275, 0, -2, -1.5707963267948966, 2.0
123, 33, 149, 168, 147, 168, 2, 0, 0.0, 2.0
123, 34, 250, 320, 249, 322, 1, -2, -1.1071487177940904, 2.23606797749979
123, 35, 159, 220, 157, 220, 2, 0, 0.0, 2.0
123, 36, 23, 228, 21, 228, 2, 0, 0.0, 2.0
123, 37, 64, 328, 63, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 38, 220, 302, 221, 304, -1, -2, -2.0344439357957027, 2.23606797749979
123, 40, 258, 278, 257, 280, 1, -2, -1.1071487177940904, 2.23606797749979
123, 42, 165, 136, 164, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 44, 138, 286, 136, 287, 2, -1, -0.4636476090008061, 2.23606797749979
123, 45, 88, 262, 87, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 46, 60, 191, 58, 192, 2, -1, -0.4636476090008061, 2.23606797749979
123, 48, 140, 364, 139, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 49, 72, 101, 70, 101, 2, 0, 0.0, 2.0
123, 50, 144, 262, 142, 262, 2, 0, 0.0, 2.0
123, 51, 51, 379, 50, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 55, 81, 297, 80, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 56, 106, 269, 105, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 57, 65, 377, 63, 378, 2, -1, -0.4636476090008061, 2.23606797749979
123, 60, 130, 233, 128, 234, 2, -1, -0.4636476090008061, 2.23606797749979
123, 61, 74, 263, 72, 264, 2, -1, -0.4636476090008061, 2.23606797749979
124, 0, 97, 239, 96, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 1, 38, 167, 37, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 2, 62, 239, 61, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 4, 78, 216, 76, 217, 2, -1, -0.4636476090008061, 2.23606797749979
124, 5, 160, 172, 159, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 7, 36, 206, 34, 206, 2, 0, 0.0, 2.0
124, 8, 117, 165, 115, 165, 2, 0, 0.0, 2.0
124, 9, 17, 287, 16, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 10, 203, 217, 201, 217, 2, 0, 0.0, 2.0
124, 14, 22, 123, 20, 123, 2, 0, 0.0, 2.0
124, 16, 187, 369, 186, 371, 1, -2, -1.1071487177940904, 2.23606797749979
124, 17, 73, 331, 71, 332, 2, -1, -0.4636476090008061, 2.23606797749979
124, 18, 52, 134, 50, 133, 2, 1, 0.4636476090008061, 2.23606797749979
124, 19, 131, 203, 128, 204, 3, -1, -0.3217505543966422, 3.1622776601683795
124, 20, 27, 265, 25, 266, 2, -1, -0.4636476090008061, 2.23606797749979
124, 21, 197, 285, 195, 286, 2, -1, -0.4636476090008061, 2.23606797749979
124, 22, 136, 238, 134, 239, 2, -1, -0.4636476090008061, 2.23606797749979
124, 23, 201, 327, 200, 329, 1, -2, -1.1071487177940904, 2.23606797749979
124, 24, 32, 351, 30, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
124, 26, 104, 388, 102, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
124, 28, 279, 230, 277, 231, 2, -1, -0.4636476090008061, 2.23606797749979
124, 31, 216, 193, 215, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 33, 150, 169, 149, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 34, 250, 318, 250, 320, 0, -2, -1.5707963267948966, 2.0
124, 36, 24, 227, 23, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 37, 65, 327, 64, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 38, 221, 301, 220, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 40, 260, 276, 258, 278, 2, -2, -0.7853981633974483, 2.8284271247461903
124, 42, 166, 137, 165, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 43, 84, 267, 82, 267, 2, 0, 0.0, 2.0
124, 44, 139, 285, 138, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 48, 141, 362, 140, 364, 1, -2, -1.1071487177940904, 2.23606797749979
124, 49, 74, 102, 72, 101, 2, 1, 0.4636476090008061, 2.23606797749979
124, 51, 52, 377, 51, 379, 1, -2, -1.1071487177940904, 2.23606797749979
124, 54, 220, 266, 219, 268, 1, -2, -1.1071487177940904, 2.23606797749979
124, 55, 82, 296, 81, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 57, 66, 375, 65, 377, 1, -2, -1.1071487177940904, 2.23606797749979
124, 58, 115, 196, 113, 196, 2, 0, 0.0, 2.0
124, 59, 184, 263, 183, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
124, 60, 132, 232, 130, 233, 2, -1, -0.4636476090008061, 2.23606797749979
124, 61, 75, 262, 74, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 2, 99, 242, 97, 243, 2, -1, -0.4636476090008061, 2.23606797749979
125, 4, 18, 293, 17, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 7, 33, 208, 31, 208, 2, 0, 0.0, 2.0
125, 8, 77, 219, 75, 220, 2, -1, -0.4636476090008061, 2.23606797749979
125, 9, 115, 167, 114, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 10, 196, 216, 194, 216, 2, 0, 0.0, 2.0
125, 13, 16, 124, 15, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 14, 24, 260, 23, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 15, 64, 329, 63, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 16, 208, 140, 207, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 17, 130, 205, 127, 206, 3, -1, -0.3217505543966422, 3.1622776601683795
125, 19, 188, 372, 187, 374, 1, -2, -1.1071487177940904, 2.23606797749979
125, 22, 252, 319, 252, 321, 0, -2, -1.5707963267948966, 2.0
125, 24, 51, 382, 50, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 25, 210, 249, 208, 250, 2, -1, -0.4636476090008061, 2.23606797749979
125, 30, 25, 267, 24, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 31, 257, 279, 256, 281, 1, -2, -1.1071487177940904, 2.23606797749979
125, 33, 226, 306, 225, 308, 1, -2, -1.1071487177940904, 2.23606797749979
125, 34, 158, 222, 157, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 35, 140, 294, 138, 295, 2, -1, -0.4636476090008061, 2.23606797749979
125, 37, 252, 275, 250, 277, 2, -2, -0.7853981633974483, 2.8284271247461903
125, 38, 102, 390, 101, 392, 1, -2, -1.1071487177940904, 2.23606797749979
