frame,i,x1,y1,x2,y2,x,y,angle,size
125, 39, 13, 247, 12, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 40, 28, 355, 27, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 42, 226, 274, 224, 276, 2, -2, -0.7853981633974483, 2.8284271247461903
125, 44, 137, 360, 136, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 46, 89, 268, 87, 269, 2, -1, -0.4636476090008061, 2.23606797749979
125, 47, 197, 283, 195, 285, 2, -2, -0.7853981633974483, 2.8284271247461903
125, 48, 199, 336, 198, 339, 1, -3, -1.2490457723982544, 3.1622776601683795
125, 49, 265, 278, 264, 280, 1, -2, -1.1071487177940904, 2.23606797749979
125, 51, 69, 238, 67, 238, 2, 0, 0.0, 2.0
125, 52, 193, 291, 190, 293, 3, -2, -0.5880026035475675, 3.605551275463989
125, 53, 228, 114, 226, 112, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 54, 139, 238, 136, 239, 3, -1, -0.3217505543966422, 3.1622776601683795
125, 55, 84, 299, 82, 300, 2, -1, -0.4636476090008061, 2.23606797749979
125, 57, 24, 287, 23, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 2, 101, 241, 99, 242, 2, -1, -0.4636476090008061, 2.23606797749979
126, 3, 64, 244, 62, 244, 2, 0, 0.0, 2.0
126, 5, 142, 208, 140, 209, 2, -1, -0.4636476090008061, 2.23606797749979
126, 6, 163, 171, 162, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 7, 35, 208, 33, 208, 2, 0, 0.0, 2.0
126, 8, 79, 218, 77, 219, 2, -1, -0.4636476090008061, 2.23606797749979
126, 10, 198, 216, 196, 216, 2, 0, 0.0, 2.0
126, 15, 65, 328, 64, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 17, 132, 205, 130, 205, 2, 0, 0.0, 2.0
126, 19, 189, 370, 188, 372, 1, -2, -1.1071487177940904, 2.23606797749979
126, 20, 51, 136, 50, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 22, 254, 317, 252, 319, 2, -2, -0.7853981633974483, 2.8284271247461903
126, 23, 150, 172, 149, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 24, 53, 381, 51, 382, 2, -1, -0.4636476090008061, 2.23606797749979
126, 25, 211, 248, 210, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 28, 76, 164, 74, 163, 2, 1, 0.4636476090008061, 2.23606797749979
126, 30, 26, 266, 25, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 31, 258, 277, 257, 279, 1, -2, -1.1071487177940904, 2.23606797749979
126, 33, 227, 305, 226, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 35, 141, 293, 140, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 36, 205, 216, 203, 216, 2, 0, 0.0, 2.0
126, 37, 253, 274, 252, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 38, 103, 388, 102, 390, 1, -2, -1.1071487177940904, 2.23606797749979
126, 39, 14, 246, 13, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 40, 30, 353, 28, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
126, 42, 228, 273, 226, 274, 2, -1, -0.4636476090008061, 2.23606797749979
126, 43, 42, 235, 40, 236, 2, -1, -0.4636476090008061, 2.23606797749979
126, 44, 139, 359, 137, 360, 2, -1, -0.4636476090008061, 2.23606797749979
126, 47, 198, 282, 197, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 48, 200, 334, 199, 336, 1, -2, -1.1071487177940904, 2.23606797749979
126, 50, 232, 218, 231, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 52, 195, 289, 193, 291, 2, -2, -0.7853981633974483, 2.8284271247461903
126, 53, 229, 115, 228, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 54, 141, 237, 139, 238, 2, -1, -0.4636476090008061, 2.23606797749979
126, 55, 85, 298, 84, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 57, 26, 286, 24, 287, 2, -1, -0.4636476090008061, 2.23606797749979
127, 1, 41, 169, 39, 169, 2, 0, 0.0, 2.0
127, 3, 66, 243, 64, 244, 2, -1, -0.4636476090008061, 2.23606797749979
127, 4, 21, 292, 19, 293, 2, -1, -0.4636476090008061, 2.23606797749979
127, 5, 144, 206, 142, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 7, 37, 208, 35, 208, 2, 0, 0.0, 2.0
127, 8, 81, 217, 79, 218, 2, -1, -0.4636476090008061, 2.23606797749979
127, 9, 118, 168, 116, 167, 2, 1, 0.4636476090008061, 2.23606797749979
127, 10, 200, 216, 198, 216, 2, 0, 0.0, 2.0
127, 12, 101, 133, 99, 133, 2, 0, 0.0, 2.0
127, 14, 27, 260, 25, 260, 2, 0, 0.0, 2.0
127, 15, 67, 327, 65, 328, 2, -1, -0.4636476090008061, 2.23606797749979
127, 16, 209, 142, 208, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
127, 17, 133, 203, 132, 205, 1, -2, -1.1071487177940904, 2.23606797749979
127, 19, 190, 368, 189, 370, 1, -2, -1.1071487177940904, 2.23606797749979
127, 20, 53, 138, 51, 136, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 22, 255, 315, 254, 317, 1, -2, -1.1071487177940904, 2.23606797749979
127, 23, 152, 172, 150, 172, 2, 0, 0.0, 2.0
127, 24, 54, 380, 53, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 30, 27, 265, 26, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 31, 260, 275, 258, 277, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 33, 227, 303, 227, 305, 0, -2, -1.5707963267948966, 2.0
127, 34, 161, 222, 159, 222, 2, 0, 0.0, 2.0
127, 35, 144, 292, 141, 293, 3, -1, -0.3217505543966422, 3.1622776601683795
127, 36, 207, 216, 205, 216, 2, 0, 0.0, 2.0
127, 37, 255, 272, 253, 274, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 39, 16, 245, 14, 246, 2, -1, -0.4636476090008061, 2.23606797749979
127, 40, 31, 352, 30, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 41, 36, 263, 34, 264, 2, -1, -0.4636476090008061, 2.23606797749979
127, 42, 229, 272, 228, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 43, 44, 234, 42, 235, 2, -1, -0.4636476090008061, 2.23606797749979
127, 44, 140, 358, 139, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 45, 62, 195, 60, 195, 2, 0, 0.0, 2.0
127, 46, 91, 267, 90, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 47, 199, 281, 198, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 48, 201, 332, 200, 334, 1, -2, -1.1071487177940904, 2.23606797749979
127, 50, 235, 218, 232, 218, 3, 0, 0.0, 3.0
127, 51, 72, 237, 70, 238, 2, -1, -0.4636476090008061, 2.23606797749979
127, 52, 196, 287, 195, 289, 1, -2, -1.1071487177940904, 2.23606797749979
127, 53, 230, 116, 229, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
127, 54, 142, 236, 141, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 55, 87, 297, 85, 298, 2, -1, -0.4636476090008061, 2.23606797749979
127, 56, 216, 197, 214, 197, 2, 0, 0.0, 2.0
127, 57, 28, 285, 26, 286, 2, -1, -0.4636476090008061, 2.23606797749979
128, 0, 111, 96, 110, 95, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 3, 68, 242, 66, 243, 2, -1, -0.4636476090008061, 2.23606797749979
128, 4, 23, 291, 21, 292, 2, -1, -0.4636476090008061, 2.23606797749979
128, 5, 146, 205, 144, 206, 2, -1, -0.4636476090008061, 2.23606797749979
128, 6, 165, 172, 164, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 7, 39, 208, 37, 208, 2, 0, 0.0, 2.0
128, 8, 83, 216, 81, 217, 2, -1, -0.4636476090008061, 2.23606797749979
128, 12, 102, 134, 101, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 13, 20, 124, 18, 124, 2, 0, 0.0, 2.0
128, 14, 30, 259, 27, 260, 3, -1, -0.3217505543966422, 3.1622776601683795
128, 15, 69, 324, 67, 327, 2, -3, -0.982793723247329, 3.605551275463989
128, 17, 135, 203, 133, 203, 2, 0, 0.0, 2.0
128, 18, 129, 171, 127, 170, 2, 1, 0.4636476090008061, 2.23606797749979
128, 19, 190, 366, 190, 368, 0, -2, -1.5707963267948966, 2.0
128, 20, 55, 138, 53, 138, 2, 0, 0.0, 2.0
128, 21, 89, 218, 88, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 22, 255, 313, 255, 315, 0, -2, -1.5707963267948966, 2.0
128, 23, 153, 173, 152, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 24, 55, 379, 54, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 28, 83, 166, 77, 164, 6, 2, 0.3217505543966422, 6.324555320336759
128, 30, 29, 264, 27, 265, 2, -1, -0.4636476090008061, 2.23606797749979
128, 31, 261, 273, 260, 275, 1, -2, -1.1071487177940904, 2.23606797749979
128, 32, 29, 231, 27, 231, 2, 0, 0.0, 2.0
128, 33, 228, 302, 227, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 35, 145, 291, 144, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 37, 256, 270, 255, 272, 1, -2, -1.1071487177940904, 2.23606797749979
128, 38, 104, 386, 103, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 39, 18, 244, 16, 245, 2, -1, -0.4636476090008061, 2.23606797749979
128, 40, 32, 350, 31, 352, 1, -2, -1.1071487177940904, 2.23606797749979
128, 41, 37, 262, 36, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 42, 230, 271, 229, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 43, 45, 233, 44, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 44, 141, 357, 140, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 46, 92, 266, 91, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 48, 265, 274, 265, 276, 0, -2, -1.5707963267948966, 2.0
128, 49, 237, 218, 235, 218, 2, 0, 0.0, 2.0
128, 50, 74, 237, 72, 237, 2, 0, 0.0, 2.0
128, 52, 231, 117, 230, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 54, 89, 297, 87, 297, 2, 0, 0.0, 2.0
128, 55, 217, 198, 216, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 56, 30, 284, 28, 285, 2, -1, -0.4636476090008061, 2.23606797749979
129, 2, 105, 241, 103, 241, 2, 0, 0.0, 2.0
129, 3, 70, 242, 68, 242, 2, 0, 0.0, 2.0
129, 5, 148, 204, 146, 205, 2, -1, -0.4636476090008061, 2.23606797749979
129, 6, 167, 173, 165, 172, 2, 1, 0.4636476090008061, 2.23606797749979
129, 8, 84, 215, 83, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 9, 121, 169, 119, 168, 2, 1, 0.4636476090008061, 2.23606797749979
129, 11, 114, 195, 112, 195, 2, 0, 0.0, 2.0
129, 12, 104, 134, 102, 134, 2, 0, 0.0, 2.0
129, 14, 33, 258, 30, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
129, 15, 72, 322, 69, 324, 3, -2, -0.5880026035475675, 3.605551275463989
129, 17, 137, 203, 135, 203, 2, 0, 0.0, 2.0
129, 19, 191, 365, 190, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 20, 56, 139, 55, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 21, 90, 217, 89, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 22, 255, 311, 255, 313, 0, -2, -1.5707963267948966, 2.0
129, 28, 84, 167, 83, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 30, 30, 263, 29, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 31, 262, 271, 261, 273, 1, -2, -1.1071487177940904, 2.23606797749979
129, 33, 229, 300, 228, 302, 1, -2, -1.1071487177940904, 2.23606797749979
129, 35, 146, 290, 145, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 37, 257, 268, 256, 270, 1, -2, -1.1071487177940904, 2.23606797749979
129, 41, 39, 261, 37, 262, 2, -1, -0.4636476090008061, 2.23606797749979
129, 42, 231, 270, 230, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 44, 142, 356, 141, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 45, 65, 194, 63, 195, 2, -1, -0.4636476090008061, 2.23606797749979
129, 47, 200, 280, 199, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 48, 266, 273, 265, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 49, 239, 218, 237, 218, 2, 0, 0.0, 2.0
129, 50, 76, 237, 74, 237, 2, 0, 0.0, 2.0
129, 51, 197, 285, 196, 287, 1, -2, -1.1071487177940904, 2.23606797749979
129, 52, 231, 119, 231, 117, 0, 2, 1.5707963267948966, 2.0
129, 54, 91, 296, 89, 297, 2, -1, -0.4636476090008061, 2.23606797749979
129, 56, 32, 283, 30, 284, 2, -1, -0.4636476090008061, 2.23606797749979
130, 0, 99, 242, 98, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 2, 43, 171, 41, 171, 2, 0, 0.0, 2.0
130, 6, 69, 241, 68, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 7, 148, 209, 146, 210, 2, -1, -0.4636476090008061, 2.23606797749979
130, 9, 22, 292, 21, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 10, 56, 138, 54, 137, 2, 1, 0.4636476090008061, 2.23606797749979
130, 11, 23, 128, 21, 128, 2, 0, 0.0, 2.0
130, 12, 213, 143, 212, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 13, 116, 197, 114, 196, 2, 1, 0.4636476090008061, 2.23606797749979
130, 14, 261, 270, 259, 273, 2, -3, -0.982793723247329, 3.605551275463989
130, 17, 255, 314, 255, 317, 0, -3, -1.5707963267948966, 3.0
130, 19, 29, 262, 28, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 21, 134, 207, 133, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 22, 33, 351, 32, 353, 1, -2, -1.1071487177940904, 2.23606797749979
130, 23, 29, 230, 28, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 24, 209, 327, 208, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 25, 142, 359, 140, 360, 2, -1, -0.4636476090008061, 2.23606797749979
130, 26, 28, 286, 25, 286, 3, 0, 0.0, 3.0
130, 27, 198, 219, 197, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 28, 204, 284, 202, 284, 2, 0, 0.0, 2.0
130, 29, 214, 248, 212, 248, 2, 0, 0.0, 2.0
130, 31, 88, 264, 86, 264, 2, 0, 0.0, 2.0
130, 32, 64, 195, 62, 195, 2, 0, 0.0, 2.0
130, 35, 155, 286, 154, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 36, 192, 369, 191, 371, 1, -2, -1.1071487177940904, 2.23606797749979
130, 37, 16, 152, 14, 152, 2, 0, 0.0, 2.0
130, 38, 52, 381, 51, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 39, 108, 245, 107, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 41, 218, 199, 217, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 45, 60, 285, 59, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 47, 150, 293, 148, 293, 2, 0, 0.0, 2.0
130, 48, 107, 388, 106, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 50, 130, 172, 128, 171, 2, 1, 0.4636476090008061, 2.23606797749979
130, 55, 163, 222, 162, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 57, 200, 361, 199, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 58, 16, 245, 15, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 60, 227, 350, 226, 352, 1, -2, -1.1071487177940904, 2.23606797749979
130, 62, 67, 376, 66, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 64, 94, 267, 93, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 67, 146, 238, 145, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 70, 227, 304, 226, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 71, 136, 233, 135, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 4, 115, 97, 114, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 6, 71, 241, 69, 241, 2, 0, 0.0, 2.0
131, 7, 149, 208, 148, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 9, 24, 291, 22, 292, 2, -1, -0.4636476090008061, 2.23606797749979
131, 10, 58, 139, 56, 138, 2, 1, 0.4636476090008061, 2.23606797749979
131, 11, 25, 128, 23, 128, 2, 0, 0.0, 2.0
131, 12, 214, 144, 213, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 14, 263, 267, 261, 270, 2, -3, -0.982793723247329, 3.605551275463989
131, 17, 256, 311, 255, 314, 1, -3, -1.2490457723982544, 3.1622776601683795
131, 18, 70, 326, 69, 328, 1, -2, -1.1071487177940904, 2.23606797749979
131, 19, 30, 261, 29, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 20, 105, 135, 103, 135, 2, 0, 0.0, 2.0
131, 21, 136, 207, 134, 207, 2, 0, 0.0, 2.0
131, 22, 35, 350, 33, 351, 2, -1, -0.4636476090008061, 2.23606797749979
131, 24, 207, 326, 209, 327, -2, -1, -2.677945044588987, 2.23606797749979
131, 25, 143, 357, 142, 359, 1, -2, -1.1071487177940904, 2.23606797749979
131, 26, 30, 286, 28, 286, 2, 0, 0.0, 2.0
131, 31, 90, 264, 88, 264, 2, 0, 0.0, 2.0
131, 32, 66, 194, 64, 195, 2, -1, -0.4636476090008061, 2.23606797749979
131, 34, 157, 286, 155, 286, 2, 0, 0.0, 2.0
131, 35, 193, 367, 192, 369, 1, -2, -1.1071487177940904, 2.23606797749979
131, 37, 54, 379, 52, 381, 2, -2, -0.7853981633974483, 2.8284271247461903
131, 38, 109, 244, 108, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 39, 137, 324, 136, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 41, 178, 341, 180, 338, -2, 3, 2.158798930342464, 3.605551275463989
131, 42, 146, 286, 144, 288, 2, -2, -0.7853981633974483, 2.8284271247461903
131, 43, 116, 322, 120, 320, -4, 2, 2.677945044588987, 4.47213595499958
131, 44, 61, 283, 60, 285, 1, -2, -1.1071487177940904, 2.23606797749979
131, 45, 76, 331, 75, 333, 1, -2, -1.1071487177940904, 2.23606797749979
131, 46, 151, 292, 150, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 48, 238, 218, 236, 218, 2, 0, 0.0, 2.0
131, 50, 226, 266, 225, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 54, 164, 221, 163, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 55, 118, 379, 117, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 57, 17, 244, 16, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 58, 202, 168, 200, 168, 2, 0, 0.0, 2.0
131, 59, 228, 347, 227, 350, 1, -3, -1.2490457723982544, 3.1622776601683795
131, 60, 68, 375, 67, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 62, 96, 267, 94, 267, 2, 0, 0.0, 2.0
131, 64, 34, 266, 33, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 66, 114, 270, 113, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
131, 68, 228, 303, 227, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 0, 101, 241, 100, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 1, 41, 208, 39, 208, 2, 0, 0.0, 2.0
132, 2, 45, 170, 44, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 4, 116, 98, 115, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 5, 122, 170, 121, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 6, 73, 241, 71, 241, 2, 0, 0.0, 2.0
132, 7, 150, 209, 149, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 8, 169, 174, 168, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 9, 26, 290, 24, 291, 2, -1, -0.4636476090008061, 2.23606797749979
132, 10, 60, 140, 58, 139, 2, 1, 0.4636476090008061, 2.23606797749979
132, 12, 215, 145, 214, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 14, 265, 264, 263, 267, 2, -3, -0.982793723247329, 3.605551275463989
132, 16, 235, 269, 234, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 17, 256, 308, 256, 311, 0, -3, -1.5707963267948966, 3.0
132, 18, 72, 324, 70, 326, 2, -2, -0.7853981633974483, 2.8284271247461903
132, 19, 32, 260, 30, 261, 2, -1, -0.4636476090008061, 2.23606797749979
132, 20, 106, 136, 105, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 21, 138, 208, 136, 207, 2, 1, 0.4636476090008061, 2.23606797749979
132, 22, 36, 348, 35, 350, 1, -2, -1.1071487177940904, 2.23606797749979
132, 25, 144, 356, 143, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 29, 217, 248, 215, 248, 2, 0, 0.0, 2.0
132, 31, 92, 264, 90, 264, 2, 0, 0.0, 2.0
132, 34, 194, 365, 193, 367, 1, -2, -1.1071487177940904, 2.23606797749979
132, 36, 55, 378, 54, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 37, 110, 243, 109, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 38, 138, 322, 137, 324, 1, -2, -1.1071487177940904, 2.23606797749979
132, 39, 220, 200, 219, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 43, 62, 282, 61, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 44, 78, 329, 76, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
132, 45, 152, 291, 151, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 46, 108, 385, 107, 387, 1, -2, -1.1071487177940904, 2.23606797749979
132, 49, 226, 264, 226, 266, 0, -2, -1.5707963267948966, 2.0
132, 56, 18, 243, 17, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 58, 229, 345, 228, 347, 1, -2, -1.1071487177940904, 2.23606797749979
132, 59, 68, 373, 68, 375, 0, -2, -1.5707963267948966, 2.0
132, 60, 270, 270, 268, 271, 2, -1, -0.4636476090008061, 2.23606797749979
132, 62, 79, 105, 78, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 63, 36, 265, 34, 266, 2, -1, -0.4636476090008061, 2.23606797749979
132, 65, 115, 269, 114, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 67, 229, 302, 228, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 0, 102, 240, 101, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 1, 43, 208, 41, 208, 2, 0, 0.0, 2.0
133, 5, 123, 171, 122, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 6, 75, 241, 73, 241, 2, 0, 0.0, 2.0
133, 9, 27, 289, 26, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 10, 62, 140, 60, 140, 2, 0, 0.0, 2.0
133, 12, 216, 146, 215, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 13, 120, 197, 118, 197, 2, 0, 0.0, 2.0
133, 14, 268, 261, 265, 264, 3, -3, -0.7853981633974483, 4.242640687119285
133, 15, 84, 167, 83, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 16, 236, 268, 235, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 17, 256, 305, 256, 308, 0, -3, -1.5707963267948966, 3.0
133, 18, 74, 322, 72, 324, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 19, 35, 260, 32, 260, 3, 0, 0.0, 3.0
133, 22, 38, 346, 36, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 24, 208, 324, 207, 326, 1, -2, -1.1071487177940904, 2.23606797749979
133, 25, 145, 354, 144, 356, 1, -2, -1.1071487177940904, 2.23606797749979
133, 26, 31, 284, 30, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 27, 202, 219, 200, 219, 2, 0, 0.0, 2.0
133, 29, 218, 247, 217, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 30, 158, 172, 156, 172, 2, 0, 0.0, 2.0
133, 31, 94, 263, 92, 264, 2, -1, -0.4636476090008061, 2.23606797749979
133, 34, 195, 363, 194, 365, 1, -2, -1.1071487177940904, 2.23606797749979
133, 36, 57, 376, 55, 378, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 37, 111, 242, 110, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 38, 139, 321, 138, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 39, 222, 200, 220, 200, 2, 0, 0.0, 2.0
133, 43, 63, 281, 62, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 44, 79, 328, 78, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 45, 154, 289, 152, 291, 2, -2, -0.7853981633974483, 2.8284271247461903
133, 46, 109, 384, 108, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 47, 240, 219, 239, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 49, 228, 263, 226, 264, 2, -1, -0.4636476090008061, 2.23606797749979
133, 53, 166, 222, 164, 222, 2, 0, 0.0, 2.0
