frame,i,x1,y1,x2,y2,x,y,angle,size
133, 54, 202, 358, 201, 360, 1, -2, -1.1071487177940904, 2.23606797749979
133, 56, 203, 170, 202, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 57, 230, 343, 229, 345, 1, -2, -1.1071487177940904, 2.23606797749979
133, 58, 69, 372, 68, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 59, 272, 269, 270, 270, 2, -1, -0.4636476090008061, 2.23606797749979
133, 60, 98, 266, 97, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
133, 62, 38, 264, 36, 265, 2, -1, -0.4636476090008061, 2.23606797749979
133, 64, 117, 268, 115, 269, 2, -1, -0.4636476090008061, 2.23606797749979
133, 66, 230, 300, 229, 302, 1, -2, -1.1071487177940904, 2.23606797749979
133, 67, 140, 233, 138, 233, 2, 0, 0.0, 2.0
134, 0, 103, 239, 102, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 6, 76, 240, 75, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 7, 152, 210, 151, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 8, 171, 175, 170, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 9, 28, 288, 27, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 10, 65, 140, 62, 140, 3, 0, 0.0, 3.0
134, 12, 217, 147, 216, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 13, 121, 198, 120, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 14, 270, 259, 268, 261, 2, -2, -0.7853981633974483, 2.8284271247461903
134, 16, 237, 267, 236, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 17, 256, 302, 256, 305, 0, -3, -1.5707963267948966, 3.0
134, 18, 76, 320, 74, 322, 2, -2, -0.7853981633974483, 2.8284271247461903
134, 19, 37, 259, 35, 260, 2, -1, -0.4636476090008061, 2.23606797749979
134, 20, 108, 137, 107, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 21, 142, 208, 139, 208, 3, 0, 0.0, 3.0
134, 22, 39, 345, 38, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 23, 34, 230, 31, 230, 3, 0, 0.0, 3.0
134, 24, 209, 322, 208, 324, 1, -2, -1.1071487177940904, 2.23606797749979
134, 25, 146, 352, 145, 354, 1, -2, -1.1071487177940904, 2.23606797749979
134, 28, 206, 280, 204, 281, 2, -1, -0.4636476090008061, 2.23606797749979
134, 29, 220, 246, 218, 247, 2, -1, -0.4636476090008061, 2.23606797749979
134, 30, 160, 172, 158, 172, 2, 0, 0.0, 2.0
134, 31, 95, 262, 94, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 34, 197, 361, 195, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
134, 36, 58, 375, 57, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 37, 112, 241, 111, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 38, 140, 320, 139, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 41, 149, 285, 148, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 43, 64, 280, 63, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 44, 81, 326, 79, 328, 2, -2, -0.7853981633974483, 2.8284271247461903
134, 45, 155, 288, 154, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 46, 110, 382, 109, 384, 1, -2, -1.1071487177940904, 2.23606797749979
134, 50, 184, 197, 183, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 53, 167, 221, 166, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 54, 203, 357, 202, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 56, 204, 171, 203, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 57, 233, 342, 230, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
134, 58, 71, 371, 69, 372, 2, -1, -0.4636476090008061, 2.23606797749979
134, 59, 273, 268, 272, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 60, 100, 265, 98, 266, 2, -1, -0.4636476090008061, 2.23606797749979
134, 61, 81, 106, 80, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 62, 40, 263, 38, 264, 2, -1, -0.4636476090008061, 2.23606797749979
134, 63, 146, 236, 145, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 64, 118, 267, 117, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 66, 231, 298, 230, 300, 1, -2, -1.1071487177940904, 2.23606797749979
135, 0, 108, 242, 107, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 2, 28, 292, 27, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 3, 46, 171, 45, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 4, 153, 203, 151, 204, 2, -1, -0.4636476090008061, 2.23606797749979
135, 7, 74, 238, 73, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 9, 125, 173, 123, 172, 2, 1, 0.4636476090008061, 2.23606797749979
135, 10, 74, 246, 72, 247, 2, -1, -0.4636476090008061, 2.23606797749979
135, 11, 141, 207, 139, 207, 2, 0, 0.0, 2.0
135, 12, 30, 126, 28, 126, 2, 0, 0.0, 2.0
135, 14, 96, 221, 94, 221, 2, 0, 0.0, 2.0
135, 15, 77, 330, 76, 332, 1, -2, -1.1071487177940904, 2.23606797749979
135, 16, 62, 139, 60, 139, 2, 0, 0.0, 2.0
135, 17, 259, 307, 258, 310, 1, -3, -1.2490457723982544, 3.1622776601683795
135, 19, 35, 267, 33, 268, 2, -1, -0.4636476090008061, 2.23606797749979
135, 20, 107, 138, 106, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 21, 149, 285, 148, 287, 1, -2, -1.1071487177940904, 2.23606797749979
135, 22, 265, 273, 264, 275, 1, -2, -1.1071487177940904, 2.23606797749979
135, 23, 196, 365, 195, 367, 1, -2, -1.1071487177940904, 2.23606797749979
135, 24, 61, 378, 59, 379, 2, -1, -0.4636476090008061, 2.23606797749979
135, 27, 8, 323, 7, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 28, 159, 175, 157, 175, 2, 0, 0.0, 2.0
135, 29, 91, 264, 89, 264, 2, 0, 0.0, 2.0
135, 30, 91, 171, 89, 170, 2, 1, 0.4636476090008061, 2.23606797749979
135, 35, 221, 304, 221, 306, 0, -2, -1.5707963267948966, 2.0
135, 36, 38, 350, 37, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 37, 84, 324, 83, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 39, 220, 247, 218, 248, 2, -1, -0.4636476090008061, 2.23606797749979
135, 40, 169, 225, 167, 224, 2, 1, 0.4636476090008061, 2.23606797749979
135, 42, 242, 222, 241, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 43, 187, 258, 185, 258, 2, 0, 0.0, 2.0
135, 45, 225, 201, 223, 201, 2, 0, 0.0, 2.0
135, 46, 141, 321, 140, 323, 1, -2, -1.1071487177940904, 2.23606797749979
135, 47, 201, 110, 200, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 48, 99, 265, 98, 267, 1, -2, -1.1071487177940904, 2.23606797749979
135, 51, 145, 356, 144, 358, 1, -2, -1.1071487177940904, 2.23606797749979
135, 52, 141, 239, 140, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 54, 265, 265, 264, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 55, 20, 154, 19, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 56, 69, 195, 68, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 57, 178, 305, 177, 307, 1, -2, -1.1071487177940904, 2.23606797749979
135, 58, 217, 147, 216, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 59, 119, 271, 117, 271, 2, 0, 0.0, 2.0
136, 0, 110, 242, 108, 242, 2, 0, 0.0, 2.0
136, 1, 119, 100, 118, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 2, 29, 291, 28, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 4, 156, 204, 153, 203, 3, 1, 0.3217505543966422, 3.1622776601683795
136, 7, 76, 238, 74, 238, 2, 0, 0.0, 2.0
136, 10, 75, 245, 74, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 11, 143, 207, 141, 207, 2, 0, 0.0, 2.0
136, 13, 54, 211, 52, 211, 2, 0, 0.0, 2.0
136, 15, 81, 328, 77, 330, 4, -2, -0.4636476090008061, 4.47213595499958
136, 17, 260, 304, 259, 307, 1, -3, -1.2490457723982544, 3.1622776601683795
136, 19, 37, 267, 35, 267, 2, 0, 0.0, 2.0
136, 20, 109, 138, 107, 138, 2, 0, 0.0, 2.0
136, 21, 151, 284, 149, 285, 2, -1, -0.4636476090008061, 2.23606797749979
136, 22, 266, 270, 265, 273, 1, -3, -1.2490457723982544, 3.1622776601683795
136, 23, 197, 363, 196, 365, 1, -2, -1.1071487177940904, 2.23606797749979
136, 24, 62, 377, 61, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 25, 133, 175, 132, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 27, 9, 322, 8, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 29, 92, 263, 91, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 30, 93, 172, 91, 171, 2, 1, 0.4636476090008061, 2.23606797749979
136, 31, 35, 231, 33, 232, 2, -1, -0.4636476090008061, 2.23606797749979
136, 35, 223, 301, 221, 304, 2, -3, -0.982793723247329, 3.605551275463989
136, 36, 40, 348, 38, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
136, 37, 86, 325, 84, 324, 2, 1, 0.4636476090008061, 2.23606797749979
136, 38, 108, 385, 107, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 39, 222, 246, 220, 247, 2, -1, -0.4636476090008061, 2.23606797749979
136, 42, 244, 222, 242, 222, 2, 0, 0.0, 2.0
136, 43, 188, 257, 187, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 44, 207, 328, 206, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 45, 227, 201, 225, 201, 2, 0, 0.0, 2.0
136, 46, 142, 320, 141, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 47, 202, 111, 201, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 48, 100, 262, 99, 265, 1, -3, -1.2490457723982544, 3.1622776601683795
136, 51, 146, 354, 145, 356, 1, -2, -1.1071487177940904, 2.23606797749979
136, 53, 26, 133, 25, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 54, 266, 264, 265, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 58, 218, 148, 217, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 59, 121, 270, 119, 271, 2, -1, -0.4636476090008061, 2.23606797749979
137, 0, 112, 241, 110, 242, 2, -1, -0.4636476090008061, 2.23606797749979
137, 2, 30, 290, 29, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 3, 49, 171, 47, 171, 2, 0, 0.0, 2.0
137, 4, 158, 204, 156, 204, 2, 0, 0.0, 2.0
137, 7, 77, 237, 76, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 9, 127, 174, 126, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 10, 76, 244, 75, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 11, 145, 207, 143, 207, 2, 0, 0.0, 2.0
137, 12, 33, 126, 31, 126, 2, 0, 0.0, 2.0
137, 14, 99, 221, 97, 221, 2, 0, 0.0, 2.0
137, 15, 82, 327, 81, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 16, 65, 139, 63, 139, 2, 0, 0.0, 2.0
137, 17, 260, 301, 260, 304, 0, -3, -1.5707963267948966, 3.0
137, 18, 205, 219, 203, 219, 2, 0, 0.0, 2.0
137, 19, 39, 266, 37, 267, 2, -1, -0.4636476090008061, 2.23606797749979
137, 20, 110, 139, 109, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 22, 267, 268, 266, 270, 1, -2, -1.1071487177940904, 2.23606797749979
137, 23, 198, 360, 197, 363, 1, -3, -1.2490457723982544, 3.1622776601683795
137, 24, 64, 375, 62, 377, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 27, 11, 322, 9, 322, 2, 0, 0.0, 2.0
137, 29, 93, 262, 92, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 31, 37, 231, 35, 231, 2, 0, 0.0, 2.0
137, 36, 42, 346, 40, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 37, 87, 324, 86, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 38, 109, 384, 108, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 39, 223, 245, 222, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 40, 172, 225, 170, 225, 2, 0, 0.0, 2.0
137, 42, 246, 223, 244, 222, 2, 1, 0.4636476090008061, 2.23606797749979
137, 43, 189, 256, 188, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 44, 208, 325, 207, 328, 1, -3, -1.2490457723982544, 3.1622776601683795
137, 45, 229, 201, 227, 201, 2, 0, 0.0, 2.0
137, 46, 143, 319, 142, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 47, 203, 112, 202, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 48, 102, 260, 100, 262, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 51, 147, 353, 146, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 53, 27, 134, 26, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 54, 267, 263, 266, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 57, 179, 303, 178, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 58, 219, 149, 218, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 59, 125, 269, 121, 270, 4, -1, -0.24497866312686414, 4.123105625617661
138, 0, 113, 240, 112, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 1, 122, 100, 120, 100, 2, 0, 0.0, 2.0
138, 2, 31, 288, 30, 290, 1, -2, -1.1071487177940904, 2.23606797749979
138, 4, 160, 205, 158, 204, 2, 1, 0.4636476090008061, 2.23606797749979
138, 5, 46, 210, 44, 210, 2, 0, 0.0, 2.0
138, 10, 77, 243, 76, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 12, 35, 126, 33, 126, 2, 0, 0.0, 2.0
138, 13, 57, 211, 55, 211, 2, 0, 0.0, 2.0
138, 14, 101, 221, 99, 221, 2, 0, 0.0, 2.0
138, 15, 84, 325, 82, 327, 2, -2, -0.7853981633974483, 2.8284271247461903
138, 16, 67, 140, 65, 139, 2, 1, 0.4636476090008061, 2.23606797749979
138, 20, 111, 140, 110, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 21, 152, 282, 151, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 22, 268, 266, 267, 268, 1, -2, -1.1071487177940904, 2.23606797749979
138, 23, 199, 358, 198, 360, 1, -2, -1.1071487177940904, 2.23606797749979
138, 24, 65, 374, 64, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 25, 136, 175, 134, 175, 2, 0, 0.0, 2.0
138, 27, 12, 321, 11, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 29, 94, 261, 93, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 33, 82, 113, 80, 112, 2, 1, 0.4636476090008061, 2.23606797749979
138, 35, 224, 298, 223, 300, 1, -2, -1.1071487177940904, 2.23606797749979
138, 36, 44, 344, 42, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
138, 37, 88, 322, 87, 324, 1, -2, -1.1071487177940904, 2.23606797749979
138, 38, 110, 382, 109, 384, 1, -2, -1.1071487177940904, 2.23606797749979
138, 39, 225, 244, 223, 245, 2, -1, -0.4636476090008061, 2.23606797749979
138, 40, 174, 224, 172, 225, 2, -1, -0.4636476090008061, 2.23606797749979
138, 42, 248, 223, 246, 223, 2, 0, 0.0, 2.0
138, 43, 190, 254, 189, 256, 1, -2, -1.1071487177940904, 2.23606797749979
138, 44, 209, 323, 208, 325, 1, -2, -1.1071487177940904, 2.23606797749979
138, 45, 230, 200, 229, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 46, 144, 318, 143, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 47, 204, 113, 203, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 48, 104, 259, 102, 260, 2, -1, -0.4636476090008061, 2.23606797749979
138, 51, 148, 351, 147, 353, 1, -2, -1.1071487177940904, 2.23606797749979
138, 53, 29, 134, 27, 134, 2, 0, 0.0, 2.0
138, 54, 268, 262, 267, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 55, 23, 154, 21, 153, 2, 1, 0.4636476090008061, 2.23606797749979
138, 58, 220, 151, 219, 149, 1, 2, 1.1071487177940904, 2.23606797749979
139, 0, 115, 239, 113, 240, 2, -1, -0.4636476090008061, 2.23606797749979
139, 1, 123, 101, 122, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 7, 78, 236, 77, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 9, 130, 175, 128, 174, 2, 1, 0.4636476090008061, 2.23606797749979
139, 10, 79, 242, 77, 243, 2, -1, -0.4636476090008061, 2.23606797749979
139, 11, 148, 206, 146, 207, 2, -1, -0.4636476090008061, 2.23606797749979
139, 15, 85, 324, 84, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 21, 153, 281, 152, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 22, 269, 265, 268, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 23, 200, 356, 199, 358, 1, -2, -1.1071487177940904, 2.23606797749979
139, 24, 66, 373, 65, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 27, 14, 320, 12, 321, 2, -1, -0.4636476090008061, 2.23606797749979
139, 28, 163, 174, 162, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 29, 95, 260, 94, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 32, 94, 161, 92, 161, 2, 0, 0.0, 2.0
139, 36, 45, 343, 44, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 38, 111, 381, 110, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 39, 226, 243, 225, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 40, 176, 224, 174, 224, 2, 0, 0.0, 2.0
139, 41, 216, 218, 214, 218, 2, 0, 0.0, 2.0
139, 42, 250, 223, 248, 223, 2, 0, 0.0, 2.0
139, 43, 191, 253, 190, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 44, 210, 322, 209, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 45, 232, 200, 230, 200, 2, 0, 0.0, 2.0
139, 46, 145, 317, 144, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 47, 205, 114, 204, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 48, 104, 256, 104, 259, 0, -3, -1.5707963267948966, 3.0
139, 50, 104, 354, 103, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 52, 146, 238, 144, 239, 2, -1, -0.4636476090008061, 2.23606797749979
139, 57, 181, 300, 179, 302, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 59, 127, 268, 126, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 0, 51, 171, 50, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 1, 109, 241, 108, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 2, 123, 103, 121, 102, 2, 1, 0.4636476090008061, 2.23606797749979
140, 6, 158, 209, 156, 210, 2, -1, -0.4636476090008061, 2.23606797749979
140, 7, 129, 176, 128, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 9, 100, 222, 99, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 11, 29, 287, 27, 288, 2, -1, -0.4636476090008061, 2.23606797749979
140, 12, 214, 222, 212, 223, 2, -1, -0.4636476090008061, 2.23606797749979
140, 13, 38, 232, 37, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 14, 61, 212, 59, 213, 2, -1, -0.4636476090008061, 2.23606797749979
140, 16, 163, 176, 162, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 17, 79, 321, 78, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 18, 14, 322, 12, 323, 2, -1, -0.4636476090008061, 2.23606797749979
140, 20, 123, 204, 121, 204, 2, 0, 0.0, 2.0
140, 21, 75, 240, 73, 241, 2, -1, -0.4636476090008061, 2.23606797749979
140, 23, 41, 267, 39, 267, 2, 0, 0.0, 2.0
140, 25, 200, 361, 199, 363, 1, -2, -1.1071487177940904, 2.23606797749979
140, 26, 112, 141, 111, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 27, 44, 345, 43, 347, 1, -2, -1.1071487177940904, 2.23606797749979
140, 28, 158, 287, 156, 288, 2, -1, -0.4636476090008061, 2.23606797749979
140, 29, 34, 292, 32, 293, 2, -1, -0.4636476090008061, 2.23606797749979
140, 31, 95, 262, 94, 264, 1, -2, -1.1071487177940904, 2.23606797749979
140, 32, 67, 241, 65, 242, 2, -1, -0.4636476090008061, 2.23606797749979
140, 33, 46, 163, 44, 163, 2, 0, 0.0, 2.0
140, 38, 92, 201, 91, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 39, 65, 373, 64, 375, 1, -2, -1.1071487177940904, 2.23606797749979
140, 40, 147, 206, 144, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
140, 44, 86, 110, 85, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 45, 262, 303, 261, 305, 1, -2, -1.1071487177940904, 2.23606797749979
140, 46, 112, 384, 111, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 47, 235, 269, 234, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 48, 208, 354, 207, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 49, 177, 148, 176, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 50, 71, 284, 70, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 51, 213, 324, 212, 326, 1, -2, -1.1071487177940904, 2.23606797749979
140, 52, 87, 323, 85, 325, 2, -2, -0.7853981633974483, 2.8284271247461903
140, 54, 147, 352, 148, 354, -1, -2, -2.0344439357957027, 2.23606797749979
140, 55, 224, 247, 223, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 56, 250, 223, 248, 223, 2, 0, 0.0, 2.0
140, 57, 195, 204, 193, 205, 2, -1, -0.4636476090008061, 2.23606797749979
140, 58, 6, 268, 4, 268, 2, 0, 0.0, 2.0
140, 61, 157, 262, 156, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 62, 190, 256, 189, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 64, 149, 237, 148, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 65, 238, 126, 237, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 66, 209, 279, 207, 280, 2, -1, -0.4636476090008061, 2.23606797749979
140, 67, 145, 322, 144, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 68, 9, 187, 7, 188, 2, -1, -0.4636476090008061, 2.23606797749979
140, 72, 14, 210, 12, 211, 2, -1, -0.4636476090008061, 2.23606797749979
140, 74, 306, 233, 302, 234, 4, -1, -0.24497866312686414, 4.123105625617661
140, 75, 207, 321, 205, 324, 2, -3, -0.982793723247329, 3.605551275463989
140, 76, 107, 295, 106, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 1, 111, 240, 109, 241, 2, -1, -0.4636476090008061, 2.23606797749979
141, 3, 93, 221, 91, 221, 2, 0, 0.0, 2.0
141, 4, 49, 212, 47, 212, 2, 0, 0.0, 2.0
141, 6, 159, 208, 158, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 8, 277, 264, 275, 266, 2, -2, -0.7853981633974483, 2.8284271247461903
141, 9, 101, 221, 100, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 11, 31, 287, 29, 287, 2, 0, 0.0, 2.0
141, 17, 80, 318, 79, 321, 1, -3, -1.2490457723982544, 3.1622776601683795
141, 18, 16, 321, 14, 322, 2, -1, -0.4636476090008061, 2.23606797749979
141, 19, 96, 169, 94, 169, 2, 0, 0.0, 2.0
141, 21, 77, 240, 75, 240, 2, 0, 0.0, 2.0
141, 23, 43, 267, 41, 267, 2, 0, 0.0, 2.0
141, 25, 201, 359, 200, 361, 1, -2, -1.1071487177940904, 2.23606797749979
141, 27, 46, 343, 44, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
141, 28, 160, 286, 158, 287, 2, -1, -0.4636476090008061, 2.23606797749979
141, 29, 36, 292, 34, 292, 2, 0, 0.0, 2.0
141, 30, 25, 153, 24, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 31, 96, 261, 95, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 33, 47, 162, 46, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 34, 75, 196, 73, 197, 2, -1, -0.4636476090008061, 2.23606797749979
141, 35, 219, 151, 218, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 36, 88, 244, 86, 244, 2, 0, 0.0, 2.0
141, 38, 93, 200, 92, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 39, 66, 372, 65, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 40, 149, 205, 147, 206, 2, -1, -0.4636476090008061, 2.23606797749979
