frame,i,x1,y1,x2,y2,x,y,angle,size
141, 41, 176, 227, 174, 227, 2, 0, 0.0, 2.0
141, 43, 106, 261, 104, 263, 2, -2, -0.7853981633974483, 2.8284271247461903
141, 45, 263, 301, 262, 303, 1, -2, -1.1071487177940904, 2.23606797749979
141, 46, 113, 383, 112, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 47, 237, 268, 235, 269, 2, -1, -0.4636476090008061, 2.23606797749979
141, 51, 214, 322, 213, 324, 1, -2, -1.1071487177940904, 2.23606797749979
141, 52, 88, 321, 87, 323, 1, -2, -1.1071487177940904, 2.23606797749979
141, 53, 236, 295, 235, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 54, 148, 351, 147, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 56, 252, 223, 250, 223, 2, 0, 0.0, 2.0
141, 57, 196, 203, 195, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 58, 8, 267, 6, 268, 2, -1, -0.4636476090008061, 2.23606797749979
141, 60, 37, 155, 36, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 61, 158, 261, 157, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 62, 191, 255, 190, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 65, 239, 127, 238, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 66, 210, 278, 209, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 67, 146, 321, 145, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 68, 10, 186, 9, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 72, 16, 210, 14, 210, 2, 0, 0.0, 2.0
141, 73, 19, 289, 18, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 74, 307, 231, 306, 233, 1, -2, -1.1071487177940904, 2.23606797749979
141, 75, 208, 319, 207, 321, 1, -2, -1.1071487177940904, 2.23606797749979
141, 76, 108, 294, 107, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 1, 113, 240, 111, 240, 2, 0, 0.0, 2.0
142, 3, 96, 218, 93, 221, 3, -3, -0.7853981633974483, 4.242640687119285
142, 4, 51, 210, 49, 212, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 6, 161, 207, 159, 208, 2, -1, -0.4636476090008061, 2.23606797749979
142, 7, 133, 175, 130, 176, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 8, 279, 263, 277, 264, 2, -1, -0.4636476090008061, 2.23606797749979
142, 9, 103, 220, 101, 221, 2, -1, -0.4636476090008061, 2.23606797749979
142, 10, 34, 132, 32, 132, 2, 0, 0.0, 2.0
142, 11, 33, 287, 31, 287, 2, 0, 0.0, 2.0
142, 13, 41, 232, 39, 232, 2, 0, 0.0, 2.0
142, 15, 174, 179, 172, 178, 2, 1, 0.4636476090008061, 2.23606797749979
142, 17, 82, 317, 80, 318, 2, -1, -0.4636476090008061, 2.23606797749979
142, 18, 18, 320, 16, 321, 2, -1, -0.4636476090008061, 2.23606797749979
142, 21, 79, 240, 77, 240, 2, 0, 0.0, 2.0
142, 22, 15, 244, 14, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 23, 45, 266, 43, 267, 2, -1, -0.4636476090008061, 2.23606797749979
142, 24, 69, 144, 67, 142, 2, 2, 0.7853981633974483, 2.8284271247461903
142, 25, 202, 357, 201, 359, 1, -2, -1.1071487177940904, 2.23606797749979
142, 26, 114, 142, 113, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 27, 48, 342, 46, 343, 2, -1, -0.4636476090008061, 2.23606797749979
142, 28, 161, 285, 160, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 29, 37, 291, 36, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 31, 98, 260, 96, 261, 2, -1, -0.4636476090008061, 2.23606797749979
142, 32, 70, 240, 68, 241, 2, -1, -0.4636476090008061, 2.23606797749979
142, 33, 48, 161, 47, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 34, 76, 195, 75, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 35, 220, 152, 219, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 37, 139, 175, 137, 175, 2, 0, 0.0, 2.0
142, 38, 95, 199, 93, 200, 2, -1, -0.4636476090008061, 2.23606797749979
142, 39, 68, 371, 66, 372, 2, -1, -0.4636476090008061, 2.23606797749979
142, 40, 150, 204, 149, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 41, 178, 227, 176, 227, 2, 0, 0.0, 2.0
142, 42, 231, 201, 230, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 43, 107, 259, 106, 261, 1, -2, -1.1071487177940904, 2.23606797749979
142, 45, 263, 299, 263, 301, 0, -2, -1.5707963267948966, 2.0
142, 46, 114, 382, 113, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 47, 238, 267, 237, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 50, 74, 284, 72, 284, 2, 0, 0.0, 2.0
142, 52, 89, 320, 88, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 53, 236, 292, 236, 295, 0, -3, -1.5707963267948966, 3.0
142, 54, 149, 350, 148, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 55, 226, 246, 225, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 57, 197, 202, 196, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 58, 10, 267, 8, 267, 2, 0, 0.0, 2.0
142, 60, 159, 260, 158, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 62, 43, 289, 41, 290, 2, -1, -0.4636476090008061, 2.23606797749979
142, 64, 240, 128, 239, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 65, 211, 277, 210, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 66, 147, 319, 146, 321, 1, -2, -1.1071487177940904, 2.23606797749979
142, 67, 11, 185, 10, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 71, 18, 210, 16, 210, 2, 0, 0.0, 2.0
142, 72, 21, 288, 19, 289, 2, -1, -0.4636476090008061, 2.23606797749979
142, 73, 307, 229, 307, 231, 0, -2, -1.5707963267948966, 2.0
142, 75, 110, 293, 108, 294, 2, -1, -0.4636476090008061, 2.23606797749979
142, 76, 15, 376, 17, 376, -2, 0, 3.141592653589793, 2.0
143, 0, 54, 170, 53, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 1, 114, 239, 113, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 3, 98, 218, 96, 218, 2, 0, 0.0, 2.0
143, 8, 281, 262, 279, 263, 2, -1, -0.4636476090008061, 2.23606797749979
143, 11, 35, 286, 33, 287, 2, -1, -0.4636476090008061, 2.23606797749979
143, 17, 83, 316, 82, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 18, 20, 319, 18, 320, 2, -1, -0.4636476090008061, 2.23606797749979
143, 20, 127, 204, 125, 204, 2, 0, 0.0, 2.0
143, 21, 81, 239, 79, 240, 2, -1, -0.4636476090008061, 2.23606797749979
143, 22, 16, 243, 15, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 23, 47, 265, 45, 266, 2, -1, -0.4636476090008061, 2.23606797749979
143, 25, 203, 355, 202, 357, 1, -2, -1.1071487177940904, 2.23606797749979
143, 27, 50, 341, 48, 342, 2, -1, -0.4636476090008061, 2.23606797749979
143, 28, 162, 284, 161, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 29, 38, 290, 37, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 32, 72, 239, 70, 240, 2, -1, -0.4636476090008061, 2.23606797749979
143, 34, 221, 153, 220, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 35, 91, 244, 89, 244, 2, 0, 0.0, 2.0
143, 38, 69, 370, 68, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 39, 152, 204, 150, 204, 2, 0, 0.0, 2.0
143, 43, 88, 111, 87, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 44, 264, 296, 263, 299, 1, -3, -1.2490457723982544, 3.1622776601683795
143, 45, 115, 381, 114, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 46, 239, 266, 238, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 47, 209, 351, 208, 353, 1, -2, -1.1071487177940904, 2.23606797749979
143, 48, 179, 150, 178, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 49, 75, 283, 74, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 50, 215, 319, 214, 321, 1, -2, -1.1071487177940904, 2.23606797749979
143, 51, 89, 318, 89, 320, 0, -2, -1.5707963267948966, 2.0
143, 52, 237, 290, 236, 292, 1, -2, -1.1071487177940904, 2.23606797749979
143, 53, 150, 348, 149, 350, 1, -2, -1.1071487177940904, 2.23606797749979
143, 54, 227, 245, 226, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 59, 160, 259, 159, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 60, 193, 254, 191, 254, 2, 0, 0.0, 2.0
143, 61, 45, 288, 43, 289, 2, -1, -0.4636476090008061, 2.23606797749979
143, 63, 241, 130, 240, 128, 1, 2, 1.1071487177940904, 2.23606797749979
143, 64, 213, 276, 211, 277, 2, -1, -0.4636476090008061, 2.23606797749979
143, 65, 148, 318, 147, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 70, 21, 211, 18, 210, 3, 1, 0.3217505543966422, 3.1622776601683795
143, 71, 22, 287, 21, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 73, 210, 316, 208, 318, 2, -2, -0.7853981633974483, 2.8284271247461903
143, 74, 111, 291, 110, 293, 1, -2, -1.1071487177940904, 2.23606797749979
144, 1, 115, 238, 114, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 2, 128, 103, 126, 103, 2, 0, 0.0, 2.0
144, 6, 164, 207, 162, 207, 2, 0, 0.0, 2.0
144, 7, 136, 176, 134, 175, 2, 1, 0.4636476090008061, 2.23606797749979
144, 8, 282, 261, 281, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 9, 105, 219, 104, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 11, 37, 286, 35, 286, 2, 0, 0.0, 2.0
144, 17, 84, 314, 83, 316, 1, -2, -1.1071487177940904, 2.23606797749979
144, 18, 22, 318, 20, 319, 2, -1, -0.4636476090008061, 2.23606797749979
144, 19, 99, 170, 98, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 21, 83, 239, 81, 239, 2, 0, 0.0, 2.0
144, 23, 49, 264, 47, 265, 2, -1, -0.4636476090008061, 2.23606797749979
144, 24, 71, 145, 70, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 25, 204, 354, 203, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 27, 51, 340, 50, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 30, 28, 154, 26, 154, 2, 0, 0.0, 2.0
144, 35, 93, 243, 91, 244, 2, -1, -0.4636476090008061, 2.23606797749979
144, 37, 70, 368, 69, 370, 1, -2, -1.1071487177940904, 2.23606797749979
144, 38, 154, 204, 152, 204, 2, 0, 0.0, 2.0
144, 40, 233, 202, 232, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 41, 110, 259, 108, 259, 2, 0, 0.0, 2.0
144, 43, 264, 294, 264, 296, 0, -2, -1.5707963267948966, 2.0
144, 44, 116, 380, 115, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 45, 240, 265, 239, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 46, 210, 349, 209, 351, 1, -2, -1.1071487177940904, 2.23606797749979
144, 48, 76, 281, 75, 283, 1, -2, -1.1071487177940904, 2.23606797749979
144, 49, 216, 317, 215, 319, 1, -2, -1.1071487177940904, 2.23606797749979
144, 50, 91, 317, 89, 318, 2, -1, -0.4636476090008061, 2.23606797749979
144, 51, 239, 290, 237, 290, 2, 0, 0.0, 2.0
144, 52, 151, 347, 150, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 53, 228, 243, 227, 245, 1, -2, -1.1071487177940904, 2.23606797749979
144, 54, 256, 223, 254, 223, 2, 0, 0.0, 2.0
144, 56, 40, 155, 38, 155, 2, 0, 0.0, 2.0
144, 57, 161, 258, 160, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 58, 194, 253, 193, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 59, 46, 287, 45, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 60, 152, 236, 151, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 61, 242, 131, 241, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 63, 149, 316, 148, 318, 1, -2, -1.1071487177940904, 2.23606797749979
144, 64, 186, 200, 183, 200, 3, 0, 0.0, 3.0
144, 65, 217, 313, 217, 315, 0, -2, -1.5707963267948966, 2.0
144, 66, 22, 92, 21, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 67, 23, 211, 21, 211, 2, 0, 0.0, 2.0
144, 68, 23, 286, 22, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 70, 113, 290, 111, 291, 2, -1, -0.4636476090008061, 2.23606797749979
145, 1, 56, 173, 54, 173, 2, 0, 0.0, 2.0
145, 3, 114, 241, 113, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 4, 97, 220, 95, 220, 2, 0, 0.0, 2.0
145, 5, 221, 156, 220, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 6, 38, 289, 37, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 9, 178, 184, 176, 184, 2, 0, 0.0, 2.0
145, 11, 164, 213, 162, 213, 2, 0, 0.0, 2.0
145, 12, 7, 351, 6, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 13, 98, 164, 96, 163, 2, 1, 0.4636476090008061, 2.23606797749979
145, 15, 39, 131, 37, 130, 2, 1, 0.4636476090008061, 2.23606797749979
145, 16, 84, 319, 83, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 18, 94, 323, 92, 325, 2, -2, -0.7853981633974483, 2.8284271247461903
145, 21, 85, 244, 83, 245, 2, -1, -0.4636476090008061, 2.23606797749979
145, 22, 116, 144, 115, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 23, 213, 279, 212, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 24, 20, 320, 18, 322, 2, -2, -0.7853981633974483, 2.8284271247461903
145, 25, 47, 267, 45, 268, 2, -1, -0.4636476090008061, 2.23606797749979
145, 26, 47, 260, 44, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 27, 266, 298, 265, 301, 1, -3, -1.2490457723982544, 3.1622776601683795
145, 28, 223, 241, 222, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 29, 204, 356, 204, 358, 0, -2, -1.5707963267948966, 2.0
145, 30, 6, 211, 4, 212, 2, -1, -0.4636476090008061, 2.23606797749979
145, 31, 117, 382, 116, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 32, 18, 244, 17, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 33, 49, 343, 48, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 34, 72, 145, 70, 144, 2, 1, 0.4636476090008061, 2.23606797749979
145, 35, 161, 288, 159, 289, 2, -1, -0.4636476090008061, 2.23606797749979
145, 36, 63, 215, 61, 215, 2, 0, 0.0, 2.0
145, 37, 159, 233, 157, 234, 2, -1, -0.4636476090008061, 2.23606797749979
145, 38, 28, 157, 27, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 39, 278, 266, 275, 268, 3, -2, -0.5880026035475675, 3.605551275463989
145, 40, 236, 200, 235, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 42, 156, 345, 155, 347, 1, -2, -1.1071487177940904, 2.23606797749979
145, 44, 58, 266, 56, 267, 2, -1, -0.4636476090008061, 2.23606797749979
145, 46, 237, 289, 236, 291, 1, -2, -1.1071487177940904, 2.23606797749979
145, 48, 221, 222, 220, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 50, 78, 197, 76, 197, 2, 0, 0.0, 2.0
145, 51, 102, 118, 101, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 53, 25, 214, 24, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 54, 92, 242, 90, 244, 2, -2, -0.7853981633974483, 2.8284271247461903
145, 58, 107, 259, 106, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 59, 169, 282, 168, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 62, 184, 334, 183, 336, 1, -2, -1.1071487177940904, 2.23606797749979
145, 63, 7, 267, 6, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 67, 116, 293, 115, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 70, 217, 317, 216, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 71, 74, 286, 73, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 0, 127, 105, 126, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 5, 222, 157, 221, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 6, 39, 288, 38, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 8, 135, 177, 134, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 12, 8, 350, 7, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 13, 99, 165, 98, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 14, 244, 262, 243, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 16, 85, 317, 84, 319, 1, -2, -1.1071487177940904, 2.23606797749979
146, 17, 153, 207, 151, 207, 2, 0, 0.0, 2.0
146, 18, 95, 321, 94, 323, 1, -2, -1.1071487177940904, 2.23606797749979
146, 19, 168, 178, 167, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 24, 21, 319, 20, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 25, 49, 266, 47, 267, 2, -1, -0.4636476090008061, 2.23606797749979
146, 26, 50, 259, 47, 260, 3, -1, -0.3217505543966422, 3.1622776601683795
146, 27, 266, 296, 266, 298, 0, -2, -1.5707963267948966, 2.0
146, 29, 205, 354, 204, 356, 1, -2, -1.1071487177940904, 2.23606797749979
146, 31, 119, 380, 117, 382, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 32, 19, 243, 18, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 33, 50, 342, 49, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 34, 74, 146, 72, 145, 2, 1, 0.4636476090008061, 2.23606797749979
146, 35, 162, 287, 161, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 39, 280, 264, 278, 266, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 40, 237, 201, 236, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 41, 71, 371, 70, 373, 1, -2, -1.1071487177940904, 2.23606797749979
146, 42, 158, 344, 156, 345, 2, -1, -0.4636476090008061, 2.23606797749979
146, 44, 59, 265, 58, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 46, 238, 288, 237, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 51, 99, 261, 98, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 53, 93, 241, 92, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 57, 109, 259, 107, 259, 2, 0, 0.0, 2.0
146, 58, 171, 281, 169, 282, 2, -1, -0.4636476090008061, 2.23606797749979
146, 60, 185, 332, 184, 334, 1, -2, -1.1071487177940904, 2.23606797749979
146, 61, 9, 267, 7, 267, 2, 0, 0.0, 2.0
146, 67, 149, 315, 148, 317, 1, -2, -1.1071487177940904, 2.23606797749979
146, 69, 75, 285, 74, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 0, 128, 106, 127, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 1, 58, 172, 57, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 3, 116, 240, 115, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 5, 223, 158, 222, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 6, 40, 287, 39, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 11, 167, 212, 165, 213, 2, -1, -0.4636476090008061, 2.23606797749979
147, 12, 10, 349, 8, 350, 2, -1, -0.4636476090008061, 2.23606797749979
147, 13, 102, 165, 99, 165, 3, 0, 0.0, 3.0
147, 14, 246, 261, 244, 262, 2, -1, -0.4636476090008061, 2.23606797749979
147, 16, 87, 316, 85, 317, 2, -1, -0.4636476090008061, 2.23606797749979
147, 18, 96, 320, 95, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 21, 87, 243, 86, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 23, 214, 277, 213, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 24, 22, 318, 21, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 25, 50, 265, 49, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 26, 53, 258, 50, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 27, 266, 293, 266, 296, 0, -3, -1.5707963267948966, 3.0
147, 28, 226, 241, 224, 241, 2, 0, 0.0, 2.0
147, 29, 206, 352, 205, 354, 1, -2, -1.1071487177940904, 2.23606797749979
147, 30, 9, 210, 7, 211, 2, -1, -0.4636476090008061, 2.23606797749979
147, 31, 120, 378, 119, 380, 1, -2, -1.1071487177940904, 2.23606797749979
147, 32, 20, 242, 19, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 33, 52, 341, 50, 342, 2, -1, -0.4636476090008061, 2.23606797749979
147, 35, 163, 285, 162, 287, 1, -2, -1.1071487177940904, 2.23606797749979
147, 39, 281, 262, 280, 264, 1, -2, -1.1071487177940904, 2.23606797749979
147, 42, 159, 343, 158, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 46, 239, 287, 238, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 49, 80, 196, 79, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 51, 101, 260, 99, 261, 2, -1, -0.4636476090008061, 2.23606797749979
147, 57, 111, 259, 109, 259, 2, 0, 0.0, 2.0
147, 58, 172, 280, 171, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 59, 183, 228, 180, 228, 3, 0, 0.0, 3.0
147, 60, 186, 330, 185, 332, 1, -2, -1.1071487177940904, 2.23606797749979
147, 61, 10, 266, 9, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 65, 117, 291, 116, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 69, 76, 284, 75, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 3, 117, 239, 116, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 5, 224, 159, 223, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 6, 42, 286, 40, 287, 2, -1, -0.4636476090008061, 2.23606797749979
148, 7, 131, 205, 130, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 8, 137, 178, 136, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 12, 11, 348, 10, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 13, 104, 166, 102, 165, 2, 1, 0.4636476090008061, 2.23606797749979
148, 14, 248, 260, 246, 261, 2, -1, -0.4636476090008061, 2.23606797749979
148, 15, 43, 131, 41, 131, 2, 0, 0.0, 2.0
148, 16, 88, 314, 87, 316, 1, -2, -1.1071487177940904, 2.23606797749979
148, 17, 156, 208, 154, 207, 2, 1, 0.4636476090008061, 2.23606797749979
148, 18, 97, 319, 96, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 19, 170, 179, 169, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 22, 119, 145, 118, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 23, 215, 276, 214, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 24, 24, 317, 22, 318, 2, -1, -0.4636476090008061, 2.23606797749979
148, 25, 52, 264, 50, 265, 2, -1, -0.4636476090008061, 2.23606797749979
148, 26, 54, 257, 53, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 27, 267, 290, 266, 293, 1, -3, -1.2490457723982544, 3.1622776601683795
148, 29, 207, 350, 206, 352, 1, -2, -1.1071487177940904, 2.23606797749979
148, 30, 11, 210, 9, 210, 2, 0, 0.0, 2.0
148, 31, 121, 376, 120, 378, 1, -2, -1.1071487177940904, 2.23606797749979
148, 32, 21, 241, 20, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 33, 53, 340, 52, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 35, 165, 284, 163, 285, 2, -1, -0.4636476090008061, 2.23606797749979
148, 37, 163, 233, 161, 233, 2, 0, 0.0, 2.0
148, 38, 30, 157, 29, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 39, 284, 261, 281, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
148, 41, 73, 368, 71, 370, 2, -2, -0.7853981633974483, 2.8284271247461903
148, 42, 160, 342, 159, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 51, 103, 260, 101, 260, 2, 0, 0.0, 2.0
148, 53, 94, 239, 93, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 58, 174, 279, 172, 280, 2, -1, -0.4636476090008061, 2.23606797749979
148, 59, 185, 228, 183, 228, 2, 0, 0.0, 2.0
