frame,i,x1,y1,x2,y2,x,y,angle,size
148, 60, 187, 328, 186, 330, 1, -2, -1.1071487177940904, 2.23606797749979
148, 65, 118, 290, 117, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 67, 150, 313, 149, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 68, 218, 314, 217, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 69, 77, 283, 76, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 5, 226, 160, 224, 159, 2, 1, 0.4636476090008061, 2.23606797749979
149, 6, 43, 285, 42, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 7, 133, 205, 131, 205, 2, 0, 0.0, 2.0
149, 11, 169, 211, 168, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 12, 12, 347, 11, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 13, 106, 166, 104, 166, 2, 0, 0.0, 2.0
149, 14, 250, 260, 248, 260, 2, 0, 0.0, 2.0
149, 16, 90, 312, 88, 314, 2, -2, -0.7853981633974483, 2.8284271247461903
149, 17, 158, 208, 156, 208, 2, 0, 0.0, 2.0
149, 18, 98, 318, 97, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 23, 216, 275, 215, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 24, 26, 316, 24, 317, 2, -1, -0.4636476090008061, 2.23606797749979
149, 25, 53, 263, 52, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 26, 57, 257, 54, 257, 3, 0, 0.0, 3.0
149, 27, 267, 287, 267, 290, 0, -3, -1.5707963267948966, 3.0
149, 28, 228, 240, 227, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 29, 207, 348, 207, 350, 0, -2, -1.5707963267948966, 2.0
149, 30, 12, 209, 11, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 33, 55, 338, 53, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
149, 34, 79, 146, 76, 146, 3, 0, 0.0, 3.0
149, 35, 166, 283, 165, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 39, 287, 259, 284, 261, 3, -2, -0.5880026035475675, 3.605551275463989
149, 41, 74, 367, 73, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 42, 161, 340, 160, 342, 1, -2, -1.1071487177940904, 2.23606797749979
149, 48, 226, 222, 224, 222, 2, 0, 0.0, 2.0
149, 51, 105, 260, 103, 260, 2, 0, 0.0, 2.0
149, 56, 114, 258, 112, 259, 2, -1, -0.4636476090008061, 2.23606797749979
149, 57, 176, 279, 174, 279, 2, 0, 0.0, 2.0
149, 58, 187, 227, 185, 228, 2, -1, -0.4636476090008061, 2.23606797749979
149, 59, 188, 327, 187, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 63, 159, 153, 158, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 64, 120, 289, 118, 290, 2, -1, -0.4636476090008061, 2.23606797749979
149, 65, 192, 201, 191, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 66, 150, 311, 150, 313, 0, -2, -1.5707963267948966, 2.0
149, 67, 219, 313, 218, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 68, 78, 282, 77, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 2, 90, 239, 89, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 3, 41, 284, 40, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 8, 100, 219, 99, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 9, 139, 178, 137, 178, 2, 0, 0.0, 2.0
150, 10, 12, 349, 11, 351, 1, -2, -1.1071487177940904, 2.23606797749979
150, 13, 79, 146, 76, 146, 3, 0, 0.0, 3.0
150, 14, 157, 209, 155, 209, 2, 0, 0.0, 2.0
150, 15, 10, 380, 9, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 16, 210, 351, 209, 353, 1, -2, -1.1071487177940904, 2.23606797749979
150, 17, 167, 287, 166, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 18, 227, 242, 226, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 19, 90, 317, 89, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 21, 121, 147, 119, 146, 2, 1, 0.4636476090008061, 2.23606797749979
150, 22, 123, 379, 122, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 23, 51, 261, 50, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 24, 105, 169, 103, 168, 2, 1, 0.4636476090008061, 2.23606797749979
150, 25, 24, 319, 23, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 29, 22, 242, 21, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 31, 268, 291, 267, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
150, 32, 285, 265, 283, 266, 2, -1, -0.4636476090008061, 2.23606797749979
150, 33, 238, 202, 236, 202, 2, 0, 0.0, 2.0
150, 37, 257, 226, 255, 226, 2, 0, 0.0, 2.0
150, 38, 37, 246, 36, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 40, 185, 228, 183, 228, 2, 0, 0.0, 2.0
150, 41, 118, 260, 116, 260, 2, 0, 0.0, 2.0
150, 42, 108, 261, 107, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 43, 186, 329, 185, 331, 1, -2, -1.1071487177940904, 2.23606797749979
150, 45, 78, 241, 76, 241, 2, 0, 0.0, 2.0
150, 47, 242, 334, 241, 336, 1, -2, -1.1071487177940904, 2.23606797749979
150, 48, 81, 197, 80, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 49, 220, 313, 219, 315, 1, -2, -1.1071487177940904, 2.23606797749979
150, 50, 88, 366, 87, 368, 1, -2, -1.1071487177940904, 2.23606797749979
150, 52, 160, 347, 159, 349, 1, -2, -1.1071487177940904, 2.23606797749979
150, 53, 198, 252, 196, 253, 2, -1, -0.4636476090008061, 2.23606797749979
150, 55, 77, 281, 75, 282, 2, -1, -0.4636476090008061, 2.23606797749979
150, 58, 56, 140, 54, 141, 2, -1, -0.4636476090008061, 2.23606797749979
150, 59, 189, 128, 187, 126, 2, 2, 0.7853981633974483, 2.8284271247461903
150, 60, 146, 184, 145, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 62, 188, 302, 187, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 63, 225, 160, 224, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 64, 74, 368, 73, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 65, 239, 292, 238, 294, 1, -2, -1.1071487177940904, 2.23606797749979
150, 66, 6, 267, 5, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 0, 131, 107, 129, 107, 2, 0, 0.0, 2.0
151, 1, 61, 174, 59, 174, 2, 0, 0.0, 2.0
151, 4, 124, 240, 122, 241, 2, -1, -0.4636476090008061, 2.23606797749979
151, 10, 14, 348, 12, 349, 2, -1, -0.4636476090008061, 2.23606797749979
151, 13, 81, 146, 79, 146, 2, 0, 0.0, 2.0
151, 15, 12, 379, 10, 380, 2, -1, -0.4636476090008061, 2.23606797749979
151, 16, 211, 350, 210, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 17, 168, 286, 167, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 19, 90, 315, 90, 317, 0, -2, -1.5707963267948966, 2.0
151, 22, 124, 378, 123, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 23, 52, 260, 51, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 25, 26, 318, 24, 319, 2, -1, -0.4636476090008061, 2.23606797749979
151, 27, 134, 209, 132, 209, 2, 0, 0.0, 2.0
151, 28, 59, 340, 57, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
151, 31, 268, 289, 268, 291, 0, -2, -1.5707963267948966, 2.0
151, 32, 287, 264, 285, 265, 2, -1, -0.4636476090008061, 2.23606797749979
151, 36, 217, 319, 215, 320, 2, -1, -0.4636476090008061, 2.23606797749979
151, 38, 38, 245, 37, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 39, 95, 322, 94, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 41, 120, 260, 118, 260, 2, 0, 0.0, 2.0
151, 42, 109, 260, 108, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 43, 187, 327, 186, 329, 1, -2, -1.1071487177940904, 2.23606797749979
151, 44, 62, 237, 61, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 45, 80, 240, 78, 241, 2, -1, -0.4636476090008061, 2.23606797749979
151, 47, 243, 332, 242, 334, 1, -2, -1.1071487177940904, 2.23606797749979
151, 49, 221, 312, 220, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 50, 89, 365, 88, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 51, 69, 214, 67, 215, 2, -1, -0.4636476090008061, 2.23606797749979
151, 52, 161, 345, 160, 347, 1, -2, -1.1071487177940904, 2.23606797749979
151, 53, 200, 251, 198, 252, 2, -1, -0.4636476090008061, 2.23606797749979
151, 54, 179, 123, 178, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 55, 78, 280, 77, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 57, 219, 276, 217, 278, 2, -2, -0.7853981633974483, 2.8284271247461903
151, 59, 190, 129, 189, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 62, 189, 300, 188, 302, 1, -2, -1.1071487177940904, 2.23606797749979
151, 64, 75, 367, 74, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 65, 240, 291, 239, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 66, 7, 266, 6, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 0, 132, 108, 131, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 3, 43, 283, 42, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 4, 126, 239, 124, 240, 2, -1, -0.4636476090008061, 2.23606797749979
152, 10, 16, 346, 14, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 11, 46, 132, 44, 133, 2, -1, -0.4636476090008061, 2.23606797749979
152, 12, 159, 239, 158, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 14, 160, 209, 158, 209, 2, 0, 0.0, 2.0
152, 15, 14, 377, 12, 379, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 16, 212, 348, 211, 350, 1, -2, -1.1071487177940904, 2.23606797749979
152, 17, 170, 285, 168, 286, 2, -1, -0.4636476090008061, 2.23606797749979
152, 18, 229, 241, 228, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 19, 91, 313, 90, 315, 1, -2, -1.1071487177940904, 2.23606797749979
152, 21, 124, 148, 122, 147, 2, 1, 0.4636476090008061, 2.23606797749979
152, 22, 125, 376, 124, 378, 1, -2, -1.1071487177940904, 2.23606797749979
152, 23, 53, 259, 52, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 25, 27, 317, 26, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 27, 136, 209, 134, 209, 2, 0, 0.0, 2.0
152, 28, 61, 339, 59, 340, 2, -1, -0.4636476090008061, 2.23606797749979
152, 29, 25, 242, 23, 242, 2, 0, 0.0, 2.0
152, 30, 101, 174, 99, 174, 2, 0, 0.0, 2.0
152, 31, 269, 287, 268, 289, 1, -2, -1.1071487177940904, 2.23606797749979
152, 32, 288, 263, 287, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 34, 218, 217, 217, 219, 1, -2, -1.1071487177940904, 2.23606797749979
152, 36, 219, 317, 217, 319, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 37, 259, 225, 258, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 39, 96, 320, 95, 322, 1, -2, -1.1071487177940904, 2.23606797749979
152, 42, 110, 259, 109, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 43, 188, 326, 187, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 47, 244, 330, 243, 332, 1, -2, -1.1071487177940904, 2.23606797749979
152, 49, 222, 310, 221, 312, 1, -2, -1.1071487177940904, 2.23606797749979
152, 50, 90, 363, 89, 365, 1, -2, -1.1071487177940904, 2.23606797749979
152, 52, 162, 344, 161, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 53, 201, 250, 200, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 54, 180, 124, 179, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 57, 220, 275, 219, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 59, 191, 131, 190, 129, 1, 2, 1.1071487177940904, 2.23606797749979
152, 62, 190, 299, 189, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 63, 227, 161, 226, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 64, 76, 365, 75, 367, 1, -2, -1.1071487177940904, 2.23606797749979
152, 65, 241, 289, 240, 291, 1, -2, -1.1071487177940904, 2.23606797749979
152, 66, 8, 265, 7, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 0, 133, 109, 132, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 3, 44, 282, 43, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 8, 103, 218, 102, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 10, 17, 345, 16, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 11, 48, 132, 46, 132, 2, 0, 0.0, 2.0
153, 12, 161, 238, 159, 239, 2, -1, -0.4636476090008061, 2.23606797749979
153, 13, 84, 146, 82, 146, 2, 0, 0.0, 2.0
153, 14, 162, 209, 160, 209, 2, 0, 0.0, 2.0
153, 15, 16, 376, 14, 377, 2, -1, -0.4636476090008061, 2.23606797749979
153, 16, 213, 346, 212, 348, 1, -2, -1.1071487177940904, 2.23606797749979
153, 17, 172, 284, 170, 285, 2, -1, -0.4636476090008061, 2.23606797749979
153, 18, 230, 240, 229, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 19, 92, 311, 91, 313, 1, -2, -1.1071487177940904, 2.23606797749979
153, 22, 126, 374, 125, 376, 1, -2, -1.1071487177940904, 2.23606797749979
153, 23, 55, 258, 53, 259, 2, -1, -0.4636476090008061, 2.23606797749979
153, 25, 28, 316, 27, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 27, 138, 209, 136, 209, 2, 0, 0.0, 2.0
153, 28, 63, 338, 61, 339, 2, -1, -0.4636476090008061, 2.23606797749979
153, 30, 103, 175, 101, 174, 2, 1, 0.4636476090008061, 2.23606797749979
153, 31, 269, 285, 269, 287, 0, -2, -1.5707963267948966, 2.0
153, 32, 290, 262, 288, 263, 2, -1, -0.4636476090008061, 2.23606797749979
153, 33, 241, 202, 239, 202, 2, 0, 0.0, 2.0
153, 35, 13, 212, 11, 213, 2, -1, -0.4636476090008061, 2.23606797749979
153, 36, 220, 315, 219, 317, 1, -2, -1.1071487177940904, 2.23606797749979
153, 38, 40, 245, 38, 245, 2, 0, 0.0, 2.0
153, 39, 97, 318, 96, 320, 1, -2, -1.1071487177940904, 2.23606797749979
153, 40, 188, 227, 187, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 43, 189, 325, 188, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 45, 83, 240, 81, 240, 2, 0, 0.0, 2.0
153, 47, 244, 328, 244, 330, 0, -2, -1.5707963267948966, 2.0
153, 50, 92, 363, 90, 363, 2, 0, 0.0, 2.0
153, 51, 72, 214, 70, 214, 2, 0, 0.0, 2.0
153, 52, 163, 343, 162, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 53, 203, 249, 201, 250, 2, -1, -0.4636476090008061, 2.23606797749979
153, 57, 222, 274, 220, 275, 2, -1, -0.4636476090008061, 2.23606797749979
153, 58, 58, 138, 57, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 61, 156, 233, 154, 234, 2, -1, -0.4636476090008061, 2.23606797749979
153, 62, 191, 298, 190, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 64, 77, 364, 76, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 2, 95, 239, 93, 239, 2, 0, 0.0, 2.0
154, 3, 45, 281, 44, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 4, 128, 238, 127, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 6, 184, 182, 183, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 8, 104, 217, 103, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 11, 50, 132, 48, 132, 2, 0, 0.0, 2.0
154, 12, 162, 237, 161, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 13, 86, 147, 84, 146, 2, 1, 0.4636476090008061, 2.23606797749979
154, 14, 164, 209, 162, 209, 2, 0, 0.0, 2.0
154, 15, 17, 374, 16, 376, 1, -2, -1.1071487177940904, 2.23606797749979
154, 16, 214, 344, 213, 346, 1, -2, -1.1071487177940904, 2.23606797749979
154, 17, 174, 283, 172, 284, 2, -1, -0.4636476090008061, 2.23606797749979
154, 19, 93, 310, 92, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 21, 126, 149, 124, 148, 2, 1, 0.4636476090008061, 2.23606797749979
154, 22, 128, 372, 126, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
154, 23, 57, 258, 55, 258, 2, 0, 0.0, 2.0
154, 24, 110, 170, 108, 169, 2, 1, 0.4636476090008061, 2.23606797749979
154, 25, 30, 315, 28, 316, 2, -1, -0.4636476090008061, 2.23606797749979
154, 28, 65, 337, 63, 338, 2, -1, -0.4636476090008061, 2.23606797749979
154, 29, 28, 242, 26, 242, 2, 0, 0.0, 2.0
154, 31, 270, 283, 269, 285, 1, -2, -1.1071487177940904, 2.23606797749979
154, 32, 292, 261, 290, 262, 2, -1, -0.4636476090008061, 2.23606797749979
154, 34, 221, 216, 219, 217, 2, -1, -0.4636476090008061, 2.23606797749979
154, 35, 14, 211, 13, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 36, 222, 313, 220, 315, 2, -2, -0.7853981633974483, 2.8284271247461903
154, 38, 41, 244, 40, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 39, 98, 317, 97, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 42, 112, 258, 111, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 43, 190, 323, 189, 325, 1, -2, -1.1071487177940904, 2.23606797749979
154, 44, 64, 236, 63, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 45, 85, 240, 83, 240, 2, 0, 0.0, 2.0
154, 47, 246, 326, 244, 328, 2, -2, -0.7853981633974483, 2.8284271247461903
154, 48, 86, 196, 84, 197, 2, -1, -0.4636476090008061, 2.23606797749979
154, 49, 223, 307, 222, 309, 1, -2, -1.1071487177940904, 2.23606797749979
154, 50, 94, 361, 92, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
154, 51, 74, 214, 72, 214, 2, 0, 0.0, 2.0
154, 52, 164, 342, 163, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 53, 204, 248, 203, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 54, 181, 125, 180, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 55, 80, 278, 79, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 56, 48, 286, 47, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 59, 150, 185, 148, 184, 2, 1, 0.4636476090008061, 2.23606797749979
154, 60, 157, 232, 156, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 61, 192, 297, 191, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 63, 78, 363, 77, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 64, 242, 287, 241, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 0, 134, 112, 133, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 4, 46, 287, 45, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 6, 94, 242, 93, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 7, 105, 219, 104, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 8, 17, 347, 16, 349, 1, -2, -1.1071487177940904, 2.23606797749979
155, 10, 163, 211, 161, 211, 2, 0, 0.0, 2.0
155, 12, 173, 210, 171, 210, 2, 0, 0.0, 2.0
155, 14, 214, 347, 213, 349, 1, -2, -1.1071487177940904, 2.23606797749979
155, 15, 6, 234, 4, 234, 2, 0, 0.0, 2.0
155, 18, 142, 181, 141, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 19, 103, 176, 102, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 21, 225, 219, 223, 219, 2, 0, 0.0, 2.0
155, 22, 63, 339, 62, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 23, 112, 221, 111, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 24, 95, 321, 94, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 25, 57, 266, 55, 266, 2, 0, 0.0, 2.0
155, 27, 229, 223, 228, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 29, 291, 263, 288, 264, 3, -1, -0.3217505543966422, 3.1622776601683795
155, 30, 158, 312, 156, 313, 2, -1, -0.4636476090008061, 2.23606797749979
155, 32, 58, 235, 56, 235, 2, 0, 0.0, 2.0
155, 33, 229, 161, 228, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 36, 16, 379, 15, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 37, 36, 160, 35, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 38, 170, 281, 168, 282, 2, -1, -0.4636476090008061, 2.23606797749979
155, 41, 83, 240, 81, 241, 2, -1, -0.4636476090008061, 2.23606797749979
155, 42, 209, 204, 208, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 43, 109, 263, 107, 264, 2, -1, -0.4636476090008061, 2.23606797749979
155, 44, 128, 376, 127, 378, 1, -2, -1.1071487177940904, 2.23606797749979
155, 45, 30, 317, 28, 318, 2, -1, -0.4636476090008061, 2.23606797749979
155, 46, 79, 365, 78, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 47, 205, 319, 202, 323, 3, -4, -0.9272952180016122, 5.0
155, 48, 110, 123, 112, 124, -2, -1, -2.677945044588987, 2.23606797749979
155, 49, 68, 260, 67, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 52, 24, 189, 23, 187, 1, 2, 1.1071487177940904, 2.23606797749979
155, 53, 86, 197, 85, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 54, 64, 239, 63, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 55, 245, 206, 244, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 56, 270, 287, 270, 289, 0, -2, -1.5707963267948966, 2.0
155, 57, 217, 279, 215, 281, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 58, 205, 294, 203, 296, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 59, 158, 238, 157, 240, 1, -2, -1.1071487177940904, 2.23606797749979
155, 61, 223, 316, 222, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 62, 253, 264, 252, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 63, 107, 198, 105, 198, 2, 0, 0.0, 2.0
155, 64, 245, 286, 244, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 65, 116, 264, 114, 264, 2, 0, 0.0, 2.0
155, 66, 166, 346, 164, 347, 2, -1, -0.4636476090008061, 2.23606797749979
155, 67, 85, 281, 84, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 69, 246, 329, 244, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 70, 133, 370, 131, 372, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 76, 59, 163, 58, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 77, 222, 273, 221, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 78, 7, 144, 5, 144, 2, 0, 0.0, 2.0
155, 79, 132, 336, 129, 339, 3, -3, -0.7853981633974483, 4.242640687119285
155, 80, 131, 242, 130, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 81, 207, 258, 206, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 83, 126, 310, 125, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 84, 224, 154, 223, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 85, 82, 329, 80, 329, 2, 0, 0.0, 2.0
155, 86, 36, 242, 35, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 87, 225, 247, 223, 247, 2, 0, 0.0, 2.0
155, 88, 26, 120, 23, 119, 3, 1, 0.3217505543966422, 3.1622776601683795
155, 89, 190, 327, 189, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
155, 91, 112, 343, 111, 345, 1, -2, -1.1071487177940904, 2.23606797749979
156, 0, 136, 113, 134, 112, 2, 1, 0.4636476090008061, 2.23606797749979
156, 1, 127, 240, 124, 241, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 2, 65, 175, 63, 175, 2, 0, 0.0, 2.0
156, 4, 48, 286, 46, 287, 2, -1, -0.4636476090008061, 2.23606797749979
156, 6, 96, 241, 94, 242, 2, -1, -0.4636476090008061, 2.23606797749979
156, 8, 18, 346, 17, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 10, 165, 211, 163, 211, 2, 0, 0.0, 2.0
156, 11, 73, 214, 71, 215, 2, -1, -0.4636476090008061, 2.23606797749979
