frame,i,x1,y1,x2,y2,x,y,angle,size
163, 13, 174, 212, 172, 212, 2, 0, 0.0, 2.0
163, 15, 39, 315, 38, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 18, 27, 343, 26, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 20, 103, 314, 102, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 22, 239, 166, 238, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 23, 59, 234, 58, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 25, 59, 135, 57, 135, 2, 0, 0.0, 2.0
163, 26, 221, 338, 220, 340, 1, -2, -1.1071487177940904, 2.23606797749979
163, 27, 94, 151, 92, 151, 2, 0, 0.0, 2.0
163, 29, 134, 151, 133, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 30, 23, 213, 21, 213, 2, 0, 0.0, 2.0
163, 32, 70, 331, 68, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
163, 33, 27, 373, 25, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
163, 34, 261, 261, 260, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 35, 273, 274, 274, 277, -1, -3, -1.892546881191539, 3.1622776601683795
163, 36, 113, 179, 111, 179, 2, 0, 0.0, 2.0
163, 37, 170, 233, 169, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 43, 93, 238, 91, 239, 2, -1, -0.4636476090008061, 2.23606797749979
163, 45, 133, 370, 132, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 48, 123, 263, 122, 265, 1, -2, -1.1071487177940904, 2.23606797749979
163, 49, 174, 339, 173, 341, 1, -2, -1.1071487177940904, 2.23606797749979
163, 51, 250, 282, 249, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 57, 92, 280, 91, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 1, 133, 237, 132, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 2, 72, 212, 71, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 3, 72, 174, 70, 175, 2, -1, -0.4636476090008061, 2.23606797749979
164, 4, 114, 215, 113, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 8, 56, 281, 55, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 9, 105, 240, 104, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 10, 149, 209, 147, 209, 2, 0, 0.0, 2.0
164, 13, 176, 212, 174, 212, 2, 0, 0.0, 2.0
164, 15, 41, 314, 39, 315, 2, -1, -0.4636476090008061, 2.23606797749979
164, 18, 28, 342, 27, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 20, 104, 313, 103, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 22, 240, 167, 239, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 25, 61, 135, 59, 135, 2, 0, 0.0, 2.0
164, 26, 222, 336, 221, 338, 1, -2, -1.1071487177940904, 2.23606797749979
164, 27, 97, 151, 94, 151, 3, 0, 0.0, 3.0
164, 32, 72, 330, 70, 331, 2, -1, -0.4636476090008061, 2.23606797749979
164, 33, 29, 372, 27, 373, 2, -1, -0.4636476090008061, 2.23606797749979
164, 34, 262, 260, 261, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 35, 273, 271, 273, 274, 0, -3, -1.5707963267948966, 3.0
164, 37, 171, 232, 170, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 38, 95, 196, 94, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 40, 80, 258, 78, 258, 2, 0, 0.0, 2.0
164, 41, 183, 279, 182, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 42, 44, 160, 43, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 43, 95, 237, 93, 238, 2, -1, -0.4636476090008061, 2.23606797749979
164, 44, 225, 333, 224, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 45, 134, 369, 133, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 47, 36, 242, 34, 242, 2, 0, 0.0, 2.0
165, 0, 73, 177, 71, 177, 2, 0, 0.0, 2.0
165, 1, 104, 242, 103, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 2, 143, 116, 141, 116, 2, 0, 0.0, 2.0
165, 3, 55, 285, 54, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 5, 133, 238, 132, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 7, 113, 218, 112, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 10, 28, 344, 26, 345, 2, -1, -0.4636476090008061, 2.23606797749979
165, 13, 92, 240, 91, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 16, 17, 164, 15, 163, 2, 1, 0.4636476090008061, 2.23606797749979
165, 17, 5, 291, 4, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 18, 223, 340, 222, 342, 1, -2, -1.1071487177940904, 2.23606797749979
165, 19, 88, 360, 87, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 20, 95, 151, 93, 151, 2, 0, 0.0, 2.0
165, 22, 104, 316, 103, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 23, 245, 246, 244, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 25, 276, 276, 276, 278, 0, -2, -1.5707963267948966, 2.0
165, 28, 72, 335, 71, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 31, 240, 166, 239, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 32, 28, 375, 26, 376, 2, -1, -0.4636476090008061, 2.23606797749979
165, 33, 203, 251, 202, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 37, 58, 236, 56, 236, 2, 0, 0.0, 2.0
165, 38, 197, 292, 196, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 39, 256, 285, 255, 287, 1, -2, -1.1071487177940904, 2.23606797749979
165, 40, 39, 315, 38, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 43, 167, 232, 166, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 44, 122, 218, 121, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 45, 170, 339, 169, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 48, 178, 282, 177, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 49, 9, 232, 7, 232, 2, 0, 0.0, 2.0
165, 52, 131, 286, 130, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 53, 179, 338, 177, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
165, 54, 8, 187, 7, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 57, 42, 285, 41, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 60, 299, 258, 296, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
165, 61, 27, 266, 25, 266, 2, 0, 0.0, 2.0
165, 68, 127, 263, 126, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 71, 196, 321, 195, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 72, 153, 261, 152, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 1, 105, 241, 104, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 2, 144, 117, 143, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 3, 56, 284, 55, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 5, 135, 237, 133, 238, 2, -1, -0.4636476090008061, 2.23606797749979
166, 6, 183, 211, 182, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 7, 114, 217, 113, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 10, 30, 344, 28, 344, 2, 0, 0.0, 2.0
166, 11, 174, 212, 172, 212, 2, 0, 0.0, 2.0
166, 12, 62, 137, 60, 136, 2, 1, 0.4636476090008061, 2.23606797749979
166, 13, 93, 239, 92, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 14, 151, 209, 149, 209, 2, 0, 0.0, 2.0
166, 18, 224, 339, 223, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 19, 89, 358, 88, 360, 1, -2, -1.1071487177940904, 2.23606797749979
166, 22, 105, 315, 104, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 25, 277, 274, 276, 276, 1, -2, -1.1071487177940904, 2.23606797749979
166, 28, 73, 334, 72, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 29, 69, 266, 67, 266, 2, 0, 0.0, 2.0
166, 31, 241, 167, 240, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 32, 29, 374, 28, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 33, 204, 250, 203, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 34, 122, 259, 121, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 35, 113, 181, 112, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 36, 135, 153, 134, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 38, 198, 291, 197, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 39, 257, 284, 256, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 40, 40, 314, 39, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 45, 171, 338, 170, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 48, 179, 281, 178, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 49, 10, 231, 9, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 51, 95, 199, 94, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 52, 132, 285, 131, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 55, 73, 142, 72, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 56, 43, 284, 42, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 57, 155, 267, 154, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 59, 301, 258, 299, 258, 2, 0, 0.0, 2.0
166, 62, 247, 208, 245, 207, 2, 1, 0.4636476090008061, 2.23606797749979
166, 65, 42, 102, 41, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 67, 128, 262, 127, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 69, 106, 124, 104, 124, 2, 0, 0.0, 2.0
166, 70, 197, 320, 196, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
166, 72, 37, 368, 36, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 1, 106, 240, 105, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 2, 146, 117, 144, 117, 2, 0, 0.0, 2.0
167, 3, 57, 283, 56, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 5, 137, 236, 135, 237, 2, -1, -0.4636476090008061, 2.23606797749979
167, 6, 185, 212, 183, 211, 2, 1, 0.4636476090008061, 2.23606797749979
167, 9, 193, 185, 192, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 10, 31, 343, 30, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 11, 175, 210, 174, 212, 1, -2, -1.1071487177940904, 2.23606797749979
167, 13, 94, 237, 93, 239, 1, -2, -1.1071487177940904, 2.23606797749979
167, 15, 183, 182, 182, 184, 1, -2, -1.1071487177940904, 2.23606797749979
167, 17, 7, 290, 6, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 18, 225, 337, 224, 339, 1, -2, -1.1071487177940904, 2.23606797749979
167, 20, 98, 151, 96, 151, 2, 0, 0.0, 2.0
167, 22, 107, 314, 105, 315, 2, -1, -0.4636476090008061, 2.23606797749979
167, 24, 132, 370, 131, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 25, 277, 272, 277, 274, 0, -2, -1.5707963267948966, 2.0
167, 28, 74, 333, 73, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 29, 71, 266, 69, 266, 2, 0, 0.0, 2.0
167, 30, 59, 282, 60, 281, -1, 1, 2.356194490192345, 1.4142135623730951
167, 32, 31, 372, 29, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
167, 33, 205, 249, 204, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 34, 123, 258, 122, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 38, 199, 290, 198, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 39, 258, 283, 257, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 40, 42, 313, 40, 314, 2, -1, -0.4636476090008061, 2.23606797749979
167, 43, 168, 231, 167, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 44, 124, 217, 123, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 45, 172, 336, 171, 338, 1, -2, -1.1071487177940904, 2.23606797749979
167, 48, 180, 280, 179, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 52, 134, 284, 132, 285, 2, -1, -0.4636476090008061, 2.23606797749979
167, 54, 45, 163, 44, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 56, 43, 282, 43, 284, 0, -2, -1.5707963267948966, 2.0
167, 59, 303, 256, 301, 258, 2, -2, -0.7853981633974483, 2.8284271247461903
167, 60, 30, 265, 28, 266, 2, -1, -0.4636476090008061, 2.23606797749979
167, 61, 172, 162, 171, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 65, 43, 103, 42, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 66, 191, 131, 190, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 67, 129, 261, 128, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 70, 198, 319, 197, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 72, 38, 367, 37, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 4, 74, 214, 72, 214, 2, 0, 0.0, 2.0
168, 6, 187, 212, 185, 212, 2, 0, 0.0, 2.0
168, 9, 195, 185, 193, 185, 2, 0, 0.0, 2.0
168, 10, 32, 342, 31, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 13, 95, 236, 94, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 14, 153, 210, 152, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 16, 20, 165, 19, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 18, 226, 336, 225, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 20, 100, 151, 98, 151, 2, 0, 0.0, 2.0
168, 21, 255, 212, 253, 212, 2, 0, 0.0, 2.0
168, 22, 108, 313, 107, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 24, 133, 369, 132, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 28, 75, 332, 74, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 29, 73, 266, 71, 266, 2, 0, 0.0, 2.0
168, 31, 242, 169, 241, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 32, 32, 371, 31, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 35, 115, 182, 114, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 38, 200, 289, 199, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 39, 259, 282, 258, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 40, 44, 312, 42, 313, 2, -1, -0.4636476090008061, 2.23606797749979
168, 43, 169, 230, 168, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 45, 174, 335, 172, 336, 2, -1, -0.4636476090008061, 2.23606797749979
168, 48, 181, 279, 180, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 51, 135, 283, 134, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 52, 11, 188, 9, 187, 2, 1, 0.4636476090008061, 2.23606797749979
168, 55, 44, 281, 43, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 56, 158, 266, 156, 267, 2, -1, -0.4636476090008061, 2.23606797749979
168, 58, 304, 255, 303, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 60, 173, 161, 172, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 61, 250, 208, 248, 208, 2, 0, 0.0, 2.0
168, 62, 128, 178, 126, 178, 2, 0, 0.0, 2.0
168, 65, 192, 132, 191, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 68, 108, 125, 107, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 69, 199, 318, 198, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
168, 71, 40, 365, 38, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
169, 1, 109, 240, 107, 240, 2, 0, 0.0, 2.0
169, 2, 148, 118, 147, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 3, 60, 282, 58, 283, 2, -1, -0.4636476090008061, 2.23606797749979
169, 4, 75, 213, 74, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 5, 139, 235, 138, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 6, 189, 212, 187, 212, 2, 0, 0.0, 2.0
169, 10, 33, 341, 32, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 13, 97, 236, 95, 236, 2, 0, 0.0, 2.0
169, 18, 227, 334, 226, 336, 1, -2, -1.1071487177940904, 2.23606797749979
169, 19, 90, 355, 89, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 21, 256, 213, 255, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 22, 109, 311, 108, 313, 1, -2, -1.1071487177940904, 2.23606797749979
169, 23, 249, 245, 248, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 24, 135, 368, 133, 369, 2, -1, -0.4636476090008061, 2.23606797749979
169, 25, 278, 269, 277, 271, 1, -2, -1.1071487177940904, 2.23606797749979
169, 26, 28, 213, 27, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 28, 76, 331, 75, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 29, 74, 265, 73, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 30, 62, 281, 60, 282, 2, -1, -0.4636476090008061, 2.23606797749979
169, 31, 243, 170, 242, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 32, 33, 370, 32, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 33, 207, 249, 205, 249, 2, 0, 0.0, 2.0
169, 34, 126, 258, 124, 258, 2, 0, 0.0, 2.0
169, 40, 46, 311, 44, 312, 2, -1, -0.4636476090008061, 2.23606797749979
169, 45, 175, 334, 174, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 48, 182, 278, 181, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 49, 13, 230, 12, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 50, 98, 198, 97, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 51, 137, 282, 135, 283, 2, -1, -0.4636476090008061, 2.23606797749979
169, 52, 13, 188, 11, 188, 2, 0, 0.0, 2.0
169, 55, 46, 280, 44, 281, 2, -1, -0.4636476090008061, 2.23606797749979
169, 56, 159, 265, 158, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 58, 306, 254, 304, 255, 2, -1, -0.4636476090008061, 2.23606797749979
169, 59, 33, 265, 31, 265, 2, 0, 0.0, 2.0
169, 61, 251, 209, 250, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 66, 131, 260, 130, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 68, 110, 126, 108, 125, 2, 1, 0.4636476090008061, 2.23606797749979
169, 70, 157, 260, 156, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
169, 71, 41, 364, 40, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 0, 138, 238, 137, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 1, 149, 122, 148, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 3, 76, 215, 75, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 5, 61, 142, 59, 142, 2, 0, 0.0, 2.0
170, 6, 178, 212, 176, 212, 2, 0, 0.0, 2.0
170, 13, 32, 343, 31, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 14, 18, 235, 17, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 15, 45, 315, 44, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 16, 61, 281, 59, 282, 2, -1, -0.4636476090008061, 2.23606797749979
170, 17, 33, 374, 31, 375, 2, -1, -0.4636476090008061, 2.23606797749979
170, 18, 9, 291, 8, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 20, 73, 265, 72, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 21, 155, 211, 153, 211, 2, 0, 0.0, 2.0
170, 22, 138, 156, 137, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 23, 227, 336, 225, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
170, 29, 108, 313, 107, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 31, 48, 164, 47, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 33, 183, 281, 181, 282, 2, -1, -0.4636476090008061, 2.23606797749979
170, 36, 120, 176, 118, 176, 2, 0, 0.0, 2.0
170, 37, 139, 369, 137, 371, 2, -2, -0.7853981633974483, 2.8284271247461903
170, 38, 76, 334, 75, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 42, 35, 196, 34, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 44, 127, 262, 125, 263, 2, -1, -0.4636476090008061, 2.23606797749979
170, 47, 99, 279, 98, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 48, 68, 284, 66, 285, 2, -1, -0.4636476090008061, 2.23606797749979
170, 49, 90, 326, 89, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 51, 158, 267, 157, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 53, 310, 249, 307, 251, 3, -2, -0.5880026035475675, 3.605551275463989
170, 55, 92, 183, 90, 183, 2, 0, 0.0, 2.0
170, 57, 218, 213, 216, 213, 2, 0, 0.0, 2.0
170, 58, 114, 205, 113, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 61, 110, 128, 109, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 62, 248, 246, 247, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 66, 251, 287, 250, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 67, 181, 337, 180, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 71, 50, 364, 48, 365, 2, -1, -0.4636476090008061, 2.23606797749979
170, 76, 127, 179, 126, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 77, 33, 267, 32, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 80, 168, 309, 167, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 0, 139, 237, 138, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 2, 81, 177, 80, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 10, 188, 216, 187, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 12, 111, 242, 110, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 13, 33, 342, 32, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 15, 47, 314, 45, 315, 2, -1, -0.4636476090008061, 2.23606797749979
171, 16, 62, 280, 61, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 17, 35, 372, 33, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
171, 18, 10, 290, 9, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 20, 75, 264, 73, 265, 2, -1, -0.4636476090008061, 2.23606797749979
171, 23, 228, 335, 227, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 25, 83, 261, 82, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 26, 119, 183, 117, 183, 2, 0, 0.0, 2.0
171, 27, 98, 239, 97, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 29, 109, 311, 108, 313, 1, -2, -1.1071487177940904, 2.23606797749979
171, 30, 154, 188, 152, 187, 2, 1, 0.4636476090008061, 2.23606797749979
171, 33, 184, 280, 183, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 37, 140, 368, 139, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 38, 78, 333, 76, 334, 2, -1, -0.4636476090008061, 2.23606797749979
171, 39, 232, 329, 231, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 40, 34, 216, 28, 216, 6, 0, 0.0, 6.0
171, 42, 36, 195, 35, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 44, 128, 261, 127, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 45, 118, 310, 117, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 46, 279, 272, 278, 274, 1, -2, -1.1071487177940904, 2.23606797749979
171, 47, 100, 277, 99, 279, 1, -2, -1.1071487177940904, 2.23606797749979
171, 48, 69, 282, 68, 284, 1, -2, -1.1071487177940904, 2.23606797749979
171, 53, 313, 247, 310, 249, 3, -2, -0.5880026035475675, 3.605551275463989
171, 56, 219, 212, 218, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 57, 115, 204, 114, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 61, 249, 245, 248, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 63, 233, 302, 232, 304, 1, -2, -1.1071487177940904, 2.23606797749979
171, 65, 182, 335, 181, 337, 1, -2, -1.1071487177940904, 2.23606797749979
