frame,i,x1,y1,x2,y2,x,y,angle,size
171, 67, 174, 236, 173, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 75, 34, 266, 33, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
171, 76, 236, 297, 235, 299, 1, -2, -1.1071487177940904, 2.23606797749979
171, 78, 169, 308, 168, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 0, 140, 236, 139, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 9, 188, 185, 187, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 10, 189, 215, 188, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 13, 35, 341, 33, 342, 2, -1, -0.4636476090008061, 2.23606797749979
172, 14, 21, 235, 19, 235, 2, 0, 0.0, 2.0
172, 15, 48, 313, 47, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 16, 63, 279, 62, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 17, 37, 371, 35, 372, 2, -1, -0.4636476090008061, 2.23606797749979
172, 18, 12, 290, 10, 290, 2, 0, 0.0, 2.0
172, 19, 102, 154, 100, 153, 2, 1, 0.4636476090008061, 2.23606797749979
172, 20, 77, 264, 75, 264, 2, 0, 0.0, 2.0
172, 22, 139, 157, 138, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 23, 229, 333, 228, 335, 1, -2, -1.1071487177940904, 2.23606797749979
172, 24, 189, 275, 189, 277, 0, -2, -1.5707963267948966, 2.0
172, 29, 110, 310, 109, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 30, 155, 187, 154, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 33, 185, 279, 184, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 37, 141, 367, 140, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 38, 79, 332, 78, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 39, 234, 327, 232, 329, 2, -2, -0.7853981633974483, 2.8284271247461903
172, 41, 46, 246, 45, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 42, 37, 194, 36, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 44, 129, 259, 128, 261, 1, -2, -1.1071487177940904, 2.23606797749979
172, 45, 119, 309, 118, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 46, 280, 270, 279, 272, 1, -2, -1.1071487177940904, 2.23606797749979
172, 47, 101, 276, 100, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 48, 70, 281, 69, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 50, 81, 119, 80, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 53, 317, 246, 313, 247, 4, -1, -0.24497866312686414, 4.123105625617661
172, 56, 219, 210, 219, 212, 0, -2, -1.5707963267948966, 2.0
172, 57, 115, 202, 115, 204, 0, -2, -1.5707963267948966, 2.0
172, 58, 14, 189, 13, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 65, 183, 333, 182, 335, 1, -2, -1.1071487177940904, 2.23606797749979
172, 72, 259, 213, 257, 213, 2, 0, 0.0, 2.0
172, 75, 35, 265, 34, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
172, 78, 171, 307, 169, 308, 2, -1, -0.4636476090008061, 2.23606797749979
173, 1, 151, 124, 150, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 3, 80, 215, 78, 215, 2, 0, 0.0, 2.0
173, 5, 65, 142, 63, 142, 2, 0, 0.0, 2.0
173, 7, 23, 164, 21, 164, 2, 0, 0.0, 2.0
173, 8, 119, 218, 118, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 10, 190, 214, 189, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 12, 113, 241, 112, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 13, 36, 340, 35, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 16, 64, 278, 63, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 17, 38, 370, 37, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 19, 103, 155, 102, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 20, 78, 263, 77, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 23, 230, 331, 229, 333, 1, -2, -1.1071487177940904, 2.23606797749979
173, 25, 84, 259, 83, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 28, 234, 223, 232, 224, 2, -1, -0.4636476090008061, 2.23606797749979
173, 29, 111, 309, 110, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 30, 156, 188, 155, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 37, 142, 366, 141, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 38, 83, 330, 79, 332, 4, -2, -0.4636476090008061, 4.47213595499958
173, 39, 235, 326, 234, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 42, 37, 192, 37, 194, 0, -2, -1.5707963267948966, 2.0
173, 43, 88, 215, 87, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 44, 130, 258, 129, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 45, 120, 308, 119, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 46, 281, 268, 280, 270, 1, -2, -1.1071487177940904, 2.23606797749979
173, 48, 71, 280, 70, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 49, 89, 324, 90, 326, -1, -2, -2.0344439357957027, 2.23606797749979
173, 51, 160, 265, 159, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 53, 319, 245, 317, 246, 2, -1, -0.4636476090008061, 2.23606797749979
173, 58, 15, 190, 14, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 61, 249, 242, 249, 244, 0, -2, -1.5707963267948966, 2.0
173, 63, 234, 299, 233, 301, 1, -2, -1.1071487177940904, 2.23606797749979
173, 64, 253, 285, 252, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 65, 183, 330, 183, 333, 0, -3, -1.5707963267948966, 3.0
173, 69, 50, 366, 51, 365, -1, 1, 2.356194490192345, 1.4142135623730951
173, 73, 178, 235, 177, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
173, 78, 172, 305, 171, 307, 1, -2, -1.1071487177940904, 2.23606797749979
174, 1, 152, 125, 151, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 4, 11, 234, 9, 234, 2, 0, 0.0, 2.0
174, 5, 67, 142, 65, 142, 2, 0, 0.0, 2.0
174, 7, 25, 164, 23, 164, 2, 0, 0.0, 2.0
174, 12, 114, 240, 113, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 14, 24, 235, 22, 235, 2, 0, 0.0, 2.0
174, 15, 50, 312, 49, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 16, 66, 277, 64, 278, 2, -1, -0.4636476090008061, 2.23606797749979
174, 17, 40, 369, 38, 370, 2, -1, -0.4636476090008061, 2.23606797749979
174, 18, 14, 289, 13, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 20, 79, 262, 78, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 23, 231, 329, 230, 331, 1, -2, -1.1071487177940904, 2.23606797749979
174, 24, 190, 273, 189, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 25, 86, 259, 84, 259, 2, 0, 0.0, 2.0
174, 26, 123, 183, 121, 183, 2, 0, 0.0, 2.0
174, 27, 101, 238, 100, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 29, 112, 307, 111, 309, 1, -2, -1.1071487177940904, 2.23606797749979
174, 32, 69, 237, 68, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 33, 186, 277, 185, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 36, 125, 177, 122, 177, 3, 0, 0.0, 3.0
174, 37, 143, 365, 142, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 38, 85, 329, 83, 330, 2, -1, -0.4636476090008061, 2.23606797749979
174, 39, 237, 325, 235, 326, 2, -1, -0.4636476090008061, 2.23606797749979
174, 44, 131, 257, 130, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 46, 282, 267, 281, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 47, 102, 274, 101, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 49, 91, 323, 89, 324, 2, -1, -0.4636476090008061, 2.23606797749979
174, 53, 321, 245, 319, 245, 2, 0, 0.0, 2.0
174, 55, 29, 121, 27, 121, 2, 0, 0.0, 2.0
174, 57, 16, 189, 15, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 59, 113, 129, 112, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 60, 251, 241, 249, 242, 2, -1, -0.4636476090008061, 2.23606797749979
174, 61, 102, 202, 101, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 62, 235, 298, 234, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 69, 208, 230, 206, 231, 2, -1, -0.4636476090008061, 2.23606797749979
174, 71, 261, 212, 260, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 74, 38, 265, 36, 265, 2, 0, 0.0, 2.0
174, 75, 236, 295, 235, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
174, 77, 173, 304, 172, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 2, 145, 239, 144, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 5, 65, 279, 63, 280, 2, -1, -0.4636476090008061, 2.23606797749979
175, 6, 121, 218, 120, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 9, 245, 175, 244, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 11, 164, 193, 162, 193, 2, 0, 0.0, 2.0
175, 13, 113, 238, 112, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 14, 127, 222, 126, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 16, 159, 217, 156, 217, 3, 0, 0.0, 3.0
175, 17, 189, 188, 188, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 18, 68, 142, 67, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 19, 27, 166, 23, 166, 4, 0, 0.0, 4.0
175, 21, 41, 340, 37, 343, 4, -3, -0.6435011087932844, 5.0
175, 22, 231, 334, 230, 336, 1, -2, -1.1071487177940904, 2.23606797749979
175, 25, 116, 312, 115, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 26, 252, 245, 251, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 28, 144, 158, 140, 157, 4, 1, 0.24497866312686414, 4.123105625617661
175, 29, 79, 265, 77, 266, 2, -1, -0.4636476090008061, 2.23606797749979
175, 31, 44, 244, 43, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 33, 50, 314, 49, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 35, 261, 279, 261, 281, 0, -2, -1.5707963267948966, 2.0
175, 36, 122, 186, 121, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 37, 141, 367, 140, 369, 1, -2, -1.1071487177940904, 2.23606797749979
175, 39, 51, 165, 50, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 41, 38, 372, 37, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 43, 78, 258, 76, 259, 2, -1, -0.4636476090008061, 2.23606797749979
175, 44, 74, 146, 73, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 45, 260, 312, 259, 314, 1, -2, -1.1071487177940904, 2.23606797749979
175, 47, 124, 176, 122, 176, 2, 0, 0.0, 2.0
175, 48, 128, 259, 127, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 50, 16, 192, 15, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 51, 351, 232, 349, 234, 2, -2, -0.7853981633974483, 2.8284271247461903
175, 52, 87, 264, 86, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 53, 112, 307, 110, 308, 2, -1, -0.4636476090008061, 2.23606797749979
175, 55, 97, 358, 96, 360, 1, -2, -1.1071487177940904, 2.23606797749979
175, 56, 281, 267, 280, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
175, 57, 83, 330, 81, 331, 2, -1, -0.4636476090008061, 2.23606797749979
175, 58, 151, 358, 150, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 59, 207, 293, 206, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 64, 115, 125, 114, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 67, 179, 333, 178, 335, 1, -2, -1.1071487177940904, 2.23606797749979
175, 69, 104, 278, 103, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 70, 16, 364, 18, 364, -2, 0, 3.141592653589793, 2.0
175, 71, 48, 217, 47, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 72, 230, 196, 227, 194, 3, 2, 0.5880026035475675, 3.605551275463989
175, 73, 315, 254, 312, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
175, 74, 51, 282, 50, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 75, 185, 331, 185, 333, 0, -2, -1.5707963267948966, 2.0
175, 77, 208, 231, 206, 232, 2, -1, -0.4636476090008061, 2.23606797749979
175, 79, 205, 319, 204, 321, 1, -2, -1.1071487177940904, 2.23606797749979
175, 81, 237, 194, 234, 193, 3, 1, 0.3217505543966422, 3.1622776601683795
175, 84, 131, 335, 130, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 85, 253, 207, 251, 207, 2, 0, 0.0, 2.0
175, 86, 8, 250, 10, 251, -2, -1, -2.677945044588987, 2.23606797749979
175, 87, 10, 312, 9, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 88, 235, 296, 234, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
175, 91, 250, 285, 250, 287, 0, -2, -1.5707963267948966, 2.0
176, 10, 28, 236, 26, 236, 2, 0, 0.0, 2.0
176, 21, 42, 339, 41, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 22, 232, 332, 231, 334, 1, -2, -1.1071487177940904, 2.23606797749979
176, 23, 240, 224, 239, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 25, 117, 310, 116, 312, 1, -2, -1.1071487177940904, 2.23606797749979
176, 29, 81, 264, 79, 265, 2, -1, -0.4636476090008061, 2.23606797749979
176, 30, 13, 142, 12, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 31, 45, 243, 44, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 33, 51, 313, 50, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 34, 36, 216, 34, 216, 2, 0, 0.0, 2.0
176, 35, 260, 277, 261, 279, -1, -2, -2.0344439357957027, 2.23606797749979
176, 36, 124, 186, 122, 186, 2, 0, 0.0, 2.0
176, 37, 142, 366, 141, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 39, 53, 165, 51, 165, 2, 0, 0.0, 2.0
176, 40, 272, 253, 271, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 41, 40, 371, 38, 372, 2, -1, -0.4636476090008061, 2.23606797749979
176, 43, 80, 257, 78, 258, 2, -1, -0.4636476090008061, 2.23606797749979
176, 44, 76, 146, 74, 146, 2, 0, 0.0, 2.0
176, 45, 261, 310, 260, 312, 1, -2, -1.1071487177940904, 2.23606797749979
176, 47, 126, 176, 124, 176, 2, 0, 0.0, 2.0
176, 48, 129, 258, 128, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 51, 349, 232, 351, 232, -2, 0, 3.141592653589793, 2.0
176, 52, 89, 262, 87, 264, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 53, 114, 305, 112, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 55, 98, 357, 97, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 56, 282, 266, 281, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 57, 84, 329, 83, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 58, 152, 356, 151, 358, 1, -2, -1.1071487177940904, 2.23606797749979
176, 59, 207, 291, 207, 293, 0, -2, -1.5707963267948966, 2.0
176, 65, 242, 239, 240, 241, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 66, 102, 202, 101, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
176, 67, 180, 332, 179, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 73, 317, 254, 315, 254, 2, 0, 0.0, 2.0
176, 74, 52, 281, 51, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 75, 186, 329, 185, 331, 1, -2, -1.1071487177940904, 2.23606797749979
176, 77, 210, 231, 208, 231, 2, 0, 0.0, 2.0
176, 84, 133, 333, 131, 335, 2, -2, -0.7853981633974483, 2.8284271247461903
176, 85, 255, 207, 253, 207, 2, 0, 0.0, 2.0
176, 88, 236, 295, 235, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 91, 251, 283, 250, 285, 1, -2, -1.1071487177940904, 2.23606797749979
177, 3, 13, 234, 12, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 6, 123, 217, 122, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 8, 16, 291, 15, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 9, 247, 176, 246, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 10, 29, 235, 28, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 12, 89, 219, 88, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 14, 130, 221, 128, 222, 2, -1, -0.4636476090008061, 2.23606797749979
177, 15, 193, 216, 192, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 18, 70, 143, 69, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 21, 43, 338, 42, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 22, 233, 330, 232, 332, 1, -2, -1.1071487177940904, 2.23606797749979
177, 24, 107, 156, 105, 155, 2, 1, 0.4636476090008061, 2.23606797749979
177, 25, 118, 308, 117, 310, 1, -2, -1.1071487177940904, 2.23606797749979
177, 26, 253, 244, 252, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 28, 146, 159, 145, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 29, 82, 263, 81, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 31, 46, 242, 45, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 33, 53, 312, 51, 313, 2, -1, -0.4636476090008061, 2.23606797749979
177, 35, 260, 275, 260, 277, 0, -2, -1.5707963267948966, 2.0
177, 37, 143, 364, 142, 366, 1, -2, -1.1071487177940904, 2.23606797749979
177, 38, 236, 268, 235, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 40, 273, 252, 272, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 41, 42, 370, 40, 371, 2, -1, -0.4636476090008061, 2.23606797749979
177, 42, 263, 213, 262, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 43, 82, 256, 80, 257, 2, -1, -0.4636476090008061, 2.23606797749979
177, 44, 77, 145, 76, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 45, 262, 308, 261, 310, 1, -2, -1.1071487177940904, 2.23606797749979
177, 47, 129, 177, 126, 176, 3, 1, 0.3217505543966422, 3.1622776601683795
177, 52, 91, 261, 89, 262, 2, -1, -0.4636476090008061, 2.23606797749979
177, 53, 115, 303, 114, 305, 1, -2, -1.1071487177940904, 2.23606797749979
177, 55, 99, 355, 98, 357, 1, -2, -1.1071487177940904, 2.23606797749979
177, 56, 283, 264, 282, 266, 1, -2, -1.1071487177940904, 2.23606797749979
177, 57, 85, 328, 84, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 58, 154, 354, 152, 356, 2, -2, -0.7853981633974483, 2.8284271247461903
177, 59, 208, 290, 207, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 62, 38, 266, 37, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 70, 13, 364, 15, 364, -2, 0, 3.141592653589793, 2.0
177, 72, 231, 198, 230, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 73, 319, 253, 317, 254, 2, -1, -0.4636476090008061, 2.23606797749979
177, 74, 53, 280, 52, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 75, 186, 327, 186, 329, 0, -2, -1.5707963267948966, 2.0
177, 76, 277, 226, 276, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 77, 212, 230, 210, 231, 2, -1, -0.4636476090008061, 2.23606797749979
177, 78, 84, 117, 82, 117, 2, 0, 0.0, 2.0
177, 79, 206, 317, 205, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 84, 135, 331, 133, 333, 2, -2, -0.7853981633974483, 2.8284271247461903
177, 86, 9, 249, 7, 250, 2, -1, -0.4636476090008061, 2.23606797749979
177, 88, 237, 294, 236, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 1, 152, 122, 151, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 2, 147, 238, 146, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 7, 162, 188, 160, 187, 2, 1, 0.4636476090008061, 2.23606797749979
178, 8, 17, 290, 16, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 9, 248, 177, 247, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 10, 30, 234, 29, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 21, 44, 337, 43, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 22, 234, 328, 233, 330, 1, -2, -1.1071487177940904, 2.23606797749979
178, 23, 241, 223, 240, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 24, 109, 157, 107, 156, 2, 1, 0.4636476090008061, 2.23606797749979
178, 25, 119, 307, 118, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 29, 83, 262, 82, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 30, 17, 142, 14, 142, 3, 0, 0.0, 3.0
178, 31, 48, 241, 46, 242, 2, -1, -0.4636476090008061, 2.23606797749979
178, 33, 54, 311, 53, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 35, 261, 273, 260, 275, 1, -2, -1.1071487177940904, 2.23606797749979
178, 37, 144, 362, 143, 364, 1, -2, -1.1071487177940904, 2.23606797749979
178, 38, 237, 267, 236, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 40, 274, 251, 273, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 41, 44, 369, 42, 370, 2, -1, -0.4636476090008061, 2.23606797749979
178, 43, 84, 255, 82, 256, 2, -1, -0.4636476090008061, 2.23606797749979
178, 44, 263, 306, 262, 308, 1, -2, -1.1071487177940904, 2.23606797749979
178, 45, 73, 235, 70, 236, 3, -1, -0.3217505543966422, 3.1622776601683795
178, 46, 131, 177, 129, 177, 2, 0, 0.0, 2.0
178, 48, 190, 278, 189, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 51, 92, 260, 91, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 52, 116, 301, 115, 303, 1, -2, -1.1071487177940904, 2.23606797749979
178, 54, 101, 352, 99, 355, 2, -3, -0.982793723247329, 3.605551275463989
178, 55, 285, 263, 283, 264, 2, -1, -0.4636476090008061, 2.23606797749979
178, 56, 87, 327, 85, 328, 2, -1, -0.4636476090008061, 2.23606797749979
178, 57, 156, 352, 154, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
178, 58, 209, 289, 208, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 61, 39, 265, 38, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 68, 105, 274, 104, 276, 1, -2, -1.1071487177940904, 2.23606797749979
178, 72, 321, 252, 319, 253, 2, -1, -0.4636476090008061, 2.23606797749979
178, 74, 187, 325, 186, 327, 1, -2, -1.1071487177940904, 2.23606797749979
178, 76, 213, 229, 212, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 78, 207, 315, 206, 317, 1, -2, -1.1071487177940904, 2.23606797749979
178, 80, 239, 195, 238, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 83, 135, 329, 135, 331, 0, -2, -1.5707963267948966, 2.0
178, 86, 10, 310, 9, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 87, 238, 293, 237, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 89, 252, 283, 251, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 3, 16, 234, 14, 234, 2, 0, 0.0, 2.0
179, 4, 85, 216, 83, 216, 2, 0, 0.0, 2.0
179, 8, 18, 289, 17, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 9, 249, 178, 248, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 12, 91, 220, 90, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 18, 73, 144, 71, 143, 2, 1, 0.4636476090008061, 2.23606797749979
179, 19, 30, 165, 29, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 20, 185, 215, 184, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 21, 45, 336, 44, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 22, 236, 327, 234, 328, 2, -1, -0.4636476090008061, 2.23606797749979
