frame,i,x1,y1,x2,y2,x,y,angle,size
179, 23, 242, 222, 241, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 25, 120, 306, 119, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 28, 148, 160, 147, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 29, 84, 261, 83, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 30, 19, 142, 17, 142, 2, 0, 0.0, 2.0
179, 31, 49, 240, 48, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 32, 199, 191, 198, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 33, 56, 310, 54, 311, 2, -1, -0.4636476090008061, 2.23606797749979
179, 35, 263, 273, 261, 273, 2, 0, 0.0, 2.0
179, 37, 145, 360, 144, 362, 1, -2, -1.1071487177940904, 2.23606797749979
179, 41, 45, 368, 44, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 43, 86, 254, 84, 255, 2, -1, -0.4636476090008061, 2.23606797749979
179, 44, 264, 304, 263, 306, 1, -2, -1.1071487177940904, 2.23606797749979
179, 46, 133, 177, 131, 177, 2, 0, 0.0, 2.0
179, 47, 130, 255, 129, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 48, 191, 277, 190, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 49, 20, 193, 19, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 50, 350, 232, 348, 232, 2, 0, 0.0, 2.0
179, 52, 117, 299, 116, 301, 1, -2, -1.1071487177940904, 2.23606797749979
179, 53, 102, 350, 101, 352, 1, -2, -1.1071487177940904, 2.23606797749979
179, 54, 286, 262, 285, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 55, 88, 326, 87, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 56, 158, 350, 156, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
179, 57, 210, 287, 209, 289, 1, -2, -1.1071487177940904, 2.23606797749979
179, 58, 179, 234, 178, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 59, 95, 324, 94, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 62, 119, 126, 118, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 67, 105, 272, 105, 274, 0, -2, -1.5707963267948966, 2.0
179, 68, 14, 361, 13, 363, 1, -2, -1.1071487177940904, 2.23606797749979
179, 70, 233, 199, 232, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 71, 323, 251, 321, 252, 2, -1, -0.4636476090008061, 2.23606797749979
179, 72, 55, 279, 54, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 73, 189, 324, 187, 325, 2, -1, -0.4636476090008061, 2.23606797749979
179, 74, 279, 225, 278, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 75, 215, 229, 213, 229, 2, 0, 0.0, 2.0
179, 77, 207, 313, 207, 315, 0, -2, -1.5707963267948966, 2.0
179, 82, 137, 327, 135, 329, 2, -2, -0.7853981633974483, 2.8284271247461903
179, 86, 239, 292, 238, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 0, 153, 125, 152, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 6, 118, 235, 117, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 8, 192, 189, 191, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 9, 235, 327, 234, 330, 1, -3, -1.2490457723982544, 3.1622776601683795
180, 10, 187, 215, 185, 215, 2, 0, 0.0, 2.0
180, 11, 19, 292, 18, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 12, 10, 308, 9, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 16, 148, 363, 147, 365, 1, -2, -1.1071487177940904, 2.23606797749979
180, 19, 44, 340, 43, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 21, 286, 264, 286, 266, 0, -2, -1.5707963267948966, 2.0
180, 23, 43, 370, 42, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 26, 83, 264, 82, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 30, 89, 330, 88, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 31, 115, 304, 114, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 32, 55, 311, 53, 312, 2, -1, -0.4636476090008061, 2.23606797749979
180, 40, 54, 167, 53, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 43, 106, 280, 105, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 44, 115, 352, 114, 354, 1, -2, -1.1071487177940904, 2.23606797749979
180, 45, 54, 246, 53, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 47, 15, 248, 13, 248, 2, 0, 0.0, 2.0
180, 50, 55, 282, 54, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 52, 24, 308, 23, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 53, 57, 363, 59, 363, -2, 0, 3.141592653589793, 2.0
180, 54, 132, 258, 131, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 56, 132, 220, 132, 222, 0, -2, -1.5707963267948966, 2.0
180, 62, 85, 242, 84, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 65, 324, 254, 322, 255, 2, -1, -0.4636476090008061, 2.23606797749979
180, 66, 181, 331, 180, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 68, 168, 268, 167, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 69, 85, 152, 83, 152, 2, 0, 0.0, 2.0
180, 72, 35, 266, 34, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 73, 106, 352, 104, 353, 2, -1, -0.4636476090008061, 2.23606797749979
180, 77, 351, 233, 349, 233, 2, 0, 0.0, 2.0
180, 79, 214, 229, 212, 229, 2, 0, 0.0, 2.0
180, 83, 148, 303, 147, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 86, 61, 249, 60, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 87, 267, 308, 266, 310, 1, -2, -1.1071487177940904, 2.23606797749979
180, 88, 160, 270, 158, 271, 2, -1, -0.4636476090008061, 2.23606797749979
180, 90, 6, 335, 4, 336, 2, -1, -0.4636476090008061, 2.23606797749979
181, 0, 154, 126, 153, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 4, 69, 280, 68, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 5, 86, 218, 84, 218, 2, 0, 0.0, 2.0
181, 6, 119, 234, 118, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 9, 236, 326, 235, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 11, 20, 291, 19, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 14, 30, 169, 28, 169, 2, 0, 0.0, 2.0
181, 16, 149, 362, 148, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 17, 203, 186, 202, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 19, 46, 339, 44, 340, 2, -1, -0.4636476090008061, 2.23606797749979
181, 21, 288, 262, 286, 264, 2, -2, -0.7853981633974483, 2.8284271247461903
181, 23, 45, 369, 43, 370, 2, -1, -0.4636476090008061, 2.23606797749979
181, 26, 84, 263, 83, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 27, 111, 158, 109, 158, 2, 0, 0.0, 2.0
181, 30, 90, 329, 89, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 32, 56, 310, 55, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 34, 120, 309, 119, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 37, 210, 285, 210, 287, 0, -2, -1.5707963267948966, 2.0
181, 41, 105, 200, 104, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 42, 108, 279, 106, 280, 2, -1, -0.4636476090008061, 2.23606797749979
181, 43, 116, 350, 115, 352, 1, -2, -1.1071487177940904, 2.23606797749979
181, 44, 55, 245, 54, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 45, 18, 248, 15, 248, 3, 0, 0.0, 3.0
181, 46, 163, 217, 161, 217, 2, 0, 0.0, 2.0
181, 48, 56, 281, 55, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 50, 25, 306, 24, 308, 1, -2, -1.1071487177940904, 2.23606797749979
181, 51, 58, 362, 57, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 52, 133, 257, 132, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 53, 53, 110, 51, 110, 2, 0, 0.0, 2.0
181, 54, 133, 219, 132, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 61, 214, 313, 213, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 63, 326, 253, 324, 254, 2, -1, -0.4636476090008061, 2.23606797749979
181, 64, 182, 330, 181, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 66, 169, 267, 168, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 67, 87, 152, 85, 152, 2, 0, 0.0, 2.0
181, 70, 107, 350, 106, 352, 1, -2, -1.1071487177940904, 2.23606797749979
181, 73, 319, 246, 318, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 74, 353, 233, 351, 233, 2, 0, 0.0, 2.0
181, 76, 215, 228, 214, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 79, 268, 211, 267, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 83, 62, 248, 61, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 84, 268, 306, 267, 308, 1, -2, -1.1071487177940904, 2.23606797749979
181, 85, 161, 269, 160, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
181, 87, 8, 334, 6, 335, 2, -1, -0.4636476090008061, 2.23606797749979
182, 9, 237, 324, 236, 326, 1, -2, -1.1071487177940904, 2.23606797749979
182, 11, 21, 290, 20, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 14, 31, 170, 30, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 16, 150, 360, 149, 362, 1, -2, -1.1071487177940904, 2.23606797749979
182, 19, 47, 337, 46, 339, 1, -2, -1.1071487177940904, 2.23606797749979
182, 21, 289, 261, 288, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 23, 47, 368, 45, 369, 2, -1, -0.4636476090008061, 2.23606797749979
182, 24, 109, 242, 107, 242, 2, 0, 0.0, 2.0
182, 26, 85, 262, 84, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 28, 39, 218, 38, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 29, 134, 186, 132, 185, 2, 1, 0.4636476090008061, 2.23606797749979
182, 30, 92, 328, 90, 329, 2, -1, -0.4636476090008061, 2.23606797749979
182, 31, 116, 301, 115, 303, 1, -2, -1.1071487177940904, 2.23606797749979
182, 32, 57, 309, 56, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 34, 121, 307, 120, 309, 1, -2, -1.1071487177940904, 2.23606797749979
182, 35, 181, 236, 180, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 37, 211, 283, 210, 285, 1, -2, -1.1071487177940904, 2.23606797749979
182, 38, 121, 127, 120, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 39, 56, 166, 54, 166, 2, 0, 0.0, 2.0
182, 42, 109, 278, 108, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 43, 118, 349, 116, 350, 2, -1, -0.4636476090008061, 2.23606797749979
182, 45, 21, 247, 18, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
182, 46, 164, 216, 163, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 47, 236, 301, 234, 302, 2, -1, -0.4636476090008061, 2.23606797749979
182, 48, 57, 280, 56, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 49, 21, 144, 19, 144, 2, 0, 0.0, 2.0
182, 50, 26, 304, 25, 306, 1, -2, -1.1071487177940904, 2.23606797749979
182, 52, 134, 256, 133, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 58, 201, 143, 200, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 63, 328, 252, 326, 253, 2, -1, -0.4636476090008061, 2.23606797749979
182, 64, 183, 328, 182, 330, 1, -2, -1.1071487177940904, 2.23606797749979
182, 65, 140, 254, 139, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 67, 88, 151, 87, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 69, 37, 265, 36, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 70, 109, 349, 107, 350, 2, -1, -0.4636476090008061, 2.23606797749979
182, 71, 233, 271, 231, 271, 2, 0, 0.0, 2.0
182, 76, 216, 227, 215, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
182, 84, 269, 304, 268, 306, 1, -2, -1.1071487177940904, 2.23606797749979
182, 87, 10, 333, 8, 334, 2, -1, -0.4636476090008061, 2.23606797749979
183, 4, 71, 279, 70, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 9, 238, 322, 237, 324, 1, -2, -1.1071487177940904, 2.23606797749979
183, 11, 22, 289, 21, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 16, 152, 359, 150, 360, 2, -1, -0.4636476090008061, 2.23606797749979
183, 19, 48, 336, 47, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 21, 290, 259, 289, 261, 1, -2, -1.1071487177940904, 2.23606797749979
183, 23, 48, 367, 47, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 24, 110, 241, 109, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 28, 40, 217, 39, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 30, 93, 327, 92, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 31, 117, 300, 116, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 32, 58, 308, 57, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 34, 122, 306, 121, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 35, 182, 235, 181, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 36, 32, 153, 31, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
183, 38, 123, 127, 121, 127, 2, 0, 0.0, 2.0
183, 39, 57, 165, 56, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 42, 110, 277, 109, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 43, 119, 348, 118, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 45, 24, 247, 21, 247, 3, 0, 0.0, 3.0
183, 47, 238, 300, 236, 301, 2, -1, -0.4636476090008061, 2.23606797749979
183, 48, 59, 279, 57, 280, 2, -1, -0.4636476090008061, 2.23606797749979
183, 49, 22, 143, 21, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 52, 135, 255, 134, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 54, 135, 218, 134, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 56, 189, 273, 188, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 63, 329, 251, 328, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 64, 184, 327, 183, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 65, 141, 253, 140, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 66, 171, 266, 170, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 69, 38, 264, 37, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 70, 111, 347, 109, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
183, 71, 235, 271, 233, 271, 2, 0, 0.0, 2.0
183, 73, 321, 245, 319, 246, 2, -1, -0.4636476090008061, 2.23606797749979
183, 74, 356, 233, 354, 233, 2, 0, 0.0, 2.0
183, 80, 150, 301, 149, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 82, 78, 237, 76, 237, 2, 0, 0.0, 2.0
183, 84, 270, 302, 269, 304, 1, -2, -1.1071487177940904, 2.23606797749979
183, 87, 11, 332, 10, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 4, 72, 278, 71, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 6, 122, 233, 121, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 7, 129, 218, 128, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 9, 239, 320, 238, 322, 1, -2, -1.1071487177940904, 2.23606797749979
184, 11, 23, 288, 22, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 12, 13, 305, 12, 307, 1, -2, -1.1071487177940904, 2.23606797749979
184, 13, 165, 189, 164, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 14, 33, 169, 32, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 16, 153, 358, 152, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 19, 49, 335, 48, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 21, 291, 258, 290, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 23, 50, 366, 48, 367, 2, -1, -0.4636476090008061, 2.23606797749979
184, 26, 88, 262, 86, 262, 2, 0, 0.0, 2.0
184, 28, 41, 216, 40, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 29, 136, 187, 135, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 30, 95, 325, 93, 327, 2, -2, -0.7853981633974483, 2.8284271247461903
184, 31, 119, 299, 117, 300, 2, -1, -0.4636476090008061, 2.23606797749979
184, 32, 59, 307, 58, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 34, 123, 305, 122, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 35, 184, 235, 182, 235, 2, 0, 0.0, 2.0
184, 37, 212, 280, 211, 282, 1, -2, -1.1071487177940904, 2.23606797749979
184, 38, 125, 127, 123, 127, 2, 0, 0.0, 2.0
184, 42, 111, 276, 110, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 43, 121, 347, 119, 348, 2, -1, -0.4636476090008061, 2.23606797749979
184, 44, 58, 244, 57, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 45, 25, 248, 24, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 47, 239, 298, 238, 300, 1, -2, -1.1071487177940904, 2.23606797749979
184, 48, 60, 278, 59, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 52, 137, 255, 135, 255, 2, 0, 0.0, 2.0
184, 54, 136, 217, 135, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 56, 191, 272, 189, 273, 2, -1, -0.4636476090008061, 2.23606797749979
184, 63, 331, 249, 329, 251, 2, -2, -0.7853981633974483, 2.8284271247461903
184, 64, 185, 326, 184, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 68, 24, 193, 23, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 69, 39, 263, 38, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 70, 113, 346, 111, 347, 2, -1, -0.4636476090008061, 2.23606797749979
184, 71, 237, 270, 235, 271, 2, -1, -0.4636476090008061, 2.23606797749979
184, 72, 87, 123, 86, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 73, 322, 243, 321, 245, 1, -2, -1.1071487177940904, 2.23606797749979
184, 74, 358, 232, 356, 233, 2, -1, -0.4636476090008061, 2.23606797749979
184, 79, 270, 212, 269, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 80, 151, 300, 150, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 84, 271, 300, 270, 302, 1, -2, -1.1071487177940904, 2.23606797749979
184, 87, 12, 331, 11, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 0, 157, 128, 156, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 4, 6, 174, 4, 174, 2, 0, 0.0, 2.0
185, 5, 129, 218, 128, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 6, 20, 236, 19, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 10, 72, 279, 71, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 13, 239, 328, 238, 330, 1, -2, -1.1071487177940904, 2.23606797749979
185, 14, 48, 339, 47, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 15, 23, 291, 22, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 16, 79, 144, 77, 144, 2, 0, 0.0, 2.0
185, 19, 14, 309, 13, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 21, 120, 309, 119, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 23, 49, 369, 48, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 25, 115, 159, 113, 159, 2, 0, 0.0, 2.0
185, 26, 59, 311, 58, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 27, 150, 357, 148, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
185, 30, 110, 241, 109, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 35, 79, 236, 78, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 37, 92, 326, 91, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 38, 198, 275, 196, 276, 2, -1, -0.4636476090008061, 2.23606797749979
185, 40, 325, 246, 323, 247, 2, -1, -0.4636476090008061, 2.23606797749979
185, 41, 50, 196, 48, 195, 2, 1, 0.4636476090008061, 2.23606797749979
185, 43, 59, 243, 58, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 44, 269, 306, 268, 308, 1, -2, -1.1071487177940904, 2.23606797749979
185, 45, 125, 302, 124, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 2, 92, 179, 91, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 7, 202, 214, 201, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 10, 73, 278, 72, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 13, 240, 326, 239, 328, 1, -2, -1.1071487177940904, 2.23606797749979
186, 14, 49, 338, 48, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 15, 25, 290, 23, 291, 2, -1, -0.4636476090008061, 2.23606797749979
186, 16, 81, 144, 79, 144, 2, 0, 0.0, 2.0
186, 19, 15, 308, 14, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 20, 290, 261, 289, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 21, 121, 308, 120, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 22, 88, 264, 87, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 23, 51, 368, 49, 369, 2, -1, -0.4636476090008061, 2.23606797749979
186, 24, 43, 216, 42, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 25, 117, 159, 115, 159, 2, 0, 0.0, 2.0
186, 26, 60, 310, 59, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 27, 151, 356, 150, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 29, 247, 171, 245, 171, 2, 0, 0.0, 2.0
186, 31, 136, 188, 135, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 37, 94, 325, 92, 326, 2, -1, -0.4636476090008061, 2.23606797749979
186, 38, 199, 274, 198, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 39, 257, 241, 256, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
186, 40, 328, 246, 325, 246, 3, 0, 0.0, 3.0
186, 44, 270, 304, 269, 306, 1, -2, -1.1071487177940904, 2.23606797749979
187, 0, 159, 129, 158, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 4, 9, 174, 7, 174, 2, 0, 0.0, 2.0
187, 5, 130, 216, 129, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 10, 74, 277, 73, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 13, 241, 324, 240, 326, 1, -2, -1.1071487177940904, 2.23606797749979
187, 14, 50, 337, 49, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 15, 27, 289, 25, 290, 2, -1, -0.4636476090008061, 2.23606797749979
187, 18, 168, 189, 166, 189, 2, 0, 0.0, 2.0
187, 20, 291, 260, 290, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 21, 122, 307, 121, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 22, 90, 263, 88, 264, 2, -1, -0.4636476090008061, 2.23606797749979
187, 23, 52, 367, 51, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 24, 44, 215, 43, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 25, 119, 159, 117, 159, 2, 0, 0.0, 2.0
187, 26, 61, 309, 60, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 27, 153, 354, 151, 356, 2, -2, -0.7853981633974483, 2.8284271247461903
187, 29, 248, 172, 247, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
187, 30, 112, 240, 111, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 37, 95, 324, 94, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
187, 44, 271, 302, 270, 304, 1, -2, -1.1071487177940904, 2.23606797749979
187, 45, 126, 300, 125, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 1, 152, 238, 151, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
