frame,i,x1,y1,x2,y2,x,y,angle,size
188, 2, 94, 178, 93, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 5, 131, 215, 130, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 10, 75, 276, 74, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 13, 242, 323, 241, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 14, 51, 336, 50, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 15, 29, 288, 27, 289, 2, -1, -0.4636476090008061, 2.23606797749979
188, 19, 16, 306, 15, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 20, 292, 259, 291, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 23, 54, 365, 52, 367, 2, -2, -0.7853981633974483, 2.8284271247461903
188, 25, 121, 159, 119, 159, 2, 0, 0.0, 2.0
188, 26, 62, 308, 61, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 27, 154, 352, 153, 354, 1, -2, -1.1071487177940904, 2.23606797749979
188, 28, 154, 161, 152, 161, 2, 0, 0.0, 2.0
188, 29, 250, 171, 248, 172, 2, -1, -0.4636476090008061, 2.23606797749979
188, 30, 113, 239, 112, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 34, 25, 145, 24, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 37, 96, 323, 95, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 42, 30, 237, 29, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 43, 62, 242, 61, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
188, 44, 271, 300, 271, 302, 0, -2, -1.5707963267948966, 2.0
188, 45, 127, 299, 126, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 0, 161, 130, 160, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 1, 153, 237, 152, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 8, 38, 169, 36, 169, 2, 0, 0.0, 2.0
189, 10, 76, 275, 75, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 13, 243, 321, 242, 323, 1, -2, -1.1071487177940904, 2.23606797749979
189, 14, 53, 335, 51, 336, 2, -1, -0.4636476090008061, 2.23606797749979
189, 15, 30, 287, 29, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 16, 84, 145, 83, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 20, 293, 257, 292, 259, 1, -2, -1.1071487177940904, 2.23606797749979
189, 21, 123, 305, 122, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 23, 57, 363, 54, 365, 3, -2, -0.5880026035475675, 3.605551275463989
189, 25, 123, 159, 121, 159, 2, 0, 0.0, 2.0
189, 27, 156, 350, 154, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
189, 31, 139, 189, 138, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 37, 97, 322, 96, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
189, 44, 272, 298, 271, 300, 1, -2, -1.1071487177940904, 2.23606797749979
189, 45, 128, 298, 127, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 1, 7, 175, 5, 175, 2, 0, 0.0, 2.0
190, 4, 161, 131, 160, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 5, 132, 218, 131, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 9, 194, 216, 193, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 10, 77, 275, 76, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 11, 24, 236, 23, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 14, 53, 336, 52, 338, 1, -2, -1.1071487177940904, 2.23606797749979
190, 15, 36, 237, 34, 238, 2, -1, -0.4636476090008061, 2.23606797749979
190, 16, 199, 190, 198, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 17, 243, 321, 242, 323, 1, -2, -1.1071487177940904, 2.23606797749979
190, 18, 28, 290, 27, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 21, 46, 216, 45, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 22, 38, 170, 37, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 27, 296, 261, 295, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 29, 77, 283, 76, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 30, 92, 263, 91, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 31, 16, 304, 15, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 32, 156, 164, 154, 163, 2, 1, 0.4636476090008061, 2.23606797749979
190, 34, 97, 324, 95, 325, 2, -1, -0.4636476090008061, 2.23606797749979
190, 35, 125, 306, 124, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 39, 80, 237, 79, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 40, 136, 138, 135, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 42, 63, 310, 62, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 43, 260, 241, 259, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 46, 272, 301, 272, 303, 0, -2, -1.5707963267948966, 2.0
190, 47, 247, 290, 246, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 49, 58, 366, 56, 367, 2, -1, -0.4636476090008061, 2.23606797749979
190, 50, 110, 350, 109, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 51, 25, 304, 23, 304, 2, 0, 0.0, 2.0
190, 59, 128, 299, 127, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 60, 193, 328, 192, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 62, 154, 360, 153, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 63, 114, 241, 113, 243, 1, -2, -1.1071487177940904, 2.23606797749979
190, 64, 70, 247, 69, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 71, 163, 352, 162, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 73, 268, 274, 267, 276, 1, -2, -1.1071487177940904, 2.23606797749979
190, 75, 339, 246, 337, 246, 2, 0, 0.0, 2.0
190, 76, 70, 357, 69, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 77, 144, 255, 143, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 78, 236, 150, 234, 149, 2, 1, 0.4636476090008061, 2.23606797749979
190, 79, 14, 334, 12, 335, 2, -1, -0.4636476090008061, 2.23606797749979
190, 81, 229, 279, 229, 281, 0, -2, -1.5707963267948966, 2.0
191, 0, 96, 180, 95, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 2, 152, 240, 151, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 3, 93, 218, 92, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 4, 162, 132, 161, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 5, 133, 217, 132, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 6, 170, 192, 169, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 8, 127, 241, 126, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 9, 195, 215, 194, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 10, 78, 274, 77, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 11, 25, 235, 24, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 12, 177, 194, 176, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 14, 54, 335, 53, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 15, 38, 236, 36, 237, 2, -1, -0.4636476090008061, 2.23606797749979
191, 17, 244, 319, 243, 321, 1, -2, -1.1071487177940904, 2.23606797749979
191, 21, 48, 216, 46, 216, 2, 0, 0.0, 2.0
191, 24, 141, 191, 140, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 27, 298, 261, 296, 261, 2, 0, 0.0, 2.0
191, 28, 103, 220, 101, 220, 2, 0, 0.0, 2.0
191, 29, 78, 282, 77, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 30, 93, 262, 92, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 31, 17, 303, 16, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 34, 98, 323, 97, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 35, 126, 305, 125, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 38, 28, 146, 27, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 42, 64, 309, 63, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 46, 273, 299, 272, 301, 1, -2, -1.1071487177940904, 2.23606797749979
191, 49, 60, 365, 58, 366, 2, -1, -0.4636476090008061, 2.23606797749979
191, 50, 111, 349, 110, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 51, 27, 304, 25, 304, 2, 0, 0.0, 2.0
191, 54, 137, 185, 136, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 59, 129, 298, 128, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 60, 194, 327, 193, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 61, 57, 133, 56, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 62, 155, 359, 154, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 63, 115, 240, 114, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 64, 71, 246, 70, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 66, 248, 264, 247, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 68, 30, 196, 28, 196, 2, 0, 0.0, 2.0
191, 69, 39, 153, 38, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 71, 164, 351, 163, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 73, 269, 273, 268, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 75, 341, 245, 339, 246, 2, -1, -0.4636476090008061, 2.23606797749979
191, 76, 71, 356, 70, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 79, 15, 333, 14, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 80, 235, 201, 234, 199, 1, 2, 1.1071487177940904, 2.23606797749979
192, 0, 97, 179, 96, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 3, 94, 217, 93, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 5, 134, 216, 133, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 7, 173, 215, 172, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 8, 128, 240, 127, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 11, 26, 234, 25, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 13, 86, 147, 84, 146, 2, 1, 0.4636476090008061, 2.23606797749979
192, 15, 40, 236, 38, 236, 2, 0, 0.0, 2.0
192, 16, 201, 189, 200, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 17, 245, 317, 244, 319, 1, -2, -1.1071487177940904, 2.23606797749979
192, 18, 29, 288, 28, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 19, 141, 219, 140, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 24, 144, 192, 141, 191, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 26, 257, 182, 256, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 27, 299, 260, 298, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 28, 104, 219, 103, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 29, 79, 281, 78, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 30, 97, 261, 93, 262, 4, -1, -0.24497866312686414, 4.123105625617661
192, 31, 19, 302, 17, 303, 2, -1, -0.4636476090008061, 2.23606797749979
192, 34, 99, 322, 98, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 35, 130, 303, 126, 305, 4, -2, -0.4636476090008061, 4.47213595499958
192, 36, 122, 161, 120, 161, 2, 0, 0.0, 2.0
192, 42, 65, 308, 64, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 46, 274, 297, 273, 299, 1, -2, -1.1071487177940904, 2.23606797749979
192, 47, 248, 287, 247, 289, 1, -2, -1.1071487177940904, 2.23606797749979
192, 49, 61, 364, 60, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 50, 112, 348, 111, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 51, 29, 304, 27, 304, 2, 0, 0.0, 2.0
192, 54, 140, 185, 137, 185, 3, 0, 0.0, 3.0
192, 60, 195, 326, 194, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 62, 156, 357, 155, 359, 1, -2, -1.1071487177940904, 2.23606797749979
192, 63, 116, 239, 115, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 65, 93, 240, 92, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 68, 31, 195, 30, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 69, 40, 152, 39, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 70, 65, 168, 63, 168, 2, 0, 0.0, 2.0
192, 72, 45, 267, 44, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 73, 270, 272, 269, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 76, 72, 355, 71, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 78, 235, 152, 236, 151, -1, 1, 2.356194490192345, 1.4142135623730951
192, 79, 16, 332, 15, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 0, 98, 178, 97, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 1, 11, 175, 9, 175, 2, 0, 0.0, 2.0
193, 2, 154, 240, 152, 240, 2, 0, 0.0, 2.0
193, 3, 96, 217, 94, 217, 2, 0, 0.0, 2.0
193, 5, 135, 215, 134, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 10, 79, 273, 78, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 11, 28, 233, 26, 234, 2, -1, -0.4636476090008061, 2.23606797749979
193, 14, 56, 334, 55, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 15, 42, 236, 40, 236, 2, 0, 0.0, 2.0
193, 17, 246, 315, 245, 317, 1, -2, -1.1071487177940904, 2.23606797749979
193, 18, 30, 287, 29, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 25, 243, 221, 242, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 27, 300, 258, 299, 260, 1, -2, -1.1071487177940904, 2.23606797749979
193, 28, 106, 219, 104, 219, 2, 0, 0.0, 2.0
193, 29, 80, 280, 79, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 31, 21, 301, 19, 302, 2, -1, -0.4636476090008061, 2.23606797749979
193, 34, 100, 321, 99, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 35, 131, 302, 130, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 36, 124, 161, 122, 161, 2, 0, 0.0, 2.0
193, 43, 261, 240, 260, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 46, 275, 295, 274, 297, 1, -2, -1.1071487177940904, 2.23606797749979
193, 47, 249, 286, 248, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 49, 63, 362, 61, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
193, 50, 113, 347, 112, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 51, 31, 303, 29, 304, 2, -1, -0.4636476090008061, 2.23606797749979
193, 58, 129, 297, 128, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 59, 196, 325, 195, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 61, 158, 356, 156, 357, 2, -1, -0.4636476090008061, 2.23606797749979
193, 62, 117, 238, 116, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 66, 33, 194, 31, 195, 2, -1, -0.4636476090008061, 2.23606797749979
193, 69, 165, 349, 164, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 70, 46, 266, 45, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 73, 343, 244, 342, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 74, 74, 354, 72, 355, 2, -1, -0.4636476090008061, 2.23606797749979
193, 75, 147, 254, 146, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
193, 77, 18, 330, 16, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
194, 0, 99, 177, 98, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 1, 13, 175, 11, 175, 2, 0, 0.0, 2.0
194, 4, 166, 132, 164, 132, 2, 0, 0.0, 2.0
194, 5, 137, 214, 135, 215, 2, -1, -0.4636476090008061, 2.23606797749979
194, 8, 129, 238, 128, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 11, 30, 232, 28, 233, 2, -1, -0.4636476090008061, 2.23606797749979
194, 13, 89, 147, 87, 147, 2, 0, 0.0, 2.0
194, 14, 58, 332, 56, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
194, 17, 247, 313, 246, 315, 1, -2, -1.1071487177940904, 2.23606797749979
194, 18, 31, 286, 30, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 29, 81, 279, 80, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 31, 22, 300, 21, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 34, 102, 320, 100, 321, 2, -1, -0.4636476090008061, 2.23606797749979
194, 35, 132, 301, 131, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 36, 125, 162, 124, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 37, 104, 257, 103, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 42, 67, 307, 66, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 45, 202, 274, 201, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 46, 276, 294, 275, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 47, 250, 285, 249, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 49, 65, 361, 63, 362, 2, -1, -0.4636476090008061, 2.23606797749979
194, 50, 114, 346, 113, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 51, 34, 302, 31, 303, 3, -1, -0.3217505543966422, 3.1622776601683795
194, 55, 61, 242, 60, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 58, 129, 295, 129, 297, 0, -2, -1.5707963267948966, 2.0
194, 59, 197, 324, 196, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 60, 59, 132, 58, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 61, 159, 355, 158, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 62, 118, 237, 117, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 64, 94, 238, 93, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 65, 251, 263, 250, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 68, 66, 167, 65, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 69, 166, 348, 165, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 70, 47, 265, 46, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
194, 73, 76, 353, 74, 354, 2, -1, -0.4636476090008061, 2.23606797749979
194, 75, 238, 153, 236, 152, 2, 1, 0.4636476090008061, 2.23606797749979
194, 76, 19, 329, 18, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 0, 168, 133, 167, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 1, 12, 176, 10, 176, 2, 0, 0.0, 2.0
195, 4, 30, 236, 28, 237, 2, -1, -0.4636476090008061, 2.23606797749979
195, 6, 132, 302, 131, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 7, 136, 217, 135, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 8, 101, 261, 100, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 10, 247, 318, 246, 320, 1, -2, -1.1071487177940904, 2.23606797749979
195, 11, 206, 190, 205, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 12, 131, 243, 130, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 13, 82, 280, 81, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 17, 125, 239, 124, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 18, 32, 289, 31, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 22, 77, 275, 76, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 24, 21, 306, 20, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 25, 174, 194, 172, 194, 2, 0, 0.0, 2.0
195, 26, 58, 335, 57, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 27, 102, 322, 100, 323, 2, -1, -0.4636476090008061, 2.23606797749979
195, 29, 67, 309, 66, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 32, 41, 234, 40, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 34, 106, 218, 104, 218, 2, 0, 0.0, 2.0
195, 37, 302, 255, 300, 258, 2, -3, -0.982793723247329, 3.605551275463989
195, 40, 63, 364, 62, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 43, 343, 246, 341, 246, 2, 0, 0.0, 2.0
195, 44, 275, 299, 274, 302, 1, -3, -1.2490457723982544, 3.1622776601683795
195, 45, 142, 186, 140, 186, 2, 0, 0.0, 2.0
195, 52, 159, 358, 158, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 54, 159, 165, 157, 164, 2, 1, 0.4636476090008061, 2.23606797749979
195, 61, 345, 253, 343, 253, 2, 0, 0.0, 2.0
195, 62, 67, 279, 66, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 63, 7, 223, 6, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 64, 20, 333, 18, 334, 2, -1, -0.4636476090008061, 2.23606797749979
195, 67, 35, 297, 33, 297, 2, 0, 0.0, 2.0
195, 68, 363, 228, 359, 230, 4, -2, -0.4636476090008061, 4.47213595499958
195, 72, 260, 183, 259, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 75, 47, 267, 46, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 81, 149, 327, 148, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 0, 170, 133, 168, 133, 2, 0, 0.0, 2.0
196, 3, 158, 240, 157, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 6, 133, 301, 132, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 7, 137, 216, 136, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 8, 102, 260, 101, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 9, 203, 217, 202, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 10, 248, 316, 247, 318, 1, -2, -1.1071487177940904, 2.23606797749979
196, 12, 132, 242, 131, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 13, 83, 279, 82, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 14, 42, 172, 41, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 17, 126, 238, 125, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 24, 22, 305, 21, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 26, 60, 334, 58, 335, 2, -1, -0.4636476090008061, 2.23606797749979
196, 27, 103, 321, 102, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 29, 68, 308, 67, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 35, 61, 245, 59, 245, 2, 0, 0.0, 2.0
196, 37, 303, 253, 302, 255, 1, -2, -1.1071487177940904, 2.23606797749979
196, 38, 125, 164, 124, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 40, 65, 362, 63, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
196, 43, 345, 246, 343, 246, 2, 0, 0.0, 2.0
196, 44, 276, 297, 275, 299, 1, -2, -1.1071487177940904, 2.23606797749979
196, 47, 90, 236, 89, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 50, 67, 246, 66, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 52, 160, 357, 159, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 60, 30, 359, 29, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 61, 347, 253, 345, 253, 2, 0, 0.0, 2.0
196, 62, 68, 278, 67, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 64, 21, 332, 20, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 67, 37, 296, 35, 297, 2, -1, -0.4636476090008061, 2.23606797749979
196, 68, 366, 228, 363, 228, 3, 0, 0.0, 3.0
196, 69, 149, 255, 148, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 70, 189, 234, 188, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 71, 169, 299, 171, 299, -2, 0, 3.141592653589793, 2.0
196, 73, 215, 307, 214, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
196, 79, 246, 157, 245, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 4, 33, 236, 31, 236, 2, 0, 0.0, 2.0
