frame,i,x1,y1,x2,y2,x,y,angle,size
197, 5, 98, 219, 97, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 6, 134, 300, 133, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 7, 138, 215, 137, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 9, 204, 218, 203, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 10, 249, 315, 248, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 13, 84, 278, 83, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 15, 119, 239, 118, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 17, 127, 237, 126, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 22, 80, 274, 78, 275, 2, -1, -0.4636476090008061, 2.23606797749979
197, 23, 54, 218, 52, 218, 2, 0, 0.0, 2.0
197, 24, 23, 304, 22, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 26, 62, 333, 60, 334, 2, -1, -0.4636476090008061, 2.23606797749979
197, 27, 104, 320, 103, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 29, 70, 307, 68, 308, 2, -1, -0.4636476090008061, 2.23606797749979
197, 30, 214, 150, 213, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 37, 304, 251, 303, 253, 1, -2, -1.1071487177940904, 2.23606797749979
197, 40, 67, 361, 65, 362, 2, -1, -0.4636476090008061, 2.23606797749979
197, 44, 277, 295, 276, 297, 1, -2, -1.1071487177940904, 2.23606797749979
197, 49, 270, 274, 270, 276, 0, -2, -1.5707963267948966, 2.0
197, 52, 161, 356, 160, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 55, 159, 325, 161, 323, -2, 2, 2.356194490192345, 2.8284271247461903
197, 60, 32, 357, 30, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 61, 348, 252, 347, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 62, 69, 277, 68, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 64, 22, 331, 21, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 68, 368, 229, 366, 228, 2, 1, 0.4636476090008061, 2.23606797749979
197, 69, 150, 254, 149, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 71, 167, 300, 169, 299, -2, 1, 2.677945044588987, 2.23606797749979
197, 73, 217, 305, 215, 307, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 74, 220, 279, 218, 281, 2, -2, -0.7853981633974483, 2.8284271247461903
197, 75, 49, 266, 48, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 79, 247, 158, 246, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 80, 53, 132, 58, 133, -5, -1, -2.9441970937399127, 5.0990195135927845
197, 81, 153, 325, 150, 327, 3, -2, -0.5880026035475675, 3.605551275463989
198, 2, 98, 180, 97, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 6, 135, 299, 134, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 7, 139, 214, 138, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 8, 104, 259, 103, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 10, 250, 313, 249, 315, 1, -2, -1.1071487177940904, 2.23606797749979
198, 15, 120, 238, 119, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 17, 129, 236, 127, 237, 2, -1, -0.4636476090008061, 2.23606797749979
198, 21, 147, 215, 145, 216, 2, -1, -0.4636476090008061, 2.23606797749979
198, 22, 81, 273, 80, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 24, 24, 303, 23, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 26, 64, 333, 62, 333, 2, 0, 0.0, 2.0
198, 27, 105, 319, 104, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 29, 71, 306, 70, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 39, 69, 360, 67, 361, 2, -1, -0.4636476090008061, 2.23606797749979
198, 40, 200, 321, 199, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 42, 348, 246, 346, 246, 2, 0, 0.0, 2.0
198, 43, 278, 294, 277, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 45, 195, 171, 194, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 50, 35, 148, 33, 148, 2, 0, 0.0, 2.0
198, 53, 161, 166, 160, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
198, 58, 36, 195, 35, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 59, 34, 356, 32, 357, 2, -1, -0.4636476090008061, 2.23606797749979
198, 60, 350, 251, 348, 252, 2, -1, -0.4636476090008061, 2.23606797749979
198, 61, 70, 276, 69, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 63, 24, 330, 22, 331, 2, -1, -0.4636476090008061, 2.23606797749979
198, 64, 228, 232, 227, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 65, 197, 273, 197, 275, 0, -2, -1.5707963267948966, 2.0
198, 67, 369, 228, 368, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 69, 190, 233, 189, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 72, 218, 304, 217, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 74, 50, 265, 49, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 80, 154, 324, 153, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 6, 136, 298, 135, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 7, 140, 213, 139, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 10, 251, 311, 250, 313, 1, -2, -1.1071487177940904, 2.23606797749979
199, 12, 136, 242, 134, 242, 2, 0, 0.0, 2.0
199, 13, 86, 277, 85, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 16, 149, 193, 148, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 17, 130, 235, 129, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 18, 35, 287, 34, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 21, 148, 214, 147, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 24, 25, 302, 24, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 26, 65, 332, 64, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 27, 106, 318, 105, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 28, 212, 197, 211, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 29, 72, 305, 71, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 30, 215, 151, 214, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 31, 44, 233, 43, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 35, 306, 248, 304, 250, 2, -2, -0.7853981633974483, 2.8284271247461903
199, 38, 72, 359, 69, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 39, 201, 320, 200, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 41, 350, 246, 348, 246, 2, 0, 0.0, 2.0
199, 42, 278, 292, 278, 294, 0, -2, -1.5707963267948966, 2.0
199, 47, 272, 273, 271, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 50, 163, 353, 161, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
199, 58, 36, 355, 34, 356, 2, -1, -0.4636476090008061, 2.23606797749979
199, 59, 352, 250, 350, 251, 2, -1, -0.4636476090008061, 2.23606797749979
199, 62, 25, 329, 24, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 63, 229, 231, 228, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 64, 198, 272, 197, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 66, 370, 227, 369, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 67, 151, 253, 150, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 73, 51, 264, 50, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 77, 248, 159, 247, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 79, 155, 323, 154, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 3, 103, 181, 102, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 10, 212, 197, 211, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 11, 307, 253, 305, 254, 2, -1, -0.4636476090008061, 2.23606797749979
200, 19, 25, 307, 24, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 22, 131, 297, 130, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 26, 135, 303, 134, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 27, 251, 316, 250, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 28, 162, 355, 161, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 29, 11, 275, 9, 276, 2, -1, -0.4636476090008061, 2.23606797749979
200, 31, 86, 278, 85, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 33, 275, 220, 274, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 35, 14, 294, 13, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 36, 106, 320, 105, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 37, 277, 273, 276, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 38, 352, 254, 349, 254, 3, 0, 0.0, 3.0
200, 41, 71, 308, 70, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 42, 67, 364, 66, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 45, 124, 343, 123, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 48, 225, 279, 224, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 51, 205, 324, 204, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 53, 87, 181, 85, 180, 2, 1, 0.4636476090008061, 2.23606797749979
200, 57, 344, 243, 343, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 58, 116, 200, 115, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 59, 19, 225, 18, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 60, 278, 296, 277, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
200, 61, 269, 276, 268, 278, 1, -2, -1.1071487177940904, 2.23606797749979
200, 64, 72, 276, 71, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 9, 211, 223, 210, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 11, 309, 251, 307, 253, 2, -2, -0.7853981633974483, 2.8284271247461903
201, 12, 135, 241, 133, 243, 2, -2, -0.7853981633974483, 2.8284271247461903
201, 18, 38, 289, 36, 290, 2, -1, -0.4636476090008061, 2.23606797749979
201, 19, 26, 306, 25, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 20, 2, 323, 3, 322, -1, 1, 2.356194490192345, 1.4142135623730951
201, 21, 129, 165, 128, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 23, 105, 261, 104, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 25, 64, 334, 63, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 26, 136, 302, 135, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 28, 163, 354, 162, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 29, 12, 274, 11, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 31, 87, 277, 86, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 35, 15, 293, 14, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 36, 107, 319, 106, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 37, 278, 272, 277, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 38, 354, 254, 352, 254, 2, 0, 0.0, 2.0
201, 41, 72, 307, 71, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 42, 69, 363, 67, 364, 2, -1, -0.4636476090008061, 2.23606797749979
201, 45, 125, 342, 124, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 47, 162, 166, 161, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 52, 294, 218, 293, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 53, 89, 180, 87, 181, 2, -1, -0.4636476090008061, 2.23606797749979
201, 61, 270, 275, 269, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
201, 62, 165, 299, 164, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 10, 214, 196, 213, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 11, 310, 250, 309, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 19, 27, 305, 26, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 22, 106, 260, 105, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 24, 65, 333, 64, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 25, 137, 301, 136, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 26, 252, 314, 251, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 27, 164, 353, 163, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 29, 67, 243, 66, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 30, 88, 276, 87, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 33, 250, 182, 249, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 34, 13, 295, 15, 293, -2, 2, 2.356194490192345, 2.8284271247461903
202, 35, 108, 318, 107, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 37, 356, 253, 354, 254, 2, -1, -0.4636476090008061, 2.23606797749979
202, 40, 73, 306, 72, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 41, 71, 362, 69, 363, 2, -1, -0.4636476090008061, 2.23606797749979
202, 43, 96, 151, 95, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 50, 206, 322, 205, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 52, 85, 179, 89, 180, -4, -1, -2.896613990462929, 4.123105625617661
202, 56, 347, 243, 345, 243, 2, 0, 0.0, 2.0
202, 57, 120, 200, 116, 200, 4, 0, 0.0, 4.0
202, 59, 279, 294, 278, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 63, 73, 274, 72, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 64, 72, 172, 68, 171, 4, 1, 0.24497866312686414, 4.123105625617661
202, 65, 42, 197, 37, 197, 5, 0, 0.0, 5.0
203, 3, 106, 180, 105, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 18, 40, 288, 39, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 20, 131, 166, 130, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 22, 107, 259, 106, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 24, 67, 332, 65, 333, 2, -1, -0.4636476090008061, 2.23606797749979
203, 25, 138, 300, 137, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 27, 165, 352, 164, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 28, 14, 273, 13, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 30, 89, 275, 88, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 34, 16, 294, 13, 295, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 35, 109, 317, 108, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 36, 279, 270, 278, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 41, 73, 361, 71, 362, 2, -1, -0.4636476090008061, 2.23606797749979
203, 44, 126, 340, 125, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 49, 207, 321, 206, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 59, 272, 274, 271, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 60, 166, 297, 165, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
203, 62, 74, 273, 73, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 6, 37, 237, 35, 237, 2, 0, 0.0, 2.0
204, 11, 312, 249, 311, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 19, 28, 303, 27, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 22, 108, 258, 107, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 25, 139, 299, 138, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 26, 254, 312, 252, 313, 2, -1, -0.4636476090008061, 2.23606797749979
204, 27, 166, 351, 165, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 29, 69, 242, 68, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 30, 90, 274, 89, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 31, 57, 216, 56, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 34, 18, 293, 16, 294, 2, -1, -0.4636476090008061, 2.23606797749979
204, 35, 110, 316, 109, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 38, 138, 139, 137, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 39, 74, 305, 73, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 40, 75, 360, 73, 361, 2, -1, -0.4636476090008061, 2.23606797749979
204, 43, 127, 339, 126, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 48, 208, 320, 207, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 50, 88, 180, 86, 179, 2, 1, 0.4636476090008061, 2.23606797749979
204, 53, 24, 206, 23, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 58, 273, 273, 272, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
204, 59, 167, 296, 166, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 5, 182, 217, 181, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 6, 68, 333, 67, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 7, 140, 300, 139, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 10, 88, 273, 87, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 11, 260, 187, 259, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 17, 309, 253, 308, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 19, 110, 260, 109, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 20, 41, 290, 40, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 22, 76, 308, 75, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 23, 74, 362, 72, 363, 2, -1, -0.4636476090008061, 2.23606797749979
205, 24, 14, 275, 13, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 27, 166, 353, 165, 355, 1, -2, -1.1071487177940904, 2.23606797749979
205, 28, 253, 312, 253, 314, 0, -2, -1.5707963267948966, 2.0
205, 29, 5, 221, 4, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 32, 134, 296, 133, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 44, 350, 251, 348, 252, 2, -1, -0.4636476090008061, 2.23606797749979
205, 45, 111, 321, 110, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 48, 378, 232, 375, 234, 3, -2, -0.5880026035475675, 3.605551275463989
205, 51, 350, 246, 347, 245, 3, 1, 0.3217505543966422, 3.1622776601683795
205, 52, 151, 185, 150, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 54, 42, 200, 41, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 55, 223, 305, 222, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 56, 174, 343, 172, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
205, 59, 252, 283, 250, 284, 2, -1, -0.4636476090008061, 2.23606797749979
205, 60, 17, 293, 14, 294, 3, -1, -0.3217505543966422, 3.1622776601683795
205, 61, 34, 302, 36, 302, -2, 0, 3.141592653589793, 2.0
205, 63, 271, 275, 271, 277, 0, -2, -1.5707963267948966, 2.0
205, 65, 68, 243, 67, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 66, 7, 289, 6, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 68, 30, 330, 28, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
205, 70, 137, 208, 133, 208, 4, 0, 0.0, 4.0
205, 79, 159, 323, 158, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 81, 95, 240, 94, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 83, 77, 116, 76, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 88, 62, 203, 59, 203, 3, 0, 0.0, 3.0
206, 6, 69, 332, 68, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 10, 89, 272, 88, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 12, 137, 236, 136, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 17, 310, 252, 309, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 19, 111, 259, 110, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 22, 77, 306, 76, 308, 1, -2, -1.1071487177940904, 2.23606797749979
206, 23, 76, 361, 74, 362, 2, -1, -0.4636476090008061, 2.23606797749979
206, 24, 16, 274, 14, 275, 2, -1, -0.4636476090008061, 2.23606797749979
206, 27, 167, 352, 166, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 28, 254, 311, 253, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 35, 175, 195, 174, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 40, 281, 293, 280, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 43, 351, 250, 350, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 44, 112, 320, 111, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 45, 41, 151, 40, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 47, 379, 229, 378, 232, 1, -3, -1.2490457723982544, 3.1622776601683795
206, 50, 352, 245, 350, 246, 2, -1, -0.4636476090008061, 2.23606797749979
206, 51, 152, 186, 151, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 53, 44, 199, 42, 200, 2, -1, -0.4636476090008061, 2.23606797749979
206, 55, 176, 341, 174, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
206, 58, 253, 282, 252, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 59, 20, 292, 17, 293, 3, -1, -0.3217505543966422, 3.1622776601683795
206, 63, 59, 264, 58, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 66, 34, 328, 30, 330, 4, -2, -0.4636476090008061, 4.47213595499958
206, 68, 139, 208, 137, 208, 2, 0, 0.0, 2.0
206, 69, 121, 201, 120, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 72, 50, 351, 52, 350, -2, 1, 2.677945044588987, 2.23606797749979
206, 74, 183, 264, 182, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 80, 151, 258, 150, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
206, 84, 162, 276, 161, 278, 1, -2, -1.1071487177940904, 2.23606797749979
206, 85, 64, 203, 62, 203, 2, 0, 0.0, 2.0
206, 87, 358, 247, 356, 248, 2, -1, -0.4636476090008061, 2.23606797749979
207, 6, 70, 331, 69, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 7, 141, 298, 140, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 10, 91, 272, 89, 272, 2, 0, 0.0, 2.0
207, 17, 312, 252, 310, 252, 2, 0, 0.0, 2.0
207, 22, 78, 305, 77, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 23, 77, 360, 76, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 24, 17, 273, 16, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 26, 135, 167, 134, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 27, 168, 350, 167, 352, 1, -2, -1.1071487177940904, 2.23606797749979
207, 28, 255, 309, 254, 311, 1, -2, -1.1071487177940904, 2.23606797749979
207, 34, 105, 254, 104, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
207, 35, 176, 194, 175, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 40, 282, 292, 281, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 41, 60, 219, 59, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 43, 353, 250, 351, 250, 2, 0, 0.0, 2.0
207, 44, 113, 319, 112, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 45, 42, 150, 41, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 47, 377, 229, 379, 229, -2, 0, 3.141592653589793, 2.0
207, 50, 354, 245, 352, 245, 2, 0, 0.0, 2.0
207, 52, 127, 238, 126, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
207, 55, 179, 339, 176, 341, 3, -2, -0.5880026035475675, 3.605551275463989
