frame,i,x1,y1,x2,y2,x,y,angle,size
217, 57, 84, 272, 83, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 66, 61, 160, 60, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 68, 58, 154, 57, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 69, 175, 296, 174, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 74, 405, 233, 403, 233, 2, 0, 0.0, 2.0
217, 79, 169, 319, 168, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 80, 43, 324, 42, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 82, 110, 243, 109, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 83, 90, 247, 89, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 85, 17, 157, 15, 157, 2, 0, 0.0, 2.0
217, 87, 211, 314, 210, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 88, 149, 332, 148, 335, 1, -3, -1.2490457723982544, 3.1622776601683795
217, 90, 140, 336, 138, 337, 2, -1, -0.4636476090008061, 2.23606797749979
218, 6, 38, 302, 37, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 11, 262, 308, 261, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 12, 99, 269, 98, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 15, 57, 176, 56, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 19, 54, 287, 53, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 20, 81, 329, 80, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 23, 123, 313, 122, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 24, 89, 354, 88, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 31, 86, 302, 85, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 35, 173, 167, 172, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 36, 369, 252, 367, 252, 2, 0, 0.0, 2.0
218, 45, 25, 273, 24, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 46, 16, 228, 14, 228, 2, 0, 0.0, 2.0
218, 49, 387, 234, 385, 233, 2, 1, 0.4636476090008061, 2.23606797749979
218, 57, 85, 271, 84, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 58, 179, 346, 178, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 60, 228, 249, 227, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 66, 62, 159, 61, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 70, 136, 273, 135, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 75, 87, 125, 85, 124, 2, 1, 0.4636476090008061, 2.23606797749979
218, 77, 282, 171, 281, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 78, 170, 318, 169, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 79, 44, 323, 43, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 81, 111, 242, 110, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 82, 91, 246, 90, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 83, 67, 266, 64, 267, 3, -1, -0.3217505543966422, 3.1622776601683795
218, 85, 200, 172, 199, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 86, 212, 313, 211, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 87, 151, 331, 149, 332, 2, -1, -0.4636476090008061, 2.23606797749979
219, 8, 210, 222, 209, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 11, 263, 307, 262, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 14, 148, 294, 146, 295, 2, -1, -0.4636476090008061, 2.23606797749979
219, 18, 70, 218, 69, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 20, 83, 327, 81, 329, 2, -2, -0.7853981633974483, 2.8284271247461903
219, 22, 25, 119, 22, 119, 3, 0, 0.0, 3.0
219, 23, 124, 312, 123, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 24, 91, 353, 89, 354, 2, -1, -0.4636476090008061, 2.23606797749979
219, 25, 118, 255, 117, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 26, 232, 299, 231, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 36, 371, 252, 369, 252, 2, 0, 0.0, 2.0
219, 37, 133, 236, 132, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 40, 215, 316, 214, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 42, 263, 178, 262, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 49, 392, 234, 387, 234, 5, 0, 0.0, 5.0
219, 54, 311, 222, 309, 222, 2, 0, 0.0, 2.0
219, 56, 86, 270, 85, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 57, 180, 345, 179, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 59, 229, 248, 228, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 64, 126, 183, 125, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 65, 63, 158, 62, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 71, 407, 231, 406, 233, 1, -2, -1.1071487177940904, 2.23606797749979
219, 75, 171, 317, 170, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 76, 45, 322, 44, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 77, 356, 247, 358, 248, -2, -1, -2.677945044588987, 2.23606797749979
219, 79, 92, 245, 91, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 83, 213, 312, 212, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 84, 152, 330, 151, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 85, 142, 334, 140, 335, 2, -1, -0.4636476090008061, 2.23606797749979
220, 4, 146, 238, 145, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 5, 81, 330, 80, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 6, 37, 299, 36, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 9, 112, 158, 111, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 17, 135, 237, 134, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 23, 123, 315, 122, 317, 1, -2, -1.1071487177940904, 2.23606797749979
220, 28, 140, 338, 139, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 29, 88, 305, 87, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 32, 329, 251, 327, 251, 2, 0, 0.0, 2.0
220, 37, 89, 356, 88, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 38, 87, 276, 86, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 42, 216, 313, 215, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 46, 366, 252, 364, 252, 2, 0, 0.0, 2.0
220, 53, 375, 255, 373, 255, 2, 0, 0.0, 2.0
220, 54, 180, 348, 179, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
220, 57, 46, 325, 45, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 2, 111, 180, 110, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 3, 99, 273, 98, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 5, 82, 329, 81, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 16, 149, 298, 148, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 22, 55, 290, 54, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 23, 124, 314, 123, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 30, 220, 226, 219, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 31, 50, 153, 48, 153, 2, 0, 0.0, 2.0
221, 32, 333, 251, 329, 251, 4, 0, 0.0, 4.0
221, 36, 187, 194, 186, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 37, 91, 355, 89, 356, 2, -1, -0.4636476090008061, 2.23606797749979
221, 38, 88, 275, 87, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 41, 101, 351, 103, 351, -2, 0, 3.141592653589793, 2.0
221, 42, 217, 312, 216, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
221, 46, 368, 252, 366, 252, 2, 0, 0.0, 2.0
221, 56, 47, 324, 46, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 0, 32, 182, 30, 182, 2, 0, 0.0, 2.0
222, 2, 112, 179, 111, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 4, 147, 236, 146, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 5, 83, 327, 82, 329, 1, -2, -1.1071487177940904, 2.23606797749979
222, 9, 114, 159, 113, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 15, 264, 304, 263, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 17, 136, 235, 135, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 19, 26, 121, 24, 121, 2, 0, 0.0, 2.0
222, 22, 56, 289, 55, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 23, 125, 313, 124, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 25, 120, 258, 119, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 28, 141, 336, 140, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 29, 90, 304, 89, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 33, 406, 231, 405, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 37, 93, 355, 91, 355, 2, 0, 0.0, 2.0
222, 39, 270, 239, 269, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 46, 369, 254, 368, 252, 1, 2, 1.1071487177940904, 2.23606797749979
222, 49, 55, 202, 54, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 52, 377, 254, 376, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 53, 181, 346, 180, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 56, 49, 323, 47, 324, 2, -1, -0.4636476090008061, 2.23606797749979
223, 2, 113, 178, 112, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 3, 100, 271, 99, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 4, 147, 233, 147, 236, 0, -3, -1.5707963267948966, 3.0
223, 7, 211, 223, 211, 225, 0, -2, -1.5707963267948966, 2.0
223, 13, 210, 190, 209, 193, 1, -3, -1.2490457723982544, 3.1622776601683795
223, 17, 136, 233, 136, 235, 0, -2, -1.5707963267948966, 2.0
223, 22, 57, 288, 56, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 23, 126, 312, 125, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 24, 218, 191, 217, 193, 1, -2, -1.1071487177940904, 2.23606797749979
223, 26, 63, 240, 62, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 28, 142, 335, 141, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 29, 91, 303, 90, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 30, 221, 224, 220, 226, 1, -2, -1.1071487177940904, 2.23606797749979
223, 33, 409, 230, 406, 231, 3, -1, -0.3217505543966422, 3.1622776601683795
223, 36, 188, 193, 187, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 37, 95, 354, 93, 355, 2, -1, -0.4636476090008061, 2.23606797749979
223, 38, 88, 272, 88, 274, 0, -2, -1.5707963267948966, 2.0
223, 46, 371, 254, 369, 254, 2, 0, 0.0, 2.0
223, 50, 287, 217, 286, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 52, 378, 253, 377, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 53, 182, 345, 181, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 56, 50, 321, 49, 323, 1, -2, -1.1071487177940904, 2.23606797749979
223, 57, 161, 220, 160, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 58, 15, 291, 17, 291, -2, 0, 3.141592653589793, 2.0
224, 2, 114, 177, 113, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 3, 101, 270, 100, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 5, 85, 326, 84, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 8, 115, 223, 114, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 9, 116, 160, 115, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 10, 54, 239, 53, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 12, 154, 216, 153, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 17, 137, 232, 136, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 25, 121, 257, 120, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 28, 143, 334, 142, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 29, 92, 302, 91, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 32, 337, 250, 335, 251, 2, -1, -0.4636476090008061, 2.23606797749979
224, 33, 411, 230, 409, 230, 2, 0, 0.0, 2.0
224, 37, 96, 353, 95, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 39, 271, 237, 270, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 41, 103, 350, 101, 351, 2, -1, -0.4636476090008061, 2.23606797749979
224, 42, 220, 311, 219, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 46, 373, 253, 371, 254, 2, -1, -0.4636476090008061, 2.23606797749979
224, 49, 56, 201, 55, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 52, 379, 252, 378, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 53, 183, 344, 182, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 55, 71, 265, 70, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 56, 51, 320, 50, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
224, 58, 16, 290, 15, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 2, 118, 181, 117, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 3, 189, 144, 187, 144, 2, 0, 0.0, 2.0
225, 5, 53, 240, 52, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 9, 192, 214, 191, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 10, 42, 304, 41, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 11, 336, 252, 334, 252, 2, 0, 0.0, 2.0
225, 12, 150, 239, 149, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 13, 118, 159, 116, 159, 2, 0, 0.0, 2.0
225, 14, 10, 361, 8, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
225, 15, 222, 228, 221, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 16, 27, 123, 26, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 18, 5, 171, 4, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 21, 87, 329, 85, 330, 2, -1, -0.4636476090008061, 2.23606797749979
225, 23, 235, 162, 234, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 24, 137, 235, 136, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 25, 152, 298, 151, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 26, 122, 259, 121, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 28, 9, 131, 8, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 29, 380, 254, 378, 255, 2, -1, -0.4636476090008061, 2.23606797749979
225, 31, 7, 320, 6, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 34, 9, 330, 7, 331, 2, -1, -0.4636476090008061, 2.23606797749979
225, 35, 127, 315, 126, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 41, 376, 247, 374, 247, 2, 0, 0.0, 2.0
225, 48, 96, 357, 94, 357, 2, 0, 0.0, 2.0
225, 50, 74, 219, 73, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 52, 210, 170, 209, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 55, 142, 336, 141, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 59, 51, 323, 50, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 60, 91, 303, 90, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 63, 102, 181, 101, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 66, 183, 341, 182, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 70, 32, 283, 30, 284, 2, -1, -0.4636476090008061, 2.23606797749979
226, 5, 54, 239, 53, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 8, 118, 223, 117, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 12, 151, 237, 150, 239, 1, -2, -1.1071487177940904, 2.23606797749979
226, 14, 12, 360, 10, 361, 2, -1, -0.4636476090008061, 2.23606797749979
226, 18, 59, 290, 58, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 19, 104, 273, 103, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 20, 88, 328, 87, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 21, 414, 231, 413, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 27, 11, 131, 9, 131, 2, 0, 0.0, 2.0
226, 28, 382, 253, 380, 254, 2, -1, -0.4636476090008061, 2.23606797749979
226, 31, 157, 216, 156, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 33, 10, 329, 9, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 39, 33, 275, 31, 275, 2, 0, 0.0, 2.0
226, 40, 376, 249, 376, 247, 0, 2, 1.5707963267948966, 2.0
226, 41, 189, 194, 188, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 44, 90, 273, 89, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 46, 99, 356, 96, 357, 3, -1, -0.3217505543966422, 3.1622776601683795
226, 49, 371, 252, 370, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 52, 56, 154, 55, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 53, 143, 335, 142, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 57, 52, 322, 51, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 58, 92, 302, 91, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 64, 184, 340, 183, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 65, 117, 253, 116, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 70, 58, 201, 57, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
226, 71, 239, 276, 241, 276, -2, 0, 3.141592653589793, 2.0
227, 2, 120, 180, 119, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 5, 55, 238, 54, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 10, 43, 302, 42, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 11, 338, 251, 337, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 12, 152, 236, 151, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 14, 13, 359, 12, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 19, 105, 272, 104, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 27, 384, 252, 382, 253, 2, -1, -0.4636476090008061, 2.23606797749979
227, 29, 8, 318, 7, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 30, 158, 215, 157, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 32, 11, 328, 10, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 33, 128, 314, 127, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 34, 163, 220, 162, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 35, 66, 240, 64, 240, 2, 0, 0.0, 2.0
227, 45, 101, 355, 99, 356, 2, -1, -0.4636476090008061, 2.23606797749979
227, 51, 58, 154, 56, 154, 2, 0, 0.0, 2.0
227, 52, 144, 334, 143, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 56, 54, 321, 52, 322, 2, -1, -0.4636476090008061, 2.23606797749979
227, 63, 185, 339, 184, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 65, 82, 244, 81, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 70, 237, 277, 239, 276, -2, 1, 2.677945044588987, 2.23606797749979
228, 2, 121, 179, 120, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 5, 56, 237, 55, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 8, 119, 222, 118, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 10, 44, 301, 43, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 11, 340, 251, 338, 251, 2, 0, 0.0, 2.0
228, 14, 15, 358, 13, 359, 2, -1, -0.4636476090008061, 2.23606797749979
228, 16, 30, 124, 29, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 17, 8, 170, 7, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 20, 90, 327, 89, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 23, 154, 297, 153, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 24, 123, 257, 122, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 27, 386, 252, 384, 252, 2, 0, 0.0, 2.0
228, 28, 10, 317, 8, 318, 2, -1, -0.4636476090008061, 2.23606797749979
228, 32, 129, 313, 128, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 38, 379, 248, 377, 249, 2, -1, -0.4636476090008061, 2.23606797749979
228, 39, 191, 193, 189, 194, 2, -1, -0.4636476090008061, 2.23606797749979
228, 41, 235, 302, 234, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 44, 105, 353, 101, 355, 4, -2, -0.4636476090008061, 4.47213595499958
228, 45, 160, 142, 158, 141, 2, 1, 0.4636476090008061, 2.23606797749979
228, 47, 373, 251, 372, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 51, 146, 333, 144, 334, 2, -1, -0.4636476090008061, 2.23606797749979
228, 55, 55, 320, 54, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 56, 94, 301, 93, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 62, 186, 338, 185, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 64, 83, 243, 82, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 68, 59, 201, 58, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 2, 122, 178, 121, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 5, 57, 236, 56, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 11, 341, 250, 340, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 12, 153, 234, 152, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 14, 16, 357, 15, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 18, 61, 289, 60, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 19, 106, 270, 105, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 32, 130, 311, 129, 313, 1, -2, -1.1071487177940904, 2.23606797749979
229, 37, 37, 275, 35, 275, 2, 0, 0.0, 2.0
229, 38, 382, 247, 379, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
229, 44, 106, 352, 105, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 50, 59, 153, 58, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 51, 147, 332, 146, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 55, 57, 319, 55, 320, 2, -1, -0.4636476090008061, 2.23606797749979
229, 56, 95, 300, 94, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 59, 99, 182, 101, 182, -2, 0, 3.141592653589793, 2.0
229, 62, 187, 337, 186, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
229, 69, 236, 278, 237, 277, -1, 1, 2.356194490192345, 1.4142135623730951
229, 72, 300, 237, 299, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 2, 118, 180, 117, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 5, 68, 238, 66, 238, 2, 0, 0.0, 2.0
230, 9, 120, 223, 119, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 10, 57, 239, 56, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 12, 45, 298, 44, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 13, 165, 217, 164, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 14, 197, 195, 196, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 20, 61, 289, 60, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 21, 16, 359, 13, 361, 3, -2, -0.5880026035475675, 3.605551275463989
230, 25, 341, 253, 339, 254, 2, -1, -0.4636476090008061, 2.23606797749979
230, 29, 380, 254, 378, 255, 2, -1, -0.4636476090008061, 2.23606797749979
230, 30, 12, 325, 11, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
