frame,i,x1,y1,x2,y2,x,y,angle,size
230, 32, 187, 344, 186, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 34, 95, 303, 94, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 35, 35, 275, 34, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 36, 152, 173, 151, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 40, 104, 354, 102, 355, 2, -1, -0.4636476090008061, 2.23606797749979
230, 48, 66, 348, 67, 347, -1, 1, 2.356194490192345, 1.4142135623730951
230, 55, 263, 283, 263, 281, 0, 2, 1.5707963267948966, 2.0
230, 57, 152, 332, 151, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
230, 67, 57, 321, 55, 322, 2, -1, -0.4636476090008061, 2.23606797749979
230, 68, 24, 226, 22, 226, 2, 0, 0.0, 2.0
230, 75, 11, 288, 11, 290, 0, -2, -1.5707963267948966, 2.0
231, 9, 121, 222, 120, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 15, 17, 130, 15, 130, 2, 0, 0.0, 2.0
231, 20, 63, 289, 61, 289, 2, 0, 0.0, 2.0
231, 21, 18, 357, 16, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
231, 25, 343, 253, 341, 253, 2, 0, 0.0, 2.0
231, 27, 140, 235, 139, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 29, 382, 252, 380, 254, 2, -2, -0.7853981633974483, 2.8284271247461903
231, 30, 13, 324, 12, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 32, 188, 343, 187, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 38, 121, 260, 120, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 39, 106, 354, 104, 354, 2, 0, 0.0, 2.0
231, 43, 133, 315, 132, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 47, 67, 347, 66, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 56, 153, 331, 152, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 66, 59, 320, 57, 321, 2, -1, -0.4636476090008061, 2.23606797749979
231, 72, 130, 256, 129, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 73, 12, 287, 11, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 83, 93, 272, 92, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 7, 267, 302, 267, 306, 0, -4, -1.5707963267948966, 4.0
232, 9, 122, 221, 121, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 10, 59, 238, 58, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 17, 93, 329, 92, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 18, 80, 220, 77, 222, 3, -2, -0.5880026035475675, 3.605551275463989
232, 21, 19, 355, 18, 357, 1, -2, -1.1071487177940904, 2.23606797749979
232, 25, 345, 253, 343, 253, 2, 0, 0.0, 2.0
232, 28, 153, 299, 152, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 29, 384, 251, 382, 252, 2, -1, -0.4636476090008061, 2.23606797749979
232, 30, 14, 323, 13, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 32, 189, 342, 188, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 33, 34, 125, 33, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 34, 97, 302, 96, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 35, 37, 274, 36, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 38, 122, 259, 121, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 39, 107, 353, 106, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 43, 136, 313, 133, 315, 3, -2, -0.5880026035475675, 3.605551275463989
232, 47, 68, 345, 67, 347, 1, -2, -1.1071487177940904, 2.23606797749979
232, 48, 294, 220, 293, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 56, 154, 330, 153, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 59, 268, 177, 267, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 62, 117, 346, 115, 346, 2, 0, 0.0, 2.0
232, 65, 61, 319, 59, 320, 2, -1, -0.4636476090008061, 2.23606797749979
232, 66, 26, 225, 25, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 69, 74, 263, 73, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 72, 13, 286, 12, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 73, 268, 243, 267, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 0, 169, 244, 169, 242, 0, 2, 1.5707963267948966, 2.0
233, 2, 120, 178, 119, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 9, 123, 220, 122, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 10, 60, 237, 59, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 12, 48, 297, 47, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 17, 94, 328, 93, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 21, 20, 354, 19, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 25, 347, 253, 345, 253, 2, 0, 0.0, 2.0
233, 28, 154, 298, 153, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 29, 387, 250, 384, 251, 3, -1, -0.3217505543966422, 3.1622776601683795
233, 30, 16, 322, 14, 323, 2, -1, -0.4636476090008061, 2.23606797749979
233, 31, 224, 228, 223, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 32, 190, 341, 189, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 33, 36, 125, 34, 125, 2, 0, 0.0, 2.0
233, 34, 98, 301, 97, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 37, 27, 232, 26, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 38, 123, 258, 122, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 39, 109, 352, 107, 353, 2, -1, -0.4636476090008061, 2.23606797749979
233, 44, 59, 156, 58, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 46, 70, 343, 68, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
233, 55, 155, 329, 154, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 58, 268, 175, 268, 177, 0, -2, -1.5707963267948966, 2.0
233, 61, 118, 345, 117, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 64, 62, 318, 61, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 65, 27, 224, 26, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 70, 130, 253, 130, 255, 0, -2, -1.5707963267948966, 2.0
233, 72, 269, 242, 268, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 73, 26, 285, 29, 285, -3, 0, 3.141592653589793, 3.0
233, 75, 79, 139, 78, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
233, 80, 94, 271, 93, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 9, 124, 219, 123, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 11, 131, 221, 130, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 12, 49, 296, 48, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 20, 66, 288, 65, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 21, 21, 353, 20, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 25, 349, 253, 347, 253, 2, 0, 0.0, 2.0
234, 30, 17, 321, 16, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 32, 191, 340, 190, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 34, 99, 300, 98, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 35, 39, 273, 37, 274, 2, -1, -0.4636476090008061, 2.23606797749979
234, 38, 124, 257, 123, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 39, 111, 351, 109, 352, 2, -1, -0.4636476090008061, 2.23606797749979
234, 44, 60, 155, 59, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 46, 72, 343, 70, 343, 2, 0, 0.0, 2.0
234, 51, 180, 291, 179, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 52, 239, 299, 238, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 55, 156, 328, 155, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 58, 268, 173, 268, 175, 0, -2, -1.5707963267948966, 2.0
234, 61, 120, 345, 118, 345, 2, 0, 0.0, 2.0
234, 63, 63, 317, 62, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 68, 131, 252, 130, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 70, 270, 241, 269, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 71, 27, 284, 26, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 4, 124, 180, 123, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 5, 48, 303, 47, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 7, 61, 239, 60, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 13, 123, 223, 122, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 19, 40, 127, 35, 126, 5, 1, 0.19739555984988075, 5.0990195135927845
235, 20, 162, 219, 161, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 21, 98, 327, 95, 329, 3, -2, -0.5880026035475675, 3.605551275463989
235, 25, 96, 272, 95, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 26, 69, 181, 64, 181, 5, 0, 0.0, 5.0
235, 29, 192, 196, 191, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 30, 109, 351, 107, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
235, 31, 135, 312, 134, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 38, 184, 173, 180, 173, 4, 0, 0.0, 4.0
235, 39, 15, 319, 14, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 41, 99, 302, 98, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 42, 393, 255, 391, 255, 2, 0, 0.0, 2.0
235, 44, 381, 249, 380, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 45, 28, 232, 27, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 48, 228, 317, 227, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 52, 196, 333, 195, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 56, 291, 225, 290, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 62, 61, 320, 60, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 67, 426, 231, 426, 229, 0, 2, 1.5707963267948966, 2.0
235, 74, 152, 331, 151, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
235, 76, 14, 288, 13, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 7, 62, 238, 61, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 8, 107, 264, 106, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 9, 350, 253, 348, 253, 2, 0, 0.0, 2.0
236, 12, 12, 173, 11, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 16, 123, 166, 122, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 18, 19, 132, 18, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 21, 100, 327, 98, 327, 2, 0, 0.0, 2.0
236, 24, 66, 291, 65, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 28, 6, 336, 5, 338, 1, -2, -1.1071487177940904, 2.23606797749979
236, 30, 111, 350, 109, 351, 2, -1, -0.4636476090008061, 2.23606797749979
236, 33, 41, 275, 39, 276, 2, -1, -0.4636476090008061, 2.23606797749979
236, 37, 393, 247, 392, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 39, 16, 318, 15, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 40, 128, 256, 127, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 41, 100, 301, 99, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 42, 395, 254, 393, 255, 2, -1, -0.4636476090008061, 2.23606797749979
236, 44, 382, 248, 381, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 49, 21, 357, 20, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 50, 62, 156, 61, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 52, 198, 332, 196, 333, 2, -1, -0.4636476090008061, 2.23606797749979
236, 55, 292, 224, 291, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 62, 240, 300, 239, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 67, 197, 343, 195, 344, 2, -1, -0.4636476090008061, 2.23606797749979
236, 70, 28, 319, 27, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 71, 154, 330, 152, 331, 2, -1, -0.4636476090008061, 2.23606797749979
237, 1, 196, 146, 194, 146, 2, 0, 0.0, 2.0
237, 9, 353, 253, 350, 253, 3, 0, 0.0, 3.0
237, 12, 13, 172, 12, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 15, 152, 233, 151, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 21, 101, 326, 100, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 23, 270, 307, 270, 305, 0, 2, 1.5707963267948966, 2.0
237, 28, 7, 335, 6, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 30, 113, 349, 111, 350, 2, -1, -0.4636476090008061, 2.23606797749979
237, 31, 137, 311, 136, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 33, 42, 274, 41, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 34, 143, 235, 142, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 38, 184, 172, 183, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 41, 101, 299, 100, 301, 1, -2, -1.1071487177940904, 2.23606797749979
237, 42, 397, 253, 395, 254, 2, -1, -0.4636476090008061, 2.23606797749979
237, 43, 17, 328, 16, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 47, 23, 356, 21, 357, 2, -1, -0.4636476090008061, 2.23606797749979
237, 50, 200, 331, 198, 332, 2, -1, -0.4636476090008061, 2.23606797749979
237, 53, 293, 223, 292, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 58, 63, 319, 62, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 69, 155, 328, 154, 330, 1, -2, -1.1071487177940904, 2.23606797749979
238, 2, 109, 271, 108, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 16, 169, 199, 168, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 17, 21, 133, 20, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 27, 8, 334, 7, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 29, 115, 348, 113, 349, 2, -1, -0.4636476090008061, 2.23606797749979
238, 30, 138, 310, 137, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 32, 43, 273, 42, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 36, 394, 245, 394, 247, 0, -2, -1.5707963267948966, 2.0
238, 38, 19, 317, 17, 318, 2, -1, -0.4636476090008061, 2.23606797749979
238, 39, 129, 254, 128, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 40, 102, 298, 101, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 41, 400, 253, 397, 253, 3, 0, 0.0, 3.0
238, 42, 18, 327, 17, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 43, 385, 249, 382, 248, 3, 1, 0.3217505543966422, 3.1622776601683795
238, 44, 30, 231, 29, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 46, 25, 355, 23, 356, 2, -1, -0.4636476090008061, 2.23606797749979
238, 47, 64, 155, 63, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 48, 83, 223, 82, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 49, 201, 330, 200, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 52, 294, 222, 293, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 53, 164, 193, 163, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 55, 241, 160, 239, 159, 2, 1, 0.4636476090008061, 2.23606797749979
238, 57, 65, 318, 63, 319, 2, -1, -0.4636476090008061, 2.23606797749979
238, 59, 241, 299, 240, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 64, 199, 342, 198, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 68, 157, 327, 155, 328, 2, -1, -0.4636476090008061, 2.23606797749979
238, 70, 16, 286, 15, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 2, 110, 270, 109, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 9, 356, 253, 354, 253, 2, 0, 0.0, 2.0
239, 14, 159, 295, 158, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 15, 126, 165, 125, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 24, 99, 270, 98, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 27, 9, 333, 8, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 28, 192, 194, 191, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 29, 117, 347, 115, 348, 2, -1, -0.4636476090008061, 2.23606797749979
239, 30, 139, 309, 138, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 32, 44, 272, 43, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 38, 21, 316, 19, 317, 2, -1, -0.4636476090008061, 2.23606797749979
239, 39, 130, 253, 129, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 41, 403, 253, 400, 253, 3, 0, 0.0, 3.0
239, 42, 19, 326, 18, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 46, 26, 354, 25, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 47, 67, 155, 64, 155, 3, 0, 0.0, 3.0
239, 48, 84, 222, 83, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 49, 203, 329, 201, 330, 2, -1, -0.4636476090008061, 2.23606797749979
239, 52, 295, 221, 294, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 56, 89, 242, 85, 244, 4, -2, -0.4636476090008061, 4.47213595499958
239, 57, 66, 317, 65, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 60, 108, 240, 106, 240, 2, 0, 0.0, 2.0
239, 64, 200, 341, 199, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 67, 31, 317, 29, 318, 2, -1, -0.4636476090008061, 2.23606797749979
239, 68, 158, 326, 157, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 70, 17, 285, 16, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 4, 355, 254, 353, 254, 2, 0, 0.0, 2.0
240, 21, 20, 318, 19, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 22, 102, 327, 101, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 23, 199, 216, 198, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 24, 401, 256, 399, 257, 2, -1, -0.4636476090008061, 2.23606797749979
240, 29, 23, 134, 22, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
240, 30, 42, 126, 41, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 31, 390, 253, 388, 253, 2, 0, 0.0, 2.0
240, 32, 11, 338, 10, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 35, 394, 246, 393, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 40, 26, 356, 24, 357, 2, -1, -0.4636476090008061, 2.23606797749979
240, 43, 85, 221, 84, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 44, 424, 231, 423, 233, 1, -2, -1.1071487177940904, 2.23606797749979
240, 45, 114, 351, 112, 352, 2, -1, -0.4636476090008061, 2.23606797749979
240, 47, 281, 245, 280, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 48, 293, 219, 292, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 49, 31, 232, 30, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 51, 42, 287, 40, 288, 2, -1, -0.4636476090008061, 2.23606797749979
240, 54, 228, 316, 227, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 55, 24, 175, 23, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 57, 58, 300, 57, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 62, 301, 224, 299, 225, 2, -1, -0.4636476090008061, 2.23606797749979
240, 69, 87, 209, 86, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 72, 155, 209, 153, 209, 2, 0, 0.0, 2.0
240, 74, 66, 319, 65, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 76, 88, 340, 89, 339, -1, 1, 2.356194490192345, 1.4142135623730951
240, 78, 274, 246, 273, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 79, 42, 233, 41, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
240, 81, 126, 249, 124, 250, 2, -1, -0.4636476090008061, 2.23606797749979
240, 82, 307, 240, 306, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 4, 357, 253, 355, 254, 2, -1, -0.4636476090008061, 2.23606797749979
241, 5, 112, 270, 111, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 17, 71, 291, 70, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 18, 160, 297, 159, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 21, 22, 318, 20, 318, 2, 0, 0.0, 2.0
241, 22, 103, 326, 102, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 24, 403, 256, 401, 256, 2, 0, 0.0, 2.0
241, 29, 24, 135, 23, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
241, 30, 44, 127, 42, 126, 2, 1, 0.4636476090008061, 2.23606797749979
241, 31, 392, 253, 390, 253, 2, 0, 0.0, 2.0
241, 32, 13, 337, 11, 338, 2, -1, -0.4636476090008061, 2.23606797749979
241, 34, 128, 258, 127, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 35, 396, 246, 394, 246, 2, 0, 0.0, 2.0
241, 40, 27, 355, 26, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 44, 426, 230, 424, 231, 2, -1, -0.4636476090008061, 2.23606797749979
241, 45, 116, 350, 114, 351, 2, -1, -0.4636476090008061, 2.23606797749979
241, 48, 294, 218, 293, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 49, 32, 231, 31, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 51, 43, 285, 42, 287, 1, -2, -1.1071487177940904, 2.23606797749979
241, 52, 194, 335, 193, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
241, 56, 56, 300, 58, 300, -2, 0, 3.141592653589793, 2.0
241, 62, 12, 149, 10, 149, 2, 0, 0.0, 2.0
241, 66, 89, 208, 87, 209, 2, -1, -0.4636476090008061, 2.23606797749979
241, 69, 156, 207, 155, 209, 1, -2, -1.1071487177940904, 2.23606797749979
241, 78, 127, 248, 126, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 0, 199, 147, 197, 147, 2, 0, 0.0, 2.0
242, 2, 45, 187, 43, 186, 2, 1, 0.4636476090008061, 2.23606797749979
242, 3, 131, 181, 129, 181, 2, 0, 0.0, 2.0
242, 22, 104, 325, 103, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 27, 17, 172, 16, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 28, 164, 217, 163, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 29, 26, 136, 24, 135, 2, 1, 0.4636476090008061, 2.23606797749979
242, 30, 46, 127, 44, 127, 2, 0, 0.0, 2.0
242, 31, 393, 254, 392, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
242, 32, 14, 336, 13, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 34, 129, 257, 128, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 36, 171, 148, 169, 148, 2, 0, 0.0, 2.0
242, 40, 29, 354, 27, 355, 2, -1, -0.4636476090008061, 2.23606797749979
242, 43, 86, 220, 85, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 45, 118, 349, 116, 350, 2, -1, -0.4636476090008061, 2.23606797749979
242, 47, 282, 244, 281, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 50, 102, 300, 101, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 51, 195, 334, 194, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 53, 229, 315, 228, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 58, 304, 223, 302, 224, 2, -1, -0.4636476090008061, 2.23606797749979
242, 63, 140, 142, 139, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 64, 90, 207, 89, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 68, 113, 130, 112, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 69, 67, 317, 66, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
