frame,i,x1,y1,x2,y2,x,y,angle,size
242, 71, 86, 341, 88, 340, -2, 1, 2.677945044588987, 2.23606797749979
242, 72, 281, 271, 281, 273, 0, -2, -1.5707963267948966, 2.0
242, 73, 276, 245, 275, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
242, 76, 129, 247, 127, 248, 2, -1, -0.4636476090008061, 2.23606797749979
243, 3, 360, 252, 358, 253, 2, -1, -0.4636476090008061, 2.23606797749979
243, 6, 64, 238, 63, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 8, 227, 224, 226, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 11, 219, 224, 218, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 14, 198, 238, 197, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 16, 73, 290, 72, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 17, 161, 295, 160, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 18, 70, 180, 69, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 21, 105, 324, 104, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 23, 402, 254, 403, 256, -1, -2, -2.0344439357957027, 2.23606797749979
243, 28, 28, 136, 26, 136, 2, 0, 0.0, 2.0
243, 29, 48, 127, 46, 127, 2, 0, 0.0, 2.0
243, 30, 394, 255, 393, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 39, 30, 353, 29, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 40, 45, 275, 44, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 43, 429, 230, 427, 230, 2, 0, 0.0, 2.0
243, 44, 120, 348, 118, 349, 2, -1, -0.4636476090008061, 2.23606797749979
243, 47, 296, 217, 295, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 50, 197, 334, 195, 334, 2, 0, 0.0, 2.0
243, 54, 265, 223, 264, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 57, 305, 222, 304, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 63, 90, 205, 90, 207, 0, -2, -1.5707963267948966, 2.0
243, 67, 115, 129, 113, 130, 2, -1, -0.4636476090008061, 2.23606797749979
243, 68, 68, 316, 67, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 70, 83, 342, 86, 341, -3, 1, 2.819842099193151, 3.1622776601683795
243, 73, 43, 232, 42, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 74, 38, 159, 37, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 76, 311, 239, 309, 240, 2, -1, -0.4636476090008061, 2.23606797749979
244, 2, 132, 180, 131, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 3, 362, 252, 360, 252, 2, 0, 0.0, 2.0
244, 9, 125, 222, 124, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 16, 74, 289, 73, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 17, 162, 294, 161, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 20, 24, 317, 23, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 21, 106, 323, 105, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 22, 202, 214, 201, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 23, 404, 253, 402, 254, 2, -1, -0.4636476090008061, 2.23606797749979
244, 25, 13, 218, 12, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 30, 396, 254, 394, 255, 2, -1, -0.4636476090008061, 2.23606797749979
244, 31, 16, 335, 15, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 34, 400, 246, 398, 246, 2, 0, 0.0, 2.0
244, 36, 99, 268, 98, 270, 1, -2, -1.1071487177940904, 2.23606797749979
244, 39, 32, 352, 30, 353, 2, -1, -0.4636476090008061, 2.23606797749979
244, 43, 432, 228, 429, 230, 3, -2, -0.5880026035475675, 3.605551275463989
244, 44, 121, 347, 120, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 48, 34, 230, 33, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 50, 198, 332, 197, 334, 1, -2, -1.1071487177940904, 2.23606797749979
244, 57, 306, 221, 305, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 65, 126, 344, 125, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 67, 69, 315, 68, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 75, 312, 238, 311, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 0, 201, 147, 200, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 3, 8, 155, 6, 155, 2, 0, 0.0, 2.0
245, 10, 362, 254, 359, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 11, 114, 271, 113, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 14, 66, 239, 65, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 15, 47, 128, 46, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 22, 405, 256, 403, 257, 2, -1, -0.4636476090008061, 2.23606797749979
245, 23, 30, 355, 29, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 24, 75, 242, 74, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 30, 204, 338, 203, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 31, 400, 248, 398, 248, 2, 0, 0.0, 2.0
245, 35, 13, 218, 12, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 39, 73, 291, 72, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 42, 121, 349, 119, 350, 2, -1, -0.4636476090008061, 2.23606797749979
245, 43, 332, 223, 331, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 45, 24, 318, 23, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 48, 105, 301, 104, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 60, 70, 318, 69, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 64, 7, 361, 5, 362, 2, -1, -0.4636476090008061, 2.23606797749979
245, 65, 168, 151, 167, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 72, 283, 245, 282, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 74, 189, 319, 188, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 75, 41, 226, 40, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 78, 297, 218, 296, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 8, 55, 302, 54, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 10, 364, 254, 362, 254, 2, 0, 0.0, 2.0
246, 12, 126, 223, 125, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 22, 407, 256, 405, 256, 2, 0, 0.0, 2.0
246, 23, 32, 354, 30, 355, 2, -1, -0.4636476090008061, 2.23606797749979
246, 24, 76, 241, 75, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 30, 205, 337, 204, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 35, 15, 217, 13, 218, 2, -1, -0.4636476090008061, 2.23606797749979
246, 39, 74, 290, 73, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 41, 140, 310, 139, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 42, 123, 349, 121, 349, 2, 0, 0.0, 2.0
246, 43, 333, 222, 332, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 45, 25, 317, 24, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 46, 83, 165, 82, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 50, 160, 174, 159, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 55, 129, 164, 128, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 57, 85, 344, 87, 343, -2, 1, 2.677945044588987, 2.23606797749979
246, 60, 71, 317, 70, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 63, 8, 360, 7, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 65, 30, 322, 29, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 66, 111, 132, 109, 132, 2, 0, 0.0, 2.0
246, 68, 109, 184, 111, 185, -2, -1, -2.677945044588987, 2.23606797749979
246, 69, 102, 270, 101, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 70, 284, 244, 283, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 1, 52, 187, 51, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 3, 10, 154, 9, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 10, 366, 253, 364, 254, 2, -1, -0.4636476090008061, 2.23606797749979
247, 14, 67, 238, 66, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 15, 50, 128, 48, 128, 2, 0, 0.0, 2.0
247, 22, 409, 255, 407, 256, 2, -1, -0.4636476090008061, 2.23606797749979
247, 23, 34, 353, 32, 354, 2, -1, -0.4636476090008061, 2.23606797749979
247, 25, 106, 325, 105, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 26, 21, 174, 20, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 28, 133, 253, 132, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 31, 402, 249, 401, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 35, 16, 216, 15, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 39, 75, 289, 74, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 42, 125, 348, 123, 349, 2, -1, -0.4636476090008061, 2.23606797749979
247, 43, 335, 222, 333, 222, 2, 0, 0.0, 2.0
247, 45, 27, 316, 25, 317, 2, -1, -0.4636476090008061, 2.23606797749979
247, 46, 84, 164, 83, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 53, 88, 221, 87, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 60, 72, 316, 71, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 63, 9, 358, 8, 360, 1, -2, -1.1071487177940904, 2.23606797749979
247, 65, 31, 321, 30, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 67, 37, 286, 39, 286, -2, 0, 3.141592653589793, 2.0
247, 69, 103, 269, 102, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 0, 203, 145, 202, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 3, 11, 153, 10, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 9, 368, 253, 366, 253, 2, 0, 0.0, 2.0
248, 13, 68, 237, 67, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 14, 52, 128, 50, 128, 2, 0, 0.0, 2.0
248, 16, 17, 335, 16, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 20, 410, 254, 409, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 21, 35, 352, 34, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 23, 107, 323, 106, 325, 1, -2, -1.1071487177940904, 2.23606797749979
248, 24, 22, 173, 21, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 28, 206, 336, 205, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 37, 76, 288, 75, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 40, 126, 347, 125, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 41, 337, 222, 335, 222, 2, 0, 0.0, 2.0
248, 43, 28, 315, 27, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 44, 85, 162, 84, 164, 1, -2, -1.1071487177940904, 2.23606797749979
248, 58, 73, 315, 72, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 60, 248, 233, 247, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 61, 10, 357, 9, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 63, 32, 320, 31, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
248, 67, 285, 242, 284, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 4, 129, 179, 128, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 7, 57, 301, 56, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 12, 74, 180, 73, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 13, 69, 236, 68, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 14, 54, 128, 52, 128, 2, 0, 0.0, 2.0
249, 18, 168, 218, 167, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 20, 412, 254, 410, 254, 2, 0, 0.0, 2.0
249, 21, 37, 351, 35, 352, 2, -1, -0.4636476090008061, 2.23606797749979
249, 28, 405, 249, 403, 249, 2, 0, 0.0, 2.0
249, 33, 6, 267, 5, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 36, 77, 287, 76, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 39, 128, 346, 126, 347, 2, -1, -0.4636476090008061, 2.23606797749979
249, 40, 339, 221, 337, 222, 2, -1, -0.4636476090008061, 2.23606797749979
249, 41, 29, 314, 28, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 42, 86, 161, 85, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 55, 74, 314, 73, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 58, 12, 355, 10, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
249, 66, 44, 226, 42, 226, 2, 0, 0.0, 2.0
250, 1, 203, 147, 202, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 2, 134, 181, 133, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 5, 24, 170, 23, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 6, 17, 330, 16, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 7, 109, 325, 108, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 10, 56, 298, 55, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 12, 116, 272, 116, 274, 0, -2, -1.5707963267948966, 2.0
250, 23, 53, 130, 51, 130, 2, 0, 0.0, 2.0
250, 27, 5, 270, 4, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 28, 413, 248, 411, 249, 2, -1, -0.4636476090008061, 2.23606797749979
250, 29, 74, 182, 73, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 30, 77, 290, 76, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 33, 14, 158, 13, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 41, 187, 172, 186, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 42, 18, 218, 17, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 46, 36, 353, 35, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 48, 126, 347, 124, 348, 2, -1, -0.4636476090008061, 2.23606797749979
250, 49, 210, 334, 209, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 54, 276, 241, 275, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 55, 406, 256, 405, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 1, 204, 146, 203, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 2, 135, 180, 134, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 6, 18, 329, 17, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 7, 110, 324, 109, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 15, 133, 160, 132, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 30, 78, 289, 77, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 33, 16, 157, 14, 158, 2, -1, -0.4636476090008061, 2.23606797749979
251, 39, 30, 323, 29, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 41, 19, 217, 18, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 42, 79, 240, 78, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 44, 38, 353, 36, 353, 2, 0, 0.0, 2.0
251, 46, 128, 346, 126, 347, 2, -1, -0.4636476090008061, 2.23606797749979
251, 50, 39, 232, 38, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
251, 53, 408, 255, 406, 256, 2, -1, -0.4636476090008061, 2.23606797749979
251, 56, 321, 239, 319, 239, 2, 0, 0.0, 2.0
252, 2, 136, 179, 135, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 6, 19, 328, 18, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 7, 111, 323, 110, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 9, 370, 256, 368, 255, 2, 1, 0.4636476090008061, 2.23606797749979
252, 12, 117, 270, 116, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 27, 6, 268, 5, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 28, 416, 248, 414, 248, 2, 0, 0.0, 2.0
252, 32, 18, 156, 16, 157, 2, -1, -0.4636476090008061, 2.23606797749979
252, 35, 108, 299, 107, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 37, 206, 213, 205, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 38, 31, 322, 30, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 43, 39, 352, 38, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 45, 130, 344, 128, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
252, 51, 277, 240, 276, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 52, 410, 254, 408, 255, 2, -1, -0.4636476090008061, 2.23606797749979
252, 54, 174, 323, 174, 325, 0, -2, -1.5707963267948966, 2.0
252, 55, 323, 239, 321, 239, 2, 0, 0.0, 2.0
253, 1, 205, 144, 204, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 7, 112, 322, 111, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 9, 372, 256, 370, 256, 2, 0, 0.0, 2.0
253, 21, 263, 281, 265, 283, -2, -2, -2.356194490192345, 2.8284271247461903
253, 30, 80, 288, 79, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 31, 104, 267, 103, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 39, 188, 170, 187, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 43, 40, 351, 39, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 45, 132, 343, 130, 344, 2, -1, -0.4636476090008061, 2.23606797749979
253, 46, 212, 333, 211, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 48, 140, 340, 138, 341, 2, -1, -0.4636476090008061, 2.23606797749979
253, 52, 412, 252, 410, 254, 2, -2, -0.7853981633974483, 2.8284271247461903
253, 54, 175, 322, 174, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 55, 325, 239, 323, 239, 2, 0, 0.0, 2.0
254, 1, 206, 143, 205, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 4, 38, 137, 36, 136, 2, 1, 0.4636476090008061, 2.23606797749979
254, 9, 377, 256, 372, 256, 5, 0, 0.0, 5.0
254, 19, 93, 220, 92, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 26, 7, 267, 6, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 29, 81, 287, 80, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 35, 156, 230, 155, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 40, 42, 350, 40, 351, 2, -1, -0.4636476090008061, 2.23606797749979
254, 42, 134, 342, 132, 343, 2, -1, -0.4636476090008061, 2.23606797749979
254, 45, 142, 339, 140, 340, 2, -1, -0.4636476090008061, 2.23606797749979
254, 49, 414, 251, 412, 252, 2, -1, -0.4636476090008061, 2.23606797749979
254, 51, 176, 321, 175, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 52, 327, 238, 325, 239, 2, -1, -0.4636476090008061, 2.23606797749979
255, 0, 207, 146, 206, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 20, 119, 272, 118, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 22, 56, 131, 55, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 29, 22, 333, 21, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 33, 208, 339, 207, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 34, 41, 352, 40, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 37, 21, 217, 20, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 42, 42, 234, 40, 234, 2, 0, 0.0, 2.0
255, 44, 132, 345, 130, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
255, 46, 122, 183, 119, 183, 3, 0, 0.0, 3.0
255, 50, 190, 171, 189, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 52, 224, 170, 223, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 55, 96, 205, 95, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 60, 109, 300, 108, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 65, 411, 255, 410, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 68, 42, 315, 41, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 69, 271, 221, 270, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 71, 169, 257, 170, 256, -1, 1, 2.356194490192345, 1.4142135623730951
255, 72, 123, 134, 121, 134, 2, 0, 0.0, 2.0
255, 73, 175, 151, 174, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 74, 389, 224, 387, 225, 2, -1, -0.4636476090008061, 2.23606797749979
255, 78, 17, 116, 15, 115, 2, 1, 0.4636476090008061, 2.23606797749979
255, 79, 167, 326, 165, 327, 2, -1, -0.4636476090008061, 2.23606797749979
255, 81, 442, 233, 438, 233, 4, 0, 0.0, 4.0
255, 82, 78, 316, 77, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 85, 9, 119, 7, 119, 2, 0, 0.0, 2.0
256, 10, 176, 201, 173, 201, 3, 0, 0.0, 3.0
256, 11, 170, 298, 166, 300, 4, -2, -0.4636476090008061, 4.47213595499958
256, 12, 115, 324, 114, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 15, 37, 323, 33, 324, 4, -1, -0.24497866312686414, 4.123105625617661
256, 19, 61, 301, 60, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 22, 140, 255, 136, 256, 4, -1, -0.24497866312686414, 4.123105625617661
256, 27, 23, 332, 22, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 31, 209, 338, 208, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 32, 43, 351, 41, 352, 2, -1, -0.4636476090008061, 2.23606797749979
256, 40, 46, 234, 42, 234, 4, 0, 0.0, 4.0
256, 42, 134, 344, 132, 345, 2, -1, -0.4636476090008061, 2.23606797749979
256, 47, 8, 182, 10, 182, -2, 0, 3.141592653589793, 2.0
256, 51, 22, 158, 20, 159, 2, -1, -0.4636476090008061, 2.23606797749979
256, 62, 413, 254, 411, 255, 2, -1, -0.4636476090008061, 2.23606797749979
256, 65, 41, 316, 42, 315, -1, 1, 2.356194490192345, 1.4142135623730951
256, 66, 272, 220, 271, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 71, 391, 223, 389, 224, 2, -1, -0.4636476090008061, 2.23606797749979
256, 75, 20, 117, 17, 116, 3, 1, 0.3217505543966422, 3.1622776601683795
256, 76, 168, 325, 167, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 78, 444, 232, 442, 233, 2, -1, -0.4636476090008061, 2.23606797749979
256, 79, 79, 315, 78, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 81, 406, 253, 405, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 1, 377, 255, 375, 256, 2, -1, -0.4636476090008061, 2.23606797749979
257, 3, 135, 179, 134, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 12, 116, 323, 115, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 14, 10, 269, 9, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 16, 160, 233, 160, 235, 0, -2, -1.5707963267948966, 2.0
257, 19, 62, 300, 61, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 21, 41, 137, 39, 137, 2, 0, 0.0, 2.0
257, 22, 141, 254, 140, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 27, 25, 331, 23, 332, 2, -1, -0.4636476090008061, 2.23606797749979
257, 32, 45, 350, 43, 351, 2, -1, -0.4636476090008061, 2.23606797749979
257, 37, 211, 212, 210, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 41, 136, 343, 134, 344, 2, -1, -0.4636476090008061, 2.23606797749979
257, 45, 54, 276, 53, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 50, 23, 157, 22, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 52, 76, 156, 75, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 54, 290, 238, 289, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 61, 415, 254, 413, 254, 2, 0, 0.0, 2.0
257, 64, 42, 315, 41, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 66, 236, 310, 235, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 67, 170, 260, 169, 257, 1, 3, 1.2490457723982544, 3.1622776601683795
