frame,i,x1,y1,x2,y2,x,y,angle,size
257, 70, 393, 223, 391, 223, 2, 0, 0.0, 2.0
257, 72, 245, 305, 244, 303, 1, 2, 1.1071487177940904, 2.23606797749979
257, 73, 178, 220, 177, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 78, 80, 314, 79, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 80, 404, 253, 406, 253, -2, 0, 3.141592653589793, 2.0
257, 81, 12, 119, 10, 119, 2, 0, 0.0, 2.0
258, 0, 208, 144, 207, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 1, 378, 254, 377, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 12, 117, 322, 116, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 20, 60, 132, 58, 131, 2, 1, 0.4636476090008061, 2.23606797749979
258, 26, 26, 330, 25, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 29, 171, 217, 170, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 30, 210, 336, 209, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 31, 47, 349, 45, 350, 2, -1, -0.4636476090008061, 2.23606797749979
258, 32, 418, 248, 417, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 40, 137, 342, 136, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 44, 9, 182, 8, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 48, 24, 156, 23, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 55, 282, 264, 282, 266, 0, -2, -1.5707963267948966, 2.0
258, 59, 417, 254, 415, 254, 2, 0, 0.0, 2.0
258, 62, 43, 314, 42, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 68, 395, 222, 393, 223, 2, -1, -0.4636476090008061, 2.23606797749979
258, 76, 81, 313, 80, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 78, 401, 252, 404, 253, -3, -1, -2.819842099193151, 3.1622776601683795
258, 79, 14, 118, 12, 119, 2, -1, -0.4636476090008061, 2.23606797749979
259, 1, 380, 254, 378, 254, 2, 0, 0.0, 2.0
259, 20, 62, 132, 60, 132, 2, 0, 0.0, 2.0
259, 29, 173, 217, 171, 217, 2, 0, 0.0, 2.0
259, 30, 211, 335, 210, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 31, 49, 348, 47, 349, 2, -1, -0.4636476090008061, 2.23606797749979
259, 32, 421, 248, 418, 248, 3, 0, 0.0, 3.0
259, 36, 212, 211, 211, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 40, 139, 341, 137, 342, 2, -1, -0.4636476090008061, 2.23606797749979
259, 46, 25, 155, 24, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 47, 94, 205, 97, 205, -3, 0, 3.141592653589793, 3.0
259, 48, 78, 155, 77, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 54, 159, 203, 161, 203, -2, 0, 3.141592653589793, 2.0
259, 56, 419, 255, 417, 254, 2, 1, 0.4636476090008061, 2.23606797749979
259, 57, 246, 211, 248, 212, -2, -1, -2.677945044588987, 2.23606797749979
259, 62, 126, 135, 125, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 64, 396, 221, 395, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 68, 23, 117, 21, 117, 2, 0, 0.0, 2.0
259, 72, 82, 312, 81, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 5, 380, 255, 378, 256, 2, -1, -0.4636476090008061, 2.23606797749979
260, 11, 215, 196, 218, 195, -3, 1, 2.819842099193151, 3.1622776601683795
260, 17, 84, 290, 83, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 18, 284, 288, 285, 290, -1, -2, -2.0344439357957027, 2.23606797749979
260, 19, 137, 345, 135, 346, 2, -1, -0.4636476090008061, 2.23606797749979
260, 27, 174, 219, 172, 220, 2, -1, -0.4636476090008061, 2.23606797749979
260, 30, 227, 198, 228, 197, -1, 1, 2.356194490192345, 1.4142135623730951
260, 42, 426, 258, 424, 258, 2, 0, 0.0, 2.0
260, 46, 46, 350, 45, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 49, 170, 326, 169, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 50, 211, 339, 210, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 67, 118, 185, 120, 185, -2, 0, 3.141592653589793, 2.0
260, 70, 30, 285, 28, 286, 2, -1, -0.4636476090008061, 2.23606797749979
260, 73, 287, 260, 287, 262, 0, -2, -1.5707963267948966, 2.0
260, 78, 159, 205, 161, 205, -2, 0, 3.141592653589793, 2.0
260, 79, 6, 358, 4, 359, 2, -1, -0.4636476090008061, 2.23606797749979
261, 4, 137, 180, 136, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 5, 382, 254, 380, 255, 2, -1, -0.4636476090008061, 2.23606797749979
261, 17, 85, 289, 84, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 18, 139, 344, 137, 345, 2, -1, -0.4636476090008061, 2.23606797749979
261, 43, 421, 249, 418, 250, 3, -1, -0.3217505543966422, 3.1622776601683795
261, 45, 48, 349, 46, 350, 2, -1, -0.4636476090008061, 2.23606797749979
261, 48, 171, 325, 170, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 49, 212, 338, 211, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 56, 108, 301, 110, 301, -2, 0, 3.141592653589793, 2.0
261, 58, 215, 332, 214, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 65, 116, 184, 118, 185, -2, -1, -2.677945044588987, 2.23606797749979
261, 68, 31, 284, 30, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 71, 288, 259, 287, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 76, 7, 357, 6, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 78, 25, 120, 24, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 5, 384, 253, 382, 254, 2, -1, -0.4636476090008061, 2.23606797749979
262, 6, 63, 131, 61, 131, 2, 0, 0.0, 2.0
262, 8, 75, 237, 74, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 17, 86, 288, 85, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 18, 141, 343, 139, 344, 2, -1, -0.4636476090008061, 2.23606797749979
262, 19, 65, 297, 64, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 23, 84, 239, 83, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 26, 176, 218, 174, 219, 2, -1, -0.4636476090008061, 2.23606797749979
262, 40, 276, 221, 275, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 41, 427, 255, 426, 257, 1, -2, -1.1071487177940904, 2.23606797749979
262, 43, 423, 248, 421, 249, 2, -1, -0.4636476090008061, 2.23606797749979
262, 44, 287, 237, 286, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 45, 50, 348, 48, 349, 2, -1, -0.4636476090008061, 2.23606797749979
262, 48, 172, 324, 171, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 54, 80, 156, 79, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 57, 216, 330, 215, 332, 1, -2, -1.1071487177940904, 2.23606797749979
262, 62, 17, 120, 15, 120, 2, 0, 0.0, 2.0
262, 63, 204, 313, 205, 312, -1, 1, 2.356194490192345, 1.4142135623730951
262, 67, 32, 283, 31, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 68, 263, 204, 261, 204, 2, 0, 0.0, 2.0
262, 69, 148, 338, 147, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 75, 8, 356, 7, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 78, 194, 287, 191, 289, 3, -2, -0.5880026035475675, 3.605551275463989
263, 5, 386, 252, 384, 253, 2, -1, -0.4636476090008061, 2.23606797749979
263, 15, 120, 323, 119, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 17, 142, 342, 141, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 31, 27, 218, 26, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 35, 27, 330, 26, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 39, 277, 220, 276, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 40, 429, 254, 427, 255, 2, -1, -0.4636476090008061, 2.23606797749979
263, 42, 425, 247, 423, 248, 2, -1, -0.4636476090008061, 2.23606797749979
263, 44, 51, 347, 50, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 48, 214, 337, 213, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 53, 81, 155, 80, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 56, 217, 329, 216, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 58, 183, 221, 182, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 73, 9, 355, 8, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 1, 210, 142, 209, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 8, 76, 235, 75, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 18, 66, 296, 65, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 19, 45, 321, 44, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 20, 415, 254, 411, 254, 4, 0, 0.0, 4.0
264, 25, 177, 216, 176, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 35, 28, 329, 27, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 38, 58, 275, 57, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 40, 431, 253, 429, 254, 2, -1, -0.4636476090008061, 2.23606797749979
264, 42, 428, 247, 425, 247, 3, 0, 0.0, 3.0
264, 43, 289, 236, 288, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 44, 53, 346, 51, 347, 2, -1, -0.4636476090008061, 2.23606797749979
264, 45, 169, 200, 172, 203, -3, -3, -2.356194490192345, 4.242640687119285
264, 46, 313, 218, 312, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 56, 218, 327, 217, 329, 1, -2, -1.1071487177940904, 2.23606797749979
264, 67, 150, 337, 149, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 2, 388, 255, 385, 256, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 8, 30, 333, 29, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 16, 68, 302, 67, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 21, 86, 236, 85, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 26, 143, 343, 141, 344, 2, -1, -0.4636476090008061, 2.23606797749979
265, 27, 98, 223, 97, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 31, 184, 218, 183, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 32, 53, 347, 51, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
265, 39, 40, 317, 39, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 47, 430, 249, 427, 250, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 50, 456, 227, 453, 228, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 51, 9, 359, 8, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 68, 336, 240, 334, 240, 2, 0, 0.0, 2.0
265, 71, 294, 239, 293, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 72, 398, 225, 397, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 76, 423, 254, 420, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 77, 256, 235, 255, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
265, 79, 287, 242, 286, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 2, 390, 255, 388, 255, 2, 0, 0.0, 2.0
266, 6, 33, 174, 32, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 10, 77, 237, 76, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 16, 69, 301, 68, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 17, 177, 219, 176, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 23, 137, 223, 140, 221, -3, 2, 2.5535900500422257, 3.605551275463989
266, 26, 145, 342, 143, 343, 2, -1, -0.4636476090008061, 2.23606797749979
266, 32, 54, 346, 53, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 39, 41, 316, 40, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 46, 434, 248, 430, 249, 4, -1, -0.24497866312686414, 4.123105625617661
266, 47, 111, 270, 110, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 49, 458, 228, 456, 227, 2, 1, 0.4636476090008061, 2.23606797749979
266, 50, 10, 358, 9, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 53, 56, 314, 58, 314, -2, 0, 3.141592653589793, 2.0
266, 58, 107, 222, 109, 223, -2, -1, -2.677945044588987, 2.23606797749979
266, 61, 50, 227, 49, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 67, 337, 239, 336, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 70, 295, 238, 294, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 71, 400, 224, 398, 225, 2, -1, -0.4636476090008061, 2.23606797749979
266, 72, 62, 275, 60, 276, 2, -1, -0.4636476090008061, 2.23606797749979
266, 75, 425, 253, 423, 254, 2, -1, -0.4636476090008061, 2.23606797749979
266, 76, 257, 234, 256, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 78, 288, 241, 287, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 2, 392, 255, 390, 255, 2, 0, 0.0, 2.0
267, 8, 31, 331, 30, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 13, 122, 268, 121, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 22, 66, 130, 65, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 25, 147, 341, 145, 342, 2, -1, -0.4636476090008061, 2.23606797749979
267, 31, 56, 345, 54, 346, 2, -1, -0.4636476090008061, 2.23606797749979
267, 39, 50, 234, 49, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 42, 8, 297, 7, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 45, 438, 248, 434, 248, 4, 0, 0.0, 4.0
267, 49, 11, 357, 10, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 66, 339, 239, 337, 239, 2, 0, 0.0, 2.0
267, 70, 402, 223, 400, 224, 2, -1, -0.4636476090008061, 2.23606797749979
267, 74, 426, 252, 425, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 75, 258, 233, 257, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
267, 78, 84, 158, 83, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 6, 35, 173, 34, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 8, 32, 330, 31, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 11, 10, 185, 9, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 17, 178, 217, 177, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 25, 148, 340, 147, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 31, 57, 344, 56, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 36, 89, 290, 88, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 38, 51, 233, 50, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 41, 9, 296, 8, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 44, 441, 247, 438, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
268, 45, 112, 268, 111, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 48, 12, 356, 11, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 54, 151, 250, 150, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 60, 239, 275, 238, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 64, 341, 239, 339, 239, 2, 0, 0.0, 2.0
268, 66, 313, 223, 312, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 68, 404, 222, 402, 223, 2, -1, -0.4636476090008061, 2.23606797749979
268, 72, 428, 252, 426, 252, 2, 0, 0.0, 2.0
268, 73, 259, 232, 258, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 76, 85, 157, 84, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 10, 79, 235, 78, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 16, 72, 300, 71, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 17, 180, 216, 178, 217, 2, -1, -0.4636476090008061, 2.23606797749979
269, 22, 68, 129, 67, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 24, 13, 266, 12, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 25, 149, 339, 148, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 26, 100, 221, 99, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 27, 83, 181, 82, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 31, 58, 343, 57, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 44, 443, 247, 441, 247, 2, 0, 0.0, 2.0
269, 47, 461, 229, 459, 228, 2, 1, 0.4636476090008061, 2.23606797749979
269, 48, 13, 355, 12, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 57, 207, 219, 206, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 64, 343, 239, 341, 239, 2, 0, 0.0, 2.0
269, 66, 314, 222, 313, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 67, 297, 237, 296, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
269, 68, 406, 222, 404, 222, 2, 0, 0.0, 2.0
269, 72, 431, 251, 428, 252, 3, -1, -0.3217505543966422, 3.1622776601683795
269, 75, 290, 239, 289, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 2, 393, 257, 391, 257, 2, 0, 0.0, 2.0
270, 13, 33, 332, 32, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 26, 430, 256, 428, 257, 2, -1, -0.4636476090008061, 2.23606797749979
270, 31, 238, 227, 237, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
270, 34, 124, 324, 123, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 39, 149, 343, 147, 344, 2, -1, -0.4636476090008061, 2.23606797749979
270, 44, 31, 219, 30, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 45, 56, 146, 55, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 46, 114, 269, 113, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 50, 90, 290, 89, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 60, 342, 240, 340, 240, 2, 0, 0.0, 2.0
270, 63, 20, 186, 18, 187, 2, -1, -0.4636476090008061, 2.23606797749979
270, 64, 290, 240, 289, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 67, 57, 346, 55, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
270, 72, 318, 227, 317, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 2, 395, 257, 393, 257, 2, 0, 0.0, 2.0
271, 13, 34, 331, 33, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 15, 70, 132, 69, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 16, 141, 161, 140, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 25, 431, 254, 430, 256, 1, -2, -1.1071487177940904, 2.23606797749979
271, 36, 85, 183, 84, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 38, 150, 342, 149, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 41, 7, 149, 6, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
271, 47, 227, 325, 228, 324, -1, 1, 2.356194490192345, 1.4142135623730951
271, 55, 12, 298, 11, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 59, 344, 240, 342, 240, 2, 0, 0.0, 2.0
271, 65, 58, 345, 57, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
271, 70, 319, 226, 318, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 2, 397, 257, 395, 257, 2, 0, 0.0, 2.0
272, 15, 72, 131, 70, 132, 2, -1, -0.4636476090008061, 2.23606797749979
272, 17, 52, 143, 51, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
272, 21, 101, 222, 100, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 25, 434, 252, 431, 254, 3, -2, -0.5880026035475675, 3.605551275463989
272, 26, 44, 314, 43, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 31, 271, 305, 272, 307, -1, -2, -2.0344439357957027, 2.23606797749979
272, 38, 151, 341, 150, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 52, 219, 338, 218, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 53, 13, 297, 12, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 54, 442, 250, 439, 250, 3, 0, 0.0, 3.0
272, 57, 345, 239, 344, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 59, 18, 184, 20, 185, -2, -1, -2.677945044588987, 2.23606797749979
272, 60, 292, 239, 291, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 63, 59, 344, 58, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
272, 68, 320, 225, 319, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 1, 214, 143, 213, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 2, 398, 256, 397, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 15, 74, 130, 72, 131, 2, -1, -0.4636476090008061, 2.23606797749979
273, 17, 53, 144, 52, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 23, 176, 298, 175, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 24, 39, 174, 38, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 25, 436, 250, 434, 252, 2, -2, -0.7853981633974483, 2.8284271247461903
273, 27, 72, 303, 71, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 33, 125, 323, 124, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 37, 152, 340, 151, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 38, 54, 225, 53, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 45, 226, 326, 227, 325, -1, 1, 2.356194490192345, 1.4142135623730951
273, 48, 55, 317, 53, 317, 2, 0, 0.0, 2.0
273, 52, 14, 296, 13, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 53, 444, 250, 442, 250, 2, 0, 0.0, 2.0
273, 54, 248, 301, 248, 303, 0, -2, -1.5707963267948966, 2.0
273, 56, 346, 238, 345, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 59, 293, 238, 292, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 62, 62, 343, 59, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
273, 65, 102, 245, 101, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
273, 67, 321, 224, 320, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 2, 400, 256, 398, 256, 2, 0, 0.0, 2.0
274, 4, 141, 177, 140, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 11, 164, 226, 163, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 16, 140, 162, 141, 161, -1, 1, 2.356194490192345, 1.4142135623730951
274, 21, 102, 220, 101, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 25, 438, 250, 436, 250, 2, 0, 0.0, 2.0
274, 26, 46, 313, 45, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 27, 73, 302, 72, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 33, 126, 322, 125, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 37, 153, 339, 152, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 38, 56, 224, 54, 225, 2, -1, -0.4636476090008061, 2.23606797749979
274, 44, 11, 205, 10, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 52, 16, 295, 14, 296, 2, -1, -0.4636476090008061, 2.23606797749979
274, 53, 445, 249, 444, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
274, 56, 95, 268, 92, 269, 3, -1, -0.3217505543966422, 3.1622776601683795
275, 1, 216, 145, 215, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 2, 63, 191, 62, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 4, 29, 152, 28, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 5, 26, 159, 25, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 8, 399, 257, 397, 257, 2, 0, 0.0, 2.0
275, 17, 74, 132, 73, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 21, 178, 300, 177, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 28, 47, 315, 46, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
