frame,i,x1,y1,x2,y2,x,y,angle,size
275, 39, 153, 341, 152, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 42, 346, 240, 345, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 43, 56, 252, 56, 254, 0, -2, -1.5707963267948966, 2.0
275, 46, 443, 257, 441, 258, 2, -1, -0.4636476090008061, 2.23606797749979
275, 47, 63, 344, 61, 345, 2, -1, -0.4636476090008061, 2.23606797749979
275, 51, 141, 165, 140, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 54, 296, 243, 295, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 55, 92, 289, 91, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 56, 48, 322, 47, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 58, 30, 121, 28, 121, 2, 0, 0.0, 2.0
275, 59, 35, 219, 33, 220, 2, -1, -0.4636476090008061, 2.23606797749979
275, 61, 462, 229, 464, 229, -2, 0, 3.141592653589793, 2.0
275, 64, 19, 355, 17, 356, 2, -1, -0.4636476090008061, 2.23606797749979
275, 66, 322, 226, 321, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 69, 414, 224, 412, 224, 2, 0, 0.0, 2.0
276, 8, 401, 255, 399, 257, 2, -2, -0.7853981633974483, 2.8284271247461903
276, 17, 75, 131, 74, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 20, 55, 146, 54, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 25, 82, 237, 81, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 29, 180, 220, 179, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 35, 199, 168, 198, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 36, 116, 268, 115, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 38, 219, 219, 218, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 39, 154, 340, 153, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 42, 347, 239, 346, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 45, 64, 343, 63, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 57, 36, 218, 35, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
276, 59, 459, 229, 462, 229, -3, 0, 3.141592653589793, 3.0
276, 67, 416, 224, 414, 224, 2, 0, 0.0, 2.0
277, 1, 217, 144, 216, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 6, 7, 233, 6, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 8, 403, 255, 401, 255, 2, 0, 0.0, 2.0
277, 11, 127, 324, 126, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 17, 77, 130, 75, 131, 2, -1, -0.4636476090008061, 2.23606797749979
277, 35, 200, 167, 199, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 39, 155, 339, 154, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 44, 446, 257, 444, 257, 2, 0, 0.0, 2.0
277, 45, 65, 342, 64, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 53, 93, 287, 92, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 61, 20, 353, 19, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 66, 418, 223, 416, 224, 2, -1, -0.4636476090008061, 2.23606797749979
278, 1, 218, 143, 217, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 2, 64, 190, 63, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 6, 8, 232, 7, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 8, 406, 254, 403, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
278, 10, 17, 181, 16, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 16, 78, 129, 77, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 21, 42, 172, 41, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 27, 181, 219, 180, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 28, 17, 296, 16, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 32, 15, 206, 14, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 37, 156, 338, 155, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 38, 21, 267, 20, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 39, 87, 180, 86, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 42, 449, 256, 446, 257, 3, -1, -0.3217505543966422, 3.1622776601683795
278, 43, 66, 341, 65, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 50, 298, 242, 297, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 55, 38, 217, 37, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 59, 22, 352, 20, 353, 2, -1, -0.4636476090008061, 2.23606797749979
278, 61, 326, 226, 324, 226, 2, 0, 0.0, 2.0
278, 63, 287, 223, 286, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 64, 420, 222, 418, 223, 2, -1, -0.4636476090008061, 2.23606797749979
279, 3, 144, 179, 142, 179, 2, 0, 0.0, 2.0
279, 4, 31, 154, 31, 152, 0, 2, 1.5707963267948966, 2.0
279, 6, 9, 231, 8, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 7, 232, 229, 232, 231, 0, -2, -1.5707963267948966, 2.0
279, 8, 408, 254, 406, 254, 2, 0, 0.0, 2.0
279, 9, 128, 267, 127, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 10, 18, 180, 17, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 12, 164, 227, 164, 229, 0, -2, -1.5707963267948966, 2.0
279, 16, 79, 128, 78, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 17, 75, 299, 74, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 18, 37, 326, 36, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 20, 179, 296, 178, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 21, 43, 171, 42, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 22, 241, 229, 239, 228, 2, 1, 0.4636476090008061, 2.23606797749979
279, 28, 18, 295, 17, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 33, 201, 166, 200, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 34, 116, 265, 116, 267, 0, -2, -1.5707963267948966, 2.0
279, 40, 351, 239, 349, 239, 2, 0, 0.0, 2.0
279, 42, 452, 255, 449, 256, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 43, 67, 340, 66, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 45, 6, 153, 9, 151, -3, 2, 2.5535900500422257, 3.605551275463989
279, 52, 49, 319, 48, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 56, 104, 218, 103, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 64, 421, 221, 420, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 1, 217, 144, 216, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 3, 406, 258, 404, 258, 2, 0, 0.0, 2.0
280, 5, 5, 233, 4, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 6, 59, 143, 57, 143, 2, 0, 0.0, 2.0
280, 10, 451, 258, 450, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 11, 233, 233, 232, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 12, 68, 344, 66, 345, 2, -1, -0.4636476090008061, 2.23606797749979
280, 13, 38, 327, 37, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 27, 92, 240, 91, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 33, 74, 299, 73, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 35, 185, 220, 184, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 36, 289, 228, 288, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 37, 78, 132, 77, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 39, 168, 232, 167, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 46, 156, 340, 155, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 53, 89, 183, 88, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 66, 471, 226, 467, 227, 4, -1, -0.24497866312686414, 4.123105625617661
280, 67, 68, 317, 67, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 2, 145, 180, 144, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 3, 409, 258, 406, 258, 3, 0, 0.0, 3.0
281, 5, 6, 232, 5, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 7, 20, 181, 19, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 9, 44, 171, 43, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 12, 69, 343, 68, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 13, 39, 326, 38, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 20, 23, 355, 22, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 35, 290, 227, 289, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 36, 79, 131, 78, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 38, 169, 231, 168, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 41, 434, 255, 436, 255, -2, 0, 3.141592653589793, 2.0
281, 45, 157, 339, 156, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 46, 38, 218, 37, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 59, 49, 316, 48, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
281, 62, 5, 296, 7, 296, -2, 0, 3.141592653589793, 2.0
281, 64, 475, 225, 471, 226, 4, -1, -0.24497866312686414, 4.123105625617661
281, 67, 354, 241, 352, 241, 2, 0, 0.0, 2.0
281, 69, 69, 235, 71, 236, -2, -1, -2.677945044588987, 2.23606797749979
282, 6, 61, 142, 60, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 9, 45, 170, 44, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 10, 453, 258, 451, 258, 2, 0, 0.0, 2.0
282, 12, 70, 342, 69, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 13, 40, 325, 39, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 41, 435, 256, 434, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
282, 53, 20, 297, 19, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 57, 55, 228, 54, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 62, 91, 155, 90, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
282, 63, 481, 226, 475, 225, 6, 1, 0.16514867741462683, 6.082762530298219
282, 64, 65, 318, 67, 317, -2, 1, 2.677945044588987, 2.23606797749979
282, 66, 356, 241, 354, 241, 2, 0, 0.0, 2.0
282, 68, 67, 235, 69, 235, -2, 0, 3.141592653589793, 2.0
283, 1, 219, 143, 218, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 10, 455, 257, 453, 258, 2, -1, -0.4636476090008061, 2.23606797749979
283, 12, 71, 341, 70, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 19, 179, 296, 178, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 20, 26, 354, 24, 355, 2, -1, -0.4636476090008061, 2.23606797749979
283, 25, 6, 317, 5, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 28, 132, 269, 131, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 32, 448, 249, 445, 249, 3, 0, 0.0, 3.0
283, 33, 187, 217, 186, 220, 1, -3, -1.2490457723982544, 3.1622776601683795
283, 34, 292, 225, 291, 227, 1, -2, -1.1071487177940904, 2.23606797749979
283, 35, 81, 130, 80, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 37, 169, 228, 169, 230, 0, -2, -1.5707963267948966, 2.0
283, 40, 436, 255, 435, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 44, 159, 338, 158, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 57, 51, 314, 49, 315, 2, -1, -0.4636476090008061, 2.23606797749979
283, 59, 3, 296, 5, 296, -2, 0, 3.141592653589793, 2.0
283, 61, 484, 225, 481, 226, 3, -1, -0.3217505543966422, 3.1622776601683795
283, 63, 37, 122, 35, 122, 2, 0, 0.0, 2.0
283, 65, 39, 351, 38, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 5, 8, 230, 7, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 7, 22, 179, 21, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 10, 457, 257, 455, 257, 2, 0, 0.0, 2.0
284, 12, 72, 340, 71, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 13, 43, 324, 41, 325, 2, -1, -0.4636476090008061, 2.23606797749979
284, 14, 83, 235, 82, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 16, 222, 193, 222, 195, 0, -2, -1.5707963267948966, 2.0
284, 20, 28, 354, 26, 354, 2, 0, 0.0, 2.0
284, 25, 7, 316, 6, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 30, 33, 153, 32, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 32, 450, 249, 448, 249, 2, 0, 0.0, 2.0
284, 34, 293, 224, 292, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 35, 82, 129, 81, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 42, 17, 205, 16, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 52, 22, 296, 21, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 57, 53, 313, 51, 314, 2, -1, -0.4636476090008061, 2.23606797749979
284, 58, 68, 277, 67, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 59, 92, 154, 91, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
284, 63, 359, 241, 357, 241, 2, 0, 0.0, 2.0
285, 2, 412, 258, 410, 258, 2, 0, 0.0, 2.0
285, 9, 35, 153, 34, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 20, 22, 181, 21, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 27, 28, 356, 26, 357, 2, -1, -0.4636476090008061, 2.23606797749979
285, 28, 188, 219, 187, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 31, 73, 342, 71, 343, 2, -1, -0.4636476090008061, 2.23606797749979
285, 36, 310, 241, 309, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 42, 243, 236, 242, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 44, 293, 227, 292, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 49, 194, 222, 194, 224, 0, -2, -1.5707963267948966, 2.0
285, 51, 335, 225, 334, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 54, 420, 221, 419, 223, 1, -2, -1.1071487177940904, 2.23606797749979
285, 55, 357, 240, 355, 240, 2, 0, 0.0, 2.0
285, 61, 45, 128, 43, 128, 2, 0, 0.0, 2.0
285, 66, 456, 257, 454, 258, 2, -1, -0.4636476090008061, 2.23606797749979
285, 67, 49, 325, 48, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 69, 285, 260, 285, 262, 0, -2, -1.5707963267948966, 2.0
285, 74, 40, 159, 39, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 79, 111, 205, 109, 205, 2, 0, 0.0, 2.0
285, 81, 132, 168, 129, 168, 3, 0, 0.0, 3.0
286, 2, 416, 257, 412, 258, 4, -1, -0.24497866312686414, 4.123105625617661
286, 3, 14, 233, 13, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 13, 47, 172, 46, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 22, 42, 329, 41, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 27, 30, 356, 28, 356, 2, 0, 0.0, 2.0
286, 31, 75, 341, 73, 342, 2, -1, -0.4636476090008061, 2.23606797749979
286, 36, 311, 239, 310, 241, 1, -2, -1.1071487177940904, 2.23606797749979
286, 38, 18, 205, 17, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 39, 194, 145, 193, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 44, 294, 226, 293, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 52, 421, 220, 420, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 60, 22, 297, 21, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 64, 458, 256, 456, 257, 2, -1, -0.4636476090008061, 2.23606797749979
286, 66, 474, 234, 472, 233, 2, 1, 0.4636476090008061, 2.23606797749979
286, 67, 286, 258, 285, 260, 1, -2, -1.1071487177940904, 2.23606797749979
286, 72, 41, 158, 40, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
286, 77, 112, 206, 111, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
286, 79, 134, 168, 132, 168, 2, 0, 0.0, 2.0
286, 80, 201, 316, 203, 314, -2, 2, 2.356194490192345, 2.8284271247461903
287, 0, 222, 142, 221, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 2, 418, 257, 416, 257, 2, 0, 0.0, 2.0
287, 3, 15, 232, 14, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 9, 37, 152, 36, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 12, 84, 132, 83, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 17, 80, 301, 79, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 22, 43, 328, 42, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 27, 32, 355, 30, 356, 2, -1, -0.4636476090008061, 2.23606797749979
287, 30, 161, 339, 160, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 31, 77, 340, 75, 341, 2, -1, -0.4636476090008061, 2.23606797749979
287, 36, 312, 238, 311, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 43, 295, 225, 294, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 51, 422, 219, 421, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 53, 87, 235, 86, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 58, 47, 127, 46, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
287, 61, 240, 318, 242, 319, -2, -1, -2.677945044588987, 2.23606797749979
287, 63, 460, 256, 458, 256, 2, 0, 0.0, 2.0
287, 65, 478, 234, 474, 234, 4, 0, 0.0, 4.0
287, 67, 35, 120, 31, 120, 4, 0, 0.0, 4.0
287, 85, 68, 170, 67, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 2, 419, 256, 418, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 3, 16, 231, 15, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 7, 148, 160, 147, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 22, 44, 327, 43, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 24, 159, 228, 158, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 27, 33, 354, 32, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 31, 78, 339, 77, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 36, 313, 237, 312, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 49, 339, 225, 337, 225, 2, 0, 0.0, 2.0
288, 51, 424, 218, 422, 219, 2, -1, -0.4636476090008061, 2.23606797749979
288, 58, 48, 126, 47, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 63, 462, 257, 460, 256, 2, 1, 0.4636476090008061, 2.23606797749979
288, 65, 481, 233, 478, 234, 3, -1, -0.3217505543966422, 3.1622776601683795
288, 77, 135, 166, 134, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 81, 53, 174, 55, 175, -2, -1, -2.677945044588987, 2.23606797749979
288, 83, 69, 169, 68, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 0, 223, 141, 222, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 1, 147, 178, 146, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 17, 81, 299, 80, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 22, 45, 326, 44, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 23, 106, 244, 105, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 29, 162, 338, 161, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 30, 79, 338, 78, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 35, 315, 237, 313, 237, 2, 0, 0.0, 2.0
289, 36, 41, 218, 40, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 50, 426, 218, 424, 218, 2, 0, 0.0, 2.0
289, 51, 362, 240, 360, 240, 2, 0, 0.0, 2.0
289, 57, 50, 126, 48, 126, 2, 0, 0.0, 2.0
289, 59, 126, 237, 125, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 62, 464, 257, 462, 257, 2, 0, 0.0, 2.0
289, 64, 485, 233, 481, 233, 4, 0, 0.0, 4.0
290, 3, 420, 258, 418, 259, 2, -1, -0.4636476090008061, 2.23606797749979
290, 14, 37, 158, 36, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 15, 11, 319, 10, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 16, 51, 174, 50, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 33, 78, 341, 76, 342, 2, -1, -0.4636476090008061, 2.23606797749979
290, 37, 32, 353, 31, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 51, 339, 221, 337, 221, 2, 0, 0.0, 2.0
290, 59, 208, 235, 210, 235, -2, 0, 3.141592653589793, 2.0
290, 63, 487, 233, 485, 233, 2, 0, 0.0, 2.0
290, 69, 433, 222, 431, 222, 2, 0, 0.0, 2.0
290, 73, 50, 123, 48, 123, 2, 0, 0.0, 2.0
291, 0, 224, 142, 223, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 3, 422, 257, 420, 258, 2, -1, -0.4636476090008061, 2.23606797749979
291, 25, 69, 147, 68, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 28, 458, 258, 455, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
291, 32, 79, 340, 78, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 33, 86, 131, 85, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 36, 33, 352, 32, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 40, 163, 339, 162, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 41, 46, 331, 45, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 46, 308, 240, 307, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 50, 340, 220, 339, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 57, 26, 298, 25, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 66, 435, 222, 433, 222, 2, 0, 0.0, 2.0
291, 69, 291, 222, 290, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 2, 39, 149, 38, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 5, 168, 225, 167, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 8, 276, 302, 276, 306, 0, -4, -1.5707963267948966, 4.0
292, 9, 13, 232, 12, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 27, 460, 257, 458, 258, 2, -1, -0.4636476090008061, 2.23606797749979
292, 28, 159, 309, 155, 312, 4, -3, -0.6435011087932844, 5.0
292, 38, 110, 219, 107, 221, 3, -2, -0.5880026035475675, 3.605551275463989
292, 39, 165, 336, 163, 339, 2, -3, -0.982793723247329, 3.605551275463989
292, 45, 309, 239, 308, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 47, 128, 338, 130, 337, -2, 1, 2.677945044588987, 2.23606797749979
292, 49, 342, 219, 340, 220, 2, -1, -0.4636476090008061, 2.23606797749979
292, 54, 23, 156, 22, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 59, 490, 232, 488, 233, 2, -1, -0.4636476090008061, 2.23606797749979
292, 65, 437, 222, 435, 222, 2, 0, 0.0, 2.0
292, 68, 292, 221, 291, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 69, 54, 124, 51, 123, 3, 1, 0.3217505543966422, 3.1622776601683795
293, 3, 425, 256, 423, 257, 2, -1, -0.4636476090008061, 2.23606797749979
293, 17, 80, 236, 82, 236, -2, 0, 3.141592653589793, 2.0
293, 23, 30, 181, 29, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 27, 461, 253, 460, 257, 1, -4, -1.3258176636680326, 4.123105625617661
293, 34, 36, 351, 34, 352, 2, -1, -0.4636476090008061, 2.23606797749979
293, 38, 47, 330, 46, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 41, 187, 216, 187, 218, 0, -2, -1.5707963267948966, 2.0
293, 56, 184, 324, 183, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 57, 491, 231, 490, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
293, 62, 439, 222, 437, 222, 2, 0, 0.0, 2.0
293, 63, 82, 219, 85, 220, -3, -1, -2.819842099193151, 3.1622776601683795
293, 64, 294, 219, 292, 221, 2, -2, -0.7853981633974483, 2.8284271247461903
294, 0, 226, 141, 224, 141, 2, 0, 0.0, 2.0
