frame,i,x1,y1,x2,y2,x,y,angle,size
294, 2, 40, 147, 39, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 3, 427, 255, 425, 256, 2, -1, -0.4636476090008061, 2.23606797749979
294, 5, 169, 224, 168, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 9, 14, 231, 13, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 17, 79, 237, 80, 236, -1, 1, 2.356194490192345, 1.4142135623730951
294, 26, 467, 250, 465, 250, 2, 0, 0.0, 2.0
294, 31, 81, 339, 80, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 34, 38, 351, 36, 351, 2, 0, 0.0, 2.0
294, 44, 224, 216, 223, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
294, 50, 294, 256, 294, 258, 0, -2, -1.5707963267948966, 2.0
294, 57, 493, 230, 491, 231, 2, -1, -0.4636476090008061, 2.23606797749979
294, 62, 441, 221, 439, 222, 2, -1, -0.4636476090008061, 2.23606797749979
295, 0, 426, 258, 424, 259, 2, -1, -0.4636476090008061, 2.23606797749979
295, 7, 41, 156, 40, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 14, 90, 236, 89, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 18, 172, 223, 171, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 19, 94, 131, 89, 132, 5, -1, -0.19739555984988075, 5.0990195135927845
295, 26, 137, 324, 133, 326, 4, -2, -0.4636476090008061, 4.47213595499958
295, 30, 11, 255, 6, 257, 5, -2, -0.3805063771123649, 5.385164807134504
295, 33, 28, 268, 24, 271, 4, -3, -0.6435011087932844, 5.0
295, 34, 81, 340, 80, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 36, 300, 224, 299, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 37, 470, 259, 468, 259, 2, 0, 0.0, 2.0
295, 41, 299, 254, 298, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 44, 98, 185, 94, 185, 4, 0, 0.0, 4.0
295, 45, 343, 220, 342, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 47, 467, 251, 466, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 58, 370, 242, 368, 242, 2, 0, 0.0, 2.0
295, 59, 311, 240, 310, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 63, 48, 126, 47, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 64, 208, 172, 205, 171, 3, 1, 0.3217505543966422, 3.1622776601683795
295, 65, 435, 222, 434, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 73, 295, 260, 294, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 81, 34, 356, 32, 357, 2, -1, -0.4636476090008061, 2.23606797749979
295, 83, 129, 163, 131, 165, -2, -2, -2.356194490192345, 2.8284271247461903
295, 85, 102, 267, 101, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 88, 39, 122, 38, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 0, 428, 258, 426, 258, 2, 0, 0.0, 2.0
296, 7, 42, 155, 41, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 18, 95, 130, 94, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 32, 82, 339, 81, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 34, 301, 223, 300, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 35, 473, 259, 470, 259, 3, 0, 0.0, 3.0
296, 44, 469, 251, 467, 251, 2, 0, 0.0, 2.0
296, 55, 372, 242, 370, 242, 2, 0, 0.0, 2.0
296, 56, 312, 239, 311, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 58, 50, 153, 48, 153, 2, 0, 0.0, 2.0
296, 62, 437, 222, 435, 222, 2, 0, 0.0, 2.0
296, 64, 105, 225, 109, 225, -4, 0, 3.141592653589793, 4.0
296, 74, 180, 296, 179, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 78, 35, 355, 34, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
296, 80, 127, 163, 129, 163, -2, 0, 3.141592653589793, 2.0
296, 88, 152, 251, 154, 253, -2, -2, -2.356194490192345, 2.8284271247461903
296, 89, 118, 222, 119, 221, -1, 1, 2.356194490192345, 1.4142135623730951
297, 0, 431, 258, 428, 258, 3, 0, 0.0, 3.0
297, 4, 16, 156, 15, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 12, 54, 176, 53, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 18, 96, 129, 95, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 21, 84, 303, 83, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 31, 83, 338, 82, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 33, 302, 222, 301, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 34, 476, 259, 473, 259, 3, 0, 0.0, 3.0
297, 38, 300, 251, 299, 253, 1, -2, -1.1071487177940904, 2.23606797749979
297, 41, 346, 219, 344, 220, 2, -1, -0.4636476090008061, 2.23606797749979
297, 43, 471, 251, 469, 251, 2, 0, 0.0, 2.0
297, 48, 48, 333, 47, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 54, 313, 238, 312, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 59, 439, 222, 437, 222, 2, 0, 0.0, 2.0
297, 60, 319, 236, 318, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 74, 243, 320, 242, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 76, 187, 216, 186, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 78, 42, 122, 40, 122, 2, 0, 0.0, 2.0
297, 81, 151, 249, 152, 251, -1, -2, -2.0344439357957027, 2.23606797749979
298, 0, 435, 258, 431, 258, 4, 0, 0.0, 4.0
298, 18, 97, 128, 96, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 23, 70, 149, 69, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 24, 16, 318, 15, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 34, 478, 259, 476, 259, 2, 0, 0.0, 2.0
298, 41, 348, 218, 346, 219, 2, -1, -0.4636476090008061, 2.23606797749979
298, 53, 376, 242, 373, 242, 3, 0, 0.0, 3.0
298, 57, 52, 126, 50, 126, 2, 0, 0.0, 2.0
298, 59, 440, 221, 439, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 0, 436, 257, 435, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 12, 56, 175, 55, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 18, 99, 128, 97, 128, 2, 0, 0.0, 2.0
299, 23, 71, 148, 70, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 24, 17, 317, 16, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 31, 85, 337, 84, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 33, 303, 220, 302, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 34, 480, 258, 478, 259, 2, -1, -0.4636476090008061, 2.23606797749979
299, 41, 350, 217, 348, 218, 2, -1, -0.4636476090008061, 2.23606797749979
299, 45, 99, 157, 97, 157, 2, 0, 0.0, 2.0
299, 47, 49, 332, 48, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 50, 130, 238, 129, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 52, 378, 242, 376, 242, 2, 0, 0.0, 2.0
299, 54, 111, 244, 109, 245, 2, -1, -0.4636476090008061, 2.23606797749979
299, 58, 442, 221, 440, 221, 2, 0, 0.0, 2.0
299, 72, 40, 353, 37, 355, 3, -2, -0.5880026035475675, 3.605551275463989
299, 73, 244, 319, 243, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 3, 432, 259, 430, 259, 2, 0, 0.0, 2.0
300, 20, 32, 184, 31, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 25, 96, 131, 95, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 29, 98, 184, 97, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 32, 468, 258, 466, 257, 2, 1, 0.4636476090008061, 2.23606797749979
300, 35, 43, 354, 41, 355, 2, -1, -0.4636476090008061, 2.23606797749979
300, 56, 69, 284, 67, 284, 2, 0, 0.0, 2.0
300, 57, 126, 266, 125, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 58, 314, 239, 313, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 60, 349, 226, 346, 227, 3, -1, -0.3217505543966422, 3.1622776601683795
300, 62, 303, 220, 302, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 63, 49, 221, 48, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 64, 65, 318, 67, 318, -2, 0, 3.141592653589793, 2.0
300, 71, 277, 232, 276, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 74, 444, 222, 442, 223, 2, -1, -0.4636476090008061, 2.23606797749979
301, 3, 434, 259, 432, 259, 2, 0, 0.0, 2.0
301, 10, 243, 235, 242, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 13, 196, 214, 195, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 25, 98, 131, 96, 131, 2, 0, 0.0, 2.0
301, 32, 470, 257, 468, 258, 2, -1, -0.4636476090008061, 2.23606797749979
301, 33, 477, 257, 474, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
301, 35, 45, 353, 43, 354, 2, -1, -0.4636476090008061, 2.23606797749979
301, 38, 374, 243, 372, 243, 2, 0, 0.0, 2.0
301, 42, 271, 219, 269, 219, 2, 0, 0.0, 2.0
301, 49, 223, 333, 222, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 56, 315, 238, 314, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 58, 350, 225, 349, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 60, 304, 219, 303, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 62, 66, 317, 65, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 64, 256, 298, 255, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 68, 495, 230, 497, 229, -2, 1, 2.677945044588987, 2.23606797749979
301, 70, 446, 221, 444, 222, 2, -1, -0.4636476090008061, 2.23606797749979
302, 3, 436, 259, 434, 259, 2, 0, 0.0, 2.0
302, 25, 99, 130, 98, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 32, 471, 256, 470, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 33, 480, 257, 477, 257, 3, 0, 0.0, 3.0
302, 35, 46, 352, 45, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 43, 203, 149, 201, 149, 2, 0, 0.0, 2.0
302, 54, 127, 264, 126, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 55, 316, 237, 315, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 57, 352, 225, 350, 225, 2, 0, 0.0, 2.0
302, 66, 279, 231, 278, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 68, 64, 231, 63, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 69, 448, 220, 446, 221, 2, -1, -0.4636476090008061, 2.23606797749979
303, 3, 438, 258, 436, 259, 2, -1, -0.4636476090008061, 2.23606797749979
303, 8, 46, 154, 45, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 13, 197, 212, 196, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 22, 11, 254, 10, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 24, 149, 248, 149, 250, 0, -2, -1.5707963267948966, 2.0
303, 26, 29, 268, 28, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 32, 472, 258, 471, 256, 1, 2, 1.1071487177940904, 2.23606797749979
303, 33, 482, 256, 480, 257, 2, -1, -0.4636476090008061, 2.23606797749979
303, 35, 48, 351, 46, 352, 2, -1, -0.4636476090008061, 2.23606797749979
303, 38, 198, 289, 199, 288, -1, 1, 2.356194490192345, 1.4142135623730951
303, 51, 168, 341, 169, 339, -1, 2, 2.0344439357957027, 2.23606797749979
303, 53, 68, 283, 69, 282, -1, 1, 2.356194490192345, 1.4142135623730951
303, 55, 317, 236, 316, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 57, 354, 225, 352, 225, 2, 0, 0.0, 2.0
303, 65, 280, 230, 279, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 66, 495, 231, 494, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
303, 67, 66, 231, 64, 231, 2, 0, 0.0, 2.0
303, 68, 450, 220, 448, 220, 2, 0, 0.0, 2.0
303, 69, 176, 331, 179, 331, -3, 0, 3.141592653589793, 3.0
303, 70, 198, 149, 196, 149, 2, 0, 0.0, 2.0
304, 3, 441, 258, 438, 258, 3, 0, 0.0, 3.0
304, 4, 152, 178, 151, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 5, 20, 234, 19, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 10, 245, 233, 244, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 13, 194, 214, 197, 212, -3, 2, 2.5535900500422257, 3.605551275463989
304, 18, 77, 151, 76, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
304, 25, 101, 129, 100, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 33, 484, 255, 482, 256, 2, -1, -0.4636476090008061, 2.23606797749979
304, 35, 49, 350, 48, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 37, 378, 243, 376, 243, 2, 0, 0.0, 2.0
304, 38, 197, 290, 198, 289, -1, 1, 2.356194490192345, 1.4142135623730951
304, 42, 203, 147, 203, 149, 0, -2, -1.5707963267948966, 2.0
304, 52, 69, 282, 68, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 56, 356, 225, 354, 225, 2, 0, 0.0, 2.0
304, 59, 50, 219, 49, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 60, 67, 316, 66, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 61, 182, 174, 181, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 65, 499, 232, 495, 231, 4, 1, 0.24497866312686414, 4.123105625617661
305, 3, 438, 259, 436, 260, 2, -1, -0.4636476090008061, 2.23606797749979
305, 6, 5, 277, 4, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 14, 250, 235, 249, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 24, 99, 131, 98, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 25, 150, 251, 150, 253, 0, -2, -1.5707963267948966, 2.0
305, 26, 49, 160, 48, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 27, 483, 252, 480, 252, 3, 0, 0.0, 3.0
305, 31, 20, 319, 19, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 43, 51, 220, 50, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 45, 101, 287, 100, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 49, 62, 316, 61, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 50, 451, 220, 449, 221, 2, -1, -0.4636476090008061, 2.23606797749979
305, 53, 481, 258, 479, 259, 2, -1, -0.4636476090008061, 2.23606797749979
305, 54, 29, 208, 28, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 64, 323, 239, 321, 240, 2, -1, -0.4636476090008061, 2.23606797749979
305, 65, 45, 354, 43, 355, 2, -1, -0.4636476090008061, 2.23606797749979
306, 1, 22, 234, 21, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 3, 440, 258, 438, 259, 2, -1, -0.4636476090008061, 2.23606797749979
306, 16, 25, 163, 23, 163, 2, 0, 0.0, 2.0
306, 20, 38, 183, 37, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 23, 100, 129, 99, 131, 1, -2, -1.1071487177940904, 2.23606797749979
306, 25, 50, 159, 49, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 26, 486, 252, 483, 252, 3, 0, 0.0, 3.0
306, 30, 21, 318, 20, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 39, 301, 256, 300, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 41, 52, 219, 51, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 48, 453, 219, 451, 220, 2, -1, -0.4636476090008061, 2.23606797749979
306, 49, 5, 297, 4, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 51, 484, 258, 481, 258, 3, 0, 0.0, 3.0
306, 52, 30, 207, 29, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 62, 324, 238, 323, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 63, 47, 353, 45, 354, 2, -1, -0.4636476090008061, 2.23606797749979
307, 3, 442, 258, 440, 258, 2, 0, 0.0, 2.0
307, 5, 6, 276, 5, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 12, 251, 234, 250, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 13, 27, 163, 25, 163, 2, 0, 0.0, 2.0
307, 15, 138, 157, 140, 158, -2, -1, -2.677945044588987, 2.23606797749979
307, 19, 101, 128, 100, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 21, 51, 158, 50, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 22, 488, 251, 486, 252, 2, -1, -0.4636476090008061, 2.23606797749979
307, 29, 382, 244, 380, 244, 2, 0, 0.0, 2.0
307, 30, 94, 233, 93, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 37, 53, 218, 52, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 39, 102, 285, 101, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 44, 455, 219, 453, 219, 2, 0, 0.0, 2.0
307, 45, 6, 296, 5, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 52, 51, 124, 50, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 56, 325, 237, 324, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 1, 23, 233, 22, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 3, 444, 257, 442, 258, 2, -1, -0.4636476090008061, 2.23606797749979
308, 13, 28, 162, 27, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 17, 102, 127, 101, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 23, 91, 301, 90, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 31, 302, 254, 301, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 40, 457, 219, 455, 219, 2, 0, 0.0, 2.0
309, 1, 24, 232, 23, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 3, 446, 256, 444, 257, 2, -1, -0.4636476090008061, 2.23606797749979
309, 5, 7, 275, 6, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 14, 99, 180, 98, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 16, 103, 126, 102, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 22, 91, 299, 91, 301, 0, -2, -1.5707963267948966, 2.0
309, 26, 385, 244, 383, 244, 2, 0, 0.0, 2.0
309, 30, 302, 252, 302, 254, 0, -2, -1.5707963267948966, 2.0
309, 36, 62, 174, 61, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
309, 39, 459, 219, 457, 219, 2, 0, 0.0, 2.0
309, 42, 488, 258, 486, 258, 2, 0, 0.0, 2.0
309, 47, 54, 124, 52, 124, 2, 0, 0.0, 2.0
309, 51, 50, 352, 49, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 0, 25, 234, 24, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 1, 445, 259, 443, 260, 2, -1, -0.4636476090008061, 2.23606797749979
310, 2, 5, 277, 4, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 11, 251, 239, 250, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 13, 104, 130, 103, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 18, 6, 297, 5, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 21, 152, 250, 151, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 25, 179, 230, 178, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 27, 481, 257, 479, 258, 2, -1, -0.4636476090008061, 2.23606797749979
310, 28, 362, 218, 360, 218, 2, 0, 0.0, 2.0
310, 30, 7, 126, 6, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 38, 458, 221, 456, 221, 2, 0, 0.0, 2.0
310, 47, 105, 252, 106, 251, -1, 1, 2.356194490192345, 1.4142135623730951
310, 49, 384, 245, 382, 246, 2, -1, -0.4636476090008061, 2.23606797749979
310, 51, 139, 182, 139, 184, 0, -2, -1.5707963267948966, 2.0
310, 58, 255, 320, 254, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 64, 212, 158, 210, 157, 2, 1, 0.4636476090008061, 2.23606797749979
310, 76, 8, 240, 7, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 77, 214, 309, 215, 308, -1, 1, 2.356194490192345, 1.4142135623730951
310, 85, 38, 153, 37, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 92, 230, 335, 229, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 94, 64, 352, 63, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 95, 55, 125, 53, 125, 2, 0, 0.0, 2.0
310, 97, 357, 222, 355, 223, 2, -1, -0.4636476090008061, 2.23606797749979
310, 102, 468, 252, 467, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 105, 284, 230, 283, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 106, 62, 176, 61, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 1, 449, 258, 445, 259, 4, -1, -0.24497866312686414, 4.123105625617661
311, 2, 6, 276, 5, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 13, 106, 129, 104, 130, 2, -1, -0.4636476090008061, 2.23606797749979
311, 18, 7, 296, 6, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 26, 484, 255, 481, 257, 3, -2, -0.5880026035475675, 3.605551275463989
311, 27, 364, 217, 362, 218, 2, -1, -0.4636476090008061, 2.23606797749979
311, 32, 101, 183, 100, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 35, 327, 241, 326, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 37, 460, 221, 458, 221, 2, 0, 0.0, 2.0
311, 40, 55, 160, 54, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 42, 261, 296, 260, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 49, 303, 254, 302, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 53, 491, 252, 488, 253, 3, -1, -0.3217505543966422, 3.1622776601683795
311, 60, 53, 354, 52, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 61, 215, 159, 212, 158, 3, 1, 0.3217505543966422, 3.1622776601683795
311, 66, 264, 219, 262, 219, 2, 0, 0.0, 2.0
311, 72, 80, 319, 81, 318, -1, 1, 2.356194490192345, 1.4142135623730951
311, 74, 212, 310, 214, 309, -2, 1, 2.677945044588987, 2.23606797749979
311, 79, 117, 206, 118, 208, -1, -2, -2.0344439357957027, 2.23606797749979
311, 84, 159, 250, 161, 250, -2, 0, 3.141592653589793, 2.0
311, 85, 29, 186, 28, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 90, 65, 351, 64, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 93, 359, 221, 357, 222, 2, -1, -0.4636476090008061, 2.23606797749979
311, 98, 465, 252, 468, 252, -3, 0, 3.141592653589793, 3.0
311, 101, 285, 229, 284, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 0, 26, 233, 25, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 1, 451, 257, 449, 258, 2, -1, -0.4636476090008061, 2.23606797749979
312, 9, 31, 269, 30, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 13, 107, 128, 106, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 15, 48, 155, 47, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 26, 366, 217, 364, 217, 2, 0, 0.0, 2.0
312, 28, 10, 125, 8, 126, 2, -1, -0.4636476090008061, 2.23606797749979
312, 29, 142, 271, 141, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 30, 90, 345, 89, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 31, 102, 182, 101, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 34, 328, 240, 327, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 36, 462, 220, 460, 221, 2, -1, -0.4636476090008061, 2.23606797749979
312, 38, 111, 214, 110, 216, 1, -2, -1.1071487177940904, 2.23606797749979
312, 43, 30, 162, 29, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 49, 65, 317, 64, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 52, 493, 252, 491, 252, 2, 0, 0.0, 2.0
312, 69, 15, 339, 14, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 82, 157, 250, 159, 250, -2, 0, 3.141592653589793, 2.0
312, 86, 231, 334, 230, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 91, 360, 220, 359, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 96, 468, 251, 465, 252, 3, -1, -0.3217505543966422, 3.1622776601683795
312, 99, 286, 228, 285, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
